0.29041684136039058738987250762875191867351531982421875,0.1445809071500403220067454412856022827327251434326171875,-0.0208734817429208352468350540220853872597217559814453125,-0.06265370398826865250274664731477969326078891754150390625,0.175022182429869221920171185047365725040435791015625,-0.1252225076525879388089634858260978944599628448486328125,-0.09654933525798359283953686826862394809722900390625,0.250045903863175211778724360556225292384624481201171875,-0.299243890979571325328123521103407256305217742919921875,-0.059479308382878050276421078024213784374296665191650390625,0.378631947856783612760267487828969024121761322021484375,-0.21580631119996318556530923160607926547527313232421875
0.290300503788636643509590840039891190826892852783203125,-0.158720732440071621294208625840838067233562469482421875,0.012125280650372806390269175835783244110643863677978515625,-0.1762983034736504139861068551908829249441623687744140625,-0.04985489875674938009542103145577129907906055450439453125,-0.50492653476610394047696672714664600789546966552734375,-0.1711424299710139484975712775849387980997562408447265625,0.2167361912811136270828882288697059266269207000732421875,-0.268394383833513383574853605750831775367259979248046875,-0.0512194572205537379527839902948471717536449432373046875,0.01128350933611092614394788569143202039413154125213623046875,-0.1864374136171030038600093803324853070080280303955078125
0.411837342990040877754864823145908303558826446533203125,0.004698692331941665967232069078818312846124172210693359375,-0.16259113281423764885147420500288717448711395263671875,-0.0195900286657641198306833985043340362608432769775390625,0.1861743036271295281824933454117854125797748565673828125,-0.16204906712508282407014803538913838565349578857421875,0.159097502053744122019196538531105034053325653076171875,-0.09840408730081691424107503962659393437206745147705078125,-0.245928770944121855013264621447888202965259552001953125,-0.110766685320803193182115364834317006170749664306640625,0.11978794496555662807413256132349488325417041778564453125,-0.0559490980622667499755351627754862420260906219482421875
-0.054594686232998068664556967632961459457874298095703125,-0.22392382101020180673600634690956212580204010009765625,0.277326509030117851484220636848476715385913848876953125,-0.1264874347671591514608024908739025704562664031982421875,-0.50321568646132364133194414534955285489559173583984375,-0.0012513349075504213124554464542370624258182942867279052734375,-0.06885708277923650866281235494170687161386013031005859375,0.047622732228208473903574571295393980108201503753662109375,-0.04493228884042156645595156305716955102980136871337890625,-0.47877754161115693154471273373928852379322052001953125,-0.1583391564316728727934702192214899696409702301025390625,0.153328881032599506628599783653044141829013824462890625
0.057007203337837202006266323905947501771152019500732421875,0.16811845991134310995818168521509505808353424072265625,-0.242025551075200129336195686846622265875339508056640625,0.276082789240391146545761102970573119819164276123046875,0.000568130500579408135274073199383337851031683385372161865234375,0.209440426897827880470259742651251144707202911376953125,0.21453519894524475386532458287547342479228973388671875,0.06570800622478538410842219263940933160483837127685546875,0.124275213938803030799817861407063901424407958984375,-0.174343772889660131308886548140435479581356048583984375,-0.058228738701736892924287758432910777628421783447265625,0.160400311530319472641537004165002144873142242431640625
0.37112596440229717043024493250413797795772552490234375,0.51750607689283933954271788024925626814365386962890625,0.275035075753448710056403569979011081159114837646484375,0.140417080571037633518471920979209244251251220703125,-0.057346259874370801579157586047585937194526195526123046875,0.08457591463439691203962667032101307995617389678955078125,-0.324999219575016151662083530027302913367748260498046875,-0.214538755460309094047488542855717241764068603515625,-0.0582656254467355527726368791263666935265064239501953125,-0.033972928451211990841240861982441856525838375091552734375,-0.054996116809988539186893063970273942686617374420166015625,0.18895405208889759496315718934056349098682403564453125
-0.06826101347329842361499885328157688491046428680419921875,0.2046246674113780528170281058919499628245830535888671875,0.265571084573158977537588043560390360653400421142578125,-0.061254508410151280173305821108442614786326885223388671875,-0.129711752497563115316125958997872658073902130126953125,-0.1935584007430886377409962051387992687523365020751953125,-0.1953275917838100672607737351427203975617885589599609375,0.054314924101465593408999410485193948261439800262451171875,0.198523414340268544719947385601699352264404296875,0.1953251117605722952941249559444258920848369598388671875,-0.08646090272197544390753165544083458371460437774658203125,-0.207817520580403647389999832739704288542270660400390625
0.238025414031277471327285866209422238171100616455078125,-0.156552704313467849761565275912289507687091827392578125,0.06853095537662674818779606766838696785271167755126953125,0.04075117270119187062871191074009402655065059661865234375,0.08464510184081601440464481811432051472365856170654296875,0.012673249215868660766393105632232618518173694610595703125,-0.02568096554610942161556152996126911602914333343505859375,-0.11299621355382748200124609638805850408971309661865234375,0.318068803806244859710972150423913262784481048583984375,0.051523625085994374794839956166470074094831943511962890625,0.00266759001940288474619134007070897496305406093597412109375,-0.11811295793176311563765779055756866000592708587646484375
0.1430009870801070281931544059261796064674854278564453125,0.01889487404554270055800913041821331717073917388916015625,0.034037287486429125549225460645175189711153507232666015625,-0.1150227452690392448975131856059306301176548004150390625,0.32684259214969768603253896799287758767604827880859375,0.0428488252039877226540198762450017966330051422119140625,0.2033744206094538486961909029560047201812267303466796875,-0.3138268928717382610926733832457102835178375244140625,-0.10107647571263310426470383163177757523953914642333984375,0.265926574326108500212484386793221347033977508544921875,-0.1734651975010182145542358966849860735237598419189453125,-0.19150586720303108823060256327153183519840240478515625
-0.07440523522366769559877042183870798908174037933349609375,-0.2983161714651749729654284237767569720745086669921875,-0.224898169300451533647589030806557275354862213134765625,0.2267625129448360699058184763998724520206451416015625,0.081929020877128888589169264378142543137073516845703125,-0.0165192534952394408376274981264941743575036525726318359375,0.254292563284399031342530861365958116948604583740234375,0.38701682198819309377313402364961802959442138671875,0.06757775132707555254540920941508375108242034912109375,-0.0262841246534468338247325647216712241061031818389892578125,0.04256925982677485509331205548733123578131198883056640625,0.0274825629993527241479167599891297868452966213226318359375
0.1675097083662463182118784743579453788697719573974609375,0.324579349325136823356530157980159856379032135009765625,-0.0971504687116672427382724208655417896807193756103515625,-0.2230059754360720070121004710017587058246135711669921875,-0.20086910063182539243342716872575692832469940185546875,0.36701345691029285678297355843824334442615509033203125,0.0034185286126444552369518792289682096452452242374420166015625,-0.16663271968194426353448989175376482307910919189453125,0.2189445075627397818696096010171459056437015533447265625,0.03028532160750570245699719862386700697243213653564453125,0.0898060082679770221858461809461005032062530517578125,0.00903377829027967281516620090542346588335931301116943359375
0.3373683296486074123521348155918531119823455810546875,0.58204373702142986335417162990779615938663482666015625,-0.0546559900438822465762456204174668528139591217041015625,0.3122983846530527074492056271992623805999755859375,-0.086644335992433652027244761484325863420963287353515625,0.0679433427835362813151931504762615077197551727294921875,0.40073708445608391404135772972949780523777008056640625,-0.0188879477612476052994505693050086847506463527679443359375,0.07183759368031272796173425376764498651027679443359375,-0.02454684122999369055850849008493241854012012481689453125,0.353549086784272825756403335617505945265293121337890625,0.189754546431622539426342655133339576423168182373046875
0.224755106310495389454473524892819114029407501220703125,0.221073539981460120973366656471625901758670806884765625,-0.2209597869547633985920498389532440342009067535400390625,-0.12192506502534979084817479133562301285564899444580078125,0.3827182906280450769287426737719215452671051025390625,0.2426268742786081844542422913946211338043212890625,-0.291570829508657036743812795975827611982822418212890625,0.11308330364926195976682521404654835350811481475830078125,0.540064630533984679772174786194227635860443115234375,-0.0961660036179091404218155503258458338677883148193359375,-0.06985410186067607385407285391920595429837703704833984375,-0.116862314832836322597842126924660988152027130126953125
