0.00905900213610270031716620309225618257187306880950927734375,-0.39774608525617038967681082795024849474430084228515625,0.04396789412922920414761307483786367811262607574462890625,0.2038540747451382528776520075552980415523052215576171875,-0.0272042226579197465863302340949303470551967620849609375,-0.28312026234570375482491044749622233211994171142578125,-0.0163163678880684677452439501621483941562473773956298828125,0.141600742189194217512948625881108455359935760498046875,0.29816621000657239637376960672554560005664825439453125,0.07488833975538698728424691353211528621613979339599609375,0.050425160945458562256060730533135938458144664764404296875,-0.010166861542363798964760945864327368326485157012939453125
0.0732173218488211541288279704531305469572544097900390625,-0.08477253685765036295141072741898824460804462432861328125,-0.10878890117945816395916835972457192838191986083984375,-0.1292250284961886375167949836395564489066600799560546875,-0.1306578437525587055301201644397224299609661102294921875,-0.409578355524760961969832351314835250377655029296875,-0.0070266338320815226181625945400810451246798038482666015625,0.07328657615061935637346124394753132946789264678955078125,-0.10304865739624498310877953599629108794033527374267578125,0.48079856118591346447743717362754978239536285400390625,0.01277222614989395078899381275050473050214350223541259765625,0.318337571524336393480325568816624581813812255859375
-0.00771475581480818295432300146785564720630645751953125,-0.058966321339639631016193987989026936702430248260498046875,-0.3433363049576083625424871570430696010589599609375,-0.0738636473021550277184843480426934547722339630126953125,0.116797340933847360044950391966267488896846771240234375,0.093096554539507547776366891412180848419666290283203125,0.431090899102771041295767417977913282811641693115234375,-0.034403908191812292149958096842965460382401943206787109375,0.162475227432072488742420546259381808340549468994140625,-0.06328009359372242792485252493861480616033077239990234375,-0.17396617510088285829539245241903699934482574462890625,-0.0298629534188122568172385484785991138778626918792724609375
-0.3813773252807610703030150034464895725250244140625,-0.028188638974658765390390868788017542101442813873291015625,0.0017340347659100829348644001726142960251308977603912353515625,0.2639228667279078788254764731391333043575286865234375,0.128941319979612167845317571845953352749347686767578125,-0.1343072534821255492598623959565884433686733245849609375,-0.308353438832167980887533076383988372981548309326171875,-0.10280686609468313308379805448566912673413753509521484375,0.347815883379887280657527526273042894899845123291015625,0.099459256712259802579723100279807113111019134521484375,-0.1518336094974800098977851803283556364476680755615234375,0.29692520407735234488910691652563400566577911376953125
-0.10766625274022208202939765442351927049458026885986328125,-0.054537930943050365317770200590530293993651866912841796875,-0.284185307995852898255151330886292271316051483154296875,0.006415743071868281084679797032777059939689934253692626953125,-0.1965635142539403634742711801663972437381744384765625,-0.301685437356235153227856926605454646050930023193359375,-0.150026575770169590118285896096494980156421661376953125,-0.1869024793349508273276882164282142184674739837646484375,-0.00292755561750506453078113366927937022410333156585693359375,0.045374198719702434068334895300722564570605754852294921875,-0.25398786391286254371379982330836355686187744140625,0.292761785102784777290452211673255078494548797607421875
0.14071835344151184532535125981667079031467437744140625,-0.1796873214034657717519394282135181128978729248046875,0.051542231956068697285022750520511181093752384185791015625,0.052879361457468333773679347586949006654322147369384765625,-0.11058578770707104543813414920805371366441249847412109375,-0.1926747808454987165305283269844949245452880859375,-0.038436954831219886929982720857879030518233776092529296875,0.2337901974757380652025773315472179092466831207275390625,0.2069401415599831095537552982932538725435733795166015625,0.083215261269665996568534183097654022276401519775390625,0.00316355424063586611327369979562718071974813938140869140625,-0.1420867317120161066323902332442230544984340667724609375
0.08004068485187619541587622506995103321969509124755859375,-0.28692186846222866858369116016547195613384246826171875,-0.08850315529195156016850631885972688905894756317138671875,0.116261156433952794753139414751785807311534881591796875,0.0939155687171524533596311812289059162139892578125,-0.315235959903760798450633728862158022820949554443359375,0.31827053816577099976115050594671629369258880615234375,0.1532891141685155389495776034891605377197265625,-0.2216074992085248218653958929280634038150310516357421875,0.047186574090100241729572871918207965791225433349609375,0.0396794608240353674499800717967445962131023406982421875,0.136040159515525560518511838381527923047542572021484375
0.18829518256549648835829202653258107602596282958984375,-0.032805335893033298055865287778942729346454143524169921875,0.00580514729549445364364945731949774199165403842926025390625,-0.35481836047068859851805200378294102847576141357421875,-0.2717091896743604184649711896781809628009796142578125,0.10934983654663739394141686034345184452831745147705078125,0.3073738249792636878510165843181312084197998046875,-0.098304654704847838075920662959106266498565673828125,-0.0972553106331453809385578779256320558488368988037109375,-0.0605013560907190217630358120004530064761638641357421875,-0.00259742747336912972733191651286688284017145633697509765625,-0.04403637394639543789498503656432149000465869903564453125
-0.046607485460603503835130823063082061707973480224609375,0.243591056831131969051540409054723568260669708251953125,0.239579500857558524984369796584360301494598388671875,-0.038572903168041870747284605158711201511323451995849609375,0.2389254799648165283887379928273730911314487457275390625,-0.031852979277172364935832860055597848258912563323974609375,0.16262226387925526882582971666124649345874786376953125,-0.1775330608716353675280430479688220657408237457275390625,-0.005292089340324288536387964398954864009283483028411865234375,-0.265254588675515712292707348751719109714031219482421875,0.042924274348680756252516488302717334590852260589599609375,0.346669210889876622250227455879212357103824615478515625
0.189334129253961369609982057227171026170253753662109375,-0.02305694222334307708077716370098642073571681976318359375,0.125333421046338655546747986591071821749210357666015625,0.0677659693103404847658310927727143280208110809326171875,-0.032708257079630910502121565741617814637720584869384765625,0.1882395111866777270837047808527131564915180206298828125,-0.040809672493197689246979820154592744074761867523193359375,0.1536784082849133870052327210942166857421398162841796875,0.2200349750745298482712541954242624342441558837890625,-0.10909373525717232233933629004241083748638629913330078125,-0.245187125599966304623222868031007237732410430908203125,-0.362044745146928192980340099893510341644287109375
-0.167663432569204851052546700884704478085041046142578125,-0.0653290923090813768769891112242476083338260650634765625,0.64227765072977316407332182279787957668304443359375,-0.331626204611657426912785240347147919237613677978515625,-0.048055482259754145335506336778053082525730133056640625,0.2396081167540295708828779197574476711452007293701171875,0.283095397554903926984337658723234198987483978271484375,0.018408278370270377000128547706481185741722583770751953125,0.21827565320301312024042772463872097432613372802734375,-0.191916103348612143708606936343130655586719512939453125,0.031900630396840178037987101333783357404172420501708984375,-0.18071170939091185658753602183423936367034912109375
0.032468716182182146001711231519948341883718967437744140625,-0.17164454975665621727642928817658685147762298583984375,-0.29914281337095405266524039689102210104465484619140625,0.024961496514000293400759034057045937515795230865478515625,-0.06812693328197176600991014083774643950164318084716796875,0.106916140727382924513477746586431749165058135986328125,-0.5206033933061153806676202293601818382740020751953125,-0.28882991728940388131974259522394277155399322509765625,0.2270892426083967741146096841475809924304485321044921875,0.1464585646188364120856562067274353466928005218505859375,0.2152382549681649825945584098008112050592899322509765625,-0.0477040718129534135893976554143591783940792083740234375
0.1299733315510611386667250144455465488135814666748046875,-0.054339574710777195643007786429734551347792148590087890625,0.11226941082412596195627685347062651999294757843017578125,-0.504619595171294843538589702802710235118865966796875,0.02547014384791335128710443314048461616039276123046875,0.2086082655918039263642782543684006668627262115478515625,0.1359371827065811444423815146365086548030376434326171875,0.07172235369111044922529885070616728626191616058349609375,0.218618741040153274912682945796404965221881866455078125,0.031815473121118036103904813671761075966060161590576171875,-0.132745932769459729083649790482013486325740814208984375,0.007179619285170474839163912150752366869710385799407958984375
-0.38028267357437084417171035966021008789539337158203125,0.2437990506295201476039125054739997722208499908447265625,-0.019186489294130297522666950271741370670497417449951171875,0.00719195435012312707379056320178278838284313678741455078125,-0.046962145053158821372818465533782728016376495361328125,-0.33645863497918526707763930971850641071796417236328125,-0.0562583531730208308285767770939855836331844329833984375,0.06677134115484840981569192308597848750650882720947265625,-0.360005174585495246741828623271430842578411102294921875,0.012287355795142042291789863384110503830015659332275390625,-0.2383407203370355720295492574223317205905914306640625,0.23332441854944419024064927725703455507755279541015625
0.1430406896954001805255529689020477235317230224609375,0.2076725637009959324341679121062043122947216033935546875,0.04714422402790156840790558590015280060470104217529296875,0.1488379417377823921153634501024498604238033294677734375,0.030953971338418685699256371890442096628248691558837890625,-0.1270348288286093640930829451463068835437297821044921875,0.303694047105783571094406170232105068862438201904296875,-0.11138657853551554854920624393344041891396045684814453125,0.56290346814372804740145284085883758962154388427734375,0.0192740141479591127471326927889094804413616657257080078125,-0.189247137506264040407444326774566434323787689208984375,-0.1011500849221373121711309295278624631464481353759765625
-0.405034724558219261236757802180363796651363372802734375,-0.045455029781442835012938985528307966887950897216796875,0.012707290691907235924418273498304188251495361328125,-0.01334444718540601752809759972251413273625075817108154296875,0.006760437491736275179843307370219918084330856800079345703125,-0.146796265248971657957355319013004191219806671142578125,-0.137520321509888798772180962259881198406219482421875,0.483683257017074319517035974058671854436397552490234375,-0.135995666878062360094503446816815994679927825927734375,0.1972779062330397847890850471230805851519107818603515625,0.1456467439670209029767278252620599232614040374755859375,-0.21260637447728203408559011222678236663341522216796875
-0.2247162518861371138800819835523725487291812896728515625,0.10661585951445613773547194114144076593220233917236328125,-0.371134739044720884937333948982995934784412384033203125,0.04354061220093084771942670840871869586408138275146484375,0.07965641646068870318497801008561509661376476287841796875,0.16944420928578052265578435253701172769069671630859375,0.06709279007535605410250667546279146336019039154052734375,0.06167447343094357992132614754154928959906101226806640625,0.306985545893247280258009368480998091399669647216796875,-0.1237072257082580117870662661516689695417881011962890625,-0.084574048559550252246452828330802731215953826904296875,-0.007137479511974101527294056523942344938404858112335205078125
-0.1058398877753174149862758213203051127493381500244140625,-0.202286948029174518115524961103801615536212921142578125,-0.20679367466775000483636404169374145567417144775390625,-0.0850351888070105810246701594223850406706333160400390625,0.036009400407380452724392938534947461448609828948974609375,-0.09820003095313513397091043088948936201632022857666015625,0.254555118300556937338541274584713391959667205810546875,-0.12177124137271873316468173698012833483517169952392578125,0.003427064616388010576120137784528196789324283599853515625,0.34637083368402132865782050430425442755222320556640625,-0.311345425412168363976661566994152963161468505859375,-0.0919437187242207187853892946804990060627460479736328125
0.301573831350784249405450054837274365127086639404296875,0.0194229582767155191380670231637850520201027393341064453125,0.5451888323379867618001526352600194513797760009765625,-0.2370414563463552060085248740506358444690704345703125,-0.02593512929348695816855752127594314515590667724609375,-0.0245964736013453456886512782375575625337660312652587890625,0.2269231867465999474831050974898971617221832275390625,-0.08984465430286349418853575343746342696249485015869140625,-0.08481020174705257430591842648937017656862735748291015625,-0.059007281936268675404111405669027590192854404449462890625,-0.1355638730766788035975167758806492201983928680419921875,0.325499788466112160989496260299347341060638427734375
0.10147468753220255377467395874191424809396266937255859375,-0.1899700374385580869951439808573923073709011077880859375,0.045137169922209931238743507719846093095839023590087890625,-0.110074435886532706607709997115307487547397613525390625,-0.08032689002154234925168196923550567589700222015380859375,-0.032319758571170344174650068680421099998056888580322265625,-0.2128258729303056095982782380815478973090648651123046875,-0.0035748872372327491868382320916452954406850039958953857421875,0.0266560790250135910828266361249916371889412403106689453125,0.38175902537348960219532045812229625880718231201171875,-0.04822886571369809638465397938489331863820552825927734375,-0.2013764687127254371379336816971772350370883941650390625
-0.20025009182093633786081454672967083752155303955078125,-0.14209894734563965901230631061480380594730377197265625,0.1814638398457869283841858987216255627572536468505859375,0.0381397045864603490006317088045761920511722564697265625,0.2151495978211827309056758394945063628256320953369140625,-0.114232462398753842336418529157526791095733642578125,0.060800517358095829134612131383619271218776702880859375,-0.25068283510949107562026938467170111835002899169921875,0.05287053450930724596279475235860445536673069000244140625,-0.082946694238987372926885655033402144908905029296875,-0.235727362357758540856167428501066751778125762939453125,0.1433970981196340532815014512380002997815608978271484375
0.0700908582515402389656600234957295469939708709716796875,-0.238599283198115907911329713897430337965488433837890625,0.25750376634059690683642429576138965785503387451171875,0.08927160544740568581811857029606471769511699676513671875,-0.0003000814450240109712043923284596758094266988337039947509765625,-0.25025834472446384371124850076739676296710968017578125,-0.0125124423275889407047856138888164423406124114990234375,0.1751496261076537219736337647191248834133148193359375,0.07943231180290666326726523038814775645732879638671875,0.3073411278098918675283357515581883490085601806640625,0.055598599425744570090568430487110163085162639617919921875,0.0594029678780817749217391110505559481680393218994140625
