-0.144280350484399300103888208468561060726642608642578125,-0.047635359607772341516973568786852410994470119476318359375,-0.00105167185004727118703693466983395410352386534214019775390625,-0.10682954919997288134592139385858899913728237152099609375,-0.30266649967367842410936873420723713934421539306640625,0.1837555811810497041758338809813722036778926849365234375,0.191575017128743751992914212678442709147930145263671875,-0.00142780993164708298361065264003855190821923315525054931640625,-0.11233522253896811859963378310567350126802921295166015625,-0.29998777644356666716163317687460221350193023681640625,-0.400681800065498971985533671613666228950023651123046875,-0.2431104784109200667163719344898709096014499664306640625,0.04734296344184625582318659553493489511311054229736328125,-0.252844482551190186114808966522105038166046142578125,-0.1500149030734197197478607677112449891865253448486328125,0.1196451942069287899261809116069343872368335723876953125,-0.1528825083844448096126455993726267479360103607177734375,0.139848860778547356975565207903855480253696441650390625,0.33251578684037585986743579269386827945709228515625,-0.306561130416674487708661445140023715794086456298828125,0.1130679522909087963977725621589343063533306121826171875,0.458836882856406058639464617954217828810214996337890625,-0.1023632628332689920025444507700740359723567962646484375,-0.256979493497151434411307491245679557323455810546875,-0.31166942339478165280297616845928132534027099609375,0.24779343785900553864820494709420017898082733154296875,0.10872467620206098526391969016913208179175853729248046875,0.1284917841038212549253927363679395057260990142822265625,0.09267543020002434739357255466529750265181064605712890625,-0.286896036150422417687622100856970064342021942138671875,-0.1458196669419276891854764244271791540086269378662109375,-0.01245506521475546295174563482532903435640037059783935546875
0.193590031385764527183113159480853937566280364990234375,-0.0695054110393020507796535412126104347407817840576171875,0.01384981939184826323085975019466786761768162250518798828125,-0.034291377252358236360496590577895403839647769927978515625,0.144751074500115317622572774780564941465854644775390625,-0.452733090021349704468178742899908684194087982177734375,0.0278954976646223797021040269328295835293829441070556640625,0.306261071886061830849001808019238524138927459716796875,-0.1232546913370758667749527148771448992192745208740234375,-0.00403253895399380106467912554535359959118068218231201171875,0.091159234206507455677837015173281542956829071044921875,0.415824815494757971112704808547277934849262237548828125,-0.09567716148446138435534891186762251891195774078369140625,-0.35958694731387741416739345368114300072193145751953125,0.31790244999714267759571839633281342685222625732421875,0.1499332174046498489250467400779598392546176910400390625,0.0232253301142199795881193580271428800188004970550537109375,0.281939078946597587727040945537737570703029632568359375,0.52322215144754180560227041496546007692813873291015625,0.03571081936636220921510442849466926418244838714599609375,-0.2114484348659680656989934277589782141149044036865234375,-0.53748717129933021308119123204960487782955169677734375,-0.0647939810405835647788563846916076727211475372314453125,0.174019397685584220614174455477041192352771759033203125,0.02795466905708095251004152714813244529068470001220703125,0.030265018790511723223435325280661345459520816802978515625,-0.094006734234876432321215133924852125346660614013671875,0.4922972478494778147961596914683468639850616455078125,0.0827853107383314801293039408847107551991939544677734375,0.039824943466222818833077923272867337800562381744384765625,0.10391292980369486176339677285795914940536022186279296875,-0.1439240594056398203637314736624830402433872222900390625
-0.1279598049772715240290921201449236832559108734130859375,-0.281167957663866763251547808977193199098110198974609375,0.41278961543742564987979903889936394989490509033203125,0.198722089353582875848047706313082017004489898681640625,-0.036613345262701428584062313120739418081939220428466796875,0.0606105391364966106237943677115254104137420654296875,0.08583955810303185718357354971885797567665576934814453125,-0.10836784702195668972368736149292089976370334625244140625,0.4709982945698090173181071804719977080821990966796875,-0.0685646910426001843230636723092175088822841644287109375,0.07546761256795088412818728329511941410601139068603515625,0.1080795765329535529364335388891049660742282867431640625,0.138229583599613847777476394185214303433895111083984375,0.36557203026152773617241109604947268962860107421875,0.437481423526997426076690089757903479039669036865234375,-0.045654411632068993276423185534440563060343265533447265625,0.346290135563473377988685797390644438564777374267578125,-0.1182930246827978704171613344442448578774929046630859375,-0.1385921348284628873415158523130230605602264404296875,-0.096151843546469939472132182345376349985599517822265625,0.23558235864004706261454202831373549997806549072265625,0.1305462774104372558614528543330379761755466461181640625,0.3405614890185881815654056481434963643550872802734375,0.0393171174721460847667486859791097231209278106689453125,0.315662122372059095187779576008324511349201202392578125,-0.275789159987080922942226379745989106595516204833984375,-0.0026183825664080830238067409965196929988451302051544189453125,-0.09580056903161136838686928740571602247655391693115234375,0.033070234925953255478159320546183153055608272552490234375,-0.062004311769345087090865575873976922594010829925537109375,-0.2181816254309934810518001313539571128785610198974609375,0.2108333861695025068794251410508877597749233245849609375
-0.12414744366495690519602845824920223094522953033447265625,-0.38370368347872185754710017135948874056339263916015625,-0.21770155675604652145693762577138841152191162109375,0.1615396615321237072659954492337419651448726654052734375,-0.1731757676867781425844583509388030506670475006103515625,-0.142863145245846145936496895956224761903285980224609375,0.04517028145516120696267847733906819485127925872802734375,-0.045710988599292068368384889254230074584484100341796875,-0.09687774798084991534352639064309187233448028564453125,0.07615533049634258533355790632413118146359920501708984375,-0.1058015868299304884647682456488837487995624542236328125,0.2429582663758684812904675709432922303676605224609375,0.031402848066210249655672015478558023460209369659423828125,0.055111759587838211882360184290519100613892078399658203125,0.09355002759872037276789313864355790428817272186279296875,-0.11613328526110718030839308312351931817829608917236328125,0.09423048181797687161687093748696497641503810882568359375,0.37168746730488921858892581440159119665622711181640625,0.20074087649344229955516993868513964116573333740234375,0.1073139774605114948879958092220476828515529632568359375,0.1688722303888051390341473734224564395844936370849609375,0.0148697038444296943116018638875175383873283863067626953125,-0.193146528731729383299153823827509768307209014892578125,0.047378595427198792744416522282335790805518627166748046875,-0.0187404135962046282382065243155011557973921298980712890625,0.242799875198846104584760041689150966703891754150390625,0.1862376965950942320215943937000702135264873504638671875,0.073453147255953921135329665048629976809024810791015625,0.1987223357826677361259726239950396120548248291015625,-0.286774980080832075923780166704091243445873260498046875,-0.1735248792122842387275483133635134436190128326416015625,-0.07151047043915477463560392834551748819649219512939453125
0.152913495898128692918049864601925946772098541259765625,0.1193527436281280051932895958088920451700687408447265625,-0.20769963998731511001238914104760624468326568603515625,-0.08379520889298790187194043710405821911990642547607421875,-0.11233817326122720603454041565782972611486911773681640625,0.256706780098384157451363307700376026332378387451171875,0.20582525142574159549013756986823864281177520751953125,-0.10204483358674980297831069719904917292296886444091796875,0.206976186223419011955826363191590644419193267822265625,0.034508458245842081602017259456260944716632366180419921875,-0.151080785323403798958707966448855586349964141845703125,0.2034616123807343746054954181090579368174076080322265625,-0.178602794192475489154503520694561302661895751953125,-0.09796636127459590337451800223789177834987640380859375,-0.12142099694750339844429021241012378595769405364990234375,-0.1372046286685009441885796377391670830547809600830078125,-0.002801135106907306528134515843930785194970667362213134765625,-0.027731684535335344998774331770619028247892856597900390625,0.44313654818126668732958250984665937721729278564453125,-0.1784663513704774218116000383815844543278217315673828125,-0.06312410330741181907487913349541486240923404693603515625,-0.0324896471176499002098125856718979775905609130859375,-0.179791665083919027789960409791092388331890106201171875,0.0141180643441512522484604374994887621141970157623291015625,0.2185081461058445417844353642067289911210536956787109375,0.09147550864961516425832854793043225072324275970458984375,0.036741486735139113062320603830812615342438220977783203125,-0.384661631116765045934613453937345184385776519775390625,0.0138140859348261195449492078068942646495997905731201171875,-0.0243609414433284855727723794416306191124022006988525390625,-0.1674606606550256004961596545399515889585018157958984375,0.00157055981671360453226504727552992335404269397258758544921875
-0.2488833907221203733950432024357724003493785858154296875,0.06518817479754256127844058710252284072339534759521484375,-0.1904525349882149332092495797041920013725757598876953125,-0.059949817769347067686336316683082259260118007659912109375,-0.2211632861594501620050579049348016269505023956298828125,0.15472623071729196819745766333653591573238372802734375,0.52109893005282981182091361915809102356433868408203125,-0.115568143978279913586248994761263020336627960205078125,-0.0883360974261962195175357237530988641083240509033203125,0.446626938081033764138538799670641310513019561767578125,-0.15154794862198384119977845330140553414821624755859375,0.153320549467510003349701719344011507928371429443359375,-0.0883687403894992395958496445018681697547435760498046875,-0.12063546345042643059830567153767333365976810455322265625,-0.2757772207336779413111571557237766683101654052734375,-0.292635635287595896603107803457533009350299835205078125,0.06407343147340742450790429529661196283996105194091796875,-0.39854925520273865036102733938605524599552154541015625,0.069722230027972231791721924309968017041683197021484375,-0.2493290567075213959302715238663950003683567047119140625,-0.278304438226209926998677701703854836523532867431640625,-0.1868832544117136895689412767751491628587245941162109375,-0.16436427540841702654716982578975148499011993408203125,0.005553695793365612774772355209051966085098683834075927734375,-0.0311710506866768981282245221109405974857509136199951171875,0.14678342009965550385430788082885555922985076904296875,0.05569641628843680081217826227657496929168701171875,-0.358334942732564998291167057686834596097469329833984375,-0.039121652484612683131626198473895783536136150360107421875,0.000579585763672098622754924601707671172334812581539154052734375,0.2186420385435532687257165207483922131359577178955078125,-0.0386590660123979634743562883159029297530651092529296875
-0.2184951463104478630583571430179290473461151123046875,-0.067929728719666793157472284292452968657016754150390625,0.162226251935181142727060432662256062030792236328125,0.2467155024790207151763610227135359309613704681396484375,-0.072178639115302478668212415868765674531459808349609375,0.0003787337184202383051113971479395559072145260870456695556640625,-0.11381128058038914030447585901129059493541717529296875,0.51444681557550409056744911140413023531436920166015625,0.30998893675253180735040814397507347166538238525390625,0.12349593751155650556139420359613723121583461761474609375,-0.39126857940112624856254797123256139457225799560546875,0.07859958561822859290924014885604265145957469940185546875,0.1913484333433454753770064371565240435302257537841796875,0.04908099089698435280038069095098762772977352142333984375,-0.052228292571318758741316656823983066715300083160400390625,0.01732634836665779276554388843578635714948177337646484375,0.348512582229933143285194319105357863008975982666015625,0.135973955901398546597391714385594241321086883544921875,-0.1640214516225181051733983395024552009999752044677734375,0.274622146461087901503361763388966210186481475830078125,-0.266052924049927475014243327677831985056400299072265625,0.08361071435147772457074921703679137863218784332275390625,0.003862233139746103216527473023234051652252674102783203125,-0.1276177752705990042780825888257822953164577484130859375,-0.036551126119224459920520331479565356858074665069580078125,0.2293331148578411637917184862089925445616245269775390625,-0.006653428810151113155513247221506389905698597431182861328125,0.09891838754211544626482321973526268266141414642333984375,-0.04842665148085616155793076131885754875838756561279296875,-0.060571555934229970308280144308810122311115264892578125,-0.12372532291080029498431258616619743406772613525390625,0.363681349085275218424584409149247221648693084716796875
-0.0982565182017724747520759365215781144797801971435546875,0.0731569059750212524750878628765349276363849639892578125,0.291691769793275657018938318287837319076061248779296875,-0.09950694495809835060651238336504320614039897918701171875,-0.01287379997524903778305382928692779387347400188446044921875,0.28123426466556356029258267881232313811779022216796875,0.06693419474068952601530924084727303124964237213134765625,0.058072966825775111654461824173267814330756664276123046875,0.05448872266894912164136854926255182363092899322509765625,0.061162722771533860333104115625246777199208736419677734375,0.2080150772717807294842629062259220518171787261962890625,-0.4490408181823257738329857602366246283054351806640625,-0.00275732631882977773096765616855918779037892818450927734375,0.154938557670493082252249905650387518107891082763671875,0.0146836822761545922333414893046210636384785175323486328125,-0.12102233013418074725198181340601877309381961822509765625,-0.258643460352929566159474461528589017689228057861328125,0.202425371940582798924168628218467347323894500732421875,0.248847544565578726594168301744502969086170196533203125,0.1287611340863593911709727990455576218664646148681640625,0.09724179185176233530807365923465113155543804168701171875,-0.04639592675838609403538015385493054054677486419677734375,0.0779219855705730879424919521625270135700702667236328125,0.42306536618159562568308729169075377285480499267578125,0.1565521668826746759517476448309025727212429046630859375,-0.083951532559657759957616462997975759208202362060546875,0.30525409470180664417426896761753596365451812744140625,0.11004294997641751729933190517840557731688022613525390625,0.309643938935113549604238869505934417247772216796875,0.053936342955024037248978885372707736678421497344970703125,0.071410914690092364143225722727947868406772613525390625,-0.10515338126697502951767404510974301956593990325927734375
-0.0545093421275576195395018430644995532929897308349609375,0.2247614867905085578314583472092635929584503173828125,0.0269949267898648738450706474623075337149202823638916015625,0.015109867578713083446917408991794218309223651885986328125,0.019906221798085661778277000166781363077461719512939453125,0.239404271469577822895047347628860734403133392333984375,0.0583544340232183544880939507493167184293270111083984375,-0.32108387026994289481507394157233648002147674560546875,0.137443659439957510670637930161319673061370849609375,0.021083300612450665834085583583146217279136180877685546875,-0.0924940408451576379089686952283955179154872894287109375,-0.279560584667782163759142122216871939599514007568359375,-0.419417482624286741543784273744677193462848663330078125,-0.1750853339210374226553312837495468556880950927734375,0.2439285964993255506616520733587094582617282867431640625,-0.007183215073724828932111297064011523616500198841094970703125,0.201124937519025881460521532062557525932788848876953125,-0.09703290591310394230806224413754534907639026641845703125,0.255329148734893263128498119840514846146106719970703125,-0.17382539562046428471830950002186000347137451171875,-0.249469029383749596462394038098864257335662841796875,-0.0196904982646347974373224332111931289546191692352294921875,0.020078437412058815214610518751214840449392795562744140625,0.0248559120378800506301342210235816310159862041473388671875,-0.00700160452639282497588890663564598071388900279998779296875,0.136119248455120189778000394653645344078540802001953125,-0.08954118199726575355601454475618083961308002471923828125,-0.2412857815356349300284222181289806030690670013427734375,0.1375423461219356935369972916305414400994777679443359375,0.07877930450414889762544845552838523872196674346923828125,-0.1859735871786249716830496936381678096950054168701171875,-0.206353166682772037887616534135304391384124755859375
0.3122161154473921396146351980860345065593719482421875,-0.334194483020760879643518137527280487120151519775390625,0.12958935596007303825416556719574145972728729248046875,-0.1184491534250331767896824430863489396870136260986328125,-0.0124742541366183422313351769616929232142865657806396484375,0.10766245999154837320599398253762046806514263153076171875,-0.027510685975628466903852853420175961218774318695068359375,0.042163887799218556506897215285789570771157741546630859375,-0.002202959416162196711053145037340073031373322010040283203125,-0.1551863960280609189279488191459677182137966156005859375,-0.226954257408073789559210808874922804534435272216796875,-0.09582100055561337814680200608563609421253204345703125,-0.213204220884744444219904835335910320281982421875,-0.1602003485265003634996361370212980546057224273681640625,0.1812750030019425750982264844424207694828510284423828125,-0.0176949151765039107420118824620658415369689464569091796875,-0.06206653055684181741202820603575673885643482208251953125,0.0266824041542379104818838442270134692080318927764892578125,-0.150054440504999553329668060541735030710697174072265625,0.126675499413150205452183172383229248225688934326171875,-0.2044885231167390404749539811746217310428619384765625,-0.08046503383240334594805887036272906698286533355712890625,-0.177481359307213037990180737324408255517482757568359375,-0.26048863806826660916016180635779164731502532958984375,-0.1495880179397666431828639588275109417736530303955078125,-0.09239028009009793429573420553424512036144733428955078125,-0.08899035976808371273261144551725010387599468231201171875,0.310464114159303361528685627490631304681301116943359375,0.3087832179967779921980763901956379413604736328125,-0.4554385231413300427760759703232906758785247802734375,-0.196364713533503765230392446028417907655239105224609375,-0.335315198512596335245206091713043861091136932373046875
