0.0962729107838120323759056873313966207206249237060546875,-0.0848361860584005700314236264603096060454845428466796875,0.022966604085950026448159633218892849981784820556640625,0.2136618361562012402554699974643881432712078094482421875,-0.02622795240853402487513079677228233776986598968505859375,-0.10919817605591598808079112359337159432470798492431640625,-0.0799431398902896717117982916533946990966796875,0.10362226557101884838463234927985467948019504547119140625,-0.413686688113820422163513512714416719973087310791015625,-0.0629108555695866711321428965675295330584049224853515625,0.054148636841696136390300608809411642141640186309814453125,-0.22587639688891114619906375082791782915592193603515625,0.0195849853571770336768675946359508088789880275726318359375,-0.1566006604556932912952760261759976856410503387451171875,0.1781398550436465166857402664390974678099155426025390625,-0.1033794678207453354712441750962170772254467010498046875,0.0245486007682906952342971607095023500733077526092529296875,-0.5043400769757353518940590220154263079166412353515625,0.22529460924489985718111029200372286140918731689453125,0.257207333532510074025623225679737515747547149658203125,0.356889646543803673583994395812624134123325347900390625,-0.1737760982360529726786779747271793894469738006591796875,-0.0258844302219270912257531591649239999242126941680908203125,-0.28224124533514960422309059140388853847980499267578125
-0.2394507249811465288136247409056522883474826812744140625,-0.020477069500109836008849839572576456703245639801025390625,0.222413720337358233880564739592955447733402252197265625,-0.062431341579597045277072453473010682500898838043212890625,0.05734049294326053203274540237543988041579723358154296875,0.1244185400643129657538565879804082214832305908203125,-0.264350704302733385819834666108363308012485504150390625,-0.2023490040945414014661452029031352140009403228759765625,0.261472420209460543194524007049039937555789947509765625,-0.313412119337857009160330790109583176672458648681640625,-0.2369479003705420028236261487109004519879817962646484375,0.15182617891534799792196963608148507773876190185546875,-0.1293840490782569296879245257514412514865398406982421875,0.0009176223459366043312679384058583309524692595005035400390625,-0.00507979553644905511278206944325575022958219051361083984375,-0.14754777398415175326817916356958448886871337890625,-0.259020573010882382281039326699101366102695465087890625,0.249587339205727065660767038934864103794097900390625,-0.20783101540717774380340188145055435597896575927734375,0.103863256367445921934944408349110744893550872802734375,0.270732400088646907310163669535540975630283355712890625,-0.1311888932558279152740254858144908212125301361083984375,-0.189707396475312872752283510635606944561004638671875,0.0250979440406996316681453862429407308809459209442138671875
-0.028841322486488053800091080347556271590292453765869140625,-0.0127723130635794719645037531563502852804958820343017578125,0.195963810168367669195532698722672648727893829345703125,0.32067868217121231477761966743855737149715423583984375,-0.58609537137586109611930851315264590084552764892578125,-0.18744922226846849611092693521641194820404052734375,0.0742730379202264090476859337286441586911678314208984375,-0.2114487878261144537805904519700561650097370147705078125,-0.0099100630974608590328944757175122504122555255889892578125,-0.1479393427305294717033490314861410297453403472900390625,-0.078396291115111704783657842199318110942840576171875,-0.0029256034536032332442345715861620192299596965312957763671875,0.168985156779296319395911041283397935330867767333984375,-0.0135710479388359873953451284478433080948889255523681640625,0.378925439480686743198845078950398601591587066650390625,-0.0035253111197159898819453172080784497666172683238983154296875,0.0842042786610426308158139363513328135013580322265625,-0.106158574790242710150778293609619140625,0.0244015562297814382619609574476271518506109714508056640625,0.02995846803437347827259173982383799739181995391845703125,0.19031332622316676772555865682079456746578216552734375,-0.2753453667803764659538501291535794734954833984375,-0.09919367312083342269612984409832279197871685028076171875,-0.15019950835309903158787392385420389473438262939453125
0.2102228550108782567651388717422378249466419219970703125,-0.1195960607313923673711286710386048071086406707763671875,0.1692394588435383873115114283791626803576946258544921875,0.2291266174544287215208981933756149373948574066162109375,-0.2451488589466628009727600101541611365973949432373046875,0.2188665323305796217567831263295374810695648193359375,-0.2298408913144713572318522665227646939456462860107421875,-0.148655392748609005426629892099299468100070953369140625,0.12403677002203410129066440958922612480819225311279296875,-0.13071091707065984888203047376009635627269744873046875,-0.262411416002591380003394760933588258922100067138671875,-0.11511991056000954458671259317270596511662006378173828125,0.216269586669957381008799757182714529335498809814453125,-0.40480465791078101833733171588391996920108795166015625,-0.2359544542371991848739298802684061229228973388671875,-0.1263727615330461351295099348135408945381641387939453125,0.1582766317887414342369112318920088000595569610595703125,-0.360063963764262806588334342450252734124660491943359375,0.2279938840272019706656436710545676760375499725341796875,0.015147571389484838777494957184899249114096164703369140625,-0.0111289313140674715751909928940222016535699367523193359375,0.2263483489061358933103207391468458808958530426025390625,-0.0312046155154145667121046159309116774238646030426025390625,-0.2816321082756469973418234076234512031078338623046875
-0.371440300986765337132311515233595855534076690673828125,0.06102952452079883627344969454497913829982280731201171875,0.223851159733260474116178784242947585880756378173828125,-0.0062085817016366562359763747735996730625629425048828125,-0.05816841984199334902871925123690743930637836456298828125,0.12498164940124091570883280155612737871706485748291015625,-0.08676008603778427585861976467640488408505916595458984375,0.131800454109983478101497667012154124677181243896484375,-0.29907301400892027931632810577866621315479278564453125,-0.1603399784016448503809471048953128047287464141845703125,-0.353101263164806500327586036291904747486114501953125,-0.2252188506576675852688396162193384952843189239501953125,0.171200881597941723111233613963122479617595672607421875,-0.209857339011178478660468726957333274185657501220703125,0.29396624496738887888369617940043099224567413330078125,0.08323479516956790169590618688744143582880496978759765625,0.050439948120536599873720007281008292920887470245361328125,0.08662915527274454852157958839597995392978191375732421875,0.2148598238832675477727462975963135249912738800048828125,-0.05669100825456845071936839985937695018947124481201171875,-0.0221397446699804108238840427702598390169441699981689453125,-0.415782075766008174522170293130329810082912445068359375,-0.15007676394171476363936790221487171947956085205078125,-0.00424920527193210252614452571151559823192656040191650390625
0.1463777863654114330671518473536707460880279541015625,-0.33739445863297989891549377716728486120700836181640625,-0.036360617981205101134634105619625188410282135009765625,0.051245968959764472139273294715167139656841754913330078125,0.0065996580796862380768885714132920838892459869384765625,-0.006383138565221864978160848380639436072669923305511474609375,-0.183642997328160806347341349464841187000274658203125,-0.2175247411726584090274627669714391231536865234375,0.0110095923307401664936744367651044740341603755950927734375,-0.01023741654694363366340237320173400803469121456146240234375,0.19110066926724356139999372317106463015079498291015625,0.469416743156240656720257220513303764164447784423828125,-0.0161050617885191114930787392722777440212666988372802734375,-0.1256434476811021661024625473146443255245685577392578125,-0.1703269332335846097947751331957988440990447998046875,-0.014923585611423186014778963226490304805338382720947265625,-0.05487823827107678187342543196791666559875011444091796875,-0.10789023993870382189808054818058735691010951995849609375,0.204871395412913714917380048063932918012142181396484375,-0.2215731045673393906358938920675427652895450592041015625,-0.01839257859950006734894856208484270609915256500244140625,-0.0005784218300700460883845277493264802615158259868621826171875,0.1789528411401580532125166200785315595567226409912109375,-0.1357991422254356261856145238198223523795604705810546875
-0.277516426235220048379659374404582194983959197998046875,0.1037824872248714058731167142468621022999286651611328125,0.2223534219652606724881849231678643263876438140869140625,-0.1193074072446641820111068454934866167604923248291015625,0.3342320341930433702515301774838007986545562744140625,0.261197950533025025077193959077703766524791717529296875,-0.06478701169591637165634523398694000206887722015380859375,-0.47057313219346086352601332691847346723079681396484375,0.2050496107245234067573136371720465831458568572998046875,-0.2386183690887826447379893579636700451374053955078125,0.06782263763248408405814871002803556621074676513671875,-0.060516216065612006558271929179682047106325626373291015625,-0.053714124833663390301552453820477239787578582763671875,0.08939674579614413640893388901531579904258251190185546875,-0.2128754570344381369384478830397711135447025299072265625,0.207670707668773324439115413042600266635417938232421875,0.10773086325182261446808951177445123903453350067138671875,-0.06505696615662891202358508735414943657815456390380859375,-0.0301380417001329281578847485434380359947681427001953125,-0.1306635205846717884270447029848583042621612548828125,-0.0244812791837522858440223672005231492221355438232421875,0.0177553766811021675187109991611578152514994144439697265625,-0.1306030056543258932588713605582597665488719940185546875,0.125868750384803884667661577623221091926097869873046875
0.46098981827705498570679765180102549493312835693359375,-0.004214383211147942377705621908035027445293962955474853515625,-0.1194727941221669087479284598884987644851207733154296875,0.280507819424653914719414160572341643273830413818359375,-0.09578988226209184109194438860868103802204132080078125,0.253237178475351820683414416635059751570224761962890625,-0.403250768124134406633629623684100806713104248046875,0.045545679330302679677089372489717788994312286376953125,-0.1425595400742359075696441550462623126804828643798828125,-0.1735219838727221353114060775624238885939121246337890625,-0.339265003339273174542967126399162225425243377685546875,0.123849225522689732059689049492590129375457763671875,0.12449818289091203749041625314930570311844348907470703125,-0.1842667469776839705986049011698924005031585693359375,0.12455134766486970765431152585733798332512378692626953125,-0.017030792959535225039591210816070088185369968414306640625,-0.1529563878771388052424384795813239179551601409912109375,0.2328714329432345631065714997021132148802280426025390625,-0.329145208705692027262301735390792600810527801513671875,-0.0251814494268346907024369585315071162767708301544189453125,-0.166978597268327255687125898475642316043376922607421875,0.150782332734646307148551613863673992455005645751953125,-0.0750827657260424718987934511460480280220508575439453125,0.06801178320886779038456637636045343242585659027099609375
-0.1273762946874013868292507822843617759644985198974609375,-0.2803837364147334643149633848224766552448272705078125,0.1224870444860069185200046604222734458744525909423828125,-0.017535166133336048399637974171128007583320140838623046875,0.2616500836901962667724319544504396617412567138671875,0.1967674023979171515907893308394704945385456085205078125,0.290477223494309544360447716826456598937511444091796875,0.49882672665128857669714079747791402041912078857421875,0.0122753781319999734356063214590903953649103641510009765625,-0.07500832209784995263657236819199169985949993133544921875,-0.29430959260736055949081446669879369437694549560546875,-0.019106804244447384011351687149726785719394683837890625,-0.08218424632666580798012745390224154107272624969482421875,0.297963831260109335286045961765921674668788909912109375,-0.10600229415132224330964305636371136642992496490478515625,0.1307783590476605806163235001804423518478870391845703125,0.291954506400196545090608424288802780210971832275390625,-0.025174314072696719890576133593640406616032123565673828125,-0.1998599581129506808085949387532309629023075103759765625,-0.0341868013481525512275993605726398527622222900390625,-0.15700743578744180695139220915734767913818359375,0.07888082445929582575683269851651857607066631317138671875,-0.1490445717076676057644135653390549123287200927734375,-0.314380704400518684593635043711401522159576416015625
-0.077998575548524795575389134683064185082912445068359375,-0.2135520176433642614011176874555530957877635955810546875,0.36244333546568696657885766398976556956768035888671875,-0.0265355425433939362545032736306893639266490936279296875,0.1604374909401496684946408777250326238572597503662109375,-0.35120157961037801186421347665600478649139404296875,0.1276308029281582878677880898976582102477550506591796875,0.2055014923625559652986538594632293097674846649169921875,-0.225527991195158039605672684047021903097629547119140625,-0.08538144233708007402317008427417022176086902618408203125,0.031726609867313411428302316608096589334309101104736328125,-0.0914609569620737639095153781454428099095821380615234375,0.52383261919578327781010784747195430099964141845703125,-0.2132184134956875143362964308835216797888278961181640625,0.2348209843435620503004912507094559259712696075439453125,0.172950534007261180757808460839441977441310882568359375,-0.432747599602887333958278759382665157318115234375,0.19973941928505356546708071618922986090183258056640625,-0.0221066179746418033091881483187535195611417293548583984375,0.028868718540769063019002516057298635132610797882080078125,0.141031507792369781295604980186908505856990814208984375,-0.0862645990656341898894510222817189060151576995849609375,-0.1385892291645277329958929612985230050981044769287109375,-0.4730294721807657420953319160616956651210784912109375
0.422004579838385740497841425167280249297618865966796875,-0.41412861207404183527813756882096640765666961669921875,0.0118331038822989953462894163749297149479389190673828125,0.034191903972489744167884140324531472288072109222412109375,-0.20888402736892242028687860511126928031444549560546875,-0.149280190926999567491151310605346225202083587646484375,0.039151961863639193894837120524243800900876522064208984375,0.5567745686342766564536077567026950418949127197265625,-0.031447816545833791324060513261429150588810443878173828125,0.02124752188757807191965554238777258433401584625244140625,-0.33767196267131061038213601932511664927005767822265625,0.417941183992141362946171057046740315854549407958984375,0.10686215382839932275249594795241137035191059112548828125,0.448626963596175709625413219328038394451141357421875,-0.049027472119096228431178730033934698440134525299072265625,-0.09030227159302717243605229668901301920413970947265625,0.0087448051418194568118469334194742259569466114044189453125,0.315879388819772344287883925062487833201885223388671875,-0.1430362813789794185215242805497837252914905548095703125,0.176721218750923003693031887451070360839366912841796875,0.1655315509744598456709496758776367641985416412353515625,-0.11559689999294280038366622420653584413230419158935546875,0.19621763635110711643250169800012372434139251708984375,0.232367979104424804415174321547965519130229949951171875
