-0.1507109764637103721529598487904877401888370513916015625,-0.0712632469104885479804778469770099036395549774169921875,-0.134479455534033842667440694640390574932098388671875,-0.277910437297381018861841539546730928122997283935546875,-0.038883278455577756360650454325877944938838481903076171875,-0.51720947542572182076270337347523309290409088134765625,-0.25251910632755036889562916258000768721103668212890625,0.127634843494849381517752817671862430870532989501953125,0.26178491553913396661101842255447991192340850830078125,0.11478629323239721016225445282543660141527652740478515625,-0.160627686748331555133262327217380516231060028076171875,0.0163015543984208720329487363187581649981439113616943359375,0.149025313586973628954268633606261573731899261474609375,0.01206231552509264871864136381418575183488428592681884765625,-0.2244887916448623232934522775394725613296031951904296875,-0.26953978295147440480405975904432125389575958251953125,-0.12021433474865085566651856652242713607847690582275390625,-0.00996612370716333691167410080424815532751381397247314453125,0.0378505572533531509105131362957763485610485076904296875,-0.0776683046471570437407905274085351265966892242431640625,-0.143724490777031366217642016636091284453868865966796875,-0.08830022911031594479158712829303112812340259552001953125,0.0364193579816292356543527830581297166645526885986328125,0.09233432625600135335020013371831737458705902099609375
-0.50884697331194150837774259343859739601612091064453125,0.0237671124124225231766249777365374029614031314849853515625,-0.1022951227998342427216726946426206268370151519775390625,0.273377289845173565563385409404872916638851165771484375,0.3422632363255335707918902699020691215991973876953125,0.419725103882641004116038629945251159369945526123046875,0.045988635679561955249550209146036650054156780242919921875,-0.06663009231403975440866105373061145655810832977294921875,0.0461722859020412546016132182558067142963409423828125,-0.06628154045227584167943035708958632312715053558349609375,-0.041018055502685855928657332469811080954968929290771484375,-0.054766070051004610286238261096514179371297359466552734375,-0.0779688811757654753886725984557415358722209930419921875,0.0336557671502098199045605042556417174637317657470703125,0.1435303954182871877254257242384483106434345245361328125,-0.217409199014213461165212493142462335526943206787109375,-0.128748663821116993144499929258017800748348236083984375,0.04633970050300005583121532026780187152326107025146484375,0.1507948357964956354049235187630984000861644744873046875,-0.1597932337093189991694686113987700082361698150634765625,-0.295811421554877551631790311148506589233875274658203125,0.08381241878747656970372048590434133075177669525146484375,-0.358307991774045098143375298604951240122318267822265625,-0.1629956049312743793233693168076570145785808563232421875
0.10869178383323545300509493927165749482810497283935546875,0.193315422075873877272300660479231737554073333740234375,-0.223834119084267590960024563173647038638591766357421875,-0.0663881722212673885952227692541782744228839874267578125,0.2452971848059573023448365347576327621936798095703125,-0.01547928520130767947315941768238189979456365108489990234375,0.0767794234699583910686015997271169908344745635986328125,-0.229651761012452715338127973154769279062747955322265625,-0.0229525227192005909504501914852880872786045074462890625,0.06839507565481760253955911821321933530271053314208984375,-0.09049230105277460134427514049093588255345821380615234375,-0.26064165554569618254987517502740956842899322509765625,0.05714765313561946669107527441155980341136455535888671875,0.389925888138067389121488304226659238338470458984375,0.216858699595425807871151846484281122684478759765625,0.0848956725973435688548107691531185992062091827392578125,0.3818512106888791723946496858843602240085601806640625,-0.176717968836096861462436891088145785033702850341796875,0.138551672224649868869761348832980729639530181884765625,0.16078847372746363220130660920403897762298583984375,-0.2330929562553612222064458592285518534481525421142578125,-0.212555708760249373323603094831923954188823699951171875,0.08387689733524945900899894013491575606167316436767578125,-0.00952242309244861855066499600752649712376296520233154296875
-0.089876872044739875011742924471036531031131744384765625,-0.451519890839268300819497881093411706387996673583984375,-0.2309220993445885439232512226226390339434146881103515625,0.1547868107270496673688597866203053854405879974365234375,-0.0036983919280307712453004231889508446329273283481597900390625,0.03494764921763786336139645527509856037795543670654296875,-0.1716659111572078344476466327250818721950054168701171875,0.48767319510886164568574940858525224030017852783203125,-0.262945548124478178930729654894093982875347137451171875,-0.2344165368241356850464995886795804835855960845947265625,0.1540573861059547911001033071443089284002780914306640625,0.464654539271770194996946656829095445573329925537109375,0.15078497833727200205800045296200551092624664306640625,-0.1501223798687552346553530924211372621357440948486328125,-0.1400516809813568130937966316196252591907978057861328125,-0.171727301849172508951824056566692888736724853515625,-0.0637693011482440008652616825202130712568759918212890625,-0.187007900027457096836513983362237922847270965576171875,0.2202904391323128319157831356278620660305023193359375,-0.2435723796592833834129265824230969883501529693603515625,0.01385944071891632989323994706865050829946994781494140625,-0.03118468602428194069720035486170672811567783355712890625,-0.073409791828793036216893597156740725040435791015625,0.050048613356681294350725153208259143866598606109619140625
-0.59831275466991440392661161240539513528347015380859375,-0.0207181040533323430896661676570147392340004444122314453125,-0.11916288184958058471440978109967545606195926666259765625,0.232438868269164322644115827642963267862796783447265625,0.08558417407358344386469894971014582552015781402587890625,-0.1828152933659663859078392533774604089558124542236328125,0.0674752105135472957098130564190796576440334320068359375,-0.1222080426902898142582643004061537794768810272216796875,-0.255623937355505537194488852037466131150722503662109375,0.1340011289304869623872917827611672692000865936279296875,0.3767486217222006938953882126952521502971649169921875,0.1009067667354371089505349345927243120968341827392578125,-0.233629482500325169613830667003639973700046539306640625,0.1297672498492421500060345351812429726123809814453125,0.1582220255914562889731911354829207994043827056884765625,-0.255403801207645775317445213659084402024745941162109375,0.30405397932894440149453885169350542128086090087890625,-0.051812488666650037549832319427878246642649173736572265625,0.11119718395052986814608431132000987417995929718017578125,-0.25235324007487702768770532202324829995632171630859375,-0.353181782633594842923940859691356308758258819580078125,0.09802934782648964340268094019847922027111053466796875,0.0734098195574478251668182338107726536691188812255859375,-0.16654263488018716810046271348255686461925506591796875
-0.2208841493182178428167361516898381523787975311279296875,-0.0839329467779245941283505771934869699180126190185546875,-0.147340398318472676209012206527404487133026123046875,-0.377853330547407939565829337880131788551807403564453125,-0.113256001603874001393279513649758882820606231689453125,-0.26011974323065156777801121279480867087841033935546875,-0.1574606713192240603493843309479416348040103912353515625,-0.3392933160745259524304628939717076718807220458984375,-0.253432640744518711262145416185376234352588653564453125,-0.383451954137569661629214579079416580498218536376953125,-0.0761561987082337854548796940434840507805347442626953125,0.317429942785859953158222879210370592772960662841796875,0.30672107052736563570505268216948024928569793701171875,-0.1224854094245290958564709171696449629962444305419921875,-0.0084774585702813050336335010115362820215523242950439453125,-0.0739371386479880376985107659493223764002323150634765625,0.1951708240773843971993528612074442207813262939453125,-0.190423148690365307000860184416524134576320648193359375,-0.0258139760835341368350182023050365387462079524993896484375,-0.1269861688567960056328587370444438420236110687255859375,0.12113057205684747696938785566089791245758533477783203125,0.069835857786082866649479683474055491387844085693359375,0.211707311333607595127404010781901888549327850341796875,0.1348224785401264391726527946957503445446491241455078125
0.300700006171052358627804323987220413982868194580078125,-0.29195480831442244262774465823895297944545745849609375,-0.027068850125434897047060900376891368068754673004150390625,0.09324972524417214636560657936570351012051105499267578125,-0.1040199747200773738864398865189286880195140838623046875,0.08473644071284809620170364041769062168896198272705078125,-0.42002648161589084541134297978715039789676666259765625,0.07159551416287868175203357168356887996196746826171875,0.21330950054874431298657100342097692191600799560546875,-0.08969690319237795528284351576076005585491657257080078125,-0.205830301872985732547505222100880928337574005126953125,0.16544678632460063649745052316575311124324798583984375,0.1719507403802055522934466580409207381308078765869140625,-0.05643679397680174958384924366328050382435321807861328125,0.1347226579418702996360224233285407535731792449951171875,-0.09942526612367942606685033979374566115438938140869140625,0.03194751763842111624835951033674064092338085174560546875,0.366410450189697700640323319021263159811496734619140625,-0.1167544884285628137288171046748175285756587982177734375,-0.22111350493738679556798842895659618079662322998046875,-0.5884968971669291004644719578209333121776580810546875,0.0276939145099509877179233541255598538555204868316650390625,0.0227296766455504263559905808733674348331987857818603515625,0.4485959604137674805457436377764679491519927978515625
-0.356653264073477471729489707286120392382144927978515625,0.006233755836517818234299159740885443170554935932159423828125,0.212421540883190040904793249865178950130939483642578125,0.262031018139878113526464176175068132579326629638671875,-0.5051849667291552492542905383743345737457275390625,-0.10882969453680113591786948745721019804477691650390625,-0.0596013043650719664956483256901265121996402740478515625,0.00813927123647258284055983068583373096771538257598876953125,-0.27351704651288055725188996802899055182933807373046875,0.1788936563642549992803054692558362148702144622802734375,-0.0141980183461552778023673226925893686711788177490234375,-0.15678494272650944640901116144959814846515655517578125,0.1337976793273823183927362379108672030270099639892578125,0.0066049316933403136309355119237807230092585086822509765625,0.271573463368045608934409074208815582096576690673828125,0.1548553552885241213488143330323509871959686279296875,-0.038279507138935520149658486843691207468509674072265625,0.14677822726969524946838419054984115064144134521484375,-0.244945886456709616130211770723690278828144073486328125,0.2040454920576040553914509700916823931038379669189453125,-0.1581456645461216670156545660574920475482940673828125,-0.135526716506742805901097881360328756272792816162109375,0.040229059147616839930972076899706735275685787200927734375,0.03597972032853136159502582813729532063007354736328125
-0.52383316982688821195068840097519569098949432373046875,-0.055041326206648429064660632548111607320606708526611328125,0.06613380460947926309245303855277597904205322265625,0.057695843673663087247671654722580569796264171600341796875,0.051372844219908779528349640486339922063052654266357421875,0.2224883073708235070586880510745686478912830352783203125,-0.210258179479307028003631785395555198192596435546875,-0.30579668048236552380103603354655206203460693359375,-0.242982757556369610707491801804280839860439300537109375,-0.0289737652714390468700056402440168312750756740570068359375,0.056303915197310476503655962687844294123351573944091796875,0.07879583744554545521321387013813364319503307342529296875,0.0021068611384821175035175766510064931935630738735198974609375,0.328589294042607782397880100688780657947063446044921875,0.152385582339713943067494028582586906850337982177734375,-0.0344891233085885817732929581325151957571506500244140625,0.3557013693711308377487512188963592052459716796875,0.1447430360046756125935729642151272855699062347412109375,-0.286872690028923738037036628156783990561962127685546875,-0.10087489776240503303039730553791741840541362762451171875,-0.2288637106600077963936001879119430668652057647705078125,0.03936166651608663524797293575829826295375823974609375,0.1796248304524153682759646244448958896100521087646484375,-0.1199089922070899205674976428781519643962383270263671875
-0.22596207358179654089980203934828750789165496826171875,-0.0113863776781381979830154449473411659710109233856201171875,0.11567069676208507900128097389824688434600830078125,-0.01475143506101593386670156604623116436414420604705810546875,-0.16871496618106796017144688448752276599407196044921875,0.193538924713163529300885556949651800096035003662109375,0.012751101803286368774337233844562433660030364990234375,0.197431823207897594318893652598490007221698760986328125,0.269701975543388650091713998335762880742549896240234375,-0.035753419718041856700807556990184821188449859619140625,-0.060854973667713967155901144678864511661231517791748046875,0.1454570796828435208514207488406100310385227203369140625,-0.01156161651276311520819550793248708941973745822906494140625,0.1595371823033930602786512054080958478152751922607421875,-0.033624200589991014298529847792451619170606136322021484375,0.3010777759690383970081484221736900508403778076171875,0.43296243690647495672152444967650808393955230712890625,-0.1929593752437229470242385787059902213513851165771484375,0.070933769931059653668370401646825484931468963623046875,-0.146626626753255384638663372243172489106655120849609375,0.0527603553495561705677374675360624678432941436767578125,-0.04045631393845595946689996935674571432173252105712890625,-0.0204422444806677365558567061043504509143531322479248046875,0.03355609426116722138200287872678018175065517425537109375
