0.11317836263883256087137141321363742463290691375732421875,0.390784675225234245932171006643329747021198272705078125,0.2436882754913535509277977553210803307592868804931640625,0.1847751867867023223279687726972042582929134368896484375,0.1588572520026202694598538300851942040026187896728515625,-0.028172944079614299639491292737147887237370014190673828125,-0.1779477488994302414315740179517888464033603668212890625,0.149676320877976831713596084227901883423328399658203125,-0.07577816132256838532743614678111043758690357208251953125,0.353922456833575205248365591614856384694576263427734375,-0.30404754462485439336916215324890799820423126220703125,-0.1500726110349906161633981582781416364014148712158203125,-0.35673673257806892689103506199899129569530487060546875,-0.1546964301414044118399004901220905594527721405029296875,0.2437513777237082235327392254475853405892848968505859375,-0.0875484403560247426145934923624736256897449493408203125,0.321132065557646340092645687036565504968166351318359375,-0.007665459610782862122368985779985450790263712406158447265625,-0.0968877529140124427176061772115644998848438262939453125,-0.0950276461567050867440542560871108435094356536865234375,-0.09382046606829579082909020826264168135821819305419921875,0.365673180672082265285638413843116723001003265380859375,-0.1065190274977256823518700912245549261569976806640625,0.2014642322518601924574710437809699214994907379150390625
0.0576823680967717689060947350299102254211902618408203125,-0.079881678168697789477192827689577825367450714111328125,0.1336323962020669053885058019659481942653656005859375,-0.10418124815781414083115663515854976139962673187255859375,0.244431586082400509329914939371519722044467926025390625,0.2318796144777960088756429968270822428166866302490234375,0.06976663407094381430528784449052182026207447052001953125,-0.18924747653492002275044114867341704666614532470703125,-0.301276144262212663971212123215082101523876190185546875,0.2198273618944296126098691956940456293523311614990234375,-0.044506684532496600115170082290205755271017551422119140625,0.218330129362896918632230836010421626269817352294921875,-0.426284718372658966156762971877469681203365325927734375,0.1119614550024633226055215118321939371526241302490234375,0.55127101232404041031287533769500441849231719970703125,-0.264139613044890808613018862160970456898212432861328125,0.22659397403857328701093365452834405004978179931640625,0.287334574419338240058863220838247798383235931396484375,0.047032238857127699194204950572384404949843883514404296875,-0.12325050183506060241800383892041281796991825103759765625,-0.13782581995570419852725763121270574629306793212890625,0.04237162346782537281075775581484776921570301055908203125,0.3165270970154245855354702143813483417034149169921875,0.092590601117679305342988982374663464725017547607421875
-0.2763382769540922989648379370919428765773773193359375,-0.041838031040493890710951774281056714244186878204345703125,-0.022727875846319099684134101835297769866883754730224609375,0.1421562379422745825419127640998340211808681488037109375,0.027659428103032034085284607272114953957498073577880859375,0.2025684888735231614642628983347094617784023284912109375,-0.05922605103447715901854309095142525620758533477783203125,0.3559427084702673216298762781661935150623321533203125,-0.334849712525196852030973104774602688848972320556640625,0.0935907971067994892688801655822317115962505340576171875,0.2009237143800572666929582510420004837214946746826171875,0.058419355018940917478875718416020390577614307403564453125,0.372783916656644953580013179816887713968753814697265625,0.2441432059572706536609842942198156379163265228271484375,-0.411592023725423195035233447924838401377201080322265625,-0.303838396974526581129083524501766078174114227294921875,-0.230829566559604903996927305342978797852993011474609375,0.07706019267039539155650373913886141963303089141845703125,-0.00853958200891253606246156238057665177620947360992431640625,0.08404380202721277448585368574640597216784954071044921875,0.2017594426436399579483094157694722525775432586669921875,-0.56692084546565535418949366430751979351043701171875,0.2818046376804428376772193587385118007659912109375,0.1434252984760263360808352217645733617246150970458984375
-0.25704628983009192300102085937396623194217681884765625,0.126825847813932190977226355244056321680545806884765625,-0.12267937981324901486335221534318407066166400909423828125,0.1320404974413993404169787027058191597461700439453125,-0.304037903137863885216773951469804160296916961669921875,-0.141568842638210290463263163474039174616336822509765625,-0.1962544439932712159180283606474404223263263702392578125,-0.409919783264761361518679905202588997781276702880859375,0.11386027944448130766463833651869208551943302154541015625,-0.56383635138242660378438131374423392117023468017578125,-0.28316365083114281020471025840379297733306884765625,-0.10405309067650932164372790111883659847080707550048828125,0.00764098398419150483251716110544293769635260105133056640625,0.12836227333798888583515918071498163044452667236328125,0.1538456629558180577266313093787175603210926055908203125,0.0482094578312194654845512786778272129595279693603515625,-0.121902708334904408271626152782118879258632659912109375,0.1027244517921757083200873239547945559024810791015625,-0.18719442832773192098017034368240274488925933837890625,0.0088043088699624148796285538765005185268819332122802734375,-0.33979808370416597629315447193221189081668853759765625,-0.44379732327121412804871170010301284492015838623046875,-0.1778096537687820222206624976024613715708255767822265625,-0.0361752650658810626094208373615401796996593475341796875
0.048506344755111598099350800339379929937422275543212890625,0.234651726555718365130331903856131248176097869873046875,-0.0767682430438188234678165144941885955631732940673828125,-0.05469770958052977416485873618512414395809173583984375,-0.0467947084648796529648961950442753732204437255859375,-0.113232645561942402157029619047534652054309844970703125,0.09410171141170346753579423193514230661094188690185546875,0.04823888873748342909220099272715742699801921844482421875,0.038727410117964454483452385602504364214837551116943359375,-0.173682901992210092512181063284515403211116790771484375,0.07815492855939080996119372457542340271174907684326171875,-0.097963683930494926954679613118059933185577392578125,-0.038426621052714861337396001772503950633108615875244140625,-0.0026732257288436087235006244355872695450671017169952392578125,-0.401845137608438041088021464020130224525928497314453125,-0.1679268194487059939756790072351577691733837127685546875,-0.13424369487919618482152372962445951998233795166015625,-0.1330744745945010854004664224703446961939334869384765625,0.1282274689007279755426083056590869091451168060302734375,0.040392261594126059598419686835768516175448894500732421875,-0.0035928228765142677068877841151106622419320046901702880859375,-0.17958109166426361458235305690323002636432647705078125,0.0493935474565758980691754231884260661900043487548828125,0.0666615801402244134710173284474876709282398223876953125
-0.54819285729605560231192384890164248645305633544921875,-0.268205511659760975629041013235109858214855194091796875,0.370906110506111996727440782706253230571746826171875,-0.08796135049060925525932219670721678994596004486083984375,-0.16154673381837769685631656102486886084079742431640625,-0.01162923273939472749993750966268635238520801067352294921875,0.08356349508844447548927547586572472937405109405517578125,0.06274018386163655869314226265487377531826496124267578125,-0.239904369205983403201543069371837191283702850341796875,0.11472306152761392594729983329671085812151432037353515625,0.07158689413309755888992214067911845631897449493408203125,-0.309914898255669479798513066270970739424228668212890625,0.007551842408829493279165401276031843735836446285247802734375,-0.046759767701903924563833214733676868490874767303466796875,-0.30492180128924395443590356080676428973674774169921875,0.11246359250301089793833142493895138613879680633544921875,0.061120626593756506583776655361361918039619922637939453125,0.346098956428647908101225993959815241396427154541015625,0.06027644982444220478345897618055460043251514434814453125,-0.289216905302904059293922500728513114154338836669921875,0.1886701903627245602290685155821847729384899139404296875,0.045144619772308665350823986273098853416740894317626953125,0.1051415011029066537417975268908776342868804931640625,-0.29725412026385100716652232222259044647216796875
0.58506059884875682985949651992996223270893096923828125,0.253998803818290763700815659831278026103973388671875,0.042671958583502013484523018860272713936865329742431640625,-0.0911616175858551980315525042897206731140613555908203125,-0.2843566230387064575069189231726340949535369873046875,0.229571979720881225173201301004155538976192474365234375,-0.434342001412474310040323643988813273608684539794921875,0.2354319218015004100408305021119304001331329345703125,0.09568913261465594732868567007244564592838287353515625,0.21819648339682284898799480288289487361907958984375,0.10615684503737922439459140377948642708361148834228515625,0.206143827170870153064896612704615108668804168701171875,-0.01796065798716262040812807754264213144779205322265625,0.011380468498097255636292146618870901875197887420654296875,-0.34186225967866168407027771536377258598804473876953125,0.08672441526540485001728342240312485955655574798583984375,-0.14183460728772223635729687885032035410404205322265625,-0.263702238922306986257382277472061105072498321533203125,0.1783203669689977510781631053760065697133541107177734375,0.101784595550211520720296221043099649250507354736328125,0.12016632551161297859376730912117636762559413909912109375,-0.0855662641651744604320839471256476826965808868408203125,-0.1210626452962715038363938901966321282088756561279296875,0.1393655139807616627489750271706725470721721649169921875
0.569037893194005217623043790808878839015960693359375,0.055757626897335994808901915575916063971817493438720703125,0.2138123958061715901290966712622321210801601409912109375,-0.042661111856625570648571255105707678012549877166748046875,0.10969777648787425172738352330270572565495967864990234375,-0.332078453768049730587819112770375795662403106689453125,-0.0879694554619188939792451265020645223557949066162109375,0.09399963735691689581397412212027120403945446014404296875,-0.2100369713538125793217403725066105835139751434326171875,-0.043451506403544705448016571835978538729250431060791015625,-0.1145144944961814237327502041807747446000576019287109375,-0.1753174673928744875528451530044549144804477691650390625,-0.11980918984110504321716206277415039949119091033935546875,0.28627823540259444978772762624430470168590545654296875,-0.024763667915389801776893108353760908357799053192138671875,-0.138256743381666769021620666535454802215099334716796875,0.1570839187532893088672381054493598639965057373046875,0.0180627559677531690507379380505881272256374359130859375,-0.4783151867367776421957614729763008654117584228515625,0.09554563655719994219595037066028453409671783447265625,0.056190183054475158208607155074787442572414875030517578125,-0.29598844401031587647565856968867592513561248779296875,-0.137245405935694841925709397401078604161739349365234375,0.08345893888276163796735573896512505598366260528564453125
0.0944540128071034157386520746513269841670989990234375,0.120454079206104014421185866012820042669773101806640625,-0.3318093290064692002516721913707442581653594970703125,-0.0028355978589175976668779188827329562627710402011871337890625,0.09685569983369206326084821512267808429896831512451171875,0.35797302200261038596096341279917396605014801025390625,-0.10600564818387747667571829879307188093662261962890625,-0.06891106442917048491292320022694184444844722747802734375,0.23497314934541346787000293261371552944183349609375,-0.2472652081153009218095206733778468333184719085693359375,-0.0265234782280533744336370460814578109420835971832275390625,-0.1903110517359856423968977878757868893444538116455078125,-0.44251852987720818877193096341216005384922027587890625,-0.004495055117372690096921861169221301679499447345733642578125,-0.426717168062658525062857961529516614973545074462890625,0.1082679033447961070013576545534306205809116363525390625,0.15478899388246347701425520426710136234760284423828125,0.42690244493335927078447866733768023550510406494140625,-0.09911434508039711210880540193102206103503704071044921875,0.0259779195728746629956429359253888833336532115936279296875,0.0173113211322451186757742647159830085001885890960693359375,-0.28219942915040741038268379270448349416255950927734375,-0.005726185282545695996725410026328972890041768550872802734375,-0.003016073569892675776404900034322054125368595123291015625
-0.257980815406671559752993516667629592120647430419921875,-0.16690020882660683287923575335298664867877960205078125,-0.214164767560151958480929579309304244816303253173828125,-0.130621325624098449935672761057503521442413330078125,0.034195801112346942141062555720054660923779010772705078125,-0.1455476291962937984703074789649690501391887664794921875,0.2193774742480457395910065088173723779618740081787109375,-0.1480043502431330482149718363871215842664241790771484375,-0.047933241692507573550319222022153553552925586700439453125,-0.186193739590106266401647872044122777879238128662109375,0.09107144374055627100705834209293243475258350372314453125,-0.1150497312636514501971163326743408106267452239990234375,0.40692009011082641567469408983015455305576324462890625,0.173175158309096077768884924807935021817684173583984375,0.01141770513376196179156085719341717776842415332794189453125,-0.08386012669567209643073368852128623984754085540771484375,-0.1740396296760312877527354658013791777193546295166015625,0.222818082150164797905489422191749326884746551513671875,-0.1189146796818571216736160067739547230303287506103515625,0.004925845300185505669376961890293387114070355892181396484375,0.08295119042704475476046610538105596788227558135986328125,0.04500234935182322038027535882065421901643276214599609375,0.252298807478151421168632850822177715599536895751953125,0.1184601730866986779577842980870627798140048980712890625
