-0.1603163519641679635174824625210021622478961944580078125,-0.2890060330225134865855807220214046537876129150390625,0.08174574010437136994955409363683429546654224395751953125,-0.061822129848322256162607146734444540925323963165283203125,0.095158033179764178743909042168525047600269317626953125,-0.1198000729694616295351039525485248304903507232666015625,0.07984488298516974336127560718523454852402210235595703125,-0.1689443594340361565198094240258797071874141693115234375,-0.390522061372991335925775047144270502030849456787109375,0.0263448903306882330210836329342782846651971340179443359375,-0.06797495854212830257434774239300168119370937347412109375,-0.08524830205224377677186708979206741787493228912353515625,-0.406213005182610442655999349881312809884548187255859375,-0.005078427103308643698886815087689683423377573490142822265625,-0.2384145577054384845805401482721208594739437103271484375,-0.062779034893652607696168388429214246571063995361328125,-0.02360615017831972639594795282391714863479137420654296875,0.336612487760798939628870130036375485360622406005859375,0.1633378233546146918175878681722679175436496734619140625,-0.1346748950077323037088916635184432379901409149169921875,-0.030705280200441442683967352422769181430339813232421875,-0.2179543516591229412870944770475034601986408233642578125,0.0454196981425774304330644781657611019909381866455078125,0.093415330640150784358155533482204191386699676513671875
0.1940316514358333133127842984322342090308666229248046875,0.0876824833318981256002899726809118874371051788330078125,0.07410250676705544548017456918387324549257755279541015625,0.26030596459400390241256673107272945344448089599609375,-0.004063796623544997481392027083302309620194137096405029296875,0.31186693611653726332377800645190291106700897216796875,0.0665354549938743378145744600260513834655284881591796875,0.07129748962352981667134343979341792874038219451904296875,-0.1004371534234591301082417658108170144259929656982421875,0.01823621360256699741597685715532861649990081787109375,-0.19161835454858755500850975295179523527622222900390625,-0.364374165348423206811645513880648650228977203369140625,0.199466577351183282917901351538603194057941436767578125,-0.137198575518060028599620636668987572193145751953125,-0.0215741746723918902117755891367778531275689601898193359375,0.307355083090952885260804805511725135147571563720703125,-0.06456911366577229582919272843355429358780384063720703125,0.058398419782005273059866112816962413489818572998046875,0.187297909132917161922904369930620305240154266357421875,-0.0127509524104300574209869267860995023511350154876708984375,0.1697234701837130044221879643373540602624416351318359375,-0.216083612320956020003137609819532372057437896728515625,-0.0371562963518899114223614787988481111824512481689453125,0.104582813161079257735508463156293146312236785888671875
-0.458103372811862474822675039831665344536304473876953125,0.42697851090473759594345892764977179467678070068359375,-0.42198753920219100876920492737554013729095458984375,0.0217221792930303546353965060689006350003182888031005859375,-0.29124299424988731033181466045789420604705810546875,0.04004293806486047824222396229743026196956634521484375,-0.0729227478611028379074099348144955001771450042724609375,-0.060367071460746345168413284909547655843198299407958984375,0.360818305133198291567708793081692419946193695068359375,0.1764419152423862546807953322058892808854579925537109375,0.1285101523522865496484968161894357763230800628662109375,0.231106158304552999904757371041341684758663177490234375,0.06962995256164959678724102332125767134130001068115234375,-0.09561704438077019141406509561420534737408161163330078125,-0.25133832993749460893440073050442151725292205810546875,-0.060709511233566916532655710625476785935461521148681640625,-0.268546675323489913989050137388403527438640594482421875,-0.2933027035591651010548730482696555554866790771484375,0.00893776831742806691927238915695852483622729778289794921875,0.1888062379258770573375869616938871331512928009033203125,0.2098813140356356743421173405295121483504772186279296875,-0.1073856115842737601884238074489985592663288116455078125,-0.034029565026931600513204756452978472225368022918701171875,0.270238071426399828478537301634787581861019134521484375
0.28429953243941918916704025832586921751499176025390625,0.07726472119769740853900685806365800090134143829345703125,0.1909171964984947844623519586093607358634471893310546875,-0.1936176742855042764990258774560061283409595489501953125,-0.182696889063550249598932850858545862138271331787109375,0.271323764579203430269416230657952837646007537841796875,0.11934279366809193156928614598655258305370807647705078125,0.15104502028321464823790165610262192785739898681640625,-0.1261874498714419257083818592946045100688934326171875,0.00873460868653006157480422899652694468386471271514892578125,-0.152387481029234106433278839176637120544910430908203125,-0.191055417264633875529256101799546740949153900146484375,-0.05040566633366992677078854967476218007504940032958984375,-0.282488666891213158205431454916833899915218353271484375,-0.12076707927995249114427878112110192887485027313232421875,0.11872337485494703634980595552406157366931438446044921875,0.11575693713342573298863413810977363027632236480712890625,0.1545962834505062166723377004018402658402919769287109375,-0.279008951374350389063039301618118770420551300048828125,0.00903673649917605993631131156007540994323790073394775390625,-0.18346534941113590289063495220034383237361907958984375,-0.10580611784522907237171551741994335316121578216552734375,-0.24107577399515900395954304258339107036590576171875,0.035701119210315768182084639192908070981502532958984375
-0.0376969807655726796280504231617669574916362762451171875,0.10760618814642276819260047204807051457464694976806640625,0.11901851042503196198563131247283308766782283782958984375,-0.011344218215419817064049112786960904486477375030517578125,0.278477358847627087801157586000044830143451690673828125,-0.3409265330884119205023807808174751698970794677734375,0.047360662581652120117770010665481095202267169952392578125,-0.10497174710360403226960812617107876576483249664306640625,-0.2284917844094263850163173401597305200994014739990234375,-0.05000980908473197372732244048165739513933658599853515625,0.002120623141873734414375451962087026913650333881378173828125,0.1580075460389787356252355721153435297310352325439453125,-0.23344474197122033753970526959164999425411224365234375,0.08446062870949692935607089339100639335811138153076171875,-0.11658653744416801190109111985293566249310970306396484375,0.07175958165419549228403184315538965165615081787109375,0.1674602725602678254812616387425805442035198211669921875,-0.038535458627789988261813647341114119626581668853759765625,0.0192427763792256401043090363600640557706356048583984375,0.0708592003109682622152831754647195339202880859375,-0.4657481135673948724473802940337918698787689208984375,-0.0268209712822930386455499984776906785555183887481689453125,-0.01560211544075277949328306448251169058494269847869873046875,0.20779666085427328514612099752412177622318267822265625
-0.460228390809782561543528345282538793981075286865234375,0.294942700015184910977694698885898105800151824951171875,0.07128705596873384509049031976246624253690242767333984375,0.056453184694294257506275158675634884275496006011962890625,0.279420858774479585751038257512846030294895172119140625,0.20508700335633311961913705090410076081752777099609375,-0.2446634641305608648398361992803984321653842926025390625,-0.195682978895802162089267994815600104629993438720703125,-0.0692252654662237343341502082694205455482006072998046875,0.0109362179054199835925853534490670426748692989349365234375,0.041405507349940674777233340364546165801584720611572265625,-0.2879304720760951230573709835880436003208160400390625,0.01427228384790658714809108431609274703077971935272216796875,0.0289564069566221708729170103424621629528701305389404296875,-0.407555091584926032499680559340049512684345245361328125,0.310670167084522719225248010843642987310886383056640625,-0.36204630459298758893282865756191313266754150390625,0.365850130448991117670942685435875318944454193115234375,0.1144177182043730756078048216295428574085235595703125,-0.20656579947518538542539090485661290585994720458984375,0.2090014234721861152710431497325771488249301910400390625,-0.311901833053626120761947504433919675648212432861328125,0.092563387949845032931506239037844352424144744873046875,0.049620623934263440035774550551650463603436946868896484375
0.0245365189984612964979593385805856087245047092437744140625,0.038537332074705575590822803633272997103631496429443359375,-0.378926212812522866801856480378773994743824005126953125,0.0812075564475463751445971638531773351132869720458984375,0.08587877279324689083761512620185385458171367645263671875,0.1813721358024124874486204817003454081714153289794921875,-0.18317008188499228626966441879631020128726959228515625,0.1917874877258794186207779830510844476521015167236328125,-0.032561295003826963567750141237411298789083957672119140625,-0.2549717293410196372605014403234235942363739013671875,0.346027637498495688195276898113661445677280426025390625,-0.0223675423909195543459293986643388052470982074737548828125,-0.05640586700734938341295077179893269203603267669677734375,-0.28469809432047876729399149553501047194004058837890625,0.165704471641906547763056778421741910278797149658203125,-0.125774700514117487859522270809975452721118927001953125,0.11742865148835295030504966007356415502727031707763671875,-0.276856084666126378568407062630285508930683135986328125,-0.376967417208825761321122627123259007930755615234375,-0.10142712917849154574678749440863612107932567596435546875,0.1523497467239324498766706028618500567972660064697265625,0.1215451869901140458107846598068135790526866912841796875,0.11609193123305149020207949206451303325593471527099609375,0.075119758266973424287726857073721475899219512939453125
-0.22961895354919181766462088489788584411144256591796875,-0.1136449135520783693120705493129207752645015716552734375,-0.263090541912365249999083971488289535045623779296875,-0.279422990260411674423579597714706324040889739990234375,0.107904382059420100858915247954428195953369140625,0.033278801364665273887499807869971846230328083038330078125,-0.0244017877961145886189786580189320375211536884307861328125,-0.264539420664111679659669107422814704477787017822265625,0.2300449141803153907392953669841517694294452667236328125,0.05421083763553580237015694365254603326320648193359375,0.08804930502466311315057367892222828231751918792724609375,-0.046795200525970755134341771963590872474014759063720703125,0.318830547711511591568722678857739083468914031982421875,0.2460598782718705634930955739037017337977886199951171875,-0.0182680752833676053603628730570562765933573246002197265625,-0.06174814271039825996911787342469324357807636260986328125,0.09900660780353474910153721566530293785035610198974609375,0.12304528512662205042005325594800524413585662841796875,-0.055175653356500826973718432100213249213993549346923828125,-0.0763775988207716360900434438008232973515987396240234375,-0.2108098005207903469226948800496757030487060546875,-0.08908391231825685263601144470158033072948455810546875,0.0669521200268652638687427725017187185585498809814453125,-0.0996726342384517127737098007855820469558238983154296875
-0.1488890747903448552591498810215853154659271240234375,-0.036690633413039519528098253431380726397037506103515625,0.1198453560161517328364055856582126580178737640380859375,-0.0955771287615017062222477761679328978061676025390625,0.083225132330569440153311688845860771834850311279296875,-0.20235717147880694088968311916687525808811187744140625,0.435425647155220085782190153622650541365146636962890625,-0.009238774401474907083109400218745577149093151092529296875,-0.180039058033533760916355959125212393701076507568359375,-0.0905521477030744315062094074164633639156818389892578125,-0.033505793263826889882839310530471266247332096099853515625,0.2124674229873928232859014997302438132464885711669921875,0.050796136464370929275435884164835442788898944854736328125,0.48888290674225942655795051905442960560321807861328125,0.08775536359265594110734554078590008430182933807373046875,-0.1077268931310914334975592510090791620314121246337890625,-0.270037136214288764346491689138929359614849090576171875,0.08353598638710267587637048336546286009252071380615234375,-0.06314648094233545061459977887352579273283481597900390625,-0.281750167047190414049140372299007140100002288818359375,-0.0208993554119718157047191908759486977942287921905517578125,0.147131496364691860545548252048320136964321136474609375,-0.126947558258437787070960212076897732913494110107421875,0.25824636761593400269276799008366651833057403564453125
0.07639605487599444855195685022408724762499332427978515625,0.045969744640790566325705412964452989399433135986328125,0.08380887227370954761784815900682588107883930206298828125,0.10575338130889166965431513744988478720188140869140625,0.054875648279756390757189166151874815113842487335205078125,-0.050846655051764923227697323682150454260408878326416015625,0.0243873959888308254606581471080062328837811946868896484375,0.1023343085930737694777548085767193697392940521240234375,-0.12773158210176749349784586229361593723297119140625,-0.2082177520736521458832868347599287517368793487548828125,-0.137958895154863314669313467675237916409969329833984375,0.1744713562537607842717335415727575309574604034423828125,0.252982646054597470897107314158347435295581817626953125,0.17110054227062232445888412257772870361804962158203125,0.0090608419756782847265252911483912612311542034149169921875,0.179642502838535833564748145363410003483295440673828125,0.0715718752236422506296520396062987856566905975341796875,0.1362472020649103665590473610791377723217010498046875,0.0396678823906343736016566481339395977556705474853515625,0.1678467341577782601103052684266003780066967010498046875,0.272197982326910559169874659346533007919788360595703125,-0.1432200472405406876941214022735948674380779266357421875,0.172814868596055826177604330950998701155185699462890625,-0.287310007640375009163591357719269581139087677001953125
