0.1430913682947054510474771404915372841060161590576171875,0.11862372370605510363272827589753433130681514739990234375,-0.1834832878124550703535788898079772479832172393798828125,0.216600516216187422013916830110247246921062469482421875,0.0247055223113856158023704523429842083714902400970458984375,0.0488335937080251747399728401433094404637813568115234375,-0.10455441827386026398816198934582644142210483551025390625,-0.1951170258886318065183473891011090017855167388916015625,0.00740544257438146939775958088603147189132869243621826171875,0.224537708318029827214701299453736282885074615478515625,-0.09374494159659325920319616898268577642738819122314453125,-0.05567569447483877720372902331291697919368743896484375,-0.001502641755202759575593685070771243772469460964202880859375,-0.035392540296420853251913030135256121866405010223388671875,0.1244053313102833902004107358152396045625209808349609375,0.520476737655096943768739947699941694736480712890625,0.0680631389630548533364873264872585423290729522705078125,0.1672433266608277790954417696411837823688983917236328125,-0.15474761011024706913730142332497052848339080810546875,0.35657700431188754652822581192594952881336212158203125,-0.2473625167842793681760582558126770891249179840087890625,-0.318652184309333563749788709174026735126972198486328125,0.0185342875334767835659999235531358863227069377899169921875,0.2465577491635476403697424530037096701562404632568359375
-0.393254616456942984736855351002304814755916595458984375,0.539716658016454520208071699016727507114410400390625,0.043193937494440497182335292336574639193713665008544921875,0.27072891056457859537687227202695794403553009033203125,-0.18649704596990901439568233399768359959125518798828125,-0.1361665533335356947919336789709632284939289093017578125,0.056665744011199940810552533321242663078010082244873046875,-0.04235441568116683763722818412134074606001377105712890625,0.168642967263467891125827691212180070579051971435546875,-0.10898340607373911692601353706777445040643215179443359375,-0.06392800388701951053160854598900186829268932342529296875,-0.356215243404391090908944761395105160772800445556640625,0.0170312435396046922553292546353986836038529872894287109375,0.1965289566932657827624808533073519356548786163330078125,0.07329626353464380184021820241468958556652069091796875,0.31011500780680545386047697320464067161083221435546875,0.1803992504567057675313179743170621804893016815185546875,-0.4745009323053730465602484400733374059200286865234375,-0.1149557039119474544097698753830627538263797760009765625,0.100411359517172560362752165019628591835498809814453125,-0.18536272688691124432835977131617255508899688720703125,-0.0687241891386535519448131026365444995462894439697265625,0.06563142433126874231152925176502321846783161163330078125,-0.1908779907072606640827672208615695126354694366455078125
0.0253641299742948557460753278292031609453260898590087890625,0.0079712250376744626934044646304755588062107563018798828125,0.2442093084856136186999719939194619655609130859375,0.044343327701401001605940876970635144971311092376708984375,0.248194154148752399446919980618986301124095916748046875,-0.290356117610421404773290987577638588845729827880859375,0.287858634054204809427091049656155519187450408935546875,-0.300641384424480240245003415111568756401538848876953125,0.05996173344813005012809981053578667342662811279296875,0.2110718273190250460213945871146279387176036834716796875,-0.282834400381911432731385502847842872142791748046875,0.175819660402208810534574467965285293757915496826171875,-0.128009883528139745134666327430750243365764617919921875,0.12185893707508980987608282475775922648608684539794921875,0.12120551530768530756887457755510695278644561767578125,-0.1852462531059259898125191057260963134467601776123046875,-0.03999762136563224379504077887759194709360599517822265625,0.389114078491956283389896498192683793604373931884765625,-0.091307186799914397123956177892978303134441375732421875,-0.1721805247614212330820038232559454627335071563720703125,0.22542826806943205841804456213139928877353668212890625,-0.08765379022208914794322964780803886242210865020751953125,0.1414381407422873049295475311737391166388988494873046875,0.1818118700612482430134519972853013314306735992431640625
-0.1636416710885787162421678431201144121587276458740234375,-0.22780587715696587469693668026593513786792755126953125,0.0489733103476635844852893342249444685876369476318359375,-0.060868299899342122316614478449992020614445209503173828125,0.11519947795043243565782375981143559329211711883544921875,-0.03491693230276625425911873890072456561028957366943359375,0.05630005001778852491423066339848446659743785858154296875,-0.20063912720018517443776318032178096473217010498046875,-0.27439812507562055809984258303302340209484100341796875,0.053742057448400472330352073413450852967798709869384765625,-0.024465018114449336994464800909554469399154186248779296875,0.03432140059875628257390900444079306907951831817626953125,-0.11296523886752485310580595978535711765289306640625,-0.06364266681002443692971581867823260836303234100341796875,0.050617745352101006783840375646832399070262908935546875,-0.10724352119498199720215581010052119381725788116455078125,-0.0732488036617285065421611989222583360970020294189453125,0.0682528153831987172139861286268569529056549072265625,0.0838910767012725211433377126013510860502719879150390625,-0.2204720160273417606244805710957734845578670501708984375,-0.00168253013381334495975061305017561608110554516315460205078125,0.305547014331650712559707017135224305093288421630859375,-0.1373873963948461784934096385768498294055461883544921875,-0.328954885298134713789153238394646905362606048583984375
-0.002816503299348055606998730837631228496320545673370361328125,0.1910250540394363982787950817510136403143405914306640625,-0.1667091811359376063439441395530593581497669219970703125,-0.2384993851171023082624600419876514934003353118896484375,0.0222516501829529249334438389951174031011760234832763671875,-0.1216653001301067071882044956510071642696857452392578125,-0.034454015776673070636793028143074479885399341583251953125,-0.2262608094623547450030542904642061330378055572509765625,0.43029660119661994333029042536509223282337188720703125,0.20745129835481612712300147904898039996623992919921875,-0.1683291511187821332118375039499369449913501739501953125,-0.0297514844797243140084308521409184322692453861236572265625,-0.0113997869788535800827933286427651182748377323150634765625,0.1935741647723416836157639409066177904605865478515625,0.03436713790924082745359413593178032897412776947021484375,-0.06467748582027997572563293715575127862393856048583984375,0.288406828003522852643669693861738778650760650634765625,-0.1363161624095448887228343437527655623853206634521484375,-0.11397988620507697177242079078496317379176616668701171875,-0.511956615597596087496867767185904085636138916015625,-0.04177993643414910918121307759065530262887477874755859375,0.156769950429469229202794622324290685355663299560546875,0.149120321307897152340871116393827833235263824462890625,0.1613067803820709966711177685283473692834377288818359375
0.4459722643875856373796295883948914706707000732421875,0.11841242759867254275008008335134945809841156005859375,-0.27146487689359355410800844765617512166500091552734375,-0.266831562746802475327712045327643863856792449951171875,-0.1534402282265314998443983540710178203880786895751953125,0.000098660052153334135464045340224714664145722053945064544677734375,-0.270226879940328290619078188683488406240940093994140625,0.0033141437777938630333818270656820459407754242420196533203125,-0.06008702097105662887077670575308729894459247589111328125,-0.09272618811909437430696101500871009193360805511474609375,0.122213450440051774048555444096564315259456634521484375,-0.039241031090549570448100524799883714877068996429443359375,0.1262950028809681490837846240538056008517742156982421875,0.13012214895578166906631167876184917986392974853515625,0.1625870559012607408089223781644250266253948211669921875,0.037106080388467223285520191211617202498018741607666015625,-0.083615593600130377893719924031756818294525146484375,0.267006071302029635017305508881690911948680877685546875,-0.368593035084728903871820193671737797558307647705078125,-0.06623951295720674481426470947553752921521663665771484375,0.10843442131014315032988548637149506248533725738525390625,-0.1589047720861931634050989714523893781006336212158203125,0.3029485379092367036690802706289105117321014404296875,-0.036296943975026189910249030390332336537539958953857421875
0.10449414359861534939977190106219495646655559539794921875,-0.1102192096767369011711679149811971001327037811279296875,-0.0560136613885779677257659159295144490897655487060546875,-0.1334248482474202635028603936007129959762096405029296875,0.446239941908595449948649047655635513365268707275390625,-0.13387880659244988379441565484739840030670166015625,-0.11000141115115415202385662496453733183443546295166015625,0.151430368891837863198901459327316842973232269287109375,0.03758301930318184991275387574205524288117885589599609375,-0.04149773427171470074892312140946160070598125457763671875,-0.0419927517668425565044998393204878084361553192138671875,0.192168800033083286837864989138324744999408721923828125,-0.257345800826647541637015592641546390950679779052734375,0.063173906155394921047019352045026607811450958251953125,-0.1872093937382132422531100246487767435610294342041015625,-0.10650840567673725001185403016279451549053192138671875,0.0323676840400536069974890551748103462159633636474609375,-0.1300036294854046980962181123686605133116245269775390625,0.2420441611126211978177735772987944073975086212158203125,0.1493403443888256243443635185030871070921421051025390625,0.2385797396403651349228169920024811290204524993896484375,0.23086976250260204945874420445761643350124359130859375,0.10426457027319498138684394916708697564899921417236328125,-0.332087462033147706730318304835236631333827972412109375
0.27123531740393536093591819735593162477016448974609375,0.151836285886576882742104999124421738088130950927734375,0.321385352566290027898077141799149103462696075439453125,-0.2420400552866031063103946507908403873443603515625,-0.1694040970637239185148104070322006009519100189208984375,-0.31843028100891690446161419458803720772266387939453125,0.0531081189955199539642904937863931991159915924072265625,0.25038427864039591863587475017993710935115814208984375,-0.1030235842989273564729302279374678619205951690673828125,-0.06806160379676819138783372409307048656046390533447265625,-0.021366476069104821389199599934727302752435207366943359375,-0.278425889800358261627621914158225990831851959228515625,0.07630176475545134839872929433113313280045986175537109375,-0.32712541085429780451931947027333080768585205078125,-0.184519870042496092477080082971951924264430999755859375,0.10534586728681101519544682787454803474247455596923828125,-0.053867671717838093436991897533516748808324337005615234375,-0.2184810706687190517971686176679213531315326690673828125,-0.272665340630032115853964569396339356899261474609375,-0.04754798746781273288686264777425094507634639739990234375,0.052537274933295012580014571312858606688678264617919921875,-0.1915964583527823006381396453434717841446399688720703125,-0.1496431720130917686351068596195545978844165802001953125,0.17280137180317634015835892569157294929027557373046875
0.0002306289441811972852625078900246080593205988407135009765625,0.0207353994834062194119184141527512110769748687744140625,0.1871019175714831173085173077197396196424961090087890625,0.079020093508333666409981788092409260571002960205078125,-0.041143838423703400775099936481637996621429920196533203125,0.1354207844455443676690009624508093111217021942138671875,0.036862803215754656738223360434858477674424648284912109375,0.0014386621692646325322562095294642858789302408695220947265625,-0.03814273698507390786271997740186634473502635955810546875,-0.0216475607077058797289570435395944514311850070953369140625,-0.036003354342165984347534646303756744600832462310791015625,0.110410455538985041723520907908095978200435638427734375,0.1341374501117228168478590077938861213624477386474609375,0.0567645188612126150307091165814199484884738922119140625,-0.1005657943106048890502535186897148378193378448486328125,-0.07190976855497326070132402264789561741054058074951171875,-0.0737993262003488748046464706931146793067455291748046875,-0.12106764759379691487328756238639471121132373809814453125,-0.00614866817187304827430072151628337451256811618804931640625,-0.158816343084493383219779616410960443317890167236328125,0.260329045419150417739473368783365003764629364013671875,-0.2213329024733615979503298376585007645189762115478515625,-0.1746338008565337662769678672702866606414318084716796875,0.1654508120128209969212917940240004099905490875244140625
-0.129516062206113058419276740096393041312694549560546875,-0.30787979164314316360417933537974022328853607177734375,0.00940340448352364709216910654276944114826619625091552734375,-0.00908718868096361313824171901387671823613345623016357421875,-0.2118488287980867246229621514430618844926357269287109375,0.6016223228953396784390861284919083118438720703125,-0.2242280419430781879253089527992415241897106170654296875,-0.030918684881044371237646117833719472400844097137451171875,0.09795521907259908955811766873011947609484195709228515625,-0.28782579976941302657422738775494508445262908935546875,0.0198672224797815134833545158699052990414202213287353515625,-0.123020858438243119170607542400830425322055816650390625,0.028628893244499374615141817912444821558892726898193359375,-0.051139804245716562192125564934030990116298198699951171875,0.045296595473241503537753516184238833375275135040283203125,-0.1259990372883112719204490304036880843341350555419921875,-0.00499495178975860321113344753030105493962764739990234375,-0.38655338390201876563878613524138927459716796875,0.495480240563801743736149774122168309986591339111328125,-0.023892211373663534146327691587430308572947978973388671875,0.2039847644853899077954650920219137333333492279052734375,0.330915191400702968227420797120430506765842437744140625,0.1689185027052032828098759864587918855249881744384765625,0.034344578131583848590313579052235581912100315093994140625
0.10553951539257726277565296868488076142966747283935546875,0.09966670550933258432291239614642108790576457977294921875,0.258056087575596337924110912354080937802791595458984375,0.300963770176557232627345683795283548533916473388671875,0.209411214085276020657744311392889358103275299072265625,-0.157915727265157956882291045985766686499118804931640625,0.095731300943694586091936571392579935491085052490234375,0.09400203468200486744965616026092902757227420806884765625,0.1108107145607127586028894938863231800496578216552734375,0.28751475553539951324211187966284342110157012939453125,0.09942706417106945970818543401037459261715412139892578125,-0.0043273718781240387565301119821015163324773311614990234375,0.1904441457367807843947815626961528323590755462646484375,0.21099945344283377313132632480119355022907257080078125,0.312513063369301402616429186309687793254852294921875,-0.023171482428111976614726330581106594763696193695068359375,-0.478539696426927729788758369977585971355438232421875,-0.242885851260998208989150271008838899433612823486328125,-0.046388447635434780502716733963097794912755489349365234375,-0.1278029182009735309488718257853179238736629486083984375,0.2235174817854576889697426622660714201629161834716796875,0.2449848876047655277243819682553294114768505096435546875,-0.0002732327028817024285566039676353966569877229630947113037109375,0.089987423098877361571368282966432161629199981689453125
0.04093777593745455412044265131044085137546062469482421875,-0.385101795261960033744941256372840143740177154541015625,0.32591494815070476409601951672811992466449737548828125,-0.3635461114608304900031043871422298252582550048828125,-0.354990269780762812690255714187514968216419219970703125,-0.10661366423015299076393347377234022133052349090576171875,0.0803323515510452335064428552868776023387908935546875,-0.3007995345746099502548531745560467243194580078125,0.143741833153050946325635095490724779665470123291015625,-0.184435034565075539614298349988530389964580535888671875,-0.10611062445611975368908730388284311629831790924072265625,-0.410551749871697235771961231876048259437084197998046875,0.14231045436822864491688278576475568115711212158203125,0.056274493914026009477868939256950397975742816925048828125,-0.2318552575433912854574458606293774209916591644287109375,-0.0295766867861101089010045228633316583000123500823974609375,-0.0262450179318632105529562892343165003694593906402587890625,0.2343030191823353425295550778173492290079593658447265625,-0.036776573895417351278691597826764336787164211273193359375,0.161595024306906809297146310200332663953304290771484375,-0.049752401978909489843605484793442883528769016265869140625,0.38791495898206129755436677442048676311969757080078125,-0.0252500677502107973015910147296381182968616485595703125,-0.055200602745834000117941542384869535453617572784423828125
0.446792303048569150458746435106149874627590179443359375,0.2003495227835918601755338386283256113529205322265625,0.17931770982181782780884304884239099919795989990234375,-0.08843977854222252743543464248432428576052188873291015625,-0.01429779068142303551092187063886740361340343952178955078125,-0.1359746450127018724263194826562539674341678619384765625,-0.05562161687552370781251198650352307595312595367431640625,0.2396858606554309878422515112106339074671268463134765625,0.34522295787781320797193984617479145526885986328125,0.0907574214528072686913873212688486091792583465576171875,0.18298781781761885856241178771597333252429962158203125,0.53230475521217213152880276538780890405178070068359375,0.11414841747277044980979354704686556942760944366455078125,-0.0670371033127203641566183023314806632697582244873046875,-0.062584016678447207393531925845309160649776458740234375,0.146975602044853881356090141707682050764560699462890625,0.0762387257543031549023027082512271590530872344970703125,-0.5198444538443374174363498241291381418704986572265625,0.1405441710239321573272519572128658182919025421142578125,0.00934110909249366051787522025051657692529261112213134765625,-0.1924840887136770317678013952900073491036891937255859375,0.31772051432408610072144483638112433254718780517578125,0.33211120178586683859833783571957610547542572021484375,0.0199197470220969959087131684327687253244221210479736328125
0.30442682284154176652890555487829260528087615966796875,-0.34361389648561802001580645082867704331874847412109375,0.000677786038058284488749816176778040244244039058685302734375,-0.03860510668111682974767973064444959163665771484375,0.1917301607744677227618268489095498807728290557861328125,-0.1203225140214717325815030335434130392968654632568359375,0.2142130064592153992908407644790713675320148468017578125,-0.32193071265574857431346345038036815822124481201171875,0.0418300789996423338923392520882771350443363189697265625,0.0270663957272015039123846946722551365382969379425048828125,0.052456552678339096740245395267265848815441131591796875,0.04312039224593124109308206470814184285700321197509765625,0.007798101912968792570612919234918081201612949371337890625,0.143959475649661328144901517589460127055644989013671875,-0.0292690309476611697225845176717484719119966030120849609375,-0.105505200631894224816420546630979515612125396728515625,0.22014144580073791157559526254772208631038665771484375,-0.04410030658718257223771530561862164177000522613525390625,0.1695012415273169092966298876490327529609203338623046875,-0.028680630340850686577081063433070085011422634124755859375,0.08347825999148024422868985539025743491947650909423828125,-0.2391797932941002458040458122923155315220355987548828125,0.017696659596520281088061210539308376610279083251953125,0.2111158309814881450794388229041942395269870758056640625
0.057511843621219811695244317206743289716541767120361328125,-0.09629365261733617564754439399621332995593547821044921875,-0.034446947389470995715132772829747409559786319732666015625,0.06975385793661899314077601275130291469395160675048828125,0.157811728686511221209087807437754236161708831787109375,-0.22078583175404220551030221031396649777889251708984375,0.07058111549759575609197526091520558111369609832763671875,0.318611279257340618276117538698599673807621002197265625,0.0683700279003750799322602915708557702600955963134765625,0.1064186710596046747667742238263599574565887451171875,0.043771795056908084642355305504679563455283641815185546875,-0.285932436430559044904242682605399750173091888427734375,-0.01144956685273206507813537058382280520163476467132568359375,0.0943260738862090608591870477539487183094024658203125,0.054507476478805015618345208849859773181378841400146484375,0.11920894478764153256999946961514069698750972747802734375,0.413175172735445739302662104819319210946559906005859375,0.005406548332684234063616468546342730405740439891815185546875,-0.431053658460948063702034005473251454532146453857421875,0.11346082255982425923690470881410874426364898681640625,-0.13281326038992091742585444080759771168231964111328125,0.2309981404785821645919696720739011652767658233642578125,-0.1701829161818002866812804541041259653866291046142578125,0.272696578544977530356163697433657944202423095703125
-0.49889681307617450567448713627527467906475067138671875,0.09816205998647420383207418126403354108333587646484375,0.1118529249095584765516520064920769073069095611572265625,0.315161810731210467739771274864324368536472320556640625,-0.395612774675289380343912171156262047588825225830078125,-0.057581614566675647093330070447336765937507152557373046875,0.06587430579453749934781825459140236489474773406982421875,-0.28172360424771392128917568697943352162837982177734375,0.045016619918783536136164258323333342559635639190673828125,0.075922087882874633724128443645895458757877349853515625,-0.37653199566344797144523681708960793912410736083984375,0.0806327465366321327611132119272951968014240264892578125,-0.1860500691818575413893910308615886606276035308837890625,-0.415401258625477554087268572402535937726497650146484375,-0.10045166120825167743735306657981709577143192291259765625,-0.07699642036074814954726974747245549224317073822021484375,0.08761465891595353328025197470196872018277645111083984375,0.08041011850535491334301951837915112264454364776611328125,0.59124031610617711063326851217425428330898284912109375,-0.12483154075752515843600320977202500216662883758544921875,0.308174007407680028425289719962165690958499908447265625,-0.061708229599630716466496238581385114230215549468994140625,0.2227846560693028943322957502459757961332798004150390625,-0.017966404095383463335178220177112962119281291961669921875
-0.0734507928975438872942760326623101718723773956298828125,0.11523264552287675044350834241413394920527935028076171875,0.00048240189569419169961228543996867301757447421550750732421875,-0.304255858785745514349940776810399256646633148193359375,-0.125163808583787894423977604674291796982288360595703125,0.0741512891507133675705887299045571126043796539306640625,-0.2430240244696963702875081025922554545104503631591796875,0.0559408371606707477408093609483330510556697845458984375,0.0575459364832461572891730838819057680666446685791015625,-0.1142121867868521045696894589127623476088047027587890625,-0.031370185605053058086610917598591186106204986572265625,0.0104784336835827725231684581785884802229702472686767578125,-0.2301025644404038061896500266811926849186420440673828125,-0.1918931452412838412069362448164611123502254486083984375,0.2017816218815969564470691466340213082730770111083984375,0.437464113291031519992202447610907256603240966796875,-0.06809306645460917739587358710195985622704029083251953125,-0.08539607293087804473774582447731518186628818511962890625,0.00110170183165673898732783708709348502452485263347625732421875,0.2222534851883744833056510969981900416314601898193359375,0.365589856716475314346581626523402519524097442626953125,-0.2374259012026434800812779712941846810281276702880859375,0.2528220328763495228230340217123739421367645263671875,-0.068329544423268606667676294819102622568607330322265625
-0.0739354935635505305935311071152682416141033172607421875,-0.005890065660300198950583006052283963072113692760467529296875,0.26406599547878795153366127124172635376453399658203125,0.075424820224456567974158360811998136341571807861328125,0.039587615690083122199638410165789537131786346435546875,-0.2111663197399034908041670632883324287831783294677734375,-0.1824021289232171383343228399098734371364116668701171875,-0.2720649395933090186616709615918807685375213623046875,-0.2362373771535334621152202316807233728468418121337890625,0.2305189535321414961988040204232675023376941680908203125,-0.33583465138343815414856408096966333687305450439453125,-0.08322847912356208521789113774502766318619251251220703125,0.1925781286794408242446507983913761563599109649658203125,0.287714547687787425278571618036949075758457183837890625,0.040580160013280297537363594528869725763797760009765625,0.0312289897925649151400051550808711908757686614990234375,-0.07173491863816117142249595417524687945842742919921875,0.1947459132916207480423764764054794795811176300048828125,0.06091721179339949776565532602035091258585453033447265625,-0.429448961524087791108428291408927179872989654541015625,-0.025628938675556656168197378065087832510471343994140625,-0.309873827542391289124878994698519818484783172607421875,0.077808713592854295004741516095236875116825103759765625,0.12478870444632232661330561995782773010432720184326171875
0.183847127014848676918035152993979863822460174560546875,-0.23396940141964195358781353206722997128963470458984375,-0.2313667088293216156369425107186543755233287811279296875,-0.445065739642035052003876671733451075851917266845703125,-0.276763260591040005653695743603748269379138946533203125,-0.1813199637270145048173475288422196172177791595458984375,0.08550479740876378020875137053735670633614063262939453125,0.0610907385958554538518683330039493739604949951171875,0.2340631355061697782549146040764753706753253936767578125,-0.09295455741014073403061246381184901110827922821044921875,-0.1389596746584332020990615319533389993011951446533203125,-0.172874657080198501635237562368274666368961334228515625,-0.11464136739165252387717686133328243158757686614990234375,0.0954749355143509614851637934407335706055164337158203125,-0.1553011990601220471130972100581857375800609588623046875,0.0230817248730049058569324671452704933471977710723876953125,-0.2860646026092743543500773739651776850223541259765625,-0.255285256362764167992196462364518083631992340087890625,-0.1583686674515042691613331271582865156233310699462890625,-0.352386323923818800540885831651394255459308624267578125,0.00469737485357721480661030710734848980791866779327392578125,0.148049704627087275188301873640739358961582183837890625,0.0183132597387155142409920216550744953565299510955810546875,-0.257567971649019344937414643936790525913238525390625
-0.1873222731441715749323151385397068224847316741943359375,0.21973707503677253338736363730276934802532196044921875,0.0648076022383647920577232071082107722759246826171875,0.1217486803835380049232384180868393741548061370849609375,0.1607627867173058999750168140963069163262844085693359375,0.21901233375892792398786923513398505747318267822265625,0.090069571769322120946554832698893733322620391845703125,0.16637582490244262611867043233360163867473602294921875,0.0480990577651797812652745278683141805231571197509765625,-0.035978672926892656114272739387160982005298137664794921875,-0.1985868639663188883748290436415118165314197540283203125,0.13727722844701506499376364445197395980358123779296875,-0.251723956256345193782664182435837574303150177001953125,-0.10640950291301361219087340259648044593632221221923828125,0.1481664756229942592202775131227099336683750152587890625,-0.352291827919952782455226270030834712088108062744140625,0.057393706671866363822065437716446467675268650054931640625,-0.048753331445146090572517749706094036810100078582763671875,0.329322882186243670599168353874119929969310760498046875,-0.03282992355246705518112548816134221851825714111328125,0.291581003302949282041112155638984404504299163818359375,0.0081927274220893291090117571684459107927978038787841796875,-0.01919152083166808520076074273674748837947845458984375,0.029816252881856665502002812218051985837519168853759765625
-0.022213430349143643838250028466063668020069599151611328125,0.215873991303982493139557163885910995304584503173828125,-0.2070207016574528713359626408418989740312099456787109375,-0.10144702730320183381440557468522456474602222442626953125,-0.0662357176545179393567508441265090368688106536865234375,-0.226457027017599898943700509335030801594257354736328125,0.1991744452819103894380958763576927594840526580810546875,-0.1482531063564082318695369622219004668295383453369140625,0.08934027025558448353859120061315479688346385955810546875,-0.1357572512553198718077140938476077280938625335693359375,0.03952334794156019126543100128401420079171657562255859375,-0.07547117344212107836742831068477244116365909576416015625,0.058352614581237798041524200698404456488788127899169921875,0.1974302364775862017598484499103506095707416534423828125,0.27079673581081775690648782983771525323390960693359375,-0.09279311630712609726412409827389637939631938934326171875,0.02576182798123501094256226906509255059063434600830078125,-0.196549106516697047464248271353426389396190643310546875,0.0634989109404540119641069395584054291248321533203125,-0.220472612251432387164840065452153794467449188232421875,0.205727506734004694788353617695975117385387420654296875,-0.3215049009105406252473358108545653522014617919921875,0.19863178046613205740555940792546607553958892822265625,0.1580188873083795686458330465029575861990451812744140625
-0.10714959422735266525439357110371929593384265899658203125,0.0163152611445773025600214367614171351306140422821044921875,0.0082369330418199902810183488099937676452100276947021484375,-0.00900995761651939529313093402151935151778161525726318359375,0.0709314166126258083266975518199615180492401123046875,-0.15215759550847673953200001051300205290317535400390625,-0.15272330195213312808988348479033447802066802978515625,-0.061368827961982654051187324739657924510538578033447265625,-0.2228977155165264012470771604057517834007740020751953125,0.1933505314620798387625910663700778968632221221923828125,-0.0756585785890596385083739505716948769986629486083984375,-0.043982774979127219061592057869347627274692058563232421875,-0.01477161806457653880908509336222778074443340301513671875,0.08922873802066144666156333187245763838291168212890625,0.2216383327096757838159390985310892574489116668701171875,0.01117864284336729692459488916256304946728050708770751953125,-0.09350958859542328471814442991671967320144176483154296875,-0.09625596436495613417161365532592753879725933074951171875,-0.340189318969509935097761399447335861623287200927734375,0.1840019061718196902166511108589475043118000030517578125,0.295676880633026606393087831747834570705890655517578125,0.2382322091218395387901551885079243220388889312744140625,0.01166507506674881004815613749769909190945327281951904296875,0.1540019554199660856141917975037358701229095458984375
-0.2020310083760781250106219886220060288906097412109375,-0.1092265683235074946733078604665934108197689056396484375,-0.1233824387050016235800597996785654686391353607177734375,-0.2216051793218732079981947435953770764172077178955078125,0.484562903955423063262486493840697221457958221435546875,-0.1727785348734953985161411083026905544102191925048828125,0.24528369587734377699206334000336937606334686279296875,0.21542506566671593137840545750805176794528961181640625,-0.2280669887300762199711101629873155616223812103271484375,-0.08803442789137837232171790446955128572881221771240234375,0.1049093731604262835777063855857704766094684600830078125,-0.096224157113653119299812033204943872988224029541015625,-0.2088044709482719529791694412779179401695728302001953125,-0.1719713411911623912597946173264062963426113128662109375,-0.00045799423310531064100492582014112485921941697597503662109375,-0.09344246480857303083222831219245563261210918426513671875,0.1529063645156260864421682299507665447890758514404296875,0.1146107386140578221489505494901095516979694366455078125,-0.2570661486307812548801621232996694743633270263671875,-0.262420965941101591578643592583830468356609344482421875,-0.1881682243994674263998234664541087113320827484130859375,0.0178807414823671066705923493600494111888110637664794921875,-0.1883923228230042212771877530030906200408935546875,-0.07379843674979467971208890730849816463887691497802734375
0.172142811791260286202742690875311382114887237548828125,0.314270953630755467411717063441756181418895721435546875,0.1508704074676730233495192123882588930428028106689453125,0.19430229160279299804869879153557121753692626953125,-0.14180897091440092250280713415122590959072113037109375,-0.362683546163032943798754104136605747044086456298828125,0.06335759202081266139305881779364426620304584503173828125,-0.268543175993720628635941238826490007340908050537109375,0.0090796764748920129328713102268011425621807575225830078125,-0.10795395607324952125249950540819554589688777923583984375,-0.033732128159765728536712003915454261004924774169921875,-0.09391002655582288138891300377508741803467273712158203125,-0.07933424910273971508711809974556672386825084686279296875,-0.003193635538076813364105621673161294893361628055572509765625,0.00633742777488631621463088805512597900815308094024658203125,0.138111768256932221365929081002832390367984771728515625,0.07263192351362522669599997016121051274240016937255859375,-0.1622123604867781454519359840560355223715305328369140625,0.306615590897841017170577515571494586765766143798828125,0.036154704185508958202976970142117352224886417388916015625,0.006330935815913506237162522438666201196610927581787109375,-0.09781767104440831916978282833952107466757297515869140625,0.24698140858962602806059294380247592926025390625,-0.052624179079412185255915090920098009519279003143310546875
-0.0206746610116994820882663219663299969397485256195068359375,-0.13293263765687834965234515038901008665561676025390625,-0.2778633702729293997180093356291763484477996826171875,0.10787373576519676543483683417434804141521453857421875,0.157772504406768543372407975766691379249095916748046875,0.218430665873326324000203157993382774293422698974609375,-0.03180288800986076636068133893786580301821231842041015625,-0.05372938100082079448949201605501002632081508636474609375,-0.13895574922856723798503253419767133891582489013671875,-0.0177840841426475347597513376740607782267034053802490234375,0.09125831635745886016852779221153468824923038482666015625,-0.07945792357740812106303707196275354363024234771728515625,0.039017542380557525272255503523410880006849765777587890625,-0.2137270112624098106213210712667205370962619781494140625,0.1520383714856155255024106054406729526817798614501953125,-0.04432785102315993375210467775104916654527187347412109375,0.1627085447823549413381982731152675114572048187255859375,-0.13879912365038793442550968393334187567234039306640625,0.1761812274843778947097661102816346101462841033935546875,-0.056844329325900298799378873582099913619458675384521484375,-0.07822100966284174783371696548783802427351474761962890625,-0.1450566955968841664770252464222721755504608154296875,0.11664131681020863118281027936973259784281253814697265625,0.11174635672579115441838126798757002688944339752197265625
0.1554447411675592694013658956464496441185474395751953125,-0.2305321392759978049724622906069271266460418701171875,-0.06865828177128445453103466888933326117694377899169921875,-0.043656106422789421606101001316346810199320316314697265625,0.05744918792522364647812338489529793150722980499267578125,0.354332081318355973653666524114669300615787506103515625,-0.1916186604964519035743109043323784135282039642333984375,0.1074356909925920089410311675237608142197132110595703125,0.07010929604259776015684479943956830538809299468994140625,0.286645264072805938670995828942977823317050933837890625,0.1822437207176707263389658919550129212439060211181640625,-0.1601503141976689248426879430553526617586612701416015625,-0.07807911218961420540818352264977875165641307830810546875,-0.2458602223790729845998015434815897606313228607177734375,-0.351125022404772113571169711576658301055431365966796875,0.32515515774044434493816879694350063800811767578125,0.29063304488656849233763068696134723722934722900390625,0.0929790271018664793434282955786329694092273712158203125,-0.1428642631363916948306069798491080291569232940673828125,-0.10032905126748270507874849499785341322422027587890625,-0.034820856297474424290161465478377067483961582183837890625,-0.0571791453769537050266791311514680273830890655517578125,-0.22557978905550346571118325300631113350391387939453125,-0.1151019687917823330902677980702719651162624359130859375
