-0.1994841615235604936895441596789169125258922576904296875,-0.2118251159897684143817997437508893199265003204345703125,-0.164230819644217429509325256731244735419750213623046875,-0.326497752272299823772527815890498459339141845703125,-0.2466660392082811181779788967105560004711151123046875,0.1358230699548701736478761858961661346256732940673828125,0.06596755714320619301549442070609075017273426055908203125,-0.253565324006851666727158089997828938066959381103515625,-0.229772267174040145665259160523419268429279327392578125,0.396456008557291517124809843153343535959720611572265625,-0.08468803076032538346140654539340175688266754150390625,-0.455617241602765787877871161981602199375629425048828125,-0.14177778408665331344451487893820740282535552978515625,-0.387074151023998169751649811587412841618061065673828125,0.289998214492171835221512310454272665083408355712890625,-0.104599174193603372540195550755015574395656585693359375,0.227185288724772560531306453412980772554874420166015625,-0.1895134770191301554209672985962242819368839263916015625,0.433024187153850992348935733389225788414478302001953125,0.034908152612579033957640461949267773889005184173583984375,0.422216642266552921736177950151613913476467132568359375,0.08370344878905804086866027091673458926379680633544921875,0.00536565556420195467757228158234283910132944583892822265625,-0.1653354988080767140612437060553929768502712249755859375
0.05586813638055619646305416381437680684030055999755859375,-0.08323386117462398814392798840344767086207866668701171875,-0.0966908125670834228682082311934209428727626800537109375,-0.0848888431391061626385408089845441281795501708984375,-0.285208040661934614234951368416659533977508544921875,0.0770693367404641505036266835304559208452701568603515625,0.03804183654376842860234120280438219197094440460205078125,0.09499633275534334619916165820541209541261196136474609375,-0.1581979079381703179318918728313292376697063446044921875,-0.1166312030060196736069855205641943030059337615966796875,0.235070094087232062118886233292869292199611663818359375,0.039280181337343782199678088318250956945121288299560546875,-0.2246472638431925850088788365610525943338871002197265625,-0.185103373261385206749451981522724963724613189697265625,-0.08240017219614574617292390712464111857116222381591796875,-0.106791510868544603507501733474782668054103851318359375,0.05012882125446881109720465019563562236726284027099609375,-0.2227086065437868800387377632432617247104644775390625,-0.142051027477068492199663296560174785554409027099609375,-0.160635062233304370948872019653208553791046142578125,0.0016256175831084172279938915295360857271589338779449462890625,-0.08183490871062458482665391557020484469830989837646484375,-0.0832768599045201896036161315350909717381000518798828125,0.026988936253056712566422703503121738322079181671142578125
-0.2206738936811193652065554715591133572161197662353515625,-0.33695707768767857448466429559630341827869415283203125,-0.00281165645837107291971079803261091001331806182861328125,0.258467472831078293182827110285870730876922607421875,-0.1792895110837121885882794458666467107832431793212890625,0.0237285361958410601079805246627074666321277618408203125,-0.09418342863474611637020217358440277166664600372314453125,0.12555326297508850874606878278427757322788238525390625,-0.08056249968470073630211203408180153928697109222412109375,-0.3355288800750619859769585673348046839237213134765625,0.036582252394841384413037843614802113734185695648193359375,0.33878556478908727900289932222221978008747100830078125,0.0538367325010148112252039709346718154847621917724609375,-0.0251909320171292971934917659382335841655731201171875,0.11219627297105815022515429291161126457154750823974609375,0.2413854019146704776854761576032615266740322113037109375,0.051147014545231052340401589617613353766500949859619140625,0.026551131622650873953528360971176880411803722381591796875,0.08884469846358412914444357966203824616968631744384765625,-0.050247383148362571858580594152954290620982646942138671875,0.0902438004092126211386215572929359041154384613037109375,-0.1329372152686001118393477327117579989135265350341796875,0.234701648927839456870714229808072559535503387451171875,0.090824993498730688390452314706635661423206329345703125
0.10848854930039224242488415939078549854457378387451171875,0.022050578441212810576477210133816697634756565093994140625,0.1642689882166995241075113654005690477788448333740234375,-0.60939277109353395811552900340757332742214202880859375,0.5912718424439600273245787320774979889392852783203125,0.1342794424201548542097128802197403274476528167724609375,-0.01470491021862503806805211326036442187614738941192626953125,-0.032082074588950799942654867891178582794964313507080078125,-0.1090574995349554432433336614849395118653774261474609375,-0.16390678203740238760843794807442463934421539306640625,-0.0915950657852126204350184934810386039316654205322265625,0.1006624579327067003919893295460497029125690460205078125,-0.08136522979696862722942540813164669089019298553466796875,-0.271570952370382145968363829524605534970760345458984375,0.1985531541621916307160944370480137877166271209716796875,0.333541838475856111667638970175175927579402923583984375,0.1001335942259817535227028884037281386554241180419921875,-0.06721443462677632874058275547213270328938961029052734375,-0.1856595758695995801446088080410845577716827392578125,-0.027607291312274177819130471789321745745837688446044921875,0.1988071943775333305648445048063877038657665252685546875,0.1797609067728702936239670862050843425095081329345703125,-0.185763275165874375272068164122174493968486785888671875,0.26919059014190571677005436868057586252689361572265625
-0.2001267977825721688933668929166742600500583648681640625,0.0541438526685255328008139485973515547811985015869140625,-0.045096913818150057007283493248905870132148265838623046875,0.34637721609636462627435093963867984712123870849609375,-0.204726037699000829039874815862276591360569000244140625,0.12420489582064379863179937046879786066710948944091796875,-0.2175506365498448835271716461647883988916873931884765625,-0.01031857947138134674880394214824264054186642169952392578125,-0.024180275636863805821530348794112796895205974578857421875,-0.1834683504957492772291516303084790706634521484375,0.0034114427016272686442321937505539608537219464778900146484375,-0.1304180305299608433333702350864768959581851959228515625,0.50506978642732491824318685758044011890888214111328125,-0.125778065647665970860913375872769393026828765869140625,-0.257620357932855814642181258022901602089405059814453125,0.265019052177260572289441142856958322227001190185546875,0.0677506758670920750109445407360908575356006622314453125,0.4032371064920798886532793403603136539459228515625,-0.2122501233392605490823967784308479167520999908447265625,0.115101406239681569587673948262818157672882080078125,-0.278926742342323452650276749409385956823825836181640625,0.31615894317379911182541718517313711345195770263671875,0.497589190335365250117405366836464963853359222412109375,0.09874357620142100444571298112350632436573505401611328125
-0.06592716528414764576293549680485739372670650482177734375,0.03106126246430783444107959212487912736833095550537109375,-0.06863603332200325646272887070153956301510334014892578125,0.1526099138431284696348910756569239310920238494873046875,-0.467525112835178779935318971183733083307743072509765625,-0.2200321440109248294358934572301222942769527435302734375,-0.306839740948321504365736700492561794817447662353515625,0.01483565099599991506107432570615856093354523181915283203125,0.01269034337330590851700140575530895148403942584991455078125,-0.114578975737664012779504218997317366302013397216796875,0.005161326786013252683471552728633469087071716785430908203125,-0.34309230518808797594232373739941976964473724365234375,-0.016966831595025551326916257721677538938820362091064453125,0.0205340424466195214936448110165656544268131256103515625,-0.0449551098528403192400304533293819986283779144287109375,-0.00873621652152627679865926069169290713034570217132568359375,0.01057230667865157770768380629533567116595804691314697265625,-0.028310752661951939235240871539645013399422168731689453125,-0.08029130976250713203068443135634879581630229949951171875,0.01479231336912941764671902689087801263667643070220947265625,-0.2389192332924706396735103908213204704225063323974609375,0.09378428612901086591779886703079682774841785430908203125,-0.2725382118175156964667849024408496916294097900390625,-0.01596424220984975217429990834716591052711009979248046875
-0.01246514943193044282210291129331380943767726421356201171875,0.140530754755049669402211520718992687761783599853515625,-0.0119991746282261911582533997489008470438420772552490234375,-0.328935853458900473444970202763215638697147369384765625,-0.1708518309913102661834471973634208552539348602294921875,0.06240285198238386399349764133148710243403911590576171875,0.263201790578118599572832181365811266005039215087890625,0.12400822955059277730160971486839116550981998443603515625,0.033481984055304551961551595695709693245589733123779296875,-0.1888667928282205255019476908273645676672458648681640625,-0.22254567078367537558136746156378649175167083740234375,-0.258877158558764364215676323510706424713134765625,0.006254984069044670913495309605423244647681713104248046875,-0.2449233645979942697312736754611250944435596466064453125,0.12991681275590138966435915790498256683349609375,0.148518767141484875349277672285097651183605194091796875,-0.163941580082824167607924437106703408062458038330078125,-0.047294863388792067471211311158185708336532115936279296875,0.307011288452479547128604053796152584254741668701171875,0.10965312402523784418573171706157154403626918792724609375,0.07109366916249071355338173816562630236148834228515625,0.0275548254670380833586396107648397446610033512115478515625,-0.412118052563149372957695959485135972499847412109375,-0.282944117787012061615570246431161649525165557861328125
-0.103088720673328582133621011962532065808773040771484375,0.0179699032224225722920163406115534598939120769500732421875,-0.1602980015186823703476903801856678910553455352783203125,0.180896092772195482556440992993884719908237457275390625,-0.0203382942616460830886904176395546528510749340057373046875,-0.072895572456512791603699952247552573680877685546875,-0.136080771653107002183702434194856323301792144775390625,-0.0312126977950221047575229960102660697884857654571533203125,0.1323616171674628916310467729999800212681293487548828125,-0.04569041959879045766701466391168651171028614044189453125,0.1901898542481780529644908028785721398890018463134765625,0.016017426479242820314130568704058532603085041046142578125,-0.106531956014736362003958447530749253928661346435546875,-0.288691485879114473345197211529011838138103485107421875,-0.00924578525610016133118307379845646210014820098876953125,0.00907178799844341431091176986001300974749028682708740234375,-0.36021030599968273389066553136217407882213592529296875,-0.1105507656654043657784569631985505111515522003173828125,0.28575606610279924435502607593662105500698089599609375,-0.034527629503243929820488489212948479689657688140869140625,0.367087297507776744165397531105554662644863128662109375,-0.579303302016328292012303791125304996967315673828125,0.2015588609410347842310073929184000007808208465576171875,0.0157721052204534729901386214123704121448099613189697265625
-0.182738225552994515421545429489924572408199310302734375,-0.1594050785360594246764520676151732914149761199951171875,0.23274351117053415638480373672791756689548492431640625,0.093670287485705550079018166798050515353679656982421875,0.2351214106969254924450751786935143172740936279296875,-0.2000378072045137789469748668125248514115810394287109375,-0.008197936167262422080259653967004851438105106353759765625,0.174157608873313940467397742395405657589435577392578125,0.0484439157030702449713288615384954027831554412841796875,0.07926440204666261590826792371444753371179103851318359375,-0.054776043292050040356411244601986254565417766571044921875,0.2128421556590269769770884522586129605770111083984375,0.0337740313899044242162972295773215591907501220703125,-0.0835471341452772298108442328157252632081508636474609375,0.276839833889187481030802473469520919024944305419921875,-0.0207855330276184198379230139153150958009064197540283203125,-0.1428441679404069131198440345542621798813343048095703125,-0.11850372411504410397053987935578334145247936248779296875,-0.249665676635183741982615401866496540606021881103515625,0.039891781368427199627735291187491384334862232208251953125,-0.2463076963997505586245750919260899536311626434326171875,0.01108068846353872129173456784201334812678396701812744140625,-0.408763471964391278401507179296459071338176727294921875,-0.052382087608740690587438848524470813572406768798828125
-0.147483822954375731750786826523835770785808563232421875,-0.11044390514166801953166441307985223829746246337890625,0.031091207088918625112139437760561122559010982513427734375,-0.2441973269607893570753986978161265142261981964111328125,-0.289288765546870718647909370702109299600124359130859375,0.35078325310449631757592214853502810001373291015625,0.11317785682719812279106719188348506577312946319580078125,0.09067166361831556498085404882658622227609157562255859375,-0.1572863475582385317519396039642742834985256195068359375,0.4662754814902267952447800780646502971649169921875,0.04963722561177776049223808740862295962870121002197265625,0.275868344101977525095747978411964140832424163818359375,-0.2305611362598208036178704105623182840645313262939453125,0.02490328589979966256162668969409423880279064178466796875,-0.1757350164014503668408195835581864230334758758544921875,-0.17946704860120787916599738309741951525211334228515625,0.04221213817616729924164786780238500796258449554443359375,0.1930638702753686708479818889827583916485309600830078125,-0.003838947983044907301397596910419451887719333171844482421875,0.2055362927356176594440029248289647512137889862060546875,-0.09641451930466883590842286366751068271696567535400390625,-0.2998136011579870530141533890855498611927032470703125,0.372218853962744400387663290530326776206493377685546875,0.055072835240485569496815543288903427310287952423095703125
