0.018585901850408148572313393742660991847515106201171875,0.1715489362113843119228562272837734781205654144287109375,-0.0028149116324113691682551330330852579209022223949432373046875,0.38305383380391788694652177582611329853534698486328125,-0.172314019869763301873177852030494250357151031494140625,-0.00209673388987406845995753457145838183350861072540283203125,-0.00896934076350842414415698300445001223124563694000244140625,0.33151935099131779605130532218026928603649139404296875,-0.037673756736112222476275945837187464348971843719482421875,0.05734226428179763079828745730992523021996021270751953125,0.069304715225493918051569153249147348105907440185546875,-0.3580993822371494328393737305304966866970062255859375,0.047733279665147565484772940180846489965915679931640625,-0.11548886028207151766000748693841160275042057037353515625,0.050701356581645463939000961772762821055948734283447265625,-0.0012728191364517623361540810122960465378127992153167724609375
0.060525513705444657086562898484771721996366977691650390625,0.07784150699877299961482179924132651649415493011474609375,-0.06604259290913826185853707784190191887319087982177734375,-0.2546804731292515722174130132771097123622894287109375,-0.07576573765511292191110470639614504761993885040283203125,-0.222930377375930854899621635922812856733798980712890625,0.000547345387299820874786593360994402246433310210704803466796875,-0.003038365345368755632282642409336403943598270416259765625,0.061463266079912759476400196945178322494029998779296875,-0.01752565984865443737827916947935591451823711395263671875,-0.14463352091096759455268738747690804302692413330078125,0.052975609433840671613769046643938054330646991729736328125,0.06389666610393530954414842426558607257902622222900390625,-0.025467855462676554367806858181211282499134540557861328125,-0.07668753173725879890287870921383728273212909698486328125,-0.095827783980980962841300652144127525389194488525390625
-0.105020042512167621762131375362514518201351165771484375,0.01021945698950491553114172660343683674000203609466552734375,-0.1591331704986604644869174762789043597877025604248046875,-0.0854792966536476461758553568870411254465579986572265625,0.013654795952149516302664977729364181868731975555419921875,-0.1849737512315601239976103897788561880588531494140625,-0.423557346038983151270684857081505469977855682373046875,-0.210476634425206032830146796186454594135284423828125,-0.027308506424704330484143355306514422409236431121826171875,0.10318939240807604995620039289860869757831096649169921875,-0.1095935772582213030279518761744839139282703399658203125,0.34367817698934877146399458069936372339725494384765625,0.033469257325623537335790302904570125974714756011962890625,0.065960787108337581852168796103796921670436859130859375,0.1611648460940527105567099397376296110451221466064453125,0.25536729165311822242756534251384437084197998046875
0.22160688110251391957916666797245852649211883544921875,-0.01059120632836932883458214149641207768581807613372802734375,-0.08150737538426909567501610354156582616269588470458984375,-0.08866189053765045902100183639049646444618701934814453125,0.10781828114321971578970504879180225543677806854248046875,0.253815171812173445697879969884525053203105926513671875,-0.020475438916261724797696075484054745174944400787353515625,-0.19198882887448232015259463878464885056018829345703125,-0.1540869607332744362082621591980569064617156982421875,0.1560992824032832737568554648532881401479244232177734375,-0.25534969070660096246427883670548908412456512451171875,0.1047721452076419701437970388724352233111858367919921875,-0.17338339181562323343399611985660158097743988037109375,-0.033092579147842589304406857309004408307373523712158203125,0.1808367813129826695561774840825819410383701324462890625,0.191823316891635065051247011069790460169315338134765625
-0.2063500475618950391609729422270902432501316070556640625,-0.1231985541854329901934050894851679913699626922607421875,-0.025250255846616297128459649456999613903462886810302734375,-0.1463532379974377961584508511805324815213680267333984375,0.1532378482310543243993805617719772271811962127685546875,-0.10120588093752423686222385867949924431741237640380859375,0.2304764477362935826132428474011248908936977386474609375,0.18617999540896235100007061191718094050884246826171875,0.00028726801691668422782111047553144089761190116405487060546875,0.0434468079324663858375998870542389340698719024658203125,-0.2058140700888993757100564607753767631947994232177734375,0.126943598841835647572651168957236222922801971435546875,0.0408022997916739071921909953744034282863140106201171875,0.037733609129109606239449448139566811732947826385498046875,0.1337617350611275401917055205558426678180694580078125,0.193189226742068453912537506766966544091701507568359375
0.184573882721289883601656356404419057071208953857421875,-0.2497935436824290089674605042091570794582366943359375,-0.0256319256475858216204333217547173262573778629302978515625,-0.0716353644350158358378166667534969747066497802734375,0.1536192012552219654519802816139417700469493865966796875,0.012259195161191553669066678367016720585525035858154296875,0.298878303442426107583429484293446876108646392822265625,-0.0846510016446206658979889425609144382178783416748046875,0.1381331540589730566548354318001656793057918548583984375,-0.0949935617542263244228450957962195388972759246826171875,-0.08086245123960252023653794140045647509396076202392578125,-0.00911538749023769155621632620523087098263204097747802734375,0.048494196191895065639609896379624842666089534759521484375,0.55044976972714876328751643086434341967105865478515625,0.241507709575133067136931686036405153572559356689453125,0.07981851144451834745296991968643851578235626220703125
-0.180789023613073418506047573828254826366901397705078125,-0.1695244508448018605495377642000676132738590240478515625,-0.33028649120264585992146066928398795425891876220703125,0.10371341692022338631939959441297105513513088226318359375,-0.01043972359271064069552448216882112319581210613250732421875,-0.0152367814813186251698962081491117714904248714447021484375,0.260982932800836675557576427308958955109119415283203125,0.1498582341201730450119811166587169282138347625732421875,-0.19565568403243871475893911338062025606632232666015625,0.11455787638159468933007900659504230134189128875732421875,0.0427791265471360315775228855272871442139148712158203125,0.1345640016028053775887229903673869557678699493408203125,0.20598919090287248767623395906412042677402496337890625,0.171785714239358677790647789151989854872226715087890625,0.036481511943175108647618998247708077542483806610107421875,-0.04031679664161354204043874460694496519863605499267578125
0.10352862068578662368967258089469396509230136871337890625,-0.271918836410528275138176468317396938800811767578125,-0.09214125198042222297800663000089116394519805908203125,0.03356545976270457198875618587408098392188549041748046875,0.0140338726395610839670080594032697263173758983612060546875,-0.141214792114503440156880742506473325192928314208984375,-0.040901009574898540555043524591383174993097782135009765625,0.1871522079008653971499143153778277337551116943359375,0.1910325420378027605483595152691123075783252716064453125,-0.171866503193997599563402900457731448113918304443359375,0.0754622419929331933463600989853148348629474639892578125,-0.04982427267965201800326013881203834898769855499267578125,0.06655185885741086992961612622821121476590633392333984375,0.28199176491727684368271411585737951099872589111328125,0.2562755992974079521928842950728721916675567626953125,-0.131623794042648178947985115883057005703449249267578125
0.186897097953288682248285113018937408924102783203125,0.268152653148513941960828788069193251430988311767578125,-0.12184101759496236694335635775132686831057071685791015625,0.1012032694344224548199662194747361354529857635498046875,-0.3106188165040519866266777171404100954532623291015625,-0.1462302706950804054297776701787370257079601287841796875,-0.128066918123397932571805313273216597735881805419921875,0.14079592683883312975723356430535204708576202392578125,0.036773786191567091330423266981597407720983028411865234375,-0.256789117920054044130750980912125669419765472412109375,-0.25892829094033853465361971757374703884124755859375,0.28804622947752367423390751355327665805816650390625,0.1539726080082633175027950755975325591862201690673828125,0.2824741959516370304328347629052586853504180908203125,-0.016530599653019166506151549356218311004340648651123046875,-0.07796207199417305722111137811225489713251590728759765625
-0.003363987702227282106104411241176421754062175750732421875,0.1252050075170864917861734966209041886031627655029296875,0.023587792115457799357880475099591421894729137420654296875,-0.216917404880423492219421177651383914053440093994140625,-0.0818956169158081837000651148628094233572483062744140625,-0.0860135198339930517885676408695871941745281219482421875,0.158911770922626816027189988744794391095638275146484375,-0.1313404618027511905342663567353156395256519317626953125,-0.06829974456609237687398916705205920152366161346435546875,-0.0311156923342046122515913708639345713891088962554931640625,0.06492193998080146577489557557782973162829875946044921875,-0.23581790548341718949387768589076586067676544189453125,0.06762908249532494087130629623061395250260829925537109375,-0.1577177008507790467728426619942183606326580047607421875,0.033098888976123348737434781696720165200531482696533203125,-0.1388333941490243750305211278828210197389125823974609375
0.269875601684792021384140525697148405015468597412109375,0.2528682494690317472674223608919419348239898681640625,0.00835060938956357079465675496976473368704319000244140625,-0.345875462370956177071690262891934253275394439697265625,-0.35203131982778590458593725998071022331714630126953125,0.06721696662237926223060213715143618173897266387939453125,-0.20269668267509377557189509388990700244903564453125,-0.09923674002331130117315893812701688148081302642822265625,-0.19730016190441090895291154083679430186748504638671875,-0.08048881649361146195520433366255019791424274444580078125,0.2011628021189427462100951515822089277207851409912109375,0.305513613428019803475166327189072035253047943115234375,0.090281041392603678108486064957105554640293121337890625,-0.285673498124792868413379665071261115372180938720703125,-0.0300414950581927749084787393485385109670460224151611328125,0.048624606055973206009124254478592774830758571624755859375
