-0.390172181444854493381768634208128787577152252197265625,0.20922003004783451540760097486781887710094451904296875,-0.157534123096908285077688560704700648784637451171875,-0.178373664529613951135189608976361341774463653564453125,0.09938634971795985706410903048890759237110614776611328125,-0.058955252523046286494690093604731373488903045654296875,0.12341310834570722032577094751104596070945262908935546875,-0.2190487055335526289656655762883019633591175079345703125,-0.22491284756258611565726823755539953708648681640625,-0.1823686687056027266873314829354058019816875457763671875,-0.00785726143863941552114571464926484622992575168609619140625,0.2297026669610593152537347805264289490878582000732421875,0.37110016650084975964318800834007561206817626953125,-0.03715265577901873117472320018350728787481784820556640625,0.0257923856037141040198346075840163393877446651458740234375,-0.0195499909922817634300162836780145880766212940216064453125
0.1840589587095438073305331272422336041927337646484375,-0.13768725342004406453355613848543725907802581787109375,0.311869576960485728189809151444933377206325531005859375,-0.33307487228191667849586110605741851031780242919921875,0.0531481404038114668697545539544080384075641632080078125,-0.03823016974999014772063077316488488577306270599365234375,-0.007242687813919321086764124828505373443476855754852294921875,0.2377154478453631647472121812825207598507404327392578125,-0.10632790000722004697397693462335155345499515533447265625,0.264379946393223708156483553466387093067169189453125,-0.071258962167484785066307040324318222701549530029296875,0.1832399889371339185561993190276552923023700714111328125,-0.0301067202255090836382489527522920980118215084075927734375,-0.52492880797447527552179735721438191831111907958984375,-0.230723153112503798212173933279700577259063720703125,-0.3298614034950577700300300421076826751232147216796875
0.1703561876221173776446704550835420377552509307861328125,-0.052256260808805389539433150503100478090345859527587890625,0.28492354697436927946085916119045577943325042724609375,-0.08480486310214509215743561298950226046144962310791015625,-0.3447801052177918990082616801373660564422607421875,-0.036563081472024520912622591595209087245166301727294921875,-0.0771921657946751105239258095025434158742427825927734375,-0.234837890293047968359729793519363738596439361572265625,-0.0946584488551631408892461649884353391826152801513671875,0.12116871254767565269094831137408618815243244171142578125,0.08025137673547806660412362589340773411095142364501953125,0.06537016007405484219194846673417487181723117828369140625,0.137752858490916896272437952575273811817169189453125,0.2357170931675176550612604842172004282474517822265625,-0.03765539936914151508684511782121262513101100921630859375,-0.0256708653485131950422459823357712593860924243927001953125
0.017918210722768217191269712884604814462363719940185546875,0.0182030236909213882778857396260718815028667449951171875,-0.311592765320576725596168898846372030675411224365234375,-0.12574348502238030800270962572540156543254852294921875,-0.21573720501415127870359356165863573551177978515625,0.2483369448751292785093625070658163167536258697509765625,0.06451060068935364488762473911265260539948940277099609375,0.24048062941901637845631967138615436851978302001953125,-0.0388935861199014853983868533759959973394870758056640625,0.335490795366328253823695604296517558395862579345703125,-0.0869102477463166434024088857768219895660877227783203125,-0.101930510860867851175015630360576324164867401123046875,0.386302921821097211552142880464089103043079376220703125,0.163764153520456090529222592522273771464824676513671875,-0.1221570674151821467301459733789670281112194061279296875,0.19344546428665287951531581711606122553348541259765625
0.057832153490863770495256090953262173570692539215087890625,-0.21862423987531631741632054399815388023853302001953125,0.18054725340939870026346625309088267385959625244140625,-0.20010785108369744111911359141231514513492584228515625,0.18297648979550762415868803145713172852993011474609375,0.194965130715838819153162830843939445912837982177734375,0.330365634513219375012482714737416245043277740478515625,-0.24774297879127715749092430996824987232685089111328125,-0.043838993610831704372809980441161314956843852996826171875,0.07592215618375587615762611903846845962107181549072265625,-0.309889510623406916334232619192334823310375213623046875,0.25358721580824827857014724941109307110309600830078125,-0.027416459661698089345094331292784772813320159912109375,-0.344180870065655064582443856124882586300373077392578125,-0.0134038846204004545581423002431620261631906032562255859375,-0.066937006797485931741675813100300729274749755859375
-0.479111605218040137454948990125558339059352874755859375,-0.0302746524344616151080966659492332837544381618499755859375,0.1424434773523986785814798849969520233571529388427734375,0.1032500100342442495016115344697027467191219329833984375,-0.0998354121197923827235598537299665622413158416748046875,0.00897635191560590232906502450305197271518409252166748046875,0.0127163881063709870156142045516389771364629268646240234375,-0.1392127034445279354368807389619178138673305511474609375,-0.052799983102845469973285474907243042252957820892333984375,0.0247695341018839450264454882244535838253796100616455078125,-0.10424880036256793658377972633388708345592021942138671875,0.37236154046270242279348394731641747057437896728515625,-0.01211794827228641034666534181951647042296826839447021484375,-0.249224932813090493954888415828463621437549591064453125,-0.25550835209823929972117184661328792572021484375,0.115141800666542393205560301794321276247501373291015625
-0.1424524843608807878059252516322885639965534210205078125,0.1827996169969407225242008507848368026316165924072265625,0.1542487897138583308187520515275537036359310150146484375,-0.15135732064042051181473880205885507166385650634765625,-0.1507509986493560105724753839240293018519878387451171875,0.102328952568822739710441283023101277649402618408203125,0.27208552532888463648674814976402558386325836181640625,0.0208456447983815483515623867560861981473863124847412109375,0.2360558987001832864649486509733833372592926025390625,0.09254436790699838155660472693853080272674560546875,-0.29348962897755004330946349000441841781139373779296875,-0.053478478758718188401655169172954629175364971160888671875,-0.1677927619545686865887290650789509527385234832763671875,-0.08758566068651064961958496724037104286253452301025390625,-0.293777683418554091954177920342772267758846282958984375,0.330821507870013464813752079862751998007297515869140625
0.033591834871386228034140231102355755865573883056640625,-0.1341507880872087332679853943773196078836917877197265625,0.04914117428985138869013127305152011103928089141845703125,0.13347499094694581511788555872044526040554046630859375,0.1138418257311342440818435761684668250381946563720703125,0.0053150272335586411232011272431918769143521785736083984375,-0.342577921488275816130908424383960664272308349609375,-0.289541198834432023101470576875726692378520965576171875,0.09303454837221965256777167496693436987698078155517578125,0.040070361209800169077777098891601781360805034637451171875,0.0089293908555232726076411609028582461178302764892578125,-0.007200855481017294501544512286272947676479816436767578125,0.2366131182562087875709266882040537893772125244140625,0.2382023390378285865320862058069906197488307952880859375,-0.248389920920095541578831443985109217464923858642578125,0.371329873823288247880469725714647211134433746337890625
0.159906102608700473322045354507281444966793060302734375,-0.2344913499804021361772043974269763566553592681884765625,0.4172368718632275541580156641430221498012542724609375,0.09535930569836137404848841470084153115749359130859375,-0.1485842956357311395176878932034014724195003509521484375,-0.10226977480237507689420084489029250107705593109130859375,-0.27201360247344996690088692048448137938976287841796875,0.09751547889829516313486834633295075036585330963134765625,-0.3930571569935725761979483650065958499908447265625,0.0824605602008255111901036116250907070934772491455078125,0.1477839049793129022614124323808937333524227142333984375,0.1344445295745802793074830105979344807565212249755859375,0.016722156007640841257622099647051072679460048675537109375,0.61853939015366588005662151772412471473217010498046875,0.0240813514300562310499476126324225333519279956817626953125,-0.218657959250488531655065571612794883549213409423828125
-0.07375208883556776118251008256265777163207530975341796875,0.334873107594922225782596569843008182942867279052734375,-0.006197878043000239201010259648683131672441959381103515625,0.2257989644293463549207245932848309166729450225830078125,-0.0179228970290841414791938035477869561873376369476318359375,0.27354394432189532704313705835375003516674041748046875,-0.23588358603719961070765975819085724651813507080078125,0.08524668745138254399851263087839470244944095611572265625,0.0951667543184295805502870280179195106029510498046875,-0.09267004188626042082699285629132646135985851287841796875,-0.14747927837416041629836627180338837206363677978515625,0.031008231906256296384061243998075951822102069854736328125,-0.1295547560649688290101977372614783234894275665283203125,0.259877687486797792626447289876523427665233612060546875,-0.16730561255690445943145050478051416575908660888671875,-0.1363691794087142084013208886972279287874698638916015625
0.275915084074419281190415631499490700662136077880859375,0.15709597757060900224956867532455362379550933837890625,-0.296701771476506392932748212842852808535099029541015625,-0.01556683446805633315446204534282514941878616809844970703125,-0.15401224664036294864644105473416857421398162841796875,0.34053525918093174862377736644702963531017303466796875,0.416497580628955976767002766791847534477710723876953125,-0.12265369054961165751205243168442393653094768524169921875,-0.338028691339370135349184920414700172841548919677734375,0.08191184555848272930145270720458938740193843841552734375,0.022942511545288431229483450124462251551449298858642578125,0.01663671093942191425707477492323960177600383758544921875,0.24657341608861471637936801926116459071636199951171875,0.04569211375730526658589525368370232172310352325439453125,0.245693971988839854336816870272741653025150299072265625,-0.11025110408085904423192147305599064566195011138916015625
-0.313600277189253484610986788538866676390171051025390625,0.051371945617769941561103763660867116414010524749755859375,0.0097046438134149350107637843620977946557104587554931640625,-0.27005977705529249366378508057096041738986968994140625,0.292549898434981525685572023576241917908191680908203125,-0.473922888667674901963522415826446376740932464599609375,-0.05911249575458001059846679936526925303041934967041015625,0.457089479670103326913732644243282265961170196533203125,-0.292795918331996196659616771285072900354862213134765625,-0.125984851153657595457246998194023035466670989990234375,-0.019317184901042054601116859657850000075995922088623046875,-0.0242236615051236482687446738282233127392828464508056640625,0.036853533289484867452312499835898051969707012176513671875,0.380744065489912575372954961494542658329010009765625,-0.20371723268432317954790278236032463610172271728515625,-0.04676288804017443567762057909931172616779804229736328125
-0.2450753639105142933640735236622276715934276580810546875,0.043386021593032876586537582852542982436716556549072265625,0.0261863138863617402052330618289488484151661396026611328125,-0.190408091688191338786140249794698320329189300537109375,-0.301452914172178287888215209022746421396732330322265625,-0.11680613148733216821728575496308621950447559356689453125,0.2199427404933946561538249397926847450435161590576171875,-0.1281789787511634914896063719425001181662082672119140625,-0.07615500197167716922574953741786885075271129608154296875,0.0235422234444407248166175605774697032757103443145751953125,-0.14583786716162105978611407408607192337512969970703125,0.0271890674139111283846848010625762981362640857696533203125,0.06156745653220828395912889163810177706182003021240234375,-0.0119195753521930576657172906607229379005730152130126953125,0.06292929271380583167161404389844392426311969757080078125,-0.444566338130946536733034690769272856414318084716796875
-0.1812734293029010512743326444251579232513904571533203125,-0.015871459178308490456377199961934820748865604400634765625,0.1786465592949979808157223715170403011143207550048828125,-0.1736435170545693740251635972526855766773223876953125,-0.17515004727951843932487463462166488170623779296875,-0.023223664336953532549845391486087464727461338043212890625,-0.059724780106850061667245199714670889079570770263671875,-0.006638387483980459809196350562388033722527325153350830078125,-0.2422567691793675870304269892585580237209796905517578125,0.037525492945939820099710004797088913619518280029296875,0.348505838637443277061578328357427380979061126708984375,-0.365653057577129236843660464728600345551967620849609375,0.07225074764946480543326146062099724076688289642333984375,-0.021770218156162098044337227520372834987938404083251953125,-0.447817349055734614804435977930552326142787933349609375,-0.08795227125289774294802924714531400240957736968994140625
-0.150219603214214736386367121667717583477497100830078125,-0.137100004561325150564954356013913638889789581298828125,-0.272758115281441060329115089189144782721996307373046875,-0.07738985869744731405095450327280559577047824859619140625,-0.078623602454512775405959246199927292764186859130859375,-0.445281058585208000533128824827144853770732879638671875,-0.1673908891352758054882343685676460154354572296142578125,0.054790992275497461816424760172594687901437282562255859375,-0.27954452045321065423166828622925095260143280029296875,0.161072196993968963507626313003129325807094573974609375,0.01702956217670216487736212229719967581331729888916015625,0.2303277243945170138506028933989000506699085235595703125,-0.057585658127136930828360306122704059816896915435791015625,0.039777999225449146847299886076143593527376651763916015625,-0.03983261780883838587552503440747386775910854339599609375,0.057792643915716757074818588080233894288539886474609375
0.291303859052104596738530517541221342980861663818359375,0.223819054635699343780430581318796612322330474853515625,-0.05290665158997132078155800627428106963634490966796875,0.1546493080348377568977724649812444113194942474365234375,0.11464014881519381250374323144569643773138523101806640625,0.26982104228639069987139009754173457622528076171875,-0.2152207751625663245675923462840728461742401123046875,0.14595712603795341077983493960346095263957977294921875,-0.19308046142408030743098379389266483485698699951171875,-0.271733495353990550658096481129177846014499664306640625,-0.312260064329843378683193577671772800385951995849609375,0.067738505780723545779409278111415915191173553466796875,-0.1417863998602519604030902655722456984221935272216796875,-0.043935289549022947530598770526921725831925868988037109375,0.2112724507843390664429961134374025277793407440185546875,-0.04182312401825043213232646621690946631133556365966796875
-0.031858431863832532837665922897940617986023426055908203125,-0.09436097276641695896781669716801843605935573577880859375,0.302998993615194223139042151160538196563720703125,0.1604724725124758999417196037029498256742954254150390625,0.064145976932431292283354196115396916866302490234375,-0.024092582171485597830606906200046068988740444183349609375,-0.14114001034439327408875897162943147122859954833984375,-0.39891879664471463495800662713008932769298553466796875,-0.305285888986112696752428519175737164914608001708984375,0.474594827782264971904879757857997901737689971923828125,0.40540071038989833329679868256789632141590118408203125,-0.00916777334785669195671431452865363098680973052978515625,-0.07762472740941940563264012098443345166742801666259765625,0.2076281762564667066062185085684177465736865997314453125,0.080178791664524073912190260671195574104785919189453125,-0.1606995632383134975373906172535498626530170440673828125
0.037077961879920830201573522799662896431982517242431640625,0.2052870214378080537809267980264849029481410980224609375,0.0726146608187654418742340567405335605144500732421875,-0.167381692894064570964474114589393138885498046875,-0.40314885460898486346792424228624440729618072509765625,0.06637846360291151104338069899313268251717090606689453125,0.1866263843608722827749346606651670299470424652099609375,0.034717872053544936161717515687996638007462024688720703125,-0.26564549511031876338762458544806577265262603759765625,-0.03701733634817676310557743590834434144198894500732421875,0.376691204540211099782709425198845565319061279296875,0.10867689585531724316691537524093291722238063812255859375,0.354698043002525886802089871707721613347530364990234375,-0.1544679848686379142197466762809199281036853790283203125,0.1131941816633576791684134832394192926585674285888671875,0.52102033193789043519217329958337359130382537841796875
0.27912264191607805141615017419098876416683197021484375,0.08672602524273727297998703988923807628452777862548828125,-0.2231671794462595503905077976014581508934497833251953125,-0.01127569874790068649161867142538540065288543701171875,0.273733786985154825543986589764244854450225830078125,0.1346091296754353405784598862737766467034816741943359375,-0.1280570742102379588889249362182454206049442291259765625,0.035709922147935453662359606141762924380600452423095703125,-0.1436157160303944413382026823455817066133022308349609375,-0.149694779102197139675212156362249515950679779052734375,-0.06079783179301016804441104568468290381133556365966796875,0.405344227922828592713955231374711729586124420166015625,0.169690698871956591187171170531655661761760711669921875,0.1408678587230183520961901422197115607559680938720703125,-0.1433977856451350840760738947210484184324741363525390625,0.07094289535843538441195477162182214669883251190185546875
0.058383030398995339194101461544050835072994232177734375,-0.1831762131929924042328394762080279178917407989501953125,-0.2590279870567240294576549786143004894256591796875,0.03024567108294722028727363749567302875220775604248046875,-0.183701008533130261124455273602507077157497406005859375,0.1159277898234294668089461310955812223255634307861328125,-0.193269697069210433237884672053041867911815643310546875,-0.10276233523338985931250277872095466591417789459228515625,-0.046403851176704459524646750878673628903925418853759765625,0.17943483552125616409256281258421950042247772216796875,-0.0849373309712580792929514927891432307660579681396484375,0.013659160160070647760388595770564279519021511077880859375,-0.437240499982548269652937733553699217736721038818359375,-0.06116042385125590452599197988092782907187938690185546875,-0.16605320200407380770712961748358793556690216064453125,0.129216145001085747079372367807081900537014007568359375
-0.07873909868768862174714939783370937220752239227294921875,0.049848301269180154970950269444074365310370922088623046875,0.042251820137598893045716152983004576526582241058349609375,-0.01222707226888107567841501577277085743844509124755859375,0.06623216477472750052246652785470359958708286285400390625,0.01406967720943897402763322901364517747424542903900146484375,-0.05761106448900053800254994484930648468434810638427734375,0.006058308768892117605886493691969008068554103374481201171875,-0.054444236952875875446000719648509402759373188018798828125,0.5334374867275444298542197429924272000789642333984375,0.0175260923148735266174913505210497532971203327178955078125,-0.198055283774046186895390064819366671144962310791015625,0.040708636844772765062128172530719893984496593475341796875,0.09483540780009507009662428345109219662845134735107421875,-0.1998433524510893344316997399801039136946201324462890625,0.1190446991919677788285270025880890898406505584716796875
-0.4077696205366507786749252773006446659564971923828125,-0.299108954777516367062872859605704434216022491455078125,-0.08632580627734133538186966916327946819365024566650390625,-0.21997331098737327170766775452648289501667022705078125,0.0164475644832527100047681045680292299948632717132568359375,-0.106261828561601323617225034467992372810840606689453125,-0.06821137720501957435459416956291534006595611572265625,-0.022940420253085902491108072354109026491641998291015625,0.376768535587156450095136506206472404301166534423828125,-0.1837161914610790647284233045866130851209163665771484375,0.07875711102782757822016179716229089535772800445556640625,0.340107203569347482652318603868479840457439422607421875,-0.1965744589742282888433777543468750081956386566162109375,0.023718891131692433626998450790779315866529941558837890625,-0.07879791290446221119214698092036996968090534210205078125,0.1658692248920753675722750131171778775751590728759765625
-0.051403097481376835986566220526583492755889892578125,0.221286639282748165413750029983930289745330810546875,0.2165880908322043441049942202880629338324069976806640625,-0.064292278371879840737079803147935308516025543212890625,0.004709127712878531830942296920738954213447868824005126953125,-0.037697876445534107825441338945893221534788608551025390625,0.207652188253287572905492197605781257152557373046875,-0.0905530715241245898194932806291035376489162445068359375,0.21301660650784215444986102738766930997371673583984375,-0.3645264903190772454166790339513681828975677490234375,0.0185262872616711975204406570583159918896853923797607421875,0.332849207265762558893840150631149299442768096923828125,-0.23722720282153042514750040936633013188838958740234375,0.376705392258187832243976345125702209770679473876953125,0.09782728008999809488077659125337959267199039459228515625,0.2600098736740756866225865451269783079624176025390625
0.06126485129481486213709473531707772053778171539306640625,-0.150448549369598671976433479358092881739139556884765625,-0.1575239341464503006751129987605963833630084991455078125,-0.1032082143573568033811937993959872983396053314208984375,0.2271069564022746567477639700882718898355960845947265625,-0.271085846647088846150808194579440169036388397216796875,-0.0214049572873677880491261049655804526992142200469970703125,-0.060553509096881195927775110021684668026864528656005859375,-0.1616592052197096673893383922404609620571136474609375,-0.20951836193866035795707603028859011828899383544921875,-0.0285549525876827268999758047129944316111505031585693359375,-0.007312202740155528297993914321750708040781319141387939453125,-0.1979608605335392013113704479110310785472393035888671875,0.419035048880529448211973431170918047428131103515625,-0.036248259197738282033629531042606686241924762725830078125,-0.1988500877823711487923930008037132211029529571533203125
-0.05200065825412440723152229793413425795733928680419921875,0.2207910912905540479211907722856267355382442474365234375,-0.08379837052398651786599970137103809975087642669677734375,-0.0557361213691524859381587475581909529864788055419921875,-0.041880917205522068258449763789030839689075946807861328125,-0.2308441911946730318305753826280124485492706298828125,0.05947430789598166789300393020312185399234294891357421875,0.0662678264740078348804530605775653384625911712646484375,0.393620943214652740937964381373603828251361846923828125,0.38891245276912822514958634201320819556713104248046875,0.346987003726257514646391655332990922033786773681640625,-0.36778530244294227458112800377421081066131591796875,0.015104756454781466390446809100467362441122531890869140625,0.132558169975065365253641402887296862900257110595703125,-0.0726476066120919916624387724368716590106487274169921875,-0.1621112096886511977356093439084361307322978973388671875
0.051717636443064519957690805540551082231104373931884765625,-0.1971902684461872279353400472245994023978710174560546875,-0.2043263722239172242023386161235976032912731170654296875,-0.221074251149407208227870569317019544541835784912109375,-0.1240655844663900442270687562995590269565582275390625,0.142405574490002184706582966100540943443775177001953125,0.244566980183918813995802565841586329042911529541015625,-0.362206013971035856169322642017505131661891937255859375,-0.281430629259121933838372342506772838532924652099609375,0.0080291725998993569712869344812133931554853916168212890625,0.05131782715230547020635043509173556230962276458740234375,0.315181619159610348912536892385105602443218231201171875,0.04306101901488519623217854359609191305935382843017578125,0.268499912160594711441063964230124838650226593017578125,0.1850173256102494168118255402077920734882354736328125,-0.164518593862514272974095774770830757915973663330078125
-0.0424973697454491816660748781941947527229785919189453125,-0.07468244848411494107853769719440606422722339630126953125,0.2464065337290876345210932640839018858969211578369140625,0.1487918813146059948682164986166753806173801422119140625,-0.1931435453431654403200212755109532736241817474365234375,-0.052411529015054227065295577858705655671656131744384765625,0.01435451634575201675103617304785075248219072818756103515625,-0.053288391566079791605847759683456388302147388458251953125,0.0738566204898341016615859189187176525592803955078125,-0.290327123836454814576057970043621025979518890380859375,-0.344423420468633001423341966074076481163501739501953125,-0.084187543766165162661962995116482488811016082763671875,-0.00018002640285418256287271188131882126981508918106555938720703125,0.37986335555181749423780956931295804679393768310546875,0.0174229928095592616343889602603667299263179302215576171875,-0.16092635443779690351817635018960572779178619384765625
0.17694300334438561872474338088068179786205291748046875,-0.1814924062329305309848592742127948440611362457275390625,0.151183657170836927008394923177547752857208251953125,-0.2426661840495590027888539452760596759617328643798828125,-0.11953283344665853460409010722287348471581935882568359375,0.020801099032587262727123089689484913833439350128173828125,0.01205436135308405980193224849017497035674750804901123046875,-0.07239085476015770515001435114754713140428066253662109375,-0.00536983091709271158353811159713586675934493541717529296875,-0.3402143194522799785062261435086838901042938232421875,-0.1453971358809158231917280090783606283366680145263671875,0.0973010491393688503602987793783540837466716766357421875,-0.43987482051001525196198826961335726082324981689453125,0.053986857715260079537689108519771252758800983428955078125,-0.1974451239354287068739068899958510883152484893798828125,0.1714046795576556203588580729046952910721302032470703125
-0.03419460683726489869105336083521251566708087921142578125,-0.05800555453505111536127714089161599986255168914794921875,-0.2912475877371292209971898046205751597881317138671875,-0.001522451419517939670555950470998141099698841571807861328125,0.389715316696974956034438264396158047020435333251953125,-0.09146900199447173529510024536648415960371494293212890625,-0.0109866317982461984825715006763857672922313213348388671875,-0.10615157516085947653206034146933234296739101409912109375,-0.2381444413111959146345242288589361123740673065185546875,0.088494498934264864686838336638174951076507568359375,-0.25921434466339843272209009228390641510486602783203125,-0.253598365699039762777289297446259297430515289306640625,0.33108294815628003249230459914542734622955322265625,-0.231774313745718385515459658563486300408840179443359375,-0.11685236895028465464729805489696445874869823455810546875,-0.183279796999766819709520859760232269763946533203125
0.0809527103384848623068847928152536042034626007080078125,-0.08831514188116894314983795766238472424447536468505859375,0.0262255716231116868530914842949641752056777477264404296875,-0.20341169264859326748506873627775348722934722900390625,-0.29547415619799843877757439258857630193233489990234375,-0.04261044487952748982539930011625983752310276031494140625,-0.11081256625012093908200228042915114201605319976806640625,0.0154161374487241341346699385894680744968354701995849609375,-0.459937840098905093011438793837442062795162200927734375,0.112300825457325614831205484733800403773784637451171875,0.08015714513744887081969636710709892213344573974609375,0.06444169628672917482514748144240002147853374481201171875,0.1025027504617066209657849640279891900718212127685546875,-0.0999677095265334159090997445673565380275249481201171875,0.11268676928752656418719624298319104127585887908935546875,0.06111371559602897518548303423813194967806339263916015625
0.01848292697342403256843823555755079723894596099853515625,0.1769349486220424261251338293732260353863239288330078125,-0.022076907157337587184198213208219385705888271331787109375,0.0251365153942113943308367396411995287053287029266357421875,0.05216851041358823437565916947278310544788837432861328125,0.172148704561265575296857832654495723545551300048828125,0.300312887373951842295838332574930973351001739501953125,-0.0778542844923640620091731534557766281068325042724609375,-0.0546783077129806560634506240603514015674591064453125,0.10801048298258918156644625696571893058717250823974609375,0.613354603446634616403798645478673279285430908203125,-0.2728365566758406135505765632842667400836944580078125,-0.429668622664216515172341814832179807126522064208984375,-0.1775862823784008226457586943070054985582828521728515625,-0.185890194400008257336054384722956456243991851806640625,-0.11365388428312088453520090070014703087508678436279296875
-0.1109996428691413516975927677776780910789966583251953125,-0.400619440042093766241038110820227302610874176025390625,-0.12188792597296514708116177416741265915334224700927734375,0.0850459945897857061414271129251574166119098663330078125,0.36036991676699126063709854861372150480747222900390625,0.114637128141681532422779810076463036239147186279296875,0.1328921666488216690726886781703797169029712677001953125,0.1955442301489346557108461865936988033354282379150390625,0.09679313588608202956198311994739924557507038116455078125,-0.1256826888808222353333121645846404135227203369140625,0.5077342716560131474778927440638653934001922607421875,-0.09219116573023712624124215153642580844461917877197265625,-0.1449271844578760848332166233376483432948589324951171875,-0.315290145900565976777585319723584689199924468994140625,-0.25233813480979871979315021235379390418529510498046875,-0.27976978810811059528163013965240679681301116943359375
-0.0807603646766083260732926873970427550375461578369140625,-0.14617963704701342209091308177448809146881103515625,-0.00867788221939609118182890057369149872101843357086181640625,-0.0252875161321263995650721057018017745576798915863037109375,0.0185822983679949892132921007714685401879251003265380859375,-0.0608002033191783197718649489615927450358867645263671875,0.101666207292419208396694330076570622622966766357421875,-0.1556565396558141356475601924103102646768093109130859375,0.405866755600405137993647031180444173514842987060546875,-0.169797595391394995356648678352939896285533905029296875,-0.03971322606365719487531151798975770361721515655517578125,0.1436291867098987429240963820120668970048427581787109375,0.19158695530761848946355030420818366110324859619140625,0.0046524768579051141437208372053646598942577838897705078125,-0.07629885077318711295024655782981426455080509185791015625,-0.073580768557815978692104863512213341891765594482421875
-0.068741422857203027252381843936746008694171905517578125,0.0755845958482168900349762452606228180229663848876953125,-0.1797062101006472178976736131517100147902965545654296875,0.08335102786869670599134707345001515932381153106689453125,0.207589948257881518056677805361687205731868743896484375,-0.0771161745084134320205038193307700566947460174560546875,0.2302857055772550565198031335967243649065494537353515625,0.0703002579516419923155723381569259800016880035400390625,-0.04714700788009144882817480493031325750052928924560546875,0.4030851661270882235754697830998338758945465087890625,0.2211569221972043142177000163428601808845996856689453125,0.1314490183481120955111265402592835016548633575439453125,-0.190892563321104324902677262798533774912357330322265625,-0.1166959540622167501577877146701212041079998016357421875,0.040528351461101626285188359588573803193867206573486328125,0.0708982176827960552945029348848038353025913238525390625
0.04854546062316712762285675353268743492662906646728515625,-0.22074932089005894209066127586993388831615447998046875,0.09451928403074237594605477852383046410977840423583984375,0.046104807184843395184703496170186554081737995147705078125,-0.005097180606046777633089117642839482869021594524383544921875,0.05250475598612232286388490365425241179764270782470703125,0.11821668726025764961651276507836882956326007843017578125,-0.09108867380204045682834390618154429830610752105712890625,-0.375025514968284401362552671344019472599029541015625,0.1280578218206242790966342681713285855948925018310546875,0.00826278354186803058734067661816879990510642528533935546875,-0.1875524506279791225882291882953722961246967315673828125,0.1427195456267715545362051443589734844863414764404296875,-0.07255386338263271339688031957848579622805118560791015625,-0.01560491374380479183414660582229771534912288188934326171875,-0.1789011016048883961904181205682107247412204742431640625
0.25610227349743930336245512080495245754718780517578125,0.373023567432919700426197096021496690809726715087890625,-0.054002020651938507922462662236284813843667507171630859375,-0.14345886634259341629871187251410447061061859130859375,0.006143864170343803048079944773007809999398887157440185546875,0.1911191194250141112132013176960754208266735076904296875,-0.1777901588155068879348874588686157949268817901611328125,0.034378029771295469385616883073453209362924098968505859375,-0.30273673605281958831625388484098948538303375244140625,-0.323540252978824771634691614963230676949024200439453125,-0.371246437481975777306075769956805743277072906494140625,-0.06275334696321459293510969246199238114058971405029296875,-0.01345658507006338398814815349169293767772614955902099609375,0.246746888615003878708620277393492870032787322998046875,-0.0475417288890419287294974992619245313107967376708984375,-0.034956042152834931879823443523491732776165008544921875
0.353520006228041694384955917485058307647705078125,0.09001557601794753227242296134136267937719821929931640625,-0.30761615625033200682736378439585678279399871826171875,0.52511206642937136024329447536729276180267333984375,0.119498059043433080272933466403628699481487274169921875,0.140022941259913824563199113981681875884532928466796875,-0.062439240323681720334914047043639584444463253021240234375,0.131769018746547172948879733667126856744289398193359375,0.1314821241137855978298176751195569522678852081298828125,0.2022759690800382814668267883462249301373958587646484375,-0.30833724816920360378702525849803350865840911865234375,0.1909648843791415251391896390487090684473514556884765625,-0.46227983140940442918775943326181732118129730224609375,-0.08073141848604735437699986277948482893407344818115234375,-0.09947711718684711101889917017615516670048236846923828125,-0.200850437852917007575115349027328193187713623046875
-0.071007149150382475877307797418325208127498626708984375,-0.046321575632430729563271398774304543621838092803955078125,-0.149675136630092076028830661016399972140789031982421875,-0.152899562475573624897862146099214442074298858642578125,-0.12230510398995315946013562324878876097500324249267578125,0.079369696651470478254708496024250052869319915771484375,0.1262608655623097819731270874399342574179172515869140625,0.128072860326961468491191453722422011196613311767578125,0.268617531089469618876819367869757115840911865234375,-0.272192575693058824715109267344814725220203399658203125,-0.0176289145545005833393137351094992482103407382965087890625,0.05086250059730969275140211038888082839548587799072265625,0.2685323354782074289914817200042307376861572265625,-0.000992157684166183363727586907998556853272020816802978515625,0.03738959500723011697420616883391630835831165313720703125,0.1047422794424406611302202918523107655346393585205078125
0.274066689549538333725564598353230394423007965087890625,-0.00972878591344189698475464211924190749414265155792236328125,0.1040573785082381796929240636018221266567707061767578125,0.040282730761998931934275702815284603275358676910400390625,0.06067456946322578870134378803413710556924343109130859375,-0.25225783339583329745181572434375993907451629638671875,0.08851516041153129066287874593399465084075927734375,-0.2343820618999013782879359268918051384389400482177734375,0.1963000010224658919977258619837812148034572601318359375,0.077874686628818745592894856599741615355014801025390625,0.0441298585714731961271439786287373863160610198974609375,-0.1057493399613109452683801237071747891604900360107421875,0.0696578855801688601179222359860432334244251251220703125,-0.1169289457506210438975102761105517856776714324951171875,-0.1560502802059078042429263177837128750979900360107421875,-0.305524588302087674041018772186362184584140777587890625
