-306146505.024002611637115478515625,-4967.901905478231128654442727565765380859375,18608.43321674929393338970839977264404296875,-81052.7377073578536510467529296875,-4143.61574711739740450866520404815673828125,11659.998768095256309607066214084625244140625,9558.805654546027653850615024566650390625,-11443.97890713057495304383337497711181640625,-76418.373030294183990918099880218505859375,11535.1713102924331906251609325408935546875,9965.380190888421566342003643512725830078125,-23954.90175438875667168758809566497802734375,28883.85318122058015433140099048614501953125,10004.312605638648165040649473667144775390625,-10122.518126221131751663051545619964599609375,3349.0831493268706253729760646820068359375
3366.43793992330438413773663341999053955078125,-353.900291563737482647411525249481201171875,-224.15146423536515385421807877719402313232421875,78792.59487721588811837136745452880859375,-21085.32338330499987932853400707244873046875,11230.38789834434646763838827610015869140625,4293.1286074850058867014013230800628662109375,1302.31087488798584672622382640838623046875,24959.56911850985852652229368686676025390625,355038.9374309196718968451023101806640625,-4977.7832867404895296203903853893280029296875,872.6169849808178469174890778958797454833984375,25415.235480846953578293323516845703125,-57429.817172428462072275578975677490234375,-14783.448010873746170545928180217742919921875,5715.27237436244831769727170467376708984375
1920770577.788631439208984375,31167.0626496476543252356350421905517578125,-117066.64049672239343635737895965576171875,508457.865058253635652363300323486328125,26002.5743343902504420839250087738037109375,-73083.043700257912860251963138580322265625,-60000.9463644631541683338582515716552734375,71788.1086247435887344181537628173828125,479598.84152161725796759128570556640625,-72411.95910343059222213923931121826171875,-62567.3245153086536447517573833465576171875,150404.3908545767772011458873748779296875,-181428.2891760694910772144794464111328125,-62807.0454645617501228116452693939208984375,63716.7655411671657930128276348114013671875,-21017.68729996773254242725670337677001953125
-21124.740064544530468992888927459716796875,2216.16942983284025103785097599029541015625,1421.090207075749503928818739950656890869140625,-493903.751947653596289455890655517578125,132505.91392946802079677581787109375,-70513.914874810740002430975437164306640625,-26940.8404274050481035374104976654052734375,-8170.8570596572617432684637606143951416015625,-159033.3528875492629595100879669189453125,-2227128.1054162196815013885498046875,31215.3423694691955461166799068450927734375,-5457.555814634755734005011618137359619140625,-155853.901911729015409946441650390625,360284.8781379236024804413318634033203125,92752.573471360592520795762538909912109375,-35856.5621868885427829809486865997314453125
162953063.604963600635528564453125,2647.3676431434805635944940149784088134765625,-9854.443919759592972695827484130859375,43134.8406863995842286385595798492431640625,2208.01655042729498745757155120372772216796875,-6187.1431345428509303019382059574127197265625,-5088.9550469700834582909010350704193115234375,6088.8493321792420829297043383121490478515625,40788.487560274239513091742992401123046875,-6143.045307408114240388385951519012451171875,-5318.664190922279885853640735149383544921875,12748.316359879259834997355937957763671875,-15357.30046753705028095282614231109619140625,-5333.0087412255679737427271902561187744140625,5440.7707394562903573387302458286285400390625,-1782.027274106172626488842070102691650390625
-1786.0381043123952622408978641033172607421875,191.465191811937160082379705272614955902099609375,119.7609692817591877656013821251690387725830078125,-41905.4771029268740676343441009521484375,11219.195988842080623726360499858856201171875,-5977.3082664324974757619202136993408203125,-2285.02231972143044913536868989467620849609375,-693.0837897741088227121508680284023284912109375,-12645.42316041770754964090883731842041015625,-189027.87335998032358475029468536376953125,2636.6147430494738728157244622707366943359375,-463.1234801412293791145202703773975372314453125,-13503.48611629125662147998809814453125,30556.5171695980170625261962413787841796875,7867.773156831097367103211581707000732421875,-3042.08974645127682379097677767276763916015625
-463621397.63675272464752197265625,-7527.6092929422347879153676331043243408203125,28308.83534876405246905051171779632568359375,-122724.165845041497959755361080169677734375,-6282.939430541955516673624515533447265625,17646.0831055542003014124929904937744140625,14481.86033347349075484089553356170654296875,-17329.32334793053087196312844753265380859375,-115769.03557585951057262718677520751953125,17477.9020050141334650106728076934814453125,15109.868964441395291942171752452850341796875,-36297.0335565945497364737093448638916015625,43734.9551804638686007820069789886474609375,15165.51369660350246704183518886566162109375,-15360.039546408108435571193695068359375,5069.2696489985582957160659134387969970703125
5095.4880000024786568246781826019287109375,-537.608180170530204122769646346569061279296875,-349.33437850665478663358953781425952911376953125,119252.7119137016707099974155426025390625,-32015.193683050791150890290737152099609375,17023.41422234242418198846280574798583984375,6502.7081795577551019960083067417144775390625,1970.301824926174731444916687905788421630859375,38349.8831717029024730436503887176513671875,537333.919644865556620061397552490234375,-7539.2578189299920268240384757518768310546875,1321.431599524142484369804151356220245361328125,36351.20113365422002971172332763671875,-86954.84499755667638964951038360595703125,-22388.984695418519550003111362457275390625,8654.45892045611617504619061946868896484375
-503270347.416989386081695556640625,-8166.09911541971450787968933582305908203125,30791.17624744542990811169147491455078125,-133227.30663729706429876387119293212890625,-6813.758868200622600852511823177337646484375,19165.019833431942970491945743560791015625,15722.4492690127299283631145954132080078125,-18814.72427626062199124135076999664306640625,-125609.293262387815047986805438995361328125,18955.44873907966029946692287921905517578125,16405.37141174783391761593520641326904296875,-39420.6839752618761849589645862579345703125,47504.4693600225800764746963977813720703125,16453.402524358956725336611270904541015625,-16632.03151556949524092487990856170654296875,5508.4669476881108494126237928867340087890625
5537.881757089226084644906222820281982421875,-577.641803661476615161518566310405731201171875,-369.22453788938247498663258738815784454345703125,129406.678171600928180851042270660400390625,-34649.902100736260763369500637054443359375,18476.35116356252183322794735431671142578125,7058.5345585651011788286268711090087890625,2141.99978260431407761643640697002410888671875,42500.7576634839278995059430599212646484375,583417.427380560897290706634521484375,-8174.0523238362147822044789791107177734375,1430.704252389208477325155399739742279052734375,40900.1987198456263286061584949493408203125,-94411.409250876997248269617557525634765625,-24304.15016350764562957920134067535400390625,9395.332849089854789781384170055389404296875
1092153780.93832111358642578125,17724.0413408576059737242758274078369140625,-66615.833407301382976584136486053466796875,289110.2997435740544460713863372802734375,14794.05470416680691414512693881988525390625,-41566.1358687601095880381762981414794921875,-34118.2997906010205042548477649688720703125,40823.347670485614798963069915771484375,272701.3753370025078766047954559326171875,-41147.254447309023817069828510284423828125,-35581.1344897549352026544511318206787109375,85533.66598315184819512069225311279296875,-103082.183273422226193360984325408935546875,-35706.3981649089910206384956836700439453125,36268.4623670935034169815480709075927734375,-11949.9970518689588061533868312835693359375
-12009.026023379496109555475413799285888671875,1262.1507981858731000102125108242034912109375,800.2155695510373334400355815887451171875,-280850.459645264782011508941650390625,75327.57411705798585899174213409423828125,-40101.177576556437998078763484954833984375,-15318.937923113815486431121826171875,-4643.422830991954469936899840831756591796875,-90791.1326864014263264834880828857421875,-1265988.6019761492498219013214111328125,17746.68595167421517544426023960113525390625,-3107.531388333425638847984373569488525390625,-87419.34576075591030530631542205810546875,204849.56596929588704369962215423583984375,52735.7059629079667502082884311676025390625,-20388.05006169263288029469549655914306640625
1066580098.32527935504913330078125,17312.918836459299200214445590972900390625,-65115.7888920786572271026670932769775390625,282316.6875142233329825103282928466796875,14449.17766183566345716826617717742919921875,-40604.90487963167834095656871795654296875,-33320.059285916606313548982143402099609375,39869.3124447552472702227532863616943359375,266387.3295124692958779633045196533203125,-40203.568546180831617675721645355224609375,-34752.037857414936297573149204254150390625,83532.770702966590761207044124603271484375,-100706.674875817770953290164470672607421875,-34871.9149562420861911959946155548095703125,35372.329970652048359625041484832763671875,-11669.441075701708541600964963436126708984375
-11729.641301254610880278050899505615234375,1230.702195800681920445640571415424346923828125,785.8370726554920793205383233726024627685546875,-274262.42766555282287299633026123046875,73519.379022957306005991995334625244140625,-39149.2487590239252313040196895599365234375,-14961.079199843605238129384815692901611328125,-4538.1399241536555564380250871181488037109375,-89146.803283778906916268169879913330078125,-1236652.32807115628384053707122802734375,17329.5529251284679048694670200347900390625,-3031.5646304433366822195239365100860595703125,-85197.452044976569595746695995330810546875,200048.76360041680163703858852386474609375,51503.405381675591343082487583160400390625,-19910.60704494658784824423491954803466796875
32222088.911433510482311248779296875,517.1787837516430954565294086933135986328125,-1983.39387954482890563667751848697662353515625,8513.410926611975810374133288860321044921875,434.03156805715292421155027113854885101318359375,-1227.917771881517865040223114192485809326171875,-1006.98939530340567216626368463039398193359375,1202.523288176792675585602410137653350830078125,7934.03511886548585607670247554779052734375,-1206.30270300444090025848709046840667724609375,-1028.12180660715648627956397831439971923828125,2529.072619852944626472890377044677734375,-3012.52929434202860647928901016712188720703125,-1047.9819885540682662394829094409942626953125,987.8902397011930816006497479975223541259765625,-354.72171387572387857289868406951427459716796875
-358.42918839395844088357989676296710968017578125,33.99689678274830129112160648219287395477294921875,19.1529134178521900366831687279045581817626953125,-8244.792312934534493251703679561614990234375,2130.44652444623216069885529577732086181640625,-1171.833178453601931323646567761898040771484375,-452.12645647054017672417103312909603118896484375,-140.7370215126060202237567864358425140380859375,-2937.6388931436622442561201751232147216796875,-37548.28990763635374605655670166015625,527.6912754125743276745197363197803497314453125,-85.614087812728683957175235264003276824951171875,-3119.57995927036745342775247991085052490234375,6055.461205400477410876192152500152587890625,1560.98266303940044963383115828037261962890625,-602.24686723066452032071538269519805908203125
-307699603.56282532215118408203125,-4998.344486492933356203138828277587890625,18805.07618219320647767744958400726318359375,-81459.3653422686620615422725677490234375,-4167.6929041084322307142429053783416748046875,11723.58450752951102913357317447662353515625,9610.492626051474871928803622722625732421875,-11503.9584522869772627018392086029052734375,-76902.627492180399713106453418731689453125,11591.403434510453735128976404666900634765625,10019.5897001266130246222019195556640625,-24100.2060666190009214915335178375244140625,29071.0890024196705780923366546630859375,10054.502879845154893700964748859405517578125,-10227.028731127604260109364986419677734375,3364.863941593293930054642260074615478515625
3380.24815512928989846841432154178619384765625,-356.82674791919652079741354100406169891357421875,-227.643495956308697714121080935001373291015625,79179.250870540869073010981082916259765625,-21166.13474347451483481563627719879150390625,11289.514572166493962868116796016693115234375,4315.00141698679726687259972095489501953125,1309.189073558046175094204954802989959716796875,25596.68956395281929871998727321624755859375,356545.927697473554871976375579833984375,-4980.2740354582083455170504748821258544921875,875.8611456079455592771410010755062103271484375,25032.6724125879627536050975322723388671875,-57709.4947898041209555231034755706787109375,-14857.28373192361686960794031620025634765625,5743.9531324193858381477184593677520751953125
1926252684.219827175140380859375,31259.97975285883876495063304901123046875,-117540.276395946231787092983722686767578125,509890.676968950196169316768646240234375,26091.515761972623295150697231292724609375,-73320.102769761710078455507755279541015625,-60178.5316334681338048540055751800537109375,71994.6816280498169362545013427734375,480997.0330828257719986140727996826171875,-72595.976925001697964034974575042724609375,-62753.276318759642890654504299163818359375,150859.0285393810481764376163482666015625,-181798.2264296633074991405010223388671875,-62977.3065848781843669712543487548828125,63942.38555166826699860394001007080078125,-21077.38981973246336565352976322174072265625
-21181.75064241046129609458148479461669921875,2224.490932621976753580383956432342529296875,1428.29502305151390828541480004787445068359375,-495270.43739521247334778308868408203125,132761.50083101796917617321014404296875,-70702.750783443785621784627437591552734375,-27018.50627493151114322245121002197265625,-8194.370601731547139934264123439788818359375,-160440.8972624023444950580596923828125,-2233083.8907237430103123188018798828125,31290.105965747687150724232196807861328125,-5472.0376764402244589291512966156005859375,-155205.2387992704170756042003631591796875,361300.3987238924601115286350250244140625,93012.1508642737753689289093017578125,-35959.0357367551550851203501224517822265625
166454525.93186724185943603515625,2702.53903809376924982643686234951019287109375,-10148.755435448323623859323561191558837890625,44056.8376214022791828028857707977294921875,2257.2876712671268251142464578151702880859375,-6322.135441982127304072491824626922607421875,-5203.085396928645423031412065029144287109375,6220.326482991762532037682831287384033203125,41652.491590506513603031635284423828125,-6281.8822279028754564933478832244873046875,-5437.931539335952038527466356754302978515625,13040.74082211812856257893145084381103515625,-15706.8019263733804109506309032440185546875,-5432.69209387257797061465680599212646484375,5528.142454551509217708371579647064208984375,-1821.03871344562912781839258968830108642578125
-1824.848379773460692376829683780670166015625,193.73904716233113276757649146020412445068359375,121.8827182232578962839397718198597431182861328125,-42750.636141183902509510517120361328125,11440.645248782429916900582611560821533203125,-6107.72111980792760732583701610565185546875,-2335.1460007169762320700101554393768310546875,-710.3102463224462326252250932157039642333984375,-13346.249566188767857966013252735137939453125,-193166.69031508939224295318126678466796875,2702.42226819193319897749461233615875244140625,-473.1964731640886157038039527833461761474609375,-13268.2140494258856051601469516754150390625,31211.9104122005446697585284709930419921875,8038.1041306558572614449076354503631591796875,-3106.86731639930030723917298018932342529296875
-0.368869412136574037486269617147627286612987518310546875,-0.289166892800014008191311631890130229294300079345703125,0.3533380096346494525505477213300764560699462890625,0.11066482334806133913662762324747745878994464874267578125,-0.021861632151667691192908904440628248266875743865966796875,-0.120077976643598705042137453347095288336277008056640625,-0.1702317738879625952375107544867205433547496795654296875,-0.216159622857068189905049848675844259560108184814453125,0.054342043833855428747181548487787949852645397186279296875,-0.102837295195775058065379425897845067083835601806640625,-0.0430970814293385184878815152842435054481029510498046875,0.09755075564807923205190576254608458839356899261474609375,-0.1982091435113008948132318209900404326617717742919921875,-0.37856262779249838512640735643799416720867156982421875,-0.0616894273346940413826899884952581487596035003662109375,-0.46466224669103139977011096561909653246402740478515625
