0.328075846080130961723853033618070185184478759765625,-0.1195999715064539337117111017505521886050701141357421875,0.1452721170727711841319518271120614372193813323974609375,-0.00175006277851680845658588481228434829972684383392333984375,-0.27475054213581617812423019131529144942760467529296875,0.0270884060625155194401703084849941660650074481964111328125,0.1550723960555125680027543921823962591588497161865234375,-0.08526497097632039501302614326050388626754283905029296875,0.061173276617630591156515862394371652044355869293212890625,0.2754293748607914427140030966256745159626007080078125,0.1488722369214466045850286946006235666573047637939453125,-0.1772726912756371897561535888598882593214511871337890625,0.291602655630747886750242514608544297516345977783203125,0.07348680038401679548432099409183138050138950347900390625,0.0846098940956266643009797689956030808389186859130859375,0.1928599368494539334495385674017597921192646026611328125,-0.2879775371443236142710020430968143045902252197265625,-0.031386330982492903485248092465553781948983669281005859375,0.10460623994112071277751141451517469249665737152099609375,-0.50556094565173326227380812269984744489192962646484375,0.06173464250447628642870512294393847696483135223388671875,-0.08967131849046357239263471683443640358746051788330078125,0.291425199610411578277080479892902076244354248046875,-0.329784090261019680045961877112858928740024566650390625,-0.158988656252328552920261017789016477763652801513671875,-0.036892013166063671036898341526466538198292255401611328125,0.2948285160889996259214740348397754132747650146484375,-0.307144007296843823962007036243448965251445770263671875,-0.076060693783657373767681519893812946975231170654296875,-0.0651538116889931462338836354319937527179718017578125,-0.04235930456543728073182109028493869118392467498779296875,0.12023744065739370989742695883251144550740718841552734375
-0.29969394994119513686570144272991456091403961181640625,0.08106965380553689259901517516482272185385227203369140625,0.1724575139932763290229189578894875012338161468505859375,-0.1305970385943801825856525056224199943244457244873046875,0.117707619428229548486086741831968538463115692138671875,0.267347471554508830937635366353788413107395172119140625,0.418538914867616351767054538868251256644725799560546875,0.0622122349994869150435761184780858457088470458984375,0.16185830426465808162816983895027078688144683837890625,0.05502651346415064759209911926518543623387813568115234375,-0.080384598441783416955530583436484448611736297607421875,0.31385544649648233761496385341160930693149566650390625,-0.079554022162565019016255973838269710540771484375,0.025124313720667090787941333474009297788143157958984375,0.208548879547594878669514173452625982463359832763671875,-0.345143796602084218516637292850646190345287322998046875,0.2647850126734863085431470608455128967761993408203125,0.26465105046560954971113233114010654389858245849609375,0.020172950299696623677192519608070142567157745361328125,0.10882675650866847905096079784925677813589572906494140625,-0.2363966232544309209462340959362336434423923492431640625,0.07631645017071479741854744816009770147502422332763671875,0.10262727577425033442803936623022309504449367523193359375,-0.058107982380984100900800370936849503777921199798583984375,0.05281836777633093504835670728425611741840839385986328125,-0.06263988250812098368403013637362164445221424102783203125,0.1298192282454096180277502980970893986523151397705078125,-0.07325998076438432204948725257054320536553859710693359375,0.037031110104745683375693232619596528820693492889404296875,0.31658774513644172277082589062047190964221954345703125,-0.142269264442965004402452677823021076619625091552734375,-0.0637514881782056119785551118184230290353298187255859375
0.032323444946615036144077492963333497755229473114013671875,-0.047306050047762393528927304942044429481029510498046875,0.153663749530177529134533642718452028930187225341796875,-0.2293351112714026862615668278522207401692867279052734375,-0.00344670905026721145769652565604701521806418895721435546875,-0.308683114563984062339585534573416225612163543701171875,-0.1717592365836085599450910876839770935475826263427734375,-0.0912524079571188917459068079551798291504383087158203125,0.179323993083623900446355037274770438671112060546875,0.07379320854292011067077083907861378975212574005126953125,-0.294781055861396412698383073802688159048557281494140625,-0.08295520332393800655435001090154401026666164398193359375,0.0557938581173440251159689751148107461631298065185546875,-0.157869248788414517914446832946850918233394622802734375,0.12644709752120608658998435203102417290210723876953125,-0.1351906145367498812692730325579759664833545684814453125,-0.14144983431326252354409689360181801021099090576171875,0.10950424544340775501183316009701229631900787353515625,-0.01299763402716882891574368130704897339455783367156982421875,-0.129697583781997083374193380223005078732967376708984375,0.2215079396539304246172008561188704334199428558349609375,0.2622601442630008161671639754786156117916107177734375,-0.0865817211237691619629686101689003407955169677734375,-0.168857377310416667537396051557152532041072845458984375,0.05851197620729629844671393357202759943902492523193359375,0.254650215806465796131163870086311362683773040771484375,0.07723003119484471434841310610863729380071163177490234375,-0.0431216963178613632567959257357870228588581085205078125,-0.163385742856437421455240155410137958824634552001953125,-0.1777526631169780435559601983186439611017704010009765625,-0.07048351052163302765674046668209484778344631195068359375,-0.252975819147125802199838062733761034905910491943359375
0.17637463517785845201757410904974676668643951416015625,-0.3395351363227170349290418016607873141765594482421875,0.000866482971994948628947919022635915098362602293491363525390625,0.09663637846800983421946540374847245402634143829345703125,-0.00749968713217910414037259414499203558079898357391357421875,-0.443035838731417774827292532791034318506717681884765625,-0.481102717496369625127528024677303619682788848876953125,-0.190324963592283180613407012060633860528469085693359375,-0.1804574540181589081822011166877928189933300018310546875,-0.044851757218872988219882103066993295215070247650146484375,-0.1139802206210332735647483559660031460225582122802734375,-0.0804196469256096835298563973992713727056980133056640625,-0.218104647198763712534486103322706185281276702880859375,-0.111031433051792804977964124191203154623508453369140625,-0.048964979940773541156051607003973913379013538360595703125,0.1664518157578261103868300097019528038799762725830078125,0.53390446899769938848834271993837319314479827880859375,0.1576215844552482370222179497432080097496509552001953125,0.3372429719886509413839803528389893472194671630859375,0.20524872269881289099657806218601763248443603515625,0.3218563472980464634787267641513608396053314208984375,-0.13746904667340820171972382013336755335330963134765625,0.287052186137651210717791627757833339273929595947265625,-0.2298937910438250131761606098734773695468902587890625,0.1711828473673797368359572601548279635608196258544921875,-0.332839723780614715753500831851852126419544219970703125,0.2306280643080437509073732371689402498304843902587890625,-0.2058097407438226611464671123030711896717548370361328125,0.00014264380873932572149458131161026130939717404544353485107421875,0.0317590941121279335401794696736033074557781219482421875,-0.237094377564939617908379432265064679086208343505859375,0.09232019507278672876271485847610165365040302276611328125
0.2128203555696842330657858610720722936093807220458984375,-0.10020659792768137064111755307749263010919094085693359375,-0.06098270840833060202346160849629086442291736602783203125,0.06582792539212493909683843185121077112853527069091796875,0.34079848773587417820607470275717787444591522216796875,-0.10663390722560904533278147710007033310830593109130859375,0.0677957116607037779676403488338110037147998809814453125,0.305379383372966939358406079918495379388332366943359375,0.06793819895882798054476126026202109642326831817626953125,0.174274640394154800571158148159156553447246551513671875,-0.041260033395154029067786183304633595980703830718994140625,-0.049430766273521185849570969139676890335977077484130859375,0.06450464490207184764525294440318248234689235687255859375,0.0324450429778246063339253169033327139914035797119140625,-0.1329852053830875846518466687484760768711566925048828125,0.2856763006864426746034268944640643894672393798828125,-0.0213154550048169251497132137274093111045658588409423828125,0.21046995491912401377021524240262806415557861328125,0.260290722787525352632798103513778187334537506103515625,-0.1480363624325453653085560290492139756679534912109375,0.362768255036119147138862217616406269371509552001953125,0.01027579455737897239087086376230217865668237209320068359375,0.050183345402321617723107038955276948399841785430908203125,-0.12149874013353433033213235603398061357438564300537109375,-0.0268867471654948946013785615605229395441710948944091796875,0.01887233584411808495762130633011111058294773101806640625,-0.026097213236145187786885202285702689550817012786865234375,0.10489788331899886630882434701561578549444675445556640625,-0.050046829158259920067308712532394565641880035400390625,0.13279117164961518060550815789611078798770904541015625,0.082796370009902531261758440450648777186870574951171875,0.0172915811552951971530323049819344305433332920074462890625
-0.36272484371808400016590212544542737305164337158203125,-0.2317307234016344474891724303233786486089229583740234375,0.12089692714054296740489036210419726558029651641845703125,0.1926986762234316474806661290131160058081150054931640625,0.07241969169711258424992905702310963533818721771240234375,0.2366639128612188780476088822979363612830638885498046875,-0.10009034731881412405574138801966910250484943389892578125,-0.19934530951315798663614486940787173807621002197265625,0.289331779739051941913174914589035324752330780029296875,-0.469771806704226690953873912803828716278076171875,0.21421106050957849920024500534054823219776153564453125,0.2322921856818769281716186014818958938121795654296875,0.24139377469949885313127424524282105267047882080078125,0.053158810411065272882868981696447008289396762847900390625,0.476772396857951530346753088451805524528026580810546875,0.0942628746362274838599404347405652515590190887451171875,-0.306092895333901660048780968281789682805538177490234375,-0.303503564094523614613763129455037415027618408203125,-0.263486964475382390293844991902005858719348907470703125,-0.0188755338863235457014244644824429997242987155914306640625,-0.366734779166806468264638851906056515872478485107421875,-0.29420954549052014126431231488822959363460540771484375,0.20940410839750545068937981341150589287281036376953125,0.26740607235753766079966453617089428007602691650390625,0.1620528172953512313636537101046997122466564178466796875,-0.357206326579986022107249254986527375876903533935546875,-0.134493554804760717669154246323159895837306976318359375,0.0952019530341464415013064126469544135034084320068359375,0.0388641532473486261967110522164148278534412384033203125,-0.2095444328973694314566245111564057879149913787841796875,0.10019138434258172132285125144335324876010417938232421875,0.09307691646392750317584585673102992586791515350341796875
-0.314250375001915160932952630901127122342586517333984375,0.350866065948501171245510477092466317117214202880859375,0.041858653777249350824707363472043653018772602081298828125,-0.00777243439137721182918827622643220820464193820953369140625,0.3410015734164086875779275942477397620677947998046875,0.019581921315019644447286140120922937057912349700927734375,0.0257143369566955326543933324501267634332180023193359375,0.00116916266875364952861071632383982432656921446323394775390625,-0.10755827678997952057127207581288530491292476654052734375,-0.45585851118187614705590249286615289747714996337890625,-0.085437604563920910294427812914364039897918701171875,0.438774893030185964004630250201444141566753387451171875,0.13050115224847758099713246338069438934326171875,0.1379244916185722036328087369838613085448741912841796875,0.273652428585465512522745257228962145745754241943359375,0.04015844086002555435310767961709643714129924774169921875,-0.0003245536632979974136885281676967451858217827975749969482421875,0.0193258026730126104830720379368358408100903034210205078125,-0.0014458884063771539237042151881951212999410927295684814453125,0.08410742056374127806339657809076015837490558624267578125,0.10642866378846049801865092376829124987125396728515625,0.193974474227333326670219548759632743895053863525390625,0.0266017028415043953193386272459974861703813076019287109375,-0.0804555511035592585411535537787131033837795257568359375,0.0272339576230215922592048372052886406891047954559326171875,0.467865869577054949157712826490751467645168304443359375,-0.01457418851506019942532166311366381705738604068756103515625,0.116641039372107069294060011088731698691844940185546875,-0.10575252942288430879624883118594880215823650360107421875,0.031782461086584799792031930110169923864305019378662109375,-0.6635407370069417165581171502708457410335540771484375,-0.25524354526402126541739789900020696222782135009765625
0.392720757593946923069694321384304203093051910400390625,0.0873557523445529782168961219213088043034076690673828125,-0.01054135735878718171942836079324479214847087860107421875,-0.09902893474464768974740991325234062969684600830078125,0.09027836105813223654958932229419588111340999603271484375,0.02884088846283248963597856118212803266942501068115234375,0.28309131593252245817637913205544464290142059326171875,0.28344492090746531420819565028068609535694122314453125,-0.1252106988480930216400821564093348570168018341064453125,0.125118707088083314094006937011727131903171539306640625,-0.030460374186782206151757890211229096166789531707763671875,0.252408991514628866514868832382489927113056182861328125,-0.04582452987485823026059250651087495498359203338623046875,-0.196557325894097301155483137335977517068386077880859375,-0.21774478653067952382826888424460776150226593017578125,0.243665568589388925602179369889199733734130859375,0.0035757747849812248665257730095845545292831957340240478515625,0.51152073469093217727987621401553042232990264892578125,-0.07167533936881460843171254282424342818558216094970703125,-0.12884650482676784921665102956467308104038238525390625,0.1765451503741388983304005932950531132519245147705078125,-0.124872775912776512452495580873801372945308685302734375,-0.272897307304113601045258974409080110490322113037109375,-0.262129575806798076342829517670907080173492431640625,-0.34624926988667714677916364962584339082241058349609375,0.29066251179101632029500024145818315446376800537109375,-0.1667875201262410123081991741855745203793048858642578125,0.03533540409433737206068570912975701503455638885498046875,0.137325792062432283646700170720578171312808990478515625,-0.09021730974777396327990430791032849811017513275146484375,-0.0079081832234590455910083761636997223831713199615478515625,-0.1647640513922073723929173638680367730557918548583984375
0.045268511328999928855498779967092559672892093658447265625,-0.004231595912591402074143243083881316124461591243743896484375,-0.021914393209559825115295694786254898644983768463134765625,0.08795000015120120473444131903306697495281696319580078125,-0.14550807846778857079783620065427385270595550537109375,-0.23705840404808620203169766682549379765987396240234375,0.11254435552257509300932980522702564485371112823486328125,-0.063593971035199758912170864277868531644344329833984375,0.156905558512139775562133081621141172945499420166015625,0.413173231649790306807545903211575932800769805908203125,-0.12401784042217511849770517073920927941799163818359375,0.034833145272334158082383481769284117035567760467529296875,-0.1967367928076574068452231358605786226689815521240234375,-0.341324059570070781344242050181492231786251068115234375,-0.1824085373757211303580305639115977101027965545654296875,-0.41345234288760612795243787331855855882167816162109375,0.00941788929652495089561714536330327973701059818267822265625,-0.23787700861506089200503311076317913830280303955078125,-0.378615536840073152458074901005602441728115081787109375,0.12179648532211408140657482590540894307196140289306640625,-0.342032441406135367945040570702985860407352447509765625,-0.192368904742217516901092722036992199718952178955078125,-0.311701257258151176454674669002997688949108123779296875,-0.03089007744091611107339900854640291072428226470947265625,-0.3126471147803584482716132697532884776592254638671875,0.1233717109675391554457490883578429929912090301513671875,-0.14050669858722064642364557585096918046474456787109375,0.0838038546583902699271817482440383173525333404541015625,-0.03397747404409394433866253848464111797511577606201171875,-0.07820197759461548769888139531758497469127178192138671875,-0.10444688424776073232269624213586212135851383209228515625,0.251068542101317959680528701937873847782611846923828125
-0.16171584408699157808797508550924248993396759033203125,0.238019517674675162854924792554811574518680572509765625,0.224818196157950456193219679335015825927257537841796875,0.206870075905155659246048571731080301105976104736328125,0.00867716359315898015658330422184008057229220867156982421875,-0.298921080754160628512039465931593440473079681396484375,-0.02138220428627209124261554507029359228909015655517578125,-0.451971082375813570930489504462457261979579925537109375,0.1465278106099674182427605728662456385791301727294921875,-0.00867729387420908791772600210379096097312867641448974609375,-0.0454633655539210812523975846488610841333866119384765625,0.092342734873978482568190884194336831569671630859375,-0.06981066529132613773800386525181238539516925811767578125,0.17533570083917127124806256688316352665424346923828125,0.028880814175557288636664310388368903659284114837646484375,0.05518430669078312755804205380627536214888095855712890625,0.035775925410778487700813599303728551603853702545166015625,0.0978387878989090686854268597016925923526287078857421875,-0.3241998271090924532700228155590593814849853515625,0.311462634117589176607765466542332433164119720458984375,0.0177866863285635716518395810226138564758002758026123046875,0.1842199839518181558872811365290544927120208740234375,-0.29551080721829514619258816310320980846881866455078125,-0.304633865296413841594613813867908902466297149658203125,-0.0196632158439691319407049974188339547254145145416259765625,0.021570909059733626988997201578968088142573833465576171875,-0.199303345357265182524741931047174148261547088623046875,0.2751172928813476747933464139350689947605133056640625,0.2257908830190865911990982795032323338091373443603515625,-0.0763436857677010360934133359478437341749668121337890625,-0.01380742787013201910983895004392252303659915924072265625,0.0194985257373491427390632679816917516291141510009765625
