-0.1611936436018854834628655225969851016998291015625,0.0627369438778354326924358019823557697236537933349609375,0.051382923947966126221320593003838439472019672393798828125,-0.315069251529311700199542656264384277164936065673828125,0.043784321725545090331355169155358453281223773956298828125,0.165732498272212425138860680817742832005023956298828125,-0.1056897211895807819903581048492924310266971588134765625,-0.024071724630775108433322628798123332671821117401123046875,0.1531832386700489878617048589148907922208309173583984375,0.639761628808300120141439037979580461978912353515625,0.1395542214563200433818934698138036765158176422119140625,-0.1692404993750848130051878115409635938704013824462890625,0.10167846086627431445581493107965798117220401763916015625,0.042661478290129568879951449389409390278160572052001953125,0.1331539406719930151989927935574087314307689666748046875,0.05324235629982017325989573919287067838013172149658203125,-0.194360901758200921296548813188564963638782501220703125,-0.177470638116931367367357097464264370501041412353515625,-0.1873748736251863722390709199316916055977344512939453125,0.041665485476010323540041468959316262044012546539306640625,-0.261128453115944847429119590742629952728748321533203125,0.11017132320616911111965663394585135392844676971435546875,-0.05037369656152590469133656370104290544986724853515625,0.1299436773178059001399020644385018385946750640869140625,-0.00855469915397596113171285736598292714916169643402099609375,-0.1934594483323185676315603132024989463388919830322265625,-0.350368816293636420322599178689415566623210906982421875,0.01195831532819797461686395223523504682816565036773681640625,-0.1507471113601818457627956604483188129961490631103515625,-0.5467980670976355650481082193437032401561737060546875,0.08313998620631717073603539347459445707499980926513671875,0.117528299533238733687312560505233705043792724609375
-0.2583414340256828811703826431767083704471588134765625,0.2122080999647362464788358238365617580711841583251953125,0.2163161965425074162450158610226935707032680511474609375,-0.34367480456787780074279226028011180460453033447265625,-0.309401846833182891938207603743649087846279144287109375,0.381051751600608945569348406934295780956745147705078125,0.1349287448216760221253451845768722705543041229248046875,0.06463519392648696404446440055835410021245479583740234375,-0.386465672687950789754296465616789646446704864501953125,-0.1564724892290816071760417571567813865840435028076171875,-0.1511691239874477232785210389920393936336040496826171875,-0.0633957990386790626313739949182490818202495574951171875,-0.2218531664514511447805489297024905681610107421875,-0.149137000358063376292960811042576096951961517333984375,-0.378646681136173224313523633099975995719432830810546875,0.1605649411082329669486767897979007102549076080322265625,0.08791807317845372338194209760331432335078716278076171875,0.0574315747564173861849923241607029922306537628173828125,-0.1608443420186708994190638577492791227996349334716796875,-0.05667409656589957045458305628926609642803668975830078125,0.088820706389868220309580237881164066493511199951171875,-0.053707071127924672915288084595886175520718097686767578125,0.1081097432239896127814660076182917691767215728759765625,-0.0832714858308664374053620349513948895037174224853515625,-0.0183023447320089203971260616299332468770444393157958984375,-0.04328379404219666326536497535926173441112041473388671875,0.16085645305348272859902181153302080929279327392578125,-0.2481599980704191910074740690106409601867198944091796875,-0.0650986416032353909510987932662828825414180755615234375,-0.1302307050789046349859034990004147402942180633544921875,-0.0245740859837444113045190619004642940126359462738037109375,0.266087485011699487191805246766307391226291656494140625
0.0852108051023154067227238783743814565241336822509765625,0.496546588683948686426816720995702780783176422119140625,0.045960464902211929649755717264270060695707798004150390625,-0.231013711021687606628205458036973141133785247802734375,0.351068983560859637638174035600968636572360992431640625,0.137623472183854012040882253131712786853313446044921875,0.21697292608124862933749454896315000951290130615234375,-0.06489158977020102747612639859653427265584468841552734375,0.09169853391037953438402752226465963758528232574462890625,-0.12345361486828414221417204998942906968295574188232421875,-0.040753072158279009251646840539251570589840412139892578125,-0.055044190097135063666211607369405101053416728973388671875,0.147705147469464892484580786913284100592136383056640625,-0.002735703019188536096184538592979151871986687183380126953125,0.06633242618128519507703089175265631638467311859130859375,0.1421215572252575165546062407884164713323116302490234375,0.2413345617562317746429556564180529676377773284912109375,-0.26284487354360341893055874606943689286708831787109375,-0.080008650839008044197697699928539805114269256591796875,0.0827065137486702461888654624999617226421833038330078125,-0.1916432098468488776088491931659518741071224212646484375,0.304885861079453868160982210611109621822834014892578125,0.1248439155649071763409807545031071640551090240478515625,0.058939777660795951430561245842909556813538074493408203125,0.14266230240460708866834238506271503865718841552734375,-0.334589567955904942930800416434067301452159881591796875,0.1606549610263408311983113208043505437672138214111328125,-0.06462738123433266201889324520379886962473392486572265625,0.08171968825830845661872814389425911940634250640869140625,-0.0923615970717752976515413365632412023842334747314453125,0.01537188822930624608475991266232085763476788997650146484375,-0.26496656178704303119531004995224066078662872314453125
-0.2322379692396488171102220121611026115715503692626953125,-0.17349415767737053073460629093460738658905029296875,-0.2362286181941277707352355719194747507572174072265625,-0.006395451374021508990364015545537768048234283924102783203125,0.290986177108258747825431100864079780876636505126953125,-0.07079536946979265998880492816169862635433673858642578125,0.166066199106730649770469199211220256984233856201171875,-0.119872950280931311883847456556395627558231353759765625,-0.333301039555565281613525030479650013148784637451171875,0.205119818686301857990628150218981318175792694091796875,0.09537545217952558829210829571820795536041259765625,0.03964373843249928419663064005362684838473796844482421875,0.1261389832098190055820197130742599256336688995361328125,0.008289933726698665850118885600750218145549297332763671875,-0.09317859955208084021816006270455545745790004730224609375,-0.0172237434983718816494668857330907485447824001312255859375,-0.282405894599813522827247425084351561963558197021484375,-0.044815248453066329481497831466185743920505046844482421875,-0.38366933753959575614800314724561758339405059814453125,-0.258236552087741155769862189117702655494213104248046875,0.08455938071417316848066292322982917539775371551513671875,0.0169619167278441014545808940283677657134830951690673828125,-0.40135679509066923831284157131449319422245025634765625,-0.10323820328982970251363582292469800449907779693603515625,0.358069832772965723766134260586113668978214263916015625,-0.11424810553419827152676901960148825310170650482177734375,-0.1986953020051667462286815180050325579941272735595703125,0.26877981381987303688418933234061114490032196044921875,0.1894960104835307912463093771293642930686473846435546875,0.061931211923775923711144031358344363979995250701904296875,-0.08060862838611128344812328805346623994410037994384765625,0.1738675646900305071795855837990529835224151611328125
0.058625014584995631394814807890725205652415752410888671875,-0.117846222853705662192425052126054652035236358642578125,-0.161548838869291111475234856698079966008663177490234375,-0.2070964561418262850356342141822096891701221466064453125,0.024670719306707798723632407700279145501554012298583984375,0.18754901402408974409041775288642384111881256103515625,0.1330759545777662478105440868603182025253772735595703125,-0.046951414875085729916381893644938827492296695709228515625,0.001673248775379284659925449574302547262050211429595947265625,-0.0829857994771124596322664501713006757199764251708984375,0.039178441914515742261482245112347300164401531219482421875,0.269661705802855700131459570911829359829425811767578125,-0.07657575152893041081636482658723252825438976287841796875,-0.10236599700214170372003508191482978872954845428466796875,-0.2230882953814307956275087008179980330169200897216796875,-0.31344168103593650354099509058869443833827972412109375,0.422812033729632552603305839511449448764324188232421875,0.0029454999533628065284951436098026533727534115314483642578125,-0.15775001601381399840562380632036365568637847900390625,0.05789603673900989289080598609871231019496917724609375,0.10002468815469052476618827540733036585152149200439453125,0.276519644753517479518478694444638676941394805908203125,-0.34213801854035030824974228380597196519374847412109375,-0.1977391737986547715077989550991333089768886566162109375,0.042057583642695163528291146803894662298262119293212890625,0.1677901711452172428540308146693860180675983428955078125,-0.06434529359671563308875619213722529821097850799560546875,0.10999147442077546188432535245738108642399311065673828125,-0.00598163191698201923696132098484667949378490447998046875,0.1467426558500040112420492732780985534191131591796875,0.2283557276037966043968907570160808973014354705810546875,0.139855947599398733327547006410895846784114837646484375
0.30013419383653150429580591662670485675334930419921875,-0.263156864514358324047549331226036883890628814697265625,0.058903111861234071222614971929942839778959751129150390625,0.03829472055912504224739478786432300694286823272705078125,0.01312536653696921677691999974513237248174846172332763671875,-0.00161440743666881026362192042000742731033824384212493896484375,0.0148991133731672283080360585927337524481117725372314453125,0.043120382567275038210308224506661645136773586273193359375,0.259809810838048715897485863024485297501087188720703125,-0.1529671723302709340774896418224670924246311187744140625,0.0973983532949691532820679640281014144420623779296875,0.20572752244174530300568903840030543506145477294921875,0.393804980981932228889519365111482329666614532470703125,0.312096200575618654138310148482560180127620697021484375,0.54045093918483655404116916542989201843738555908203125,-0.2733891033761690625425444522988982498645782470703125,-0.265017142235578317954747262774617411196231842041015625,-0.06361172427163573617203695675925700925290584564208984375,-0.335807500778013523490272973504033870995044708251953125,-0.000847917520427882436158395496050843576085753738880157470703125,0.298534436666274827221201348947943188250064849853515625,-0.4265749721943044026062352713779546320438385009765625,0.05566642182995741594542238317444571293890476226806640625,0.143574629421493293879308339455747045576572418212890625,-0.1550309247221562103380421149267931468784809112548828125,-0.0161934208514145326629485310832023969851434230804443359375,-0.033038155391794353510359627534853643737733364105224609375,0.0158492570679784373910425898657194920815527439117431640625,-0.11183844995874019090376094709426979534327983856201171875,-0.20136115553304778647003558944561518728733062744140625,0.1804228560812828063841806169875781051814556121826171875,0.360888178116905267156511172288446687161922454833984375
-0.1465251206525903515665021359382080845534801483154296875,-0.033305091832045698174713521666490123607218265533447265625,0.10143898975263644646194194365307339467108249664306640625,0.278080916271321199051413941560895182192325592041015625,-0.03056843798735946193811940929663251154124736785888671875,-0.080851697972406710857029565886477939784526824951171875,-0.2131797746883430100250933492134208790957927703857421875,-0.1707482118790314695733201233451836742460727691650390625,-0.1762568053477674701046140626203850843012332916259765625,-0.3397676693027811278824401597375981509685516357421875,0.07235693371905516091402432721224613487720489501953125,-0.00656220075019429971430184878045110963284969329833984375,0.0254159328110233305453302676824023365043103694915771484375,0.1183641931186833196054664085750118829309940338134765625,0.047957043026421723730390311857263441197574138641357421875,-0.12479326253338358931888052438807790167629718780517578125,-0.248673201800823806539852967034676112234592437744140625,0.06275714101628841745661446793747018091380596160888671875,-0.2154513882309711247931005573263973928987979888916015625,-0.10084231250554932801666296882103779353201389312744140625,0.00184280218190865409388923268352300510741770267486572265625,-0.0256769962868700317437653524166307761333882808685302734375,0.12462598982005969328046290911515825428068637847900390625,-0.36559118364967402303733479129732586443424224853515625,-0.1557797824517032359015189513229415751993656158447265625,0.029422448149976292153251478111997130326926708221435546875,-0.1769370418635250741257181061882874928414821624755859375,-0.1747212733535647710692018108602496795356273651123046875,-0.08902608481349995328546498285504640080034732818603515625,0.332508429448865994171313786864629946649074554443359375,-0.12260544743001823564387819942567148245871067047119140625,-0.3488848665367709767082260441384278237819671630859375
-0.1912607812834458409501081632697605527937412261962890625,0.273376089677139499922731147307786159217357635498046875,0.02852363652513974223712267530572717078030109405517578125,-0.12732787214029761546640884262160398066043853759765625,0.2480950555508467936238758966283057816326618194580078125,-0.120724158802134551304874321431270800530910491943359375,-0.09795594783161874763433019097647047601640224456787109375,0.07463792387966193542236936764311394654214382171630859375,0.1523546309899559414446912342100404202938079833984375,-0.09079503574715090674640549650575849227607250213623046875,0.0165782751376379773600167055747078848071396350860595703125,-0.254554548535033287048889860670897178351879119873046875,0.054338323061326861129760601443194900639355182647705078125,0.09661575175364010836798200898556387983262538909912109375,0.039408948124471203378060835120777483098208904266357421875,-0.1009238530190501581529360919375903904438018798828125,-0.269702302743421162833925563973025418817996978759765625,0.258785475955712163109723178422427736222743988037109375,0.1442672609149566465003289295054855756461620330810546875,0.10562496543866284337553906880202703177928924560546875,-0.2146828958199782644289399513581884093582630157470703125,-0.319581341499942717110371859234874136745929718017578125,-0.52461478943687389620009753343765623867511749267578125,-0.09937665982257661012599925243193865753710269927978515625,0.1641009399583314432025105134016484953463077545166015625,0.004602817898150024338022046066498660366050899028778076171875,-0.10179809723268214149971555571028147824108600616455078125,0.087663166889374422030556388563127256929874420166015625,0.2006291355345715399227657371739041991531848907470703125,0.023965548266698728785417671360846725292503833770751953125,0.0197739370502352622416264438243160839192569255828857421875,0.188525983793972340407663068617694079875946044921875
-0.040912486866479198799328997893098858185112476348876953125,0.0897997791183366700362711299021611921489238739013671875,-0.022222821462515189583353247826380538754165172576904296875,0.23336180225265834575765211411635391414165496826171875,-0.189623839468627652937726679738261736929416656494140625,-0.292519878941317090781382148634293116629123687744140625,-0.09099538593020596588534232296296977438032627105712890625,0.386584726697435876463515569412265904247760772705078125,0.284946560138252646954271085633081384003162384033203125,-0.0038859821979483209937467069750027803820557892322540283203125,-0.09703208322078805958543767928858869709074497222900390625,-0.0402668334641600456080823278171010315418243408203125,0.1421078388005591885967504595100763253867626190185546875,-0.1453890922846720890060367992191459052264690399169921875,-0.23638117444022921365132106075179763138294219970703125,-0.1669618284141446140633746608727960847318172454833984375,0.03664714527284558542863379670961876399815082550048828125,0.5826151469206468647143992711789906024932861328125,0.25692678467505636330514562359894625842571258544921875,0.269098249026660296667756711030961014330387115478515625,0.45045368072936986525434122086153365671634674072265625,0.1399641819370439910219516832512454129755496978759765625,0.06708529227011179874029522807177272625267505645751953125,0.0210279270024147958706439709430924267508089542388916015625,-0.16018255889546495485120658486266620457172393798828125,0.42006465289373007276907401319476775825023651123046875,-0.004985848044701617597096454659322262159548699855804443359375,0.155721238682802465280730075392057187855243682861328125,0.1298236410102141247246976263340911827981472015380859375,-0.252126371001440474639565536563168279826641082763671875,-0.1396509408399973228842583239384111948311328887939453125,-0.0024886691995839997117168085338789751403965055942535400390625
0.11778503215391018799085287582784076221287250518798828125,0.00115393770395784932281113555063711828552186489105224609375,0.0268365780941201940990037400069923023693263530731201171875,0.1637720629735909538826632569907815195620059967041015625,-0.09897823629069286976989161530582350678741931915283203125,-0.265262762162863874326745872167521156370639801025390625,0.1911340085729109905532396851413068361580371856689453125,-0.24010886652128282658935631843633018434047698974609375,-0.11671847333015634984310082700176280923187732696533203125,0.2952942588759419617616686082328669726848602294921875,-0.100178318390028497919530536819365806877613067626953125,-0.185087608233414524505633380613289773464202880859375,-0.23880450711671719066231389660970307886600494384765625,0.0037892277551160127337104288614000324741937220096588134765625,0.179914995737449234791682783907162956893444061279296875,0.111929682918662953827748651747242547571659088134765625,-0.143459434533160401503693037739139981567859649658203125,-0.07522807181335471049532515053215320222079753875732421875,0.114946733576827109235551915844553150236606597900390625,-0.032637356681772498878668642419142997823655605316162109375,0.341148766790138113780272988151409663259983062744140625,0.11420642607466698070783905905045685358345508575439453125,0.057014346354390017801438972355754231102764606475830078125,0.058059308091502372095593642598032602109014987945556640625,-0.03647734925516112058918594129863777197897434234619140625,-0.0031681930925538579445210896068374495371244847774505615234375,0.347225418406399366499925918105873279273509979248046875,-0.0329095847931704932332053203936084173619747161865234375,-0.03127083593439916597844785428605973720550537109375,0.0203249840519467393773478391949538490734994411468505859375,0.1570752506488786448546335350329172797501087188720703125,-0.459972866881750264145267692583729512989521026611328125
0.1416928438557928104923888668054132722318172454833984375,0.12860777599198769394206465221941471099853515625,-0.044106466828417088821279179455814301036298274993896484375,0.207986965855269378966596605096128769218921661376953125,-0.11232190360482985358459018243593163788318634033203125,-0.5009737112622960619745526855695061385631561279296875,-0.0209883854724734995877977183909024461172521114349365234375,0.1918010232537599446533960190208745189011096954345703125,0.292227925251485498581160982212168164551258087158203125,-0.01120792958618908354007093208792866789735853672027587890625,-0.037677383039849153545386428731944761238992214202880859375,0.12909031106574797576058699632994830608367919921875,0.11761217897745886162841344457774539478123188018798828125,0.276152578043619534309272012251312844455242156982421875,0.017899648137353667276538971009358647279441356658935546875,0.29064055783534659127553823054768145084381103515625,0.2163446202005507024157537898645387031137943267822265625,-0.1282625870124904643443386476064915768802165985107421875,-0.0626620704308634979273762155571603216230869293212890625,-0.06472655234558943870837310896604321897029876708984375,-0.5655659126988841212124725643661804497241973876953125,0.054196715338501420811123665544073446653783321380615234375,-0.0915959617954054949873210489386110566556453704833984375,0.248964982991079664120803727200836874544620513916015625,-0.1539103506072935501070020336555899120867252349853515625,0.3736347945317586294322609319351613521575927734375,0.10863566876881115830233426322593004442751407623291015625,-0.31422221376109604751292181390454061329364776611328125,0.1579944349975127837470978420242317952215671539306640625,0.121965223539702349864199959483812563121318817138671875,-0.194551030455078544090241621233872137963771820068359375,-0.031327001083253529223338063047776813618838787078857421875
-0.1612492510429807957006431706759030930697917938232421875,-0.0689597285772111934232242447251337580382823944091796875,-0.08996363815949226516721637381124310195446014404296875,0.161298420896722582984494920310680754482746124267578125,0.2913976273919864912187449590419419109821319580078125,0.0750156587308658251433968189303413964807987213134765625,0.00663187716791949731509614451852030470035970211029052734375,0.2805416701220948549888589695910923182964324951171875,-0.05114316041234186205333145380791393108665943145751953125,-0.280736792280358304907394995098002254962921142578125,-0.1302095065636283965915254157152958214282989501953125,-0.1447150465387781748116680091698071919381618499755859375,0.01710199426106646936052158025631797499954700469970703125,0.052448505028126236882091149027473875321447849273681640625,-0.11540349199313380823550545528632937930524349212646484375,-0.1587144489534591806911834055426879785954952239990234375,-0.34059385063509550750637799865216948091983795166015625,0.12394069860823515860648313946512644179165363311767578125,-0.36848485056451252273035379403154365718364715576171875,0.0952576633163534636228320096051902510225772857666015625,-0.438252045108323884381462676174123771488666534423828125,-0.21306170078978092785604303571744821965694427490234375,-0.06789421803026683688297993057858548127114772796630859375,-0.03790104665516520754398044346089591272175312042236328125,0.0231859213771111356827692162596576963551342487335205078125,-0.2846018685866018582686365334666334092617034912109375,-0.27776642786356708914041746538714505732059478759765625,0.0882527856128904886201524959687958471477031707763671875,-0.11749265901748158491546547566031222231686115264892578125,0.0729261553501109605068819519146927632391452789306640625,-0.1375371442501598651109162574357469566166400909423828125,0.11605333153718914995788935584641876630485057830810546875
0.1008650971230314608018119315602234564721584320068359375,-0.06122120107593552462699193483786075375974178314208984375,0.023229413528938348820762627156000235117971897125244140625,0.2317928363177751693857686632327386178076267242431640625,-0.0205282282680942264330159474639003747142851352691650390625,-0.2373426506444395733819163751832093112170696258544921875,-0.1372237785538917009819925851843436248600482940673828125,-0.233713421480521044149014642243855632841587066650390625,-0.104824965122862323596564237959682941436767578125,0.1695275682853545351491675319266505539417266845703125,0.267142879729933058197133277644752524793148040771484375,-0.32447563442810312128727900926605798304080963134765625,-0.25056010703597608735293533754884265363216400146484375,0.056662000700745819570247618912617326714098453521728515625,0.26489640488764576442548559498391114175319671630859375,0.048134236421846991749173838570641237311065196990966796875,0.04492492069936838972044057527455152012407779693603515625,-0.3615251835548172198997463056002743542194366455078125,0.1658739121910955127692233190828119404613971710205078125,0.03090435377255484894476467161439359188079833984375,0.2793941563497008839789259582175873219966888427734375,-0.1963377066699594220011704237549565732479095458984375,0.293446610320757084178211471225949935615062713623046875,0.16214587589210138762751967078656889498233795166015625,0.369298676479616283518936370455776341259479522705078125,0.0850190573321557285790817104498273693025112152099609375,0.047846115910712049001940471271154819987714290618896484375,-0.185908190275351492548594478648738004267215728759765625,-0.364571774349904453860204966986202634871006011962890625,0.0069775169039766431200444429805429535917937755584716796875,0.1964627478609166921774686898061190731823444366455078125,-0.318735509066483846396522494615055620670318603515625
-0.1998699277111385119720665670683956705033779144287109375,0.0183073586984925755494213461815888877026736736297607421875,0.1232375379958411121261718790265149436891078948974609375,0.108638311846128654547527503382298164069652557373046875,-0.15653078800992015207071972326957620680332183837890625,0.01526560460210265625369263631228022859431803226470947265625,0.285427207138197192026751736193546094000339508056640625,0.0243007391210961175287419422375023714266717433929443359375,-0.348204700961096180744647199389874003827571868896484375,-0.016467320840257947123230763963874778710305690765380859375,-0.290582883902861188740729403434670530259609222412109375,-0.01098939338409358167092388924857004894874989986419677734375,-0.2044989119726088322437362876371480524539947509765625,-0.1575510236364085769888987442755023948848247528076171875,0.2505029690292810418128510718815959990024566650390625,0.324687381707700783994852145042386837303638458251953125,-0.20797756145979262587530911332578398287296295166015625,-0.1483056809322595703815039769324357621371746063232421875,-0.0791795218415883572671276624532765708863735198974609375,0.09492332049875572275166035751681192778050899505615234375,0.1462732837422066889399019373740884475409984588623046875,0.280907224508675390506340363572235219180583953857421875,-0.2672277894341397175281827003345824778079986572265625,0.298831600790761597874478638914297334849834442138671875,0.016322036961711840208355539516560384072363376617431640625,0.00319253954646804560812967110905447043478488922119140625,-0.0407731085768041900951885736503754742443561553955078125,-0.003256814064408719046339601987938294769264757633209228515625,0.038586051385879595321259927231949404813349246978759765625,-0.062390834966108817127850016959200729615986347198486328125,-0.11844021657149871040726196724790497682988643646240234375,0.06813448315384229569957597050233744084835052490234375
0.11531801843140208896354437229092582128942012786865234375,-0.112316014472006731050868211241322569549083709716796875,0.1745433954517552621599207895997096784412860870361328125,0.01159094849267868106157397534161646035499870777130126953125,-0.1437096627854054509132453176789567805826663970947265625,-0.0808490440315929037584652405712404288351535797119140625,-0.1010383566861451642981961640543886460363864898681640625,0.1023777877103710653994284029977279715240001678466796875,0.315188979106090172432885765374521724879741668701171875,0.1812649972613335769278108955404604785144329071044921875,0.07113397785458257238655477294742013327777385711669921875,-0.1959350137633813215831679599432391114532947540283203125,0.1596266430476756259526638359602657146751880645751953125,-0.0100264119366758434892528129012134741060435771942138671875,0.06138325256691652687113247566230711527168750762939453125,0.1029280230676325180727559427396045066416263580322265625,-0.0217390620481816808362562909451298764906823635101318359375,-0.2031559374376927518124347216144087724387645721435546875,0.0000124406969997305989262571801479140276569523848593235015869140625,0.12252443739606866390801087618456222116947174072265625,-0.33548279345033105158790931454859673976898193359375,-0.2042098789013700732564160489346249960362911224365234375,0.02212758529314844124780137235575239174067974090576171875,-0.2247387247953197830785398991793044842779636383056640625,-0.50464452224125955215328076519654132425785064697265625,0.31712981058087141850165835421648807823657989501953125,0.171592057063250980064594841678626835346221923828125,0.1166472536473503185394662295948364771902561187744140625,-0.0148961213267905512314115412664250470697879791259765625,0.23689393900924271552099753535003401339054107666015625,0.14967100845283043408784351413487456738948822021484375,-0.242738815267368013284254857353516854345798492431640625
-0.014971989840150155826048461449317983351647853851318359375,-0.0649199291520843602132373462154646404087543487548828125,-0.006924552879346121576908945627337743644602596759796142578125,-0.11278339826572826576356334271622472442686557769775390625,-0.199320974123966265789675844644079916179180145263671875,-0.1004750918061296516281544199955533258616924285888671875,-0.1516927902186260002093121102006989531219005584716796875,0.014013310106518510333994953498404356651008129119873046875,0.1819176960383852292846285081395762972533702850341796875,-0.16371594187784876961444524567923508584499359130859375,-0.09984535842531490346107858613322605378925800323486328125,-0.138928825040976311466778270187205635011196136474609375,-0.177417593173336218814739595472929067909717559814453125,0.062289934177898763356662215073811239562928676605224609375,0.057516161805214134628005950844453764148056507110595703125,0.1235479244925465625026816951503860764205455780029296875,-0.1364587326514767051666154884514980949461460113525390625,-0.34699606682380201849724699059152044355869293212890625,0.1605873540792764619933308267718530260026454925537109375,-0.170130195490389601875591552015976049005985260009765625,-0.172339806268290873791926287594833411276340484619140625,-0.1773019491684084680827027113991789519786834716796875,-0.15009300381744627994606844367808662354946136474609375,0.1992216178710124463435704456060193479061126708984375,-0.1188886870011512664202513178679510019719600677490234375,-0.281687482180723425262414139069733209908008575439453125,-0.015649078043861570919137449209301848895847797393798828125,0.0551344897235025166448707523159100674092769622802734375,-0.053308934000452869172992365065510966815054416656494140625,-0.36292606652441727899116585831507109105587005615234375,-0.07469473111051679048433271645990316756069660186767578125,0.145527599511610483684620476196869276463985443115234375
-0.0886379350930198428581974212647764943540096282958984375,-0.34426390719813559915252199061797000467777252197265625,-0.2413842011694908584740204560148413293063640594482421875,-0.21251302039141173327863043596153147518634796142578125,-0.032106491507582879396665020976797677576541900634765625,-0.1849967674598309297362419556520762853324413299560546875,-0.01768913262597555935418114358981256373226642608642578125,-0.061506104207613321310788023765780963003635406494140625,0.163869470477120915408164592008688487112522125244140625,-0.077798113031169957576338447324815206229686737060546875,-0.4301267897938323425677253908361308276653289794921875,-0.262223927789814015287817028365680016577243804931640625,0.058713993878107405277599895043749711476266384124755859375,-0.128401633579841634169582675895071588456630706787109375,0.2223868331986228741303790457095601595938205718994140625,-0.055095306244107918047792082916203071363270282745361328125,0.06735115596561376538620180554062244482338428497314453125,-0.032742078087020794197048445539621752686798572540283203125,-0.1545970745761089670811117002813261933624744415283203125,-0.15841003453990298854847651455202139914035797119140625,-0.338494448730952190995679984553135000169277191162109375,0.299573032031853980772240220176172442734241485595703125,-0.00906025447661614087568882069945175317116081714630126953125,0.267664717494957848931136368264560587704181671142578125,-0.19870726564397411806339732720516622066497802734375,-0.2366502083943482215300235793620231561362743377685546875,-0.1534088801701451176828783218297758139669895172119140625,-0.0159650014932835142278388929071297752670943737030029296875,-0.1449175138098293957877871207529096864163875579833984375,-0.1264236773899151955458108886887202970683574676513671875,0.384409055401538413132556115670013241469860076904296875,0.1660896365561234377938859552159556187689304351806640625
-0.0064347327202626779241168009093598811887204647064208984375,0.00628388479523390129644067059189183055423200130462646484375,-0.25462227815556148780018475008546374738216400146484375,-0.14160602835202240612488822080194950103759765625,-0.155792918286619286316607713160919956862926483154296875,0.29039074051670044074313636883744038641452789306640625,-0.0953530403686948802022271820533205755054950714111328125,0.422761209015596717275542459901771508157253265380859375,0.11734485729274858611947962572230608202517032623291015625,-0.038781677479068209224433161352862953208386898040771484375,-0.030312579453596770473478017038360121659934520721435546875,-0.306328415906202022878090929225436411798000335693359375,-0.0532651467958867030905167894161422736942768096923828125,-0.1388283579260548850076162352706887759268283843994140625,-0.21619900875187669786470223698415793478488922119140625,-0.0133309898331580821417841065112952492199838161468505859375,-0.0168182604281090115894148340203173574991524219512939453125,-0.344413606062508204086469731919351033866405487060546875,-0.057378299221542305996734967266093008220195770263671875,-0.08125836046671773560401419445042847655713558197021484375,-0.04025474314475940840196699355146847665309906005859375,0.062664639247484554829270564368925988674163818359375,-0.2353986416892734634398465232152375392615795135498046875,0.046431999586562376636234006355152814649045467376708984375,0.0264883482803401522354125319225204293616116046905517578125,-0.38785138464126556190336714280419982969760894775390625,0.080373539578495911683830854599364101886749267578125,-0.1680835078005596672223731502526788972318172454833984375,0.0399836436826770669217268050488200969994068145751953125,0.10012108260626616240696051818304113112390041351318359375,-0.648398409073147607983855778002180159091949462890625,0.1042829974257057645825597091970848850905895233154296875
0.0097421145695537093855964627664434374310076236724853515625,-0.1464938316864619893831189756383537314832210540771484375,-0.0773845013865186726054190557988476939499378204345703125,0.048148376055110943261272637982983724214136600494384765625,0.110202480644252920338743706452078185975551605224609375,0.18275187969365014328815277622197754681110382080078125,0.267761086638635681378417530140723101794719696044921875,-0.04130222200888859773737493696899036876857280731201171875,0.02078045120861242434084914521008613519370555877685546875,0.114404025790009911123235042396117933094501495361328125,0.428296546300546976393519571502110920846462249755859375,-0.01473584696287147562110408927082971786148846149444580078125,0.29550070896314750701350249073584564030170440673828125,-0.14354368764398539592974657352897338569164276123046875,-0.25707165202422699312734266641200520098209381103515625,-0.054083184978110536433870692007985780946910381317138671875,0.313782875154049623045438011104124598205089569091796875,0.1871346240400608706977436668239533901214599609375,0.387567549996827909186691840659477747976779937744140625,-0.331882566729525485538232487670029513537883758544921875,-0.2138303931073352870395609670595149509608745574951171875,0.08200136724576891078530849199523800052702426910400390625,-0.040891973842707644848371018042598734609782695770263671875,0.2093331779563926409171159548350260592997074127197265625,0.1325224180560260756056578657080535776913166046142578125,-0.19686141028956927190307624186971224844455718994140625,0.08758080186468437944302678488384117372334003448486328125,-0.123674300077004140074876659127767197787761688232421875,0.286522216368905235928110641907551325857639312744140625,0.0366079599576937531058007380124763585627079010009765625,0.111157617055458235455489557352848351001739501953125,-0.1524681716035638234796323331465828232467174530029296875
