0.0177783734293066771059432795709653873927891254425048828125,-0.01206835696930795044645723379517221474088728427886962890625,-0.1980138650837326708131769237297703512012958526611328125,0.02290437137131860756422696567824459634721279144287109375,-0.130948679779498589059727464700699783861637115478515625,-0.1314619981227985456850859691257937811315059661865234375,0.050812288950966046086055172281703562475740909576416015625,-0.0257405593506167644501925195754665764980018138885498046875,0.1518893682774928866052732701064087450504302978515625,-0.234019277316718954384811013369471766054630279541015625,-0.1467339315747302197490142816604929976165294647216796875,-0.11340104983161568286131881677647470496594905853271484375,-0.1371042109069960657219411359619698487222194671630859375,0.276971025633671763532817067243740893900394439697265625,0.132210591688814382838046412871335633099079132080078125,0.641850550094134941758738932549022138118743896484375,-0.221503844269984373482884620898403227329254150390625,0.25059730774245847495507177882245741784572601318359375,-0.2161865239908500602172836124736932106316089630126953125,0.303174632018820833234684641865896992385387420654296875,0.055895766889498703366978560325151192955672740936279296875,0.1110650387913276748719226816319860517978668212890625,-0.2063422310396834380430419741969672031700611114501953125,0.072250998747417305434481704651261679828166961669921875,0.01184212385952863010041280489303971990011632442474365234375,-0.2767902410588825024007064712350256741046905517578125,-0.12178800312685882090146805012409458868205547332763671875,-0.2087228460121168804874969282536767423152923583984375,0.366079723827631486887668188501265831291675567626953125,-0.10859338258218027839507868748114560730755329132080078125,-0.2317448383772141851100201392910094000399112701416015625,0.08104088329352517050541138132757623679935932159423828125
-0.66822070129946931071884819175465963780879974365234375,-0.10149459623765856586263822691762470640242099761962890625,0.2027926981259240146737710119850817136466503143310546875,0.00576629543218128322312754363565545645542442798614501953125,0.0424880359392492967796073344288743101060390472412109375,0.1190350998356992651139307781704701483249664306640625,0.0289469403437241541710012171506605227477848529815673828125,-0.322148396064860842447075128802680410444736480712890625,-0.353427756551622895830888637647149153053760528564453125,-0.2169437776061885203571222291429876349866390228271484375,-0.2225339978205246038722719958968809805810451507568359375,0.53507301349427682790604876572615467011928558349609375,0.269887319073212672559947122863377444446086883544921875,0.040357159542801161744574045542321982793509960174560546875,-0.30765457269642315640822971545276232063770294189453125,-0.156218016642904633517474621839937753975391387939453125,0.39022069331819186910337293738848529756069183349609375,0.49371281416371182171332065991009585559368133544921875,-0.050683296819004373945372066145864664576947689056396484375,0.058582236416416792745831543243184569291770458221435546875,0.02986974228120949093057134859918733127415180206298828125,-0.39569527771738954857738690407131798565387725830078125,0.14379042945571984812858090663212351500988006591796875,0.482056507941023337782127100581419654190540313720703125,0.420227999798756635119190150362555868923664093017578125,0.1263597829422826723799744286225177347660064697265625,0.32136065770881738767883462060126475989818572998046875,-0.263018794121317289746997403199202381074428558349609375,-0.164145893900245087859701698107528500258922576904296875,0.28538087093006370142944660983630456030368804931640625,-0.1450456883020103671100287101580761373043060302734375,-0.09237926955794507899444312215564423240721225738525390625
0.253692835938178207211279868715791963040828704833984375,0.23077662034101020793741554371081292629241943359375,0.1251709905206134509914051022860803641378879547119140625,0.00851001216659492444593926308016307302750647068023681640625,0.0742141130754961630966448637991561554372310638427734375,0.0031391907397244167392258429316598267178051173686981201171875,-0.325396535158645416885292434017173945903778076171875,-0.0241154226691594926468287241050347802229225635528564453125,0.01388569238164361584197958876529810368083417415618896484375,-0.10896533555866082243479553426368511281907558441162109375,-0.052434310050941616843100945288824732415378093719482421875,-0.38948089085675174914058516151271760463714599609375,0.393989444113811704273331315562245436012744903564453125,0.043252145047360308904860204393116873688995838165283203125,-0.2287116138166605805448483579311869107186794281005859375,0.11469315513477405799047659229472628794610500335693359375,0.10772683461796021819889546122794854454696178436279296875,0.12153595920662595142314188478849246166646480560302734375,-0.14996541744131441920018232849542982876300811767578125,-0.221209245150004119029318871980649419128894805908203125,-0.2470829093814281007812638790710479952394962310791015625,-0.0318126114684423588752082423525280319154262542724609375,0.230704727882915350267722942589898593723773956298828125,0.2378801683500078312238912303655524738132953643798828125,-0.217210141652372012988081451112520880997180938720703125,-0.1697067457767431342130493021613801829516887664794921875,0.1722086602930219256801791516409139148890972137451171875,-0.054459330019324368732380747815113863907754421234130859375,0.0712192234832182136106126790764392353594303131103515625,0.15604547770768040226840867035207338631153106689453125,0.0898222745894625973495095649923314340412616729736328125,0.4249652811806001739824978358228690922260284423828125
0.0116228366162969276587091371766291558742523193359375,0.191181319011251016348751363693736493587493896484375,0.280862452734669643117371151674888096749782562255859375,0.144784926167603356095270328296464867889881134033203125,0.0656892488691240006293270425885566510260105133056640625,-0.249957880044888114401402390285511501133441925048828125,0.06769454756504574011177766124092158861458301544189453125,0.050734711117506541000476971703392337076365947723388671875,-0.1876347294896886508386302239159704186022281646728515625,0.0231832181809036586006556035499670542776584625244140625,-0.1827059495945063394284346713902777992188930511474609375,0.229546183511323109716073531672009266912937164306640625,-0.5563894629248198331339381184079684317111968994140625,-0.02670714952840248790355559549425379373133182525634765625,0.28867894538876737176025244480115361511707305908203125,0.106972035155714573217977658714517019689083099365234375,-0.0153568973013109288938693453019368462264537811279296875,-0.08100399418227267889225373664885410107672214508056640625,0.129319420425666908869288818095810711383819580078125,-0.19158349250316442091701674144132994115352630615234375,-0.04936434314164760139842513808616786263883113861083984375,-0.08155744891183465405948282977988128550350666046142578125,-0.0915675313131704970981417091024923138320446014404296875,0.0863956710598714483495541571755893528461456298828125,0.09313540168152990850192196603529737330973148345947265625,0.1902707700095403187123821453496930189430713653564453125,-0.172068901865475909485070360460667870938777923583984375,-0.3208659263465651889646323979832231998443603515625,-0.036535819714065310981343515095431939698755741119384765625,-0.059123722700489232673159989417399629019200801849365234375,-0.1686025515870779589722161517784115858376026153564453125,-0.06726341979036724871843233586332644335925579071044921875
-0.55653984649775534165883073001168668270111083984375,0.031541053311758056321156828971652430482208728790283203125,0.0168941518087785298718461746148022939451038837432861328125,0.029549030760771165249334302416173159144818782806396484375,0.2150840896626802500879449553394806571304798126220703125,0.401984611853901496747454302749247290194034576416015625,0.0570103811610608579574233090170309878885746002197265625,-0.329824150681539196572344962987699545919895172119140625,0.338299989717216365026075663990923203527927398681640625,-0.37082823395612063421822313102893531322479248046875,-0.024029052563733943603807574618258513510227203369140625,-0.2006776937867413568294949754999834112823009490966796875,-0.158156186283830824113039170697447843849658966064453125,0.175224362192660521042597565610776655375957489013671875,-0.10463252467064197703816574858137755654752254486083984375,-0.1284401238134649236855011622537858784198760986328125,-0.044500173983850956072050308875986956991255283355712890625,-0.029565273884454464081716906775909592397511005401611328125,0.41660784556002938838759064310579560697078704833984375,-0.258259293146671120577906322068884037435054779052734375,0.11593475429085144112750782596776844002306461334228515625,-0.19805261236770921318139926370349712669849395751953125,0.27667131650330334391441056141047738492488861083984375,-0.391324620995546046398061434956616722047328948974609375,0.58624334519532073084491230474668554961681365966796875,0.046145396303561937723092256646850728429853916168212890625,0.2003806568555267231257488447226933203637599945068359375,0.142258129110184372567715627155848778784275054931640625,-0.394384578475184766066519159721792675554752349853515625,-0.0650373925342895009560351127220201306045055389404296875,-0.25870645055954677449250311838113702833652496337890625,0.12905460961507031480977047976921312510967254638671875
0.364630514970162133980835506008588708937168121337890625,0.06549498384420086860568943620819482021033763885498046875,0.044785282109341968681537338170528528280556201934814453125,-0.1907558557518030106781026233875309117138385772705078125,-0.1041036879271900195131905775269842706620693206787109375,-0.31666076020414823943838200648315250873565673828125,0.00546163150538589957372348493436220451258122920989990234375,-0.224234407164352778085714135158923454582691192626953125,-0.00663493517989589831618246762445778585970401763916015625,0.38932776523811474245206909472472034394741058349609375,0.0363419399876492021927987252638558857142925262451171875,0.08886638459979868953642068163389922119677066802978515625,-0.2136072138228703731765989459745469503104686737060546875,-0.12331343908828461264359788174260756932199001312255859375,0.0195644095926696681697620761042344383895397186279296875,-0.21247967084786945068941577119403518736362457275390625,0.1652193927469839118682415346484049223363399505615234375,0.210708392442094549767972466725041158497333526611328125,0.14876221390756672047217534782248549163341522216796875,-0.495545575504197144400819752263487316668033599853515625,-0.2261723145343502439086336153195588849484920501708984375,-0.12241480226328969871385510259642614983022212982177734375,0.263012151072461064504892647164524532854557037353515625,-0.1306207946696102129013894455056288279592990875244140625,-0.0788305982183974129906545158519293181598186492919921875,0.12618826282468098565203717953409068286418914794921875,0.032513121240260491051632385506309219636023044586181640625,-0.054040941029210275148297881742109893821179866790771484375,0.0038387611476982321130624331573244489845819771289825439453125,0.241280273009502888026389655351522378623485565185546875,0.1445007963563744446400249898943002335727214813232421875,-0.1162503901171028919403482859706855379045009613037109375
-0.067262720945276743833574073505587875843048095703125,-0.050645103675884921290428763995805638842284679412841796875,-0.0566027137132085467197128991756471805274486541748046875,0.145083725829547482977233130441163666546344757080078125,-0.12458554132368752920267951367350178770720958709716796875,0.1345729698654574424399044119127211160957813262939453125,-0.046285285701279994807766371422985685057938098907470703125,-0.1240336841457884420325541441343375481665134429931640625,0.29405457528001488487490178158623166382312774658203125,-0.53614352093035144708466077645425684750080108642578125,0.30710681453844690391719041144824586808681488037109375,0.160324019275604412460012326846481300890445709228515625,-0.332761735184865348191607381522771902382373809814453125,-0.25497637867589129090362121132784523069858551025390625,0.04376863480330950295638103852979838848114013671875,0.295003589550996536683413751234184019267559051513671875,-0.0244826574430022127215611504880143911577761173248291015625,-0.25474527187647044712548449751920998096466064453125,-0.3059067908323400697412353110848926007747650146484375,0.1534008335719121707274581467572716064751148223876953125,-0.06748516920868381785414413798207533545792102813720703125,-0.3035423852447738379822794740903191268444061279296875,-0.038714287180772612162460433182786800898611545562744140625,-0.2179753041814886105331794396988698281347751617431640625,-0.217727172084519804418079047536593861877918243408203125,0.07852064751959693389427030751903657801449298858642578125,-0.07752076081445595512331436793829197995364665985107421875,-0.0396175187103202375293875547868083231151103973388671875,-0.15201751997819867856520659188390709459781646728515625,-0.314619839860089900440698329475708305835723876953125,-0.11334943635289186636416758346967981196939945220947265625,0.255864351104624188071312573811155743896961212158203125
-0.059759232909321335913688244545483030378818511962890625,0.0892807262356889730359199575104867108166217803955078125,-0.275312096498429637048133145071915350854396820068359375,0.168020937278526127922617661170079372823238372802734375,0.312134233676053807204908707717549987137317657470703125,0.20393979818112573099142537103034555912017822265625,-0.3418546617401456710894080970319919288158416748046875,0.08461164331102662139461045853749965317547321319580078125,0.3246130999066598743496570023125968873500823974609375,0.02755375634831531972412932418592390604317188262939453125,-0.01713810701748576248437672120417119003832340240478515625,-0.054975731518256694407842388727658544667065143585205078125,-0.0839882103190346118726239410534617491066455841064453125,0.058687489679921822638419826034805737435817718505859375,0.1992746883989319484076219168855459429323673248291015625,-0.045614289379086521425410438723702100105583667755126953125,-0.0217962343291825920432724927877643494866788387298583984375,-0.00222922401962664766539301552938923123292624950408935546875,-0.447453523798008567791129053148324601352214813232421875,-0.062672527266508459842242473314399830996990203857421875,-0.4082168093707998490771160504664294421672821044921875,0.1565739207524532161652786044214735738933086395263671875,-0.11116450410248145119762597232693224214017391204833984375,0.056241743869531679589357509030378423631191253662109375,0.1269904755616216018854203184673679061233997344970703125,0.0691884215889994880210878136495011858642101287841796875,0.319483026062276020962116263035568408668041229248046875,0.1013850571124700061798051820005639456212520599365234375,-0.267589416669179069874218157565337605774402618408203125,0.28337920518023940186225217985338531434535980224609375,0.24757163031105433592671261067152954638004302978515625,-0.1744810996033596406373789022836717776954174041748046875
0.11605239812249475150895960950947483070194721221923828125,0.07839084824629764802761400233066524378955364227294921875,0.07436323619428410192089273778037750162184238433837890625,0.037341999306450927853529009325939114205539226531982421875,0.362718583855990484021702968675526790320873260498046875,-0.09041425021142175666444273929300834424793720245361328125,-0.10715474461471095890541249673333368264138698577880859375,-0.0790671352917109715452426144111086614429950714111328125,0.0286198781643205724112277721360442228615283966064453125,-0.2360030876227708074299727059042197652161121368408203125,-0.0281281317418859526380270352774459752254188060760498046875,0.400368632774905364168915866684983484447002410888671875,-0.225886865712517759252619953258545137941837310791015625,0.025396020054157648904169519710194435901939868927001953125,0.263374189824526483416633482192992232739925384521484375,0.0160652700095676413682976857444373308680951595306396484375,0.060487162155533437390975137759596691466867923736572265625,-0.1607138111288773651974537415298982523381710052490234375,0.2103148499834565920973972197316470555961132049560546875,-0.04617590580507301145640752793042338453233242034912109375,0.18260323719029347699915888370014727115631103515625,0.055612796907401500223766532826630282215774059295654296875,-0.267623012474079102762658521896810270845890045166015625,-0.1407334777528216618325274112066836096346378326416015625,-0.2242590461712684890560609574094996787607669830322265625,-0.2402891431349319095733818585358676500618457794189453125,0.1859393417977510398753082654366153292357921600341796875,0.05836438901564840187052851661064778454601764678955078125,0.016862655094554847290400090287221246398985385894775390625,-0.30744156341123696218886607312015257775783538818359375,0.2168090158058184890865760507949744351208209991455078125,-0.180055871347563734019558978616259992122650146484375
0.36713184896372241805551084325998090207576751708984375,-0.0631311539323501091924839556668302975594997406005859375,0.241674016121312451588210024056024849414825439453125,0.00129556117167991722248510111370478625758551061153411865234375,-0.016793708157463234365014415061523322947323322296142578125,0.35860045492412506717982978443615138530731201171875,-0.037226801047669531852246649350490770302712917327880859375,-0.0031166127953501173049322137131866838899441063404083251953125,-0.0800120000407106013451397075186832807958126068115234375,0.0133492794470889582225670011439433437772095203399658203125,-0.0085403144732434412012000990443993941880762577056884765625,0.07358182765119729296099393422991852276027202606201171875,0.260838981976647177329908799947588704526424407958984375,-0.0999919354234975188422396286114235408604145050048828125,0.060264892108825927896642582481945282779633998870849609375,-0.06290820154942776409878746335380128584802150726318359375,0.183502978712122566395947842465830035507678985595703125,0.1603888601908872446610843098824261687695980072021484375,0.053777745655852200734603485443585668690502643585205078125,0.237213034087607244071449486000346951186656951904296875,0.15948019896019716146184919125516898930072784423828125,0.202621548444188448456770856864750385284423828125,-0.03923487562920137394772979178014793433248996734619140625,-0.02781365818460590499938689390546642243862152099609375,0.2003959222797755124201302123765344731509685516357421875,0.1920805332556941580346432374426512978971004486083984375,-0.2567860629631351088164592511020600795745849609375,0.41013304158874053229055789415724575519561767578125,0.04346355170470435347329640762836788780987262725830078125,0.36753393092998420943473547595203854143619537353515625,0.0030316738318321941915434170056187213049270212650299072265625,-0.220230493783246161765276838195859454572200775146484375
0.30756663215788171417131025009439326822757720947265625,-0.258985558366936541307978814074886031448841094970703125,-0.0414022443297975828446766399792977608740329742431640625,0.1384411190199824337465628332211053930222988128662109375,0.05429804145351731226032399035830167122185230255126953125,-0.0227060374311722108775501993704892811365425586700439453125,0.0063478861525964082324069437390789971686899662017822265625,0.209349635507365683384506382935796864330768585205078125,-0.01657095283468694446593616476093302480876445770263671875,0.4402508870130683593657749952399171888828277587890625,0.136081401959364411968778085793019272387027740478515625,-0.14665875963401919790385363739915192127227783203125,0.09940856361876422575551970339802210219204425811767578125,0.465351653777478446727400296367704868316650390625,0.1117219582093263718913789261932834051549434661865234375,-0.006745741006518024378280085073811278562061488628387451171875,-0.29663112057406648691681994023383595049381256103515625,0.10036794755956879310332396926241926848888397216796875,0.138238976957325288008604502465459518134593963623046875,0.04555629588234351434739011210695025511085987091064453125,-0.0165479881907059332701859233338836929760873317718505859375,-0.2270144057346680510622860538205713964998722076416015625,0.1592447647439036995109518102253787219524383544921875,-0.1584572325051215313518326865960261784493923187255859375,-0.1986392844172744365227600837897625751793384552001953125,0.086407159588299531360888749986770562827587127685546875,0.261798190213684500715629610567702911794185638427734375,0.3217084138864627629317283208365552127361297607421875,0.2734762143829583269649674548418261110782623291015625,0.07262063312454465624501409592994605191051959991455078125,-0.1913596522003388755717168123737792484462261199951171875,-0.278498533465744213533099582491558976471424102783203125
