0.0936264526594569879147655910855974070727825164794921875,0.00556049523482746339830828929962081019766628742218017578125,0.00807916409088728360021747221253463067114353179931640625,0.052319813037869263017132226423200336284935474395751953125,0.2176071213352217814662736827813205309212207794189453125,0.0772186397122679168969483498585759662091732025146484375,0.033896477247633234608503727258721482940018177032470703125,-0.140380478280383247380314060137607157230377197265625,0.207431994396063912322603073334903456270694732666015625,0.0759699307911116950009500214946456253528594970703125,0.298977653246924324204059075782424770295619964599609375,-0.158575756295082748170699460388277657330036163330078125,0.1234178500834726133206231679650954902172088623046875,-0.1594907417622286882608051428178441710770130157470703125,-0.2047178571688010040308114412255235947668552398681640625,-0.10697662784004489944233995402100845240056514739990234375
-0.30818912235505202534824320537154562771320343017578125,-0.0281659474399327779126078752369721769355237483978271484375,-0.026136835769371723203757795772617100737988948822021484375,0.304861088452839823492723780873348005115985870361328125,-0.280900439729574902258946167421527206897735595703125,0.2041432106533642432122377385894651524722576141357421875,-0.054688934393434841807479784847600967623293399810791015625,0.0277401302897981490158674233725832891650497913360595703125,-0.11786875974832267122138773629558272659778594970703125,0.3894864433628040245594092993997037410736083984375,0.01375785509309887695572616195249793236143887042999267578125,0.1807107575364886031810129907171358354389667510986328125,0.1486768327132944877977394071422168053686618804931640625,-0.044863200841035170973736256883057649247348308563232421875,0.31873782364919300835737203669850714504718780517578125,-0.08942336954912323554456321517136530019342899322509765625
-0.22371808944814264297207273557432927191257476806640625,0.36058296147509916185214251527213491499423980712890625,0.192171633772115713068018294507055543363094329833984375,0.2176457848288927687807614574921899475157260894775390625,-0.06733155162450754627201376933953724801540374755859375,-0.307298296019114458577092818813980557024478912353515625,-0.192582807245711251642461547817219980061054229736328125,0.0780324147246262145305450985688366927206516265869140625,-0.0396086668900527405501321709380135871469974517822265625,0.08542054036823860940774721939305891282856464385986328125,0.1319347975996226496331331645706086419522762298583984375,-0.00914720641462550033973233354345211409963667392730712890625,-0.1675581819767484603733720405216445215046405792236328125,0.048246576305929038397390939962861011736094951629638671875,0.2413827103984033939365616561190108768641948699951171875,0.041167301888618924865514969724245020188391208648681640625
0.2296193269888731347538879390413057990372180938720703125,0.095296113839561991110116423442377708852291107177734375,-0.247675310879385601747770806468906812369823455810546875,0.155659240957359890078492981047020293772220611572265625,0.006606967995497813571359468909349743626080453395843505859375,0.293977480546719405207767294996301643550395965576171875,0.024903687301189671166046224470846937038004398345947265625,-0.042318604949243394941493789929154445417225360870361328125,-0.10668540198685506903419906166163855232298374176025390625,0.19044225807958448104528770272736437618732452392578125,0.2402481846583522095972540455477428622543811798095703125,-0.152002215941869689430632206494919955730438232421875,-0.10237596637987624037524625464357086457312107086181640625,-0.2161963386256101349314207027418888173997402191162109375,0.4491467594750313541140940287732519209384918212890625,-0.2344431450073359568531117247403017245233058929443359375
-0.1532283146118816608005630541811115108430385589599609375,-0.164179319935623901915988653854583390057086944580078125,-0.02278971266638958603767406430051778443157672882080078125,-0.2436885313292816712671395862344070337712764739990234375,0.1198376017414553296180912411728058941662311553955078125,0.1545458006248633664458935754737467505037784576416015625,0.271416951360864688869156680084415711462497711181640625,-0.08728467639905375385911412422501598484814167022705078125,0.271933890130584277056158271079766564071178436279296875,0.08523401547170754433135897443207795731723308563232421875,-0.043668031200941724578878933016312657855451107025146484375,0.1587977971048039338430868383511551655828952789306640625,0.3263495890561163292886703857220709323883056640625,-0.056896396173721074107643147499402402900159358978271484375,0.324202036160910866957607368021854199469089508056640625,-0.07185281100721947755705087956812349148094654083251953125
0.032586773596028427435467023087767302058637142181396484375,0.1754897614021017904217814020739751867949962615966796875,0.2474795114761907111056160601947340182960033416748046875,0.008214921470557641491883060780310188420116901397705078125,0.044763669117424582932773802212977898307144641876220703125,-0.0230292675240778531298158071649595513008534908294677734375,-0.0778165624198413341527924558249651454389095306396484375,-0.1893191388772150762775936527759768068790435791015625,-0.1967162424313229907024691556216566823422908782958984375,-0.1748594983540616432104997102214838378131389617919921875,-0.275490185911778928673498967327759601175785064697265625,0.04402413394346720021399477218437823466956615447998046875,0.08485078354786339260851235621885280124843120574951171875,-0.1536523229197619688779496982533601112663745880126953125,0.206480801247882428395286069644498638808727264404296875,0.032795860301800268399308180278239888139069080352783203125
0.046414601234965040255087131981781567446887493133544921875,0.10950030292223598971101949928197427652776241302490234375,-0.416923080919291699775186543774907477200031280517578125,0.132184744043340740571323976837447844445705413818359375,0.06380434417317305817451966731823631562292575836181640625,0.115791324017113950173296643697540275752544403076171875,-0.08206583896964113333805102001861087046563625335693359375,-0.103811279505240605658400454558432102203369140625,0.051634310895303923982790905711226514540612697601318359375,-0.293838871747178098647879096461110748350620269775390625,0.34822299847243420867215490943635813891887664794921875,-0.2019765702123274275781028563869767822325229644775390625,-0.408577296678625856429789564572274684906005859375,0.20259642188245319260886390111409127712249755859375,-0.2476350871367569428382893192974734120070934295654296875,0.0727285220796682618793482788532855920493602752685546875
-0.1349017532267844654558786032794159837067127227783203125,0.1730779897908736597589296479782206006348133087158203125,0.400534253029301512416537889293977059423923492431640625,0.45534233349926267475638042014907114207744598388671875,-0.131302333434375972931462683845893479883670806884765625,-0.258897468106696504452912677152198739349842071533203125,0.0290196465842942792623393444273460772819817066192626953125,0.140900806276283763196488507674075663089752197265625,0.1396125030856032178672165855459752492606639862060546875,-0.2165570979926997041697944723637192510068416595458984375,0.0176686864947044573737056083473362377844750881195068359375,-0.08054549705882894927722048805662780068814754486083984375,-0.07626079814524090727534400002696202136576175689697265625,-0.08946664558193785643513962213546619750559329986572265625,0.2083968561307497358026097344918525777757167816162109375,-0.409127601379675021053827776995603926479816436767578125
0.0027876991399810439366258041360424613230861723423004150390625,-0.068454738160529549073629596023238264024257659912109375,-0.2061424254573561432035688767427927814424037933349609375,-0.11576660089391217767218478229551692493259906768798828125,0.27492675946223743554952534395852126181125640869140625,0.28681370708978837225089364437735639512538909912109375,0.2864507788683585687294907984323799610137939453125,-0.0227791237169951456265071243478814722038805484771728515625,-0.298726140300373421698765241671935655176639556884765625,-0.09573390229141155727266010444509447552263736724853515625,-0.25682457637132760641662798661855049431324005126953125,0.0203242772513696039193842324266370269469916820526123046875,-0.0266925844455733161930677255213595344685018062591552734375,-0.168113573948684535963593589258380234241485595703125,0.1406982583721665125420230424424516968429088592529296875,-0.0976001891549465316888500865388778038322925567626953125
0.06772377695236685146706889781853533349931240081787109375,0.053133371560326880800317894681938923895359039306640625,-0.0267990945733494190239554200161364860832691192626953125,-0.2288235298065570966219439696942572481930255889892578125,0.00791056669754786577486438403639112948440015316009521484375,0.248767493805934825079617667142883874475955963134765625,0.05904814018736760650174488773700431920588016510009765625,-0.375799417725480144891747613655752502381801605224609375,-0.283048974399041142202548826389829628169536590576171875,-0.00882603443679234704599689820270214113406836986541748046875,-0.1996297691548392372329345789694343693554401397705078125,0.0090306064359361552795757432932077790610492229461669921875,0.2131483483889246854925403340530465357005596160888671875,-0.007143482608508435090233223974109932896681129932403564453125,-0.1894790852665822755707125679691671393811702728271484375,-0.2183599568344688768295469571967259980738162994384765625
-0.2085281045367419761049632143112830817699432373046875,-0.09989037617701558569027753264890634454786777496337890625,-0.19390342629168355603752615934354253113269805908203125,0.279712346642979448052557245318894274532794952392578125,0.069587149873470643957062975459848530590534210205078125,0.038850614502415510564947709326588665135204792022705078125,0.271715147076503515943812772093224339187145233154296875,-0.032128924434552057209923958680519717745482921600341796875,0.047718403407610583688569505511622992344200611114501953125,0.054341154656317336435478182465885765850543975830078125,0.2052788074960898156984256957002799026668071746826171875,-0.2300649907886571365889238904856028966605663299560546875,-0.2392694955400240519605148392656701616942882537841796875,-0.1277236993023342093156458076919079758226871490478515625,-0.09280573981267302430264720669583766721189022064208984375,0.1569031437907878190340937862856662832200527191162109375
-0.1878572534528089865712985329082584939897060394287109375,0.297992632159561898763655563016072846949100494384765625,0.08858976747387391215138308098175912164151668548583984375,0.419363035160163433179292269414872862398624420166015625,0.043802897549347193095758967729125288315117359161376953125,0.241380649893409182649151034638634882867336273193359375,0.3739296029320453573774329925072379410266876220703125,0.11172070901155346789312972077823360450565814971923828125,0.04877612510265179335267049509639036841690540313720703125,0.1605598632880021747748600091654225252568721771240234375,-0.1475432618603929879608216424458078108727931976318359375,-0.1896922760695647358630822054692544043064117431640625,0.277843675895133312980789241919410414993762969970703125,-0.262494562326398839235963578175869770348072052001953125,0.07895258162601524742907344034392735920846462249755859375,0.466302982461363091370998290585703216493129730224609375
-0.26340451121189278893552909721620380878448486328125,0.003214027022599270921876524198523839004337787628173828125,0.064590027187769460947919242244097404181957244873046875,0.1474723980343828066974509738429333083331584930419921875,-0.0868847459093431695453801921757985837757587432861328125,0.1918001184024574479192182252518250606954097747802734375,-0.1310539209305038033104295891462243162095546722412109375,0.2261913294436972143852671024433220736682415008544921875,0.0156978849728848547651072209418998681940138339996337890625,-0.037517207573622694816162237430035020224750041961669921875,0.03765167539021531395437847322682500816881656646728515625,-0.11904641243357656776868935821767081506550312042236328125,-0.2517452493831127124934710082015953958034515380859375,0.06001883722564914369623778611639863811433315277099609375,0.239575412448816027488618374263751320540904998779296875,-0.307042781653553475962326047010719776153564453125
-0.205464523689536715522763188346289098262786865234375,0.2445905818102122875057347073379787616431713104248046875,-0.1259917035054722578291119816640275530517101287841796875,0.207179103444440959602701468611485324800014495849609375,-0.275945052812279822962437947353464551270008087158203125,-0.5399431456578707155813390272669494152069091796875,-0.2079789550747745685566059137272532097995281219482421875,0.167775674964551146928215530351735651493072509765625,-0.298398496534007573455227202430251054465770721435546875,0.181556836265689636178422006196342408657073974609375,-0.35657882867521817349398816077155061066150665283203125,0.02348860975943738160776064205492730252444744110107421875,-0.0284983058549467642428520974817729438655078411102294921875,0.1546676789778978211575832801827345974743366241455078125,-0.354938600582983376785506379746948368847370147705078125,-0.1461264545856431895654026220654486678540706634521484375
-0.000889502996007941943747143742626803941675461828708648681640625,0.26261319028399354724712111419648863375186920166015625,-0.139495064926999645660288251747260801494121551513671875,0.29791781281450269158739274644176475703716278076171875,-0.003816734071354055922442594095400636433623731136322021484375,0.039675328829577534428540985800282214768230915069580078125,0.03500120444701472488535642924034618772566318511962890625,0.0286924916248067762847284711824613623321056365966796875,-0.096069111345853885897128066062578000128269195556640625,0.008652652511055770878645176935606286861002445220947265625,-0.25938729197631638090371097860042937099933624267578125,-0.1744975080027507396973618369884206913411617279052734375,0.054872336257495303579734269305845373310148715972900390625,-0.0295249060159549180093474518571383669041097164154052734375,0.262298033767819516182129291337332688271999359130859375,0.03585850371917741197247408990733674727380275726318359375
-0.086860985562421166861213350784964859485626220703125,-0.0203489980046486738929356619109967141412198543548583984375,-0.060626225371635478200715851926361210644245147705078125,-0.035822899021884201109511280947117484174668788909912109375,0.11721691171031954625814108794656931422650814056396484375,-0.08775048332463698808059149314431124366819858551025390625,-0.41674615508036716438056146216695196926593780517578125,0.0132048930042093122516622116791040753014385700225830078125,-0.19538101355251702440085637135780416429042816162109375,-0.23944766753880963872092024757876060903072357177734375,0.31809270562178404428976818962837569415569305419921875,-0.1396963382525090724417538012858130969107151031494140625,0.1708135586793731730548273617387167178094387054443359375,0.0277929489939748829152588172064497484825551509857177734375,-0.2158777052945797525485005508016911335289478302001953125,0.287621319223191118652493969420902431011199951171875
-0.27441172251607148790952805939014069736003875732421875,0.53392460965911159309627009861287660896778106689453125,-0.2086964531085311047586827726263436488807201385498046875,0.20868033110753525516400941341998986899852752685546875,0.1261055443946763887641537849049200303852558135986328125,0.06645560628225465060747723100575967691838741302490234375,0.5352097537525983828032849487499333918094635009765625,0.044660265705041161943267269407442654483020305633544921875,0.3105457063520293825575890878099016845226287841796875,0.066992377927356627775878905595163814723491668701171875,-0.00262483174042256461877542506044846959412097930908203125,-0.277741106540773774469244017382152378559112548828125,0.0310309261425752158647384248979506082832813262939453125,-0.2591093565228834716407391169923357665538787841796875,-0.1528624661906533843680477957605035044252872467041015625,-0.0641759627882871885873328210436739027500152587890625
-0.06472176582713028147875178319736733101308345794677734375,-0.3471493193222574547007752698846161365509033203125,-0.13143547476662276185521704974235035479068756103515625,-0.3435959537238406635850651582586579024791717529296875,-0.00545592123213537762149716314752367907203733921051025390625,0.20869955422342589823614389388239942491054534912109375,-0.5954009137049542932373924486455507576465606689453125,-0.1855456530649991220283112625111243687570095062255859375,-0.01029628658756718932731910598477043095044791698455810546875,-0.179890188023573649456210432617808692157268524169921875,-0.4201091976114945669706912667606957256793975830078125,0.172552703614939684229057093034498393535614013671875,0.1123071976249214454224301107387873344123363494873046875,-0.4892082637420303026232204501866362988948822021484375,0.256561441806816781241451508321915753185749053955078125,0.0765493146287795911408835536349215544760227203369140625
0.123563747721076422347863399409106932580471038818359375,0.0739415194621304838751285615217057056725025177001953125,0.10951406962312233706047237546954420395195484161376953125,0.310105846788156835902583452480030246078968048095703125,-0.035645372114410732444778062699697329662740230560302734375,-0.2725120523135859951224801989155821502208709716796875,0.08645950801939177032817696044730837456881999969482421875,-0.031849660851996745847269920659527997486293315887451171875,0.17826885068288345070897094046813435852527618408203125,0.1966324904568323983511390906642191112041473388671875,-0.13072807264922203795975974571774713695049285888671875,0.390501477802504937120176009557326324284076690673828125,0.1448285144803888868647590015825699083507061004638671875,0.11921805189777505418202707687669317238032817840576171875,-0.39996842795456022390254702258971519768238067626953125,0.00658724158088655996345917031931094243191182613372802734375
