0.2977904541249991599016766485874541103839874267578125,0.368588948339702848766563647586735896766185760498046875,-0.1614438218968841376455003455703263171017169952392578125,-0.0291391507825594919811607041992829181253910064697265625,-0.31293044885743104277509019084391184151172637939453125,-0.2891890921168120964779291170998476445674896240234375,0.00723981319339839397841718238169050891883671283721923828125,-0.272602781514521941286233186474419198930263519287109375,0.3750886814775931110688134140218608081340789794921875,0.296146559552196320108663485370925627648830413818359375,0.30157177233699361540431027606246061623096466064453125,-0.09705459000807092895257710551959462463855743408203125,0.159580200602676136600877043747459538280963897705078125,-0.2373245074636307905269205775766749866306781768798828125,0.39338381570638636386405551093048416078090667724609375,-0.316893491867022536467857207753695547580718994140625,0.1222936577755915632526040326411020942032337188720703125,-0.15747703991283057423089530857396312057971954345703125,-0.1766896131859426455346095963250263594090938568115234375,0.0481852686357602533195887417605263181030750274658203125,-0.08277001067634791320326570485121919773519039154052734375,-0.0848325522281843935612499763010418973863124847412109375,0.395690754981867509609827493477496318519115447998046875,-0.268269478262175897764763021768885664641857147216796875,0.0121250624693593177239048230831031105481088161468505859375,-0.1645142657527707275022521571372635662555694580078125,-0.0184089528824009675267436847434510127641260623931884765625,-0.219476111052815670010573967374511994421482086181640625,-0.0958587916393209005239128828179673291742801666259765625,0.117093238217783446319941731417202390730381011962890625,0.038389702423478742898677040784605196677148342132568359375,0.14243447360617522701176085320184938609600067138671875
0.246257842372744895076408511158660985529422760009765625,-0.10377820671145264463941515487022115848958492279052734375,-0.37727282092173541894197796864318661391735076904296875,0.1621034274419490273100308286302606575191020965576171875,-0.0003105070927798786288576149416940097580663859844207763671875,-0.11754494035413425023772759914209018461406230926513671875,0.133267281850451613234298520183074288070201873779296875,-0.2281266071835313657967247991109616123139858245849609375,-0.0805429306863836569352343985883635468780994415283203125,0.192106265565358536040463377503328956663608551025390625,-0.006143757203139354854115605775177755276672542095184326171875,0.21995231174781704197584986104629933834075927734375,0.26100427716826757329471320190350525081157684326171875,0.35101903186061444994692237742128781974315643310546875,0.034767213055063105053843486302866949699819087982177734375,-0.3125188443216460054685512659489177167415618896484375,-0.30202271099262534281848502359935082495212554931640625,-0.41338764308019226856316663543111644685268402099609375,-0.210475891692343264338660446810536086559295654296875,-0.1394922786416424587141449364935397170484066009521484375,-0.12202268822242777479569753040777868591248989105224609375,-0.1661177270376279491159721146686933934688568115234375,0.1277939849685432449621913519877125509083271026611328125,-0.06183663196159398800499928938734228722751140594482421875,-0.047967958472017645232821081435758969746530055999755859375,-0.1015219733335668284013308948487974703311920166015625,-0.3256130842859901175501136094680987298488616943359375,-0.1058394367488976473001827116604545153677463531494140625,-0.11155192567760886801497832720997394062578678131103515625,-0.00991897623857801620517182783487442065961658954620361328125,0.219736769705083767600939381736679933965206146240234375,-0.1195351422272435126803458160793525166809558868408203125
-0.1877667344812150862498612013951060362160205841064453125,0.1750601595782306507675940565604832954704761505126953125,0.08394691655336854185787132109908270649611949920654296875,0.08921522376277261912047578107376466505229473114013671875,0.0295502413268835632809139468690773355774581432342529296875,-0.00783539832495292430658562210510353907011449337005615234375,0.138467212021633201413095548559795133769512176513671875,0.11030615894016417011247455093325697816908359527587890625,0.2062103549821625581017769945901818573474884033203125,-0.13678219701094473936819895243388600647449493408203125,-0.0085325131132223293317640155919434619136154651641845703125,0.70838049573309780360119702891097404062747955322265625,-0.05280881789062764897213497761185863055288791656494140625,0.09841768451679568097123507186552160419523715972900390625,0.1544104513164257230783960039843805134296417236328125,0.06570392057338912683572829109834856353700160980224609375,0.1466124526565656671639459318612352944910526275634765625,0.119320593822277831730360730944084934890270233154296875,-0.37174147846112060022960577043704688549041748046875,-0.420091240887906003376173202923382632434368133544921875,0.07932441207903546953605911085105617530643939971923828125,-0.2811961137361216334085156631772406399250030517578125,0.07844437664216342975809226345518254674971103668212890625,-0.195004388162310304810631578220636583864688873291015625,0.06364548484484477963718518367386423051357269287109375,0.00431953141827263152607851992570431320928037166595458984375,0.2176024555185891440345358205377124249935150146484375,-0.08742362032675345118182264059214503504335880279541015625,-0.063778270195590736069135573416133411228656768798828125,-0.0882447800028819118178802227703272365033626556396484375,0.1749237763099553977230726786729064770042896270751953125,0.1921590330992632711382128718469175510108470916748046875
0.2784770850801929764628539487603120505809783935546875,-0.407076897306421547906296609653509221971035003662109375,-0.05183359347900255709173933382771792821586132049560546875,-0.1543963411983238775970761480493820272386074066162109375,-0.1078916963469373213602153782630921341478824615478515625,-0.184442498899884899099532731270301155745983123779296875,-0.1124495595460409946841906503323116339743137359619140625,-0.09451412858273544603804339203634299337863922119140625,0.0464362662082538069086012910702265799045562744140625,-0.141153165104051847578148226602934300899505615234375,0.059869311130950279842277694797303411178290843963623046875,0.074134422615190154193243188274209387600421905517578125,-0.2112531779332934289694634344414225779473781585693359375,0.051499631656392923229059732648238423280417919158935546875,0.2293822898754524775011276460645603947341442108154296875,-0.166934337568194812728705755944247357547283172607421875,0.2083311681543780491399076026937109418213367462158203125,0.2624968783073569067454400283168070018291473388671875,-0.154216495440981038456129681435413658618927001953125,-0.09179761539895746336181758806560537777841091156005859375,0.222895056464408047869341089608496986329555511474609375,-0.10616547524949380976178048285873956046998500823974609375,0.411567415276815229407958440788206644356250762939453125,0.304688193030138332328959904771181754767894744873046875,-0.04051314160073725412214429297819151543080806732177734375,0.2004007201379449931710752252911333926022052764892578125,0.19530202093530568685508796988870017230510711669921875,-0.1419223252883844155203263426301418803632259368896484375,0.040798517984223715837632795455647283233702182769775390625,0.1786435587335385155594025263781077228486537933349609375,0.2081063570617650848593171986067318357527256011962890625,-0.1620498914779311683265206056603346951305866241455078125
-0.2431367392884017097909321591941989026963710784912109375,-0.360292523893468497053760302151204086840152740478515625,-0.419703063681184762589992942594108171761035919189453125,-0.1424534545527460227543059545496362261474132537841796875,-0.0283186172252098376789231082284459262154996395111083984375,-0.07573937957207042825924503404166898690164089202880859375,0.0257147789518399096098111300534583278931677341461181640625,0.1948880044186875049039286977858864702284336090087890625,-0.330384479228749305956824855456943623721599578857421875,-0.436867240991288097173850246690562926232814788818359375,-0.005258707883844917878313207637575033004395663738250732421875,-0.316181246544251892682808602330624125897884368896484375,-0.20416603729840143710561051193508319556713104248046875,-0.0654443262945979820077724298243992961943149566650390625,0.0906168639803233422203021518726018257439136505126953125,0.240080020693792250963127798968343995511531829833984375,0.44731592135405462418162869653315283358097076416015625,0.0881464016742585787511643502512015402317047119140625,0.018163266425567349549030637945179478265345096588134765625,0.077316346175215489022747306080418638885021209716796875,-0.50547226862435812311247218531207181513309478759765625,-0.082088604350729232894678943921462632715702056884765625,-0.4920744777888383936215177527628839015960693359375,0.117539659630341797313946017311536706984043121337890625,0.1558060515062742179548394005905720405280590057373046875,0.265269756195257333519776921093580313026905059814453125,-0.09931172802549088907131391579241608269512653350830078125,0.37381290116982957005831167407450266182422637939453125,0.050350900328771423797302730918090674094855785369873046875,0.1912311648628421123508047685390920378267765045166015625,0.07964324627260586930699304275549366138875484466552734375,0.05255213320965716750077234564741957001388072967529296875
-0.054983335120853300825860543454837170429527759552001953125,-0.250398555209641771046591429694672115147113800048828125,-0.047226092415254161682724998172488994896411895751953125,-0.1265837489603810761540358953425311483442783355712890625,0.1644329640060835651116377675862167961895465850830078125,-0.1425515476593672559157965906706522218883037567138671875,0.1083394258543584343090770971684833057224750518798828125,-0.270649679068741322307545260628103278577327728271484375,0.34679304309297831476754936375073157250881195068359375,0.1867754640480272509961423565982840955257415771484375,-0.18584864436811032728513737311004661023616790771484375,0.2053821910952645934944627015283913351595401763916015625,-0.233040564313926890083195075931143946945667266845703125,0.1723917789817632495452670582380960695445537567138671875,0.03151020994575783051860895511708804406225681304931640625,-0.035155310386924522314533447797657572664320468902587890625,-0.0924861205039883282896795435590320266783237457275390625,-0.28977600428279537414510969028924591839313507080078125,0.1170570386466251167068008953719981946051120758056640625,0.263372564035133371884711550592328421771526336669921875,-0.06536952896793989109536227033458999358117580413818359375,0.1274407418170574179949738891082233749330043792724609375,0.09651810579721449567802693536577862687408924102783203125,0.109512228179038773046016785883693955838680267333984375,-0.046480466767554066975787208093606750480830669403076171875,0.00940287058426182535686432828470060485415160655975341796875,0.1257248862022750379718871727163786999881267547607421875,0.27517124836914563790202237214543856680393218994140625,-0.07768612283372335058917457217830815352499485015869140625,0.1727096803460965446230801489946315996348857879638671875,0.2493594456888272026251485158354626037180423736572265625,-0.024429439730207669345674048599903471767902374267578125
0.1478211553256431887160005089754122309386730194091796875,-0.0714592004199991193136298761601210571825504302978515625,-0.01461759857638502031751404075521350023336708545684814453125,-0.06980283009132971783206045301994890905916690826416015625,0.311102086913673081536302333915955387055873870849609375,-0.0201175693210212565287253738688377779908478260040283203125,-0.006322475700726168205967336888306817854754626750946044921875,0.096388813268243500598231321419007144868373870849609375,0.1021613119665596425278408787562511861324310302734375,-0.00556606405407814898433915828945828252471983432769775390625,-0.2220139798800810637668945446421275846660137176513671875,0.3133091174561284386612669550231657922267913818359375,0.1943307928947041463008105210974463261663913726806640625,0.026960711235008420760816960637384909205138683319091796875,-0.1281871429822330210601677435988676734268665313720703125,-0.140450852001202386443168279583915136754512786865234375,-0.31666015438255479264029190744622610509395599365234375,0.10090189010898177601749381437912234105169773101806640625,0.198079181112001900810781762629630975425243377685546875,-0.19699782773849994210735303568071685731410980224609375,0.134814701322627517043883926817215979099273681640625,-0.1413147287065318613574760320261702872812747955322265625,0.0795906837603634065292368404698208905756473541259765625,0.10656389604917169966480372522710240446031093597412109375,-0.05257559499101958910838305882862186990678310394287109375,-0.161796825138832200963179275277070701122283935546875,-0.06644544635486493433518262463621795177459716796875,-0.036207406107122246108342977777283522300422191619873046875,0.06212478314672346957348025853207218460738658905029296875,-0.3003820241787737987948503359802998602390289306640625,-0.054759902668336864206555247847063583321869373321533203125,0.311925955840211432956721182563342154026031494140625
0.31284321827128669379902703440166078507900238037109375,-0.1434608091982476352210795766950468532741069793701171875,-0.052966587047974973689878908089667675085365772247314453125,-0.13049963680164056167853914303123019635677337646484375,-0.12305489291748393509973169557270011864602565765380859375,0.69289802056731186752358553349040448665618896484375,-0.2362860872768587638947934692623675800859928131103515625,0.30949481575881832018382056048722006380558013916015625,-0.0179470931262567801045548776528448797762393951416015625,-0.2008502110870229728778468825112213380634784698486328125,0.1022580715048033439540375866272370330989360809326171875,-0.010708920939408221595368075895748916082084178924560546875,0.0698457224780168750566389235245878808200359344482421875,-0.395976227998396546059467482336913235485553741455078125,-0.047184910464365882598603008091231458820402622222900390625,0.162841214506107501147624816439929418265819549560546875,0.2755111586786143096361456628073938190937042236328125,-0.3194667186145732085122972421231679618358612060546875,-0.07376343776212394842684005880073527805507183074951171875,0.2472502111124134926978257453811238519847393035888671875,0.0938402448664261701338773491443134844303131103515625,-0.252604473975349297365511347379651851952075958251953125,0.0030159827084457742178702499558085037278942763805389404296875,-0.170222295381631194555183128613862209022045135498046875,0.1786432316027770639266236685216426849365234375,0.331149256807657665913069422458647750318050384521484375,-0.06696378597968734303069737734404043294489383697509765625,-0.40012783240421001540454426503856666386127471923828125,0.1627751639721572995966880625928752124309539794921875,0.0816624043350718531453225068617030046880245208740234375,0.1653673560226412708740184598354971967637538909912109375,-0.278000446458013750206106351470225490629673004150390625
0.01673588512588812526882264819505508057773113250732421875,0.10724753918997732837770087144235731102526187896728515625,0.27031464368078095272807104265666566789150238037109375,-0.308429936888350464396779671005788259208202362060546875,0.019605048625433892095504262442773324437439441680908203125,0.2618523282706706201139468248584307730197906494140625,-0.1777765223139581574063328162083053030073642730712890625,0.308882428365952643734004823272698558866977691650390625,-0.444831662684491091486194136450649239122867584228515625,0.1763708747972718426932914326243917457759380340576171875,-0.1279473173500547122927173404605127871036529541015625,0.161129028861985823528613082089577801525592803955078125,0.0265010947190929442573992247389469412155449390411376953125,-0.03121239925430989436971884742888505570590496063232421875,-0.0708399259673193337771834876548382453620433807373046875,0.013982753380168126688953833536288584582507610321044921875,-0.2007699082662721679071182734332978725433349609375,-0.052795724215342919316551473229992552660405635833740234375,0.2928958433129043026355020629125647246837615966796875,0.134805846068458523578925678521045483648777008056640625,-0.1406497338012194509015984067445970140397548675537109375,0.042439039817409394961256197120746946893632411956787109375,-0.06716445330551006065444852310974965803325176239013671875,-0.004595389644699861275700669693833333440124988555908203125,-0.1790103375199023627573069461504928767681121826171875,0.309729424592439184227288251349818892776966094970703125,-0.1605644529030432476890410953274113126099109649658203125,-0.07275982938359822072005300697128404863178730010986328125,-0.056127277803138357625822862928544054739177227020263671875,0.057330499100880984164607667707969085313379764556884765625,-0.301376710904330546991758410513284616172313690185546875,-0.1801664075728239833296129290829412639141082763671875
0.352302314117623416311886330731795169413089752197265625,0.0569798798198034861517413673936971463263034820556640625,0.122225955529148333500444323362899012863636016845703125,0.00212565958060936290030529249861501739360392093658447265625,-0.1840870226405173781802915300431777723133563995361328125,-0.1500056070921767792381018580272211693227291107177734375,-0.069994569718163590632542536695837043225765228271484375,0.1879748689337656653020047770041855983436107635498046875,-0.1985565674314627437890834471545531414449214935302734375,-0.04917710700834410086912384940660558640956878662109375,0.0796389705159966931891091235229396261274814605712890625,0.09861847606237718333321851105210953392088413238525390625,-0.07425188881531596951646179149975068867206573486328125,0.09227456090194934013037908471233095042407512664794921875,-0.1429385023868958437542886485971393994987010955810546875,0.043470913830779632502920861725215218029916286468505859375,0.427297527931433052117426996119320392608642578125,-0.12321681131032170830597038957421318627893924713134765625,-0.31590284049902173091339818711276166141033172607421875,0.05819374522358071455396810733873280696570873260498046875,-0.2383965457840376556131190000087372027337551116943359375,-0.05004256398211377743212580071485717780888080596923828125,-0.06640189320860630239895527893168036825954914093017578125,0.1497167851834458607296340915127075277268886566162109375,0.09986085357680320184758926416179747320711612701416015625,-0.0796558803979807716899586012004874646663665771484375,-0.00171374463817996233565288388689396015251986682415008544921875,0.2300514873952972660919868985729408450424671173095703125,-0.0649296514479290876042938407408655621111392974853515625,0.14410238622493343196850901222205720841884613037109375,0.01049881945772701032082441230386393726803362369537353515625,0.144868560782497823868908426447887904942035675048828125
