-0.1501521730344504146348327822124701924622058868408203125,0.1327825540320122232884614277281798422336578369140625,-0.008179220623124906774936704323408775962889194488525390625,0.000527788511652114620230358266184111926122568547725677490234375,-0.0969201749311472682268941980510135181248188018798828125,-0.390213166101159247833862764309742487967014312744140625,0.021558217344688553052112212071733665652573108673095703125,-0.011641253117298744346186367693007923662662506103515625,-0.250885299851646148550088355477782897651195526123046875,0.11624663145252266127638307580127730034291744232177734375,0.0900688591735847310371099183612386696040630340576171875,0.1176626012504805862679546635263250209391117095947265625,-0.2365036812804344190652727775159291923046112060546875,0.08338439914291650989497384216520003974437713623046875,-0.041629541910967411688648809331425582058727741241455078125,0.10168654895647322167206993981380946934223175048828125
-0.053751544343703543116230747500594588927924633026123046875,-0.0268171829357859471676395202166531817056238651275634765625,0.0295034395169630377087077732767284032888710498809814453125,-0.1229755123488651402663407452564570121467113494873046875,-0.10170224808044092679182313077035360038280487060546875,-0.1374527008434662522784464044889318756759166717529296875,-0.12385214511136978521310680889655486680567264556884765625,-0.1464287789073257239902403625819715671241283416748046875,0.08643675679493791064178509486737311817705631256103515625,-0.031025583221015173851498047952190972864627838134765625,0.298759915573426682033897350265760906040668487548828125,0.1250310655302860063375902655025129206478595733642578125,-0.08334802944448947703559582578236586414277553558349609375,0.258120264248291986231009786934009753167629241943359375,0.1024238569662452025266219379773247055709362030029296875,0.09088553001807743447759690980092273093760013580322265625
0.368934913746861159467016477719880640506744384765625,0.173115445018956204403792753510060720145702362060546875,-0.397790226980911099108340067687095142900943756103515625,-0.1266959330747199075073439189509372226893901824951171875,-0.2014574383140369240319245136561221443116664886474609375,0.118946164305984591891274249064736068248748779296875,0.09252542037520061768418599967844784259796142578125,-0.09360971792033449812020506897169980220496654510498046875,-0.369790905579852335893775716613163240253925323486328125,0.0999513050436191263781182669845293276011943817138671875,-0.01555321746452629529111622019854621612466871738433837890625,0.01420386753181633598952515740165836177766323089599609375,0.459449568999864166318758407214772887527942657470703125,0.05683833680324372472636440534188295714557170867919921875,-0.147654869518119069571326917866826988756656646728515625,0.08909506453426745131718433867717976681888103485107421875
-0.7396209549284318285344852483831346035003662109375,0.67652814022233531687788854469545185565948486328125,-0.376915660164275745369621972713503055274486541748046875,0.0136260577796444050380220147644649841822683811187744140625,-0.311816140727116219988346301761339418590068817138671875,-0.01230505864454100976856931737302147666923701763153076171875,-0.1456388491899903436799235123544349335134029388427734375,-0.10990483212921857425481420023061218671500682830810546875,-0.52841359320474323713057174245477654039859771728515625,-0.1384279036561778808422928932486684061586856842041015625,-0.32731721050997142352656510411179624497890472412109375,0.0312292136943580593555491731194706517271697521209716796875,-0.2061932849365515352246802649460732936859130859375,0.364069798002412292614593525286181829869747161865234375,-0.162847681330850868608450809915666468441486358642578125,-0.2112666019471342859770146560549619607627391815185546875
-0.2173561361389853840986319255534908734261989593505859375,0.372209877849154324724878506458480842411518096923828125,-0.52376295933338223864694782605511136353015899658203125,-0.03713190705375531142085065994251635856926441192626953125,0.166508880707526285558373047024360857903957366943359375,0.0318385779737741236861126026269630528986454010009765625,0.3760668082356810604238717132830061018466949462890625,-0.1530496006471413761307331924399477429687976837158203125,-0.307523168107071975807542685288353823125362396240234375,-0.13580682178287073469391543767414987087249755859375,0.11529643519735544021642681400408037006855010986328125,-0.0081139462149588496842067542047516326420009136199951171875,0.1665699331488215417795828443559003062546253204345703125,0.06570741127211952858910848362938850186765193939208984375,-0.1887624855862392314609365939759300090372562408447265625,0.24912457854052771910602359639597125351428985595703125
0.042425727848616374970891484963431139476597309112548828125,0.060077667009334416448051996439971844665706157684326171875,-0.08885335927393207822166942833064240403473377227783203125,-0.039466737063487210279699723969315527938306331634521484375,-0.565056959172675732361312839202582836151123046875,-0.20391285500196432156627679432858712971210479736328125,-0.11299757299231601159750226770484005101025104522705078125,-0.204320559812227131590844919628580100834369659423828125,-0.46151260438846841704929602201445959508419036865234375,-0.32777017328518132099901549736387096345424652099609375,0.2203395000069340581294596859152079559862613677978515625,0.07435527315519184499148508393773226998746395111083984375,-0.290616736203955172701540732305147685110569000244140625,-0.07045856180481846475771590121439658105373382568359375,0.2149336783640359571645461755906580947339534759521484375,-0.1962626553331564271953624256639159284532070159912109375
-0.8161488594393280227023979023215360939502716064453125,0.1390635868321928036994705735196475870907306671142578125,0.125278384290492150743290267200791276991367340087890625,-0.109874365574640753262514181187725625932216644287109375,-0.2129503667419747892086689944335375912487506866455078125,0.0675572303208809843422244512112229131162166595458984375,0.1037292075368439203675308135643717832863330841064453125,-0.044631889156669261875531873329236987046897411346435546875,0.2397823477587161244972691065413528122007846832275390625,-0.052716760479251167925696108795818872749805450439453125,-0.11566224601808348937392878497121273539960384368896484375,-0.30652077802030308628644661439466290175914764404296875,-0.0390260449886911386929710943149984814226627349853515625,-0.0063642496156369916804340647331628133542835712432861328125,0.193906597315451845187084245480946265161037445068359375,0.289475669858194617489743905025534331798553466796875
-0.110678033016815946520949864861904643476009368896484375,-0.64670139391611292101202934645698405802249908447265625,-0.01142980445628668899338276077060072566382586956024169921875,0.1365507497219193566717621024508844129741191864013671875,0.057773531884298894023554993282232317142188549041748046875,0.1271003299090855687136780716173234395682811737060546875,0.1306357971217207702974150151931098662316799163818359375,-0.1535444793825307130408219791206647641956806182861328125,0.453667651881587474793633418812532909214496612548828125,-0.09313313123588957964660295374414999969303607940673828125,0.051618001420292124181710136099354713223874568939208984375,0.1501438264225892493808345307115814648568630218505859375,0.048664425269908460902623659194432548247277736663818359375,-0.05932176433686731087391308392398059368133544921875,0.1788734790486972148215727429487742483615875244140625,0.052263961385712327800678878020335105247795581817626953125
0.108780900727017015849895642531919293105602264404296875,-0.340691277555286387013211424346081912517547607421875,0.01380220246735653320813153044355203746818006038665771484375,-0.017733530501842620363817104589543305337429046630859375,-0.23672864859820064165063513428322039544582366943359375,-0.289647489973151650577420923582394607365131378173828125,-0.17025093281187653193597952849813736975193023681640625,-0.1081505738580319786468209031227161176502704620361328125,0.30558495410068020614602346540777944028377532958984375,0.274071423537403158210423725904547609388828277587890625,0.1768188291660082456235869585725595243275165557861328125,-0.1727883096905509507923426326669869013130664825439453125,-0.017856771495364805180106060333855566568672657012939453125,-0.101438648738081782507691741557209752500057220458984375,-0.057850381748382619095938395048506208695471286773681640625,-0.124376984454364791776725951422122307121753692626953125
0.328970486600501377250083123726653866469860076904296875,0.242535856518645231982844734375248663127422332763671875,0.03110818354538387453533943016736884601414203643798828125,-0.102988999921360846467877081522601656615734100341796875,0.2332110831853931587342998454914777539670467376708984375,0.382949353170645157007356829126365482807159423828125,0.2071657492618277363050083295092917978763580322265625,0.327193135431619930297841847277595661580562591552734375,-0.0859455670233015001091558815460302866995334625244140625,0.1169750906856308336756455901195295155048370361328125,-0.01314613316554390752555203647489179274998605251312255859375,-0.195539864832037169062317616408108733594417572021484375,-0.142575179068504087620539166891830973327159881591796875,-0.1694918892238250485160477865065331570804119110107421875,-0.033951542473733033189464691758985281921923160552978515625,0.1723610129369841648117045451726880855858325958251953125
