0.0035592501675855612273957628843845668598078191280364990234375,-0.409658948926089505615522057269117794930934906005859375,-0.1848174778034073761912026157006039284169673919677734375,-0.27403426362645244562799007326248101890087127685546875,0.09397257471566133890661376426578499376773834228515625,0.041513574715662367176083336062220041640102863311767578125,0.138686259276734225043270498645142652094364166259765625,0.2429734199649199732906623694361769594252109527587890625,-0.0712811904690403286277700090067810378968715667724609375,-0.039186323922557129983967882935758098028600215911865234375,-0.2677375914398598677479412799584679305553436279296875,0.1121939750134116897672953427900210954248905181884765625,0.195329139711611643459576725945225916802883148193359375,0.1336526392381738592707307589080301113426685333251953125,-0.11212087905827165801309064363522338680922985076904296875,-0.007861304104298326433930554912876687012612819671630859375
-0.0120567431040487470228494970569954602979123592376708984375,0.09306827050650194610437182518580812029540538787841796875,-0.09430740954372772433256244539734325371682643890380859375,-0.0034489477846107057835978171311808182508684694766998291015625,0.138662646229899488847792099477373994886875152587890625,-0.228612613471724734903745002156938426196575164794921875,0.134952889051199509395928544108755886554718017578125,0.044627191511906312559876397472180542536079883575439453125,0.488271481902721682377688239284907467663288116455078125,0.006328369934429106495599182125033621559850871562957763671875,0.07895625501736298901267474548149039037525653839111328125,-0.275855071681407493233706418322981335222721099853515625,-0.1447264526780116522530761358211748301982879638671875,-0.1076547798061114058487675038122688420116901397705078125,-0.04176863263743070542322044502725475467741489410400390625,0.42254272044240892558519817612250335514545440673828125
0.3669482536174573095166806524503044784069061279296875,-0.1732093029548436857734117211293778382241725921630859375,0.3683411531756870527232194945099763572216033935546875,-0.2437700173290272831483349591508158482611179351806640625,-0.2634962967794669541632401887909509241580963134765625,-0.427641785551273023724405675238813273608684539794921875,0.42703812704224242136064049191190861165523529052734375,0.1170959659786980078255425041788839735090732574462890625,-0.11684325484413660145577296134433709084987640380859375,0.190958726727259497923938624808215536177158355712890625,0.08094339551236030827485734562287689186632633209228515625,0.2384104084472103146641330795318935997784137725830078125,0.12394515885920338871262202928846818394958972930908203125,0.156779671332265280181417210769723169505596160888671875,-0.2149289047519731543633980663798865862190723419189453125,-0.08787274066334303801451000026645488105714321136474609375
0.37750146554648156271838388420292176306247711181640625,-0.09751115554876675639572880527339293621480464935302734375,-0.12417226904754104233052913741630618460476398468017578125,0.11435055983115550992668119079098687507212162017822265625,0.11004782471182482372906719092497951351106166839599609375,-0.085791256448281838498104434620472602546215057373046875,-0.15662964518280142467432369812740944325923919677734375,0.1960792086083938123852732360319350846111774444580078125,-0.0151045295247572326780005624868863378651440143585205078125,-0.46282889380727321171349331052624620497226715087890625,-0.1580112747774592707461494001108803786337375640869140625,-0.12213750189244565458324132123379968106746673583984375,-0.04882034111384671304367799393730820156633853912353515625,0.307909059447271149512204146958538331091403961181640625,0.126253710744859082293345409198082052171230316162109375,-0.02256796312339341692432270747303846292197704315185546875
-0.168838260373508852740798147351597435772418975830078125,-0.193947534871861504424117583766928873956203460693359375,0.036697425527113268495238429522942169569432735443115234375,-0.058882294887255721971275335135942441411316394805908203125,-0.034091896453752712492502041641273535788059234619140625,0.467815046822335600662512433700612746179103851318359375,0.2357648911400213875833031806905637495219707489013671875,0.01927417477040625770623449852791964076459407806396484375,-0.15827077245472676025883629336021840572357177734375,-0.1311593202998153351312993208921398036181926727294921875,-0.408746778598341353738732095735031180083751678466796875,-0.09202423985399187100764351043835631571710109710693359375,-0.0201569006271075344682852659161653718911111354827880859375,-0.07426046490144611045280953476321883499622344970703125,0.4793826128171743139461113969446159899234771728515625,-0.278104024249104408994526238529942929744720458984375
-0.7239596493131303933665776639827527105808258056640625,0.1582319696377094964123699583069537766277790069580078125,-0.1416648293869623154161985212340368889272212982177734375,0.1251497865770437589727492877500480972230434417724609375,-0.04256451935653593476871492384816519916057586669921875,0.0585556258964498865804415572711150161921977996826171875,-0.341094891856587201228734329561120830476284027099609375,-0.180707710948880551082851297906017862260341644287109375,-0.0643197720989666377189308832384995184838771820068359375,-0.01441178863814315987135206142966126208193600177764892578125,-0.00086659620100003483499084833141523631638847291469573974609375,0.1774772330829038347044246393124922178685665130615234375,0.112496697324094785397363693846273235976696014404296875,-0.0646125947546715984071141747335786931216716766357421875,-0.1379758691602600284564772437079227529466152191162109375,0.006703108332909292303714021699079239624552428722381591796875
0.11881851733103705737182309576382976956665515899658203125,0.327452884004818256524771413751295767724514007568359375,-0.121133905994890767043870027919183485209941864013671875,0.18945215202217535743756116062286309897899627685546875,0.0264376614507866695980009552613410050980746746063232421875,0.1640899370511240962233756590649136342108249664306640625,-0.360886817144399019152700702761649154126644134521484375,-0.087979354709109058862992469585151411592960357666015625,-0.11346514652658921951111636872155941091477870941162109375,-0.3174967876466663341261664754711091518402099609375,0.01561785862200328230120494055199742433615028858184814453125,0.0706220100182886334483356449709390290081501007080078125,-0.0900954682489595037875318439546390436589717864990234375,0.1065692919639963098799029239671654067933559417724609375,-0.1407711971353504953885504846766707487404346466064453125,0.1949195752986151719543528315625735558569431304931640625
0.286170244207863022634086291873245500028133392333984375,-0.212984472676727543127839226144715212285518646240234375,-0.003994243600867523023845162555289789452217519283294677734375,-0.1275574118922787880681113392711267806589603424072265625,-0.0278643503600288743038415617547798319719731807708740234375,0.07149869412489766318241635190133820287883281707763671875,-0.09492478161464278085812651397645822726190090179443359375,0.101169284596460962166730723765795119106769561767578125,0.10698231381842458753705926710608764551579952239990234375,0.025975550937695789099901588770080707035958766937255859375,0.255633783244573198345506170880980789661407470703125,-0.2443155338065322312868232756954967044293880462646484375,-0.33507523242804893026658419330487959086894989013671875,0.1286275472676259024051859114479157142341136932373046875,-0.1522840279595931434197808584940503351390361785888671875,-0.32760537283593638147038973329472355544567108154296875
0.192215311687361334325174766490818001329898834228515625,0.09902474419384789394715795651791268028318881988525390625,0.622141279110504097360490050050429999828338623046875,-0.0071513823544726573544494385714642703533172607421875,0.55634555952268505141233845279202796518802642822265625,0.0963514356893995504993455369913135655224323272705078125,0.15711732635543385061538401714642532169818878173828125,-0.1458924655729785524460595524942618794739246368408203125,-0.079892935890739036342012013847124762833118438720703125,-0.146736039298982767764556456313584931194782257080078125,-0.26304922441793865406367558534839190542697906494140625,0.285178536599368481763150384722393937408924102783203125,0.0753232129532097616220198688097298145294189453125,-0.2065872284216150045477178309738519601523876190185546875,0.0674660572113525425219648923302884213626384735107421875,0.177421570766842007227381827760837040841579437255859375
0.5300074008973627570640019257552921772003173828125,-0.06423880438609048948439550486000371165573596954345703125,0.100250591652351894733641302082105539739131927490234375,0.07841259610683580516532487081349245272576808929443359375,0.1343755971624738532188558792768162675201892852783203125,0.134083276124909056559175724032684229314327239990234375,0.269956614535511452146465671830810606479644775390625,-0.11229924801124031852328499780924175865948200225830078125,-0.2093916875620067952201708294523996300995349884033203125,-0.32146809451196711737708255895995534956455230712890625,0.0452246908137369507674208080061362124979496002197265625,-0.1752628468724021504332455378971644677221775054931640625,-0.12241877471407448807472206908641965128481388092041015625,0.218032948741409160486881546603399328887462615966796875,0.056882305703294049059604020612823660485446453094482421875,-0.2514523699122641620107287963037379086017608642578125
