-0.2286516951457727986340984216440119780600070953369140625,-0.06283557481465033844880707647462259046733379364013671875,-0.12842608588740989095100530903437174856662750244140625,0.09766143762731722965941827396818553097546100616455078125,0.374253180612315439201864819551701657474040985107421875,-0.317050460530570010764250810098019428551197052001953125,-0.24135897016270302373186495970003306865692138671875,0.1862789019224036224375851134027470834553241729736328125,-0.0764406608653711294731891712217475287616252899169921875,-0.375114889332466672211552349835983477532863616943359375,-0.33663817463222900361330403029569424688816070556640625,0.231546381708843174163092726303148083388805389404296875,-0.1195372523104591688802855742324027232825756072998046875,0.0232660540996255278678450650886588846333324909210205078125,-0.0000526606759696786157209924539301937329582870006561279296875,0.01781351282883443520876909360595163889229297637939453125
0.29291358222753249851422197025385685265064239501953125,0.11434366349516615624093418546181055717170238494873046875,0.056495964947744080342229011648669256828725337982177734375,0.0224082118019202254644017813234313507564365863800048828125,0.370909470344784553130779158891527913510799407958984375,-0.0717219480634484207737244787495001219213008880615234375,0.0183342540373816371979120987134592724032700061798095703125,-0.0283047538767032778872501097566782846115529537200927734375,-0.2240848813149913520970102354112896136939525604248046875,0.1997279076893751226240425467040040530264377593994140625,0.1740385424358385224596901252880343236029148101806640625,-0.0127612471777542764439505873497182619757950305938720703125,0.1263688152312891777029335571569390594959259033203125,0.066226483492282384180072085655410774052143096923828125,0.369710710436887968199926035595126450061798095703125,-0.1060499716367808986650089764225413091480731964111328125
-0.10151307790852236168088751355753629468381404876708984375,0.175572780393740301985161522679845802485942840576171875,-0.131669870215703255222905454502324573695659637451171875,0.2309853408843674793526901112272753380239009857177734375,-0.196909989127384943419230012295884080231189727783203125,-0.0030166535650925584664816536673015434644185006618499755859375,0.29676982576805210900516840411000885069370269775390625,0.0740642802784091947021494206637726165354251861572265625,-0.042731922767702719412330480963646550662815570831298828125,-0.4034118882457391475071517561445944011211395263671875,0.1500330305445977396860968156033777631819248199462890625,0.315039338769003085527486973660415969789028167724609375,-0.0255621895465950980941283177116929437033832073211669921875,0.04643827185448168304304772391333244740962982177734375,0.1760493326808861558330221441792673431336879730224609375,-0.1292914189490931564652242968804785050451755523681640625
0.1554542645205529705076941127117606811225414276123046875,-0.05877595576610490646363160749388043768703937530517578125,0.1927780134504912534776366328514995984733104705810546875,-0.1655137842618254195858895627679885365068912506103515625,0.08966729161622984112245404730856535024940967559814453125,-0.0385206573253454587213440163395716808736324310302734375,0.377823485240312617605695777456276118755340576171875,0.1454422338322937380272747986964532174170017242431640625,-0.040551040947765841504502049019720288924872875213623046875,-0.1372750627378640786435681775401462800800800323486328125,0.22281606115489627217840507000801153481006622314453125,-0.054330053102183813173997606327247922308743000030517578125,-0.08583395415863519228860667453773203305900096893310546875,0.11981625073044450957571172011739690788090229034423828125,0.2647345001972929434685966043616645038127899169921875,0.014082299368505413195151731997611932456493377685546875
-0.07083809527326308252970221701616537757217884063720703125,0.03785269391411892614396350609240471385419368743896484375,-0.2196041511848250971095097838770016096532344818115234375,0.09586744499407624797715499198602628894150257110595703125,0.244685145678796234225416128538199700415134429931640625,0.10695138805706823348362632941643823869526386260986328125,-0.2059651029485608242364236275534494780004024505615234375,0.5164257109963503733496281711268238723278045654296875,-0.134833669390634458551403440651483833789825439453125,-0.2299438564608997925819977581340936012566089630126953125,-0.3876817581121951850064988320809789001941680908203125,-0.00842419247067893554870021688429915229789912700653076171875,-0.033243446871638722417419131716087576933205127716064453125,0.0260352145988647122598624861211646930314600467681884765625,-0.263070457414005531848744112721760757267475128173828125,-0.1804995712085525061407764724208391271531581878662109375
0.1505842322250590115118029643781483173370361328125,0.2296254883668735480295453044163878075778484344482421875,-0.05270839088330796229353580883980612270534038543701171875,-0.302494162244032305242313896087580360472202301025390625,-0.350792442975230878143833024296327494084835052490234375,-0.27840029357941198373538327359710820019245147705078125,0.0177874314560513800687058250105110346339643001556396484375,0.1005047318335283990098361073250998742878437042236328125,0.1822575296709974257414188514303532429039478302001953125,0.105927564200487989154453316587023437023162841796875,-0.13688997541679970293415635751443915069103240966796875,0.0688011427740944647712950654749874956905841827392578125,0.01056367664243380681543538202049603569321334362030029296875,-0.31267396637805078274396919368882663547992706298828125,-0.040431395724821038439866782709941617213189601898193359375,-0.2013479394090250396143204625332145951688289642333984375
-0.0535444931355223141533627995158894918859004974365234375,-0.303801095260891163007954673958010971546173095703125,0.01448376770355064117878907126168996910564601421356201171875,0.1549669234356144953412837139694602228701114654541015625,-0.0201158642251674513179438008592114783823490142822265625,-0.0685253862521807144414509593843831680715084075927734375,-0.1583910210791014405717902491232962347567081451416015625,-0.06607095297546188017445700779717299155890941619873046875,-0.121744272203799297482618158028344623744487762451171875,-0.032434123013904858634504080328042618930339813232421875,0.037961494778755648649148923823304357938468456268310546875,-0.00905465044395799105447775190214088070206344127655029296875,-0.26028125807823043746935809394926764070987701416015625,0.046764152541849825228670312071699299849569797515869140625,0.004563848910041767327483430705115097225643694400787353515625,-0.142888890549682068265013867858215235173702239990234375
-0.13299617892625403836603936724714003503322601318359375,-0.133521234001490352039098752356949262320995330810546875,0.38932107963778417314415492000989615917205810546875,-0.1386779257665842479685380794762750156223773956298828125,-0.2215999401908404775607408510040841065347194671630859375,-0.25808591006913317311699529454926960170269012451171875,0.0090234910183888510093463963812610018067061901092529296875,-0.27201390414865522782150719649507664144039154052734375,0.1778806065244202538888629305802169255912303924560546875,-0.2362765113988889720264552352091413922607898712158203125,-0.045582791796079831503352153276864555664360523223876953125,0.176343073872849032124321411174605600535869598388671875,-0.384758395966411759214764742864645086228847503662109375,0.1418844546010386287182569731157855130732059478759765625,0.1227826792017885082497485882413457147777080535888671875,-0.0212551387519296260120160724227389437146484851837158203125
-0.1034567671039998415505323237084667198359966278076171875,0.102687140854024250291587350147892720997333526611328125,-0.155402599238377125967502934145159088075160980224609375,0.0171343162568030719927758553922103601507842540740966796875,0.031472472565452276616060345304504153318703174591064453125,0.0275962228324022097736278880120153189636766910552978515625,-0.09187246862641264277815622563139186240732669830322265625,0.1154036995923410635622730069371755234897136688232421875,-0.1091202992837796148517526262367027811706066131591796875,-0.040149468846792914222820769509780802763998508453369140625,0.21981272389050843241165011932025663554668426513671875,-0.1154703351159529212122123453809763304889202117919921875,0.27840330063241136571150491363368928432464599609375,-0.31521014317358242440292315222905017435550689697265625,0.043686167667282928273042585942675941623747348785400390625,0.436997180815315300339563009401899762451648712158203125
0.08325230047904892682897326494639855809509754180908203125,0.194678566332782521097755079608759842813014984130859375,0.19177667521883978718477692382293753325939178466796875,0.12467363296319687593349812004817067645490169525146484375,-0.08513945086260978067915772271589958108961582183837890625,-0.355479723168286187995335012601572088897228240966796875,-0.09845922353617088396138257166967377997934818267822265625,0.037568182223723205204191089023879612796008586883544921875,-0.1393970881636378555956667923965142108500003814697265625,0.347729371707127421498029207214131020009517669677734375,0.07956806542120654912597643715344020165503025054931640625,0.058033648374028690142267805640585720539093017578125,0.170320999770402881079434109778958372771739959716796875,-0.0472293704020902982421148408320732414722442626953125,-0.2273738846478507991122341991285793483257293701171875,-0.33517543872353205980374468708760105073451995849609375
