0.055432437371903099665448877431117580272257328033447265625,0.1646848520604491661334378704850678332149982452392578125,0.046637219666921976568563223963792552240192890167236328125,0.30771961699115568666940134789911098778247833251953125,-0.16713424301708534880361867180909030139446258544921875,-0.1280077535997040938386959396666497923433780670166015625,-0.1682241411562211685915002590263611637055873870849609375,-0.056690904838558799083703121368671418167650699615478515625,-0.129912817306639893910613636762718670070171356201171875,0.06550655866855169262574776212204596959054470062255859375,-0.050657156728404262313603112488635815680027008056640625,0.176972552797744986374794962102896533906459808349609375,0.1914841078491129888750066356806200928986072540283203125,0.010926844264968170461482799282748601399362087249755859375,0.38474749355450466037353862702730111777782440185546875,0.03951503141251565265346101796239963732659816741943359375,-0.12221062755436674918119166477481485344469547271728515625,-0.433561285677264540705522222197032533586025238037109375,-0.057332894247882078275768691355551709420979022979736328125,-0.098881713388008496412595604851958341896533966064453125,0.11066735127124939508380663255593390204012393951416015625,0.2309468251050022791215354800442582927644252777099609375,0.1385575114822013009785450776689685881137847900390625,0.04595632220915624177592917476431466639041900634765625,0.39659937953654667008862588772899471223354339599609375,0.09407490775893752321668017657430027611553668975830078125,0.2403582668758982576751037640860886313021183013916015625,0.1292023543620376690999052016195491887629032135009765625,-0.0729006321511904697985073653399012982845306396484375,-0.00913800472417823118898017042965875589288771152496337890625,-0.0932039168404027174030801461412920616567134857177734375,-0.06755660859144997643088714767145575024187564849853515625
0.2056377127811359617481912209768779575824737548828125,-0.15498789803120194275010135243064723908901214599609375,-0.2392420323718011665459215464579756371676921844482421875,0.07136165241648799451024132167731295339763164520263671875,0.054051935470330290944840356814893311820924282073974609375,-0.0445538903515359796525530100552714429795742034912109375,-0.1685585610648475951567348829485126771032810211181640625,-0.28594178475636156111505670196493156254291534423828125,-0.178999298620650726387992790478165261447429656982421875,0.26362717181307171454562876533600501716136932373046875,0.1875785859710102643216345086329965852200984954833984375,-0.1864236180288603994537055541513836942613124847412109375,0.1373284122865663647861111940073897130787372589111328125,-0.042008295912992245357830967122936272062361240386962890625,-0.387637215147841107665271920268423855304718017578125,0.1457106265409331691262906360861961729824542999267578125,-0.0595174712040650588651402586037875153124332427978515625,0.165561071094477763043784079854958690702915191650390625,-0.167576403516609684363203314205748029053211212158203125,0.11935028706728183223173545002282480709254741668701171875,-0.2167180151615954730726087973380344919860363006591796875,0.269903556799850008474095375277101993560791015625,0.034807902541915201888311770517248078249394893646240234375,0.06883694280737485959864585538525716401636600494384765625,-0.5250302607962089584958675914094783365726470947265625,-0.27868856597780489181559460121206939220428466796875,-0.076646307512450106980139707957278005778789520263671875,-0.044595138070324689960610697880838415585458278656005859375,0.16601281848553772757526303394115529954433441162109375,-0.1594764962108567163401318111937143839895725250244140625,0.080196944891433419311255192951648496091365814208984375,-0.1647645313964535007666967203476815484464168548583984375
-0.1673066894709775154215236625532270409166812896728515625,-0.326385243018829263039748411756590940058231353759765625,-0.0820924505634542389653773852842277847230434417724609375,-0.317798851357259604100136130000464618206024169921875,-0.30492841915801360830329258533311076462268829345703125,0.133439138573060722681162815206334926187992095947265625,0.1448278174743624635567584846285171806812286376953125,0.0345694593242253933595975468051619827747344970703125,-0.2006213185659899977952846938933362253010272979736328125,0.09485827554497283653489603238995186984539031982421875,-0.03172696000527321091855270651649334467947483062744140625,-0.2158893718412086271118965896675945259630680084228515625,-0.00826416522042190508645642665896957623772323131561279296875,-0.043052558793225857713959925376911996863782405853271484375,0.293917602842211522773396836782922036945819854736328125,0.20382622419450224793280312951537780463695526123046875,-0.0135324937080040820502890852594646275974810123443603515625,0.03128957738056854787078719937198911793529987335205078125,0.305334770029275281988390133847133256494998931884765625,-0.285145296093907318901727876436780206859111785888671875,0.1288031616573091786559501770170754753053188323974609375,0.05445023275520875782884644422665587626397609710693359375,0.11635472463283724753324577250168658792972564697265625,-0.11575018276954100737707875623527797870337963104248046875,0.0492427514618294648318652662055683322250843048095703125,0.318643229603605304678382026395411230623722076416015625,-0.047531118901999479253728253524968749843537807464599609375,-0.04930769548217929509892343276078463532030582427978515625,0.09361796447139937582537783100633532740175724029541015625,-0.164030405487473329717573733432800509035587310791015625,-0.07335143809575224438379592584169586189091205596923828125,-0.211446552169358537032195499705267138779163360595703125
0.247931681511269819129239522226271219551563262939453125,0.11013710981699399715783016517889336682856082916259765625,-0.0150104973975339651970362098154510022141039371490478515625,0.045486601999662513995392743026968673802912235260009765625,-0.1629962473541272938160062722090515308082103729248046875,0.233788168327008383240439570727176032960414886474609375,0.0683566916148221626059466871083714067935943603515625,-0.134253801722777066363079256916535086929798126220703125,0.1978314866539551963864340677901054732501506805419921875,0.032583615041193947359232652161153964698314666748046875,0.060846496342889182240565304482515784911811351776123046875,0.056885501003480172521609148361676489003002643585205078125,-0.08222499015251678866622597752211731858551502227783203125,0.352952538374814828170400460294331423938274383544921875,-0.1281959411582332120094207539295894093811511993408203125,-0.254158331099073320213932447586557827889919281005859375,0.30182230638141949174979572489974088966846466064453125,-0.348701894434410186729422775897546671330928802490234375,-0.2229974260659108031834563234951929189264774322509765625,0.05405491585895429162977876558215939439833164215087890625,0.1142421746407999705308355942179332487285137176513671875,0.01403281652216110952924310595335555262863636016845703125,-0.10564340722232039293526639767151209525763988494873046875,-0.32472652188609651968675962052657268941402435302734375,0.049854601475488542761116406154542346484959125518798828125,0.038411146220582718935343535804349812678992748260498046875,-0.400499770125797238673470701542100869119167327880859375,-0.08758879458588796074192117657730705104768276214599609375,0.125065620951161637908199963931110687553882598876953125,-0.211386805775954977892894248725497163832187652587890625,0.20710566730584589745234325164346955716609954833984375,0.2291303174020789257259167470692773349583148956298828125
0.151480112178116688159690284010139293968677520751953125,0.049376129319736110356853231451168539933860301971435546875,-0.0110305173595932892727233820551191456615924835205078125,0.2384032512778480050741336526698432862758636474609375,0.071240241831595607635563283110968768596649169921875,-0.3137308780592447110535658794105984270572662353515625,0.10671025892744641361264967827082728035748004913330078125,-0.154374578094427061802917933164280839264392852783203125,0.277571555861074015236766854286543093621730804443359375,0.056947587943414111621986961608854471705853939056396484375,0.20049362818294469423818782161106355488300323486328125,-0.0474967634358224588542185529149719513952732086181640625,0.0143486998147863246966249306524332496337592601776123046875,-0.2931227879510078793146021780557930469512939453125,0.31165410489208966726693006421555764973163604736328125,-0.0993578012046111569421924514244892634451389312744140625,0.405613786728512837331805940266349352896213531494140625,-0.01971796959801146165158769463232601992785930633544921875,0.130533320276611408683464787827688269317150115966796875,0.00518240553084446838039145433185694855637848377227783203125,-0.1282216152745807302704150743011268787086009979248046875,0.1814292821669272470774814109972794540226459503173828125,0.193990245095440994038682447353494353592395782470703125,-0.049842470535863318825686718582801404409110546112060546875,-0.085846517608945294153244276458281092345714569091796875,0.434121558219506875619941865807049907743930816650390625,0.07448077137123916557914782288207788951694965362548828125,0.06238182053966322138105482508763088844716548919677734375,-0.2479406497558555300120275433073402382433414459228515625,-0.0213202480057583625139283611815699259750545024871826171875,0.06657918444329487261956757038205978460609912872314453125,-0.1703115998716873413787453728218679316341876983642578125
-0.0966034294366296675260485926628462038934230804443359375,-0.04548038787859177978223357285969541408121585845947265625,-0.0926987726375228249242610445435275323688983917236328125,-0.07820792602396221815386212483645067550241947174072265625,-0.6815871937042643491366789021412841975688934326171875,-0.122731358176288829486821896352921612560749053955078125,0.30804577534138577465938624300179071724414825439453125,0.322207889360651200671981086998130194842815399169921875,-0.09845320387671276096686057144324877299368381500244140625,0.111885723516770896335259521947591565549373626708984375,0.1383266838806186116439533861921518109738826751708984375,-0.10168526724583394627021704081926145590841770172119140625,0.108758775801086116086224819810013286769390106201171875,0.08474451057912689433404551664352766238152980804443359375,0.2441075992117806292558412906146259047091007232666015625,-0.252212744039632175141463221734738908708095550537109375,-0.16261063799600339319084696398931555449962615966796875,-0.2046259009407794537960256775477319024503231048583984375,-0.08893575438316592141063665621913969516754150390625,-0.0664719474108238228549083714824519120156764984130859375,0.10183401006518100206932331275311298668384552001953125,0.167811661713463677880753266435931436717510223388671875,-0.02116187897922384986149069163730018772184848785400390625,0.00442507577560620653234213506266314652748405933380126953125,0.2039952621466964710617020273275556974112987518310546875,-0.06395818378080843358279850008329958654940128326416015625,0.284031983554291433957672552423900924623012542724609375,0.1056647478408892226742210596057702787220478057861328125,0.05547046319798519531385494474307051859796047210693359375,0.0720507453832193445197873415963840670883655548095703125,0.1647050295379131334971845035397564060986042022705078125,0.10475475318121287016115417145556421019136905670166015625
0.0748747860049114033476058693850063718855381011962890625,0.0939348992277486416480059006062219850718975067138671875,-0.06318927344732683248906823791912756860256195068359375,0.2397880798542281477470083927983068861067295074462890625,0.31296551722888554802892713269102387130260467529296875,-0.03847725614469517385618502203215030021965503692626953125,-0.1664130151588769923609589795887586660683155059814453125,0.04705734514169164495189789931828272528946399688720703125,0.057102381871489950315723405083190300501883029937744140625,0.04576178916482816216859674796069157309830188751220703125,-0.228776868258636467690081417458713985979557037353515625,0.224549607575600773667900966756860725581645965576171875,0.05807592989489766821531446794324438087642192840576171875,0.0910552760269280891947119016549549996852874755859375,0.1372205633030283145057381943843211047351360321044921875,-0.258852617714527111214550814111134968698024749755859375,-0.029206163194439561936466276392820873297750949859619140625,-0.278691300584033074816403541262843646109104156494140625,0.1095210588246580962756837607230409048497676849365234375,-0.273820150354576963280806012335233390331268310546875,0.1583596012432142430270687327720224857330322265625,-0.1583613693501953190168052287845057435333728790283203125,0.035858656221764061144963164906585006974637508392333984375,-0.0842232373416492430262536572627141140401363372802734375,-0.25653230569403195904243375480291433632373809814453125,0.230833611240108371731594161246903240680694580078125,-0.182993439078211306281218639924190938472747802734375,0.52413844593326697207658071420155465602874755859375,0.35176173417000422549705263008945621550083160400390625,0.0167300480119868220929557622866923338733613491058349609375,0.252660718367836933939685195582569576799869537353515625,-0.1044596994424603908502291460536071099340915679931640625
-0.026335460782516188771307241722752223722636699676513671875,0.0261834517269266819905482179819955490529537200927734375,-0.26482171940602505788575626866077072918415069580078125,0.0901615096540402394253987949923612177371978759765625,0.09699283714284893942458865012667956762015819549560546875,-0.278644119868449446908442723724874667823314666748046875,-0.06940959630361599741465994384270743466913700103759765625,0.037765344347195861640642533529899083077907562255859375,0.28015242937195827810370474253431893885135650634765625,-0.291805041954164956496953209352795965969562530517578125,0.05822152247609613251455584759241901338100433349609375,-0.0120434749001149012104239233167390921153128147125244140625,-0.1817354853639112644003716923180036246776580810546875,0.2069545259021730865267585386391147039830684661865234375,-0.268329324492008913782825629823491908609867095947265625,0.00450513116726417549295913289597592665813863277435302734375,0.1602452184690406344902413593445089645683765411376953125,-0.1844575194193354139571283667464740574359893798828125,-0.038134927351489135427531351751895272172987461090087890625,0.1893175880760439577787934695152216590940952301025390625,-0.1538662333453486852352654068454285152256488800048828125,-0.126999056486091499440505003803991712629795074462890625,0.134976089260205156517002933469484560191631317138671875,-0.5904448800548787179565124461078085005283355712890625,0.4117651425488195737756313974387012422084808349609375,-0.1489336330112145667659007131078396923840045928955078125,0.1953602465828237211287188301866990514099597930908203125,0.0223966387792264610967496452076375135220587253570556640625,-0.16363661222808045803134291418245993554592132568359375,0.04874200188736284300450307682694983668625354766845703125,-0.059821289114396665465012148388268542475998401641845703125,-0.1844883082682949593245069763725041411817073822021484375
-0.029135469957319561074005065393066615797579288482666015625,-0.1474031565162069734586935965126031078398227691650390625,0.09145861773798728833195781362519483081996440887451171875,0.0326564172758675719254739533425890840590000152587890625,0.20952264211015270145566091741784475743770599365234375,-0.0715385088153530912524757923165452666580677032470703125,-0.1783443063996461852571684403301333077251911163330078125,0.212743568536058191842386122516472823917865753173828125,-0.26906295926878198709886191863915883004665374755859375,0.1671510499374970482033830876389401964843273162841796875,-0.0220638238065556206712880538134413654915988445281982421875,0.152315617250359303103124375411425717175006866455078125,0.01297099564416943906497436955760349519550800323486328125,-0.46851834099345002204728416472789831459522247314453125,-0.18155917204890326122068699987721629440784454345703125,0.08678752657882859988802692896570079028606414794921875,-0.17485708278726963538218797111767344176769256591796875,-0.10643416434729559283400845970390946604311466217041015625,0.061484707022909972085056296009497600607573986053466796875,0.1187320073600190706297752285536262206733226776123046875,-0.369798328229859751825614466724800877273082733154296875,-0.000882493997942228563906297278407464546035043895244598388671875,0.3122721906740946185010443514329381287097930908203125,-0.0274013798982836349893421612478050519712269306182861328125,0.041073288375903647950959651780067360959947109222412109375,-0.052302547520033347561163594718891545198857784271240234375,0.359542106783452275475809756244416348636150360107421875,0.2300047025378933185368879321686108596622943878173828125,-0.053989866430414638898138690592531929723918437957763671875,-0.07193553400159023725191076437113224528729915618896484375,-0.342183471206924660901194101825240068137645721435546875,-0.400609306116263275132638455033884383738040924072265625
-0.223492964816768502345212255022488534450531005859375,0.03219924957741983340131497470792965032160282135009765625,-0.55872930331648940072142295321100391447544097900390625,-0.2374696688373405251137882032708148472011089324951171875,-0.47409750823997709456847360343090258538722991943359375,0.0628454273071986369014751971917576156556606292724609375,-0.392665651297231688143796191070578061044216156005859375,0.2068904360636965311659452027015504427254199981689453125,-0.172120673528584955391806943225674331188201904296875,-0.1602308753666053797726220864205970428884029388427734375,0.2082410631126296596260516480469959788024425506591796875,-0.1622763253228975688369217778017628006637096405029296875,-0.1407668182165833503649565727755543775856494903564453125,0.05801283102060279806000409053012845106422901153564453125,0.1542979839551496257232798825498321093618869781494140625,0.07721647519722667218911027475769515149295330047607421875,-0.1763440910957686236226749088018550537526607513427734375,-0.39655672585515622241558730820543132722377777099609375,0.2397532315021506932328776429130812175571918487548828125,-0.14174881590214549742512417651596479117870330810546875,-0.008306928606108300583432679786710650660097599029541015625,0.0069943264523695987400220275276296888478100299835205078125,-0.28839986972145081889351558857015334069728851318359375,-0.2088739941432576630031547892940579913556575775146484375,0.1521424434933633385025331108408863656222820281982421875,0.19345310394676873411157203008770011365413665771484375,-0.14711654442912702744905573126743547618389129638671875,0.095111106520613442061318210107856430113315582275390625,-0.3515024023954771426048182547674514353275299072265625,0.05144828738166840054191197850741446018218994140625,0.1585231944747090560010605031493469141423702239990234375,-0.3188353859806778434204943550867028534412384033203125
