0.116015368146376751656845272009377367794513702392578125,-0.181390960990283456322202937371912412345409393310546875,0.308273661261204423578163869024137966334819793701171875,-0.21855705795959690096452732177567668259143829345703125,-0.0860103014480557426235662887847865931689739227294921875,-0.0631721522880297758906209537599352188408374786376953125,0.07757389257027458295823407752322964370250701904296875,-0.63554387764078257294642071428825147449970245361328125,0.20337786256177892152408048787037841975688934326171875,-0.190979192687060705946322514137136749923229217529296875,0.49430684181873052462918849414563737809658050537109375,-0.197337339753352492000004758665454573929309844970703125,0.06763592343607731371957214605572517029941082000732421875,-0.07674638779416333156380147784147993661463260650634765625,-0.1825962179596129775216439838914084248244762420654296875,0.202957943737583745846819738289923407137393951416015625,0.2070072932706594759366680591483600437641143798828125,0.41337860339595156045078283568727783858776092529296875,0.33527565468218589739279877903754822909832000732421875,0.355008096418018948003947343750041909515857696533203125,-0.202711219600961889408807792278821580111980438232421875,0.1359197336263832933678230574514600448310375213623046875,0.08693286282911442952592295796421240083873271942138671875,-0.0913868675232111515871480378336855210363864898681640625,-0.0271974602630281232784614786623933468945324420928955078125,0.07233625953026952271063265698103350587189197540283203125,-0.03489073902961854767301730362305534072220325469970703125,0.11443245781268718275214268942363560199737548828125,0.2271447028225053177408199189812876284122467041015625,0.10300797724708761482492747063588467426598072052001953125,-0.044458838219107767175675149928792961873114109039306640625,-0.2171333098204123734920045762919471599161624908447265625
-0.2306772916135415574245826064725406467914581298828125,0.154391330263984050130687819546437822282314300537109375,0.050793222053688476258503925464538042433559894561767578125,0.0146127893510252966635665217154382844455540180206298828125,-0.12861547838072506788620330553385429084300994873046875,0.1541462864655935849356183098279871046543121337890625,-0.036416373741912234918149948725840658880770206451416015625,-0.385160096972976706553026815527118742465972900390625,-0.040584910420047137780130697137792594730854034423828125,-0.036256936856545511627114564134899410419166088104248046875,0.308450907448090838602894336872850544750690460205078125,0.2180466836222915982812509128052624873816967010498046875,-0.6762125632294395671806341852061450481414794921875,-0.1529176616626093387907303622341714799404144287109375,0.05384000191227282516859276029208558611571788787841796875,0.062169712946657455787669022129193763248622417449951171875,0.30018819461775658741231609383248724043369293212890625,-0.153009962685594247400189260588376782834529876708984375,-0.08786225584858277370958745677853585220873355865478515625,-0.13095434993927579370165403815917670726776123046875,-0.0918386565737048521373964149461244232952594757080078125,-0.2709858599427210634758012020029127597808837890625,-0.444106783627980783446531631852849386632442474365234375,0.213193049715615867700790886374306865036487579345703125,0.1702140077047025190637441482977010309696197509765625,-0.38085957300930906033187284265295602381229400634765625,0.10332082048176476074541341176882269792258739471435546875,-0.054594176014986943445972400468235719017684459686279296875,0.09634423458129670603256045069429092109203338623046875,0.369122979604255052610284337788471020758152008056640625,0.0699029953046165497543285027859383262693881988525390625,0.047157538133284000736455965352433850057423114776611328125
-0.044555519297072854190133739393786527216434478759765625,0.217244472677387501224899324370198883116245269775390625,-0.1963606475595039146941900298770633526146411895751953125,-0.28743464721922773463802514015696942806243896484375,0.0903225983845407920380665700577083043754100799560546875,-0.07718650660306548838551776725580566562712192535400390625,0.131624949744799268902539779446669854223728179931640625,-0.0227661213773085180367417024172027595341205596923828125,0.0225526069419156038886598025783314369618892669677734375,-0.1422583846730368362099028445300064049661159515380859375,-0.3174538281377667914284756989218294620513916015625,-0.128641487911814011990685457931249402463436126708984375,-0.04161504544732021193542692572009400464594364166259765625,0.04357069549016705234389945644579711370170116424560546875,0.1887012516131872097435717705593560822308063507080078125,0.282301138248617078385649392657796852290630340576171875,0.30337243912551847824232709172065369784832000732421875,-0.315398859282048416030619364391895942389965057373046875,0.037933671452665136680781898803616059012711048126220703125,0.1309798130043680064460431822226382791996002197265625,-0.017703029767913859571226709022084833122789859771728515625,0.05117246619224401216197151143205701373517513275146484375,0.53427109353192314689096065194462426006793975830078125,-0.1687064248811014632867255613746237941086292266845703125,-0.01440598287402733955475664373580002575181424617767333984375,-0.1152241352680402342034682305893511511385440826416015625,0.1189898786152865095555597463317099027335643768310546875,-0.1693557959096017306865888940592412836849689483642578125,-0.1453187052044611904388915490926592610776424407958984375,-0.1387125343921435938199238080414943397045135498046875,-0.08045217917646130256770220512407831847667694091796875,-0.08275799735739892970531883520379778929054737091064453125
0.004802250122144178547112236543625840567983686923980712890625,0.25907667429406233683408800061442889273166656494140625,0.2172788136748665388520151964257820509374141693115234375,0.066957218092206394199905616915202699601650238037109375,0.26216286581379832920646322236279956996440887451171875,-0.09387122917580063841125337376070092432200908660888671875,0.195164134932071242634066265964065678417682647705078125,-0.335893603013944830326664714448270387947559356689453125,-0.0974672144894233871692534876274294219911098480224609375,-0.04154387041152914072927870847706799395382404327392578125,0.196470149578803210399513545780791901051998138427734375,0.284263183503354943670871080030337907373905181884765625,0.209937612839101561679200358412344940006732940673828125,-0.1269704072765659164101492706322460435330867767333984375,-0.02210061891395322108966325913570472039282321929931640625,0.1469093100997940493090965219380450434982776641845703125,0.1720068771464870194254359603291959501802921295166015625,0.277345525907007617316679670693702064454555511474609375,-0.0629226185470710130953619909632834605872631072998046875,0.3372268235164537220072134005022235214710235595703125,-0.013375285462379371548280460046953521668910980224609375,-0.01813311691772138967149174959558877162635326385498046875,0.25530538648433687143324277712963521480560302734375,-0.231354056588692902352022429113276302814483642578125,0.287349783538897562973346566650434397161006927490234375,-0.13761366039731226518227913402370177209377288818359375,0.1543222825773919171243875325671979226171970367431640625,0.053860155819270179311519797238361206836998462677001953125,0.306510688111789553200736690996563993394374847412109375,-0.0850744719110570202236232262293924577534198760986328125,-0.10317931260035280438547289350026403553783893585205078125,0.233201679219163737766251642824499867856502532958984375
0.0560461360347772330481319613681989721953868865966796875,-0.45596776039381092804347872515791095793247222900390625,0.2246398192247040237479183133473270572721958160400390625,-0.1656138362682970932571180355807882733643054962158203125,0.10007628849836665285710779471628484316170215606689453125,0.12741388879938841949268635289627127349376678466796875,0.07602348285917144565804193234725971706211566925048828125,-0.14295255606173828955007820695755071938037872314453125,0.2600174014572893543828513429616577923297882080078125,-0.00466215726257125477605125496438631671480834484100341796875,0.11607650120697744766662395932144136168062686920166015625,-0.2303771093599762120884832938827457837760448455810546875,0.11105494851308460313443760014706640504300594329833984375,0.209755407302142871106553911886294372379779815673828125,0.1625876257900028265535041782641201280057430267333984375,-0.2086998922802809908194632271261070854961872100830078125,0.0329854468111069054625517082968144677579402923583984375,-0.1897770631685373465824540062385494820773601531982421875,0.1293962902853966756566705953446216881275177001953125,0.0436780223220356866864477751732920296490192413330078125,-0.373220863260583401999070929377921856939792633056640625,-0.10615556950756115106582200269258464686572551727294921875,-0.0301408235868432204662692441843319102190434932708740234375,-0.025376471269347396220172896619260427542030811309814453125,-0.2158779634434148941846132174759986810386180877685546875,-0.1598972171817676091176707586782868020236492156982421875,-0.0244519744912600582587014486080079223029315471649169921875,-0.26798666777295132579439496112172491848468780517578125,-0.372187627017672273410653360770083963871002197265625,-0.2331973215178058389529525129546527750790119171142578125,0.08541517433773428147336659321808838285505771636962890625,-0.278289413113424810575224910280667245388031005859375
-0.00879555865083641273682868444439009181223809719085693359375,0.343694419312880750094763016022625379264354705810546875,0.12279761119005887237687346669190446846187114715576171875,0.1339280324702742941411770516424439847469329833984375,-0.0191646313447016158892921566803124733269214630126953125,-0.15196337307966312213380888351821340620517730712890625,0.0223625825243121932606182866720700985752046108245849609375,0.2236390481058196100239143788712681271135807037353515625,-0.0706487131648213251278178859138279221951961517333984375,-0.202581048913487549167911083713988773524761199951171875,-0.00425712885496426669817982002541612018831074237823486328125,0.0027280475059732705971071720085774359176866710186004638671875,0.263947128971272870767705853722873143851757049560546875,-0.08368638536887505752215332677224068902432918548583984375,0.2078056335372144569628716226361575536429882049560546875,-0.3498356249226686198738889288506470620632171630859375,-0.01335627488594761692886070392205510870553553104400634765625,0.04132568450057749753767666334169916808605194091796875,-0.06665432920815754502807948256304371170699596405029296875,-0.08742099318976616351140052074697450734674930572509765625,-0.313199474462850291356375009854673407971858978271484375,-0.27860730327847826881537685039802454411983489990234375,-0.0223882123525963212806733082516075228340923786163330078125,-0.4417843313257332482635320047847926616668701171875,-0.12147182591892440040037826065599801950156688690185546875,0.047945183958802060908421793783418252132833003997802734375,0.1374343791317287066799934791561099700629711151123046875,0.283137699769509032510228507817373611032962799072265625,-0.059041044385840603381243596459171385504305362701416015625,0.1143273528961329110753553095491952262818813323974609375,-0.425404091420966301573258760981843806803226470947265625,-0.08125492763638873794374006820362410508096218109130859375
0.329348463196502072580784670208231545984745025634765625,0.077634314187494835035607820827863179147243499755859375,-0.151285225117799015936981277263839729130268096923828125,0.5357641856839692184877321778913028538227081298828125,-0.189501581168365074159254390906426124274730682373046875,0.24724925987324442022696757703670300543308258056640625,0.355133579186059422649890393586247228085994720458984375,0.0100690018929488929455562384873701375909149646759033203125,0.1620456544522077269032678259463864378631114959716796875,-0.333346156477412502994184251292608678340911865234375,0.4104272073917021312894348739064298570156097412109375,-0.126404879435393968645229278990882448852062225341796875,0.4107636857807417385402004583738744258880615234375,0.026990452068657522222139277801034040749073028564453125,0.03143938092610280843341996614981326274573802947998046875,0.10517968783928975662345095543059869669377803802490234375,-0.11264869856703919881457665042034932412207126617431640625,0.10961043047768188885005002930483897216618061065673828125,-0.1670041216777936876614063521628850139677524566650390625,-0.0821441081165726061374954269922454841434955596923828125,-0.042268517698780642966038811891849036328494548797607421875,0.11840308920634369516111661368995555676519870758056640625,-0.17167223949580578956641829790896736085414886474609375,-0.224369926453693968593228191821253858506679534912109375,0.36354708224894560775197760449373163282871246337890625,0.2181956001961154745227844387045479379594326019287109375,0.278567343999924776909438151051290333271026611328125,-0.297309818790957525180829179589636623859405517578125,-0.1656953351309810307245840022005722858011722564697265625,-0.324936120774609704664470655188779346644878387451171875,0.12145271816452331281599441581420251168310642242431640625,-0.2344726598666046768482118523024837486445903778076171875
-0.1837877710234061823246776157247950322926044464111328125,0.07899360415017762926392919098361744545400142669677734375,-0.1537282224780184558543538742014789022505283355712890625,-0.0665827674740341601822279926636838354170322418212890625,-0.062301204473826303498196210739479283802211284637451171875,-0.01193499200944088227405170954398272442631423473358154296875,-0.21830944140542773990176783627248369157314300537109375,-0.00876972365786500562823135851431288756430149078369140625,-0.422182150741565009877120928649674169719219207763671875,0.19907202813070845603959924119408242404460906982421875,-0.06367385670712526202219549986693891696631908416748046875,0.355135643010577151112983074199291877448558807373046875,-0.0294829240122119716482895768194794072769582271575927734375,0.031725754609627586366737972412011004053056240081787109375,-0.195077853397237099830618944906746037304401397705078125,-0.09632401839055847181381153632173663936555385589599609375,-0.09335455827691861718786725532481796108186244964599609375,-0.04762923582849330761401773770558065734803676605224609375,-0.240319798605335643859604033423238433897495269775390625,0.0868085390643481835670769442003802396357059478759765625,0.00650927493149154774709774784469118458218872547149658203125,0.237742905650030866837596477125771343708038330078125,0.378996596727813439553500529655138961970806121826171875,0.259310445363045094513410049330559559166431427001953125,-0.0355790995679725885469935064975288696587085723876953125,-0.0213220603771390702918520076991626410745084285736083984375,0.1419971846581497276762462433907785452902317047119140625,-0.025249041028096518013423832371699973009526729583740234375,-0.06276945530524984107056951643244246952235698699951171875,-0.030330378319384142249415248215882456861436367034912109375,-0.03269306531519879099878522765720845200121402740478515625,0.09101191961946521191695325114778825081884860992431640625
-0.042959336395096338334642638301374972797930240631103515625,-0.0163500099160420984956143541921846917830407619476318359375,-0.03649516530452208418200399364650365896522998809814453125,-0.261337500201230088503479009887087158858776092529296875,-0.1875316772993083913600997902904055081307888031005859375,-0.0665829760161528450002066392698907293379306793212890625,-0.2429044742548978896845568442586227320134639739990234375,-0.06480266074422864897019991303750430233776569366455078125,0.12503501284894269485192808133433572947978973388671875,0.166075645023896101282190329584409482777118682861328125,-0.149654991840819373560833582814666442573070526123046875,0.4089699627290646066768431410309858620166778564453125,-0.074170569228575289333349473963608033955097198486328125,-0.08025206441586889283268391181991319172084331512451171875,-0.003183691885501567682414947313418451813049614429473876953125,0.10262735620857231511049434402593760751187801361083984375,0.1731994690888910282122736816745600663125514984130859375,-0.0500690332299354723399886779588996432721614837646484375,0.439710557771427146267484431518823839724063873291015625,-0.354087243825338571223682038180413655936717987060546875,0.07271727466331802391952265907093533314764499664306640625,-0.36274766565922089700535480005783028900623321533203125,-0.10381801103048364509628953555875341407954692840576171875,0.00927843635951301239084276772928205900825560092926025390625,-0.068630904420048544078980512495036236941814422607421875,0.1539568093353687883162450589225045405328273773193359375,-0.141188300167458702372158541038515977561473846435546875,-0.314625763828938642685528748188517056405544281005859375,0.169145058232244960283452428484451957046985626220703125,-0.318037006799941124324249130950192920863628387451171875,0.0943020025496172087375867931768880225718021392822265625,0.043920938524575577066588749630682286806404590606689453125
0.12951120640417113083486810864997096359729766845703125,0.153231411469539668956940658972598612308502197265625,-0.2191977233272060787694357486543594859540462493896484375,0.11974267693387098676627289250973262824118137359619140625,-0.1223715826576831922078980596779729239642620086669921875,-0.19776858761411564291421427697059698402881622314453125,-0.383726805856159369767510725068859755992889404296875,0.07305434610306300868831641537326504476368427276611328125,-0.436692129054001287880026893617468886077404022216796875,-0.2066188332181372044882294858325622044503688812255859375,-0.1422282580294460807568412974433158524334430694580078125,-0.327014109716855683185343650620779953896999359130859375,-0.21978378235907281013084002552204765379428863525390625,-0.0274163140477030713160200292577428626827895641326904296875,-0.264268773962751168937757029198110103607177734375,-0.203714806999386321972878022279473952949047088623046875,-0.2083918603752933640382849489469663240015506744384765625,0.12393364871017868711344789289796608500182628631591796875,0.2440437178621781277865210313393617980182170867919921875,0.1685295203717159517875501251182868145406246185302734375,-0.25346910770591180028787903211195953190326690673828125,0.1996797861199628432160579905030317604541778564453125,0.1744714448893987801536553661208017729222774505615234375,0.11515944097716156180322144564343034289777278900146484375,-0.20154855824919970519459866409306414425373077392578125,0.172104655594045141686621036569704301655292510986328125,-0.138037480718515681576974429844995029270648956298828125,0.0002166073444765863700335606356617290657595731317996978759765625,-0.0247308833838485557510278312065565842203795909881591796875,0.1578870465185010230069195813484839163720607757568359375,0.0763192018971878827215959972818382084369659423828125,-0.01226560543931216364088587766900673159398138523101806640625
