-0.19341309560766084540972542527015320956707000732421875,0.060563194832608628626058333566106739453971385955810546875,0.237383078498437372072515927357017062604427337646484375,0.2715077277982944625733807697542943060398101806640625,0.449971375385194216622863905286067165434360504150390625,-0.051647433134645766295012236923867021687328815460205078125,-0.3874005413396865993291839913581497967243194580078125,-0.345404902305574690313250130202504806220531463623046875,0.045667217817073578467468308872412308119237422943115234375,-0.153349930215181007309155347684281878173351287841796875,0.0229564349457649086172494889979134313762187957763671875,0.145278491863469139122599926849943585693836212158203125,0.078256479814747093026738866683444939553737640380859375,-0.1413524129040795163092525399406440556049346923828125,-0.1633020666953927391151779602296301163733005523681640625,-0.35424828859359258625971733636106364428997039794921875,-0.11495498583640018086526879415032453835010528564453125,0.1295179246915209858581619073447654955089092254638671875,0.13758766462663363228102753055281937122344970703125,0.035421166594948642891704793100871029309928417205810546875,-0.04704603253267068685428142771343118511140346527099609375,0.17340480040214678592036534610087983310222625732421875,-0.12918245416138185444054897743626497685909271240234375,-0.1466005290509866110237879865962895564734935760498046875,0.03341607642377526776744645076178130693733692169189453125,-0.152422930975044612633695351178175769746303558349609375,0.044471575278849713452888892106784624047577381134033203125,-0.26311164696469491186547884353785775601863861083984375,0.2100479224958598234440643182097119279205799102783203125,0.320377088752917427161293062454205937683582305908203125,-0.0749743208629242985363561047051916830241680145263671875,0.383866852808486036519042272630031220614910125732421875
-0.1894661186464856594824368585250340402126312255859375,-0.114082029370415949376393882630509324371814727783203125,-0.0366873132642013544124637292043189518153667449951171875,0.1504887305225519611440176959149539470672607421875,0.293278040008880969136129124308354221284389495849609375,-0.21759208112962580283777924705646000802516937255859375,0.001138933452769439087781666586352002923376858234405517578125,0.06346111944317033015661166928111924789845943450927734375,0.1993950575114682155497547455524909310042858123779296875,-0.1853195234325308027312217973303631879389286041259765625,0.288547362977702392949908016817062161862850189208984375,-0.05568557324515198414527361592263332568109035491943359375,0.3508903810367076658849327941425144672393798828125,0.0270512538424916466894831756917483289726078510284423828125,-0.043709536650138665347942179550955188460648059844970703125,-0.1729105108568327608953296703475643880665302276611328125,-0.11481578521682024585093273572056205011904239654541015625,-0.10921029956217594147904748069777269847691059112548828125,-0.00414143373453841612263914839786593802273273468017578125,-0.01247156426991633156042826868770134751684963703155517578125,-0.10124792564354549717631215344226802699267864227294921875,0.1749285155501507649233872143668122589588165283203125,0.172688102715028879430292363394983112812042236328125,-0.20062188992941809573267164523713290691375732421875,-0.03081713193411729501125506658354424871504306793212890625,-0.00803614733507317970107042270910824299789965152740478515625,-0.1562529282885265768943128250612062402069568634033203125,-0.08976636857587454165763318769677425734698772430419921875,-0.219459292949355899704499961444525979459285736083984375,-0.0725694605426900063438466759180300869047641754150390625,0.1253601577234115527215152496864902786910533905029296875,0.0630724084168525767069013454602099955081939697265625
0.09189857061921981318253216386437998153269290924072265625,0.29151805940172170750201985356397926807403564453125,0.02595732353861579522202873704372905194759368896484375,-0.1687046989968552512806354570784606039524078369140625,-0.12163267149160439384303344922955147922039031982421875,0.11110494258709681381080969231334165669977664947509765625,0.342589803250893443209434963137027807533740997314453125,0.145287501487306680569844274941715411841869354248046875,0.10754992390191971118884595171039109118282794952392578125,0.1594932780844212916182556227795430459082126617431640625,-0.1646630292472836820660830881024594418704509735107421875,-0.073632810919686375594750415984890423715114593505859375,-0.279000179706048456740319352320511825382709503173828125,0.27399922798815279367801167609286494553089141845703125,0.1819470540788370171991772394903819076716899871826171875,0.09625155621136770311974117930731154046952724456787109375,-0.211698059743205824201339737555827014148235321044921875,-0.2053381225393093034714553368758060969412326812744140625,0.37191940413359103612123135462752543389797210693359375,-0.01384784193419569091332288479634371469728648662567138671875,-0.03566593999815249882434642358930432237684726715087890625,-0.0658073047445383585429823369850055314600467681884765625,-0.34840691835765646988676280670915730297565460205078125,-0.1199833480245125205687628522355225868523120880126953125,-0.09501451506759277243485684039114858023822307586669921875,-0.167803455410206525666438892585574649274349212646484375,-0.1379491683261721834963253741079824976623058319091796875,0.062482241031615752546723996374566922895610332489013671875,-0.000831348199442178358541111204971230108640156686305999755859375,-0.05899148276364925280734752277567167766392230987548828125,0.34797573566950124046570635982789099216461181640625,0.293996262525269169696429116811486892402172088623046875
0.40653756864401635606753870888496749103069305419921875,-0.301982872457649820230329851256101392209529876708984375,0.0323603060683263776819984514077077619731426239013671875,0.292582725706943713728236389215453527867794036865234375,0.06829792405070354843754643070496967993676662445068359375,-0.10225841449523977166879973310642526485025882720947265625,0.1355027001210099835137867785306298173964023590087890625,-0.1483568255194850082911983690792112611234188079833984375,-0.15692993747327033116079064711811952292919158935546875,0.19677541087819727660956914405687712132930755615234375,-0.052475011262331332229091884755689534358680248260498046875,-0.32252170456410045318307311390526592731475830078125,0.086816794810358366429881016301806084811687469482421875,0.12259948777426245281052530344823026098310947418212890625,0.202413476971742556376199217993416823446750640869140625,0.321894876538251939468437967661884613335132598876953125,0.02035138644520438633289671770398854278028011322021484375,-0.186287730144459817704927218073862604796886444091796875,-0.5324101829342156033675337312160991132259368896484375,0.031744963852987466423893891942498157732188701629638671875,0.231761091897657311999836338145541958510875701904296875,0.25028776130914998088172751522506587207317352294921875,-0.02589318167972871898019349146125023253262042999267578125,-0.08367777063871084664015143061988055706024169921875,-0.1201091278415584440164565194208989851176738739013671875,-0.06435078930319147738625673582646413706243038177490234375,0.103317969998250713814513801480643451213836669921875,-0.3389559758914197917789579150849021971225738525390625,0.144259113192009846837748909820220433175563812255859375,-0.08987084719809719512984003131350618787109851837158203125,-0.0230800363001686416331015294645112589932978153228759765625,0.36242426976612296396496049055713228881359100341796875
0.143411525696600705703787070888211019337177276611328125,0.02989766895256638912226065940558328293263912200927734375,-0.275539238180190160232285734309698455035686492919921875,-0.0961428776209840296740338771996903233230113983154296875,0.049294132614401388325919839417110779322683811187744140625,0.2477650153914361663698429083524388261139392852783203125,-0.0624047166449017698397483400185592472553253173828125,-0.13707295476761338637317066968535073101520538330078125,-0.1543075648772966046440302534392685629427433013916015625,-0.1594944455075381350983576567159616388380527496337890625,-0.3547962671354276675828032239223830401897430419921875,0.0077439637487723145259366219761432148516178131103515625,0.197992468489758710603609870304353535175323486328125,-0.04151894643294960773882706916992901824414730072021484375,0.205931362025305542129416380703332833945751190185546875,-0.07611169485676472223900645985850133001804351806640625,0.1449038565544838175203068431073916144669055938720703125,0.337018152266373161030088567713391967117786407470703125,-0.044946501615920654570945913519608438946306705474853515625,0.1799176104689040045503389819714357145130634307861328125,-0.2472444379097729072469746824936009943485260009765625,0.316753518028045910615020375189487822353839874267578125,-0.07600446765329003928624018726623035036027431488037109375,0.019817825322390569819930306039168499410152435302734375,0.442001708476214838494655623435392044484615325927734375,0.167567553440897076821869404739118181169033050537109375,0.11045257997040092146079359736177138984203338623046875,-0.52666481971917444848685363467666320502758026123046875,-0.033884721472741206882428599556078552268445491790771484375,0.25010184957153802631779626608476974070072174072265625,-0.170248529825967442885570335420197807252407073974609375,-0.444680270953863920890825056631001643836498260498046875
-0.01448465906976882135170914267519037821330130100250244140625,0.319192760000087283334124776956741698086261749267578125,0.18405265261622805184060780447907745838165283203125,0.329093143690804890155732209677807986736297607421875,0.170400817958468897561630228665308095514774322509765625,-0.2387620719138369984602121576244826428592205047607421875,0.416858914341345310194952844540239311754703521728515625,0.1316458561364618196076747835832065902650356292724609375,-0.0024210541351248650310257204409936093725264072418212890625,-0.1909100905771052847370583549491129815578460693359375,-0.1343924937412917242074428259002161212265491485595703125,-0.094838687621763451129908162329229526221752166748046875,0.0181906131246802570122778064387603080831468105316162109375,-0.1259767551563519549784331275077420286834239959716796875,0.334583225609240419995416004894650541245937347412109375,0.1925647645869426882736519246464013122022151947021484375,-0.0826848511839351207886039674122002907097339630126953125,-0.026027379868738508006398291172445169650018215179443359375,0.344413986260522719806687064192374236881732940673828125,-0.138793143628232751307649550653877668082714080810546875,0.2480055043402886461034739795650239102542400360107421875,0.08114331795223973797792638151804567314684391021728515625,0.0939824359570620992965217510572983883321285247802734375,-0.044411112664049214038275437133052037097513675689697265625,-0.07234498176966754068306642011521034874022006988525390625,-0.379205076478762836966751592626678757369518280029296875,-0.01642550427834381376879235858723404817283153533935546875,0.1485995709227817818121053505819872952997684478759765625,-0.0329577516482177645951168187821167521178722381591796875,-0.1274644838792655943127130058201146312057971954345703125,-0.09644296963567165759112498335525742731988430023193359375,-0.11563028684668967549509233094795490615069866180419921875
0.09971506814071585955705501191914663650095462799072265625,-0.06851842836153476667959694168530404567718505859375,0.03520418363007628281824423766011022962629795074462890625,-0.1757915261585003274813487905703368596732616424560546875,-0.463446155959506056465357914930791594088077545166015625,-0.235391695939367984191648019987042061984539031982421875,-0.178622368962450928098206759386812336742877960205078125,0.05604907788940842461311575561921927146613597869873046875,-0.2195679132309649173038224034826271235942840576171875,-0.071302453692355050041129516102955676615238189697265625,-0.2191968467165185951994743618342909030616283416748046875,-0.1112857259684891519935234782678890042006969451904296875,0.0164291066330766212522096481052358285523951053619384765625,-0.0185308736691161823895157567676506005227565765380859375,0.0834232535693401888732267934756237082183361053466796875,0.260707117474920035959939923486672341823577880859375,-0.31105484473214206619928745567449368536472320556640625,-0.1397771059056280018584317303975694812834262847900390625,-0.023785385515587342819543437144602648913860321044921875,0.0254800668175066725995581151664737262763082981109619140625,-0.10460860828935068800316088299950934015214443206787109375,-0.2122235479059046692196233152571949176490306854248046875,0.013735769041362193287891813042733701877295970916748046875,-0.1856502073485471193681206614201073534786701202392578125,-0.334653521535928089036815435974858701229095458984375,0.0214883208160543230647032686420061509124934673309326171875,0.10973753637920946601980176637880504131317138671875,0.0993358664290245052530536895574186928570270538330078125,-0.109323960299866296264070797406020574271678924560546875,-0.10058366279918955210614939232982578687369823455810546875,-0.44806652238525679354808062271331436932086944580078125,0.217986648779125158359448732880991883575916290283203125
-0.169753330877703778600817940969136543571949005126953125,-0.349445434853702885380499765233253128826618194580078125,0.301732223358862572393235268464195542037487030029296875,-0.08361063909626546830633486706574331037700176239013671875,-0.11311471038433602853690018719134968705475330352783203125,0.0148200177564543379704620207348853000439703464508056640625,-0.24960149120373464892708170737023465335369110107421875,0.00138105992670630698011813297654271082137711346149444580078125,-0.3202299644271067169398747864761389791965484619140625,0.0398719111329122466447216766027850098907947540283203125,0.1296979491768467662726749267676495946943759918212890625,0.1004222271436965296942389613832347095012664794921875,-0.031736875063118195894329431894220761023461818695068359375,0.0812599580552727240867483260444714687764644622802734375,0.03405986683719801344505384577132645063102245330810546875,0.12362042728838507077426811520126648247241973876953125,0.05046271044526555449305504907897557131946086883544921875,0.1352353089735623126177443964479607529938220977783203125,0.0297267194776739025752210210384873789735138416290283203125,-0.1315257311887956526152976266530458815395832061767578125,-0.24171458840477433316351607572869397699832916259765625,-0.09382209231358133727507464527661795727908611297607421875,-0.09275632273757973556005396176260546781122684478759765625,-0.068535129870870237223101639756350778043270111083984375,-0.032947593832624626208893658940723980776965618133544921875,0.1578678693715562797450502330320887267589569091796875,0.0521194407972972728604332814938970841467380523681640625,0.06787390506423225666754461826712940819561481475830078125,-0.0175588689383457847992264788672400754876434803009033203125,-0.08821696938568497625698938691130024380981922149658203125,0.1968963189172501515589175369314034469425678253173828125,0.2134099480256166081471036477523739449679851531982421875
0.48477118982151423676185686417738907039165496826171875,0.11626428116020821879050828329127398319542407989501953125,0.01144828265779062291540579821003120741806924343109130859375,0.2465844927537928776839493139050318859517574310302734375,0.0308323410703245544273176648175649461336433887481689453125,0.15443858270396637610843981747166253626346588134765625,-0.19919673503900037214719986877753399312496185302734375,-0.1363697933125980477075955832333420403301715850830078125,0.40632344017697719085191465637763030827045440673828125,0.058821636295607770961169080692343413829803466796875,-0.00021717943416130563679712628388784878552542068064212799072265625,-0.011540535336051406523072415666320011951029300689697265625,-0.1391503438563747863110364733074675314128398895263671875,-0.024306721057001594299418201217122259549796581268310546875,0.1830150928649563468741945371220936067402362823486328125,-0.12452817773555364955218038858220097608864307403564453125,-0.042877682197613252446100062797995633445680141448974609375,0.032455017166008605367100159355686628259718418121337890625,-0.1376198806748505087949041580941411666572093963623046875,-0.018169663728690214898886523542387294583022594451904296875,-0.1481138012789198488139419396247831173241138458251953125,-0.1234676456429691093763523213056032545864582061767578125,0.09789258531008677988172195227889460511505603790283203125,-0.312479371605725975147294093403615988790988922119140625,-0.1700006493604578061695775659245555289089679718017578125,0.3193848733221020808059620321728289127349853515625,0.1528397072308720350264366061310283839702606201171875,-0.03945298921537528091807445207450655288994312286376953125,0.042647850676390604285348473467820440419018268585205078125,0.08095582946668729296124666916512069292366504669189453125,0.043027293016152164117915646102119353599846363067626953125,-0.049056322928601896193878673102517495863139629364013671875
-0.053630965566335016270205215960231726057827472686767578125,0.310036178989796906702025580671033822000026702880859375,-0.149856116116647175573461936437524855136871337890625,0.09802044240839531685782759495850768871605396270751953125,-0.2310617538162096640252940460413810797035694122314453125,-0.18341001978027360319600802540662698447704315185546875,-0.1568591983492336472405526137663400731980800628662109375,0.3176438553100044970278759137727320194244384765625,-0.1387553118223589232460568609894835390150547027587890625,-0.01513760802051482452779129772579835844226181507110595703125,0.2700577182380625718138844604254700243473052978515625,-0.0883169349662412950241474618451320566236972808837890625,-0.0399601275110153808522994722807197831571102142333984375,0.041938632996185158663404735079893725924193859100341796875,-0.1456451132892669086960069080305402167141437530517578125,-0.1369598487966223465672754855404491536319255828857421875,0.04781821814479060572811164320228272117674350738525390625,0.1713779704510390577976153281269944272935390472412109375,0.06541306891513103127788752999549615196883678436279296875,-0.087913741844885151532906775173614732921123504638671875,-0.2057874152338547701912574439120362512767314910888671875,-0.08702254281965411675248134315552306361496448516845703125,0.451779071747853755436352685137535445392131805419921875,0.221802387813588353093763316792319528758525848388671875,0.11712632043210302601465855332207866013050079345703125,-0.28766563198991945693450134058366529643535614013671875,-0.201895339850262367509259320286219008266925811767578125,0.16581324807458230896628492700983770191669464111328125,-0.02876797966699741471163775941022322513163089752197265625,-0.356209934485420320893211965085356496274471282958984375,0.044054534055796103209079461748842732049524784088134765625,-0.07868619223033353204943551872929674573242664337158203125
