-0.014870220637351251602442658850122825242578983306884765625,-0.09766461816792883221527432624498032964766025543212890625,0.1887171444937554010135016824278864078223705291748046875,-0.136156330427812888306249305969686247408390045166015625,0.099381198539279902437471037046634592115879058837890625,-0.1790538430012825477088966863448149524629116058349609375,0.229631915330537506036989725544117391109466552734375,-0.14745609979569651581954303765087388455867767333984375,-0.094526513503710829500192858176887966692447662353515625,0.3283001883464908843279772554524242877960205078125,0.20226679779593303987184071957017295062541961669921875,0.23563099009257071347889223034144379198551177978515625,-0.074677036313814781909314888252993114292621612548828125,-0.03615157010348314658987334269113489426672458648681640625,-0.33602343407240897743548657672363333404064178466796875,0.250914747326659470783027927609509788453578948974609375,0.447802905190928079992573884737794287502765655517578125,-0.10359510911340520655787855730523006059229373931884765625,-0.152026263107559567178128645537071861326694488525390625,-0.08700512302248063212228856855290359817445278167724609375,-0.141844443944004527935476289712823927402496337890625,0.17407402067653421351423048690776340663433074951171875,-0.09886043390666642005637498868964030407369136810302734375,0.1360677987053871274003569169508409686386585235595703125,0.042290705960067308255556639551286934874951839447021484375,0.07850836887385935491945332387331291101872920989990234375,-0.1735226514711410705782412833286798559129238128662109375,-0.07698132445652504374233870976240723393857479095458984375,0.19141862054842995188863596922601573169231414794921875,-0.0519977779615195256912585364261758513748645782470703125,-0.148658910452872550234104664923506788909435272216796875,-0.05418146021457637129259410357917658984661102294921875
-0.38467520860531700943596433717175386846065521240234375,-0.0241843230998685376764711918440298177301883697509765625,0.0172880635684061444157233466967227286659181118011474609375,0.1113748115691890749889836342845228500664234161376953125,-0.11678466383544340578826137289070175029337406158447265625,0.127295305872870800900642507258453406393527984619140625,-0.09317398865496595572466276280465535819530487060546875,-0.290614360553860973102047182692331261932849884033203125,0.183498440742690949178950177156366407871246337890625,-0.1758273675404843638947482986623072065412998199462890625,-0.031994735404736740491671298514120280742645263671875,-0.01229418544079878376773518056097600492648780345916748046875,-0.15394464908714444728587977806455455720424652099609375,-0.021513428133822114218798304818847100250422954559326171875,0.038510588576754191392215176392710418440401554107666015625,-0.2073371989868507403453889992306358180940151214599609375,0.0388223822677374041933973103368771262466907501220703125,-0.08122417401343300091820509578610653989017009735107421875,0.075447354236610142397267964042839594185352325439453125,0.029327875769853746501514279998445999808609485626220703125,-0.07357357627628659246799003312844433821737766265869140625,-0.1927240493340473814765090310174855403602123260498046875,0.0393516118606918874345268477554782293736934661865234375,-0.461915357110346480595808316138572990894317626953125,-0.285631743320525544049814925529062747955322265625,0.1619774282425644196248271100557758472859859466552734375,-0.1611010256609206325872918341701733879745006561279296875,0.198098005723470915739881093031726777553558349609375,0.3397963151618050847702079408918507397174835205078125,-0.0030744566962810277767348399180491469451226294040679931640625,-0.08164851687239789435057701894038473255932331085205078125,0.1508901531173053311984944002688280306756496429443359375
0.150899424378640178989741116311051882803440093994140625,-0.07982426445851555085742035089424462057650089263916015625,0.2410177529998286105605842521981685422360897064208984375,0.43143644980687823053955298746586777269840240478515625,0.1498743627326764027429817360825836658477783203125,-0.077820572102517637791407878466998226940631866455078125,0.190818916168107033382028703272226266562938690185546875,0.2365254631607882906951800805472885258495807647705078125,-0.057275391857758602143224635483420570380985736846923828125,-0.1565918867777383594042106551569304428994655609130859375,0.04303934683709308151033923195427632890641689300537109375,-0.04642886051722817930542674957905546762049198150634765625,-0.035113550848101249268751189447357319295406341552734375,0.203826822092780413075985279647284187376499176025390625,-0.0646040775417481560882748681251541711390018463134765625,-0.01703837589180050293702350927560473792254924774169921875,0.10757211410703708398539646395875024609267711639404296875,0.1831307207289516736370416083445888943970203399658203125,-0.1327290963010538948907424128265120089054107666015625,-0.036862066063061825482716216129119857214391231536865234375,0.0632750393217623441355357272186665795743465423583984375,-0.18584992204670325310900125259649939835071563720703125,0.0620939576820312699734216721481061540544033050537109375,0.0830701861369720351291334736743010580539703369140625,0.334383608838334789314927775194519199430942535400390625,-0.18948319000567703795923080178909003734588623046875,-0.241456682165855751609484514119685627520084381103515625,-0.19975590975609291977121984018594957888126373291015625,0.0177784780891817074943705989653608412481844425201416015625,-0.26069467268088375444534676717012189328670501708984375,-0.266301337944987170924804331662016920745372772216796875,-0.0214858372750242783422169878804197651334106922149658203125
-0.16119633677744216182503578238538466393947601318359375,0.0163619193771853028984697431269523804076015949249267578125,-0.003192604500888385384016476820079333265312016010284423828125,0.0108730110526579666629931608667902764864265918731689453125,-0.1807044354385014262032171927785384468734264373779296875,0.2395848870690890086709856632296578027307987213134765625,-0.146954418462836244874125668502529151737689971923828125,0.18482268563175152653599297991604544222354888916015625,-0.004285645995994672406703696054819374694488942623138427734375,-0.0296236032317052193352235889278745162300765514373779296875,0.4008614563065229230431896212394349277019500732421875,0.01057738213638169215424778002443417790345847606658935546875,0.278411998694828410894075432224781252443790435791015625,0.1866285077344327081316777139363694004714488983154296875,0.01350011787174611177508865011986927129328250885009765625,-0.2320722144212921389527792825901997275650501251220703125,0.2842928057062128477383566860225982964038848876953125,-0.01375517002435627626766301290217597852461040019989013671875,-0.10254792576281608618149476797043462283909320831298828125,0.09497029088682522324216250808603945188224315643310546875,-0.1451187791431657048146774968699901364743709564208984375,0.003896266063814326878478322413457135553471744060516357421875,0.36299657411563568398804591197404079139232635498046875,0.0666672678669371909787599861374474130570888519287109375,-0.14558692915703252968029346448020078241825103759765625,-0.0036990531450645787285569365820947496104054152965545654296875,-0.1453439632955532412328381042243563570082187652587890625,0.007603026198408045777110686458399868570268154144287109375,-0.042985499845862078227565206134386244229972362518310546875,-0.035375505714956852199026826610861462540924549102783203125,-0.312507248560260408876132487421273253858089447021484375,0.01326840173622794057106677456658871960826218128204345703125
0.027277446410504335716495916130952537059783935546875,0.063418952702829878287360543254180811345577239990234375,0.037168690409759307102799397171111195348203182220458984375,-0.11265490884850971886610437877607182599604129791259765625,-0.11999508660781431357289505967855802737176418304443359375,-0.1973736261459936025541850312947644852101802825927734375,0.39380610477410027403522008171421475708484649658203125,-0.3564373137723126916398541652597486972808837890625,-0.07576782990403994888506389315807609818875789642333984375,0.336677261992668397372341360096470452845096588134765625,-0.058404727294762294464991470022141584195196628570556640625,-0.186020994674855000283741901512257754802703857421875,-0.1531897724699408380732990053729736246168613433837890625,0.20815754578298084620513463960378430783748626708984375,0.054311038959299125228330495929185417480766773223876953125,-0.1352900918340439184728296595494612120091915130615234375,-0.09646418705042780761260701183346100151538848876953125,-0.052566395195006408724847091207266203127801418304443359375,0.233647050641061948539345394237898290157318115234375,0.13981370670375647957683895583613775670528411865234375,0.288500865228046021737640103310695849359035491943359375,0.2211067112132457934681184497094363905489444732666015625,-0.22880363206593445912773177042254246771335601806640625,-0.10799667969430515324091857110033743083477020263671875,-0.1600054705200602833681244874242111109197139739990234375,0.11204687517633972471120529235122376121580600738525390625,0.0539210047302083050890786353193107061088085174560546875,0.04848334180397763371050956493490957655012607574462890625,0.01174673041444616351791641051249825977720320224761962890625,0.254586841673774377792227596728480421006679534912109375,0.33034203729134425930880070154671557247638702392578125,0.148622967914516179721573507777065970003604888916015625
0.2451861636395359089757306492174393497407436370849609375,-0.294235944755000755623797203952562995254993438720703125,0.1393248976689533125128406254589208401739597320556640625,-0.06862978964079775867634936048489180393517017364501953125,-0.317345000285000733430962327474844641983509063720703125,-0.04795798168405572547978721331674023531377315521240234375,-0.2004915608720970465750355060663423500955104827880859375,0.1571465581771324948601176174634019844233989715576171875,0.205338087769291799400406262066098861396312713623046875,-0.08218730819440474288928299984036129899322986602783203125,0.020393103540504331494531697899219579994678497314453125,-0.27640825896788945303939044606522656977176666259765625,0.00492997764148343960155518317378664505667984485626220703125,-0.09601754348147688300496582769483211450278759002685546875,-0.1928303993573285135543216028963797725737094879150390625,-0.26632723227797583387399527055094949901103973388671875,0.09773036081779666595092948000456090085208415985107421875,-0.1478910732130287730701212467465666122734546661376953125,-0.0767296434679796968136855639386340044438838958740234375,0.356048407223884755268272783723659813404083251953125,0.09757130736866781450800090169650502502918243408203125,0.081105353548874659086465044310898520052433013916015625,-0.25662960281981372911985772589105181396007537841796875,-0.07570188716909613535488432489728438667953014373779296875,-0.137182689593753293078037813756964169442653656005859375,0.09046682832386503114729947583327884785830974578857421875,-0.2786862292892633430341220446280203759670257568359375,-0.11851293670687439163469178993182140402495861053466796875,-0.215450707140933561678508567638345994055271148681640625,0.0935956510824211551646811813043314032256603240966796875,-0.079135934880357361453917519611422903835773468017578125,-0.2076347912563871467295228967486764304339885711669921875
-0.10389632710401806858779849562779418192803859710693359375,0.490507112967138336756534044980071485042572021484375,-0.282581919128723824119475693805725313723087310791015625,0.078515532038112623158809810774982906877994537353515625,0.039499062087058826875374251130779157392680644989013671875,0.08565904015788881886717121005858643911778926849365234375,0.011923061987061438216084496843905071727931499481201171875,-0.177926602811424638961312894025468267500400543212890625,0.09270568779487838029229607172965188510715961456298828125,0.02318701516770460546723597872187383472919464111328125,0.068861369067089395201719526085071265697479248046875,-0.2070778007507863005542958489968441426753997802734375,0.264804009419702612859737200778909027576446533203125,0.0235382902350011920244998719908835482783615589141845703125,-0.137674428051824004892722541626426391303539276123046875,-0.0037979342163886949286510930079430181649513542652130126953125,-0.217646655628197571719084635333274491131305694580078125,0.0990033835821539087707066073562600649893283843994140625,-0.2001231939712474205972370100425905548036098480224609375,-0.345301801585383427717346194185665808618068695068359375,-0.10193697225898910863062241105581051670014858245849609375,-0.2161386620047620332751847627150709740817546844482421875,-0.000583553699070569228783689208484020127798430621623992919921875,-0.03654731229401268766121546605063485912978649139404296875,0.10353609814238795561180950244306586682796478271484375,-0.18460732943547386586402581087895669043064117431640625,0.0511967636705248640982546248778817243874073028564453125,0.390179223080608095219901088057667948305606842041015625,0.1942563468378276370085444568758248351514339447021484375,-0.2002139530473910078445243243550066836178302764892578125,0.5187690688354127388492997852154076099395751953125,-0.037861524596820593513424313414361677132546901702880859375
0.03921466395231480717153971227162401191890239715576171875,0.035486276552567475039978717177291400730609893798828125,0.00125621730323026100685501749154582284973002970218658447265625,-0.2469577259117791412368347891970188356935977935791015625,0.1440128250080505711849809813429601490497589111328125,-0.389970364056181073575402251663035713136196136474609375,0.3822247465985106895658418579841963946819305419921875,-0.207588873934422768474661324944463558495044708251953125,0.41165902481638649845763211487792432308197021484375,0.2155227844759910194039065345350536517798900604248046875,-0.1572913372983021640383327621748321689665317535400390625,0.0583633108092496410979066467916709370911121368408203125,0.07104853871893068717469077455461956560611724853515625,-0.178472930532915186052633771396358497440814971923828125,-0.00254593642538282309562003291603105026297271251678466796875,-0.07338166747759707064791001585035701282322406768798828125,-0.12653850078753503538564473274163901805877685546875,0.3068918926474910602308909801649861037731170654296875,0.0227962441003886732981964513555794837884604930877685546875,-0.09549481734222158013647430152559536509215831756591796875,0.0237456478325536457507638488095835782587528228759765625,-0.12962515767553905998710206404211930930614471435546875,0.022932804152950923837206431699087261222302913665771484375,0.1842880883411615322575727304865722544491291046142578125,-0.027472412676549880228282773941828054375946521759033203125,0.183467098446576881709546569254598580300807952880859375,-0.028215744097617116714626916973429615609347820281982421875,0.1891306541212458836032084263933938927948474884033203125,0.430239915745483536557713932779734022915363311767578125,0.0709510198333817287963398712236084975302219390869140625,-0.0323197003467672328014259619521908462047576904296875,-0.1987682044370555900503205748464097268879413604736328125
-0.53603215732538866955536605019005946815013885498046875,0.135254529937850975773727668638457544147968292236328125,0.127954465801558170401364122881204821169376373291015625,-0.389656997007914396302652448866865597665309906005859375,0.1498635993991327131080737444790429435670375823974609375,0.119734688598177430041147317751892842352390289306640625,-0.15025100545553715658542159872013144195079803466796875,-0.17971672098148949725526790643925778567790985107421875,-0.1714458289990345718489805904027889482676982879638671875,0.049739748459724654472413618577775196172297000885009765625,0.0759640301876036705408523630467243492603302001953125,0.01855366615805130459104788087643100880086421966552734375,-0.29790676432271911977522904635407030582427978515625,0.030845222930739178701653457892462029121816158294677734375,0.064503833676588850920552431489340960979461669921875,0.20278110301596274922530938056297600269317626953125,-0.05157396107652724437375724164667190052568912506103515625,-0.1322620721459983050838360441048280335962772369384765625,0.0734592284352301450045530373245128430426120758056640625,-0.260620194004821448263697902802960015833377838134765625,-0.05283061401993693895207115929224528372287750244140625,0.09589758579573080810032337240045308135449886322021484375,0.0923646478961590577938522983458824455738067626953125,0.0226563147237425453750514492412548861466348171234130859375,0.048750570951537286479293697993853129446506500244140625,0.04804837462906198786161127145533100701868534088134765625,0.0103460366447361007402605537208728492259979248046875,0.08840160092183502182905385780031792819499969482421875,0.173694835809222125622142129941494204103946685791015625,0.1960438510983945337162737132530310191214084625244140625,0.317617125033908209719157866857131011784076690673828125,-0.34095454592740337407263950808555819094181060791015625
0.2323931592428032655295311315057915635406970977783203125,0.10710881550390351224510965266745188273489475250244140625,-0.1491404801611982688935853502698591910302639007568359375,0.1152314135502578718028843240972491912543773651123046875,-0.1650065488011037417859228071392863057553768157958984375,0.03528499292793686736846581197823979891836643218994140625,-0.2032547247586558303300563466109451837837696075439453125,-0.0147166160462447008494546452084250631742179393768310546875,0.06608621315191744172157228831565589644014835357666015625,-0.0516788145629819284376793575574993155896663665771484375,-0.1415329356368706659186074148237821646034717559814453125,-0.04612483464005208422253900835130480118095874786376953125,-0.0387582089984797040216335517470724880695343017578125,0.1389683682765149586035846596132614649832248687744140625,0.130713843845375154995025468451785854995250701904296875,0.019191361866233123956160255829672678373754024505615234375,0.09511573277073905041678614225020282901823520660400390625,0.262754861224151647913771512321545742452144622802734375,-0.06529141832698072411833578598816529847681522369384765625,-0.152085057116770616669754190297680906951427459716796875,0.01409216116704832544304082375674624927341938018798828125,0.22505385521148024707827062229625880718231201171875,0.07970092094504187263392935847150511108338832855224609375,-0.1308998023876782046404088077906635589897632598876953125,-0.1562723733518682767140717260190285742282867431640625,0.0275397967159402533299239479447351186536252498626708984375,0.1546080592789674523768184144500992260873317718505859375,-0.1052105955234906298212393949143006466329097747802734375,-0.01951996273429297545920491074866731651127338409423828125,0.206188056994778656783040560185327194631099700927734375,0.2373651795449314427788323200729792006313800811767578125,0.305395289793906510311671809176914393901824951171875
