-0.11838092610464885645615851217371528036892414093017578125,-0.443950621193929750862849914483376778662204742431640625,-0.386873161012883881593182877622894011437892913818359375,-0.11747561098027838044632886749241151846945285797119140625,0.08393557306287320607385282755785738117992877960205078125,-0.068494197604830719949831063786405138671398162841796875,0.1485458457192168901794815383254899643361568450927734375,0.05309521233464430112203302769557922147214412689208984375,-0.258336882835428383042852829021285288035869598388671875,-0.03598404966368358437467378507790272124111652374267578125,0.0759749448130410398594136722749681212007999420166015625,-0.040951329405007903805557845089424517937004566192626953125,0.166659425868123600711356857573264278471469879150390625,0.127892021796693622359697428692015819251537322998046875,-0.1854477393493847159344767305810819379985332489013671875,-0.173688996976554876905396440633921884000301361083984375,0.1018296989038487421197487492463551461696624755859375,0.52479705234153628534699009833275340497493743896484375,-0.0269785799262507071383243584250521962530910968780517578125,0.06062200042354588813697802152091753669083118438720703125,-0.0865741958166853231571025162338628433644771575927734375,-0.1686415826243638227399657125715748406946659088134765625,0.10353632591801308071577381042516208253800868988037109375,-0.031730520627362611418842419652719399891793727874755859375,0.320686416923781802967852172514540143311023712158203125,-0.1361146035453350278121575911427498795092105865478515625,0.1384655325640182510493758627490024082362651824951171875,-0.08902991541996095603561656162128201685845851898193359375,-0.07724885898080417756528248673930647782981395721435546875,-0.1552427513210183629421834439199301414191722869873046875,-0.473833078735538870684962375889881514012813568115234375,0.0201946148555030118021402785188911366276443004608154296875
-0.036625296236684791451043707866119802929461002349853515625,0.156574894330530567376769113252521492540836334228515625,-0.099589351519791258215974494305555708706378936767578125,-0.25052658086127499448281241711811162531375885009765625,0.18432003191268775399436208317638374865055084228515625,0.044044348102801063327138564318374847061932086944580078125,-0.08462660071474102652100413024527369998395442962646484375,-0.09798223962988743263036184316661092452704906463623046875,-0.0647919864291834068925624023904674686491489410400390625,-0.4704732868881993379517325593042187392711639404296875,0.08809643283658026569060695010193740017712116241455078125,-0.2605915913795773253269771885243244469165802001953125,-0.01285412835092036680506577539517820696346461772918701171875,0.201831028850829652387943724534125067293643951416015625,-0.2810850675651475061300743618630804121494293212890625,-0.055749732089992030947822598818675032816827297210693359375,0.1945788920817837774901448710807017050683498382568359375,0.041332875704744163891657393605782999657094478607177734375,-0.0100206394446436981848780334303228300996124744415283203125,-0.00455445239077248258119379187291997368447482585906982421875,0.1418556901968034134053908701389445923268795013427734375,0.373637573997305849626826557141612283885478973388671875,0.02744942815591212836867640589844086207449436187744140625,-0.10913108888901192072840018454371602274477481842041015625,0.31901954890472150605518208976718597114086151123046875,-0.23356204959747606242359552197740413248538970947265625,0.11161533076375400319601993714968557469546794891357421875,0.08096796716898645163151826409375644288957118988037109375,0.0828675885961539238078188418512581847608089447021484375,0.1492174549894446922149171541605028323829174041748046875,-0.047412392948736635511775006079915328882634639739990234375,0.1725403369019704313824803421084652654826641082763671875
0.0025966229290321032364963205196772833005525171756744384765625,0.466209145031312222062780392661807127296924591064453125,-0.044029592286327558225966782856630743481218814849853515625,-0.08814040787607622939869855827055289410054683685302734375,0.05818650079648064743498281359279644675552845001220703125,-0.210153110692677669302241838522604666650295257568359375,0.1380971499502192945119105615958687849342823028564453125,0.1339521334712533151556357324807322584092617034912109375,-0.09008268058603406680528991046230657957494258880615234375,0.0690143732550340394116261677481816150248050689697265625,-0.011911882211258113806184866234616492874920368194580078125,0.016749697596730166171408171749135362915694713592529296875,0.2042851788587945749409158224807470105588436126708984375,0.00986225441744510190889005940562128671444952487945556640625,0.1654685446879132493247510637957020662724971771240234375,0.213409184970806908854257244456675834953784942626953125,-0.324370567878743909506766840422642417252063751220703125,0.198300909979705064500876687816344201564788818359375,0.27015645880910599263557969607063569128513336181640625,0.1271140840394890114684045556714409030973911285400390625,0.03369670948712120972512451544389477930963039398193359375,-0.2330628663418276291796615851126261986792087554931640625,-0.3660238624915426175476795833674259483814239501953125,-0.2186870324397583165154657081075129099190235137939453125,-0.0027461936720762198348155802563042016117833554744720458984375,-0.0646296860758770186361488185866619460284709930419921875,-0.441925011555655389283714384873746894299983978271484375,0.1784220253879767736915340492487302981317043304443359375,-0.1015690142165856235667575901970849372446537017822265625,-0.004516430857334879402087413069466492743231356143951416015625,0.128574709141017151647901073374669067561626434326171875,-0.03186155813672773839950735919046564958989620208740234375
-0.09069859095919920177752970857909531332552433013916015625,-0.141939570958575622672270810653571970760822296142578125,0.40846498939875652833819685838534496724605560302734375,-0.432074288958600838395085474985535256564617156982421875,0.022512734038767225064336940931752906180918216705322265625,-0.13327935309658844875713157307473011314868927001953125,-0.334944401072896968951653207113849930465221405029296875,-0.1749076647174181431410033837892115116119384765625,0.0268114530836261084900673523634395678527653217315673828125,-0.06627694416902039920014289009486674331128597259521484375,0.1335493994299798981018057020264677703380584716796875,-0.426771708926713511100814457677188329398632049560546875,-0.40535635401335701200054018045193515717983245849609375,-0.26971597954722159595775110574322752654552459716796875,-0.14992572991347596911282380460761487483978271484375,0.05599048048082612416553871526048169471323490142822265625,0.01458778580361137951204586471476432052440941333770751953125,0.0036648201718826422905450623801471010665409266948699951171875,0.4194749906142198891956240913714282214641571044921875,0.08622603336017679864777818465881864540278911590576171875,0.1430962434259870630359756660254788585007190704345703125,-0.058860654400064750524368406559005961753427982330322265625,-0.12243015219959528516735502989831729792058467864990234375,-0.1565570108587956976720079182996414601802825927734375,0.1915920984878497768111316190697834827005863189697265625,-0.199043523086379625652853064821101725101470947265625,0.0144439976655855138731876508018103777430951595306396484375,0.0853258694948306750660549369058571755886077880859375,-0.2457546957084394134707139301099232397973537445068359375,-0.364895420406004811209044191855355165898799896240234375,0.049867312332137460340053536356208496727049350738525390625,-0.1618693162272704932913569564334466122090816497802734375
-0.219516100327992680352195975501672364771366119384765625,-0.371842055311608910006526684810523875057697296142578125,-0.252877404027647079143292785374796949326992034912109375,0.1638150251814556590534976976414327509701251983642578125,0.154240694406457101717222712977672927081584930419921875,0.03470786230654342163770564866354106925427913665771484375,0.40470969462040595754359628699603490531444549560546875,0.1472951078491091803090995426828158088028430938720703125,-0.08269849104897829261684449875247082673013210296630859375,0.390007819054180637774464912581606768071651458740234375,0.034123201868117257473667081058010808192193508148193359375,0.165316338649537042382320350952795706689357757568359375,0.07009704390938693852053376076582935638725757598876953125,0.1558181221971909613532858429607586003839969635009765625,0.152969368323913335050434625372872687876224517822265625,0.054481738031626002205509706755037768743932247161865234375,0.1125965027554954034361145431830664165318012237548828125,0.1667139534041535420261226363436435349285602569580078125,0.145115684673305211926930269328295253217220306396484375,0.1943886372008987450943351404930581338703632354736328125,0.149522892533727691510847535028005950152873992919921875,-0.058184557669771257149005094788662972860038280487060546875,0.192836923820396410889088656404055655002593994140625,-0.267951053205300493420537577549112029373645782470703125,0.3575357257129991861432927180430851876735687255859375,0.353006383685807334504858090440393425524234771728515625,0.1300739220912115190476043835587915964424610137939453125,-0.28007370716326607240631574313738383352756500244140625,0.286251259479793684903370376559905707836151123046875,0.27643767673771935111659558970131911337375640869140625,-0.04911233874650344777279542540782131254673004150390625,0.372871301720080816632929554543807171285152435302734375
-0.144089480018607829503451966957072727382183074951171875,0.36822725582438831093412545669707469642162322998046875,0.43221628729179772943069792745518498122692108154296875,-0.044719970402982915647083217436374980024993419647216796875,0.02179812807396504237278378468545270152390003204345703125,0.05664978818618297828901830825998331420123577117919921875,0.12869004070166145670128798883524723351001739501953125,-0.10230981792698941312824700844430481083691120147705078125,-0.12467077683659351372558177217797492630779743194580078125,0.1554922786848352556088315168381086550652980804443359375,0.14852581382692953138047187167103402316570281982421875,-0.1817901630731429130083398604256217367947101593017578125,-0.0030651914510687722735526872241962337284348905086517333984375,0.1907450621645325472552912060564267449080944061279296875,0.1674318844286254714948114497019560076296329498291015625,-0.055002818948013461330948103977789287455379962921142578125,0.199297082458936569704377461675903759896755218505859375,-0.174500369969014801352358290387201122939586639404296875,0.216372039243794389573594116882304660975933074951171875,0.03201391923017106455606750614606426097452640533447265625,0.23602105832344866254146609207964502274990081787109375,0.07505271266688733067251604325065272860229015350341796875,-0.1826180305655883684412543743746937252581119537353515625,0.290069943793142270838103513597161509096622467041015625,-0.0844853110055913403275695827687741257250308990478515625,0.198993283914118468391762917235610075294971466064453125,0.1123979848493675548493087035240023396909236907958984375,-0.09370439275543514245914167304363218136131763458251953125,0.2046836722101783301308586260347510688006877899169921875,-0.00034218629591113128469992421543111049686558544635772705078125,0.234097762926379127090825704726739786565303802490234375,-0.05018296956860457402882502719876356422901153564453125
-0.032510761636476225022729380498276441358029842376708984375,-0.171785294765243345960215037848684005439281463623046875,-0.39134596210388561399184936817619018256664276123046875,-0.056282599436695994465917891602657618932425975799560546875,-0.1869603200273783627505252979972283355891704559326171875,-0.053119367267930407694453975864234962500631809234619140625,-0.1920824666100206801200300787968444637954235076904296875,0.432603372674124797558903310346067883074283599853515625,0.11750495618948907095013822754481225274503231048583984375,0.1149096283956590747177273215129389427602291107177734375,-0.221080225153200249366136631579138338565826416015625,0.10208682136082418423494999615286360494792461395263671875,0.321865489428148576767085842220694757997989654541015625,0.133940938285347421743409768168930895626544952392578125,-0.026803372131149326429433443763628019951283931732177734375,-0.2168749478968148014512706822642940096557140350341796875,-0.0608092453936504295786136253809672780334949493408203125,-0.40586114062285039150168586274958215653896331787109375,0.466254709972714731502918539263191632926464080810546875,0.08617725505103847327692534463494666852056980133056640625,0.315992746966079540715810480833170004189014434814453125,0.285608189199911988165325738009414635598659515380859375,0.181321642027093166138485003102687187492847442626953125,0.26234504191034313524966137265437282621860504150390625,0.1162971952933500308091652186703868210315704345703125,-0.073965138125061946627880615778849460184574127197265625,0.417323190642146679696367073120200075209140777587890625,0.55397756819730326061090863731806166470050811767578125,-0.28682026787138326096027185485581867396831512451171875,-0.044852592800618006074753196799065335653722286224365234375,-0.165354986783938284755635095280013047158718109130859375,0.06276346516271658071417505198041908442974090576171875
0.1183943794998250365058112265614909119904041290283203125,-0.18299079104248250349229465427924878895282745361328125,-0.220005542168284051740556606091558933258056640625,0.10508578129092845110381659878839855082333087921142578125,-0.125126492841145464662844233316718600690364837646484375,-0.037095715361235050144816938200165168382227420806884765625,0.12476913935740770178473013629627530463039875030517578125,-0.374630643909839411431761391213512979447841644287109375,0.1907087215513163791502648791720275767147541046142578125,0.1746893751069165945377648085923283360898494720458984375,-0.0646498474525813993096789999981410801410675048828125,-0.04012428111556996801478902625603950582444667816162109375,-0.0969748912876919055836566485595540143549442291259765625,0.11929341461543831182101627064184867776930332183837890625,-0.0172750304362241681455092390251593315042555332183837890625,0.031716403856663889782030452124672592617571353912353515625,0.329261009957388328661664900209871120750904083251953125,-0.03636800567293120567402553433566936291754245758056640625,0.2081802848070638811694976766375475563108921051025390625,-0.277631532067632968985293473451747559010982513427734375,0.158357254353232612675839163784985430538654327392578125,0.039660713955813546582884754343467648141086101531982421875,-0.131463320412087691924085675054811872541904449462890625,-0.0386175758021515547202540119542391039431095123291015625,0.340052590170745794306839115961338393390178680419921875,0.4066599822589493928859383231610991060733795166015625,-0.076910026982826895647349374485202133655548095703125,-0.28260035069507483118655954967834986746311187744140625,-0.043531581800762587930453406670494587160646915435791015625,0.12185770431267491098470401311715249903500080108642578125,0.1427485161927648515955979746649973094463348388671875,-0.033233350837476076378163014624078641645610332489013671875
-0.1101756913508161461745515907750814221799373626708984375,-0.102400180166185628127806239717756398022174835205078125,-0.051846242804920721070072175962195615284144878387451171875,-0.2004175825124532017706968645143206231296062469482421875,0.12116118368941020122520058066584169864654541015625,0.07403670297763569052573728868082980625331401824951171875,0.07055787800732464531971999122106353752315044403076171875,0.17808578050629275679739293991588056087493896484375,-0.175982771141904803524624867350212298333644866943359375,-0.26645735533221681645699163709650747478008270263671875,-0.242285008829546566477830538133275695145130157470703125,-0.73511173936069174050800256736692972481250762939453125,0.07839639996242596386988310541710234247148036956787109375,0.32243478093716093635379138504504226148128509521484375,-0.1652971374160727979774065943274763412773609161376953125,-0.2203697255199187077234768139533116482198238372802734375,0.0478745635802987623552695595208206214010715484619140625,-0.2051729430497419015555493615465820766985416412353515625,-0.1541457543820266007372765670879743993282318115234375,0.0424814198740061377268517617267207242548465728759765625,0.032485727751515432182305431751956348307430744171142578125,0.19372748205123568876473427735618315637111663818359375,0.256344870544547187574124791353824548423290252685546875,0.037100146845540464546342462881511892192065715789794921875,0.006719477046343812209894252873709774576127529144287109375,-0.1702192927079366757681100352783687412738800048828125,-0.2113159466672099029427300820316304452717304229736328125,0.344259097996922058815272293941234238445758819580078125,-0.56307947055131413183204358574585057795047760009765625,-0.1402003456313673790400997631877544336020946502685546875,-0.3584276464771811721021776975248940289020538330078125,0.1748042676581968712934411769310827367007732391357421875
-0.034771668809665569332967294258196488954126834869384765625,-0.109450077957073788059716434872825630009174346923828125,0.2584089412705246058266084219212643802165985107421875,-0.046386800599069195893964234755912912078201770782470703125,-0.384715333370091616682628909984487108886241912841796875,0.0118685398893093076166938004689654917456209659576416015625,0.32343036413525549921388346774620003998279571533203125,0.28787729223963942626340895003522746264934539794921875,-0.346047431673212002589679059383342973887920379638671875,-0.3397568434697488815032784259528852999210357666015625,0.061499248353919629128672141860079136677086353302001953125,0.051110897677165721686431965053998283110558986663818359375,0.1815507577676432060531652723511797375977039337158203125,0.034747078783795737333406350444420240819454193115234375,0.0684482088009000511075186068410403095185756683349609375,0.03957403840858315924311483513520215637981891632080078125,0.19405173178520751520181875093840062618255615234375,-0.0892670974449462917288400376492063514888286590576171875,-0.0471773584044015981131536818793392740190029144287109375,-0.476797437942074797678770892161992378532886505126953125,0.2414191159186947766013275895602419041097164154052734375,0.012527140337023449923048445953099871985614299774169921875,-0.1026044177363671650038412508365581743419170379638671875,0.149993880840529059117471888384898193180561065673828125,-0.1436941145437771183424047194421291351318359375,0.06351153116085618555164415965919033624231815338134765625,-0.2329113957772831755566045330851920880377292633056640625,0.040509229739030309935809981425336445681750774383544921875,0.0405597620754784837782125350713613443076610565185546875,-0.1563167638939172154888268551076180301606655120849609375,-0.415468206039187659683875608607195317745208740234375,0.28377381907609644517975766575546003878116607666015625
