0.11091447910863998227437576815646025352180004119873046875,0.01060092528857751147108867684210053994320333003997802734375,0.328883862738813814718952244220417924225330352783203125,0.27482226312467139539563731887028552591800689697265625,-0.07556846183213060397232396780964336358010768890380859375,-0.12418880066289662844614127834574901498854160308837890625,0.11519283471587075939890354447925346903502941131591796875,-0.0022500797403387164281884924577070705709047615528106689453125,0.069564798743077915776922282020677812397480010986328125,0.008628833801547004800358564580164966173470020294189453125,-0.0481907321678816114030041717342101037502288818359375,-0.0016115786969407817907917745969825773499906063079833984375,0.1873288078618110807926910865717218257486820220947265625,0.369463217608392235913328249807818792760372161865234375,-0.06544771765840362576227562385611236095428466796875,0.2280239471265282646950112166450708173215389251708984375
-0.250586978569546425799074995666160248219966888427734375,0.09406764049986056364094366699646343477070331573486328125,-0.01615144316754112130407605718573904596269130706787109375,-0.1530574844574420223519695127833983860909938812255859375,0.10138481895605834515183829580564633943140506744384765625,0.1524896617149592847884065349717275239527225494384765625,0.0491439680272642009928318884703912772238254547119140625,-0.1415532809528784741193163654315867461264133453369140625,0.1318709274430290012691813217315939255058765411376953125,0.245230262489457395691516694569145329296588897705078125,0.060629604863124623992387540738491225056350231170654296875,0.1676670120571708000323241094520199112594127655029296875,0.07267800015105063682341324238223023712635040283203125,-0.351571199282341984027056014383560977876186370849609375,-0.0828005083236548478087257763036177493631839752197265625,-0.0113224639501074107739153618013006052933633327484130859375
0.042232908220858324244151305038030841387808322906494140625,0.07819767789844045413616413497948087751865386962890625,-0.057956389824057867599105264844183693639934062957763671875,0.11856628065076586786563694886353914625942707061767578125,0.31728113350369213652157895921845920383930206298828125,-0.07036897937796514346242560122846043668687343597412109375,-0.17335839707204503401527517780777998268604278564453125,-0.01364261979419016668213515686147729866206645965576171875,-0.276978913643761093243966797672328539192676544189453125,0.325647130258164108074225850941729731857776641845703125,0.11421936872229772330644692601708811707794666290283203125,0.297481017529420854739186097503989003598690032958984375,0.00126963878743745575174151074548944961861707270145416259765625,0.060808784271864479986646756515256129205226898193359375,0.1881553340412100983058962810900993645191192626953125,0.332045908294578306918509724710020236670970916748046875
-0.101608414005165459403912109337397851049900054931640625,-0.02871667805522153116282169094120035879313945770263671875,0.1206016796556960424258164721322827972471714019775390625,-0.254455278333626411235712794223218224942684173583984375,0.200585558413591213966498116860748268663883209228515625,0.12770764104394471960546297850669361650943756103515625,0.05533700492497184431073264931910671293735504150390625,-0.1163361525328376055998802485191845335066318511962890625,-0.259119564406044944337992319560726173222064971923828125,0.100882303007023665930574907179106958210468292236328125,0.11410733027917248361138291556926560588181018829345703125,0.263992781676759491471528917827527038753032684326171875,-0.1567850877412428900470331427641212940216064453125,0.0572987481702497969404674904581042937934398651123046875,-0.098959482517752495045471050616470165550708770751953125,-0.005509657312445202792527965129920630715787410736083984375
0.1012224866891448249450746743605122901499271392822265625,-0.0027223185845128400860148953910311320214532315731048583984375,0.27841441683979029075857170028029941022396087646484375,-0.1095668566932094523114216144676902331411838531494140625,0.02203557078727098883508261906172265298664569854736328125,0.455975292613274130193445898839854635298252105712890625,0.180874590118978939567995212200912646949291229248046875,-0.51360361600715254137838883252697996795177459716796875,0.1710890379522666815415021801527473144233226776123046875,-0.1898119411397693745424675171307171694934368133544921875,-0.2499375685397169366552816427429206669330596923828125,-0.0223457769272131408222481496750333462841808795928955078125,-0.0997230925653713462519789345606113784015178680419921875,0.00453579997277137221545206813289041747339069843292236328125,0.2342964187112110130417619302534149028360843658447265625,0.1838723144564902434172637413212214596569538116455078125
0.1544176205762949616318024936845176853239536285400390625,-0.279567373754016135212197013970580883324146270751953125,-0.027658803005750375036964072705814032815396785736083984375,-0.0210329093147228439464324623031643568538129329681396484375,0.233793416555642341592147204210050404071807861328125,-0.136001771715144659236074176078545860946178436279296875,-0.0693164199379696643887882601120509207248687744140625,0.167531283911139750042451623812667094171047210693359375,-0.0561010473305693369017177474233903922140598297119140625,0.160821143068282379484656985368928872048854827880859375,-0.116582331267218897163928659210796467959880828857421875,0.044059203886569454911015242259963997639715671539306640625,-0.1589747577257363264635614541475661098957061767578125,0.140435133411732360197987645733519457280635833740234375,-0.0235637700218216776526514166789638693444430828094482421875,-0.2261860660112622045669894532693433575332164764404296875
-0.06484879915002662864598192982157343067228794097900390625,0.253568954033691340566036842574249021708965301513671875,-0.03234314554808238872940506780651048757135868072509765625,0.10367489873514749987304384148956160061061382293701171875,-0.233236788726556787398891401608125306665897369384765625,-0.09840472837703333197634236739759217016398906707763671875,0.034380476977758360479509036622403073124587535858154296875,-0.176720282889534507919648831375525332987308502197265625,0.091506192388996876463380658606183715164661407470703125,-0.2269878036647935692915467598140821792185306549072265625,-0.0490278003286569730168054093155660666525363922119140625,-0.36547264039505755750525395342265255749225616455078125,-0.078936358327139577450992646845406852662563323974609375,-0.194529680864436949061513359993114136159420013427734375,-0.2485329089979115002595477790237055160105228424072265625,-0.1584757014386809215178431031745276413857936859130859375
-0.400045524990965961631417258104193024337291717529296875,0.09924013737168636828389622905888245441019535064697265625,0.0578447117395490817415293349768035113811492919921875,-0.2348884991538302269287186163637670688331127166748046875,-0.29026706495218401737901103842887096107006072998046875,0.039125511363331470782167542665774817578494548797607421875,-0.11820196040598625331075055555629660375416278839111328125,0.1177215229574079813357201373946736566722393035888671875,0.36364658222157342226665832640719600021839141845703125,-0.2367872262145735151595005163471796549856662750244140625,0.1852914229444384830447489775906433351337909698486328125,0.35261061724150855045678554233745671808719635009765625,0.347518493764575442384057168965227901935577392578125,0.155493041973168433234064877979108132421970367431640625,0.0294327044609458930712886370884007192216813564300537109375,-0.0670490640236306167931701338602579198777675628662109375
-0.0680936672503862638894389647248317487537860870361328125,0.054477682773949064054530566636458388529717922210693359375,0.02060374977112673644530360661519807763397693634033203125,0.08791360965421358975024901383221731521189212799072265625,0.144286875839652051212169681093655526638031005859375,-0.10547006023401102325909306500761886127293109893798828125,-0.039021742853357639646549870349190314300358295440673828125,-0.562551385981015616977174431667663156986236572265625,-0.20945841659052977234978243359364569187164306640625,0.01208572128935979199393369043491475167684257030487060546875,0.12240396256477203973389578095520846545696258544921875,-0.357061004214061450401374031571322120726108551025390625,-0.1626364299945657065915582961679319851100444793701171875,0.1870896756504287494760063736976007930934429168701171875,0.242993251803403420563398640297236852347850799560546875,0.2778595737906355278568071298650465905666351318359375
0.27235474640369072840684339098515920341014862060546875,-0.3657642626269048680143214369309134781360626220703125,0.53641836154549060733387477739597670733928680419921875,-0.15726667650968551015466800890862941741943359375,0.01697462011185017771719429902077536098659038543701171875,0.11929300448780887078381596211329451762139797210693359375,0.166787357456965101842882859273231588304042816162109375,0.040209049342478826727376173266748082824051380157470703125,0.266140981849449620444403308283654041588306427001953125,-0.10039964241037495351616115613069268874824047088623046875,-0.0285810135095267148219733144287602044641971588134765625,-0.0779977209774513069451273850063444115221500396728515625,0.0279887876367928313536825868368396186269819736480712890625,0.278137551781020897490037668831064365804195404052734375,0.14730445985218965088137110797106288373470306396484375,0.09227392593766321760018200848207925446331501007080078125
