0.01508470692630231070607838006480960757471621036529541015625,0.007113273588569273865600539608067265362478792667388916015625,0.03381118300825321221214636580043588764965534210205078125,-0.02039139018548226378602095110181835480034351348876953125,0.0301450478283895144382409370109598967246711254119873046875,-0.1713836871277471252117408084814087487757205963134765625,0.346058680410084917866697651334106922149658203125,-0.10852016937682150421462523581794812344014644622802734375,-0.07296239930575991461392248993433895520865917205810546875,-0.2609669738390731907884401152841746807098388671875,-0.2178075343602442759394222093760618008673191070556640625,0.00780207041776633143659314129081394639797508716583251953125,-0.033820825107280440280366207161932834424078464508056640625,-0.1166876774902325386573664900424773804843425750732421875,0.365049781451762311856867881942889653146266937255859375,-0.10907603615632981142180568667754414491355419158935546875,-0.224317365162032988923357379462686367332935333251953125,0.1418990898873205008801079429758829064667224884033203125,0.426017270374334344751332537271082401275634765625,-0.016013824137453967766386853099902509711682796478271484375,0.0280531667723253504143077208254908327944576740264892578125,0.28219627217387144302307433463283814489841461181640625,0.0270914376749318876191896521277158171869814395904541015625,0.150897345803540361419692317213048227131366729736328125,0.3922295837090439274419395587756298482418060302734375,0.032442332223521365419660611451035947538912296295166015625,-0.06486851555324783802358723505676607601344585418701171875,-0.2009315451637576910304261446071905083954334259033203125,0.154483819559450175074033495548064820468425750732421875,0.2402327779171399002589026849818765185773372650146484375,-0.304275740746355050081461968147777952253818511962890625,-0.0878511305804812459019359494050149805843830108642578125
0.2415845315353114253209554362911148928105831146240234375,0.06878147995522000679446961157736950553953647613525390625,0.48512743886630804723836263292469084262847900390625,-0.2931271685850360686487192651838995516300201416015625,-0.1649734575497088517881394409414497204124927520751953125,-0.290819737874485062523177703042165376245975494384765625,0.0653622060997211262733941339320153929293155670166015625,-0.122475378804745960170663465760299004614353179931640625,0.11024332021819560623043798841536045074462890625,-0.278192837016741301159328259018366225063800811767578125,0.2026505104613070817887177099692053161561489105224609375,0.1761233767920998005696020527466316707432270050048828125,-0.1305620995322256672199756621921551413834095001220703125,0.04907134951980045289854359680248307995498180389404296875,-0.1919213825614085322524005050581763498485088348388671875,0.3198348683809897341490113831241615116596221923828125,0.1624731197290862072524220138802775181829929351806640625,0.045979410377630515471825134454775252379477024078369140625,0.393805491248426953188044308262760750949382781982421875,0.00001226298855487127834854206576142843232446466572582721710205078125,0.11339111446538290006724736258547636680305004119873046875,-0.03432995757194105823639773689137655310332775115966796875,-0.410867342144645431023519677182775922119617462158203125,0.00162388329692097327892896796441846163361333310604095458984375,0.312580852377185303136997163164778612554073333740234375,0.2106779583324574212088720059909974224865436553955078125,-0.152571967033680089276259650432621128857135772705078125,0.25724239566643769538956121323280967772006988525390625,0.253060239114912099989140870093251578509807586669921875,-0.1792563539951567974650714631934533827006816864013671875,0.0165009291624929228803342340370363672263920307159423828125,-0.14023875956575115875324399894452653825283050537109375
0.0273864100270211248411289517434852314181625843048095703125,0.1459811742497532094375856104306876659393310546875,0.2493454415398555779059819315079948864877223968505859375,-0.27263316661832515119812114789965562522411346435546875,-0.1315221280485539268045869221168686635792255401611328125,0.1936420518932499279518566481783636845648288726806640625,0.04697695717277879101647641846284386701881885528564453125,0.07910945132139844682139795395414694212377071380615234375,0.048656256575746952008909573805794934742152690887451171875,-0.0748023163996698048361366772951441816985607147216796875,0.09968887660506246806146890548916417174041271209716796875,-0.290165826909062507521497309426194988191127777099609375,0.040055326701463223049159978472744114696979522705078125,-0.247256560449314377603258208182523958384990692138671875,-0.1681075098109763577003405998766538687050342559814453125,-0.0236713425490497619829710629346664063632488250732421875,-0.1788114669983126570063092231066548265516757965087890625,0.057800896771668143492295399710201309062540531158447265625,0.061662217013503661799944666199735365808010101318359375,0.061290544489971267305694624383249902166426181793212890625,0.29398421724229084617263652035035192966461181640625,-0.330289877663801523244302416060236282646656036376953125,0.1256412721317580472035757566118263639509677886962890625,-0.1779939929842762891265550706521025858819484710693359375,0.0011068062556670553442383919673375203274190425872802734375,-0.3490396015622596603833471817779354751110076904296875,0.09240792074615346296528883840437629260122776031494140625,0.220403619512625381648973643677891232073307037353515625,-0.0541682838857774628937846728149452246725559234619140625,0.358753296555043565962961338300374336540699005126953125,0.1756890926566546384801625890759169124066829681396484375,-0.08118822467232167383599517052061855792999267578125
0.19597823908298195316746159733156673610210418701171875,0.17146884120033778486913433880545198917388916015625,-0.03988683900729682318964108844738802872598171234130859375,-0.076533339656006338369564900858676992356777191162109375,-0.1938297576897218821301294156000949442386627197265625,0.11521360199882581254460234276848495937883853912353515625,0.216773952242461820372199099438148550689220428466796875,0.2392566404354218578820479024216183461248874664306640625,-0.386253930477643281360400351331918500363826751708984375,-0.11911297717458606271190291181483189575374126434326171875,-0.202506549729189411213070570738636888563632965087890625,0.09005753463604858344293546679182327352464199066162109375,0.07992651891744022296659721860123681835830211639404296875,-0.010537096661130222752245089168354752473533153533935546875,0.183168149101056221272898483221069909632205963134765625,-0.048429627811962729089234613866210565902292728424072265625,-0.09410593689888009649724409655391355045139789581298828125,-0.09184355678944640388738918090894003398716449737548828125,0.127580253385298270085712601940031163394451141357421875,-0.037791647021597617184252015931633650325238704681396484375,0.2564718456111820810150447869091294705867767333984375,0.11850577984554629129565483935948577709496021270751953125,0.11997325309557982375707751998561434447765350341796875,0.01021903863873306443632582585223644855432212352752685546875,0.26131958764520690774446620707749389111995697021484375,-0.42473218867201101289765574620105326175689697265625,0.457175989803832505398162311394116841256618499755859375,-0.1310158890190155356325618640767061151564121246337890625,0.068334568192359557148307658280828036367893218994140625,-0.09735366712443342673832802347533288411796092987060546875,-0.2079328158603296061723852972136228345334529876708984375,0.08879932291445226388848510623574838973581790924072265625
-0.294053027584049775366992207636940293014049530029296875,0.10872534910168825394993774580143508501350879669189453125,-0.274072638371298638038098260949482209980487823486328125,0.03878297802939024985224847341669374145567417144775390625,-0.326718900417026614224624836424482055008411407470703125,0.08517454850994858606139104040266829542815685272216796875,-0.1522546077282872223346288365064538083970546722412109375,-0.273887839143370726002757464812020771205425262451171875,0.0184206176388444393954291200543593731708824634552001953125,0.413570033167890815928302572501706890761852264404296875,-0.1237213169190596595559128445529495365917682647705078125,0.0775100922335555664322015445577562786638736724853515625,0.109434396228773156423130785697139799594879150390625,0.0800575807478189904742293947492726147174835205078125,0.07689514124611317169577517915968201123178005218505859375,-0.10475034409269545765397424474940635263919830322265625,0.2145988315509211041831605371044133789837360382080078125,-0.1287304335025154233829169925229507498443126678466796875,0.03875965879314970108371340984376729466021060943603515625,-0.0278336229166438429982743940627187839709222316741943359375,-0.2426070095995624675833113315093214623630046844482421875,-0.037345476435761811029312440268768114037811756134033203125,0.29402012213998229839262421592138707637786865234375,-0.08958983969793239687806618576360051520168781280517578125,0.195893091922764828183289864682592451572418212890625,0.475491485704018501667889040618319995701313018798828125,-0.1818206526880416229463577337810420431196689605712890625,-0.163745219642945805116340807217056863009929656982421875,0.144958981068370407196965743423788808286190032958984375,0.17986578662326146993422071318491362035274505615234375,-0.09074841386579986235449979403711040504276752471923828125,0.187509191226242766248333282419480383396148681640625
0.1568819323098842588581902646183152683079242706298828125,0.062023974306538352807560698920497088693082332611083984375,-0.06732824613446697359364634394296444952487945556640625,0.396732789840863853125796367748989723622798919677734375,-0.1229588795156839331479403654157067649066448211669921875,0.2474228851563696485182930473456508480012416839599609375,-0.08686662088245712676215504188803606666624546051025390625,-0.13434911820143080607437013895832933485507965087890625,-0.103423357805250970553601064239046536386013031005859375,0.165378794501115977677585533456294797360897064208984375,-0.135133340323919604042401942933793179690837860107421875,-0.1712657928729732770278815223718993365764617919921875,0.002522529269951279129458043826161883771419525146484375,-0.32855647359947204311225732453749515116214752197265625,0.6716122887019488896243046838208101689815521240234375,-0.301418224731529293958232074146508239209651947021484375,-0.1492928469737795083016607122772256843745708465576171875,-0.1116045895675485954967598445364274084568023681640625,0.034039959502556567383368957280254107899963855743408203125,0.0910850068016994252051432567895972169935703277587890625,0.308837703625254034189850926850340329110622406005859375,-0.07594925332319039934514393053177627734839916229248046875,0.2241093996110413988365195336882607080042362213134765625,0.08516269227488552917559871957564610056579113006591796875,0.2166341828609494590818229653450543992221355438232421875,0.06694605938116053589492793207682552747428417205810546875,0.162697038186206788257237576544866897165775299072265625,-0.06661100022866793535225582445491454564034938812255859375,-0.09470103264490649375151321009980165399610996246337890625,0.031086898071174033642005696265186998061835765838623046875,-0.0454416537473649462253177944148774258792400360107421875,-0.030910667160477391102180177995251142419874668121337890625
-0.1669486929804551988976157872457406483590602874755859375,0.5184909841625733317727053872658871114253997802734375,-0.12106391808327147951995783614620449952781200408935546875,0.2878498575027796935188462157384492456912994384765625,-0.0638357401182164385655681826392537914216518402099609375,0.427130190991582836534945499806781299412250518798828125,0.048000158337454641721553372235575807280838489532470703125,0.048454696635323028786057619754501502029597759246826171875,-0.15829431317306319471072129090316593647003173828125,0.1346531411985782966667102300561964511871337890625,0.2270781034520951979782665830498444847762584686279296875,-0.017780889376083720831989154476104886271059513092041015625,-0.0001140248961755494102286723201444829101092182099819183349609375,-0.07887111240106624288070946704465313814580440521240234375,-0.25618748167736971055319372680969536304473876953125,-0.13936964789343730952708710901788435876369476318359375,-0.033193214146650044937825185797919402830302715301513671875,-0.10333435087637647675773422406564350239932537078857421875,0.05813140032866338791084359627348021604120731353759765625,0.12337405708321060038290539750960306264460086822509765625,-0.05912392635403428131635195086346357129514217376708984375,-0.0104578599071940836484628789548878557980060577392578125,0.0228352045935088891759345841592221404425799846649169921875,0.321207664907207368631958388505154289305210113525390625,0.07259997021079168944002191210529417730867862701416015625,0.1871339167591568042325889109633862972259521484375,0.46826811143948254834157296500052325427532196044921875,-0.1121350729339235241521777197704068385064601898193359375,0.30428920585140961652115265678730793297290802001953125,-0.1966288059884208350158729672330082394182682037353515625,-0.125656812242155080383554377476684749126434326171875,0.2249643023683025322423389980031060986220836639404296875
-0.2141347719813634087326903454595594666898250579833984375,0.211282497271390090620712953750626184046268463134765625,0.0976329568296574190622294509012135677039623260498046875,0.29765070962226169992703717070980928838253021240234375,-0.06664039325318783790752519280431442894041538238525390625,-0.0665308242664408855393531894151237793266773223876953125,-0.09256441401626176734840356630229507572948932647705078125,0.2081349166957925655996319846963160671293735504150390625,-0.1363347238853587217732865610742010176181793212890625,-0.07181310022813595927981822342189843766391277313232421875,0.252389775924731052381133622475317679345607757568359375,0.160630528290017615677953699560021050274372100830078125,-0.0830879783641263192084380762025830335915088653564453125,0.00121009231919301974041147662575212962110526859760284423828125,0.039436178612820581290687727005206397734582424163818359375,-0.55211307855239055708551632051239721477031707763671875,0.003611620445790947840636331278574289171956479549407958984375,0.17459572443248216888633805865538306534290313720703125,0.25932621833771796193701675292686559259891510009765625,0.047812861110027728150928538752850727178156375885009765625,0.068215448124953337316611623464268632233142852783203125,0.1077089332680837563405162882190779782831668853759765625,0.10510471308959389025172725951051688753068447113037109375,0.141926104253896900875275832731858827173709869384765625,-0.006570163723223484096569446677449377602897584438323974609375,0.1603598158227927117369659981704899109899997711181640625,-0.271771695911149080426838509083609096705913543701171875,-0.324148151815837837208533755983808077871799468994140625,0.1955060587138192917944223836457240395247936248779296875,0.29161464520946422940284037395031191408634185791015625,-0.2120989400787447465290824766270816326141357421875,-0.07944113748682753162189129625403438694775104522705078125
-0.1367768689734643050570639388752169907093048095703125,-0.1649766253348333433503825062871328555047512054443359375,-0.066563140501362472178925600019283592700958251953125,0.2263837488699199373964887627153075300157070159912109375,-0.053839544662161752108797685423269285820424556732177734375,0.145096369650119683125666369960526935756206512451171875,0.0931749353699542759432716820811037905514240264892578125,0.259042646599291270792519981114310212433338165283203125,-0.112885410675692632320732400330598466098308563232421875,0.1930032007287126594174964111516601406037807464599609375,-0.13929498464565226445444068303913809359073638916015625,0.1812166707032661083776048371873912401497364044189453125,0.346063488511160144422973417022149078547954559326171875,-0.28879930085757810065416606448707170784473419189453125,-0.2269571191095095807899184592315577901899814605712890625,0.1170208535321803910989046926260925829410552978515625,-0.273651557897155062182292795114335604012012481689453125,0.045928200974554182767217724858710425905883312225341796875,0.29636328056955962839680296383448876440525054931640625,-0.0234238406950446342857929948877426795661449432373046875,0.16922886055271479932571310200728476047515869140625,0.1397494107849612532401550879512797109782695770263671875,0.1682920674476874045577545757623738609254360198974609375,-0.125687606868020773642768972422345541417598724365234375,-0.0210716649594468626027765623121013049967586994171142578125,-0.212795414451147857359813997391029261052608489990234375,-0.137266595533315938215679352651932276785373687744140625,-0.1922859373805936022971962984229321591556072235107421875,-0.23922626924224432709564780452637933194637298583984375,-0.1431304687517856166767415970753063447773456573486328125,-0.1970520908155718176058002200079499743878841400146484375,-0.2070323999409217352596357386573799885809421539306640625
0.126127241029077741263364487167564220726490020751953125,-0.08747940310905676086772331245811074040830135345458984375,0.141030233029181939485852126381359994411468505859375,-0.00435935105770572824124275967960784328170120716094970703125,0.1361527748175068441849333567006397061049938201904296875,-0.0854294075771503680361007582177990116178989410400390625,0.325225781586916784515750578066217713057994842529296875,0.22027535817492349679014296270906925201416015625,0.02773362886774054236749265101025230251252651214599609375,0.06754195155682148066222936222402495332062244415283203125,-0.043316758522275559950553969201791915111243724822998046875,0.1535869784485256184236590115688159130513668060302734375,-0.343983454755934892066449037884012795984745025634765625,0.024808929295693220307139625901982071809470653533935546875,-0.1386696806139929571966007415539934299886226654052734375,0.09049867681818947462435431816629716195166110992431640625,-0.1742607889513615171406257786657079122960567474365234375,0.315516852077823983790949569083750247955322265625,0.041301004399093323160574442454162635840475559234619140625,0.470844452062312901485796601264155469834804534912109375,-0.0673568518533450844021359671387472189962863922119140625,0.028660052467797562936180355563919874839484691619873046875,0.07542056556186270410702121580470702610909938812255859375,-0.0406931986344437890412706337883719243109226226806640625,0.396757005115340788403699434638838283717632293701171875,0.05601630043560669458546641408247523941099643707275390625,-0.1279662836214355003949805222873692400753498077392578125,0.1117381263866046026134171142984996549785137176513671875,-0.416496941798244979526799625091371126472949981689453125,0.11201570509189677504746640579469385556876659393310546875,-0.030118883832827909874385596822321531362831592559814453125,0.361898007543405009212023060172214172780513763427734375
-0.0057243305847936611086002045567511231638491153717041015625,0.354341675242577036630819975471240468323230743408203125,-0.354367104841495306200016557340859435498714447021484375,0.291043584403199273591411611050716601312160491943359375,0.04822584044661999691516740540464525111019611358642578125,-0.201710742887905858378161383370752446353435516357421875,-0.045224614342046033643729430195890017785131931304931640625,0.364984287964353504296610708479420281946659088134765625,-0.1521150023532405193282812660982017405331134796142578125,0.08931368764949314253964729459767113439738750457763671875,0.034457654061578961435241552635488915257155895233154296875,-0.33504757134822493735981652207556180655956268310546875,0.2012692602945594655405869843889377079904079437255859375,-0.0780019623045271892625152077016537077724933624267578125,0.10964325141914817163257822585364920087158679962158203125,-0.09648053193301268926074243381663109175860881805419921875,-0.23498957673471443374779710211441852152347564697265625,-0.0590732357667869412143346607990679331123828887939453125,-0.0755046090472883957289695899817161262035369873046875,0.0028694172138271768594808275310015233117155730724334716796875,0.187623538626665198325582650795695371925830841064453125,0.2024910156267406835528532837997772730886936187744140625,0.3066519637013234156341923153377138078212738037109375,0.0759783138760130316580188036823528818786144256591796875,0.12185342632176658639320265820060740225017070770263671875,-0.10358018065660000439631716062649502418935298919677734375,-0.025442019175100256955790456458998960442841053009033203125,0.06891777022125723795031859708615229465067386627197265625,-0.07116234251657559128911856305421679280698299407958984375,-0.09779394269470513545439160907335462979972362518310546875,-0.1549289627511114819657933594498899765312671661376953125,0.112190889008081662314708637495641596615314483642578125
0.12226314478278117736653740621477481909096240997314453125,-0.1632825425913895511786932956965756602585315704345703125,-0.06444801189950004338680145110629382543265819549560546875,-0.392704722515960280571079010769608430564403533935546875,0.190538430214670262419218715876922942698001861572265625,-0.1472362900340115909880722711022826842963695526123046875,-0.2096125563527407031916283131067757494747638702392578125,-0.26159779908314051422024704152136109769344329833984375,-0.0118270448384887143233878958881177823059260845184326171875,0.3675605262396561823123875001328997313976287841796875,0.2996510897491775349266163175343535840511322021484375,-0.2360586461625457932456129128695465624332427978515625,-0.3134099758261410517690137567115016281604766845703125,-0.119220062272365812106045268592424690723419189453125,-0.37608341540538281488892380366451106965541839599609375,-0.175564586482476470141733670971007086336612701416015625,-0.195251987605571997175246679034898988902568817138671875,0.158094970865473916088461692197597585618495941162109375,-0.0759861442580525847656502946847467683255672454833984375,0.282587632199207516858763256095699034631252288818359375,-0.10273756614016608945672004438165458850562572479248046875,0.0995509743212935893641457596459076739847660064697265625,-0.0921292463725784660510953472112305462360382080078125,0.052717051147698833213350866344626410864293575286865234375,-0.059965414365681084241099796372509445063769817352294921875,-0.427620319542568572135365911890403367578983306884765625,-0.1600083562097311951077927005826495587825775146484375,-0.044271867638379813758575664905947633087635040283203125,0.2324423101004904623767544080692459829151630401611328125,-0.2112381353538499706434805602839333005249500274658203125,0.06887199759521593633859737337843398563563823699951171875,0.3174745590525149818716954541741870343685150146484375
-0.00517371851287016897014137128962829592637717723846435546875,-0.18030435192758609286300952589954249560832977294921875,0.1848212335694013608300423356922692619264125823974609375,0.2225884093229685556369901178186410106718540191650390625,0.0259225611884683453112199202905685524456202983856201171875,0.10963702100015514095954216600148356519639492034912109375,-0.01095232057151838446495961676419028663076460361480712890625,-0.03958518620573366064707698797064949758350849151611328125,-0.121238406790792618838992211749427951872348785400390625,0.2234532770070805363094024187375907786190509796142578125,-0.202151679455325083978323164046742022037506103515625,-0.308374999177228936719785679088090546429157257080078125,-0.11441712715749287332389627636075601913034915924072265625,0.1648095010201895138646221994349616579711437225341796875,0.12227416812251361288854667463965597562491893768310546875,0.156317263450392596180194004773511551320552825927734375,-0.254666174739795192483171604180824942886829376220703125,0.09929783233588355961796168003274942748248577117919921875,-0.144317192660942172910409908581641502678394317626953125,-0.07475761761830035379006176299299113452434539794921875,-0.0080216874160867028542565293491861666552722454071044921875,0.032808475648328040696899421391208306886255741119384765625,0.07706483332096579486059084729276946745812892913818359375,-0.1287758302460616788298608526019961573183536529541015625,-0.156226930313842882203090312032145448029041290283203125,0.1048452974664159376150252001025364734232425689697265625,-0.09169378961989683995970068508540862239897251129150390625,-0.0689076220895170343805347101806546561419963836669921875,0.230999674863909543187645567741128616034984588623046875,0.21065759375045545187532525233109481632709503173828125,-0.383790922434098458193574288088711909949779510498046875,0.15855807226605644899564140359871089458465576171875
0.291411045923956335546023410643101669847965240478515625,-0.032648915059683224215714147931066690944135189056396484375,0.134922331609998391588334243351710028946399688720703125,0.1089293251160350084472128173729288391768932342529296875,0.0836352511435103362913423552527092397212982177734375,0.07261765445435157395603908980774576775729656219482421875,0.01072183799102391539570522382973649655468761920928955078125,-0.06663272197291274234753899463612469844520092010498046875,-0.05007399782441963875800894356871140189468860626220703125,-0.07776059084814508637339969254753668792545795440673828125,-0.346378244618964881151867984954151324927806854248046875,-0.0444793192733259068472051467324490658938884735107421875,0.056283287526630705610575233777126413770020008087158203125,-0.12165106951410588342898932978641823865473270416259765625,-0.04173934043160772155989235443485085852444171905517578125,0.12317035680607908709749409581490908749401569366455078125,-0.30122229426556124121105995072866789996623992919921875,0.0202299583445534718328939760567664052359759807586669921875,0.411822262736908084601594737250707112252712249755859375,-0.1669678900369440111006724691833369433879852294921875,0.0172659634263772447659857078861023182980716228485107421875,0.1864782344949657277854981884956941939890384674072265625,0.0292395952310013466923788172380227479152381420135498046875,0.039412427183827404564286922550309100188314914703369140625,-0.1522071464417436847949005596092320047318935394287109375,-0.362716981926406056846445835617487318813800811767578125,-0.1589559723762757614817786588901071809232234954833984375,-0.1463716608016376319323370580605114810168743133544921875,0.12428865810656249124566130603852798230946063995361328125,-0.2429053339192141780511491333527374081313610076904296875,0.143021202179569206780485046692774631083011627197265625,-0.0110297671552894750723883277032655314542353153228759765625
-0.49274148439562315271444958852953277528285980224609375,-0.0702640675914842083304989728276268579065799713134765625,-0.213512642309576394783476871452876366674900054931640625,0.0183042727860110200632792754049660288728773593902587890625,-0.2141363894763198827408956503859371878206729888916015625,-0.461595849467568875024170438337023369967937469482421875,0.26014278260332923675690608433797024190425872802734375,-0.153544655634789639631065938374376855790615081787109375,-0.222687677010592610660211221329518593847751617431640625,-0.28392862735454393874334755309973843395709991455078125,-0.6725521828834899462634666633675806224346160888671875,0.1864906801465067986978141334475367330014705657958984375,-0.43171589283315159324416754316189326345920562744140625,-0.041239799753265853066164225992906722240149974822998046875,-0.0420316252657710054396744681071140803396701812744140625,-0.16971780198105268500086140193161554634571075439453125,0.161211318004056025632309001593966968357563018798828125,-0.1783493711086469868387638371132197789847850799560546875,-0.01148802628960084171172439937436138279736042022705078125,-0.09809077623627142361595332431534188799560070037841796875,-0.0307591939879064690810395177322789095342159271240234375,0.105369072956488951664510977934696711599826812744140625,-0.077499130938084359598860828555189073085784912109375,0.09459763096694608075498678090298199094831943511962890625,0.067248267710251441453550569349317811429500579833984375,-0.08847641603562583778597172567970119416713714599609375,0.093674074343258639796516717979102395474910736083984375,0.158370445837066664562797768667223863303661346435546875,0.043668351414268107013594288901003892533481121063232421875,-0.285846994107249952055127550920587964355945587158203125,-0.034137224196333269821135303345727152191102504730224609375,0.139199986185727764276265361331752501428127288818359375
-0.03572879279847017419680099692413932643830776214599609375,0.155857587602601099785459837221424095332622528076171875,-0.1683496104619300048899077637543086893856525421142578125,0.037717885981478051216075897400514804758131504058837890625,-0.06682681106221220745933209173017530702054500579833984375,0.109935936551402380079167642179527319967746734619140625,0.227200680907272356545689717677305452525615692138671875,-0.11998096229944528456901053914407384581863880157470703125,-0.1890155782461693245721789935487322509288787841796875,-0.6708244932543101501920546070323325693607330322265625,-0.172164714406419616654630999619257636368274688720703125,0.03219176846732862973254896132857538759708404541015625,0.033973508013615642819882367575701209716498851776123046875,-0.321798483223194875524342251082998700439929962158203125,0.2864669033599092085040638266946189105510711669921875,-0.0276743792429001711496994175831787288188934326171875,-0.035549724923868979142849156005468103103339672088623046875,0.2216264805511835300766421141815953887999057769775390625,-0.02078842714813665393247532620080164633691310882568359375,0.11428746536919993925796035227904212661087512969970703125,-0.066697635447913017348042785670259036123752593994140625,-0.12247493025504956054572147650105762295424938201904296875,-0.042377767560194901097503361597773618996143341064453125,0.1385177998757963491183176074628136120736598968505859375,0.1051413149076054487363052203363622538745403289794921875,-0.07873265749665180057714763961485004983842372894287109375,-0.054668159198457078051802682239213027060031890869140625,0.06980638174189031375238556620388408191502094268798828125,0.276511578069900398890723636213806457817554473876953125,-0.09238411799249356126662036103880382142961025238037109375,-0.2045166326095440023635774196009151637554168701171875,-0.323082810576460766061046570030157454311847686767578125
0.1856601083997830858862698732991702854633331298828125,0.155185913089524729624457677346072159707546234130859375,0.076210734917688649492362173987203277647495269775390625,0.0966534826378067368768398637257632799446582794189453125,0.048674772331868509933627819918910972774028778076171875,0.285450274892606048471321855686255730688571929931640625,-0.225012241615474450906475567535380832850933074951171875,0.07300716097393615544586253918168949894607067108154296875,0.1247363911947177161909650067173060961067676544189453125,0.049755271592092829846531998327918699942529201507568359375,-0.08585966617779046405889431525793042965233325958251953125,0.403049175647557877955051708340761251747608184814453125,-0.191869743238232970394818721615592949092388153076171875,-0.07890397033208608468246580969207570888102054595947265625,-0.2311257440685302311234039507326087914407253265380859375,-0.05758128187248578999657411259249784052371978759765625,-0.150114396799449156816308459383435547351837158203125,0.0829119332013542875703393519870587624609470367431640625,0.33821830936831098757267000110005028545856475830078125,0.2855511990108967612655987977632321417331695556640625,0.24567448784561352059796490721055306494235992431640625,0.105350901638233629409313607538933865725994110107421875,0.295560405104128232078863902643206529319286346435546875,-0.01166383740507569675981525136876371107064187526702880859375,-0.023485036363056266406346139774541370570659637451171875,0.117141975471653891904821875868947245180606842041015625,0.272151045134251645674083874837378971278667449951171875,0.1571586278209415599160791998656350187957286834716796875,-0.08307823770406359831230957979641971178352832794189453125,0.1693652262097673222296378980900044552981853485107421875,0.165571494524040796481045845212065614759922027587890625,0.0240648379671727884188126012077191262505948543548583984375
0.074616453086155887231001315740286372601985931396484375,-0.33210079298444561413106157488073222339153289794921875,0.2183056065406903945014249757150537334382534027099609375,0.25659269034585763247235945527791045606136322021484375,-0.2487940491223663286302070218880544416606426239013671875,0.11493886901038756487292147312473389320075511932373046875,-0.1758598915058062484018108762029442004859447479248046875,-0.0219724579393619050271535542151468689553439617156982421875,0.097084162954807429191106393773225136101245880126953125,-0.296706869234446279914862998339231126010417938232421875,0.1643151609353467323959563373136916197836399078369140625,-0.223732192126562534628675393832963891327381134033203125,-0.477737346367191506590899052753229625523090362548828125,0.06415832516892265580121801349378074519336223602294921875,-0.236256543368147386985356206423602998256683349609375,-0.2161349977349647788482656096675782464444637298583984375,-0.337928529098130148167200559328193776309490203857421875,-0.1468994525024864827855708426795899868011474609375,0.11083605887840974890679035524954088032245635986328125,0.0283011616773775447064576127331747557036578655242919921875,-0.14395260319700231566031334295985288918018341064453125,-0.01148372756208977663039405570089002139866352081298828125,0.0502726956782316991567682862296351231634616851806640625,-0.12121346913150281288107379396024043671786785125732421875,0.09774523802512770365158445429187850095331668853759765625,-0.2472863663529818456510156465810723602771759033203125,0.343290856170979818973165720308315940201282501220703125,0.10027133055222119117910750674127484671771526336669921875,0.1391896634426817713769963802405982278287410736083984375,0.274166693030909736084055339233600534498691558837890625,-0.0460393027065331417180260586974327452480792999267578125,0.01252495221144750599251427303215677966363728046417236328125
-0.1274704350062964841594492781950975768268108367919921875,-0.331763803080268260270457858496229164302349090576171875,-0.0307919566111341837244541608242798247374594211578369140625,-0.39856337992470736164563049896969459950923919677734375,0.05641922014844226451746322936742217279970645904541015625,0.322926709471441586440931814649957232177257537841796875,-0.1862708000505761962717343749318388290703296661376953125,-0.0276678636173137114384612544881747453473508358001708984375,-0.11004114695134437074131028566625900566577911376953125,-0.1177990123950880263503648848200100474059581756591796875,-0.07676457199519358398642765450858860276639461517333984375,0.5011475952393829036424222067580558359622955322265625,-0.256570503358200585619641742596286348998546600341796875,-0.000854050908562022895349763462746750519727356731891632080078125,0.1807976912523152346334853746157023124396800994873046875,-0.2333536253222352752079160609355312772095203399658203125,-0.2707994545793883656159550810116343200206756591796875,0.12191527027408020911192210178342065773904323577880859375,0.11965054784585278657704776605896768160164356231689453125,-0.265213244647207468940308672245009802281856536865234375,-0.11573633704798431953708615083087352104485034942626953125,0.257137083407018296465906814773916266858577728271484375,-0.179095395091178277713339639376499690115451812744140625,0.07242863814767304397879144062244449742138385772705078125,-0.12003542157553988289908630804347922094166278839111328125,-0.146054301999232472031309271187637932598590850830078125,-0.10850709790333236404169525712859467603266239166259765625,-0.31708799925767749972038700434495694935321807861328125,-0.044407609746677616235910335262815351597964763641357421875,0.442630346457504375567992838114150799810886383056640625,0.053579853272158091403998270152442273683845996856689453125,0.1174915563886003155857906676828861236572265625
