0.058688321626294441546445312951618689112365245819091796875,-0.212945953265657739184035790458437986671924591064453125,-0.159678322551745299762160357204265892505645751953125,0.130267812041224562147334609107929281890392303466796875,-0.25206553203518200501065393837052397429943084716796875,-0.04233949632859405898255289457665639929473400115966796875,-0.3154626486335327939514172612689435482025146484375,-0.284281733596108254769063705680309794843196868896484375,-0.16366870114504183941761539244907908141613006591796875,-0.424659495348753190935298107433482073247432708740234375,-0.11621622849203035177101384078923729248344898223876953125,0.2281348575316056448425428015980287455022335052490234375,0.1531045754535476921542880290871835313737392425537109375,-0.10062261116299990593159208174256491474807262420654296875,-0.219283545673087498784070703550241887569427490234375,-0.322341536815038576246905677180620841681957244873046875
-0.0029735349668756354442333833532075004768557846546173095703125,-0.1614038237517352036842765983237768523395061492919921875,-0.266434778847873421359082612980273552238941192626953125,-0.336180186223105803566824079098296351730823516845703125,-0.246099528880081186432704498656676150858402252197265625,0.1250150500290410082726566542987711727619171142578125,-0.138521576493145948116847421260899864137172698974609375,0.197817435454452017484783254985813982784748077392578125,0.0293495327249617722620289583801422850228846073150634765625,0.050225016160686621058406586826095008291304111480712890625,-0.19272386846970313012405995323206298053264617919921875,0.05874184055059845921409333868723479099571704864501953125,-0.12399322380306247726178270340824383310973644256591796875,-0.05424535924231001227102666462087654508650302886962890625,-0.298502226487504851437648767387145198881626129150390625,-0.2617074644623251788999596101348288357257843017578125
0.2200483394370818801544231746447621844708919525146484375,0.144972781643101733539680253670667298138141632080078125,-0.09221251743052789884291797761761699803173542022705078125,-0.220082138155315354399732541423873044550418853759765625,0.0248923547390451534166988523111285758204758167266845703125,-0.1271587172692082157166026945560588501393795013427734375,0.09878187071837794819284539471482275985181331634521484375,-0.060069831465991353758315796085298643447458744049072265625,0.19758348704192574274429716751910746097564697265625,0.018471556995590922289895985386465326882898807525634765625,0.07828885840111547700370664415459032170474529266357421875,0.2046266217785052410338408890311256982386112213134765625,0.112312545438662925167960793260135687887668609619140625,-0.0058738256589044579580871641155681572854518890380859375,0.07917445192169687839811587082294863648712635040283203125,-0.08709616301675630889445045568209025077521800994873046875
0.0631310001577742863076991852722130715847015380859375,-0.1364842194832193433828848583289072848856449127197265625,0.0726468388949245424957013028688379563391208648681640625,-0.00879823071301987121028975735725907725282013416290283203125,0.07038886323593145089017042437262716703116893768310546875,0.065059030553397068086241006312775425612926483154296875,-0.03924809730427492038273840080364607274532318115234375,-0.360982718790305578959731747090700082480907440185546875,0.14615806980133816406208779881126247346401214599609375,-0.302022093327796892214820445587974973022937774658203125,-0.051602881342932067909590188037327607162296772003173828125,0.1559444441496704580885079849394969642162322998046875,0.4578607533448046940094400270027108490467071533203125,0.034399092641054777874654035940693574957549571990966796875,-0.17145541500692285108442547425511293113231658935546875,0.0281803102514673851908266755117438151501119136810302734375
-0.2159016122778079360688963106440496630966663360595703125,-0.2460099292540822435437775084210443310439586639404296875,0.22418047339181745858383010272518731653690338134765625,0.38690005381154735086823848178028129041194915771484375,0.0978532431669071056656861173905781470239162445068359375,-0.1964131250805341288856453729749773629009723663330078125,0.1981250710193676045633992544026114046573638916015625,0.1552942883497757942112826867742114700376987457275390625,-0.159138989553721243996875500670284964144229888916015625,-0.09454538059113117010046067889561527408659458160400390625,-0.03663643376941196072582584974952624179422855377197265625,0.1339740832737687237230517212083213962614536285400390625,-0.486676458028662273225251055919216014444828033447265625,-0.0223052626736719543376619157015738892368972301483154296875,-0.22660055108083432262588985395268537104129791259765625,0.148690487111251712359916155037353746592998504638671875
0.242008247018885402912502513572690077126026153564453125,-0.0309216460008542547155396817970540723763406276702880859375,0.11297137391394786176679332356798113323748111724853515625,-0.0967117405329313839512650474716792814433574676513671875,-0.1276636318457655960845187337326933629810810089111328125,0.175897729309091255256447539068176411092281341552734375,0.3651714062029831620037612083251588046550750732421875,-0.1646220901130233948972403368316008709371089935302734375,0.0246507707803964269677177156836478388868272304534912109375,0.250942447343685814953317958497791551053524017333984375,0.0030893542354846650725697099204580808873288333415985107421875,0.108430908117583879590739570630830712616443634033203125,0.1336662167268616585591445300451596267521381378173828125,0.00448559632232533971041288367587185348384082317352294921875,-0.285575671737721192844361439711065031588077545166015625,0.00457328342938581773602368940601081703789532184600830078125
0.5069787618905208237407578053534962236881256103515625,-0.178928941371017169448265349274151958525180816650390625,0.29529200848924197497780141929979436099529266357421875,0.03324206113246340466016448544905870221555233001708984375,0.2140464028608106972217939301117439754307270050048828125,0.09602314457973477879182411243164096958935260772705078125,0.02677147111030263315623045627944520674645900726318359375,-0.08169632682977763515896896251433645375072956085205078125,-0.165875887747165495778034483009832911193370819091796875,0.2401872871443786749967586047205259092152118682861328125,0.01501122154958402753199830925723290420137345790863037109375,0.2180525745847198548776901816381723619997501373291015625,0.29015540414995488749383412141469307243824005126953125,-0.1911110928678309284212133434266434051096439361572265625,-0.11171310007545716402876934125742991454899311065673828125,0.2026800112925510599648504239667090587317943572998046875
-0.1251748413823123851074115009396336972713470458984375,-0.10694101480982422247567598105888464488089084625244140625,0.1489698774101943234970946150497184135019779205322265625,0.03623919750213132340288524346760823391377925872802734375,0.0937390528808832446117094150395132601261138916015625,-0.287835688842291437250509034129208885133266448974609375,-0.27078017309396706924218278800253756344318389892578125,-0.2485094748428746946888878710524295456707477569580078125,0.31699186852922112134223198154359124600887298583984375,-0.12836671804705634958310156434890814125537872314453125,0.1819675394232977694297659354560892097651958465576171875,0.198525670489934913387486403735238127410411834716796875,0.08331521348610747279561650202595046721398830413818359375,-0.1590371531439989383205357853512396104633808135986328125,0.09480378288027389854786264322683564387261867523193359375,-0.00611109322993981518568062938356888480484485626220703125
-0.11252025441801095928529008460827753879129886627197265625,-0.0299111227704915404179697446807040250860154628753662109375,-0.136457212418744255888469751880620606243610382080078125,0.031476269035297037290899169192925910465419292449951171875,-0.01605593384741965667927843242068774998188018798828125,-0.1518503637965171737533864870783872902393341064453125,-0.1991395879693771131524471229568007402122020721435546875,0.0094911237612484260217637910272969747893512248992919921875,-0.003614448052243364288560467656452601659111678600311279296875,0.362145667691182671088512279311544261872768402099609375,0.136095920830692163061570454374304972589015960693359375,0.066474649173805244739554609623155556619167327880859375,-0.35776699785400178921435099255177192389965057373046875,0.176568402526193046764291239014710299670696258544921875,0.3486953714514180457939573898329399526119232177734375,-0.098542262757760623603786598323495127260684967041015625
-0.0012063372214906153793989584954715610365383327007293701171875,-0.0361032900970317260913589052506722509860992431640625,0.07726914336055314136419980286518693901598453521728515625,0.25940487057651695490534393684356473386287689208984375,-0.024987694678573459106107890193015919066965579986572265625,0.023777577921287602891187162867936422117054462432861328125,-0.096216592020367308624173574571614153683185577392578125,0.315292872552656089357725477384519763290882110595703125,-0.03643790111679466592331522178938030265271663665771484375,0.332274505294216038198129581360262818634510040283203125,0.199727494766178903518039078335277736186981201171875,0.293995840472544844867996971515822224318981170654296875,0.027802987273800934542311580344176036305725574493408203125,0.408365497322097759091974467082764022052288055419921875,-0.11524320815586484856307691870824783109128475189208984375,-0.079746870147994031174931706118513830006122589111328125
0.041529406458727748108206156985033885575830936431884765625,-0.00971085649574540514528120382919951225630939006805419921875,0.286614446209666751119726768592954613268375396728515625,0.294206877421868184807607349284808151423931121826171875,0.4969901513280625682256186337326653301715850830078125,0.010467030846281984157730704509958741255104541778564453125,-0.08118698105099468598222500759220565669238567352294921875,-0.0139257836426557347897503547073938534595072269439697265625,0.00655419734368875746277627314384517376311123371124267578125,0.04987469898797823597558220853898092173039913177490234375,0.132560079099846739314472188198124058544635772705078125,-0.052987435226231997809076545991047169081866741180419921875,-0.1691099691198596211005877876232261769473552703857421875,-0.099331360091638842835237710460205562412738800048828125,0.39688332043228269352397319380543194711208343505859375,-0.382112826277771711058761638923897407948970794677734375
0.050880309899708937859674762194117647595703601837158203125,-0.037882843941162265555266941419176873750984668731689453125,-0.11775258380215354592213117257415433414280414581298828125,-0.229670557977537936888978720162413083016872406005859375,0.00842319004143257839267722175691233132965862751007080078125,0.073276946707068024711162479434278793632984161376953125,-0.580808380686497205402929466799832880496978759765625,-0.2489765513095649474006876289422507397830486297607421875,0.057258973784533311046640591257528285495936870574951171875,0.328008447209772679986627963444334454834461212158203125,0.3194871197062825185497558777569793164730072021484375,0.0784384872346675365850643402154673822224140167236328125,0.168194081019591490377962372804176993668079376220703125,-0.011166048286454836879766361334986868314445018768310546875,0.074455497707925755168645309822750277817249298095703125,-0.14133006361008459972339323940104804933071136474609375
-0.386590105729727018246677516799536533653736114501953125,0.07857208984007536811677852028878987766802310943603515625,0.335436072580985233937411749138846062123775482177734375,-0.388656221733072626545180128232459537684917449951171875,-0.24983591040443542397042619995772838592529296875,-0.2446007173025383785169850625607068650424480438232421875,-0.321919485393195314859582367716939188539981842041015625,0.392317026022797776807493619344313628971576690673828125,-0.031718354563926333400392110206666984595358371734619140625,-0.2909230058503673443937032061512582004070281982421875,-0.049354172367152761291553275668775313533842563629150390625,-0.0564486327527910225487772777341888286173343658447265625,-0.417769049980559137313917972278431989252567291259765625,0.333525833030924145905515842969180084764957427978515625,0.250047004527167604504001019449788145720958709716796875,-0.0024628788467273531048729040549005731008946895599365234375
0.28541521813154735465190015020198188722133636474609375,0.08878858772464161275284055818701745010912418365478515625,-0.408240954288334789712422434604377485811710357666015625,0.1182192454317847196687552013827371411025524139404296875,0.2227473826462529615799468274417449720203876495361328125,-0.351698137169632440990341137876384891569614410400390625,0.06878025498412022875616145256572053767740726470947265625,0.335204231750808212542125374966417439281940460205078125,-0.284308942544936937846244973115972243249416351318359375,0.0748040541105903511454044974016142077744007110595703125,-0.0893347370059030254640930479581584222614765167236328125,0.163208900585723404308424733244464732706546783447265625,0.0119482771983001889726239141964470036327838897705078125,-0.2048538602894658666730975937753100879490375518798828125,0.11472841036335133801937757880295976065099239349365234375,0.07629484631328907473513112336149788461625576019287109375
-0.1314278782072803297698015967398532666265964508056640625,-0.1046646594700120502796636401399155147373676300048828125,0.2270615529169706103829184939968399703502655029296875,0.07904434915688740570516301886527799069881439208984375,0.05694296969699685906363129106466658413410186767578125,-0.03279235617189758811296229623621911741793155670166015625,-0.04701389610764826476607680660890764556825160980224609375,-0.305728146763969921284598285637912340462207794189453125,-0.1471792963084137817464380759702180512249469757080078125,-0.2587150091384946559713853275752626359462738037109375,-0.2065478374743972278526626951133948750793933868408203125,-0.21009755779373751050087548719602636992931365966796875,-0.04647005805701220904069259631796739995479583740234375,0.16635648851468964881661349863861687481403350830078125,0.0034655875665204061153445991294574923813343048095703125,0.341562470273796769948404516981099732220172882080078125
-0.0202585165340435115199912985417540767230093479156494140625,-0.10623323473338951161704102332805632613599300384521484375,-0.059104601591459936249517426176680601201951503753662109375,0.25991693582008135177119356740149669349193572998046875,-0.11699790542855219299678282141030649654567241668701171875,0.206160545853866949972399424950708635151386260986328125,0.0965564938193474164851437535617151297628879547119140625,0.04409691177410890450261149453581310808658599853515625,-0.06173893985067142875511336796989780850708484649658203125,-0.433207976368535196964870692681870423257350921630859375,0.13639570592531879977826747563085518777370452880859375,0.1825483576164871057923022590330219827592372894287109375,0.3746415086880541256419974160962738096714019775390625,0.1739509079889114684380757580584031529724597930908203125,-0.258588813338484546644480133181787095963954925537109375,-0.208610926918332773016828696199809201061725616455078125
