-0.2309429829411525914029112982461811043322086334228515625,-0.114143466845903762685310312008368782699108123779296875,0.2116817610344627897944747019209899008274078369140625,0.0085850276206051734373403405697899870574474334716796875,0.08129264216096153405910484934793203137814998626708984375,0.211690798882591402207964392800931818783283233642578125,0.2478165870793493652524119852387229911983013153076171875,-0.276282630546377194757923234647023491561412811279296875,0.0167707006664127404593767067808585125021636486053466796875,-0.05133852832172029756474529449405963532626628875732421875,-0.08848922075476146897887730347065371461212635040283203125,0.31856271609346575868215722948662005364894866943359375,0.12178668251913084275006582402056665159761905670166015625,0.0022641980195152282273607369234014186076819896697998046875,-0.362034646027823203695561460335738956928253173828125,-0.1242190139324301501044800488671171478927135467529296875
-0.180745396485276266229647035288508050143718719482421875,-0.07998899729864901442244473628306877799332141876220703125,0.257796386943882627207358382293023169040679931640625,0.09492866876689005917189234651232254691421985626220703125,-0.0114466169638323921053935094960252172313630580902099609375,-0.33033184013522720601230275860871188342571258544921875,0.1819263564056303461580199609670671634376049041748046875,-0.053213564928480901194962626732376520521938800811767578125,0.35336624424457507842589620850048959255218505859375,0.055366184275327821884271628505302942357957363128662109375,0.0815870208531036256172086496007977984845638275146484375,-0.0206044422936676741020534109338768757879734039306640625,-0.043409533304139734377624648686833097599446773529052734375,-0.3311598336736365499888279373408295214176177978515625,-0.101941372640465155452460521701141260564327239990234375,0.10326013380673766672845914627032470889389514923095703125
-0.334221578658395801486591381035395897924900054931640625,0.1510238534801133791773963821469806134700775146484375,0.20007689999413902359748362869140692055225372314453125,0.1864181634276641241765304357613786123692989349365234375,-0.05768046495703040010827322703335084952414035797119140625,-0.0337797870672017774840156789650791324675083160400390625,-0.1388356680587290725714666450585355050861835479736328125,0.1040873934414832946426798798711388371884822845458984375,-0.053610140757160439084483272154102451168000698089599609375,0.1464993733309392365260492852030438371002674102783203125,0.044571789621204525866371426445766701363027095794677734375,0.058060941041796217121362388979832758195698261260986328125,-0.3953999482064867176944744642241857945919036865234375,0.221697743418963089112594389007426798343658447265625,-0.278876041516174899559388222769484855234622955322265625,-0.318900075813955241610386792672215960919857025146484375
0.135287538918760164019516878397553227841854095458984375,-0.031150191136013187509501420890956069342792034149169921875,-0.1720729644766338661820981315031531266868114471435546875,-0.29494212325469459923255044486722908914089202880859375,0.1081748229346389533755967704564682208001613616943359375,-0.314008827736174722655704272256116382777690887451171875,0.327344235222704005305871532982564531266689300537109375,0.0176282725065307933898228753832881920970976352691650390625,-0.002792379640204216244281365533197458717040717601776123046875,-0.001537772042217585947987412708926058257929980754852294921875,-0.455870113139905497323667304954142309725284576416015625,0.06812341693261535213732571492073475383222103118896484375,0.258829604526124246177687382441945374011993408203125,0.028995530267014672787251328145430306904017925262451171875,0.08588604006155209358297497601597569882869720458984375,-0.423757831748650948266998739200062118470668792724609375
-0.027642684364990822987184770909152575768530368804931640625,0.1663029490336474236489294753482681699097156524658203125,0.181851003408728673083061266879667527973651885986328125,-0.074112662954705144091605006906320340931415557861328125,-0.010155615128079449605014161761573632247745990753173828125,-0.11461991458439590996221113528008572757244110107421875,0.267816872877089051652177431606105528771877288818359375,0.1991623503912278436711602580544422380626201629638671875,-0.339011421643299559747219973360188305377960205078125,-0.10693541318030157227791931973115424625575542449951171875,-0.01834969240175228499811765914273564703762531280517578125,-0.10912705634295728762683808099609450437128543853759765625,0.1123025968350039871523904366767965257167816162109375,0.13472935845069178295574374715215526521205902099609375,0.05916900078668084483890510227865888737142086029052734375,-0.1926632867420171868477751786485896445810794830322265625
0.258755843852974731778004979787510819733142852783203125,0.23222184802637169109829073931905440986156463623046875,-0.215148885846141280087095992712420411407947540283203125,-0.1343103442056138574489665415967465378344058990478515625,-0.39545712131936239241980501901707611978054046630859375,0.10020802006286842755766741674960940144956111907958984375,-0.04418280543158563389294357648395816795527935028076171875,-0.14203057692881515539085057753254659473896026611328125,0.01126095982314392028589278282879604375921189785003662109375,0.0280881085410783180866811648002112633548676967620849609375,-0.271510102074473014255318048526532948017120361328125,-0.0366687118524047506173957344799418933689594268798828125,-0.04864120773182155355041089705991907976567745208740234375,0.12181799733407265573514877132765832357108592987060546875,-0.22650806819956070814470194818568415939807891845703125,0.52734247931939581821580986797926016151905059814453125
-0.60486078084457906012261219075298868119716644287109375,0.450560567034047287915399238045210950076580047607421875,0.11966642889271257577110674219511565752327442169189453125,-0.10941032631874618441525370826639118604362010955810546875,-0.1792396223340650129873807827607379294931888580322265625,0.1489512599231963274615253567390027455985546112060546875,-0.198113506709527931182179827374056912958621978759765625,0.037428136564253200457841330717201344668865203857421875,0.257110505783141041202810583854443393647670745849609375,-0.09781656669173578733111895644469768740236759185791015625,0.332612470756190103937655067056766711175441741943359375,0.1597279789487096313127523217190173454582691192626953125,-0.0836612120558087035693262123459135182201862335205078125,-0.2400901833426423437334307209312100894749164581298828125,0.27698432807073292138966280617751181125640869140625,-0.08919911968610405583746114643872715532779693603515625
-0.051014723301588731085853822833087178878486156463623046875,0.03362604284459969061771289489115588366985321044921875,0.311909367446493945852381557415355928242206573486328125,-0.215530586672723789565253582622972317039966583251953125,-0.00433049658241540201542019161706775776110589504241943359375,0.1527131062102140557357188299647532403469085693359375,0.016062723252218656655454509518676786683499813079833984375,-0.129755164215180851527975391945801675319671630859375,0.01037614611161604034894612169637184706516563892364501953125,0.182127508340908905726251987289288081228733062744140625,-0.271201253799086494655767864969675429165363311767578125,0.1577668442082018895877837394436937756836414337158203125,0.08724596699361279739104446662167902104556560516357421875,-0.1868492382321511324771989848159137181937694549560546875,-0.259107726811993177573612001651781611144542694091796875,-0.03199155383845934952358192049359786324203014373779296875
-0.319571077283172189087423475939431227743625640869140625,-0.05946261100541035127253763903354411013424396514892578125,0.4267129871388013473421096932725049555301666259765625,-0.55893044151239268391151426840224303305149078369140625,-0.19516836559744721313336413004435598850250244140625,0.205803514680563015559755513095296919345855712890625,-0.442263139863217080716140117147006094455718994140625,0.2023759911407905232039183829328976571559906005859375,0.279355190133561970267095375675125978887081146240234375,0.2271417658544449269530929313987144269049167633056640625,0.2314800245062913208737853665297734551131725311279296875,0.1586580124897313537335463706767768599092960357666015625,-0.259978635740423957845024460766580887138843536376953125,-0.440737901178522906153744997936883009970188140869140625,-0.0132677917580996951318894616633770056068897247314453125,0.129413219791290778903913860631291754543781280517578125
0.1498645676899276468763133607353665865957736968994140625,-0.1112182400167240625687981037117424421012401580810546875,-0.333934168590451496694271327214664779603481292724609375,0.1465663579771106228566424078962882049381732940673828125,0.0232258641463176894459419230543062440119683742523193359375,-0.427033732494840945204117588218650780618190765380859375,-0.2449243809851774089647591381435631774365901947021484375,-0.310397665654803367463188124020234681665897369384765625,0.0625411397155240800227460340465768240392208099365234375,-0.44700725239166505531329676159657537937164306640625,0.03856275563536205874815010474776499904692173004150390625,-0.00708893145821042937326783572871136129833757877349853515625,-0.07584922509301229853750925258282222785055637359619140625,0.0367287797745382282865733714061207138001918792724609375,0.2438835308675203206174586512133828364312648773193359375,0.167912641764894343676672860965481959283351898193359375
