0.282058637051120608685295110262813977897167205810546875,-0.06468542680118961885060713257189490832388401031494140625,0.010709752989108090037717602172051556408405303955078125,-0.2068182681698319813623498930610367096960544586181640625,-0.2323322867292056115307019581450731493532657623291015625,0.1879815191454070333332282416449743323028087615966796875,0.273261387786116471954045437087188474833965301513671875,0.2202013146320325187588196058641187846660614013671875,0.276850663679296449259936707676388323307037353515625,0.1360540952806642278627435871385387144982814788818359375,0.1179287863237021005691218533684150315821170806884765625,-0.1729877750015258175420029829183476977050304412841796875,0.264575902518657757322984025449841283261775970458984375,0.1289879079870739075897034808804164640605449676513671875,-0.273154260354879274697026403373456560075283050537109375,-0.321057189756355054743863775001955218613147735595703125,0.11621139881741136823389837218201137147843837738037109375,-0.187734542103249857358804320028866641223430633544921875,-0.24020325165203193495955247271922416985034942626953125,0.014830617997649321593289784004809916950762271881103515625,0.06932524754412362766320399032338173128664493560791015625,0.18865387300129243808299861484556458890438079833984375,-0.09552034329195442652338243760823388583958148956298828125,-0.054310134462561492074694768916742759756743907928466796875,-0.0560904034017477848284016772595350630581378936767578125,0.0706990935863631708713228363194502890110015869140625,0.22121792865604816835656265539000742137432098388671875,0.263370664258604614271774835287942551076412200927734375,-0.01090716904059487075973056136035665986128151416778564453125,-0.03161120258555789874765906688480754382908344268798828125,-0.4697451935731236094540008707554079592227935791015625,-0.1706315135059740251133320043663843534886837005615234375
-0.268834515083399505641637006192468106746673583984375,-0.09699544606746950126119344304242986254394054412841796875,0.334725907415822365731372656227904371917247772216796875,0.0081667407419338360063942872102416004054248332977294921875,0.2351979155538192201024827454602927900850772857666015625,-0.07811807774374589230514942528316169045865535736083984375,0.151231449598152101199133312547928653657436370849609375,0.058188043311302617421887362070265226066112518310546875,-0.311720665378129258016315361601300537586212158203125,-0.08007233490304695167072424055731971748173236846923828125,0.1459824222604114429824306853333837352693080902099609375,0.255993974048122130415805486336466856300830841064453125,0.03777122854879906566072378382159513421356678009033203125,0.0142253890773694803562055000156760797835886478424072265625,0.020488145432399219869612494449029327370226383209228515625,-0.104187325465412372604845359091996215283870697021484375,0.038819618844787025235820721036361646838486194610595703125,-0.131583287338670917865357523623970337212085723876953125,-0.057266601509786733970042149621804128400981426239013671875,-0.083494584857264353416894664405845105648040771484375,-0.278112382390382328889444352171267382800579071044921875,-0.31420070973248304113667472847737371921539306640625,0.23251379376767677964465974582708440721035003662109375,-0.42308166082883591485597207793034613132476806640625,0.0448640525988101279697417567149386741220951080322265625,-0.08982605062547584229282193746257689781486988067626953125,0.07245524567246201808057293192177894525229930877685546875,0.6047648431570233906739986196043901145458221435546875,0.07523490377342263724091964149920386262238025665283203125,-0.1929002479819948712158605985678150318562984466552734375,0.07134067930965082293681689407094381749629974365234375,0.022197713718472129873493514651272562332451343536376953125
0.2381122489687589605100725975717068649828433990478515625,0.09896391845953249333245338448250549845397472381591796875,-0.0529309101447248686600488554176990874111652374267578125,0.00820801087372655634177842642884570523165166378021240234375,-0.06702505278049512849047886220432701520621776580810546875,0.1438397254326218843711870931656449101865291595458984375,-0.035883453912862565970964823236499796621501445770263671875,0.00238935645718823218286441800728425732813775539398193359375,0.165808715791884164758585029630921781063079833984375,-0.50370169809101505986603797282441519200801849365234375,-0.017043555879786002893450103101713466458022594451904296875,-0.0658164217759964753629020606240374036133289337158203125,0.0306836144469558001757203413717434159480035305023193359375,-0.047486810611358044875718320554369711317121982574462890625,-0.067447938631913950668916868380620144307613372802734375,0.2360124639964439607897617179332883097231388092041015625,0.07508080328444986795144444613470113836228847503662109375,-0.1570842268718067036292751481596496887505054473876953125,-0.022022766890451205001877355016404180787503719329833984375,0.057527466164997147213266970311451586894690990447998046875,-0.0911801640677218083741450982415699400007724761962890625,0.12121600049539403565201922674532397650182247161865234375,-0.2401748392357343220293586227853666059672832489013671875,-0.160358309502225626630433907848782837390899658203125,0.09771055007004093850841996982126147486269474029541015625,-0.14657230423147726838806192972697317600250244140625,-0.06288378205879323334936970013586687855422496795654296875,0.07587472161070073217725706626879400573670864105224609375,0.15721406759266176589306951427715830504894256591796875,0.131297814627738318460359323580632917582988739013671875,-0.58959213788341313655649855718365870416164398193359375,0.08239612545143819299919840659640613012015819549560546875
0.0012209836910525954933870451668553869239985942840576171875,-0.18520739571301003678627239423803985118865966796875,-0.0319800102637638195002267593736178241670131683349609375,-0.03455865848391902195313463153070188127458095550537109375,0.1067149425382730998368430164191522635519504547119140625,0.0282505668173257847020085620215468225069344043731689453125,0.06725575968959740524866219857358373701572418212890625,-0.04040084099228792580138502898989827372133731842041015625,-0.33550919275292157006873594582430087029933929443359375,0.11864650213372916753851171733913361094892024993896484375,0.31952024901490749808630198458558879792690277099609375,-0.2219542872028667790385014768617111258208751678466796875,0.29244656407618074833720811511739157140254974365234375,0.02923258000849272841836778979995870031416416168212890625,-0.080618162467502363366378403952694498002529144287109375,-0.08826775336383084480385008419034420512616634368896484375,0.0646097522538709168049564368629944510757923126220703125,0.15294102530688491459187616783310659229755401611328125,0.141485516309405701118606657473719678819179534912109375,0.0158501947522764578824006065360663342289626598358154296875,0.0008830203271912875039040269342649480677209794521331787109375,-0.035085881562554162294009785227899556048214435577392578125,0.027891957978406212159683263962506316602230072021484375,0.1898285146069708384519714172711246646940708160400390625,-0.12003045968408639077029675945595954544842243194580078125,-0.062651311305961077113835244745132513344287872314453125,-0.16762329572754930406830453648581169545650482177734375,-0.31936027784935328011073352172388695180416107177734375,-0.1568786574628047991719625997575349174439907073974609375,0.09211913857187960241734714372796588577330112457275390625,-0.19838355462438783671785813567112199962139129638671875,-0.1273987806938503830611608691469882614910602569580078125
-0.43030826080897366381350366282276809215545654296875,0.0282037493763697029447445885352863115258514881134033203125,-0.34403982620871198516709910109057091176509857177734375,0.0728836426083299127043346743448637425899505615234375,-0.241993335670585507646279666005284525454044342041015625,-0.25084596728866659365309033091762103140354156494140625,-0.00482266479097470147918702565448256791569292545318603515625,-0.4412212507740864708694061846472322940826416015625,0.1716987204682122458709869761150912381708621978759765625,-0.03084070920971355989070872283264179714024066925048828125,0.1535374019963689218304381256530177779495716094970703125,-0.0206610574277396631670544735470684827305376529693603515625,-0.37091096642537235705816556219360791146755218505859375,0.415610848443304925492469692471786402165889739990234375,-0.062822516845361608961439969789353199303150177001953125,-0.3636065660668557075752005403046496212482452392578125,-0.29358484767211534549602447441429831087589263916015625,0.19267092098721594339849616517312824726104736328125,0.2333072945867890324311844096882850863039493560791015625,-0.305802823183818628383079385457676835358142852783203125,-0.1193973623534288208691833688135375268757343292236328125,-0.0002424385472329436777040589934273384642438031733036041259765625,-0.355032245638064569703828965430147945880889892578125,0.07321631230507939791518623451338498853147029876708984375,-0.31718789806031433275990139009081758558750152587890625,0.285001783127633967485081711856764741241931915283203125,-0.049443057042771292042271369382433476857841014862060546875,-0.035231838243653272602085024800544488243758678436279296875,0.0107751647620385748727045438499771989881992340087890625,-0.053936320345108236529174661200158880092203617095947265625,-0.032953685673838044312145001413227873854339122772216796875,-0.06489392627389879708577069550301530398428440093994140625
-0.1091989443183087882260906553710810840129852294921875,-0.030994167149465047528256178566152811981737613677978515625,-0.1707924488773635285365770641874405555427074432373046875,0.3048598924936463117063567551667802035808563232421875,0.15678348845035749992149476383929140865802764892578125,0.06844309466062892255422411835752427577972412109375,0.09649780319887824031610534802894107997417449951171875,0.041505759427819748086374573858847725205123424530029296875,0.311829299973206186535890083177946507930755615234375,-0.052841595550975332951093577094070496968924999237060546875,0.202834117688514503630159424574230797588825225830078125,0.0437941935876301757790685087456949986517429351806640625,-0.11092980729117417337814543998320004902780055999755859375,0.08923577132126432609471322621175204403698444366455078125,-0.0684999590042725536864764990241383202373981475830078125,0.361741943361749640484248402572120539844036102294921875,0.07653072668459036387300642445552512072026729583740234375,-0.00810173112810654884319294666283894912339746952056884765625,-0.0801606171696984670660413030418567359447479248046875,-0.12188277795605804987300047059761709533631801605224609375,-0.37291998545835280953752999266725964844226837158203125,-0.0219196531611882371171073913274085498414933681488037109375,0.43342689875470219451614184436039067804813385009765625,0.1083220203885308097202511135037639178335666656494140625,-0.1279264136701981080523893297140602953732013702392578125,-0.04564839472507171980186768678322550840675830841064453125,-0.045016328266602977092869508624062291346490383148193359375,-0.54745337130191884522645295874099247157573699951171875,-0.2214072778117075201986807542198221199214458465576171875,-0.06532092218142158956961651483652531169354915618896484375,-0.424144377238275194219596642142278142273426055908203125,0.116365450084195243274365338947973214089870452880859375
0.25543306539869536919695747201330959796905517578125,0.0305338359610732267002131123945218860171735286712646484375,0.2868416727601685867199421409168280661106109619140625,-0.133056777417955796050108574490877799689769744873046875,0.158334175214925931829412775186938233673572540283203125,0.392751071865116874182177753027644939720630645751953125,-0.0146524208458152782608152620014152489602565765380859375,0.1184109483138262586265909703797660768032073974609375,-0.2354355564320481930540296389153809286653995513916015625,0.0719935452417120591572796683976775966584682464599609375,-0.20944441991692841487093801333685405552387237548828125,-0.05511056243344188143584716499390196986496448516845703125,0.1277589114031375261415490740546374581754207611083984375,-0.019445154201851118369592796852884930558502674102783203125,-0.23439234153922894332566784214577637612819671630859375,-0.235394433217576637407120188072440214455127716064453125,0.426498929516252289761979454851825721561908721923828125,0.1131618379191823564600127838275511749088764190673828125,-0.04551706475717275102166325950747705064713954925537109375,0.01669075134085899747571346551922033540904521942138671875,-0.172307890811161212862856473293504677712917327880859375,-0.2145662645082903885462854987054015509784221649169921875,-0.050923750652370640412680558029023814015090465545654296875,-0.1256784559754260122144131628374452702701091766357421875,0.0774453400567708116764009673715918324887752532958984375,-0.263844191863132682129844397422857582569122314453125,0.027739148993993135994262644317132071591913700103759765625,-0.1682203957328076426858132208508322946727275848388671875,0.0779803225666234889335015623146318830549716949462890625,-0.1338765583535996006592228013687417842447757720947265625,-0.0783450741886140000769245261835749261081218719482421875,0.1340864020839546977281742101695272140204906463623046875
-0.24471265541541853405504980401019565761089324951171875,-0.262901782297673747290644996610353700816631317138671875,-0.04551103547925640369076205615783692337572574615478515625,0.05445495914968874473505167088660527952015399932861328125,0.09821832791489130964901477227613213472068309783935546875,-0.0167219243038741020856985386444648611359298229217529296875,-0.11564317562635846592389299303249572403728961944580078125,-0.130789503622134539728705249217455275356769561767578125,-0.271541452886380596520865537968347780406475067138671875,-0.07091603554633522932260092375145177356898784637451171875,-0.461524364416681820433296934425015933811664581298828125,-0.1072881282343825237735046584930387325584888458251953125,0.08898172437465341755302716819642228074371814727783203125,0.1448654155711211755086509356260648928582668304443359375,-0.221865605280335831395177592639811336994171142578125,0.24050790922394515991555863365647383034229278564453125,-0.0277899159018326034897850007610031752847135066986083984375,-0.153122135588217356261253598859184421598911285400390625,0.142194827076359608941658052572165615856647491455078125,-0.424189290402801066903748505865223705768585205078125,-0.2149630990231331806317172095077694393694400787353515625,-0.09852299940399826538861560720761190168559551239013671875,-0.35297710448863572896271989520755596458911895751953125,-0.10481166539907689483346331371649284847080707550048828125,-0.11865636997170790623012948117320775054395198822021484375,0.09682181492734269478983577528197201900184154510498046875,0.032805957181984042592137740257385303266346454620361328125,0.0269463988329930181908622444098000414669513702392578125,0.1515595934559664514917898259227513335645198822021484375,-0.0965206067689898805639359125052578747272491455078125,-0.11215072545792292846300597375375218689441680908203125,-0.2238750349468061340285629512436571530997753143310546875
-0.004037131632496794748921065121294304844923317432403564453125,0.106698715581288239295787434457452036440372467041015625,0.2293844683682654539413903194144950248301029205322265625,-0.343622318589141662048547232188866473734378814697265625,0.20316181905170160870710560629959218204021453857421875,0.05897029085520634483774671252831467427313327789306640625,-0.29645352872088093221236704266630113124847412109375,0.0125479921399021150663077861509009380824863910675048828125,0.23400014426371795739356684862286783754825592041015625,-0.1166562435824976262654928405027021653950214385986328125,-0.1490781285462443594980186389875598251819610595703125,-0.06564724502173924225445489355479367077350616455078125,0.1387629715381708261912052648767712526023387908935546875,-0.034955545475567791069426704098077607341110706329345703125,-0.08502698213146146766217015056099626235663890838623046875,-0.014850702475440159811004292578218155540525913238525390625,-0.0474586616042990960817604673138703219592571258544921875,-0.1413026903296030478696110321834567002952098846435546875,0.0296445369754761052505376284216254134662449359893798828125,-0.0270160761821093518830760871196616790257394313812255859375,0.386705535308898118440623647984466515481472015380859375,0.050553877729489771208903903243481181561946868896484375,-0.07910072930150675862837061913523939438164234161376953125,-0.088301203722132459716931407456286251544952392578125,0.0739593802209536910208242943554068915545940399169921875,-0.0882520709406036107935733525664545595645904541015625,-0.119997935587466908469167492512497119605541229248046875,0.3740605608393483549889424466527998447418212890625,-0.284939373524172034901624783742590807378292083740234375,-0.0616397438578095424599467833104426972568035125732421875,-0.252184684792641500283849609331809915602207183837890625,-0.059264512810143755994207737103351973928511142730712890625
0.0236233264096349093730253798639751039445400238037109375,-0.252275298147499105194668800322688184678554534912109375,0.1967430503908327299456004766398109495639801025390625,-0.39748096051798886829686807686812244355678558349609375,0.1317086707086909391772877597759361378848552703857421875,-0.1285720232908153792816818850042182020843029022216796875,-0.459440755886725893386568486675969325006008148193359375,0.0997970812708206533869770282763056457042694091796875,0.09169725921232997623011584664709516800940036773681640625,-0.062759660837215347495288142454228363931179046630859375,-0.10069029236309066932530953408786444924771785736083984375,0.131430061878645976225499225620296783745288848876953125,-0.272907062297201685741043775124126113951206207275390625,0.0535686402107740933242752134901820681989192962646484375,0.07011609395646721532013856403864338062703609466552734375,0.30987276512116945781372123747132718563079833984375,0.11422254977205766046655099898998741991817951202392578125,-0.2347855414930361817038573235549847595393657684326171875,-0.180114724093769773549666979306493885815143585205078125,0.317183178048195124620889373545651324093341827392578125,-0.1849393540017138792830309057535487227141857147216796875,-0.161147916467112128913186097634024918079376220703125,0.09289764882854890937213809820605092681944370269775390625,0.348879808332059726527774046189733780920505523681640625,-0.0937451370031399944249272948582074604928493499755859375,0.17637182271246520937069135470665059983730316162109375,0.16917587838936276600776409395621158182621002197265625,-0.00878893113857197837146539853847571066580712795257568359375,-0.02690496281372121989416967835495597682893276214599609375,-0.004556998001527384593856151440149915288202464580535888671875,-0.2290418348010358762234517371325637213885784149169921875,-0.1095211681101257161774498172235325910151004791259765625
