0.042589318868291571595907640812583849765360355377197265625,0.06889357801662111813190136899720528163015842437744140625,0.38688242125986505026702388931880705058574676513671875,0.138229723213597888165082849809550680220127105712890625,0.458191979382783554086699950858019292354583740234375,0.2154133757879982680183417187436134554445743560791015625,-0.198906316162090757160285647842101752758026123046875,-0.2221436606187920104193977977047325111925601959228515625,0.1182978820129013952655583352679968811571598052978515625,0.11346150764698380297712532183140865527093410491943359375,0.171706593489579339983919226142461411654949188232421875,-0.4139486023827192440194266964681446552276611328125,0.1577229527716501877865340475182165391743183135986328125,0.143435951730013611093994541079155169427394866943359375,0.054934319804805266385105966264745802618563175201416015625,-0.113031011220953436779979028870002366602420806884765625
0.273413346201340112795463710426702164113521575927734375,-0.18819114530782676819598009387846104800701141357421875,-0.312566813559964240543109781356179155409336090087890625,-0.07949812158134010597887453286602976731956005096435546875,-0.345895031449204359841331779534812085330486297607421875,-0.1456904646469360520288915950004593469202518463134765625,-0.12273280815095387319413333671036525629460811614990234375,0.301988249329277425037076909575262106955051422119140625,-0.275212139772465336218232323517440818250179290771484375,0.394829119697839348024359651390113867819309234619140625,-0.273379408769559517633496170674334280192852020263671875,0.294744044826915019275048734925803728401660919189453125,-0.321951143012189799907929455002886243164539337158203125,-0.13767856603015637961817674295161850750446319580078125,-0.335733237407464468748941044395905919373035430908203125,-0.19623345705172334785260090939118526875972747802734375
-0.082616733311872636580375228732009418308734893798828125,0.08346128116005313568592782758059911429882049560546875,0.13981729548269916652003530543879605829715728759765625,0.091079689287012322029823963021044619381427764892578125,-0.0407611799685263231918241899620625190436840057373046875,-0.1425157068069526633546928451323765330016613006591796875,0.078999522275953026895223274550517089664936065673828125,0.196567091961597772975522957494831643998622894287109375,-0.288593197586757110872923703936976380646228790283203125,0.10457489015937067311501351696279016323387622833251953125,-0.07418681100411465834110202877127449028193950653076171875,0.0677719041175885161809588907999568618834018707275390625,-0.07369122426845209350432241990347392857074737548828125,-0.255658316749078406981965372324339114129543304443359375,0.2728142492269223229328645174973644316196441650390625,-0.30523004385909047186942189000546932220458984375
-0.2473320625985426790549581710365600883960723876953125,-0.2026646413330989993095698764591361396014690399169921875,0.07413257980136171709784065342319081537425518035888671875,0.2017219070324167418117866645843605510890483856201171875,0.1352321556866829255216799765548785217106342315673828125,0.07232292990324966364124037454530480317771434783935546875,0.00050009653380621451289334000733788343495689332485198974609375,-0.1741596202273326399190267466110526584088802337646484375,-0.03253661951705300037218648867565207183361053466796875,0.4174251277790650416221751584089361131191253662109375,-0.430423390541906869533050894460757263004779815673828125,-0.1311190383555697336337431124775321222841739654541015625,0.346008190607648258296791254906565882265567779541015625,0.102835759964818918010820425479323603212833404541015625,-0.034821491521895675536057979115867055952548980712890625,-0.1603416202654323885479215050509083084762096405029296875
-0.30042039091722771981807227348326705396175384521484375,-0.135783040171566338205622059831512160599231719970703125,0.2146703461696299053418357516420655883848667144775390625,-0.1929736695831800463718508353849756531417369842529296875,-0.005743912851091069471376471256007789634168148040771484375,0.1164210668541344750881449954249546863138675689697265625,-0.12352839640056385850375164636716363020241260528564453125,-0.3628074674841743618713962860056199133396148681640625,-0.0645397532856826494640500868626986630260944366455078125,-0.334284001104231787149245747059467248618602752685546875,0.1116059531713083086135185340026509948074817657470703125,-0.002412272963922101019773602814666446647606790065765380859375,-0.3237542663826615818578602556954137980937957763671875,0.1352947573074569920237308906507678329944610595703125,-0.09891038086350600888607687011244706809520721435546875,0.087059984972413684278791379256290383636951446533203125
0.06895953819668797224462508665965287946164608001708984375,-0.2079194520684344293925960300839506089687347412109375,0.106382463345609246108125489627127535641193389892578125,-0.0172765104200055634453558894847446936182677745819091796875,-0.18290249123757451599203704972751438617706298828125,0.363886739854734575505545990381506271660327911376953125,-0.033789201611912296485673579127251286990940570831298828125,-0.1434408102859346667568019029204151593148708343505859375,0.01206288806768206385566788441110475105233490467071533203125,0.127331265000169668866192296263761818408966064453125,0.10267524293673997715092838234340888448059558868408203125,0.001177719723105479822378161003371133119799196720123291015625,-0.183956216833364383234084016294218599796295166015625,0.08970453743898211540486187232090742327272891998291015625,0.11812461708718875741386256095211138017475605010986328125,0.020973684613935637821580115769393160007894039154052734375
-0.05599299796679392537956942987875663675367832183837890625,0.2234087189250350269364986388609395362436771392822265625,0.1891910809219903288891373449587263166904449462890625,0.71361828903250368316690810388536192476749420166015625,0.00958069196585832789925252228613317129202187061309814453125,-0.07748113449446980549595309639698825776576995849609375,0.05381728284043853227647247194909141398966312408447265625,0.169457448552691236631773108456400223076343536376953125,0.1382650062607543028914136584717198275029659271240234375,0.0370466863235719146008051438911934383213520050048828125,-0.193293371580123662933914374661981128156185150146484375,-0.308290613933246582245573108593816868960857391357421875,0.0380707731832320706022443346228101290762424468994140625,0.124901623394469696304298622635542415082454681396484375,0.0785783762878925207129299224106944166123867034912109375,0.06275578222761492297454566369196982122957706451416015625
0.01499882608880242530757787022821503342129290103912353515625,-0.1785712581482458982673477976277354173362255096435546875,-0.00899315533533904913621181975713625433854758739471435546875,-0.36296710199811332842045885627157986164093017578125,-0.1411373766012749830789374527739710174500942230224609375,0.1253561411180179330226991396557423286139965057373046875,0.0526785088785625410512380994987324811518192291259765625,-0.054724875773224469777122891400722437538206577301025390625,-0.493157764705730305987430028835660777986049652099609375,0.10088244864685656787539613787885173223912715911865234375,0.15342576528969142923841673109563998878002166748046875,0.1560556272194186522295211716482299380004405975341796875,0.203059646986972153204220603583962656557559967041015625,0.1913879444143878616468867903677164576947689056396484375,-0.11173327318695112919666456718914560042321681976318359375,-0.44324417845034524976455259093199856579303741455078125
0.0540967121951507479149512391813914291560649871826171875,0.105187961328244872216686189858592115342617034912109375,-0.0165042081525258489682617124572061584331095218658447265625,-0.0177573323981562482265506019984968588687479496002197265625,-0.295178902323396386009335401467978954315185546875,-0.25554557209253647709346068950253538787364959716796875,-0.0637733347576257825206624829661450348794460296630859375,0.056914586410129246185629625642832252196967601776123046875,0.37834818236360068244295007389155216515064239501953125,-0.170886557148878959200288818465196527540683746337890625,-0.1527589339039534532815878264955244958400726318359375,0.0756403589261430975287936462336801923811435699462890625,0.02495457260692561518578003187940339557826519012451171875,-0.58855256102584141419953311924473382532596588134765625,0.332895566640271312053300789557397365570068359375,-0.1076036060430441143598301323436317034065723419189453125
-0.2402879361463866880743722731494926847517490386962890625,-0.22671344969146500769596741520217619836330413818359375,-0.3363032217989634364840867419843561947345733642578125,0.12444039622328861849354098012554459273815155029296875,0.293033922803623780861670411468367092311382293701171875,0.06868031385020510748429245495572104118764400482177734375,0.282173222272855017678239164524711668491363525390625,-0.265177286411413193345509853315888904035091400146484375,-0.17365403239693411041599802047130651772022247314453125,0.63733363227891448588025014032609760761260986328125,-0.2282717939407662710582513909685076214373111724853515625,0.2415804865744525520288021880332962609827518463134765625,-0.2152347171522856206227203301750705577433109283447265625,0.2082418876886378000801158805188606493175029754638671875,-0.367791994945076805567651945239049382507801055908203125,-0.1348788505407714222172899098950438201427459716796875
