-0.0966780677944738264795176974075729958713054656982421875,0.19704024158299038305131034576334059238433837890625,0.00167191487378776418824821714537165462388657033443450927734375,-0.1998870963614696460997066651543718762695789337158203125,-0.2015427267455442705834656180741149000823497772216796875,-0.1528922487173324518128225690816179849207401275634765625,-0.1814987224311835622980737525722361169755458831787109375,-0.1504042550820856860571694824102451093494892120361328125,-0.040649714131481939904944056252134032547473907470703125,-0.1965627395118776377103131380863487720489501953125,0.04051698783930014757803661495927372016012668609619140625,-0.1636123930354165256773057990358211100101470947265625,0.115856247984580218446382104957592673599720001220703125,0.12382888825064226889782759144509327597916126251220703125,-0.4626769435538395924822907545603811740875244140625,0.1616946201340433153514908326542354188859462738037109375,-0.07105509431337468650990984997406485490500926971435546875,-0.2206061854305102765128054898013942874968051910400390625,-0.029848951611348852053229308012305409647524356842041015625,0.10432053251099566992809997145741363056004047393798828125,-0.027581111674307885739398926716603455133736133575439453125,-0.3691366078304290088141215164796449244022369384765625,-0.035250967028501868638645788678331882692873477935791015625,-0.1988377442963453756163971775094978511333465576171875,-0.3134120245757154865628990592085756361484527587890625,0.0403623509829630078282747263074270449578762054443359375,0.07024133543665593559790494282424333505332469940185546875,-0.2222550504269925897293802563581266440451145172119140625,-0.27505008470586123081602636375464498996734619140625,0.1215679570427415090438927336435881443321704864501953125,0.1769729412074438901214534780592657625675201416015625,0.07936383917751139993601583455529180355370044708251953125
0.2767011600289597250679207718349061906337738037109375,-0.190498597351348220030331503949128091335296630859375,0.0280539726661557520248635455573094077408313751220703125,-0.2529156473116156433889045729301869869232177734375,-0.158801501023819791047486660318099893629550933837890625,-0.039708797428109073035518150618372601456940174102783203125,0.37863158717263356578541788621805608272552490234375,-0.1173033063299444844762575712593388743698596954345703125,0.09519055211793002457820733752669184468686580657958984375,0.22939844132419529021404969171271659433841705322265625,-0.1275922593358911616423512214169022627174854278564453125,0.271737029723511491763332514892681501805782318115234375,-0.1313456159325092631462439385359175503253936767578125,-0.2290839768921447971994354020353057421743869781494140625,0.053890398692849277029193189036959665827453136444091796875,-0.0342045679010757608384807326729060150682926177978515625,0.035372257173411171538024433402824797667562961578369140625,-0.2212948731142585223619079215495730750262737274169921875,-0.03572596667174911255759894856964820064604282379150390625,-0.11207731533148201918947961530648171901702880859375,0.029486731017223523354520153816338279284536838531494140625,-0.00139396389378350035216647118119226433918811380863189697265625,0.064760056123721210230570477506262250244617462158203125,-0.0220829683647496867460180425268845283426344394683837890625,0.11824835102216101068162146248141652904450893402099609375,-0.0739223975125097576555077694138162769377231597900390625,-0.169303692577274567110379166479106061160564422607421875,-0.38832327751550088645871028347755782306194305419921875,-0.013551488529540099692294319311258732341229915618896484375,0.3458909967330996426682077071745879948139190673828125,-0.17947545995809754959537940521840937435626983642578125,-0.25573326041056432256226571553270332515239715576171875
-0.052909185711110577610138960835683974437415599822998046875,0.25346178304355537758141281301504932343959808349609375,-0.15993413076478102397004477097652852535247802734375,-0.2075262937072267777072198668975033797323703765869140625,-0.476019170384919865224304658113396726548671722412109375,-0.1306293392427589072912752499178168363869190216064453125,-0.01104639226817525667068142780635753297246992588043212890625,-0.2036369432769763732071766071385354734957218170166015625,-0.00027551823510738493623606348847943081636913120746612548828125,-0.0443198562650559402253946927885408513247966766357421875,0.0735668939168338253953294270104379393160343170166015625,0.0556052781286147934647345891789882443845272064208984375,-0.205317409751085033775552801671437919139862060546875,-0.0306848981714488433514276266578235663473606109619140625,-0.0050902921409240430017373313376083387993276119232177734375,-0.103622021347618609166119085784885101020336151123046875,0.1631323405745857824111766376518062315881252288818359375,0.32234300772389279376994863923755474388599395751953125,-0.48616502177121001526671761894249357283115386962890625,0.158451063466603259133336223385413177311420440673828125,-0.07669252494861132640746603783554746769368648529052734375,0.46143985061769365874084769529872573912143707275390625,-0.274789045175554524913508203098899684846401214599609375,0.2126871383076557597835432034116820432245731353759765625,-0.1125243730761225358083521541630034334957599639892578125,0.51867847633431274356752282983507029712200164794921875,0.046434604225613775041470177029623300768435001373291015625,-0.373193240219437338822672245441935956478118896484375,-0.02535060776281970740253512985873385332524776458740234375,-0.1911067711435272820086339606859837658703327178955078125,-0.0151995603774462695323421712600975297391414642333984375,0.0589104831579913279515636759242624975740909576416015625
0.083480892047755828055954907540581189095973968505859375,0.062385493030139176073856077664459007792174816131591796875,-0.1787555252692661633684423350132419727742671966552734375,-0.1608981575309818001784378793672658503055572509765625,0.1635286643136095730000079129240475594997406005859375,-0.478697681076240166841984091661288402974605560302734375,-0.1641708294595310146934963313469779677689075469970703125,-0.389954694586506722675522951249149627983570098876953125,-0.2819423331874961746734697953797876834869384765625,-0.0300764533775749361155238403853218187578022480010986328125,0.286316068855699656925395402140566147863864898681640625,-0.251427522080960696992946168393245898187160491943359375,0.1785026497761468267100326556828804314136505126953125,-0.1940706384867538492056127097384887747466564178466796875,0.244911401823745933370446437038481235504150390625,0.00265015576460149275550559622161017614416778087615966796875,0.07395391459689625024420678300884901545941829681396484375,-0.0180986860102657319548935532793620950542390346527099609375,0.388849925878176794213914035935886204242706298828125,-0.1547375674743048101777986857996438629925251007080078125,0.09000919934035278568984494995675049722194671630859375,0.215729900932561502457929236697964370250701904296875,0.17272332873536566655303658990305848419666290283203125,0.0274969327916065493788710938360964064486324787139892578125,0.01514322193542373511110366024468021350912749767303466796875,0.322461354503162878071265140533796511590480804443359375,-0.1314870607764585253018907451405539177358150482177734375,-0.1047815080204849425005164675894775427877902984619140625,0.349146734778093714712809969569207169115543365478515625,0.1557773597131063281207019599605700932443141937255859375,-0.01363616266445199891321760077289582113735377788543701171875,0.1286279030606983508899787693735561333596706390380859375
-0.005875020390119489559210830265101321856491267681121826171875,-0.1382749287513425906492869899011566303670406341552734375,-0.0510576108182564103454836867967969737946987152099609375,0.12289491079950275176368990059927455149590969085693359375,0.3351584839852554953409935478703118860721588134765625,0.274775757424439992515630137859261594712734222412109375,-0.2339583911969536078601095141493715345859527587890625,-0.24323177600412171361909940969781018793582916259765625,0.10152859839159385224593989960339968092739582061767578125,-0.1723982421983354662575749216557596810162067413330078125,-0.1966260256584212162689340175347751937806606292724609375,-0.1908566780799629547527018758046324364840984344482421875,-0.000242246938469055828231646376735852754791267216205596923828125,-0.1735225920695303847285373421982512809336185455322265625,0.0543126368973364248571300549883744679391384124755859375,-0.251530643793526242912861334843910299241542816162109375,0.2306934665930733263650154185597784817218780517578125,0.202738907500025267172105714053031988441944122314453125,0.0114818571478076773828558287959822337143123149871826171875,-0.4400893981961282452886052851681597530841827392578125,0.0470464512731372241916005805251188576221466064453125,0.04327976717460735311959751925314776599407196044921875,0.1902658573347817683174554304059711284935474395751953125,-0.292478939137677806936466140541597269475460052490234375,0.018010440890622113341290599919375381432473659515380859375,0.226392264252903263610505746328271925449371337890625,-0.386539595711057504257013306414592079818248748779296875,-0.5805797737213291842550688670598901808261871337890625,0.06954527601904030020829594604947487823665142059326171875,-0.0021206059716548700776195257589051834656856954097747802734375,-0.18538829611768459226794902861001901328563690185546875,-0.10058525763076030246079284324878244660794734954833984375
-0.2325670412221480243264437604011618532240390777587890625,-0.220390326138155234758642109227366745471954345703125,-0.032472825188603081369986824711304507218301296234130859375,0.35351414484997345510919330990873277187347412109375,-0.037378373006613528628516718299579224549233913421630859375,0.31791536890120231095835379164782352745532989501953125,0.3271602004672662378226277724024839699268341064453125,-0.0196107699147382123772143103224152582697570323944091796875,0.19027889401160191784612152332556433975696563720703125,0.2636510117685195719872126574045978486537933349609375,0.0876510620331868717247658651103847660124301910400390625,-0.08110394714369827118272127108866698108613491058349609375,-0.52126337260148025709582952913478948175907135009765625,0.1336560546173119201629475583104067482054233551025390625,-0.06230617442303165720574043007218278944492340087890625,-0.10399816976974647630971304579361458308994770050048828125,-0.02109347120184267010412071385871968232095241546630859375,0.1159993920743331852207802512566559016704559326171875,0.1323495761225254307991150426460080780088901519775390625,0.03543696618175094792402290977406664751470088958740234375,-0.0382066466056024400810287033891654573380947113037109375,-0.12247687294579788497284056347780278883874416351318359375,-0.21817265405161945235334997050813399255275726318359375,-0.05806857598931569608424752004793845117092132568359375,-0.04803415272645365774462078434225986711680889129638671875,-0.09705673732018460508896851024474017322063446044921875,0.0288425633069657981477629249411620548926293849945068359375,0.07863947749015809396411214038380421698093414306640625,0.1826251984613589396388988461694680154323577880859375,0.339239456456283783314376023554359562695026397705078125,0.058654317388664369004036558408188284374773502349853515625,0.01552978779970789514897067107312977896071970462799072265625
-0.10572272539358591736391446147536044009029865264892578125,-0.06420084036601640675723245976769248954951763153076171875,0.2128869880344763654278494868776760995388031005859375,-0.0437715697036824280541367215846548788249492645263671875,-0.04614922313841544887491608051277580671012401580810546875,-0.208992867023897910261354127214872278273105621337890625,-0.259834864073133553485916991121484898030757904052734375,-0.224328808192874318283571710708201862871646881103515625,0.267905884466387023135069966883747838437557220458984375,-0.217301299726017749236461895634420216083526611328125,0.095856599893224425645854580579907633364200592041015625,-0.09490050067891715734891278088980470784008502960205078125,-0.2285942655119256594620225087055587209761142730712890625,-0.0629432526267304781608658004188328050076961517333984375,-0.127130497851520141150416520758881233632564544677734375,-0.172740784722798579320368617118219844996929168701171875,0.250583115282480839436374253637040965259075164794921875,0.0304020726890175084500267388420979841612279415130615234375,0.01451811478783797404457089896823163144290447235107421875,-0.367401885842805864257343273493461310863494873046875,0.264013298476527824565351920682587660849094390869140625,-0.2417542823430285092722868967030080966651439666748046875,0.0035622361562137141478834312380286064581014215946197509765625,-0.221263762295098198595866278992616571485996246337890625,0.02759984071651104542421961696163634769618511199951171875,0.09286346731851391478329560413840226829051971435546875,-0.08034326864385465949425224607693962752819061279296875,0.1922973091447313098711902057402767241001129150390625,-0.124576416478505203055959782432182691991329193115234375,-0.4617977315720356301653737318702042102813720703125,-0.267853133140300181391779688055976293981075286865234375,0.199998559746510873313951606178306974470615386962890625
-0.04920383412117933230600641536511830054223537445068359375,-0.1806171723935807993388635850351420231163501739501953125,-0.18592738737814595850750265526585280895233154296875,-0.2012328231809574485833280732549610547721385955810546875,-0.06800260957517860471721604653794202022254467010498046875,-0.186788876628144195901626289924024604260921478271484375,-0.0540740174808365947622945668626925908029079437255859375,-0.08451306998262080039108212758947047404944896697998046875,0.0930776943484011021201496305366163142025470733642578125,-0.3643245435362378881194445057190023362636566162109375,-0.174775465440200561406669521602452732622623443603515625,0.087767214832640438881838917950517497956752777099609375,0.388405160835958829235181610783911310136318206787109375,0.233324546995283654826636166035314090549945831298828125,0.00961791777018076825267467455660153063945472240447998046875,0.1668936105887377785439440458503668196499347686767578125,0.257089111123116331736326856116647832095623016357421875,0.0104449776459929442873342253506052657030522823333740234375,-0.08394385576279106420116704612155444920063018798828125,-0.03681114215481183504774520542923710308969020843505859375,0.1101039166497957133561413911593263037502765655517578125,0.18455247283033260341511549995630048215389251708984375,-0.00891120285662585533137391990976539091207087039947509765625,-0.00809647772324100130358903726346397888846695423126220703125,0.0025646575216341708884637551335572425159625709056854248046875,-0.04735840580066748295440248739396338351070880889892578125,-0.171777485205833413406395493439049459993839263916015625,0.2033008283411541217144957727214205078780651092529296875,0.1954590824907780355346176293096505105495452880859375,-0.07642030971803152883392584726607310585677623748779296875,0.2120974980264657971940067682226072065532207489013671875,0.005103987776874125727177844424886643537320196628570556640625
-0.1948419810673217289487268999437219463288784027099609375,0.051695097647578125421574668507673777639865875244140625,0.043062968031673261315450673691884730942547321319580078125,-0.04151414357509437824678144579593208618462085723876953125,-0.1935401103123821908713608763719093985855579376220703125,0.046308426706401041583749389474178315140306949615478515625,0.1842132285040241068685418213135562837123870849609375,0.01556778096846272822773027399989587138406932353973388671875,0.07280672966718167160582453334427555091679096221923828125,0.293055067723970996684812462262925691902637481689453125,0.59750564461596855636571490322239696979522705078125,-0.11966602933531521324450608290135278366506099700927734375,0.06406751415344917599536955776784452609717845916748046875,-0.41968611915359066433239831894752569496631622314453125,-0.073687696142718639435997829423286020755767822265625,0.266066222628372595071510886555188335478305816650390625,0.2251957230132865250826768033221014775335788726806640625,-0.324487263398609282472051518197986297309398651123046875,-0.1684630964593598623224579569068737328052520751953125,-0.125241795241105957625649125475320033729076385498046875,-0.24658824801591860964578017956227995455265045166015625,0.041173565955925757464672898322533001191914081573486328125,-0.06374015038545523259561065287925885058939456939697265625,-0.06324987862716101305604610161026357673108577728271484375,-0.12295631185215892544615456927203922532498836517333984375,-0.0391145289663479278630120461457408964633941650390625,0.06778387548151594554912691137360525317490100860595703125,0.09208651856419215742111106237643980421125888824462890625,-0.01900457491190137016001671099729719571769237518310546875,0.354370663906288296818303251711768098175525665283203125,0.4502092787523179762132485848269425332546234130859375,0.1840840594415822650820047101660748012363910675048828125
-0.362383086028520262633634274607175029814243316650390625,0.02759213568040429220840081825372180901467800140380859375,0.048032127803445352764999398686995846219360828399658203125,0.1751460562233470852344652257670531980693340301513671875,0.11812117073612622697442731123373960144817829132080078125,0.044741027570861902074028648712555877864360809326171875,-0.10774167867656035679768677937317988835275173187255859375,0.0189531040936790351469909410297987051308155059814453125,0.165602677787464458436517134032328613102436065673828125,0.1827104786350765841529408817223156802356243133544921875,0.2063501436115992848652211932858335785567760467529296875,-0.0799164887433632120661286535323597490787506103515625,-0.1641686356079758990489381176303140819072723388671875,-0.1412645975143282661701249480756814591586589813232421875,-0.1305658192182972687778175213679787702858448028564453125,0.272702068416674825446222030222998000681400299072265625,0.149540691369613398808979809473385103046894073486328125,0.077551851812029337640552739685517735779285430908203125,0.284070906385883059641628278768621385097503662109375,0.1202502560225625904966051393785164691507816314697265625,0.0871290104243561402963536011156975291669368743896484375,0.2355940055847451919390778130036778748035430908203125,-0.051754322265554479620686123553241486661136150360107421875,0.36285995245556978971990247373469173908233642578125,-0.36634967200459822578295643324963748455047607421875,-0.00929738963621420770599979022108527715317904949188232421875,-0.0488211524591137813189334337948821485042572021484375,-0.1989445727788754225695555533093283884227275848388671875,-0.2125951581138260937375861203690874390304088592529296875,-0.06614618537170595391483374214658397249877452850341796875,0.1457866274203424572508680512328282929956912994384765625,-0.048687301813627188729061145977539126761257648468017578125
