0.2296632512675006176916525646447553299367427825927734375,-0.285006197323555865441591095077455975115299224853515625,-0.06808603890619979726039900924661196768283843994140625,0.0147915167280034155761203606971321278251707553863525390625,-0.297987567900509231488825889755389653146266937255859375,-0.1246985132055369316361748133203946053981781005859375,-0.09173946216860150160155029652742086909711360931396484375,0.412574178912481548398005770650343038141727447509765625,-0.2440872847714153082154808771520038135349750518798828125,-0.006276649107426024269684727840967752854339778423309326171875,-0.154236504418412134764793108843150548636913299560546875,0.464005957596842877332932175704627297818660736083984375,0.08223198347142922359775951690608053468167781829833984375,-0.26198219021969126885096557089127600193023681640625,-0.275688554165302690535099827684462070465087890625,-0.1720457398489700640009658627604949288070201873779296875
0.1230257609227709270083295223230379633605480194091796875,-0.06530425771451971173053863140012254007160663604736328125,-0.09106941586182139281024916499518440105020999908447265625,-0.258016308851800157952993686194531619548797607421875,-0.0293679031757377272116027455695075332187116146087646484375,-0.21061143346623245609094965402618981897830963134765625,0.3433959172669742709871343322447501122951507568359375,-0.0886103079257415660041630189880379475653171539306640625,0.15635555030545333909941518868436105549335479736328125,-0.2375240231221684705786856284248642623424530029296875,-0.04038273265084098284649627430553664453327655792236328125,0.1985986648444596214257984456708072684705257415771484375,0.08131441552611973211384110982180573046207427978515625,-0.12117453321210380767780634414521045982837677001953125,-0.27904148771644965432159324336680583655834197998046875,-0.32108444557438853284025981338345445692539215087890625
0.129974766391531215692367595693212933838367462158203125,0.09390406898267399105062480657579726539552211761474609375,-0.172430952086759126107295969632104970514774322509765625,0.07373296503061028961401035530798253603279590606689453125,-0.155185819885271636398016426028334535658359527587890625,0.0649304740366349053548589154161163605749607086181640625,-0.0209776743997243282635611905106998165138065814971923828125,-0.369393833652314762527879565823241136968135833740234375,0.1231446318562563202458903788283350877463817596435546875,-0.01325339713543579288346219158256644732318818569183349609375,0.346932949096676435107866609541815705597400665283203125,-0.039579475275999011218974743542275973595678806304931640625,0.0305005886235748500945330619060769095085561275482177734375,-0.1572456960671495818093745810983818955719470977783203125,0.160952652571341781051472707986249588429927825927734375,-0.021291423562777335443119142155410372652113437652587890625
-0.341642821326428869355140705010853707790374755859375,-0.2172621417530042065013873298084945417940616607666015625,-0.2061265370247093720035280739466543309390544891357421875,0.0266134475588019892011715228363755159080028533935546875,-0.1024091786239893220322727529492112807929515838623046875,-0.212443400552652594814873054929194040596485137939453125,-0.1283719690942159152857726667207316495478153228759765625,0.03910978313174150178266330613041645847260951995849609375,-0.1657046107310361782172236644328222610056400299072265625,0.04574282494881531935249086018302477896213531494140625,0.48007570981313352209696176942088641226291656494140625,0.12264784351300772602400002142530865967273712158203125,0.0077121165553948427262564990769533324055373668670654296875,0.33621387632043242543744554495788179337978363037109375,-0.092939548091240775651300509707652963697910308837890625,-0.1356833592520047815366268650905112735927104949951171875
0.09564421419639189403394397004376514814794063568115234375,-0.364319455457724761249238554228213615715503692626953125,0.1053153676831918017509082119431695900857448577880859375,0.08398051703986164628901178730302490293979644775390625,0.22755013175683391768444607805577106773853302001953125,0.2379124042235227498576222160409088246524333953857421875,0.0174928004522470759152241726042120717465877532958984375,-0.35517058921226041245944315960514359176158905029296875,-0.0523098008225836019757792882955982349812984466552734375,0.00773483796100571385778721378301270306110382080078125,-0.049667444629137913469918430564575828611850738525390625,0.1270708221612999733185489503739518113434314727783203125,-0.343621726723553566618107879548915661871433258056640625,0.266685522691495757729995830231928266584873199462890625,0.11007070715372833935585816789171076379716396331787109375,0.10195845877535907042510388009759481064975261688232421875
-0.08245906540359264347284096174917067401111125946044921875,0.0245078199517434376641933369000980746932327747344970703125,0.1776787659541975428201254771920503117144107818603515625,-0.033202101461537868176687737786778598092496395111083984375,0.2822840632901446600300232603331096470355987548828125,-0.1979370758520253847922987233687308616936206817626953125,0.022907137914798265942994959232237306423485279083251953125,0.0305155064702136748222560669319136650301516056060791015625,-0.162040731694026496345628629569546319544315338134765625,0.2022362912631312514832870874670334160327911376953125,0.168311780370400898565463876366266049444675445556640625,0.2143729810050622741623982392411562614142894744873046875,-0.12492383068772593135431492328280000947415828704833984375,-0.006061044502262966267303045952985485200770199298858642578125,-0.0263512102404871197125491022461574175395071506500244140625,0.176638904479431479987994180191890336573123931884765625
-0.102660810612464292734813398055848665535449981689453125,-0.07992985278672944116085119503622991032898426055908203125,-0.1566179411608510652076375890828785486519336700439453125,0.1842191433614701334686714062627288512885570526123046875,0.043968058181944998097367971467974712140858173370361328125,0.172591488798257974845995477153337560594081878662109375,0.1381551120891461870154870439364458434283733367919921875,0.045072293483868819397031302287359721958637237548828125,-0.449961476917633496075410448611364699900150299072265625,0.1227977113171232204091865014561335556209087371826171875,-0.53780992273029870620604242503759451210498809814453125,-0.253771701303661167958836131219868548214435577392578125,-0.048047661995736769269260690862211049534380435943603515625,0.048927660720624106815979104112557251937687397003173828125,-0.0223982474597639764912759829940114286728203296661376953125,0.156535578260302343789334145185421220958232879638671875
-0.1826902614431512306136795587008236907422542572021484375,-0.0995149355948297398288815429623355157673358917236328125,-0.027050674187053924679702276989701204001903533935546875,-0.23010981492847626395104043695027939975261688232421875,-0.0176119876879322241614023170086511527188122272491455078125,0.0798570549243891869561906560193165205419063568115234375,-0.52635932260635176493934750396874733269214630126953125,-0.004303341461267860303119281439876431250013411045074462890625,-0.0893855708828269202026461925925104878842830657958984375,0.0286291385506531569082877553000798798166215419769287109375,0.0834413089805172425439394601198728196322917938232421875,-0.219157239578488816089674173781531862914562225341796875,0.298336772391417870409213719540275633335113525390625,-0.09504849137701555650270535124946036376059055328369140625,-0.0570840424470658580613502408596104942262172698974609375,0.034761014767462648789031476326272240839898586273193359375
0.0198814437421853083820533214520764886401593685150146484375,0.009894101252363778076226452640185016207396984100341796875,-0.1673547507074726048426072111396933905780315399169921875,0.352085757897055373621952867324580438435077667236328125,-0.153872685297364142353870875012944452464580535888671875,0.1526314608901468972135262447409331798553466796875,-0.12372759569879711316620074512684368528425693511962890625,0.2039329621503511991154056204322841949760913848876953125,-0.0790814079829387228670611875713802874088287353515625,-0.366253360437292008189302805476472713053226470947265625,0.137410355952799267953423623112030327320098876953125,-0.193005720376104361601932168923667632043361663818359375,-0.0712803774583919136365040003511239774525165557861328125,0.01024618034569753886875442816517534083686769008636474609375,0.007241011234081189650024779069781288853846490383148193359375,0.159468618201793088662299169300240464508533477783203125
0.1389094141677833238457395736986654810607433319091796875,0.1822035182524019136796056272942223586142063140869140625,-0.02989864614811695020524240362647105939686298370361328125,0.1338985642188647851025251611645217053592205047607421875,-0.010353344324187586933394555899212718941271305084228515625,0.023420364797238087117836613515464705415070056915283203125,0.0503268911906526728028410389015334658324718475341796875,-0.07328079769271302057465078405584790743887424468994140625,-0.0872501593291663268825431032382766716182231903076171875,0.1037370002576656069503968637945945374667644500732421875,0.04855132043729958046807126947896904312074184417724609375,0.08619646220777156531145379858571686781942844390869140625,-0.1338084576274638504145286788116209208965301513671875,-0.0751107802426336235157577903009951114654541015625,0.368328752997657382639573597771232016384601593017578125,0.2421586829262471762813646591894212178885936737060546875
0.1713311164126567198717765450055594556033611297607421875,0.00007544106549351855205663708314745008465251885354518890380859375,0.245485769192080482969942067938973195850849151611328125,0.1888866364595427060901755567101645283401012420654296875,-0.289977493369230898689892228503595106303691864013671875,0.0988618644421357384288739922340027987957000732421875,0.1758766416390076525733121570738148875534534454345703125,-0.262452794683546153375885978675796650350093841552734375,-0.1760809655987334298998803205904550850391387939453125,0.004306297207145017881535498105449732975102961063385009765625,0.278667644156009697287146309463423676788806915283203125,0.182145483032057520222934954290394671261310577392578125,-0.214382543613115872371821524211554788053035736083984375,-0.1078584077997221946088046706790919415652751922607421875,0.006055981465624886948828642374564878991805016994476318359375,-0.0262545921649269022035699805428521358408033847808837890625
-0.0211584637944524471542262489265340263955295085906982421875,0.1258010271341893915320042651728726923465728759765625,-0.290656880385526117382966049262904562056064605712890625,-0.0189890640126502939499797406597281224094331264495849609375,0.10484591874389435905978729124399251304566860198974609375,-0.08156822495531300398763363546095206402242183685302734375,0.225863469025802121592505500302650034427642822265625,-0.1518134651593378847689308486224035732448101043701171875,-0.10348781126795893181569141461295657791197299957275390625,0.1435518746809180956613971602564561180770397186279296875,-0.117359198551862664583467221746104769408702850341796875,0.26419556423027434899353238506591878831386566162109375,-0.028393278938055065141465860278913169167935848236083984375,-0.0366990440935861805815676461861585266888141632080078125,0.0914128387633490191443996764064650051295757293701171875,0.12385617321941404245233542269488680176436901092529296875
-0.0445960800657119182943688429077155888080596923828125,0.099662611484262864092187328424188308417797088623046875,0.08093832953272357688678795284431544132530689239501953125,0.0837409298320917760971582310958183370530605316162109375,0.1619394730720402908463739777289447374641895294189453125,-0.3400333865610900563325458278995938599109649658203125,-0.1802400801279697706291926806443370878696441650390625,-0.31155281916400279218493096777820028364658355712890625,-0.08941692241953495823292286104333470575511455535888671875,0.30021132672364270188580803733202628791332244873046875,-0.233280980145629313060595677598030306398868560791015625,0.004008578364278237403384164139197309850715100765228271484375,-0.126773496157002896200793884418089874088764190673828125,-0.08764880813258861536052535257113049738109111785888671875,0.1385346984205857723271293480138410814106464385986328125,0.4158790012850703821101205903687514364719390869140625
0.09922517746326338372586661762397852726280689239501953125,0.0571259761829588652570777185246697627007961273193359375,0.136146514904001703083480379063985310494899749755859375,0.1932924314306433688503972234684624709188938140869140625,-0.282349306341818262477971757107297889888286590576171875,0.2888439393893202922214413774781860411167144775390625,-0.06440568213468379765718196949819684959948062896728515625,0.0918891190621185793840908218044205568730831146240234375,-0.0215376241380069825825938067964671063236892223358154296875,-0.1754336805524587539206748942888225428760051727294921875,-0.36817983821575717140461847520782612264156341552734375,0.22053349904699348638104083875077776610851287841796875,-0.199437174645087089697170767976786009967327117919921875,0.138947016454934291207479191143647767603397369384765625,-0.5914388522249638402428217887063510715961456298828125,0.00127403167366063759489980267147757331258617341518402099609375
-0.2404395742443431183144042506683035753667354583740234375,0.1302623743321962568320060427140560932457447052001953125,0.00148093443636645072554458568703239507158286869525909423828125,-0.006625862158409754655574719350852319621481001377105712890625,0.023914243917959432383923967790906317532062530517578125,0.285953373183331860385436584692797623574733734130859375,0.06750136136057389990572374927069176919758319854736328125,-0.171235263778391655353772193848271854221820831298828125,0.20775915934570765575273298964020796120166778564453125,-0.23704482201019161369259791172225959599018096923828125,-0.026854646612736399191589953261427581310272216796875,0.0330745341113253543685601698598475195467472076416015625,-0.1342665045841593407516256775124929845333099365234375,-0.057926959276226430706202563669648952782154083251953125,-0.00894378070407143323239385068745832541026175022125244140625,-0.06065923412894234922898561990223242901265621185302734375
0.2150896311039890151928233308353810571134090423583984375,-0.4180388064215712073945496740634553134441375732421875,0.132819175185648841175378720436128787696361541748046875,0.2336519716202722640741029636046732775866985321044921875,-0.202633109805803568459481311947456561028957366943359375,0.10007195907869963213965291970453108660876750946044921875,0.0212105717577892212422074891264855978079140186309814453125,-0.456241374017596956758069381976383738219738006591796875,-0.2625925929290933158455345619586296379566192626953125,-0.1361181039851826479747387566021643579006195068359375,0.148003946498931837627566210358054377138614654541015625,0.04412547694829220545909009842944215051829814910888671875,0.056072391579403545180948498227735399268567562103271484375,0.169870126375774532778706316094030626118183135986328125,-0.11169645986239092050329446692558121867477893829345703125,-0.08338867279888984018754172211629338562488555908203125
-0.059999840350917009457187845100634149275720119476318359375,-0.1379035318225843298467481190527905710041522979736328125,0.113768280898669582601456795600824989378452301025390625,0.195674816817019425752022243614192120730876922607421875,0.150693783765741329272458415289293043315410614013671875,-0.24680653934934781990051533284713514149188995361328125,-0.13668841345679172416538449397194199264049530029296875,0.052404131374663535936075930976585368625819683074951171875,-0.1261218276415333183759770463439053855836391448974609375,-0.283404612834173341706645032900269143283367156982421875,0.07178809406176871188431931614104541949927806854248046875,-0.022328023195401426603812211624244810082018375396728515625,-0.371017496649221012461339341825805604457855224609375,0.2539372856330281980064000890706665813922882080078125,-0.2051742706233182500508149814777425490319728851318359375,0.1442595115360479074428923240702715702354907989501953125
0.050130841782473227474792309976692195050418376922607421875,-0.1762057633551699920015920497462502680718898773193359375,0.057993257320875291060957579247769899666309356689453125,-0.08699311790515588949102010474234702996909618377685546875,0.0971023872114384067888437357396469451487064361572265625,-0.0190275566909804023929542182713703368790447711944580078125,-0.1232618500127636573804323916192515753209590911865234375,-0.04754517453997662845832650191368884406983852386474609375,-0.1228516883887864896696129335396108217537403106689453125,-0.34224542159783732930833366481238044798374176025390625,0.0521758345753557117863152825520955957472324371337890625,-0.31219520605486916764448324101977050304412841796875,-0.2004669109901545398511046869316487573087215423583984375,0.09805608557254992529994552796779316850006580352783203125,-0.2175965551617533855210950832770322449505329132080078125,0.2304411128297274846676856441263225860893726348876953125
-0.028881942143088541741224872794191469438374042510986328125,0.036159127602026060188666889416708727367222309112548828125,-0.58357259241234782365381761337630450725555419921875,-0.01889845188822909805015370920955319888889789581298828125,0.0203507247135282197392225356225026189349591732025146484375,-0.21863706947404593083916779505671001970767974853515625,-0.37288501463208489905554188226233236491680145263671875,0.2052482968088174264398304558199015446007251739501953125,-0.3405048227479772204873142982251010835170745849609375,-0.262193713426114582976111933021456934511661529541015625,0.07908836939382903052919715491952956654131412506103515625,0.1697210879018264118034409193569445051252841949462890625,-0.0631043008817228912032959442512947134673595428466796875,-0.10812695357175931831772430768978665582835674285888671875,0.46296330367393878635340342952986247837543487548828125,-0.2168731117932328478214998312978423200547695159912109375
0.51696811454826896436998140416108071804046630859375,0.0258361089117307672624601622146656154654920101165771484375,-0.2291370700007262783959305352254887111485004425048828125,0.1747276975196986048555203296928084455430507659912109375,0.1623132978239052726099345136390184052288532257080078125,0.1503543584683022793502260583409224636852741241455078125,-0.274876526357977712944347103984910063445568084716796875,0.1377317910882382145931757122525596059858798980712890625,0.013224241197399920488830815656910999678075313568115234375,0.047203612538346421956259035823677550069987773895263671875,-0.449992487230857218794000118577969260513782501220703125,0.344588764589109974867398022979614324867725372314453125,0.019591171729236640797200408314893138594925403594970703125,0.08330526034807238244805915883262059651315212249755859375,0.04065025154691455366862129494620603509247303009033203125,-0.2078943013555190344465728458089870400726795196533203125
0.060562073014267546466893321621682844124734401702880859375,0.56688679914870998555187497913721017539501190185546875,-0.37421458903410975693759610294364392757415771484375,-0.11042805259110556603818764642710448242723941802978515625,-0.08108100280592067665708100321353413164615631103515625,-0.35072320188038641486372171129914931952953338623046875,-0.3244263302794310188659210325567983090877532958984375,0.0895580310228592246790668696121429093182086944580078125,-0.497188405176396341911271292701712809503078460693359375,0.148947763586689874149016077353735454380512237548828125,-0.130402452311264183126837679083109833300113677978515625,-0.268251772144248612494976669040624983608722686767578125,0.1362520824777583017262116982237785123288631439208984375,-0.07232956071296274547233196017259615473449230194091796875,-0.134510594978916542263647215804667212069034576416015625,0.0987610108041161727232548628307995386421680450439453125
-0.0525476620287254336805204957272508181631565093994140625,-0.41218735749214585606381433535716496407985687255859375,0.406123815164003476585463658921071328222751617431640625,0.52268320052169048306467402653652243316173553466796875,0.171568180123259417246828206771169789135456085205078125,-0.494061232466797062290453368404996581375598907470703125,0.3262324927363942084213022098992951214313507080078125,0.3127241234888555876381133202812634408473968505859375,0.0301472063931198346053985659409590880386531352996826171875,0.409863780873740035648467028295272029936313629150390625,0.31568189321028461424845090732560493052005767822265625,0.2168571005648214367056425544433295726776123046875,-0.11065656725697305129418879232616745866835117340087890625,0.09366053279963333644264622535047237761318683624267578125,0.192186197317024409780827909344225190579891204833984375,0.061867454578613360893779571370032499544322490692138671875
-0.10415604873848331723973359430601703934371471405029296875,-0.242091526336866647017842524292063899338245391845703125,-0.36007221119469356995779207863961346447467803955078125,0.12951372960032270231778284141910262405872344970703125,-0.1453233300222690205227848991853534244000911712646484375,-0.25612742087295636839172630061511881649494171142578125,0.0181445918155946038508030682123717269860208034515380859375,-0.0053174824505332791979572704121892456896603107452392578125,0.0897908617308032230841519094610703177750110626220703125,-0.032180550614252907692947047735287924297153949737548828125,0.30867354402170266158833555891760624945163726806640625,-0.1553054632523960532086704233734053559601306915283203125,-0.139431992737369114809808934296597726643085479736328125,-0.366738305769674310941041994738043285906314849853515625,0.11280861271974514103977327295069699175655841827392578125,-0.3792188514989940362198694856488145887851715087890625
-0.029792852326541365004519690273809828795492649078369140625,-0.01265100707755628835216032967991850455291569232940673828125,0.262195571379149894308824286781600676476955413818359375,-0.1446749662313763507004438224612385965883731842041015625,-0.312343760969148453998656123076216317713260650634765625,-0.1278964402046983972471849710927926935255527496337890625,0.00910593961304667805223278520543317426927387714385986328125,-0.2022912302895342462338845734848291613161563873291015625,-0.203126861811190995155129712657071650028228759765625,0.030335231093890392684020440583481104113161563873291015625,0.1456093065044585521672360073353047482669353485107421875,0.1519650672269855784524139608038240112364292144775390625,0.0410987363969544661213006975231110118329524993896484375,-0.0128904445806895147363935194562145625241100788116455078125,-0.0318262813150109735715886927209794521331787109375,-0.24419732502582025546189470333047211170196533203125
-0.16699520809788015451857745574670843780040740966796875,-0.09604704515305988177242824122004094533622264862060546875,-0.20632557550874353058389942816575057804584503173828125,-0.08483104099427964117641209895737119950354099273681640625,-0.036792855933527997269738563090868410654366016387939453125,0.26893821670381345967371089500375092029571533203125,-0.029751865658518485135974884769893833436071872711181640625,0.2723525752930899823667232340085320174694061279296875,0.2620448596594042722784934085211716592311859130859375,-0.2252151894737880744035152247306541539728641510009765625,-0.379249795830430447285408490643021650612354278564453125,0.178416093692264521308743496774695813655853271484375,-0.02219403940865649627056654935586266219615936279296875,0.2389080339360068749865462223169743083417415618896484375,0.07884158886826082845988850067442399449646472930908203125,0.1546318370013839704757430126846884377300739288330078125
0.2597153555678788361404940587817691266536712646484375,-0.21536330397752168064329225671826861798763275146484375,0.25501669145490524215347249992191791534423828125,0.06051801543174652187051520968452678062021732330322265625,0.0071580348179238750816466563264839351177215576171875,-0.147028560694748566817224855185486376285552978515625,-0.299456849377934986033977793340454809367656707763671875,0.1815124423084496785296693133204826153814792633056640625,0.055905626829999999216624928521923720836639404296875,-0.38842298668177777098975411718129180371761322021484375,0.03830046636827384720636047177322325296700000762939453125,0.097278909447845507418861643600394017994403839111328125,-0.0180147257317661291242671950385556556284427642822265625,-0.1145903406077272423946311619147309102118015289306640625,0.1957899002240839070321243298167246393859386444091796875,0.165122244547129926051098891548463143408298492431640625
