-0.1330273968528310479797482912545092403888702392578125,-0.08536868380597983918534055192139931023120880126953125,-0.1604578829344341095453074785837088711559772491455078125,0.2196643651494036009186316960040130652487277984619140625,0.033593989164996618246306070432183332741260528564453125,-0.32968027962376822426193712090025655925273895263671875,0.056686995104301411696479107149571063928306102752685546875,-0.325352168872763469753550680252374149858951568603515625,-0.08717913726228075643742698730420670472085475921630859375,-0.01881768005962110301698686498639290221035480499267578125,0.34806255500624150300836845417506992816925048828125,0.102691645405682152603077383901108987629413604736328125,0.08654719783313147285497279881383292376995086669921875,0.4187065516834447276295350093278102576732635498046875,-0.120745886839589922079341022254084236919879913330078125,0.29257433485132888772994874670985154807567596435546875,-0.0100783322068044751962379024234905955381691455841064453125,-0.0230817342777532019670871932248701341450214385986328125,0.454269982703656538536307607500930316746234893798828125,0.0340019117479279930904567663674242794513702392578125,-0.09047307742170086763966452281238161958754062652587890625,-0.07729307913250949013672652654349803924560546875,0.0222234272308407497520388318434925167821347713470458984375,0.47686942744385973913523457667906768620014190673828125,-0.04740868651058149918497974795172922313213348388671875,0.1276620869283985049147389645440853200852870941162109375,0.1581312109257055065203445565202855505049228668212890625,0.17364070885809923527887121963431127369403839111328125,0.1815962032465031350536577292587026022374629974365234375,0.2611876360989577872118161394610069692134857177734375,-0.2407752355788705111994119079099618829786777496337890625,0.13618380797169626905684935991303063929080963134765625
0.0723689921849299533374022530551883392035961151123046875,0.2064095211909699190133693491588928736746311187744140625,0.17377083687352057328467935803928412497043609619140625,-0.0004772471502319692595282807356937837539589963853359222412109375,-0.1967240719057512243761465242641861550509929656982421875,0.19081266388981077408715236742864362895488739013671875,-0.0020802207788801654712862454488231378491036593914031982421875,-0.277451305810270054674759876434109173715114593505859375,0.135755693378382336078402659040875732898712158203125,0.1935482766775757645927313888023491017520427703857421875,0.03080257622454994625993407453279360197484493255615234375,0.1256729107476670381782213326005148701369762420654296875,-0.0288178600119209822605359505587330204434692859649658203125,0.0613491284470057685052069018638576380908489227294921875,-0.09360657066693685302016803007063572295010089874267578125,-0.11967048286623370445536096440264373086392879486083984375,0.07678583335251075447924762329421355389058589935302734375,0.1798021441019367616664936804227181710302829742431640625,0.1606040366189924462059224197219009511172771453857421875,0.1577780745943597739966435256064869463443756103515625,-0.292152106648331189031608801087713800370693206787109375,0.208228312818945771045520132247474975883960723876953125,-0.1250851684642104444389332229548017494380474090576171875,0.069039150321394127107765825712704099714756011962890625,0.477493303261091295297546821529977023601531982421875,-0.00239644456790598196771480132838405552320182323455810546875,-0.363785431453699514836586104138405062258243560791015625,0.06071248264215180212577394058826030232012271881103515625,-0.10623074911380746276901021474259323440492153167724609375,-0.003553866409429844337719561764288300764746963977813720703125,0.296662137869638520282222771129454486072063446044921875,0.146856380030410960113584906139294616878032684326171875
0.207370143428783848538188294696738012135028839111328125,-0.0061368474084182722538827192693133838474750518798828125,0.0671970843599915268473665719284326769411563873291015625,-0.250711409149675434893111969358869828283786773681640625,0.41412034615631487799447540965047664940357208251953125,0.33331551613709697878817905802861787378787994384765625,0.0134050975088967523618510568894635071046650409698486328125,0.2326902698909727451592743818764574825763702392578125,-0.109495740314702716400319104650407098233699798583984375,0.37490173339971288868355259182862937450408935546875,-0.2457715897479066102793154868777492083609104156494140625,0.0167802821855870636091889736007942701689898967742919921875,-0.110260289014305123966863675377680920064449310302734375,0.004717306724049716119828712379558055545203387737274169921875,-0.01527209377373660303955915651386021636426448822021484375,-0.094023026372280382734203385552973486483097076416015625,-0.0276575633120970561240614671305593219585716724395751953125,-0.039959513643170400942761233409328269772231578826904296875,0.0834433355202743032297263425789424218237400054931640625,0.179099343255127496643552831301349215209484100341796875,0.04002823424614047886915813023733790032565593719482421875,-0.28258389887538359896979045515763573348522186279296875,0.30060934655796767156488158434513024985790252685546875,0.1750120488325843381982593882639775983989238739013671875,0.00090254109889530164702320380598621341050602495670318603515625,0.1599675325138029957638963196586701087653636932373046875,-0.2367891088208723682217993200538330711424350738525390625,0.04605181018816116578218355925855576060712337493896484375,-0.0584329308282239556771031629978097043931484222412109375,0.02832224225964095898344652368905371986329555511474609375,0.1695651034312421756578004305993090383708477020263671875,0.06324166816609606833754497756672208197414875030517578125
0.1329395882041557730435243911415454931557178497314453125,-0.18996634597104122832433859002776443958282470703125,-0.384072352665275562610958104414748959243297576904296875,0.240724157150810802452411962804035283625125885009765625,0.34203318125898263257766984679619781672954559326171875,0.1983265328626689083524325951657374389469623565673828125,0.495237602748545502340249413464334793388843536376953125,0.323291243492746682708371963599347509443759918212890625,0.11723375254765498743036999940159148536622524261474609375,-0.0603389798497120655174086323313531465828418731689453125,-0.1523818613499567653501998165666009299457073211669921875,-0.0287567446420462120848515752413732116110622882843017578125,-0.276840883966350037592718535961466841399669647216796875,-0.0242725627464944436473270883425357169471681118011474609375,0.047629468967470535434305389799192198552191257476806640625,-0.045565832849504432633391814988499390892684459686279296875,0.322550509468135404578248426332720555365085601806640625,0.06632633273501935267102425086704897694289684295654296875,0.17762261463040862619067183914012275636196136474609375,-0.17346616491038258089929513516835868358612060546875,-0.2020189698050908477799936235896893776953220367431640625,-0.32496082246460156195411173030151985585689544677734375,-0.2264557713621098145040377858094871044158935546875,-0.0029808494091078745723277787504912339500151574611663818359375,0.003311418079049878622488467527773536858148872852325439453125,-0.09285958583975768843021825205141794867813587188720703125,-0.09442887314758079131404855388609576039016246795654296875,0.07440545487028780990979015541597618721425533294677734375,0.0190734634440660154319768793129696859978139400482177734375,-0.262071190052317770646794770073029212653636932373046875,0.18239573195249814130391996513935737311840057373046875,0.15147371673511056400229790597222745418548583984375
0.15004488600735366166105677621089853346347808837890625,0.444763776306363489698725288690184243023395538330078125,-0.1227040938226105215580474805392441339790821075439453125,0.1098944683267135957738247498127748258411884307861328125,0.02979760426347495549936894576603663153946399688720703125,0.3650260284798110266279991265037097036838531494140625,0.2689416197427261234764728214940987527370452880859375,0.12187098312796128263268968794363900087773799896240234375,0.01521529299728659190282797908366774208843708038330078125,0.0037318664144201014500057400624655201681889593601226806640625,-0.2102033543741161636386749478333513252437114715576171875,0.1557134587572281125833484338727430440485477447509765625,0.041030960675915696678206501246677362360060214996337890625,-0.0020614687940055296221097957953816148801706731319427490234375,0.05512280385427958950828042361536063253879547119140625,0.1714077982025437874025186602011672221124172210693359375,0.0733826181004048894163105387633549980819225311279296875,0.1851557943332229339006289592362008988857269287109375,0.221135461724186799248315082877525128424167633056640625,-0.1856083407762163239862474028996075503528118133544921875,-0.0418221231749726640725128845588187687098979949951171875,0.2257274744154335877066586135697434656322002410888671875,0.22142272715838962060530548114911653101444244384765625,0.315434339961993270851081661021453328430652618408203125,0.189554603691192646852670122825657017529010772705078125,0.096595627389173710497516367468051612377166748046875,-0.06074342271511579127718505333177745342254638671875,0.238919015248205302004436134666320867836475372314453125,-0.437071685088717298839355862583033740520477294921875,-0.00013905079384590764818817321124555519418208859860897064208984375,0.07419762616148715961283954811733565293252468109130859375,-0.199088802220944660614776466900366358458995819091796875
0.0049056803809135740568336814249050803482532501220703125,0.1978317416557418273459489910237607546150684356689453125,-0.15418174293384223627612072959891520440578460693359375,-0.1395868652503150231236617173635750077664852142333984375,0.1464539448478121286267850109652499668300151824951171875,-0.348163383412598503863222276777378283441066741943359375,0.191243329108277293482132108692894689738750457763671875,-0.0092740382629616750775891631519698421470820903778076171875,0.06329878276953711246921585598101955838501453399658203125,0.11246227390115903777001449270755983889102935791015625,-0.007139642981482588642017095281744332169182598590850830078125,0.225703549605877018535693423473276197910308837890625,-0.05479207033245271640797824375113123096525669097900390625,-0.07698543043894189030762476022573537193238735198974609375,-0.01304900551813819621627121847495800466276705265045166015625,0.1570938773631644080897018511677742935717105865478515625,-0.337253387524420411569536781826172955334186553955078125,-0.274484793240813707004832622260437346994876861572265625,-0.1768132491675750983528558890611748211085796356201171875,-0.130729421264484668707694936529151163995265960693359375,-0.218601622761432301533801592086092568933963775634765625,-0.0966209175409859233329967764802859164774417877197265625,-0.412753492557767664994372580622439272701740264892578125,0.032205264718308583560268942846960271708667278289794921875,0.1335315011670053786385636840350343845784664154052734375,0.2837010078567663295956435831612907350063323974609375,-0.027916019291089062825950151136567001231014728546142578125,0.32292838374912202770161684384220279753208160400390625,0.11266240899527933672086277283597155474126338958740234375,-0.00033292804999762357597015149934804867370985448360443115234375,-0.09037168348127212758047477336731390096247196197509765625,0.0582167522788790969823224941137596033513545989990234375
-0.31945456724049481334049005454289726912975311279296875,0.042653668481145101676332842544070445001125335693359375,0.349798204884016694649062628741376101970672607421875,0.308999781154169095298556158013525418937206268310546875,-0.106640341004164140858989640037179924547672271728515625,-0.0271527379355497588964141186806955374777317047119140625,-0.42551250916880445362977525292080827057361602783203125,0.23040324444507509493718089288449846208095550537109375,-0.0665866538687368281212997089824057184159755706787109375,0.11758735134277771561261971555722993798553943634033203125,-0.00192117367652200310944310412963886847137473523616790771484375,-0.252614516714901815586102884481078945100307464599609375,-0.1821819257169613182067990919676958583295345306396484375,-0.279640402283529432292397132187034003436565399169921875,-0.179876012608745916576680201615090481936931610107421875,0.11005834389972675435576121572012198157608509063720703125,0.033752763442929621662269568105330108664929866790771484375,-0.01237998040092405833967337258627594565041363239288330078125,-0.09872749145093695499753039257484488189220428466796875,-0.337743557015821149747125673457048833370208740234375,-0.24295556889867031546970110866823233664035797119140625,0.0720706193256925031764836830916465260088443756103515625,-0.194082922368126686851752538132132031023502349853515625,-0.22894877248982814510469552260474301874637603759765625,0.1724432701767939501991122597246430814266204833984375,0.09935323364392534273292767466045916080474853515625,-0.031461393520154999625670910745611763559281826019287109375,-0.005060613181134677833472590435803795116953551769256591796875,0.313828259232693029812111262799589894711971282958984375,-0.1422970358875970398049304321830277331173419952392578125,-0.382462244401524653625301652937196195125579833984375,0.286980717865345902328755300914053805172443389892578125
-0.042669818964385097803670987559598870575428009033203125,0.0239066392977029529287591458341921679675579071044921875,0.1695303153861846823247105930931866168975830078125,0.126969823950074223173345444592996500432491302490234375,0.2360486003568388613249595664456137455999851226806640625,0.1530296983537879074166454529404290951788425445556640625,-0.042971951882722313198481600693412474356591701507568359375,-0.114924680515117560997140344625222496688365936279296875,0.32483370391825239220651155847008340060710906982421875,-0.1180910340304281991308243959792889654636383056640625,0.044654695903878709184464668169312062673270702362060546875,-0.0842188955620722101702568807013449259102344512939453125,-0.0027697857246034925278455052222170706954784691333770751953125,0.2404481130227546781252812024831655435264110565185546875,-0.1872059023027621005308418489221367053687572479248046875,-0.0647959911468473925832967097448999993503093719482421875,-0.13761739992965671408597927438677288591861724853515625,-0.3035780500670608450519694088143296539783477783203125,0.001343164308487778714484850439703222946263849735260009765625,-0.005500683010998771473032409318193458602763712406158447265625,-0.078574369793211584767078647928428836166858673095703125,0.278517714175387232078406896107480861246585845947265625,0.190615958368870852535081894529866985976696014404296875,-0.135117979468810156529201549346907995641231536865234375,0.463397790998622050029354113576118834316730499267578125,0.19227082470766931887595774242072366178035736083984375,-0.02700688564705151784028913652946357615292072296142578125,0.054547886945138228387275347586182761006057262420654296875,-0.124305720154371190933062507610884495079517364501953125,-0.07997122830404741755661035540470038540661334991455078125,-0.405518654525096000629247328106430359184741973876953125,-0.10070671175210831049806614601038745604455471038818359375
0.053363704717878046590584517616662196815013885498046875,-0.07207988803366348340428970686843967996537685394287109375,-0.2322772215640007409387379766485537402331829071044921875,-0.10462672436991178603893359877474722452461719512939453125,-0.1196285069913580745293302243226207792758941650390625,-0.0176451065907701383494998736978232045657932758331298828125,0.2361853370188437828414151908873463980853557586669921875,0.28948163152666650521638302961946465075016021728515625,0.053988806266979987025234066777557018212974071502685546875,-0.06725416413392511227886672031672787852585315704345703125,-0.456418634851593119083901228805189020931720733642578125,0.1388530018836332813325640245238901115953922271728515625,0.0162737470535282389982878470391369774006307125091552734375,0.0448598226647013709200706443880335427820682525634765625,0.12534589213167313115349088548100553452968597412109375,-0.412194013105481482650560565161867998540401458740234375,-0.3401989603838881937036831004661507904529571533203125,0.12477545963447332633133868284858181141316890716552734375,0.1903877967122930281451687051230692304670810699462890625,-0.038617008409699775384193998206683318130671977996826171875,-0.186424309002786114941585537962964735925197601318359375,0.0194100335633476707430933316800292232073843479156494140625,0.359160520117153492236639067414216697216033935546875,-0.1377668084297292427908843137629446573555469512939453125,-0.419888648154456145533686139970086514949798583984375,-0.0232079065784562173224703229834631201811134815216064453125,0.1478828262717045982643782053855829872190952301025390625,0.56434194335624388028094244873500429093837738037109375,0.1534893431292285725930923945270478725433349609375,-0.12014634248684451234279180198427638970315456390380859375,-0.040730419979901559546231482045186567120254039764404296875,0.2196256719001150325976112753778579644858837127685546875
0.385322043532628999429334726301021873950958251953125,-0.24599835896089239373196733140503056347370147705078125,0.02601368520796122629779034696184680797159671783447265625,0.0236918725796329936172934793603417347185313701629638671875,-0.24995936498877124876116795348934829235076904296875,0.10228771036820145934331804937755805440247058868408203125,0.24026430218882754985543215298093855381011962890625,-0.11602800926183119700763057835501967929303646087646484375,-0.416228869803364986967864069811184890568256378173828125,-0.1575833998028170201965991736869909800589084625244140625,-0.1983601886531560776205651563941501080989837646484375,0.03832189891812494419998103012403589673340320587158203125,0.078660887740381546517909328031237237155437469482421875,0.30580738790898009948904245902667753398418426513671875,0.19101882745388021334065342671237885951995849609375,-0.1298817616762445170675022154682665131986141204833984375,-0.01053236595530746520787968023569192155264317989349365234375,0.059695422070003056891351889134966768324375152587890625,-0.20530781959198030062196949074859730899333953857421875,-0.16031604366792928662022177377366460859775543212890625,-0.0033654630443865694681970790469449639203958213329315185546875,0.042504779573795468949892750742947100661695003509521484375,0.260278836539303448649462779940222389996051788330078125,0.277581682431306486780187015028786845505237579345703125,-0.258816562976594111145089982528588734567165374755859375,0.1507590496273026603457623195936321280896663665771484375,0.05099350110929969093209734865013160742819309234619140625,0.498389653629103202003847172818495891988277435302734375,0.07449534757877319945951199997580260969698429107666015625,-0.036063728233796214783790645697081345133483409881591796875,0.00927498328318751390220153751897669280879199504852294921875,0.0280543018545633959792695577561971731483936309814453125
