-0.1269612170874443168866463338417815975844860076904296875,-0.1426976848652062590527833663145429454743862152099609375,0.077908128282647537421468086904496885836124420166015625,0.00500010875014945087302375981153090833686292171478271484375,0.1399733589178129566921171544890967197716236114501953125,-0.429046405652380558048974990015267394483089447021484375,0.1664600693366180272914078841495211236178874969482421875,0.268025659316707243196020726827555336058139801025390625,-0.0539024333712188052913916180841624736785888671875,0.10453903153198017272895725682246848009526729583740234375,-0.02524019182685870166249486601373064331710338592529296875,0.066106568546379362860676565105677582323551177978515625,-0.0857243352666801350370207046580617316067218780517578125,-0.06774587005104974746227952664412441663444042205810546875,-0.34892310397575421188065547539736144244670867919921875,-0.0118732854010904949337845692980408784933388233184814453125
-0.11226751878289538411070935808311332948505878448486328125,-0.299532432609122711841820319023099727928638458251953125,0.0247500332107876731824180893681841553188860416412353515625,-0.0656922605505844414697236288702697493135929107666015625,0.0683570539962094769759204382353345863521099090576171875,0.385297017758133353293459322230773977935314178466796875,-0.0895326656716756985598948404003749601542949676513671875,-0.26809064823054706838689753567450679838657379150390625,-0.045544213624362971104542197053888230584561824798583984375,0.12330792395843526154664004934602417051792144775390625,0.0147254583956058955618306782753279549069702625274658203125,-0.027015162269492278002136487202733405865728855133056640625,0.09586595390431855434609786925648222677409648895263671875,-0.374365421420201627267232424856047146022319793701171875,0.157538625433084999993837982401601038873195648193359375,-0.281255504042191073477141571856918744742870330810546875
-0.1980209380804270058451521663300809450447559356689453125,0.1478121911216842832015316844262997619807720184326171875,-0.247934422038211810246366439969278872013092041015625,0.17207624647296204667412666822201572358608245849609375,-0.005238536460504274704097493753351955092512071132659912109375,-0.1854475110084118083531024012700072489678859710693359375,-0.322314279910475398605029795362497679889202117919921875,0.22707761119393443660641196402139030396938323974609375,-0.340592845283309297865770304269972257316112518310546875,0.344580983884570424269355726210051216185092926025390625,-0.011657754454185986769942928731325082480907440185546875,0.1302953519693007267132855986346839927136898040771484375,0.1468839493384948291510028184347902424633502960205078125,0.138835681453131132290224059033789671957492828369140625,0.11798727801197637921060135113293654285371303558349609375,0.1522949725304084400701043477965868078172206878662109375
-0.3103714327528959149304910170030780136585235595703125,-0.1925413193106828568801347500993870198726654052734375,-0.093127880509852101198475793353281915187835693359375,-0.053364579737891160160501158316037617623805999755859375,0.1810495278822912557092905672107008285820484161376953125,-0.02528836639847549527804204672065679915249347686767578125,0.0776563066332308926664751425050781108438968658447265625,-0.0264894859439292196245929744691238738596439361572265625,-0.1263293076482913945834951618962804786860942840576171875,0.2016044755040510561006072975942515768110752105712890625,0.033893241457984717157625453864966402761638164520263671875,-0.292985854429816061639257895876653492450714111328125,-0.2446616113723091567866418927224003709852695465087890625,0.14493493425617287595486004647682420909404754638671875,0.194182596249462491311277290151338092982769012451171875,0.2072991015314162577265477693799766711890697479248046875
0.1507052657138408802151019472148618660867214202880859375,-0.11390002925778751341479022585190250538289546966552734375,0.102090006617557238488558368771919049322605133056640625,0.01095686679737141455692750469097518362104892730712890625,0.0297693187701441874803975906615960411727428436279296875,-0.08592000600399647691762794465830666013062000274658203125,-0.400635997350969497166062183168833144009113311767578125,0.0436933650574297394175715680830762721598148345947265625,0.3193284891192378349700220496742986142635345458984375,0.1473412755187932521305782529452699236571788787841796875,0.103002423419932431780665638143545947968959808349609375,-0.1295579083200887049454053112640394829213619232177734375,-0.0264027442809916697286087838847379316575825214385986328125,0.461104117239653221727024856591015122830867767333984375,-0.039246450369289913318038287570743705146014690399169921875,0.148826964937418149137471345966332592070102691650390625
-0.282506341482220701966099341007065959274768829345703125,-0.1466549250251254210564155755491810850799083709716796875,-0.06765788849839164675881164612292195670306682586669921875,0.231644837788924473631624323388678021728992462158203125,0.3337131627429101854431792162358760833740234375,0.256238738267750232324715398135595023632049560546875,-0.1673889615454961232732244980070390738546848297119140625,-0.045070673224631263575901130025158636271953582763671875,-0.06823883785788521783022275712937698699533939361572265625,-0.085745605843701000470247208795626647770404815673828125,0.063658143847003689774766144182649441063404083251953125,-0.1538722135810723645743536280861007981002330780029296875,-0.20165237014151216055068971400032751262187957763671875,-0.299244199164370672239243731382885016500949859619140625,0.06692331021711368788107421323729795403778553009033203125,-0.08280367981124403531367761388537473976612091064453125
0.027520149777767233256753343084710650146007537841796875,0.0965112083462831560343175851812702603638172149658203125,-0.11182137464907403179292799677568837068974971771240234375,0.20655442483167962830492569992202334105968475341796875,0.080008900229113388835600062520825304090976715087890625,-0.3006747926318198427253491900046356022357940673828125,-0.296461932516825565908646922252955846488475799560546875,-0.2151102041068455317240903923448058776557445526123046875,0.81050009564290714791923164739273488521575927734375,-0.319773223220499669405825216017547063529491424560546875,-0.226634287703183778805993142668739892542362213134765625,-0.127530798255779398431286608683876693248748779296875,0.474636545392342623639336807173094712197780609130859375,0.072734024428541044215990041266195476055145263671875,0.24433217234469617462622181847109459340572357177734375,0.2314620314932394062878984186681918799877166748046875
0.16908964101714707428669726141379214823246002197265625,0.17779837091052730357887412537820637226104736328125,-0.045456582523613724144961878437243285588920116424560546875,0.402579435001212126987724104765220545232295989990234375,-0.017117621106451597068343062346684746444225311279296875,-0.0799489270678848118478754258831031620502471923828125,-0.10821757926559671947330798502662219107151031494140625,0.2819815824816529481466886863927356898784637451171875,0.0776401576171359131262050823352183215320110321044921875,0.2371451820780447750092179148850846104323863983154296875,0.07609521823100488802094076845605741254985332489013671875,-0.2075516944371899874521858464504475705325603485107421875,0.20303605947440039880547146822209469974040985107421875,-0.08696295250915053731688431071233935654163360595703125,-0.1189645147499109878452827615546993911266326904296875,-0.447702977344614116983478879774338565766811370849609375
0.290085208940942418376351952247205190360546112060546875,0.033932721861696511778117013591327122412621974945068359375,0.0576367847534073052262471037465729750692844390869140625,0.1967431338072659074978076887418865226209163665771484375,-0.048159703711462054087633077870123088359832763671875,-0.281047029886234811524303722762851975858211517333984375,0.1934771749441637211930355988442897796630859375,0.263803233418133220578027930969255976378917694091796875,-0.01788606664473972596152151481874170713126659393310546875,0.34689436620616198592159662439371459186077117919921875,-0.2621913563397459956405555203673429787158966064453125,-0.1905199253331937014888097792209009639918804168701171875,-0.3512202480867225862226632671081461012363433837890625,-0.210516965342087136736637376088765449821949005126953125,0.0939208432448863927977100729549420066177845001220703125,-0.281041925699674954852724795273388735949993133544921875
0.036317075862366980654183379328969749622046947479248046875,-0.16681782882194806649778229257208295166492462158203125,0.3061799144953301077265450658160261809825897216796875,-0.280241861903728739502383859871770255267620086669921875,-0.282782714128836543121536806211224757134914398193359375,-0.10890381277499834589139737772711669094860553741455078125,0.1802414932956684923137657960978685878217220306396484375,-0.222873667077210513287610638144542463123798370361328125,-0.1696739298444095711548840199611731804907321929931640625,-0.13662608374825124801787978867650963366031646728515625,0.08513573922494244161640608581365086138248443603515625,-0.1657871913970204447164036309914081357419490814208984375,0.12028852242307241926511096608010120689868927001953125,-0.3152985236594083584549252918804995715618133544921875,0.26075268089859637843375139709678478538990020751953125,0.2367816089665659429197575036596390418708324432373046875
-0.189661053375311527968705149760353378951549530029296875,-0.094535228262530301979182922877953387796878814697265625,0.377188013048701142881924397443071939051151275634765625,-0.30322593315519152934456315051647834479808807373046875,0.25925221097747463971927572856657207012176513671875,-0.232723749706354177124723037195508368313312530517578125,0.2479026997854147651434431054440210573375225067138671875,0.056394688451595113842795825576104107312858104705810546875,0.024882693569179291370740969568942091427743434906005859375,-0.054420242709608317166480873083855840377509593963623046875,-0.11120530186549247575467092019607662223279476165771484375,0.36614858247402592983377189739258028566837310791015625,0.233053538356093714600802968561765737831592559814453125,0.35749996399626560172890776811982505023479461669921875,-0.008254768431305382903051537368810386396944522857666015625,-0.294387036280016667344483494161977432668209075927734375
