-0.103812211551095268102784530128701590001583099365234375,-0.1344063170565477915996410729349008761346340179443359375,0.2227023070127884529778583555525983683764934539794921875,0.043080037578196506142802491012844257056713104248046875,-0.17405159519282931146477721995324827730655670166015625,-0.1081988789536954265191326385320280678570270538330078125,0.06426374198371827273223999554829788394272327423095703125,0.1479947211883347046867953622495406307280063629150390625,0.0596294010441434652047831832533120177686214447021484375,-0.224486449796290898905937183371861465275287628173828125,-0.10595609528628142925743560454066027887165546417236328125,0.031542440852384591443158257106915698386728763580322265625,-0.02782585866127186557950068390709930099546909332275390625,0.03975109201972870653918334937770850956439971923828125,0.128623018233160968382122746334061957895755767822265625,-0.06881870198145075001594506147739593870937824249267578125,-0.076967924355612449272001640565576963126659393310546875,-0.175552023278851887511109453043900430202484130859375,0.4224219923297010126361783477477729320526123046875,-0.0216293583253715122893812150550729711540043354034423828125,-0.0906297170203157753665124118924723006784915924072265625,0.1667270274268728424971186541370116174221038818359375,0.3356173565354902965651717750006355345249176025390625,-0.035898423876073677629694458346421015448868274688720703125,-0.199103145619731691784437543901731260120868682861328125,0.063760971919313347289204330081702210009098052978515625,-0.309116368713872102791384577358257956802845001220703125,0.238724435118176592229843890891061164438724517822265625,0.1464583931805310823559551636208198033273220062255859375,0.2245946685208770332575767270100186578929424285888671875,0.058147718746309244586267794829836930148303508758544921875,0.183254051039060339434172419714741408824920654296875
-0.19465255375313084140742603267426602542400360107421875,0.1001447965204056433918822222040034830570220947265625,0.00317266994057178140786756870284079923294484615325927734375,0.1717738774656499545212540169814019463956356048583984375,0.18300957211975166227801992135937325656414031982421875,-0.1990165043562635849294650824958807788789272308349609375,-0.258617472839213491386800569671322591602802276611328125,0.1264659422360846774413545290371985174715518951416015625,-0.258413712326382827288995258641079999506473541259765625,0.1083468194101574744170335407034144736826419830322265625,-0.1687288880549824565679983834343147464096546173095703125,-0.433444733340287324807604818488471210002899169921875,-0.2053057755873852474604035478478181175887584686279296875,-0.2645317596922842628970329315052367746829986572265625,-0.005465897587953428941875966273755693691782653331756591796875,-0.2173428284761573514582977395548368804156780242919921875,-0.087664779188981911683953285319148562848567962646484375,-0.1518552953132271954306276029456057585775852203369140625,0.10829029216631823329120010157566866837441921234130859375,0.1257801561800833967108559363623498938977718353271484375,0.2119010858363490346079061055206693708896636962890625,-0.299756294090095243287663606679416261613368988037109375,-0.012738552531674100787295600412107887677848339080810546875,0.2074749466381499429790125077488482929766178131103515625,-0.07945813561252633439035975015940493904054164886474609375,0.00054531540222116045048272869877337143407203257083892822265625,-0.255476469037651143789702246067463420331478118896484375,-0.141378506822170624257495319398003630340099334716796875,0.1933878494460069819016467818073579110205173492431640625,0.11403592667871931265466400873265229165554046630859375,0.48139425829919357813224678466212935745716094970703125,0.06173414972972290915009807577007450163364410400390625
0.1796683756787095520568442452713497914373874664306640625,-0.18262125663079908921559990631067194044589996337890625,-0.10152883043247494521121865318491472862660884857177734375,-0.09910265550352480301565805120844743214547634124755859375,-0.277284474021580462643754572127363644540309906005859375,0.031517920469639117142524042947115958668291568756103515625,0.2368704764258874606586147137932130135595798492431640625,-0.447856589639048008333332973052165471017360687255859375,0.0698337226636374930333062138743116520345211029052734375,0.1580068032751944517855235972092486917972564697265625,-0.0884396143597169503980381932706222869455814361572265625,0.06837233813310726604495215497081517241895198822021484375,-0.226962098892257824189755410770885646343231201171875,0.05566443364214912481457986359600909054279327392578125,0.1018252239656155799796266592238680459558963775634765625,0.114722159177457594392279816020163707435131072998046875,-0.237618388111412948138223555361037142574787139892578125,-0.014991196262419126394860313666868023574352264404296875,0.0290549963065439807718970399719182751141488552093505859375,0.317536862202766501095396733944653533399105072021484375,-0.065635738544192967491852641614968888461589813232421875,0.0082062228577109465332828364125816733576357364654541015625,-0.39902706137129573260580173155176453292369842529296875,-0.10588382368446723480470694767063832841813564300537109375,0.09570853430542854145546272093270090408623218536376953125,-0.129794938501018919385643357600201852619647979736328125,0.1621066755049524188425635884414077736437320709228515625,-0.08160579305421460094560615061709540896117687225341796875,0.1973213037058864360862031617216416634619235992431640625,-0.0293371933459912435926408846853519207797944545745849609375,0.1301291947921723035630492404379765503108501434326171875,0.1856620507489360194508520862655132077634334564208984375
0.2193696816858183573639706764879520051181316375732421875,0.057597500535318972569864826027696835808455944061279296875,0.44694466409314836941035764539265073835849761962890625,0.02397520706571960869002424487916869111359119415283203125,0.51615936177229337911143147721304558217525482177734375,-0.42026316435203181498536650906316936016082763671875,0.11755776577256338288890447074663825333118438720703125,0.1394200513878318670180078697740100324153900146484375,-0.14811873189796964656039790497743524610996246337890625,0.0208639646129221874304437989167126943357288837432861328125,-0.01149503378880578803589163072729206760413944721221923828125,0.39164833640943685910684735063114203512668609619140625,0.06422878162551358405263357553849346004426479339599609375,-0.1394249391902224466388560131235863082110881805419921875,0.2706945495392985012728104265988804399967193603515625,0.273724482908672628322932496303110383450984954833984375,0.0567059566794997083061247167279361747205257415771484375,0.032199625793724477584856202838636818341910839080810546875,0.07758603984890051485923123664179001934826374053955078125,0.22275327053023030732248344065737910568714141845703125,-0.30265995323864114396883451263420283794403076171875,0.00787359631012236362013201329546063789166510105133056640625,0.206798373110134436902995958007522858679294586181640625,0.212541240634180894630844704806804656982421875,0.266540457125252483461252950291964225471019744873046875,0.0286696459732466400749384405344244441948831081390380859375,-0.02125526974650425449109292230787104927003383636474609375,0.051975843567804436151646996222552843391895294189453125,0.2438875292054702992317061216454021632671356201171875,0.045067435821495520353874297825313988141715526580810546875,-0.05508736519673847198408367376032401807606220245361328125,0.1336074846772540014594454760299413464963436126708984375
-0.1171966838854082981757898096475400961935520172119140625,-0.1599593293791510550949652724739280529320240020751953125,0.06841610731870921557895570686014252714812755584716796875,0.370919923261520401158719550949172116816043853759765625,0.329176096142230478758250455939560197293758392333984375,-0.056228452981404268562481973958711023442447185516357421875,-0.2065686646756798861002124567676219157874584197998046875,-0.01368763793997340542929475049049869994632899761199951171875,-0.2148414902480456911693096344606601633131504058837890625,-0.259668249200093625983498668574611656367778778076171875,0.06905755133848799631746118166120140813291072845458984375,-0.320713217169608488799070755703723989427089691162109375,0.02456284406410476350846039395037223584949970245361328125,0.2212922313023990283920028332431684248149394989013671875,0.1868837526533311532705994295611162669956684112548828125,0.09092613235076703326331681864758138544857501983642578125,-0.250981261468804228709217341020121239125728607177734375,0.21802688949524384742773008838412351906299591064453125,0.51592585609845176275456424264120869338512420654296875,-0.35560473574750417480316855289856903254985809326171875,0.1300805034860980924360518429239164106547832489013671875,-0.341358340442275254300596998291439376771450042724609375,0.410547884585348243913216492728679440915584564208984375,0.10856668743816318134509657511443947441875934600830078125,0.2231509576693332663754887335016974247992038726806640625,0.0165360351934848125166066523661356768570840358734130859375,-0.2134521928766288378920279455996933393180370330810546875,-0.2072081328565304747524322692697751335799694061279296875,-0.3904313282817286623327390771009959280490875244140625,-0.544936827050569672081792305107228457927703857421875,0.04228426295176866689384809205876081250607967376708984375,-0.460923580664122145567063171256450004875659942626953125
0.36603152254499804474363600093056447803974151611328125,0.0929089540576873151866976741075632162392139434814453125,-0.4156675988383013997662374094943515956401824951171875,0.0084529383020747299315456046997496741823852062225341796875,-0.1938859453683763056641708999450202099978923797607421875,-0.286373526392019794872823013065499253571033477783203125,0.162642470959663498764058431333978660404682159423828125,-0.0635379292811772966587113842251710593700408935546875,0.121308644293973533212493975952384062111377716064453125,-0.51130290745007400676769293568213470280170440673828125,-0.13218143317753072718545581665239296853542327880859375,0.006685797429516886734857106233675949624739587306976318359375,0.1112511409557074559817380077220150269567966461181640625,-0.058478167018176908931170743244365439750254154205322265625,0.06881244343182817135851081502551096491515636444091796875,-0.2239159641320686289223118592417449690401554107666015625,0.33394647896830120803457475631148554384708404541015625,-0.057365140584489542063817424377702991478145122528076171875,-0.20710028625076526420656364280148409307003021240234375,0.0292542845354264620383322181851326604373753070831298828125,0.1032566243590812560260161490077734924852848052978515625,0.046616311428634642222146311496544512920081615447998046875,0.07324366947569509178617153111190418712794780731201171875,-0.1580778610447768073310470526848803274333477020263671875,-0.0824592812380853246168044279329478740692138671875,0.203764939772741460188854034640826284885406494140625,0.12357136399823931416364075630553998053073883056640625,0.183326873210983176676336370292119681835174560546875,-0.338496452245274692671728189452551305294036865234375,-0.04518999959237472718864836451757582835853099822998046875,0.187593153297540116142272381694056093692779541015625,0.1366796007474938290382482364293537102639675140380859375
0.1615265942163099932571412864490412175655364990234375,-0.16827188301566387007568437184090726077556610107421875,-0.030931889471925023971099477648749598301947116851806640625,-0.111197640269357800324456775342696346342563629150390625,0.1122971793314076205394513863211614079773426055908203125,0.50490589365873439486875895454431883990764617919921875,0.459099166216069332069338315704953856766223907470703125,0.271656710504499965264102456785622052848339080810546875,-0.37128847001261622295942288474179804325103759765625,-0.12666342692504517497553706562030129134654998779296875,-0.0332748884450830839654145165695808827877044677734375,0.083151640871533538668103346935822628438472747802734375,0.1191500706214089488899077196037978865206241607666015625,0.31204679667336565618285249001928605139255523681640625,0.186360144067696520409072036272846162319183349609375,0.0232134237576380499101791343719014548696577548980712890625,0.2701657728739552677410529213375411927700042724609375,0.1886260754828704977459352676305570639669895172119140625,0.09912902190098037136234410127144656144082546234130859375,0.02011982908787664225958025099316728301346302032470703125,-0.043062927650620537456394032460593734867870807647705078125,0.1803980778696541165118105709552764892578125,0.044330784284105140269360845195478759706020355224609375,-0.18829125108718647307881610686308704316616058349609375,0.051902618709192750723335763041177415288984775543212890625,0.09805155712477164886564651169464923441410064697265625,0.153001019492172762870296764958766289055347442626953125,-0.1848582234485612596497361437286599539220333099365234375,-0.10009900145464585563548354230078984983265399932861328125,0.256532971491073291669948730486794374883174896240234375,-0.0771917582768713028684715027338825166225433349609375,-0.158520503492742381723701328155584633350372314453125
-0.2057062978345582104910960197230451740324497222900390625,0.1915266140472372258241051667937426827847957611083984375,-0.01374155248011708733979485685949839535169303417205810546875,0.14916805855489190246743191892164759337902069091796875,-0.05219730105000974784701384123764000833034515380859375,0.01375418288640732622507556470736744813621044158935546875,-0.21146449029490510529427638175548054277896881103515625,-0.295770835687531763458224531859741546213626861572265625,-0.266110227178627700705959568949765525758266448974609375,-0.00480006343203726905388695200826987274922430515289306640625,0.0099570679717930384022839263025161926634609699249267578125,-0.367537308899156534014451835901127196848392486572265625,0.057829571533507706515564450455713085830211639404296875,-0.0467654254115130729729798986227251589298248291015625,-0.22740076915525886391833410016261041164398193359375,0.271983605165446673535001309573999606072902679443359375,0.2223288883850841612943582958905608393251895904541015625,-0.004885147729222453528985514736859840922988951206207275390625,-0.03239031390353212802590832097848760895431041717529296875,0.0860759337137361468794694019379676319658756256103515625,-0.038914059640402585971141746767898439429700374603271484375,-0.054005071881794479426996957727169501595199108123779296875,-0.1903489500539518874955291494188713841140270233154296875,0.04583728330377491444469484349610866047441959381103515625,-0.27089842080031256710270781695726327598094940185546875,0.23175554138454945718450517233577556908130645751953125,-0.25659591790524249876881413001683540642261505126953125,-0.3721175504484388607551181848975829780101776123046875,-0.059194148003784079203892787290897103957831859588623046875,0.3549593968060105186879127359134145081043243408203125,0.567284108830850897220443584956228733062744140625,0.1775858211449849732854744388532708398997783660888671875
0.0793930379316475087758675499571836553514003753662109375,0.08775923212001636442014529393418342806398868560791015625,0.0054538772296456559940391883856136701069772243499755859375,0.1618515985245357058364135127703775651752948760986328125,0.317825113383874313655041987658478319644927978515625,-0.228246523682105684205367879258119501173496246337890625,0.42063479438391671028085738726076669991016387939453125,-0.54243609024431627130269362169201485812664031982421875,0.1625472419265550083622429156093858182430267333984375,0.271903714603174251340789169262279756367206573486328125,0.277103297875444909426079220793326385319232940673828125,-0.17328636748629155928114187190658412873744964599609375,-0.049349605465149888605669303842660156078636646270751953125,-0.0164348458422003788903520415942693944089114665985107421875,-0.375530423145537028961626901946146972477436065673828125,-0.2125013680641200941590085449206526391208171844482421875,-0.1853824304676022494131615303558646701276302337646484375,-0.41256153647139459650361459353007376194000244140625,0.016192837145396550557752135546252247877418994903564453125,-0.1318428122112307032676170592822018079459667205810546875,0.05664926308923069753209489363143802620470523834228515625,-0.02547866989331722120670775666440022177994251251220703125,-0.1185471814213154007067174688927480019629001617431640625,-0.1478785965582345152125043341584387235343456268310546875,0.02759736207032544019757125397518393583595752716064453125,0.0854771158176424183938735268384334631264209747314453125,-0.20029860149934319846209973547956906259059906005859375,-0.304359830952969201423030654041212983429431915283203125,0.34593632316287159511603022110648453235626220703125,-0.41843999376347984497925835967180319130420684814453125,-0.276805181902629093837475693362648598849773406982421875,-0.04022773109053935647327904234771267510950565338134765625
0.11789257344357050028005318154100677929818630218505859375,0.1361005439924619364600033577517024241387844085693359375,-0.0020085645142697539609899504142731530009768903255462646484375,-0.65974342051622725247028711237362585961818695068359375,0.063639811724278294580159354154602624475955963134765625,-0.1722706495933445658419458368371124379336833953857421875,0.09747757221274529204624315070759621448814868927001953125,-0.123513839470657804664455170495784841477870941162109375,0.314061712952694194189717791232396848499774932861328125,-0.111055309671833246643046777535346336662769317626953125,0.337657209929618173926968438536277972161769866943359375,0.01407689959637671399395042470814587431959807872772216796875,-0.002913060195485248950186818461816073977388441562652587890625,-0.016438792870349515362615733238271786831319332122802734375,0.1121122568210186631887381736305542290210723876953125,0.105796559523026967308823031999054364860057830810546875,0.189616002728946408950605473364703357219696044921875,0.21593804528643134599263930795132182538509368896484375,0.39232184786551815847133184433914721012115478515625,-0.15064100120612977651290975700248964130878448486328125,-0.102181340011588683847065794907393865287303924560546875,0.274081364724910681029967918220791034400463104248046875,0.21988097309780629817765884581604041159152984619140625,0.304099725003315446425489199100411497056484222412109375,-0.11611390101990788636943108258492429740726947784423828125,0.0765888453263266766324335321769467554986476898193359375,0.04494122616834383965311872088932432234287261962890625,-0.0084753170546649041205977681556760217063128948211669921875,0.209908018913921579073900147704989649355411529541015625,-0.2837971851651974741770345644908957183361053466796875,-0.029447564549181994009163787495708675123751163482666015625,0.0244714912148036034533760130216251127421855926513671875
