-0.1573742096701888915077915953588671982288360595703125,-0.08033257782697711402164486571564339101314544677734375,-0.1675054274940354359646477178102941252291202545166015625,-0.00552250590412400356454813987738816649653017520904541015625,0.392464342883738048772812589959357865154743194580078125,-0.061110429085463872922456829428483615629374980926513671875,0.1854786616936282828138615741409012116491794586181640625,-0.495544231692727044080726273023174144327640533447265625,0.290751536456094472615774293444701470434665679931640625,-0.10662898111959080715838155128949438221752643585205078125,0.354601989978628628907841857653693296015262603759765625,-0.1865136153647833083812912491339375264942646026611328125,0.03511423648847940282013979640396428294479846954345703125,0.1145216637783985913490170105433207936584949493408203125,0.0114511035460834360855120195310519193299114704132080078125,-0.250645426995236342282424857330624945461750030517578125,0.01948133470024993041391780934645794332027435302734375,0.21142351326701902536342458915896713733673095703125,0.1475470263490769873282459911933983676135540008544921875,-0.1444133404999286829362148409927613101899623870849609375,0.11046641719252688063068745805139769800007343292236328125,0.191838463703778661084697887417860329151153564453125,0.062402251891562988961315028291210182942450046539306640625,0.12191818123147678265549842535619973205029964447021484375,-0.253485567759344998517434532914194278419017791748046875,-0.300907307832573689410082806716673076152801513671875,-0.198869378829954202014818065435974858701229095458984375,-0.11850002172552977219854852819480584003031253814697265625,-0.11714182878309835345032041686863522045314311981201171875,-0.1948356146367233032723476071623736061155796051025390625,-0.29452411000471112600962442229501903057098388671875,0.266749385027050534002768245045444928109645843505859375
-0.0392946747654765726753822718819719739258289337158203125,-0.142665795889137358987142079058685339987277984619140625,0.123054213264514711312358485884033143520355224609375,-0.2209418167188681725310317460753140039741992950439453125,0.12466483492783701769734960862479056231677532196044921875,-0.2965623440899676221960135080735199153423309326171875,0.34247879882403164941706563695333898067474365234375,-0.06683891272779703129902628688796539790928363800048828125,0.1695340421888825443996751118902466259896755218505859375,0.2122774515513624338236553512615500949323177337646484375,0.03727547493473047646173057501073344610631465911865234375,0.1274204003646864091781054639795911498367786407470703125,-0.206549279570881594292330873940954916179180145263671875,0.00863622217263106117801640948528074659407138824462890625,-0.339234968963833594113310709872166626155376434326171875,0.27122246444575537349663818531553260982036590576171875,-0.32120112440508530315952384626143611967563629150390625,-0.268802435401347017407402972821728326380252838134765625,-0.200651689816843781244415367837063968181610107421875,0.051902160930408634820221180916632874868810176849365234375,-0.07233244293086811549375880758816492743790149688720703125,-0.06460573703933093769880002810168662108480930328369140625,0.456061863785283516659063707265886478126049041748046875,0.041033712552256573768971747995237819850444793701171875,-0.245125441031310120632014104558038525283336639404296875,-0.11705663967735467634323498486992320977151393890380859375,0.004872930192624957794478302020024784724228084087371826171875,0.061474044457736264079894539236192940734326839447021484375,0.256065870491062053115882690690341405570507049560546875,0.08334273780036229040124595712768496014177799224853515625,0.1725956207341760861861956755092251114547252655029296875,0.2174631501504186437134791276548639871180057525634765625
0.145772220225623583278462547241360880434513092041015625,0.095773545473667009986229459173046052455902099609375,0.130086089579109664970957283003372140228748321533203125,-0.335383509929772560820282478744047693908214569091796875,0.2834790623416785226851288825855590403079986572265625,0.0929894158869821463309079945247503928840160369873046875,0.31500652753927582683246555461664684116840362548828125,0.16619469786522211851576003027730621397495269775390625,-0.0223556458933247652332010346754032070748507976531982421875,0.0646397044140382404098232882461161352694034576416015625,-0.51800747500823629554389526674640364944934844970703125,0.1293788813498644996169417709097615443170070648193359375,-0.1791760935407123167539822361504775471985340118408203125,-0.2676993048258695662156014805077575147151947021484375,0.11893927419466188144525631287251599133014678955078125,-0.09238520572295970401111020464668399654328823089599609375,0.276633663649688832375517222317284904420375823974609375,-0.0118184916193695699337951054985751397907733917236328125,0.0292889876909401512816710777542539290152490139007568359375,0.22769260747043429393698943385970778763294219970703125,0.1291577178294418259962839101717690937221050262451171875,0.318242886826541726552619593348936177790164947509765625,-0.204213233390517723275792150161578319966793060302734375,0.0147028834823193232939075869580847211182117462158203125,0.299319062545104930261885556319612078368663787841796875,0.1534943583766557317904499768701498396694660186767578125,-0.22530300710996542523645302935619838535785675048828125,-0.08093589663765500541448005833444767631590366363525390625,-0.1503315706074842827977278147955075837671756744384765625,-0.023807249359700403956718872677811305038630962371826171875,-0.07248864224897565156080503356861299835145473480224609375,-0.31010493161225560765359432480181567370891571044921875
-0.0196738478490782915664158991830845479853451251983642578125,0.0719332324435326964096049096042406745254993438720703125,0.27396683061547577597849567609955556690692901611328125,-0.170645787085307254482557937080855481326580047607421875,0.1022908809729043133618375804871902801096439361572265625,-0.2874485364004419896133413203642703592777252197265625,-0.2198870740334913642666236910372390411794185638427734375,-0.2537906644122867039214952455949969589710235595703125,0.0233977851535006158012475196983359637670218944549560546875,0.220570399215847368079579382538213394582271575927734375,0.07127711372939367351353467938679386861622333526611328125,0.072761071417509926018141186432330869138240814208984375,-0.1404758717276995139133788370600086636841297149658203125,-0.10480833049975701865008659297018311917781829833984375,0.00021342739085193014104448183676510097939171828329563140869140625,-0.38146770910296279311069156392477452754974365234375,0.08969055460454518347024333024819497950375080108642578125,-0.11247630355444122873809220664043095894157886505126953125,0.322292146873571050402773607856943272054195404052734375,0.0164251139339410233419780382746466784738004207611083984375,-0.23440008782971688550134103934396989643573760986328125,0.132191060768309054385127865316462703049182891845703125,-0.0440286479601764979552314116517663933336734771728515625,-0.1620780108438534539150310820332379080355167388916015625,0.0234219790103354467969420937834001961164176464080810546875,-0.040314661660038393631300124297922593541443347930908203125,-0.1571384389871929576631970348898903466761112213134765625,-0.132023476730210476137727937384624965488910675048828125,-0.0025935688743504753568658305340477454592473804950714111328125,0.72938951580989230816243207300431095063686370849609375,0.2204071063359921700541832478847936727106571197509765625,-0.050293229787198488744959234963971539400517940521240234375
0.145390177230616368664328774684690870344638824462890625,0.1703248566660588714238855345683987252414226531982421875,-0.0786128705696473029096438267515623010694980621337890625,0.2165486841989282817966255834107869304716587066650390625,-0.08247975352282062300179887870399397797882556915283203125,-0.0009782460415583530029259851090728261624462902545928955078125,-0.12058408859163420590032700374649721197783946990966796875,0.1787909286813229303714223306087660603225231170654296875,-0.367439749588284458869935633629211224615573883056640625,-0.1099359666052857897877714776768698357045650482177734375,0.29046260849800642489526580902747809886932373046875,-0.417766197264400618305302259614109061658382415771484375,-0.295586085673570531096032709683640860021114349365234375,-0.017356940143909350970918836765122250653803348541259765625,-0.1083794077855884108174677749047987163066864013671875,-0.06958869500996879564613806223860592581331729888916015625,0.217272031516218822044805847326642833650112152099609375,-0.289103411161851397981337186138262040913105010986328125,-0.2445617018029573319637393069569952785968780517578125,-0.1113631022744669685220486599064315669238567352294921875,-0.060548599728518469331728368842959753237664699554443359375,0.045022078791462923075261670646796119399368762969970703125,-0.357304928423383072466634757802239619195461273193359375,0.13144279484290422033154754899442195892333984375,0.35443355091848072202509456474217586219310760498046875,-0.2300127668162774419169380735183949582278728485107421875,0.411558292346951681839328784917597658932209014892578125,-0.08175932110138732500370650768672931008040904998779296875,-0.032096837205027990702621565333174658007919788360595703125,0.2328191794636108313820699322604923509061336517333984375,0.09005397292386539687125690534230670891702175140380859375,0.08742110826247374844033544150079251267015933990478515625
-0.1345088944490946125664976307234610430896282196044921875,0.2181669807944894567963700637847068719565868377685546875,-0.066667926032065560892903022249811328947544097900390625,-0.2258641890413156383399240212384029291570186614990234375,-0.017120906029806003123550084410453564487397670745849609375,-0.1283174302230047636452781034677173011004924774169921875,-0.005447670250199761025899913846615163492970168590545654296875,0.14920944799446711481749616723391227424144744873046875,0.365379458931864020687640959295094944536685943603515625,-0.1727036679063783941590060067028389312326908111572265625,0.2235148499803803756602604835279635153710842132568359375,0.11033157457564322923015964761361829005181789398193359375,-0.1440626419116217693527914889273233711719512939453125,-0.04998872308819103660315619208631687797605991363525390625,-0.0569024566363177941585860253326245583593845367431640625,-0.163519010915929519089928589892224408686161041259765625,-0.08897908197974473132330075486606801860034465789794921875,0.1834476906870902979118653775003622286021709442138671875,-0.30554120394316675035639718771562911570072174072265625,0.01251916896512772318927897430285156588070094585418701171875,0.1318001059317134016080075298305018804967403411865234375,-0.166637733345269711815461732840049080550670623779296875,-0.4743324127247856569766781831276603043079376220703125,-0.068380400270197483347800471165101043879985809326171875,-0.144607992504232729658042444498278200626373291015625,0.40029280994238758406567058045766316354274749755859375,-0.438940781008591740519619861515820957720279693603515625,0.0921108891251332106975269198301248252391815185546875,-0.07215053041940731881620507692787214182317256927490234375,0.1543599713755518243463171756957308389246463775634765625,0.1103007734703949360710595328782801516354084014892578125,-0.423911890237599175978999710423522628843784332275390625
-0.296527410441639271976299596644821576774120330810546875,0.146965357011491326577612426262930966913700103759765625,-0.08277549092600523794605038574445643462240695953369140625,0.00781317458738895430359061577973989187739789485931396484375,-0.0947901675347054550879732914836495183408260345458984375,-0.0738177934190748230580680910861701704561710357666015625,-0.216118739521004299408701854190439917147159576416015625,0.402502162420659670427625087540945969521999359130859375,0.2276302629300302748927009588442160747945308685302734375,-0.2149590439562175936405452603139565326273441314697265625,0.044813118112280982130446460587336332537233829498291015625,0.0224853370969584180627531821983211557380855083465576171875,-0.01424887875804611674090960349303713883273303508758544921875,0.12391347251378299898494361741541069932281970977783203125,-0.08838304309946438952483305229179677553474903106689453125,-0.060852363166208789380107191391289234161376953125,-0.37979114890724885444939218359650112688541412353515625,-0.09362303358674195497002301635802723467350006103515625,-0.1608187584937456893197094132119673304259777069091796875,-0.0779407320457472241326257744731265120208263397216796875,0.2084962260076863305169325712995487265288829803466796875,0.1375069304732869091001390415840432979166507720947265625,0.14818713163034546997920415378757752478122711181640625,0.1633421490342369108983433534376672469079494476318359375,0.29286803585905196722904975104029290378093719482421875,0.07038691184763036512439526859452598728239536285400390625,-0.032901027758682414858792952827570843510329723358154296875,-0.131111526555608259858587416601949371397495269775390625,-0.0162432780237408945500643397963358438573777675628662109375,0.11315405421431645738294946568203158676624298095703125,0.21025168252164572191276192825171165168285369873046875,0.138300590910371001829304304919787682592868804931640625
0.2217342953914601955123231391553417779505252838134765625,0.03594026680703470144617739379100385122001171112060546875,-0.10633553805274571779637682311658863909542560577392578125,0.23307662281202479181985154355061240494251251220703125,0.172653341935717852262399674145854078233242034912109375,-0.00930124139765983563854501170453659142367541790008544921875,-0.18536050849663598949490506129222922027111053466796875,-0.1111118028069215946107561876488034613430500030517578125,0.08229792120207056471681283937869011424481868743896484375,0.1736518829653046491756640534731559455394744873046875,-0.126006063518194599826216517612920142710208892822265625,-0.2204837099072622097484241976417251862585544586181640625,0.176517809262769331812847894980222918093204498291015625,0.14083195309822571505975474792649038136005401611328125,0.028303927557023246530665261389003717340528964996337890625,-0.267608330609291511503755600642762146890163421630859375,-0.1799920926992814862455105640037800185382366180419921875,0.19535427378569980572109443528461270034313201904296875,-0.09057123086705450021316465836207498796284198760986328125,0.0210467087976082094236129904629706288687884807586669921875,0.0279748590007946849878006645440109423361718654632568359375,0.02026436513892605761899545768756070174276828765869140625,-0.306833613654536152548502059289603494107723236083984375,0.254257394500064515252546470946981571614742279052734375,0.186843810744603155971077512731426395475864410400390625,-0.1872380721487360843990899184063891880214214324951171875,0.1999092672724686325924636776107945479452610015869140625,-0.08791286054850334930055311133401119150221347808837890625,-0.34889504459705111827361179166473448276519775390625,-0.08985024520443700424277011507001589052379131317138671875,-0.26087815067722053274934523869887925684452056884765625,0.052762982589102509767275961394261685200035572052001953125
-0.349290000348018769837921126963919959962368011474609375,-0.048396166351320879517317052886937744915485382080078125,0.38586889264429025114822024988825432956218719482421875,0.328464139662094478655518514642608352005481719970703125,-0.41204263173746991100188097334466874599456787109375,-0.005745946008757729824012461250504202325828373432159423828125,-0.047528803989059821566431907058358774520456790924072265625,0.01059516458731474784771275921002597897313535213470458984375,-0.06520779322225224439169011247940943576395511627197265625,-0.02731481607109688403145497659352258779108524322509765625,-0.481227286430551737250738142392947338521480560302734375,-0.11853138181842604037541377692832611501216888427734375,0.12311134223477011861991314844999578781425952911376953125,0.11324610403252811929863952400410198606550693511962890625,-0.01615255056765051155931445237001753412187099456787109375,0.53530102175535121400429261484532617032527923583984375,0.074508807913493180219433043021126650273799896240234375,-0.10746225626540552300358655202217050828039646148681640625,-0.058232277790705007369798096306112711317837238311767578125,-0.1124198567442186436071693833582685329020023345947265625,-0.2080493497257816237766547828869079239666461944580078125,-0.0998441138404342620749076786523801274597644805908203125,-0.008128860524920240859803044486397993750870227813720703125,-0.258575360870661852263907576343626715242862701416015625,-0.25650341828085887474486526116379536688327789306640625,0.07067824974058802001142254312071599997580051422119140625,-0.1626062712535691068271859194283024407923221588134765625,0.1941146078165497390610738648319966159760951995849609375,0.2215419326319114923240505277135525830090045928955078125,-0.35178656953677933660884491473552770912647247314453125,-0.247347625450998143126213335563079454004764556884765625,0.114135781260510105195038477177149616181850433349609375
-0.326137143166595533383400606908253394067287445068359375,-0.412538079884348263259852274131844751536846160888671875,-0.21353416097090460734619909999310038983821868896484375,-0.1229620497707852866398070545983500778675079345703125,0.065293137554625513274686454678885638713836669921875,0.143153389324487123612783534554182551801204681396484375,-0.218631394330690065341826766598387621343135833740234375,-0.1340173390271252318317607432618387974798679351806640625,-0.1829840890592271673842361678907764144241809844970703125,0.151182446800781133955382529165945015847682952880859375,-0.1775140748842825855202676166300079785287380218505859375,0.01538091953330437099134453404758460237644612789154052734375,0.3124617446182813562671753970789723098278045654296875,-0.144809643085008266094604323370731435716152191162109375,-0.145439238536321957528940629345015622675418853759765625,0.00802403653499267170701170215352249215357005596160888671875,-0.2389788759463969125551585648281616158783435821533203125,-0.09912565488286843862208996824847417883574962615966796875,-0.271253508897216055739676221492118202149868011474609375,0.2142248167530936553415443768244585953652858734130859375,-0.12446731680476398607115839922698796726763248443603515625,0.337401112228360056111142739609931595623493194580078125,-0.201577900347892968735408203428960405290126800537109375,0.0412160459749785490490836536991992034018039703369140625,0.0854050546342271232891363297312636859714984893798828125,0.0312092628774600332197675101042477763257920742034912109375,-0.34706920977206012768334630891331471502780914306640625,0.193324396323978187073322487776749767363071441650390625,-0.3033608224481600945665604740497656166553497314453125,0.1314150400459543899245318243629299104213714599609375,-0.55026537793087249017531803474412299692630767822265625,-0.0735412541855741952456781973523902706801891326904296875
