-0.1869930641329280163187576135896961204707622528076171875,0.0252607453827176538230236957360830274410545825958251953125,-0.19592940935057268081465053910505957901477813720703125,0.155887743308413873055684462087810970842838287353515625,-0.1381705201321859755037024797275080345571041107177734375,0.0299466004164259912145862330135059892199933528900146484375,-0.00505589155720530779303256707635227940045297145843505859375,-0.024778256274283143312242572164905141107738018035888671875,0.063422170748104911286446849771891720592975616455078125,0.06181890708463233519154300665832124650478363037109375,-0.105820632362771005485768682774505577981472015380859375,0.18826600312576846629752935768919996917247772216796875,0.09603511024692228115196002136144670657813549041748046875,-0.07165235801602957976808028206505696289241313934326171875,0.206293620714331382703932149524916894733905792236328125
0.1593695912221495258886960755262407474219799041748046875,0.203023296026629773702865122686489485204219818115234375,-0.4023896659884587112543385956087149679660797119140625,0.18084754879074338429489898771862499415874481201171875,-0.0327503350540421511727373626854387111961841583251953125,-0.1319978917140174068389768535780603997409343719482421875,-0.09525450190475258371858302552936947904527187347412109375,-0.1597986344577588813109514376264996826648712158203125,-0.0841976500427553953276316178744309581816196441650390625,-0.06045262063180308065302170916766044683754444122314453125,0.384763932402893249484776561075705103576183319091796875,0.040370767540079226243232568549501593224704265594482421875,0.33468497876719227601682860040455125272274017333984375,-0.1783601494559201305900586476127500645816326141357421875,0.163411287596931076304684893329977057874202728271484375
0.404734218997314265653386655685608275234699249267578125,0.032152557629668544747492120450260699726641178131103515625,-0.053425901763674267519466098974589840508997440338134765625,0.060116098129892041324051632500413688831031322479248046875,0.353480040018881724872557015260099433362483978271484375,-0.27423606903106179100149120131391100585460662841796875,-0.074949759003481997154949567629955708980560302734375,0.05250568726640060523980224616025225259363651275634765625,-0.085765190802391366720058840655838139355182647705078125,-0.059841450332727218197614860173416673205792903900146484375,0.14195280774629648323781339058768935501575469970703125,0.336975531854701026990284162820898927748203277587890625,0.1723441043818244311491838516303687356412410736083984375,0.07191488583604237205815223887839238159358501434326171875,-0.58587204765983103005311249944497831165790557861328125
0.39836117216319866241036606879788450896739959716796875,0.04122241685856542492416565437451936304569244384765625,-0.1873174640561636461466576974999043159186840057373046875,-0.02403602780203263622471610005959519185125827789306640625,-0.2221912226687518809864485547223011963069438934326171875,0.1093437852170688062702907927814521826803684234619140625,0.023421939998267714277968565284027135930955410003662109375,-0.307638702197482516442761379948933608829975128173828125,-0.11782551584384791387716262534013367258012294769287109375,-0.09204321296449601008671237423186539672315120697021484375,-0.07269824176851617802963545500460895709693431854248046875,0.0667797767988728974142276229031267575919628143310546875,0.0546632547735604601424341808524332009255886077880859375,0.0951508405014938052346451513585634529590606689453125,0.1303426541711031616532778798500658012926578521728515625
-0.07353731469205422588419907015122589655220508575439453125,-0.23377235188404876797818587874644435942173004150390625,0.056209821229803592912421805749545455910265445709228515625,0.005722169603579658515857264688975192257203161716461181640625,-0.0759597942938049219829821367966360412538051605224609375,0.1378909308982587955672016732933116145431995391845703125,0.255415701917993231973014189861714839935302734375,0.25577459399087498770342108400654979050159454345703125,-0.389817053575662597619810867399792186915874481201171875,-0.2063950039150224124995247620972804725170135498046875,0.271690468993543488007702535469434224069118499755859375,0.2381526350989181806117045425708056427538394927978515625,0.0097478786680459082736316389627972966991364955902099609375,0.167453437616621625405599615987739525735378265380859375,0.1689410493138601143670030069188214838504791259765625
-0.2229903269209447813636870705522596836090087890625,0.07611043138981032907253165831207297742366790771484375,0.29346306441936509390444598466274328529834747314453125,0.6517231483747760734104303992353379726409912109375,0.163641668635481185578584018003311939537525177001953125,-0.11203517054393370699916232524628867395222187042236328125,0.46884323016872053724313218481256626546382904052734375,0.063276617161583559312276747732539661228656768798828125,-0.57321189325005994508188678082660771906375885009765625,0.2352374917647261920450318939401768147945404052734375,-0.276136526636403811796327545380336232483386993408203125,-0.17095616874838059917607324678101576864719390869140625,0.037770590521708481690499326077770092524588108062744140625,-0.474450152625295051844744875779724679887294769287109375,-0.273895066150215360512021334216115064918994903564453125
-0.1847611040317607977723213252829737029969692230224609375,-0.0167025779024078981083167860788307734765112400054931640625,-0.0056689749181523078902511514343132148496806621551513671875,0.0228724370353466203986680937987330253235995769500732421875,-0.1808454544548873388354337521377601660788059234619140625,-0.22853828102851758696800743564381264150142669677734375,0.54524942540493304132809271322912536561489105224609375,-0.03457983877528890415131712643415085040032863616943359375,-0.18280248729434400711824082463863305747509002685546875,0.12602994081470264564615035851602442562580108642578125,-0.2431865753896991499960478222419624216854572296142578125,0.2859452774654898110640033337404020130634307861328125,0.279917755022791758801048445093329064548015594482421875,-0.11347009376315908557586453753174282610416412353515625,-0.1369176836289413834446548889900441281497478485107421875
0.039468816924851039817934150732980924658477306365966796875,-0.42137012317841016084685179521329700946807861328125,0.1998689699198023805859492085801321081817150115966796875,0.329080679305726542249743715728982351720333099365234375,0.127231936093903652551517780011636205017566680908203125,-0.497696616871626862366184695929405279457569122314453125,0.2163841804182599359851479903227300383150577545166015625,-0.1670194557219061015640448886188096366822719573974609375,0.01451517563657660041254171545688222977332770824432373046875,0.392246395850283369188815640882239677011966705322265625,0.1627933778486164995147333911518217064440250396728515625,-0.0166477344823454768973913786567209172062575817108154296875,0.0183983526190006040079705229572937241755425930023193359375,0.229599836385450395415119828612660057842731475830078125,-0.031565107984146058284213864908451796509325504302978515625
-0.305526399830487793707334276405163109302520751953125,-0.23602336510907651057067369038122706115245819091796875,-0.1968156432857817161874436351354233920574188232421875,0.194361790921945776222656832032953388988971710205078125,0.08054702412148395662683242335333488881587982177734375,-0.1155561264508076779744527584625757299363613128662109375,0.387377596129328705121253051402163691818714141845703125,0.0880936575016899314771734452733653597533702850341796875,-0.46378227237932423410171622890629805624485015869140625,0.06798982537281757221325761975094792433083057403564453125,0.18621825396184010781297502035158686339855194091796875,0.135542670476982485272543499377206899225711822509765625,0.1464871486781426368484204658670932985842227935791015625,-0.152289547511996137263423634067294187843799591064453125,-0.0278921097116465455112432891837670467793941497802734375
-0.19006488183406011760467890781001187860965728759765625,0.0711418483836995518831969320672214962542057037353515625,0.06952612988974891938820377390584326349198818206787109375,-0.2141787011853551747631030366392224095761775970458984375,-0.274634691763519456220166148341377265751361846923828125,0.26663992074012166089147513048374094069004058837890625,-0.0220787479420846144417822642935789190232753753662109375,0.459079750217777304843735919348546303808689117431640625,-0.177295596068066940720342472559423185884952545166015625,0.11808046534060723242731683058082126080989837646484375,-0.17266423985801415685870097149745561182498931884765625,0.0220392221571299902482810040282856789417564868927001953125,-0.00040687825393630715209436488066785386763513088226318359375,-0.1291086350392305626133548912548576481640338897705078125,-0.0866244413436511317971877588206552900373935699462890625
-0.0774914422708449512899875344373867847025394439697265625,0.03180116552375726601820105088336276821792125701904296875,0.1637667733982842988016415120000601746141910552978515625,0.1220102827193390027105124318040907382965087890625,-0.2241733098223472608889750290472875349223613739013671875,0.22217148132483688360849782839068211615085601806640625,0.12372588010419503790071615867418586276471614837646484375,-0.1976278814733836985961801246958202682435512542724609375,0.1831145932149975674718689333531074225902557373046875,-0.061790152994948797926522132684112875722348690032958984375,-0.0030591664822849679201965944486119042267091572284698486328125,0.275880815615050678513142656811396591365337371826171875,-0.005288556562873439510774620231359222088940441608428955078125,0.250389580097888531096117503693676553666591644287109375,-0.18381871806710725625322311316267587244510650634765625
0.36844887543044257949276243380154483020305633544921875,0.01274392164257570798924223964831980993039906024932861328125,-0.0155374307445989186249324376376534928567707538604736328125,-0.0098362773590704201398526862476501264609396457672119140625,0.02938433641998848544485412048743455670773983001708984375,0.1741240494416003148359095575870014727115631103515625,-0.222041821668277405965596926762373186647891998291015625,-0.0813880097712977035318004936925717629492282867431640625,-0.1275776398110072540337256441489444114267826080322265625,-0.1456532185968845427570528272553929127752780914306640625,0.087645828007086923339130635213223285973072052001953125,0.1229487528884243008331367263963329605758190155029296875,0.18952393967730751800360167180770076811313629150390625,0.0958128856518365434880024622543714940547943115234375,0.0650379663193500212603481713813380338251590728759765625
0.00870862847590751602833147870796892675571143627166748046875,0.0695178373793268189473337770323269069194793701171875,0.055144090369676442009438943614441086538136005401611328125,-0.0218425095509431448081993920595778035931289196014404296875,-0.04751267005236044227434177855684538371860980987548828125,-0.283575207987159405575994242099113762378692626953125,-0.03895487982239663471428769980775541625916957855224609375,0.08222452384827443061521279332737321965396404266357421875,-0.09266007844305611251822796248234226368367671966552734375,0.2152689135780390949914675502441241405904293060302734375,0.11414743503402614843711404546411358751356601715087890625,0.05993867130861475767122925617513828910887241363525390625,-0.05236134956057351963476520495532895438373088836669921875,0.272968895596944760573165922323823906481266021728515625,-0.0568904285042356738788527081851498223841190338134765625
-0.2128585739697229362032970811924315057694911956787109375,0.2401436069668504147411880467188893817365169525146484375,0.18428957253349842471124020448769442737102508544921875,0.413141965229553431715459055340033955872058868408203125,0.042255515578597642456504246410986525006592273712158203125,-0.142749524194739685345467705701594240963459014892578125,0.259188978473517461775799120005103759467601776123046875,-0.0465318008069387223368806871803826652467250823974609375,0.00997251329841632346007163079093515989370644092559814453125,0.0171768402232876926660765093402005732059478759765625,-0.266529874658654686303549397052847780287265777587890625,-0.54806875223749662584538100418285466730594635009765625,0.01711866019217796186513425027442281134426593780517578125,0.0800374105221003662169465542319812811911106109619140625,-0.09033629400322774893883348568124347366392612457275390625
-0.0928650769342902748793022738027502782642841339111328125,-0.054994979605353433438352794837555848062038421630859375,0.10022070400302483805798914318074821494519710540771484375,-0.02243944963795103941794906177165103144943714141845703125,0.03703932377343834014826740030912333168089389801025390625,0.0413734422027313419878424838316277600824832916259765625,0.026033783649235774093622097780098556540906429290771484375,-0.1171087987553368903181905125165940262377262115478515625,0.358003205452271211495229863430722616612911224365234375,-0.0287656359586265508720970274225692264735698699951171875,0.38667727882278246642755448192474432289600372314453125,0.1407521612814526534851466976761003024876117706298828125,0.041395394086597196714460977773342165164649486541748046875,-0.019866354266780135440217947007113252766430377960205078125,-0.1445260580431854957605963818423333577811717987060546875
