0.303303381599962673664805379303288646042346954345703125,0.151288998216535797158854848021292127668857574462890625,0.1213806945142643645141333763604052364826202392578125,-0.1693192969488846733039366654338664375245571136474609375,-0.0835453852087401360737572986181476153433322906494140625,0.0001426135966733713404848427064308680201065726578235626220703125,0.056045113662481722827113372886742581613361835479736328125,-0.3447445169249701013569620045018382370471954345703125,0.16072009154659128160602676871349103748798370361328125,0.07136687361031825160839758837028057314455509185791015625,-0.1421158235149190540713703967412584461271762847900390625,0.031727374842363063878192264155586599372327327728271484375,0.54933237899483089439200966808130033314228057861328125,-0.031089514623907889279141869565137312747538089752197265625,0.122193934118905556118761523975990712642669677734375,0.41037122954860072443494800609187223017215728759765625,-0.09536911083961215063187211171680246479809284210205078125,0.07086030189991761318868412899973918683826923370361328125,0.0105956961586055331547839841732638888061046600341796875,0.06851609313056698791211118759747478179633617401123046875,0.2044086177335257270559765174766653217375278472900390625,-0.1596487996853350466164300769378314726054668426513671875,-0.245465891326904384062146391443093307316303253173828125,-0.49465197287910955825651626582839526236057281494140625,-0.00602954883394955787334623664719401858747005462646484375,-0.17329234918511315921563209485611878335475921630859375,0.311193280899265178884860461039352230727672576904296875,-0.150412812823117858496146936886361800134181976318359375,-0.07770616887779711878803112767855054698884487152099609375,0.1613124927935836172565586821292527019977569580078125,-0.26766369559302083391827409286634065210819244384765625,-0.0160544573433206994028665803853073157370090484619140625
-0.19885303983151836337839313273434527218341827392578125,0.6464724503715648662449666517204605042934417724609375,-0.175947557379395103094310570668312720954418182373046875,0.1931865145172358133596191009928588755428791046142578125,0.0955726024567498388950781418316182680428028106689453125,0.0786602126640737753238141749534406699240207672119140625,0.228849517029494686770618727678083814680576324462890625,0.2203800938863527125732844069716520607471466064453125,0.390843061967524996180856078353826887905597686767578125,-0.00246601789877719246302234523682272993028163909912109375,-0.290464892961344423039093953775591216981410980224609375,0.011367088687830317894622567109763622283935546875,0.0201937689618344740072330978364334441721439361572265625,-0.060376237869649872214150576610336429439485073089599609375,-0.32529139019665220811106109977117739617824554443359375,0.192401127711805564057812034661765210330486297607421875,0.24102809472924613398703286293311975896358489990234375,0.00782835274105353993989719896262613474391400814056396484375,-0.176455052682541857489439962591859512031078338623046875,0.1571673649513074810801782632552203722298145294189453125,0.2451085855015385506217029387698858045041561126708984375,-0.0298159297276718131264328093266158248297870159149169921875,0.0020905656947794071416624195336453340132720768451690673828125,0.10760721742520452937075248200926580466330051422119140625,0.350723381041076531783318159796181134879589080810546875,-0.07878070842178898358643124311129213310778141021728515625,-0.33587706451298549037431939723319374024868011474609375,0.1501080170768113453139136481695459224283695220947265625,-0.1290514280714970818397802077015512622892856597900390625,-0.07873844643042647584163518104105605743825435638427734375,0.027671106936031635015194041216091136448085308074951171875,0.2389460597318035228742161280024447478353977203369140625
0.03616026258819815542011610887129791080951690673828125,-0.1985866172741836133130988173434161581099033355712890625,0.2370351937624392835157749459540355019271373748779296875,0.103357564555440983866674287128262221813201904296875,0.07561298508893442293921083319219178520143032073974609375,0.276415315044097109620224728132598102092742919921875,0.1650095997953377191524992895210743881762027740478515625,-0.051887612088996566683807287745366920717060565948486328125,0.03052846429149895512988877044335822574794292449951171875,-0.3591157443294703544012236307025887072086334228515625,-0.06348137299125956867218434354072087444365024566650390625,0.0224245922025446964287453965880558826029300689697265625,0.037258905005111774000337021561790606938302516937255859375,0.22046967676270423641682327797752805054187774658203125,0.0335754990931853847246912891932879574596881866455078125,-0.264857977911840458684622490181936882436275482177734375,0.2000038120256966978072199481175630353391170501708984375,-0.2123477221110744161958194808903499506413936614990234375,0.2385992392043421450598117417030152864754199981689453125,-0.1620401379961426691078685280444915406405925750732421875,-0.268045182403127524306540863108239136636257171630859375,0.07763085021581443700977587241141009144484996795654296875,0.294328732027279382776896454743109643459320068359375,-0.0929429025809083986242598030003136955201625823974609375,-0.1001239596152585231703113777257385663688182830810546875,0.44591525945603649461190798319876194000244140625,0.06060917303518642551551920405472628772258758544921875,0.38255767416215691323344572083442471921443939208984375,-0.016125350831039393650900848342644167132675647735595703125,-0.06978607869324922330367400036266189999878406524658203125,-0.005697104619309782853886492404171804082579910755157470703125,-0.0544397075446575173796048829899518750607967376708984375
-0.0846390448786398241765027705696411430835723876953125,-0.2040214135047802301858865803296794183552265167236328125,0.179328941263139085560140983943711034953594207763671875,-0.157554946351147806549164442913024686276912689208984375,0.618634419144523661771017941646277904510498046875,-0.08413874773140218865652428803514339961111545562744140625,-0.2358803450322841388508976478988188318908214569091796875,0.274239814080455113209922046735300682485103607177734375,0.1049248153072950551223385673438315279781818389892578125,0.0891590492632164111075354639979195781052112579345703125,0.208583095039999000253061467446968890726566314697265625,0.08255385410773084797764198583536199294030666351318359375,-0.06869081414490434134290097745179082266986370086669921875,0.04699985820753745102695830837546964175999164581298828125,-0.151660683167889775990744283262756653130054473876953125,0.096642662871776252586641930975019931793212890625,0.057775860417053841178169903969319420866668224334716796875,0.3265221141615182176565213012509047985076904296875,0.148943709558770731593568825701368041336536407470703125,-0.2007471579414405737917803662639926187694072723388671875,0.0963680943220281138739125026404508389532566070556640625,-0.033622736309296019641124075860716402530670166015625,-0.084573749576157652985131107925553806126117706298828125,-0.1315386686553005890498724284043419174849987030029296875,0.166734105077689542806496092453016899526119232177734375,0.09953354953532848881092576220908085815608501434326171875,0.077410433877830253646123992439243011176586151123046875,-0.07359849494386498658382578241798910312354564666748046875,-0.1921250685295524951445855776910320855677127838134765625,0.0200466522986505850389971072900152648799121379852294921875,-0.1510574656801143833551037687357165850698947906494140625,0.2249903188246633878311087073598173446953296661376953125
-0.027203715445196528788240897256400785408914089202880859375,0.1778483826924885657927433157965424470603466033935546875,-0.3722841002154577694227555184625089168548583984375,-0.0245922610251312068196938298569875769317150115966796875,0.018053984961531967246006757932264008559286594390869140625,0.2342784589163315889237537703593261539936065673828125,0.2495746581147139375733701172066503204405307769775390625,0.014079146078565585309405605585197918117046356201171875,-0.01049680491346921366868638614278097520582377910614013671875,-0.067324474135677103703301327186636626720428466796875,-0.50184377541837588143636139648151583969593048095703125,-0.030061862738047860632573105021947412751615047454833984375,-0.11361396625582657893271942839419352822005748748779296875,-0.1113285937624056420869322892031050287187099456787109375,0.33408802045029817318066989173530600965023040771484375,-0.11280308349487093433349826909761759452521800994873046875,-0.68143682843889286093741475269780494272708892822265625,0.1912669822864577484633485937592922709882259368896484375,-0.10756385909112552157207431946517317555844783782958984375,-0.0262720477978506290750448926019089412875473499298095703125,0.1260467896413300092905984683966380544006824493408203125,-0.331608262635708028742698161295265890657901763916015625,0.1264743592855539500163786215125583112239837646484375,-0.28861346732334691722599018248729407787322998046875,0.260534481630233683002728639621636830270290374755859375,0.002423646298621697468822500098895034170709550380706787109375,0.1496249894056923268603753740535466931760311126708984375,0.080561275978239865747099202053504996001720428466796875,-0.0288611576694260511810607994220845284871757030487060546875,-0.047516240760212290206165874906218959949910640716552734375,0.218202950181577814969813289280864410102367401123046875,-0.023940001221040986545407491803416633047163486480712890625
0.0280471491946933694505705858546207309700548648834228515625,0.0739605401983702004375942351543926633894443511962890625,-0.030467253399294291771326470552594400942325592041015625,0.46154271805826707630870942011824809014797210693359375,0.2960076399225017862448794403462670743465423583984375,-0.284569348069172167736695655548828653991222381591796875,-0.12974983876809453864353827157174237072467803955078125,0.0306517346679580082735583346220664680004119873046875,0.1529853928047068822859699821492540650069713592529296875,-0.07009626806280365440837698542964062653481960296630859375,-0.594446037010758487895145663060247898101806640625,-0.1669391229653253982956329082298907451331615447998046875,-0.27527184099721602184018820480559952557086944580078125,0.1034591205067183217192194888411904685199260711669921875,-0.232597799699818252872063339964370243251323699951171875,0.262722323054039252898661516155698336660861968994140625,0.3278673046525621970204156241379678249359130859375,0.1188189691106658896213588150203577242791652679443359375,-0.26826047569019095817566267214715480804443359375,-0.10255005138819935084359968868739088065922260284423828125,-0.0932457729549678038249993505814927630126476287841796875,0.5235717761097899991540316477767191827297210693359375,-0.1736772270811842433513305650194524787366390228271484375,0.51442657176559780651814435259439051151275634765625,0.0102244335342787928677665831855847500264644622802734375,-0.1411209493765109013185821140723419375717639923095703125,0.0828367093654803487989823906900710426270961761474609375,-0.16534375530897449380063335411250591278076171875,0.2689762083475197851356597311678342521190643310546875,0.045086773547642074178032345344036002643406391143798828125,-0.389243643514388504289769343813532032072544097900390625,0.01306757844907964656588905683065604534931480884552001953125
0.082142391590225682929116146624437533318996429443359375,-0.00238171192353285425535869279656253638677299022674560546875,0.08251921515112649319068083286765613593161106109619140625,-0.3453913645355279893323086071177385747432708740234375,-0.1711703157775125438977426028941408731043338775634765625,0.10065511721697463498603752896087826229631900787353515625,0.0229625877913670096985843116499381721951067447662353515625,-0.00449572308123925325207270731198150315321981906890869140625,-0.01408879811708171371498199420102537260390818119049072265625,-0.5028042643862764560225286913919262588024139404296875,-0.1003854305323705897734498648787848651409149169921875,0.1089984900957882973937529413888114504516124725341796875,-0.07055511356087580676632597942443680949509143829345703125,0.321881528809106087773983517763554118573665618896484375,0.464449611615872448577846398620749823749065399169921875,0.140462224056160545071492151691927574574947357177734375,0.18248455753383263644451517393463291227817535400390625,-0.0485967998105340248660155566540197469294071197509765625,0.12486133427017422070637309161611483432352542877197265625,-0.10910418809414311469563330092569231055676937103271484375,0.0194797836084177992954646896350823226384818553924560546875,-0.07049401022828270801934280598288751207292079925537109375,-0.030760031514219528248066382047909428365528583526611328125,-0.05366708015610986703958218413390568457543849945068359375,-0.21528264669560581712204339055460877716541290283203125,-0.223612835968160894584144671171088702976703643798828125,-0.00966544978939307651566448242874685092829167842864990234375,-0.023906568092526607471892674539049039594829082489013671875,0.0697693619743199600069516463918262161314487457275390625,0.212909542384570660278342302262899465858936309814453125,0.1888862774300894553647367501980625092983245849609375,0.094158636977535070666789351889747194945812225341796875
-0.177845413589227729911357300807139836251735687255859375,0.164044775833617151317156412915210239589214324951171875,-0.10923398442537772534688400583036127500236034393310546875,-0.1811675285248688094252855762533727101981639862060546875,0.01534065269793346598936611968611032352782785892486572265625,0.234555033862979100955925559901515953242778778076171875,-0.387185506740969909156291350882383994758129119873046875,-0.305189532645617711548169381785555742681026458740234375,0.06675184569067639517303547336268820799887180328369140625,-0.206966006558186921271413893919088877737522125244140625,0.350729950327599737658346157331834547221660614013671875,0.047409721010452800238343940009144716896116733551025390625,-0.116687796130514109815834444816573522984981536865234375,-0.27437408505646543321887520505697466433048248291015625,0.0844273976121871772004823242241400294005870819091796875,-0.214679457036616339049572843578062020242214202880859375,0.0234047682633782248851073148898649378679692745208740234375,-0.42189173460501827594981705260579474270343780517578125,0.1915713869646433753501924002193845808506011962890625,-0.06384999358209973718825125388320884667336940765380859375,0.1189841578072214078876100984416552819311618804931640625,0.078457670074967733597759433905594050884246826171875,0.19396382223177754955401042025187052786350250244140625,0.01517218568368947258229173513655041460879147052764892578125,0.161628762922107538368976520359865389764308929443359375,0.0034454733042254127688142073537846954423002898693084716796875,0.10486082986057319865746961795593961142003536224365234375,-0.29423377689633134490776456004823558032512664794921875,-0.0660731263548515468375654791088891215622425079345703125,0.198609569049424894426891796683776192367076873779296875,-0.39169568751461392164259223136468790471553802490234375,0.10060080505124592564758501112009980715811252593994140625
-0.142612491749163183829551826420356519520282745361328125,0.07864062944084086737017713630848447792232036590576171875,-0.34410729994421185296005205600522458553314208984375,0.0744716615563174588743322601658292114734649658203125,-0.2223818405908517259472745308812591247260570526123046875,0.09295429951786705891070283769295201636850833892822265625,-0.134878504397736964648402135935612022876739501953125,0.043598535021385949328465159169354592449963092803955078125,-0.06556145157088845432102885979475104250013828277587890625,0.01326751023508259720584678831301062018610537052154541015625,0.1878943813419705899381284552873694337904453277587890625,-0.2346280450630931213584773331604083068668842315673828125,0.005215265602538459409343030159789122990332543849945068359375,0.17098015736880245452056215071934275329113006591796875,0.261948402785383283042364155335235409438610076904296875,0.283566951517409127081492670185980387032032012939453125,0.361913563041990460344976554551976732909679412841796875,-0.1405625520423483820753318696006317622959613800048828125,0.224920817360210578694790228837518952786922454833984375,-0.004740277565366775303079549530593794770538806915283203125,-0.11386686753944308403418972375220619142055511474609375,-0.01428754986956815020704425478470511734485626220703125,0.0159545323517240426880459125413835863582789897918701171875,-0.1307743015826479393570735965113271959125995635986328125,0.15079803314865813934630978110362775623798370361328125,-0.063875384721269357068962335688411258161067962646484375,0.0131620695604192962380185605297810980118811130523681640625,0.266726444296673304013012284485739655792713165283203125,-0.274198138230129784265187709024758078157901763916015625,0.46924974641568228950205821092822588980197906494140625,0.1570381304036982950123046975932084023952484130859375,-0.2368290545136902125467059931906987912952899932861328125
-0.097181687516767423229424593955627642571926116943359375,-0.1084403061889476216350658432929776608943939208984375,-0.0311353504533667703457755493445802130736410617828369140625,-0.4130705924958026908910824204212985932826995849609375,-0.0269319426026203602442254947391120367683470249176025390625,0.0310098602681911118816859840308097773231565952301025390625,0.39821764202754905692671627548406831920146942138671875,0.057603570470919733537140672297027776949107646942138671875,0.334596247136863256255168153074919246137142181396484375,-0.1753763693789160138525318188840174116194248199462890625,-0.05160016049661188264341404874357976950705051422119140625,-0.24381291950796935008582977388869039714336395263671875,0.1475671023104765666733584339453955180943012237548828125,0.038288673375838029599993461715712328441441059112548828125,-0.403254388766818738787378606502898037433624267578125,-0.136367269960481873880553393973968923091888427734375,-0.1927727013390689858596260819467715919017791748046875,0.00893575681048607017853413481134339235723018646240234375,-0.1773666771536438202527818930320790968835353851318359375,-0.0702536366912650256377759205861366353929042816162109375,-0.02891228884518902420008856779531924985349178314208984375,0.2058335446264612234035240589946624822914600372314453125,-0.0253745164915785241521728465841079014353454113006591796875,0.070089031751250085999771499700727872550487518310546875,0.2218904550116456153574517884408123791217803955078125,-0.2713846650245173020010724940220825374126434326171875,0.1403564457687383748574205810655257664620876312255859375,-0.0212384550927281860743800478985576773993670940399169921875,-0.29070023088068774885783795980387367308139801025390625,0.04373293040382515706188115700570051558315753936767578125,-0.1248096812641403541288553924459847621619701385498046875,0.0530827538375789054203579553359304554760456085205078125
0.10974874724750192933608872181139304302632808685302734375,-0.367293925490205397377252438673167489469051361083984375,0.1882846349592174062248517429907224141061305999755859375,0.0835878700991334600001181343031930737197399139404296875,0.27585148231387146555704248385154642164707183837890625,-0.07771524182991672302645014269728562794625759124755859375,-0.229034961145951621031002787276520393788814544677734375,-0.09472593780295605891961230327069642953574657440185546875,0.274569168356448123358148905026610009372234344482421875,-0.01815913053495014917171346269242349080741405487060546875,0.1730313313624041449134693948508356697857379913330078125,-0.285463590350818308127855971179087646305561065673828125,0.02041719582679753230980423950313706882297992706298828125,0.1417428939214212257891034596468671225011348724365234375,0.2068011320458107704656214309579809196293354034423828125,-0.0781253244521608880557295151447760872542858123779296875,0.057579068153681856045977838221006095409393310546875,0.32259018612039980222760959804872982203960418701171875,0.180626281793316245671832120933686383068561553955078125,0.498254225491307878304070300146122463047504425048828125,-0.329232784148427104486955840911832638084888458251953125,0.123408037726346453410997128230519592761993408203125,-0.145697176904742153880079058581031858921051025390625,-0.270501253536606312000145635465742088854312896728515625,0.18500168639814995596992730497731827199459075927734375,-0.247771665766242599193702744742040522396564483642578125,-0.364417403492046820812078067319816909730434417724609375,-0.18400504450082066920657553055207245051860809326171875,0.189330473782589214781779674012796021997928619384765625,0.386624167610521152216307427806896157562732696533203125,-0.0183632845238044517532927102365647442638874053955078125,-0.57404374375335398550390664240694604814052581787109375
-0.129512372793570584850186833136831410229206085205078125,-0.11402883985542018596692770415756967850029468536376953125,0.277418530506685911962705404221196658909320831298828125,-0.1179371055543595725456640366246574558317661285400390625,0.042239111431891386561066070726155885495245456695556640625,0.1984622055965965803370210096545633859932422637939453125,0.07242717883723581717703154936316423118114471435546875,-0.12309029907306771878250373219998436979949474334716796875,-0.15706879930605699424717158763087354600429534912109375,0.01116203242060897875276292978696801583282649517059326171875,-0.0168489144439960651655763257394937681965529918670654296875,-0.1730143208251153363885777025643619708716869354248046875,-0.214836058108000049760022420741734094917774200439453125,0.09912817035188974112980275776862981729209423065185546875,-0.025820021293170784815185214711164007894694805145263671875,-0.032431974426693079005534769976293318904936313629150390625,-0.09776821311002679981694285515914089046418666839599609375,0.1179135374018203952228844855198985897004604339599609375,-0.1967289442309623215265901308157481253147125244140625,-0.212534577147752035131134107359685003757476806640625,0.30883506891132117555542890841024927794933319091796875,-0.2363247620636495238688468134569120593369007110595703125,-0.12876920970503402674722792653483338654041290283203125,-0.08742727343586238764050477811906603164970874786376953125,-0.2321629634727118973724913075784570537507534027099609375,0.425884244031151049103556260888581164181232452392578125,0.380946125680438729688148669083602726459503173828125,0.019914864304871666977891919714238611049950122833251953125,0.1835467446765939036890102897814358584582805633544921875,0.1461678804128720143840070022633881308138370513916015625,-0.3274853208906824963975168429897166788578033447265625,-0.016849214549804196472404527185062761418521404266357421875
-0.0156493409032118814538936391045353957451879978179931640625,-0.04844034304983439731540073580617900006473064422607421875,-0.01556721119305180811576150290420628152787685394287109375,-0.00776172600819216747247697441025593434460461139678955078125,0.1871333680069511007371119148956495337188243865966796875,0.1417107668180395962931328313061385415494441986083984375,-0.44590021067937701815253603854216635227203369140625,-0.0677765985606783860628610227649915032088756561279296875,-0.104671385465958000082764556282199919223785400390625,-0.05697719496162868824118419297519722022116184234619140625,-0.062225590014399138893974594566316227428615093231201171875,0.30264348875314295295169131350121460855007171630859375,0.155961971715744274202819497077143751084804534912109375,0.01068754703812106222893252294170451932586729526519775390625,-0.27387909812910471440972060008789412677288055419921875,-0.07049604028376817155265854353274335153400897979736328125,0.329195839133521073183175076337647624313831329345703125,-0.0722662403587945034733053262243629433214664459228515625,-0.2011017628024446002310554604264325462281703948974609375,-0.2612596903584389895769390932400710880756378173828125,0.01297413169909781942290560863284554216079413890838623046875,0.08868169516363984261619890503425267525017261505126953125,0.04417124220698233350024253240917460061609745025634765625,0.1417989733609581748385863875228096731007099151611328125,-0.175745628281662347180969163673580624163150787353515625,-0.088412304810777719854542056054924614727497100830078125,0.090208048059048528966030744413728825747966766357421875,0.1934998068440615670571247619591304101049900054931640625,0.029094363233290447545709156429438735358417034149169921875,0.11370398517973846763684520055903703905642032623291015625,-0.07730859517018294491119689837432815693318843841552734375,-0.062292207060764236137284655114854103885591030120849609375
0.2351028552996389520135522843702347017824649810791015625,0.08577486636466259695144032093594432808458805084228515625,-0.0651335671975150909407403787554358132183551788330078125,-0.0704209561512582349340760856648557819426059722900390625,-0.0855609437226583502411614290394936688244342803955078125,-0.09202757061686951678414203570355311967432498931884765625,0.3617256309474441433593483452568762004375457763671875,-0.5188756861169718792581306843203492462635040283203125,0.04509805547772831324504494432403589598834514617919921875,0.1275314435725787565178990234926459379494190216064453125,-0.078308488993757141560791978918132372200489044189453125,-0.07477473197414345740252628047528560273349285125732421875,-0.11462425514222773781369824064313434064388275146484375,0.46609353502741779351481454796157777309417724609375,-0.11682219847259871225997329702295246534049510955810546875,0.10648839703428143732555355427393806166946887969970703125,-0.27306075865851531236927485224441625177860260009765625,-0.034663120355074052147958951763939694501459598541259765625,0.08239025319538904879035356998429051600396633148193359375,-0.16021653974405969389493975540972314774990081787109375,0.0291333187832796720873052009892489877529442310333251953125,-0.1762972618785807188412917412279057316482067108154296875,0.072037131663163667116833721593138761818408966064453125,-0.161678348496881174600758868109551258385181427001953125,0.20393138065999405483808004646562039852142333984375,0.11874413492079645415788746731777791865170001983642578125,-0.04153713537682422740626719814827083609998226165771484375,0.09031621931934176450429418991916463710367679595947265625,0.07356356785200103554078765455415123142302036285400390625,-0.09737777059075287955369759629320469684898853302001953125,-0.30798318463758234120319912108243443071842193603515625,0.128495368484022487454154770603054203093051910400390625
0.17956934458154016898134841540013439953327178955078125,-0.258471676538888583962716438691131770610809326171875,-0.11417245650906256149159645474355784244835376739501953125,0.08239377731713727615048270536135532893240451812744140625,0.29528329480694182063160724283079616725444793701171875,0.1755274866232666985954580241013900376856327056884765625,-0.1166773248003833696184727841682615689933300018310546875,0.270344072064501894647747803901438601315021514892578125,-0.0466004586849511348578545266718720085918903350830078125,0.028979387349106718041458208290350739844143390655517578125,0.1425621774268995001211379758387920446693897247314453125,0.1513023493982324774176362325306399725377559661865234375,-0.01104616358102307634159178206800788757391273975372314453125,0.2016983015864274031425651401150389574468135833740234375,-0.2022797378770343768028538988801301456987857818603515625,-0.1270547484849324504363465848655323497951030731201171875,-0.313082028815542756650103228821535594761371612548828125,0.239270170111244684374440794272231869399547576904296875,-0.205068958215104568676423468787106685340404510498046875,0.09301651227737452176658194957781233824789524078369140625,0.311727138952120508275100974060478620231151580810546875,0.045297403323154010468254426768908160738646984100341796875,0.455640384733170200615148814904387108981609344482421875,0.135126571559390951104973055407754145562648773193359375,-0.35319260855759460060454557606135495007038116455078125,0.045020775611869075227833292274226550944149494171142578125,-0.60307063239731306669710875212331302464008331298828125,0.0278043204611170997886393507769753341563045978546142578125,-0.050904195967217368001822563883251859806478023529052734375,0.128346940186175262343937220066436566412448883056640625,0.2485430197819525621749647825708962045609951019287109375,-0.024052573129377537164419464943421189673244953155517578125
-0.07309397141966576805227617796845152042806148529052734375,-0.1722969297464975735323378103203140199184417724609375,0.0011176872418546339969791514334929161123000085353851318359375,0.07926873167673076370220996977877803146839141845703125,0.11348625541409325390151963119933498091995716094970703125,0.1605627682789708965405139906579279340803623199462890625,-0.598304805554693341917982252198271453380584716796875,0.2350751141304659730391080074696219526231288909912109375,0.08930305309708615191244263087355648167431354522705078125,-0.2116763687017527428846364045966765843331813812255859375,-0.07575117467571755580646453154258779250085353851318359375,-0.000575611350729624449314159040369531794567592442035675048828125,-0.33722875966922616353116382015286944806575775146484375,0.11360336697710778086634064720783499069511890411376953125,0.134536399801756079153136624881881289184093475341796875,0.0649878492567308174709950208125519566237926483154296875,-0.0225742954297735338997643594893816043622791767120361328125,-0.0207309928313630965901470659673577756620943546295166015625,0.358504628789801882415844147544703446328639984130859375,0.195627848785502767015032077324576675891876220703125,0.281348782782915252109745551933883689343929290771484375,0.059674051021999817423502321389605640433728694915771484375,-0.06764743444039771069764555022629792802035808563232421875,-0.37374780168448296091554539088974706828594207763671875,0.2083962315239256957166702477479702793061733245849609375,-0.36370376133916015870539695242769084870815277099609375,-0.1332051905081085008131225322358659468591213226318359375,0.062178490439128410172120453580646426416933536529541015625,-0.410505081909604829792925784204271622002124786376953125,-0.05513595005077366606460742559647769667208194732666015625,-0.431801364497788331409111606262740679085254669189453125,-0.26479355228083989448606416772236116230487823486328125
-0.0926860253256027999402277828266960568726062774658203125,0.27163954490377417716473473774385638535022735595703125,0.1829287961974877807502792848026729188859462738037109375,0.08266744976817903822752242604110506363213062286376953125,0.00614362077527824852751781037341061164624989032745361328125,-0.163066106993989101692221765915746800601482391357421875,0.029391230540821995653733011977237765677273273468017578125,-0.07426823837149050533401606344341416843235492706298828125,0.0730695213696695156091465150893782265484333038330078125,-0.1552088344697593880194830262553296051919460296630859375,-0.323812373018059485030306632324936799705028533935546875,-0.1444456895239496219129904375222395174205303192138671875,-0.36399191585451251551575069242971949279308319091796875,-0.337623150632804180926171966348192654550075531005859375,-0.0804105516112108009707526434794999659061431884765625,-0.334082193046931374968977479511522687971591949462890625,0.22121507988701905045303419683477841317653656005859375,-0.04099910194078260072814146042219363152980804443359375,0.10826388801403152850610922541818581521511077880859375,-0.1970839839475590771211699347986723296344280242919921875,0.06696043435984565250773670186390518210828304290771484375,0.04200357205211779909603819760377518832683563232421875,0.0700041179321160000892376729098032228648662567138671875,-0.241279932633349236681397087522782385349273681640625,-0.446065329648440200838166447283583693206310272216796875,-0.188790739646899796699841544977971352636814117431640625,-0.1807289227620948734998052032096893526613712310791015625,-0.2087901226656089515021363922642194665968418121337890625,0.2028131820196958090551930808942415751516819000244140625,-0.1499840039555400961202025200691423378884792327880859375,-0.08039743743981735135673005743228713981807231903076171875,-0.17589843215177580759700504131615161895751953125
0.269524651441615026303821878173039294779300689697265625,0.049136625278404601202542067994727403856813907623291015625,-0.07205738186811057321978779555138316936790943145751953125,-0.046617884611797659466514431869654799811542034149169921875,-0.34655740254248412757220876301289536058902740478515625,0.1766010260620224092686925132511532865464687347412109375,-0.140875135330314205095447732674074359238147735595703125,-0.373746637502366307881374041244271211326122283935546875,-0.11107430605780406474014654349957709200680255889892578125,0.318025945951195654348708785619237460196018218994140625,-0.2245242830580329862488753178695333190262317657470703125,-0.045879222565661285926363888165724347345530986785888671875,0.06939378968509117562302179749167407862842082977294921875,0.01372165823383620676667593585307258763350546360015869140625,0.405609079322079291163305470035993494093418121337890625,-0.292598544616900546611049094281042926013469696044921875,0.18081473288075056160550957429222762584686279296875,-0.245730004680836555674972032647929154336452484130859375,-0.037574615993057274010435975242216954939067363739013671875,0.10534932125916969536394418582858634181320667266845703125,-0.0655637006104843600429177286059712059795856475830078125,-0.027184164263836130270846069834078662097454071044921875,0.142310519243216859752720893084187991917133331298828125,0.51378607503150475199760194300324656069278717041015625,0.473589249531413736260532232336117886006832122802734375,-0.25642404093420412269921371262171305716037750244140625,-0.4254937669913996245441012433730065822601318359375,-0.02185286353390913927086103285546414554119110107421875,0.1686580257537333427109160766121931374073028564453125,-0.207325088152107206429519692392204888164997100830078125,-0.17843459718854182138869646223611198365688323974609375,-0.54277892013383899350031924768700264394283294677734375
-0.3370428425648837045258687794557772576808929443359375,0.12140302409268270700248848470437224023044109344482421875,-0.1256851509388705878667025217509944923222064971923828125,0.196057171592527057502053366988548077642917633056640625,-0.160114154369188799176271231772261671721935272216796875,0.1181026127950313975301099844728014431893825531005859375,-0.1385163629623379077937528336406103335320949554443359375,0.481383944088831505769832119767670519649982452392578125,-0.3640217091358108891796518946648575365543365478515625,-0.256182108643638495326655402095639146864414215087890625,-0.01362438746467415674745726761329933651722967624664306640625,0.254573180157206924167923034474370069801807403564453125,0.10985958078369982560129614057586877606809139251708984375,0.0495880080814861401439230803589452989399433135986328125,0.1886136215028165474816290725357248447835445404052734375,0.08241735185862079926533141360778245143592357635498046875,0.0407927912742382658972672970776329748332500457763671875,-0.09888549925838098497710149104023003019392490386962890625,0.0072403655732758941121485207759178592823445796966552734375,-0.1418064575768186730275743911988683976233005523681640625,-0.1271295753561119123986600243370048701763153076171875,0.10902899288945859523902726095911930315196514129638671875,-0.463179141723234322203239798909635283052921295166015625,0.1439891162782660216645780337785254232585430145263671875,-0.5851670685641632285722835149499587714672088623046875,0.001006008521764935152720266131609605508856475353240966796875,0.0203316641852504219334374369054785347543656826019287109375,-0.2986182651149926758904484813683666288852691650390625,0.193170081870301324489247463134233839809894561767578125,0.0658472592761798203309098198587889783084392547607421875,0.0172362824213385910920859345196731737814843654632568359375,-0.2829607758530083838621749237063340842723846435546875
