0.0245210849399769455214670443865543347783386707305908203125,0.2488339889099316637466330348615883849561214447021484375,-0.06780065434036348925861403813541983254253864288330078125,-0.0103584075164287574277732772998206201009452342987060546875,-0.12428795249179368231917663933927542530000209808349609375,0.08306500970588860666143915523207397200167179107666015625,0.4200560035008489290220268230768851935863494873046875,0.0255283439846850264409727770953395520336925983428955078125,-0.284095731565896236769930283116991631686687469482421875,-0.14200818635259626621092365894583053886890411376953125,0.2026969211756874111873827359886490739881992340087890625,-0.037651983609093796212530236289239837788045406341552734375,0.296973308735639485167467910287086851894855499267578125,-0.09032282849690480286408700294487061910331249237060546875,0.05376962008601963993736916336274589411914348602294921875,-0.2211381469857272297208083955410984344780445098876953125,-0.073270274709748617336657616760930977761745452880859375,-0.2669522974508511392599530154257081449031829833984375,0.09647501758649490444241791919921524822711944580078125,-0.220459616657802948136435361448093317449092864990234375,0.1645766923410543480787993075864505954086780548095703125,0.154442242503813720322369817949947901070117950439453125,-0.1604352891447283491199726768172695301473140716552734375,-0.12440177085228300291053216142245219089090824127197265625
0.2302990890362507647726175719071761704981327056884765625,0.1676148780261322579487881512250169180333614349365234375,-0.0061709206320121855193772120173889561556279659271240234375,-0.0001839990311290545864190970615226206064107827842235565185546875,-0.28765194260947435367370417225174605846405029296875,-0.08691815224902742220702833719769841991364955902099609375,0.400318219010020348580525251236394979059696197509765625,0.164198748632122526469601098142447881400585174560546875,0.0080404969767513094491828695709045859985053539276123046875,-0.1452687144853843648206748184747993946075439453125,-0.233071201856702103771823431088705547153949737548828125,0.0924148314773968471147469472271041013300418853759765625,0.1213015259441348747682098974109976552426815032958984375,0.33421037608930870277390567935071885585784912109375,-0.021735308011832481234204550446520443074405193328857421875,-0.1511476857430322784381360179395414888858795166015625,-0.2107467293535952579386361094293533824384212493896484375,-0.046513226564511157834491683615851798094809055328369140625,0.54204433771290883026239271202939562499523162841796875,-0.11375229514193929691856510544312186539173126220703125,0.21664389690750340822233965809573419392108917236328125,0.2054181256671011313041930179679184220731258392333984375,0.494885135047116009321399587861378677189350128173828125,0.20116609001644902843253248647670261561870574951171875
0.289132572373519025621391165259410627186298370361328125,-0.01677102586978661269423440671744174323976039886474609375,0.1327620798632311027720476204194710589945316314697265625,0.273135960372853758837408122417400591075420379638671875,0.127850107226520515180112624875619076192378997802734375,0.0797611841578829972032593786934739910066127777099609375,0.23413376078523295831246286979876458644866943359375,-0.10839145243089232106825647861114703118801116943359375,-0.0856218728897703285074527457254589535295963287353515625,-0.02530030724910747874645267074811272323131561279296875,-0.1433056222494342446527326728755724616348743438720703125,-0.09652793916340429714040283215581439435482025146484375,0.02995006947873184166564186625691945664584636688232421875,0.1696555864180655237571926363671082071959972381591796875,0.18652963546097234281972987446351908147335052490234375,0.1137579613069988615503547180196619592607021331787109375,0.07734805199603404790575922334028291516005992889404296875,0.52950024220138691699588662231690250337123870849609375,-0.00301345432686858129278650864080191240645945072174072265625,-0.10449468510218740124884106990066356956958770751953125,-0.00840174791778509726103418842058090376667678356170654296875,-0.1813552859275023021456973992826533503830432891845703125,-0.1051068651413333554511808642928372137248516082763671875,0.15528591801262259242122354407911188900470733642578125
-0.359004791952801161070141233722097240388393402099609375,0.5740112854956727073130196004058234393596649169921875,-0.2658510083354712616454662565956823527812957763671875,-0.1818396822534829315731741417039302177727222442626953125,0.260716364986938231584900904636015184223651885986328125,-0.404786035581364889157640618577715940773487091064453125,0.1890739418091341439431829485329217277467250823974609375,-0.21503131840659961415695988762308843433856964111328125,-0.1100446217519253921945932006565271876752376556396484375,0.08135767399728931204005988320204778574407100677490234375,0.08361046231944350981546421053280937485396862030029296875,-0.10061568933177965357028682547024800442159175872802734375,-0.07257464608928036742252487556470441631972789764404296875,-0.1061920455161796394971673862528405152261257171630859375,-0.285386157563329856401423967326991260051727294921875,-0.25895676374715137502136030889232642948627471923828125,0.291966396576195552636789898315328173339366912841796875,0.0234095306232850151884061773444045684300363063812255859375,0.1981763213966448999858727120226831175386905670166015625,0.23131912032426227288084419342339970171451568603515625,-0.291006537875587334429638985966448672115802764892578125,0.0094957543722764096993937954493958386592566967010498046875,-0.0597282365170506424068008755057235248386859893798828125,-0.0108891825703349882925596858740391326136887073516845703125
0.11313818314795369424086146636909688822925090789794921875,-0.1266118518924955471671722762039280496537685394287109375,-0.11402653255760651640482450375202461145818233489990234375,-0.356768271429202143973924421516130678355693817138671875,-0.1564137326908094649535740927603910677134990692138671875,0.09841412588685209683614374398530344478785991668701171875,0.1583696615869772117424219004533370025455951690673828125,-0.06649179863319600036764001060873852111399173736572265625,-0.2885374149576211966206074066576547920703887939453125,0.00736899582608609680922651108403442776761949062347412109375,-0.01332703608713204680713548810899737873114645481109619140625,0.329715233131396223686948587783263064920902252197265625,-0.0194933865025733420173192911306614405475556850433349609375,0.07585014086444295811073601498719654045999050140380859375,0.26985103746501304389227016145014204084873199462890625,0.1690361189263561436657568037844612263143062591552734375,-0.10632297881440731790458897876305854879319667816162109375,-0.316825690005557658590618075322709046304225921630859375,0.047842967182656244429228564740697038359940052032470703125,-0.2220337285757637280081411290666437707841396331787109375,-0.093488306663942644103570955849136225879192352294921875,0.006645357700463442630900434693330680602230131626129150390625,-0.466283945316064818431556204814114607870578765869140625,-0.368513707712472438071671376746962778270244598388671875
-0.416900595275514762594326612088480032980442047119140625,-0.15571740527444422053093830982106737792491912841796875,-0.2359242162635240835921734969815588556230068206787109375,0.1082363650349519035298584412885247729718685150146484375,0.048886856852268630035940333300459315069019794464111328125,-0.1805335252740114804215210142501746304333209991455078125,0.1744060601174963753834390445263125002384185791015625,-0.3526895175856383790602421868243254721164703369140625,-0.0371776828950637072690454942858195863664150238037109375,-0.024742160593748389885160321455259690992534160614013671875,0.052804997137173896593065336446670698933303356170654296875,0.02738317935661747914988239926969981752336025238037109375,-0.1681231347728171510169659086386673152446746826171875,-0.207456512642973767146514774140086956322193145751953125,-0.098976903071156197011504218608024530112743377685546875,0.28775335845341321050483429644373245537281036376953125,0.1418883701877507730326755108762881718575954437255859375,-0.23983545493483138244528163340874016284942626953125,-0.005688942549904307637020917098880090634338557720184326171875,-0.15994820895820094364125907304696738719940185546875,-0.2052451753438895576397982267735642381012439727783203125,0.460007422343914063045389184480882249772548675537109375,0.0610176311721996322834371540011488832533359527587890625,-0.011554598360554148295253895639689289964735507965087890625
0.3628014692963466014674622783786617219448089599609375,0.1644592310978036098223498129300423897802829742431640625,-0.16747325075317498477289746006135828793048858642578125,-0.08572708307631626833966720369062386453151702880859375,0.4461464704911837220180359508958645164966583251953125,0.1521117136984996565107763899504789151251316070556640625,-0.262553107988073020084840436538797803223133087158203125,0.2347649430759877475782815281490911729633808135986328125,-0.31593558050993630903491293793194927275180816650390625,0.06975474056883330942202547930719447322189807891845703125,-0.0265927575866776629009979870943425339646637439727783203125,0.0666510936400107334431908157057478092610836029052734375,0.4993630829147213123775372878299094736576080322265625,0.135303560093490038429564492616918869316577911376953125,0.0971946498109843570745169927249662578105926513671875,-0.1262317152066930459053395452428958378732204437255859375,0.140914720951292371520224833147949539124965667724609375,0.004844325597620925856479079385508157429285347461700439453125,0.0153019053720181708033720724415616132318973541259765625,-0.0594684299344445943535930609868955798447132110595703125,0.21217228737007209904419369195238687098026275634765625,-0.35003946724661527678534866936388425529003143310546875,0.1516631275238609355415775326036964543163776397705078125,-0.34664343333933722579587310974602587521076202392578125
-0.04949214150723864336089974358401377685368061065673828125,0.04836259651172523932327607099068700335919857025146484375,0.1533402290156366254425535089467302896082401275634765625,-0.115128021302916716539499475402408279478549957275390625,0.129124183321212893105212060618214309215545654296875,0.2365509721720878977269109100234345532953739166259765625,-0.07684680245224533023939983422678778879344463348388671875,-0.01081572140711742173457832194571892614476382732391357421875,-0.223589015081799569184539677735301665961742401123046875,0.05469151494672093438698112777274218387901782989501953125,0.10270623407966894546916591934859752655029296875,0.03119323268582309405250185818658792413771152496337890625,-0.164184783632186193091939685473334975540637969970703125,0.3260088090477746280981818927102722227573394775390625,0.046667196739616445544385214816429652273654937744140625,-0.04643912901047929364661825957227847538888454437255859375,-0.022649967297580626823805260983135667629539966583251953125,-0.1328687649497838629830681611565523780882358551025390625,0.1312461512705045407756188069470226764678955078125,0.3329471983010920954626499224104918539524078369140625,0.304887931528184441543061211632448248565196990966796875,-0.028906927160478039506852354634247603826224803924560546875,-0.5511892418630945922330965913715772330760955810546875,-0.1143761783895914374564739546258351765573024749755859375
0.035878685926867208422219590602253447286784648895263671875,0.11962449523152414443405433530642767436802387237548828125,-0.07471215970749410517637301154536544345319271087646484375,0.1760794246388293349259157594133284874260425567626953125,-0.056820321464651234177889449483700445853173732757568359375,0.2458181117972293439066788778291083872318267822265625,0.0988523433093757564193992948275990784168243408203125,0.07715923408896284418911903912885463796555995941162109375,0.1113380058833572106014031533050001598894596099853515625,-0.000904372086304990573102369211255791014991700649261474609375,-0.1596081935645790317312986417164211161434650421142578125,-0.3224326930613361508193293047952465713024139404296875,0.06211252240435845284327598392337677069008350372314453125,0.2942105215042876142916838944074697792530059814453125,-0.032534274724490282182376432729142834432423114776611328125,0.027668704455936547759176136196401785127818584442138671875,-0.259400853238566597713798955737729556858539581298828125,0.05562918254653814731369720902875997126102447509765625,0.0013504002493818609460796142940353092853911221027374267578125,0.069452309884370955206378539514844305813312530517578125,-0.12904672104329140136513842662679962813854217529296875,-0.1228732631762168014954994532672571949660778045654296875,-0.171151715865432263452561301164678297936916351318359375,-0.058083243738210992013204503336964990012347698211669921875
0.410250977523053894646665185064193792641162872314453125,0.1251461334926941282308376912624225951731204986572265625,0.1491192345085774195734273916968959383666515350341796875,0.081864264621524462928192633626167662441730499267578125,0.136965511071905077233878955667023546993732452392578125,-0.156948974146587760802873390275635756552219390869140625,0.11696319764419504938501859214738942682743072509765625,0.405185425677240529385159106823266483843326568603515625,-0.09916270593027960711385304648501914925873279571533203125,-0.1867820528929467760459459668709314428269863128662109375,0.24168157579664939493824249439057894051074981689453125,-0.2472850940724829194028444590003346092998981475830078125,-0.271893883146538783979195841311593540012836456298828125,0.0561589949767669349700582870354992337524890899658203125,-0.0881833369652287035744819831961649470031261444091796875,0.176607536628550609858478992464370094239711761474609375,-0.02638565861391260758406218656091368757188320159912109375,-0.184379153425667408061627838833373971283435821533203125,0.339470481890869979491043295638519339263439178466796875,-0.08627513276829422428360061303465045057237148284912109375,0.481688323415610797351149585665552876889705657958984375,-0.023165241587301828307676743179399636574089527130126953125,-0.139789876535034718330052783130668103694915771484375,-0.148988810140763761058479985877056606113910675048828125
