-0.263827893822934977929861588563653640449047088623046875,0.2277965814579014647289767481197486631572246551513671875,-0.1397757288983046686237088351845159195363521575927734375,0.0167710915461643898793919760237258742563426494598388671875,-0.2315316062120858775497111992081045173108577728271484375,-0.1445430993837110988931016208880464546382427215576171875,-0.218199105879331722857017439309856854379177093505859375,-0.0037253600191566546041832541646954268799163401126861572265625,0.11324733802258292458819965986549505032598972320556640625,-0.29406054948918292080151104528340511023998260498046875,-0.04458819086394223696334648820993606932461261749267578125,0.1138920660501419879206963514661765657365322113037109375,0.0430705072322254689520804049607249908149242401123046875,0.307578682082105092643331545332330279052257537841796875,-0.117984432180165799142201876748003996908664703369140625,0.04958247211866294301696456159334047697484493255615234375,-0.1532375699966297688536798204950173385441303253173828125,-0.0433793057701027662265147455400438047945499420166015625,-0.3161392599474315279195479888585396111011505126953125,0.2491954196602723381470667618486913852393627166748046875,0.1858752977592490751579390462211449630558490753173828125,-0.09515937588807898972476095877937041223049163818359375,-0.1597586928503384740007930986394057981669902801513671875,-0.087904855338739651404722508232225663959980010986328125
-0.038686964022762733439453342043634620495140552520751953125,-0.197407969682418860113415348678245209157466888427734375,-0.08765941093370137326967750368567067198455333709716796875,0.31625714084289591188081658401642926037311553955078125,0.2175896322391925874484286396182142198085784912109375,-0.5198156274485732364354362289304845035076141357421875,-0.0260240284774375281451330721438353066332638263702392578125,0.07754825019783133377426764809570158831775188446044921875,0.022152041024013004177906083214111276902258396148681640625,-0.029869330181118640410442566235360573045909404754638671875,0.384657337255534137465673438782687298953533172607421875,-0.08933197437946542585063269825695897452533245086669921875,0.212072380563103735084951040334999561309814453125,0.06474498587917544567549299472375423647463321685791015625,0.24988890033610855478940493412665091454982757568359375,0.065851887583047219454357446011272259056568145751953125,-0.039377649155779737011329189044772647321224212646484375,-0.398852566538606179147308239407720975577831268310546875,0.361290920372767276891323717791237868368625640869140625,0.1561551486162071900043457617357489652931690216064453125,-0.30248922762417629339637414886965416371822357177734375,-0.294228708773671299159246927956701256334781646728515625,0.1278332882443212470402471581110148690640926361083984375,-0.323309064735268325563311009318567812442779541015625
0.71021443270442052853042014248785562813282012939453125,0.058459258959014874512671866568780387751758098602294921875,-0.1550956183187355008623597996120224706828594207763671875,-0.154589272733668237069792894544661976397037506103515625,0.0263620592218568004783119107514721690677106380462646484375,-0.05198196971407532951392482800656580366194248199462890625,0.305896330781765202200261910547851584851741790771484375,0.017603466611021988119656356275299913249909877777099609375,-0.1574494415818497861092595258014625869691371917724609375,0.245195680989160613716393299910123459994792938232421875,-0.34647410626162777891323685253155417740345001220703125,0.028321272585249183950661944209059583954513072967529296875,0.051232800988450434565013580368031398393213748931884765625,-0.2112411508189136200019930811322410590946674346923828125,-0.26878627553879008704740272150957025587558746337890625,-0.09535857347825459073842324642100720666348934173583984375,0.1195458686924389668515544826732366345822811126708984375,0.11750512408499687311280723633899469859898090362548828125,-0.263362746129075231404925716560683213174343109130859375,-0.041675780037956668133691806588103645481169223785400390625,-0.0010809952934972798244128711075973114930093288421630859375,-0.106653120622590191768352951839915476739406585693359375,0.13765199219250756623722509175422601401805877685546875,-0.05130625863815770071330035762002808041870594024658203125
-0.1817547029027959670788305857058730907738208770751953125,0.007156709976678700402263899604804464615881443023681640625,-0.0811857053156589125730846490114345215260982513427734375,-0.23969283548597186683792870098841376602649688720703125,0.270794004021316536690022758193663321435451507568359375,0.29468141840710426748728423262946307659149169921875,-0.150125342156585850350580813028500415384769439697265625,-0.1487888294361322805148262204966158606112003326416015625,-0.11079336132588403496246343138409429229795932769775390625,0.1088151166655398072169447232226957567036151885986328125,-0.25025287574003829416113831030088476836681365966796875,-0.476762639340355731665255234474898315966129302978515625,0.061811719919283199253801086570092593319714069366455078125,-0.41754557490466892577529733898700214922428131103515625,0.513867973965869584418442173046059906482696533203125,0.1627680108879625830997639468478155322372913360595703125,-0.049923170317294006392838667807154706679284572601318359375,0.255287163631093327875731802123482339084148406982421875,0.003746780371703041512265741630471893586218357086181640625,-0.02146055676580806148567859281683922745287418365478515625,0.2229122928394065838997306627788930200040340423583984375,-0.48063685881745643602158679641433991491794586181640625,-0.1999802005550503081199309463045210577547550201416015625,-0.179750788531631677802380409048055298626422882080078125
-0.2794829109578540471403584888321347534656524658203125,-0.036255731574410123008167516900357441045343875885009765625,-0.1489924379344820248860514766420237720012664794921875,-0.11298878682582140509094159597225370816886425018310546875,-0.32408939828604943489409606627305038273334503173828125,0.0825997194380244381672895315205096267163753509521484375,-0.47587909938013350785723787339520640671253204345703125,-0.017855849763860141832250150173422298394143581390380859375,0.115515914612253578486189553586882539093494415283203125,0.314661727262671053750864302855916321277618408203125,-0.4627168541955357650152791393338702619075775146484375,-0.272048805781967051320435757588711567223072052001953125,-0.05279958121103044133004544846698991023004055023193359375,0.05508253487086160748997798464188235811889171600341796875,0.50392991248074470167495064742979593575000762939453125,-0.1877287659660242524761741833572159521281719207763671875,-0.2017722857314014073271124516395502723753452301025390625,-0.061098619037979133572502377091950620524585247039794921875,0.18922247244511403163613749711657874286174774169921875,0.1402477854838406201576361809202353470027446746826171875,0.043089629207424685886085313768489868380129337310791015625,0.07365875183601879039319015873843454755842685699462890625,-0.2095090729788070815775569144534529186785221099853515625,-0.10409954522909180274492513262885040603578090667724609375
0.08529394923632442615524240636659669689834117889404296875,0.1073056384130473273064154682288062758743762969970703125,-0.1404068159947187421909831073207897134125232696533203125,-0.0117396158803614210353050140156483394093811511993408203125,-0.1690491609878612411232978729458409361541271209716796875,-0.1471690325964675472025788849350647069513797760009765625,0.450590826242704911575032156179076991975307464599609375,0.361007572753358874084739227328100241720676422119140625,0.045334579385638729132068647231790237128734588623046875,-0.385565108955304436388900057863793335855007171630859375,-0.292405554007559354001699603031738661229610443115234375,-0.050881376754680206209169313069651252590119838714599609375,-0.380413597940469416780473466133116744458675384521484375,-0.06932011404961808953562041324403253383934497833251953125,0.1276149083531013250780716816734638996422290802001953125,-0.09498042775157877759539815087919123470783233642578125,-0.1725735389666226138327687067430815659463405609130859375,-0.006363626780413193968766183417073989403434097766876220703125,0.0491844438134697303777187471496290527284145355224609375,0.11965167651390405667566341207930236123502254486083984375,-0.1740960487674929613177710052696056663990020751953125,0.1326817905725191926169514999855891801416873931884765625,0.06042657881966766175718674958261544816195964813232421875,0.1564627752598582166587704023186233825981616973876953125
-0.278933063589040741714342175328056327998638153076171875,-0.042844633318704972158030841455911286175251007080078125,-0.1783386380799268089436537820802186615765094757080078125,0.39188690508896140141104069698485545814037322998046875,-0.2188299192934655412745570401966688223183155059814453125,-0.0408097338740104620402604496121057309210300445556640625,0.038626017869249996972147442875211709178984165191650390625,0.4014518963769113657491516278241761028766632080078125,0.32452474851363766195078142118290998041629791259765625,0.027472417288839430515867690019149449653923511505126953125,0.464976422425177116082295469823293387889862060546875,-0.125142096092757892922264773005736060440540313720703125,-0.0698930746351782150593834330720710568130016326904296875,0.097130564107738182055840070461272262036800384521484375,-0.08061530952737248900685784747111028991639614105224609375,0.053885903752060849980498602462830604054033756256103515625,0.08389709169518703990586772079041111283004283905029296875,0.0019738509475762506216456326768593498854897916316986083984375,-0.0294834537628059813185732451756848604418337345123291015625,-0.1489430708542869297161814756691455841064453125,-0.01062613481847956599379845243902309448458254337310791015625,-0.1500984128552719509830382094150991179049015045166015625,0.031231575863596795772370029453668394125998020172119140625,0.28869421518477145216508006342337466776371002197265625
-0.09910168733486605929794421854239772073924541473388671875,-0.34415491077657456298055649313027970492839813232421875,0.188804561826485806097508657330763526260852813720703125,0.301360952652203917256912291122716851532459259033203125,-0.060111148253302403021702815522075979970395565032958984375,0.07262698877867167224220423804581514559686183929443359375,-0.30915408566101676424153765765368007123470306396484375,-0.1807563056765043862927910822691046632826328277587890625,-0.466542136701666054765524904723861254751682281494140625,-0.164989781322554762699184038865496404469013214111328125,-0.132400803430531011084525516707799397408962249755859375,0.185658798057283913607307113124988973140716552734375,0.269633205859771962753512752897222526371479034423828125,0.034532661671040458528647576486036996357142925262451171875,0.046486376527971877414824319885156000964343547821044921875,-0.17822941351557231026703220777562819421291351318359375,-0.2303574148876192939638940515578724443912506103515625,-0.3203697789687371955125172462430782616138458251953125,0.151808615965959792237782721713301725685596466064453125,-0.0269651717547776219319199952906274120323359966278076171875,0.2094495109950501310347448225002153776586055755615234375,-0.22914933895022404630736900799092836678028106689453125,0.214456453491087162266381938025006093084812164306640625,-0.07127428116537816438214036907083936966955661773681640625
-0.13038342179973094747680306682013906538486480712890625,0.424888745239009768539517608587630093097686767578125,-0.250222343093911503419946029680431820452213287353515625,0.3009884511915850158203511455212719738483428955078125,-0.08572770636529604415532190841986448504030704498291015625,0.1920246425720830429906271774598280899226665496826171875,0.07459096861759938190683527636792859993875026702880859375,-0.2323826275683149866768673064143513329327106475830078125,0.01695902607295372843676517504718503914773464202880859375,0.44367929513432902144387526277569122612476348876953125,-0.0257074103227981909380872593828826211392879486083984375,0.08176731244933189979295917737545096315443515777587890625,-0.00953517608112897964434129249866600730456411838531494140625,-0.1567492542572096192454722540787770412862300872802734375,-0.00456513544839133068864445164081189432181417942047119140625,-0.1685372618681104384119606720560113899409770965576171875,0.09180569464240397048460096129929297603666782379150390625,-0.0276343903671735884042259812076736125163733959197998046875,-0.0277086102195873672238146667723412974737584590911865234375,0.076763924768984692637019406902254559099674224853515625,-0.11434509819128717278413631674993666820228099822998046875,0.188017399724914657799246242575463838875293731689453125,0.1923660648616526691601080756299779750406742095947265625,0.020049331503514448982183893122055451385676860809326171875
-0.00450723200631960620177185461443514213897287845611572265625,0.0442951808000148494759429240730241872370243072509765625,-0.032279567459645157334602316723248804919421672821044921875,0.08197310422098362525655801391621935181319713592529296875,-0.46684263513231483155863088541082106530666351318359375,-0.0975879379331596741309340359293855726718902587890625,-0.1502499845870838013350834216907969675958156585693359375,0.000382258641632849944895500282626699117827229201793670654296875,0.10451377853993561173329140956411720253527164459228515625,0.11902303949772219393565819700597785413265228271484375,0.2220092633617516131305791304839658550918102264404296875,0.0640447525615935597809169621541514061391353607177734375,-0.1279148506426410480951716408526408486068248748779296875,-0.1518875917884860704543115161868627183139324188232421875,-0.176074584437675152326363559041055850684642791748046875,-0.0231043946832438472360760073343044496141374111175537109375,0.1758989775741965078115214282661327160894870758056640625,0.12211943863525986930795852458686567842960357666015625,0.04540424333113322885591145450234762392938137054443359375,-0.148603725652902418641332360493834130465984344482421875,0.056617023261200487282973625724480370990931987762451171875,-0.362825699374724253143398300380795262753963470458984375,0.042240805006402724897096589984357706271111965179443359375,0.273021676831326498557928061927668750286102294921875
0.0168517706604183574448097004960800404660403728485107421875,-0.01298236689571563573508683475665748119354248046875,-0.17096512259865004335068761065485887229442596435546875,0.59819938683109430410667073374497704207897186279296875,0.371927263482948300410413366989814676344394683837890625,-0.044450062662187879436448412207028013654053211212158203125,-0.083520961195786280750752439416828565299510955810546875,-0.05799023597141476915606261854918557219207286834716796875,-0.313011665371227876253357180758030153810977935791015625,0.07717246363289860522360896766258520074188709259033203125,0.1077644356825361027230059107751003466546535491943359375,-0.163946257594238253840757124635274522006511688232421875,-0.2099077230342375199878546254694811068475246429443359375,0.051941511384643916648951034176207031123340129852294921875,0.11152824229754228213540301339889992959797382354736328125,-0.3623823615390746599729254739941097795963287353515625,-0.27440253950147985850804843721562065184116363525390625,-0.2089123065079417640443892878465703688561916351318359375,-0.25713288544624146592099123154184781014919281005859375,-0.29989811663351606529914761267718859016895294189453125,-0.1463835035682724827754697116688475944101810455322265625,-0.38521818037718291716231533428071998059749603271484375,0.043762270655395667240394885766363586299121379852294921875,-0.0667392940243206889139315762804471887648105621337890625
-0.1943772241424213398364173599475179798901081085205078125,0.2013252976874427557785196540862671099603176116943359375,0.0247517860778524168008374317651032470166683197021484375,0.0760994887449821522107384907940286211669445037841796875,0.044534475761938259463779132829586160369217395782470703125,0.07632148480421306613319387679439387284219264984130859375,-0.0791341944963363241871689979234361089766025543212890625,-0.271808238196332874192506778854294680058956146240234375,0.1685393719175416193944982978791813366115093231201171875,-0.003862650900745484734699619622233512927778065204620361328125,-0.084479209051974424316000522594549693167209625244140625,-0.252977119635001745923119642611709423363208770751953125,0.1388088365144140023943464257172308862209320068359375,0.09940614224556061639948012498280149884521961212158203125,0.484451532606827772742263960026321001350879669189453125,-0.32273854870705542818853928110911510884761810302734375,-0.298435912652070201023235540560563094913959503173828125,0.1734613301466683965568194025763659738004207611083984375,0.08149076376832624368784507851160014979541301727294921875,0.048266559655696199271357471616283874027431011199951171875,-0.10536827256761550908326086073429905809462070465087890625,-0.449414428381570585369075843118480406701564788818359375,0.1849129915261868706277681440042215399444103240966796875,0.29757135611274032616080376101308502256870269775390625
-0.2257237313512956422556499092024751007556915283203125,0.052333465424683540956340976890714955516159534454345703125,0.004082648690921064638104098776238970458507537841796875,0.0218714068314513065960369431195431388914585113525390625,0.1334631835893456963670899995122454129159450531005859375,-0.2049834894994153611236242795712314546108245849609375,0.2596632932730218445982472985633648931980133056640625,0.438523438726407033261267542911809869110584259033203125,-0.0592486328784063431829309820386697538197040557861328125,-0.2295436593302343786238139955457882024347782135009765625,0.03719553828649650728532805032955366186797618865966796875,0.088164542468674500508285518662887625396251678466796875,-0.1517270720251933380229303338637691922485828399658203125,-0.2355988621966281504338525110142654739320278167724609375,0.24446799980800981710871155883069150149822235107421875,-0.1532732359783719189305628560759942047297954559326171875,-0.29891435321894455068303386724437586963176727294921875,0.061463468827127061555604115028472733683884143829345703125,-0.0828780349429653895310110556238214485347270965576171875,-0.2034700389018861133028082122109481133520603179931640625,-0.11340611294692014288099102259366190992295742034912109375,0.11944072235369940226945573158445768058300018310546875,-0.0993720477704250482187120496746501885354518890380859375,-0.449822221417513767871554364319308660924434661865234375
0.276709690948042708047438509311177767813205718994140625,-0.4323003623138947926207720229285769164562225341796875,-0.315052933945947521987562822687323205173015594482421875,-0.129002991201490668782270176961901597678661346435546875,0.004370465322598471834270039693137732683680951595306396484375,-0.07891344727965281247161755118213477544486522674560546875,0.31615939456629027493050898556248284876346588134765625,-0.00080920719910301526327234267199628447997383773326873779296875,0.003705004280745066540248000563906316529028117656707763671875,0.02413429674943302905010256154128001071512699127197265625,-0.0308269502257842616110838918075387482531368732452392578125,-0.10761800596179581235301014885408221744000911712646484375,-0.1923909576877852745102615017458447255194187164306640625,-0.223019861729698176677771925824345089495182037353515625,-0.28454204845704056392463598967879079282283782958984375,0.1561451983887579275656065647126524709165096282958984375,-0.321865726129354434714713306675548665225505828857421875,-0.11945793398959629605382559702775324694812297821044921875,-0.031915745940444169292948828342559863813221454620361328125,-0.039205375447984837367076949021793552674353122711181640625,0.283404425727023845382746003451757133007049560546875,-0.063282181615183230594112728795153088867664337158203125,-0.12969327972259392378617803842644207179546356201171875,-0.30368871919328654929159938546945340931415557861328125
-0.561311144726892141676444225595332682132720947265625,-0.08805235690675720927611536126278224401175975799560546875,-0.044883407028032916430415610875570564530789852142333984375,0.1733992434895771650449347589528770186007022857666015625,0.05696763721115132017569493427799898199737071990966796875,-0.347217448210580259537749725495814345777034759521484375,0.043869811227164275113654667848095414228737354278564453125,-0.06559942330009212174690702568113920278847217559814453125,0.068549322756283392887866057208157144486904144287109375,0.07083779910953780234450505304266698658466339111328125,-0.00425529757232627481311482142700697295367717742919921875,0.154392845456269800497040023401496000587940216064453125,0.059999716990550566730888704114477150142192840576171875,-0.1705942325936808112718523489093058742582798004150390625,-0.2052213416567794102007837864221073687076568603515625,-0.098253039678663889322507429824327118694782257080078125,0.2578356588689196815522564065759070217609405517578125,0.2015468238195266825751872374894446693360805511474609375,-0.2082180275552484582934908985407673753798007965087890625,0.153675643112157256364724844388547353446483612060546875,-0.285497036184133190506173605172079987823963165283203125,0.1478040479894558167917040236716275103390216827392578125,0.0146396658983420739630343376802557031624019145965576171875,0.0562965816986191469606382042911718599498271942138671875
0.039974111268184668588343555484243552200496196746826171875,0.05920564571239501916455338914602180011570453643798828125,-0.1542429277266119391764931378929759375751018524169921875,-0.17682719853827755240871510977740399539470672607421875,0.10023520953558022472673627589756506495177745819091796875,0.041631431204619713526415836213345755822956562042236328125,-0.0279042212426801571056866890785386203788220882415771484375,-0.169588318402458693157086599967442452907562255859375,-0.1792981398903305823022691356527502648532390594482421875,0.0342046258142217618480884766540839336812496185302734375,0.27825672226780984175320554641075432300567626953125,-0.1315256883868280990412813480361364781856536865234375,-0.2056182511483246877492803150744293816387653350830078125,-0.057786765752690760766796529424027539789676666259765625,0.1051265859793725498949612529031583108007907867431640625,0.61396661249743222921182450591004453599452972412109375,-0.0310875662480320051617166399182679015211760997772216796875,-0.0004846351736896512278802984230452466363203711807727813720703125,-0.408907930779186912229050676614861004054546356201171875,-0.033903986755781691242450648360318155027925968170166015625,-0.042894096222123499762002296620266861282289028167724609375,0.1977880946387048644030670629945234395563602447509765625,-0.026945505648865962500249082722802995704114437103271484375,0.07192629854821787349639095054953941144049167633056640625
-0.05662119540207659340591561658584396354854106903076171875,-0.2143779695640103677423127237489097751677036285400390625,-0.2102687418545457209706484036360052414238452911376953125,0.2447787654867574491657222779394942335784435272216796875,0.25768600932643348500050706206820905208587646484375,-0.1698229176550253016753089241319685243070125579833984375,0.406790418263729691705776758681167848408222198486328125,0.10094001422365271591896629388429573737084865570068359375,-0.09187712185024386746245994572745985351502895355224609375,0.0489446778587133424220922961467294953763484954833984375,0.115126201865681121461193470167927443981170654296875,-0.0258834566424691221719900369180322741158306598663330078125,0.1586123962326273229006545761876623146235942840576171875,0.27711545614009269744570929105975665152072906494140625,0.09273680520547367134298610835685394704341888427734375,-0.0370401101449840119972378715829108841717243194580078125,0.1269177436131742331415495073088095523416996002197265625,-0.29771738113485735066632287271204404532909393310546875,0.05432140826091373664308292745772632770240306854248046875,-0.1037241223648682486579986061769886873662471771240234375,0.08401609920740911452430310646377620287239551544189453125,-0.334680034656094582690144534353748895227909088134765625,0.246832232951684604760345109752961434423923492431640625,0.003657544482185699774579035192800802178680896759033203125
-0.40886635413219185597455407332745380699634552001953125,0.1277512171484064540383229768849560059607028961181640625,0.2170457080772520142009085475365282036364078521728515625,0.430464677413759211344057575843180529773235321044921875,-0.0787906991990035832085226275012246333062648773193359375,-0.1309849599129064845470793443382717669010162353515625,0.278749608761430456294050372889614664018154144287109375,0.1383809014009000082356948269080021418631076812744140625,0.035811692674215349352362380841441336087882518768310546875,-0.28115583332862137400098845319007523357868194580078125,0.216531824133260608622464360450976528227329254150390625,0.050900421204122435481220776409827522002160549163818359375,0.31339500822132693169663752996711991727352142333984375,0.0796437752884792404817204669598140753805637359619140625,0.063404329316594065790724243925069458782672882080078125,-0.27202801548649457874518020616960711777210235595703125,0.1464244628605514131347575812469585798680782318115234375,0.1796243235317412090257249701608088798820972442626953125,-0.0791607818177457733810342688229866325855255126953125,-0.347552207784117161981640720114228315651416778564453125,0.2137091127786272526378752445452846586704254150390625,0.115862756689100565576922008403926156461238861083984375,-0.0488190400322653650366788724568323232233524322509765625,-0.154281243863085115730626739605213515460491180419921875
0.08452148205347065346160206900094635784626007080078125,0.049130969922402560612351152258270303718745708465576171875,-0.255081319849032428503932123931008391082286834716796875,-0.058538403925635452973441630319939577020704746246337890625,-0.16810079533062560752654235329828225076198577880859375,-0.097465374436830953808197364196530543267726898193359375,-0.0153986655888192248975432363522486411966383457183837890625,-0.0700287341540765939651436156054842285811901092529296875,-0.13287500997893120224802032680599950253963470458984375,0.035112486210670208752748777669694391079246997833251953125,0.043531840553178054176175493239497882314026355743408203125,-0.0002630366682921726523454453161576793718268163502216339111328125,0.445193365267649021621565452733193524181842803955078125,-0.1535286089224802974495531771026435308158397674560546875,-0.234946631177451903393915699780336581170558929443359375,0.05623890771104887720266418682513176463544368743896484375,-0.0748379924148566411101768380831344984471797943115234375,0.10758328703466764342255856945484993048012256622314453125,0.046512516692410077467911833082325756549835205078125,0.32613080433643826250289521340164355933666229248046875,-0.3238126232952136529519293617340736091136932373046875,-0.2007086296235729705461636740437825210392475128173828125,-0.10850055191446626723372759215635596774518489837646484375,0.08825260277618328375037748401155113242566585540771484375
0.292783093810666417144972228925325907766819000244140625,-0.03735298862350833193346488769748248159885406494140625,-0.1354466506767146583012362270892481319606304168701171875,0.031355344529821062293795108644189895130693912506103515625,0.01032510465090008371091823136111997882835566997528076171875,-0.057724793568859407433269126386221614666283130645751953125,0.2066169953263946867938471996239968575537204742431640625,0.00944448408771065596456484314558110781945288181304931640625,0.1849952558916469202987542530536302365362644195556640625,-0.1776508650636194897032282824511639773845672607421875,-0.295210525202759865859292176537564955651760101318359375,-0.0726795801393824436598123384101199917495250701904296875,0.62870649390386024180088497814722359180450439453125,0.08086363419386623230256105898661189712584018707275390625,-0.08994809061544582762248722929143696092069149017333984375,0.061027967895179204005362549878555000759661197662353515625,-0.483833535094834343848191338111064396798610687255859375,-0.02959618913590626732013078026284347288310527801513671875,0.1825718552726748600267825395349063910543918609619140625,0.18870022640093397914284878424950875341892242431640625,-0.06868763449414221067268471188071998767554759979248046875,-0.258474109582899569392822058944148011505603790283203125,0.2348411728456546165855201024896814487874507904052734375,-0.06316568300236911903677849977611913345754146575927734375
0.361095720056580138379587197050568647682666778564453125,0.043056167572281582589521775616958620958030223846435546875,-0.167675827479949857146124259088537655770778656005859375,-0.06481161772910683238624329760568798519670963287353515625,0.11387819842398716474463071790523827075958251953125,0.1579169592024850243827671647522947750985622406005859375,0.15997521994126906452748926312779076397418975830078125,0.02586103097781523862952468562070862390100955963134765625,-0.232444210290633279658578658199985511600971221923828125,0.041069193500256541418114153429996804334223270416259765625,-0.11613130403660731904125213986844755709171295166015625,0.339078048233400985989050013813539408147335052490234375,-0.3742520194420766443954562419094145298004150390625,-0.07986009030650421947061801120071322657167911529541015625,-0.0628492949478084150793932849410339258611202239990234375,-0.1262142430140399118609906281562871299684047698974609375,0.1939662505602033071294698629571939818561077117919921875,-0.2306818300808876898155830303949187509715557098388671875,0.051873585694664568757072942162267281673848628997802734375,0.3437767605615194010937329949229024350643157958984375,-0.0489182108048493713425841633579693734645843505859375,0.0264161355684655978215413796306165750138461589813232421875,-0.1749484552898808165100064115904388017952442169189453125,-0.1314281943843135513905195921324775554239749908447265625
0.050299166078105306265655372044420801103115081787109375,0.1468922808445481120731557211911422200500965118408203125,-0.359165329349609152576050519201089628040790557861328125,-0.053998602824251749898731844723442918621003627777099609375,-0.032727661731943878675732406691167852841317653656005859375,-0.3747206175737993749663701237295754253864288330078125,-0.0891091272788772370549992274391115643084049224853515625,-0.01729438555149438727642774438209016807377338409423828125,-0.1367957759111430859899627421327750198543071746826171875,0.083433832742010050065317727785441093146800994873046875,-0.06892844063596510750802082156951655633747577667236328125,0.048983989696909591149420748479315079748630523681640625,-0.2465903191189073861977476553875021636486053466796875,0.16280631375616128053707143408246338367462158203125,-0.07464959608548617231438271346632973290979862213134765625,0.031706536777471379384696348324723658151924610137939453125,-0.350398223219538895722990901049342937767505645751953125,0.18030607011120458604835903315688483417034149169921875,-0.1634985411825471135482956697160261683166027069091796875,0.296806251820298128141217830489040352404117584228515625,-0.0301420418968214136323791052518572541885077953338623046875,-0.58813125661484466633055490092374384403228759765625,0.1025694990775074533218003125512041151523590087890625,-0.2640276763086000233471395404194481670856475830078125
-0.179771399751492755303416970491525717079639434814453125,0.2263118732393124277191276405574171803891658782958984375,0.329016702998412402525474362846580334007740020751953125,-0.000590661791585805179792545427375216604559682309627532958984375,0.2284133827082037992983742924479884095489978790283203125,-0.2229595886176718166904464624167303554713726043701171875,-0.0447344285433180777200590227948850952088832855224609375,0.254957708891103640436170962857431732118129730224609375,-0.240752331964700860833517026549088768661022186279296875,0.07110716062229101297464950448556919582188129425048828125,-0.0092587896429005313303495228183237486518919467926025390625,-0.1092548413698673781535575244561186991631984710693359375,-0.126866013088208273718038299193722195923328399658203125,0.184241575932498291567895876141847111284732818603515625,0.1980548473570812040289723654495901428163051605224609375,0.332416493419619596405567563124350272119045257568359375,-0.461873548871466754750514382976689375936985015869140625,0.1569464189881573934481906462679035030305385589599609375,-0.08271380577361502062228026943557779304683208465576171875,-0.047579260189378365375478807663967018015682697296142578125,-0.2046264411093100255012444677049643360078334808349609375,0.293979565620521465785230930123361758887767791748046875,0.1221153359478581446051492775950464420020580291748046875,0.0531724218084245470183901716154650785028934478759765625
0.0564221817841540629334673440098413266241550445556640625,-0.041245766893011105713728881028146133758127689361572265625,-0.3844481401158106326221286508371122181415557861328125,0.1426378853912050603813810312203713692724704742431640625,0.405702646978076730821527462467201985418796539306640625,0.213000806724725599838876632929896004498004913330078125,-0.03237731082445156893800941588779096491634845733642578125,-0.01541485481462266660113158422973356209695339202880859375,-0.056836451357237381676323906276593334041535854339599609375,0.238464531655163625156745865751872770488262176513671875,0.2310210367078289472875241017391090281307697296142578125,-0.029208576708074938943493492615743889473378658294677734375,0.0803195497893362253538640516126179136335849761962890625,-0.026456036066113679250388912578273448161780834197998046875,0.050876192670658675065720188968043657951056957244873046875,-0.145835593444149369535267624087282456457614898681640625,-0.02095362834452656197736786225505056791007518768310546875,-0.0961178581109195240284037708988762460649013519287109375,0.1451350984813877531554027200400014407932758331298828125,0.139502665163073913401348136176238767802715301513671875,-0.06943016832446062547301579570557805709540843963623046875,0.0021002201964801961268924923587064768071286380290985107421875,-0.1671273109587756711125194897249457426369190216064453125,-0.25646550760185593542672677358496002852916717529296875
-0.17234310391086349323330750848981551826000213623046875,0.1353423412338173592583956406087963841855525970458984375,-0.0292654428424680736198215669219280243851244449615478515625,-0.1072871843981672290713191841859952546656131744384765625,0.277044370671014117402108922760817222297191619873046875,0.14415077590118585693090835775365121662616729736328125,-0.0269738949859745537340760535016670473851263523101806640625,-0.2369144256515538504714868395240046083927154541015625,0.290850699785968058730389884658507071435451507568359375,-0.345424993571552985116568379453383386135101318359375,-0.1218198865089685500873173396030324511229991912841796875,0.2466337539823498514746091814231476746499538421630859375,0.022695955676258143529633315438331919722259044647216796875,0.0578675973783637775937904734746553003787994384765625,0.122110106136794460685024432677892036736011505126953125,0.2076234654266401469246972055771038867533206939697265625,-0.158750039569987844156884193580481223762035369873046875,-0.020840881874298167186765340375131927430629730224609375,0.1861192132837276302925744175809086300432682037353515625,0.047549650615288090171883794710083748213946819305419921875,0.253454049830845462576434101720224134624004364013671875,-0.1764627550728413984959530580454156734049320220947265625,0.25289348076573270329703291281475685536861419677734375,-0.1632389599626589971048673533005057834088802337646484375
-0.018176046580255032780737423081518500111997127532958984375,0.04374839133132345236898430584915331564843654632568359375,-0.049951071658282393539440846552679431624710559844970703125,0.04682026064458959246916691654405440203845500946044921875,-0.05640282136115472300108564240872510708868503570556640625,-0.2618912374454060998374416158185340464115142822265625,0.2004229264543349042781983371241949498653411865234375,-0.1075593007679546964094896566166426055133342742919921875,0.19113906540359082431024262405117042362689971923828125,0.05900106274703602327047491371558862738311290740966796875,0.2329214629299527217209941909459303133189678192138671875,0.393995469704433609603455579417641274631023406982421875,-0.0473609843031449762040807627272442914545536041259765625,-0.073513411050554366976683695611427538096904754638671875,0.050034846456339356068898638341124751605093479156494140625,0.06163813754927936761074391824877238832414150238037109375,-0.1545919277498850330498925131905707530677318572998046875,-0.0280660067672616996004020251120891771279275417327880859375,0.006373477358156920576093273922424486954696476459503173828125,-0.043897905764984139487250303091059322468936443328857421875,0.13324078632015912138086832783301360905170440673828125,0.1813932034173663387921493495014146901667118072509765625,0.0028606242705075534023262395777464917046017944812774658203125,-0.326802946832436991275727677930262871086597442626953125
