-0.138518704298592199020134785314439795911312103271484375,0.078207917193522102916602989353123120963573455810546875,-0.07221136168712581626660806932704872451722621917724609375,0.04142189249545003004726595463580451905727386474609375,0.03757207093431021160956362336946767754852771759033203125,0.026305576778188448361373019679376739077270030975341796875,-0.1087669818871501714596661258838139474391937255859375,0.054336709066789723454604654762079007923603057861328125,-0.0948691502473126557770655153944971971213817596435546875,0.061527070831654658011888869850736227817833423614501953125,-0.03795698202065118931347598163483780808746814727783203125,-0.1758394459291409417378559965072781778872013092041015625,-0.183524159770429295956972737258183769881725311279296875,-0.2070354424630506395832441057791584171354770660400390625,0.00999405844470446606819802326526769320480525493621826171875
0.4582258496578777151597705596941523253917694091796875,0.0545141469579317472504698116608778946101665496826171875,-0.43237393597171536185896911774761974811553955078125,-0.35519835048545445044254620370338670909404754638671875,-0.251020012888957977370552043794305063784122467041015625,0.1203348546633447313514153620417346246540546417236328125,0.29158571568714430899404987940215505659580230712890625,0.051851376369987267622718718484975397586822509765625,-0.2208139710025728008613299380158423446118831634521484375,0.1336691274286298247719884102480136789381504058837890625,0.1546007832944444604361677875203895382583141326904296875,-0.25718677388929667149142233029124327003955841064453125,-0.1934536260006184116289063013027771376073360443115234375,-0.3517348983379930960069259526790119707584381103515625,-0.253131242686614188475147102508344687521457672119140625
0.186463758540438562238961139883031137287616729736328125,0.1478261446862606798280381781296455301344394683837890625,-0.427913246507635403048652733559720218181610107421875,-0.0003447690369944190623592572553235413579386658966541290283203125,0.11353970991331703566107336200730060227215290069580078125,-0.0412986127625332155588466775952838361263275146484375,-0.2274337655357826226687478765597916208207607269287109375,0.09425732181056491187920443053371855057775974273681640625,0.01087495360071508675170459667924660607241094112396240234375,-0.036596233838717885655800188260400318540632724761962890625,-0.052964884735347890487577870999302831478416919708251953125,0.329186530013700406893661920548765920102596282958984375,0.0161874431644085624293349923163987114094197750091552734375,0.361133425662862939109487570021883584558963775634765625,-0.2447479306195951831437440660010906867682933807373046875
0.076476081509427140669998834709986113011837005615234375,-0.284357866218164778704391437713638879358768463134765625,-0.12368128398000853562788137196548632346093654632568359375,0.066921448908195679816657275296165607869625091552734375,0.149764769812154696637662709690630435943603515625,-0.356121846730165725336547666302067227661609649658203125,-0.67320130436850778021806718243169598281383514404296875,0.2620054714649484584043648283113725483417510986328125,0.291129254951425331388037420765613205730915069580078125,-0.185135537058589039194345104988315142691135406494140625,-0.0003349277195180446462831336251753100441419519484043121337890625,-0.03617216390421036653624042855881270952522754669189453125,0.343567516619635637820096007999381981790065765380859375,-0.31606698981829162153900369958137162029743194580078125,0.239435208257634590811591124293045140802860260009765625
-0.2139075395989573358246360612611169926822185516357421875,0.028963811805001460353281572679406963288784027099609375,-0.10967950268916980272049244149457081221044063568115234375,0.271678200095130495395068237485247664153575897216796875,0.0972886103444484395819102928726351819932460784912109375,-0.02414509119569073491984312340719043277204036712646484375,0.1827055770280494872981336129669216461479663848876953125,-0.10475781195246498811446400623026420362293720245361328125,-0.11889656166684393900911942409948096610605716705322265625,-0.002547711744762380485507247129817187669686973094940185546875,-0.060885843148291797499727096010246896184980869293212890625,0.17419842128858054053353043855167925357818603515625,0.365359616346287940924497661399072967469692230224609375,-0.04336288087464816587424110139181721024215221405029296875,-0.260955548129664316459042083806707523763179779052734375
0.395145175151240979349864801406511105597019195556640625,-0.034212381428921530279740892410700325854122638702392578125,-0.423688702327239707923212108653387986123561859130859375,-0.1931973847873414695808236274388036690652370452880859375,-0.2179037690313683217624429744319058954715728759765625,0.26191100522645560655377039438462816178798675537109375,-0.482043862563557190537011365449870936572551727294921875,0.14452046242244798168741226618294604122638702392578125,0.10810453471360868815676070653353235684335231781005859375,0.077438704561713256335764299365109764039516448974609375,0.1523356186371189469053177845125901512801647186279296875,-0.1510549922171873504783690123076667077839374542236328125,0.06305569097600349781629347489797510206699371337890625,-0.2601440318424070863301267308997921645641326904296875,0.1515027297857683141746321098253247328102588653564453125
-0.286691659117702946080186166000203229486942291259765625,0.06560060913924459224944030211190693080425262451171875,0.51219240625023243485003376918029971420764923095703125,-0.09750119502349653688444419685765751637518405914306640625,0.1513714292810310890757818924612365663051605224609375,-0.328563368767400720837912331262486986815929412841796875,0.171126362098127982047657269504270516335964202880859375,0.004009022166502105612162498715633773826994001865386962890625,-0.12205359833971336780411576228289050050079822540283203125,0.2003874102009207402996793234706274233758449554443359375,0.125274364857516029569950433142366819083690643310546875,-0.2032501704578450751892404468890163116157054901123046875,-0.1686914837034171610330446355874300934374332427978515625,0.11340667215200923856333048433953081257641315460205078125,0.05385569691768067601689295997857698239386081695556640625
0.08572522181933399376685400739006581716239452362060546875,-0.01782280834606932151675806608182028867304325103759765625,-0.10227741764904753341003385003205039538443088531494140625,0.309431674627696329249459950005984865128993988037109375,-0.1617724619931225904512217539377161301672458648681640625,-0.05719316211298990093592209404960158281028270721435546875,0.32423609470886127770228313238476403057575225830078125,-0.0391483932333510364909301415536901913583278656005859375,0.176585880911618031685605956226936541497707366943359375,0.1554548409976102829599398091886541806161403656005859375,-0.1414469912580062216367338123745867051184177398681640625,-0.07011695605482141935294038148640538565814495086669921875,-0.2229461622883884552859257155432715080678462982177734375,0.134598093029375143192538644143496640026569366455078125,-0.359743236886593320544847074415883980691432952880859375
0.0519367474650101190736251055568573065102100372314453125,0.2015200219241843615503029241153853945434093475341796875,0.155272810796350302364743356520193628966808319091796875,0.097870445228916136404251346903038211166858673095703125,0.01868678691074894537837991492779110558331012725830078125,-0.10006691849631076107751681547597399912774562835693359375,0.11005624235803306010250679491946357302367687225341796875,-0.1607848291980625565766871432060725055634975433349609375,0.15524986064632229076920566512853838503360748291015625,-0.0025978510537373222973045461259289368172176182270050048828125,0.389699806091129641316683773766271770000457763671875,0.1103415888079138651445276764206937514245510101318359375,0.338014415535261514289544493294670246541500091552734375,0.034550546036588809795109256128853303380310535430908203125,-0.3171629387404528710447948469663970172405242919921875
-0.163019461427091949534684545142226852476596832275390625,0.038433121630100382237760214820809778757393360137939453125,-0.1620632255268778798562578913333709351718425750732421875,0.259309031936835132636787193405325524508953094482421875,0.07253750024939187301953325004433281719684600830078125,0.006667842795664145894019014804143807850778102874755859375,-0.285594065266861374396967221400700509548187255859375,0.07867965706742452436373014279524795711040496826171875,0.40299197537102759980598420952446758747100830078125,-0.01860586476447557979785329962396644987165927886962890625,0.0360573563241311789706600166027783416211605072021484375,-0.387784646301262914125373981732991524040699005126953125,-0.173371826448083854455006758144008927047252655029296875,-0.083459018787839733821698473548167385160923004150390625,0.021586588996268363249697586070396937429904937744140625
-0.01197544662301684714744709481237805448472499847412109375,-0.029709511989247879004683028369981911964714527130126953125,0.1366120953328810172511253995253355242311954498291015625,0.1599896574850030728232042065428686328232288360595703125,-0.385658456338904886973040220254915766417980194091796875,0.04190091285521198305463741462517646141350269317626953125,0.285655990205197107822954194489284418523311614990234375,0.164137832640916025983557346989982761442661285400390625,-0.28891972464241522100536485595512203872203826904296875,0.0108775349750836990148084026941432966850697994232177734375,0.30375465582869776159924413150292821228504180908203125,0.2364440853260464658891493172632181085646152496337890625,0.09947301636313958528301526484938221983611583709716796875,0.233616144605123643440691694195265881717205047607421875,0.202558862219135826787663745562895201146602630615234375
-0.189125795193270829219756024031084962189197540283203125,-0.37321092480403794677812356894719414412975311279296875,0.13726216791770873282274578741635195910930633544921875,-0.1872735123665415779559140219134860672056674957275390625,-0.295224723335311078908915760621312074363231658935546875,0.246346630363011465103539876508875750005245208740234375,0.14338004751491950639064043571124784648418426513671875,0.113739523582811641322365403539151884615421295166015625,-0.13057787728954262096436877982341684401035308837890625,0.29287575513205243993297699489630758762359619140625,-0.2311705938039059216038140220916830003261566162109375,-0.1072947425931526088671574825639254413545131683349609375,0.00456265451900639273929982664412818849086761474609375,-0.187405077810261444515305129243643023073673248291015625,-0.171831710762404110681700331042520701885223388671875
0.1331151647312636410180886059606564231216907501220703125,0.028213776677550574112363079848364577628672122955322265625,-0.3663500719289418672275360222556628286838531494140625,-0.0979431986576551338874452312666107900440692901611328125,-0.199645688006611143894275528509751893579959869384765625,-0.370798238764669385592043227006797678768634796142578125,-0.1817548805805228873122558752584154717624187469482421875,-0.30216668295838144953080472987494431436061859130859375,0.1029847827384532121808291549314162693917751312255859375,-0.277026712030950028609055380002246238291263580322265625,0.05921146581373686046401161320318351499736309051513671875,-0.004517802751442295990103037439666877617128193378448486328125,-0.03514019133133851335859532127869897522032260894775390625,0.02253704214723876997350515694051864556968212127685546875,0.1842161953713939703813906589857651852071285247802734375
-0.003977421189556798290787309468896637554280459880828857421875,0.300859781428000128133959378828876651823520660400390625,-0.1395650635191001409651789799681864678859710693359375,-0.1537770343122430716231718861308763734996318817138671875,-0.1332460572656344321984533962677232921123504638671875,-0.3035787480580955932651932016597129404544830322265625,-0.238941074929132579729440521987271495163440704345703125,-0.56410559901345214139922745744115673005580902099609375,-0.1101011180850072490589042217834503389894962310791015625,0.61647043087444430842225528976996429264545440673828125,-0.381791152105518338810696832297253422439098358154296875,-0.17502229979948913385356945582316257059574127197265625,0.09170969026449722616423088084047776646912097930908203125,-0.3208820401279164347130290479981340467929840087890625,-0.00134769054876151942769235692054508035653270781040191650390625
