-0.07219820879667319946104697692135232500731945037841796875,0.0023830841751225268800029599702838822850026190280914306640625,0.242902152888498645832981992498389445245265960693359375,-0.054483640289727706951250496558714075945317745208740234375,0.1351639807761886580284027559173409827053546905517578125,-0.001008243605411047495723497746666907914914190769195556640625,-0.10454281260763344241215833108071819879114627838134765625,-0.453616460212667771401129357400350272655487060546875,0.354713877939705213293564156629145145416259765625,0.212553569789931895428480856935493648052215576171875,-0.426543110261535407534694286368903703987598419189453125,-0.193829389106224325711735900767962448298931121826171875,-0.09716514675654279453720363335378351621329784393310546875,0.167116574121084549009452757672988809645175933837890625,0.099193527601015463179834341644891537725925445556640625,-0.2260882117676174252185461455155746079981327056884765625,0.257945251387427187950152074336074292659759521484375,0.1583359746896584596687063140052487142384052276611328125,0.1722007920556203053319421769629116170108318328857421875,0.14219537433021300909530282297055236995220184326171875,0.04905802221570194909805451288775657303631305694580078125,0.0166746629695737440257641281959877233020961284637451171875,0.31632229572149850316264974026125855743885040283203125,-0.1859217770286803739221426212679944001138210296630859375,0.07041013350526985348221131744139711372554302215576171875,-0.034644900960152720525986325128542375750839710235595703125,0.0183378232470540782073076258029686869122087955474853515625,-0.045869098721362987214344997255466296337544918060302734375,-0.043548339061885259215767263185625779442489147186279296875,0.296579036776506044237322612389107234776020050048828125,-0.1235453177297824167713002907476038672029972076416015625,-0.1786444891584071104073672131562489084899425506591796875
-0.02436751504645791321923553596207057125866413116455078125,-0.242043189250513435251122018598834984004497528076171875,0.1916656177745208189389103381472523324191570281982421875,-0.530979876080699408902319191838614642620086669921875,-0.042353780527941038702710585539534804411232471466064453125,-0.1274169048176329865906808436193387024104595184326171875,-0.17368996068738706828327167386305518448352813720703125,-0.035951459831493177976557973352100816555321216583251953125,-0.284006981118489043591779363850946538150310516357421875,0.227226582217642469885277023422531783580780029296875,0.27725967015802621684628093134961090981960296630859375,0.242498250486818722748694199253804981708526611328125,-0.1487075055177770332992537305472069419920444488525390625,0.11072081295770062892014351518810144625604152679443359375,0.176070639345054791302658259155577979981899261474609375,-0.2382289806195944936728636776024359278380870819091796875,0.370150708862543365018638041874510236084461212158203125,0.436671617214412999263828396578901447355747222900390625,-0.2175976584250430556632949219419970177114009857177734375,-0.54326548315558242929768084650277160108089447021484375,0.2174588861002556827717313581160851754248142242431640625,0.114431639999384271444426985908648930490016937255859375,-0.0024894152974026533160778473785512687754817306995391845703125,-0.1338835025960850855231143441415042616426944732666015625,0.0219150760398973513953801983689118060283362865447998046875,0.040876234816513125347459123304361128248274326324462890625,0.01765760636397865901425774382005329243838787078857421875,0.4845868029813285016160762097570113837718963623046875,-0.1062371114073612787809253177329082973301410675048828125,-0.1693518442818701397190039870110922493040561676025390625,0.07183872982710189092347974337826599366962909698486328125,0.11908303783904426731421466456595226190984249114990234375
-0.087012064187685977945108106723637320101261138916015625,-0.0495002147565963834807689636363647878170013427734375,0.078752524389277100969053435619571246206760406494140625,0.14933254460200318103346717180102132260799407958984375,-0.022573338631777344065465484845844912342727184295654296875,-0.12630402588675415653796108017559163272380828857421875,0.00800934428195235366410020816374526475556194782257080078125,0.0374801290950609045093955273841856978833675384521484375,-0.011887532092592821564291938329915865324437618255615234375,0.169896254660010848080986534114344976842403411865234375,0.323707607825159671133263827869086526334285736083984375,0.1885862198261077649075190265648416243493556976318359375,-0.11629286605421572386998008141745231114327907562255859375,0.26836416487293235366706767308642156422138214111328125,-0.0223876614309870373975552837464420008473098278045654296875,0.046270975914424271324687509832074283622205257415771484375,0.350280166652088331691317080185399390757083892822265625,-0.10804120109518054737574033197233802638947963714599609375,0.270911330141688055928028688867925666272640228271484375,-0.0252542904173030831327384504447763902135193347930908203125,-0.0718618360858846172423142206753254868090152740478515625,0.2871014918076710831229547693510539829730987548828125,0.43346294682878683257598595446324907243251800537109375,0.0165237709674095172018848387551770429126918315887451171875,-0.262807250039374495909072493304847739636898040771484375,0.13969026428630615388470914695062674582004547119140625,-0.1356181655493466087225584715270088054239749908447265625,-0.01138565870227787289736820497410008101724088191986083984375,-0.1758803012588685543704514202545396983623504638671875,0.07043264781513840222526567913519102148711681365966796875,0.1557572950871937977890269166891812346875667572021484375,0.0677726378752094571478181705970200709998607635498046875
-0.358498817730645347179319060160196386277675628662109375,0.262169222945389190915221888644737191498279571533203125,-0.295660686090034541262383527282509021461009979248046875,0.05188646068837478309010435850723297335207462310791015625,-0.068549459216790620263992650507134385406970977783203125,-0.0986406200592913895430768889127648435533046722412109375,-0.04498402373670672138583626065155840478837490081787109375,0.06526943142782164197779337655447307042777538299560546875,-0.12359306855039871309021037859565694816410541534423828125,-0.138097685048505225413606467554927803575992584228515625,0.2367717037498095755676530416167224757373332977294921875,0.1376212589946445297162114229649887420237064361572265625,-0.2068451862989285905403136212044046260416507720947265625,0.04868101505179160681802130739015410654246807098388671875,-0.1828618557991521509364929443108849227428436279296875,-0.01133066450764228828840263219035477959550917148590087890625,-0.19699877476909488649425838957540690898895263671875,0.1453262699313191685934754104891908355057239532470703125,-0.098786976683241378704991575432359240949153900146484375,-0.06504607074744793437925949319833307527005672454833984375,-0.139619996587546590927075840227189473807811737060546875,-0.167324966675624298151348057217546738684177398681640625,-0.341125666998222332182422178448177874088287353515625,0.2126006019281197756409795829313225112855434417724609375,0.016691734614251420298902672811891534365713596343994140625,0.03367460545713372999099277649293071590363979339599609375,-0.033011943973820380426875686907806084491312503814697265625,-0.0538032719285819471810583536353078670799732208251953125,-0.1564629867391660045239376586323487572371959686279296875,-0.0629563835955911643704752123085199855268001556396484375,0.040925794097341587629568238071442465297877788543701171875,0.075437600283103645182336549623869359493255615234375
0.1834898350242480102867403957134229131042957305908203125,-0.14458007907041670048187143038376234471797943115234375,-0.05996309478009816118504460291660507209599018096923828125,0.41546863480534257373477657893090508878231048583984375,0.14451489251825500037540450648521073162555694580078125,-0.24355173838111843220843866220093332231044769287109375,-0.1298079304986830273538345181805198080837726593017578125,0.1644269127161067933773352933712885715067386627197265625,0.05745637012886457839488940635419567115604877471923828125,0.225963746838131307459462959741358645260334014892578125,-0.16244382021590053621906690750620327889919281005859375,-0.14812627385388221767925642780028283596038818359375,-0.220910602028557667697583610788569785654544830322265625,0.437117400156603663763377198847592808306217193603515625,0.275592583361479015469086562006850726902484893798828125,-0.045355843846689315734810321600889437831938266754150390625,-0.1429950664730930132151343059376813471317291259765625,-0.154955270735491812406081635344889946281909942626953125,-0.01175698423426050319429148061090018018148839473724365234375,0.2027129389647155111031651131270336918532848358154296875,-0.156704636612701120323976056170067749917507171630859375,0.469014316260891461762838616778026334941387176513671875,0.172671875729637769314450679303263314068317413330078125,-0.0663161132295631006172698107548058032989501953125,0.0949303313644715152097575128209427930414676666259765625,-0.104240908531898046618380249128676950931549072265625,0.08463031276508022060500735506138880737125873565673828125,0.066611975452654015317222047087852843105792999267578125,-0.085286079698220496059235529173747636377811431884765625,-0.0035259059439695116834612154121941784978844225406646728515625,-0.043082431117889612159910228683656896464526653289794921875,0.17036766575322748185072896376368589699268341064453125
0.066574365024835824300453168689273297786712646484375,-0.236772754130834872654531864100135862827301025390625,-0.1761151948767406272278179812929010950028896331787109375,0.083740098336612944773804656506399624049663543701171875,0.0249872856648441221683043522716616280376911163330078125,-0.302239296863021034145191379138850606977939605712890625,-0.1789153115639221802712910402988200075924396514892578125,0.195843664939542694281016110835480503737926483154296875,-0.09188740592535048212763371111577725969254970550537109375,0.25607676822675029537634827647707425057888031005859375,0.1444173153548495569520326853307778947055339813232421875,0.1920209387857298721780097139344434253871440887451171875,-0.2258365579460858418858748564161942340433597564697265625,-0.3028561445257140771758486152975820004940032958984375,0.448585518767270208240205420224810950458049774169921875,-0.0814953705404064532302754741976968944072723388671875,0.2974695766872625934951201998046599328517913818359375,-0.0586248974425962743328710757850785739719867706298828125,0.0441278092948761690994530226817005313932895660400390625,0.1432924166562790924128734104670002125203609466552734375,-0.1359304873326826756940732821021811105310916900634765625,-0.534493000251181182846949013764970004558563232421875,0.34697101681838937725643745579873211681842803955078125,0.0215243563498903299480158324286094284616410732269287109375,-0.0707708721228257342517053984920494258403778076171875,0.07678619784083319521617028158289031125605106353759765625,-0.1016859187109477591359762982392567209899425506591796875,-0.1300527274758555840161733385684783570468425750732421875,0.100159277275031100007396389628411270678043365478515625,0.5861696175345858517147235033917240798473358154296875,0.10848864223161193420796877262546331621706485748291015625,0.352577381476289197781426310029928572475910186767578125
0.1684008865396201259923003590301959775388240814208984375,0.12223143598675882681714455202381941489875316619873046875,0.383073235573072323756349533141474239528179168701171875,0.06478050672910666551995717554746079258620738983154296875,-0.18530592896991160412056842687889002263545989990234375,-0.1721209223235273810814760508947074413299560546875,0.410550175132066375027761750970967113971710205078125,0.01329029520730098078151737439611679292283952236175537109375,0.354817821360929930296634893238660879433155059814453125,0.232943515409798129756069329232559539377689361572265625,-0.1250399791647740788125275912534561939537525177001953125,-0.114663392099403627089060364596662111580371856689453125,0.09242962907914119286001408681840985082089900970458984375,-0.14976430214619418368471315261558629572391510009765625,-0.002377930426390991412721742648272993392311036586761474609375,-0.050595694693455699197937036615257966332137584686279296875,-0.000510702233190427827384805237187492821249179542064666748046875,-0.068631098053393346791750673219212330877780914306640625,-0.09805981067918521920656615975531167350709438323974609375,-0.209198531305006041325356136439950205385684967041015625,-0.01060648832299808212720204636525522801093757152557373046875,-0.031499336764158329671214886502639274112880229949951171875,-0.61493962617439901219285047773155383765697479248046875,-0.08193478160761978601467347971265553496778011322021484375,0.053307687685083197937085941475743311457335948944091796875,0.030719068114784066347855429057744913734495639801025390625,0.315734984044636901590052957544685341417789459228515625,0.11607749504935400974847681254686904139816761016845703125,0.1441844180650417028832777077695936895906925201416015625,-0.174967460230930293985096568576409481465816497802734375,0.0858888707761756575731482143964967690408229827880859375,0.1908222694844391720270238010925822891294956207275390625
-0.11015694193847051784995727530258591286838054656982421875,0.0271232235410854040369432738089017220772802829742431640625,0.1203615967646019246917177270006504841148853302001953125,-0.186975645650126420793668557962519116699695587158203125,-0.1600508281556753120700165027301409281790256500244140625,0.1987957477995911659274241856110165826976299285888671875,0.2041938026055367394473449849101598374545574188232421875,-0.30667118448847807687940303367213346064090728759765625,-0.0667653019041767603614090376140666194260120391845703125,0.2336606132768783983255644898235914297401905059814453125,0.2417061246052702172537607339108944870531558990478515625,0.27762448692738372901800403269589878618717193603515625,0.10219742372150297793353956876671873033046722412109375,0.11304142666534462702276897516640019603073596954345703125,0.099480202733691014405081887161941267549991607666015625,0.213852758566670519968511143815703690052032470703125,0.0686289026620849063053952932023094035685062408447265625,-0.17873069993750723138958846902824006974697113037109375,0.104849478877822088751514684190624393522739410400390625,-0.01416639350177764482274778146120297606103122234344482421875,0.0353848730348686746349784471021848730742931365966796875,-0.020305802363326408421784208258031867444515228271484375,0.13636004300786497278608067063032649457454681396484375,-0.199697314169899275970720964323845691978931427001953125,0.028798617609596836863783408944073016755282878875732421875,-0.499626822173783569080995903277653269469738006591796875,0.38843566623305425533629886558628641068935394287109375,0.2085828367880198375150513356857118196785449981689453125,-0.2334295453384382101891247884850599803030490875244140625,0.120945538136872532408716551799443550407886505126953125,0.044904966371493958143812363914548768661916255950927734375,0.261660804229924270902785110592958517372608184814453125
-0.18505284469235572242240550622227601706981658935546875,0.0402415768614750313236783085812930949032306671142578125,0.0222293458667365551040262516835355199873447418212890625,-0.1523427833709131984374351986843976192176342010498046875,-0.10107839004649067649044269501246162690222263336181640625,0.17695499619926968737360084560350514948368072509765625,0.195095244246672183674462530689197592437267303466796875,0.2164259099850574796786162323769531212747097015380859375,-0.2030372466231331329833409427010337822139263153076171875,0.2031647266629469650300876537585281766951084136962890625,0.25761050078782588013126542136888019740581512451171875,-0.1676910718408562150916196742400643415749073028564453125,-0.0955888231840213153933660805705585516989231109619140625,0.042662175591386526651849209201827761717140674591064453125,0.2907295810018961645937451976351439952850341796875,-0.26458228604637457070936079617240466177463531494140625,-0.09085978421558400797142240890025277622044086456298828125,-0.0010359201805057497401685306925855911686085164546966552734375,-0.1445221152057301339244332893940736539661884307861328125,-0.255932965755583996525501788710243999958038330078125,0.1801031061871139760111049099577940069139003753662109375,-0.2388898287717688140308069932871148921549320220947265625,0.1480436520205381245585130045583355240523815155029296875,-0.00022693788006076048521277022107511811555013991892337799072265625,-0.1529439851947811401799981467775069177150726318359375,0.054223177366951751110502044639360974542796611785888671875,-0.07977487285022828722436116777316783554852008819580078125,0.30746281055518542846272112001315690577030181884765625,0.047861818005718419211103054067280027084052562713623046875,-0.2347547533867895552806004388912697322666645050048828125,0.10128289483462628306487118834411376155912876129150390625,0.10849143399056961067916660113041871227324008941650390625
0.0774904465899683980723011700320057570934295654296875,0.0688001075834527575647570074579562060534954071044921875,-0.159403980843446257953388567329966463148593902587890625,0.06665328020575632395061660417923121713101863861083984375,-0.1977312798618130751382437892971211113035678863525390625,-0.2240333343332263360547784714071894995868206024169921875,0.060488482431385777460253194703909684903919696807861328125,0.064600365546734261901207219125353731215000152587890625,0.2152320262766203862181413342113955877721309661865234375,0.1855023043331078536066769402168574742972850799560546875,0.04718756799391228551332488905245554633438587188720703125,0.049264760410652093380878824291357886977493762969970703125,-0.341269535433366411059097345059853978455066680908203125,0.13572123249071432748991128391935490071773529052734375,-0.053682311961441277203821442753906012512743473052978515625,-0.194513991766469995781108082155697047710418701171875,-0.068957301464653786293723669587052427232265472412109375,-0.26492288208069358912410962147987447679042816162109375,-0.07550076650290683810684555510306381620466709136962890625,0.0300877325354212132868525486628641374409198760986328125,0.23941811597364637265172859770245850086212158203125,0.428840317980102858630431228448287583887577056884765625,0.107938901160784694877037281912635080516338348388671875,-0.053022876415297189034436797783200745470821857452392578125,0.1938213450142022009625719647374353371560573577880859375,0.2054361376573900777042780418923939578235149383544921875,0.2714484258190796861498483849572949111461639404296875,-0.26614334229630365324936747128958813846111297607421875,0.19541818610286465496272967357072047889232635498046875,0.3055946121973074358635358294122852385044097900390625,0.399496439119460922118065582253620959818363189697265625,0.251493331286893495590817337870248593389987945556640625
0.08598368611811746387019184112432412803173065185546875,0.037614630188321417081365183321395306847989559173583984375,0.1013949532159527933128373433646629564464092254638671875,-0.01295578001130742208657498082402526051737368106842041015625,-0.11069014463546826554374291617932613007724285125732421875,0.0689470200440717440049098740928457118570804595947265625,0.044693817070515444445089059399833786301314830780029296875,0.09613228661649998729732402580339112319052219390869140625,-0.09009783471861083914422607676897314377129077911376953125,-0.120994974009040301421435970041784457862377166748046875,0.21572620389455543499224177139694802463054656982421875,0.16105975774976200032284623375744558870792388916015625,-0.0204343013877054946458855511082219891250133514404296875,-0.07226759327563557488982581844538799487054347991943359375,-0.399790956745375736236525199274183250963687896728515625,-0.0083896863182140769821248937887503416277468204498291015625,0.057035104185188083281143889280428993515670299530029296875,0.203660710225139041096298342381487600505352020263671875,-0.27144043889841651395755661724251694977283477783203125,-0.08391289319910344435271554175415076315402984619140625,0.0822883645562354770763846545378328301012516021728515625,0.27267425707647474641959206564933992922306060791015625,0.1907815902124108953241687913759960792958736419677734375,0.1716932750875397317713577649556100368499755859375,-0.05536508594123153159660688515941728837788105010986328125,0.17373020532844585250842328605358488857746124267578125,-0.6584937205080130251388936812872998416423797607421875,0.00619498839369110078367786087483182200230658054351806640625,-0.2660569650000288444147145128226839005947113037109375,0.061780876701243526982754161736011155880987644195556640625,-0.1762234732902942802024170987351681105792522430419921875,0.049928029458525861883355645431947777979075908660888671875
