-0.2112145247132668490763762747519649565219879150390625,-0.26826359043868375220398547753575257956981658935546875,-0.1092828719552545735371751334241707809269428253173828125,0.31655182191569297689426321085193194448947906494140625,-0.037011665423438359912022832531874882988631725311279296875,-0.09637219150202507023106335282136569730937480926513671875,-0.10501869217404735667997783821192570030689239501953125,-0.09260919569375457294224673887583776377141475677490234375,-0.000643589258810158167112280835908677545376121997833251953125,-0.252389853739589609116222845841548405587673187255859375,0.2410860445910478488951156350594828836619853973388671875,-0.2331208516138559005970165571852703578770160675048828125,-0.121589605703105008149833565767039544880390167236328125,0.33144227765318678979866717781987972557544708251953125,-0.1692285059385668366527255557230091653764247894287109375,0.1269145544571297634650619556850870139896869659423828125
-0.02342274316219217222823090196470730006694793701171875,0.047835365670196076937070728263279306702315807342529296875,-0.434533635601471790455008203934994526207447052001953125,-0.264465792153148526733019707535277120769023895263671875,0.03299248465423516851746654765520361252129077911376953125,0.244598314624462076505295726747135631740093231201171875,0.419440456852676890608933035764493979513645172119140625,-0.1252262374075094608638636373143526725471019744873046875,0.0875900950778213116532100457334308885037899017333984375,0.08222746466097630158031961400411091744899749755859375,-0.2148389942545108899363270893445587716996669769287109375,0.1843045227781911210573895232300856150686740875244140625,-0.089370890973770877874216012060060165822505950927734375,0.0713201488730925980963348820296232588589191436767578125,-0.04660290927383910208892103810285334475338459014892578125,-0.06648978258991201928385095243356772698462009429931640625
0.0795344148442181098079828416302916593849658966064453125,0.01089948481122524591435674068407024606131017208099365234375,-0.10688158319370615056964624045576783828437328338623046875,0.02888216904192279776975027516527916304767131805419921875,-0.10648909255868958811941382691657054238021373748779296875,0.135383129157896131555816054969909600913524627685546875,-0.11904237018039283413362028340998222120106220245361328125,-0.168978875880055223746012416086159646511077880859375,-0.13520143379450078047199212960549630224704742431640625,-0.0236236670518114276473564672187421820126473903656005859375,0.101642467506400546728428935239207930862903594970703125,-0.265683989470005765820559417988988570868968963623046875,-0.2094385973761764552225628222004161216318607330322265625,0.2491135635516575630443725231089047156274318695068359375,-0.0028415463827066757274142361211488605476915836334228515625,-0.01257703314060969364274189530306102824397385120391845703125
-0.07716621732990365523097153754861210472881793975830078125,-0.041086179674528870708893890650870162062346935272216796875,0.33526669842642975449820141875534318387508392333984375,-0.1830401940274672678565792693916591815650463104248046875,-0.187619121815176814749293043860234320163726806640625,-0.22948741635575853337059015757404267787933349609375,-0.09209008420654284099438058319719857536256313323974609375,0.07321989913482175593717471429044962860643863677978515625,0.1688406947435050764472208584265899844467639923095703125,0.021403952570464179760989509304636158049106597900390625,0.3675177110032914473691789680742658674716949462890625,-0.2450840159984979671481397645038668997585773468017578125,-0.2123309616499267915568083253674558363854885101318359375,-0.340906911855189453941505917100585065782070159912109375,-0.01094266720268475233390770284813697799108922481536865234375,-0.151611140275505318353310713064274750649929046630859375
0.2023014712011389215629009186159237287938594818115234375,0.10099252515296265608757408926976495422422885894775390625,0.1918851462368660609758563850846257992088794708251953125,-0.227770570030191965571475520846433937549591064453125,-0.023128063854620233008585472589402343146502971649169921875,0.0855569917150414693818305522654554806649684906005859375,0.23486849972962720034530548218754120171070098876953125,0.08880886884766535371849016655687591992318630218505859375,-0.07965940153563322301266680369735695421695709228515625,0.1600526369694309225533146445741294883191585540771484375,-0.009450892021619659855158346317693940363824367523193359375,-0.1907199906783137721699716848888783715665340423583984375,-0.53922262432742307236566148276324383914470672607421875,0.2021628082816031568569314913474954664707183837890625,0.06696033292746829401753672073027701117098331451416015625,-0.2172108801536884181704323282247059978544712066650390625
-0.014985665634005183866062083097858703695237636566162109375,0.2278043342333271048527620905588264577090740203857421875,0.0692314878153651169778726170989102683961391448974609375,-0.023401374843236621980935296960524283349514007568359375,0.01208618972546024981917778262641149922274053096771240234375,-0.1019727492777160182679807576278108172118663787841796875,0.0267954498233771952475645861113662249408662319183349609375,-0.0737978983083201478532231476492597721517086029052734375,0.2250167032025722491095365285218576900660991668701171875,-0.2245329060067622339857962288078851997852325439453125,-0.1261200343383438726707623800393776036798954010009765625,-0.1998745883464606298840493536772555671632289886474609375,0.146322670790582254340961299021728336811065673828125,-0.090756080112410930649247120527434162795543670654296875,0.2106969816289974428702436171079170890152454376220703125,-0.10056299531690886250867578155521186999976634979248046875
-0.211214348632102311142944017774425446987152099609375,-0.370213233553212839321844285223050974309444427490234375,0.08629172018753006323521503873053006827831268310546875,0.09662569378994655122649959366754046641290187835693359375,-0.44327236800178548836726122317486442625522613525390625,-0.21380338871276782786168269012705422937870025634765625,-0.017072445912683524571473725472969817928969860076904296875,-0.331601687742937356606631738031865097582340240478515625,0.219702425367992171256759093012078665196895599365234375,-0.003606129868143531473634322281895947526209056377410888671875,0.461978134795434647319467558190808631479740142822265625,-0.08078015154792250740456438506953418254852294921875,-0.263094771310138419995183767241542227566242218017578125,0.24068997405782999177148440139717422425746917724609375,0.12441063179239419955735002076835371553897857666015625,0.005729435582393922754551596199235063977539539337158203125
-0.00110903096301680540412826214691222048713825643062591552734375,-0.20531802477984795185506072812131606042385101318359375,-0.180648333740822064630293652953696437180042266845703125,-0.09785323302269877121517538398620672523975372314453125,-0.05560418116681491162989203758115763776004314422607421875,-0.0785609848696145196544904365509864874184131622314453125,0.050341274725621006080888975020570796914398670196533203125,0.439862292964305956477488734890357591211795806884765625,0.053566799830730378595422536136538838036358356475830078125,0.068452170316887717138598645760794170200824737548828125,0.07703955887130302382370672376055154018104076385498046875,-0.0444274522985685094145225093598128296434879302978515625,0.071180934123947381397812250725110061466693878173828125,0.0003331619881747281924737336122888109457562677562236785888671875,-0.2452300452329392310701905444147996604442596435546875,0.03643623708546984973910554117537685669958591461181640625
0.078231278404955528760211791450274176895618438720703125,-0.27684412441858829989627110990113578736782073974609375,-0.0244850294169237751862322483020761865191161632537841796875,-0.340254728573047338091583924324368126690387725830078125,0.024313206067746055694112072842472116462886333465576171875,-0.33604498433328711115564146894030272960662841796875,0.0656847470806614097682540887035429477691650390625,-0.037093562535927319945283642255162703804671764373779296875,0.0645101557827954252832824977303971536457538604736328125,-0.142113162039639806533131149990367703139781951904296875,-0.1834380977291604486456577660646871663630008697509765625,0.256908830774272012309467072554980404675006866455078125,0.41134460306415199237761726180906407535076141357421875,0.129887777039408458534808232798241078853607177734375,-0.1778347096267027804827876025228761136531829833984375,0.022175716006673167057794415768512408249080181121826171875
-0.07453938194348251611298650232129148207604885101318359375,0.2223857055643928826160760081620537675917148590087890625,-0.00953948444931461934925831513965022168122231960296630859375,0.1115777606088117490656941299675963819026947021484375,0.1131688795957652982071550695764017291367053985595703125,0.06362172266357023209248922057668096385896205902099609375,0.06580759937437914708358022153333877213299274444580078125,0.272218775409769631057343985958141274750232696533203125,-0.48639446425546950525387046582181937992572784423828125,0.2475615097651154006275220353927579708397388458251953125,-0.057710203432016438096496813159319572150707244873046875,-0.133049763568972634342202354673645459115505218505859375,0.2438121587308547388861512672519893385469913482666015625,-0.237381174302245090412810668567544780671596527099609375,-0.2717720534475571714239094944787211716175079345703125,-0.0662776260670734085334032670289161615073680877685546875
-0.257979117457097562038370597292669117450714111328125,-0.10806858529211661734681371171973296441137790679931640625,0.2036544275439466644694874730703304521739482879638671875,-0.1648418513788507955286632977731642313301563262939453125,0.2133484635390800188137205850580357946455478668212890625,0.363084409958922604833020386649877764284610748291015625,0.07913435798621000494268429292787914164364337921142578125,0.31397957675654863951564266244531609117984771728515625,0.2352845967590824205473154506762512028217315673828125,-0.288823581015298203045205127637018449604511260986328125,0.319408198911173446532529851538129150867462158203125,-0.056547920692485396931825647470759577117860317230224609375,-0.15803799747109825712954034315771423280239105224609375,0.237093259978873149851352764017065055668354034423828125,-0.295984090059933091509947189479134976863861083984375,-0.139393065222817302828417496129986830055713653564453125
-0.1758298808419447578632599515913170762360095977783203125,0.16928733158479525311435054391040466725826263427734375,-0.1450812219556672777454053857582039199769496917724609375,0.16755864212628390763626384796225465834140777587890625,0.06409621995692675600064802665656316094100475311279296875,-0.130173565166406934867637801289674825966358184814453125,-0.177252166791193987993580094553180970251560211181640625,0.09610537565799846804193151683648466132581233978271484375,0.282297057316846566887846847748733125627040863037109375,-0.04340524564144652985842043335651396773755550384521484375,-0.38706779569538773966286271388526074588298797607421875,-0.1933018540317154865260107499125297181308269500732421875,0.034870001589750072856777052265897509641945362091064453125,-0.01307444416210215391849214228159326012246310710906982421875,0.0192995382635508354318698565066370065324008464813232421875,-0.60719723716673945634880737998173572123050689697265625
