0.2492740463034724129887109711489756591618061065673828125,-0.197667257590603717698485297660226933658123016357421875,0.0230895720250038592735730702543150982819497585296630859375,0.01163147338949238433769561851249818573705852031707763671875,0.37263771096494491263939607961219735443592071533203125,-0.07402231994085263500071647513323114253580570220947265625,0.21212723435535918437011559944949112832546234130859375,0.27461337792432949367338324009324423968791961669921875,0.1224191596904201373430254307095310650765895843505859375,0.288493153138845881411356231183162890374660491943359375,-0.0239814512787186566444841417933275806717574596405029296875,-0.0656796476691518804624791982860187999904155731201171875,0.294633885390014504945810358549351803958415985107421875,-0.192732997630159219593082298160879872739315032958984375,0.0253940369953589810403382642789438250474631786346435546875
0.10718924753516645420603481397847644984722137451171875,-0.176192970010668081837224008268094621598720550537109375,0.20622895139009267406748904249980114400386810302734375,0.1051654385757105902854391388245858252048492431640625,0.0298175363460044494379186374999335384927690029144287109375,0.5538015083046985420622831952641718089580535888671875,0.22225937724856947852458688430488109588623046875,0.021935378722307448395856255274338764138519763946533203125,0.2520118617537032701392263334128074347972869873046875,-0.2073502193561954920486556375180953182280063629150390625,-0.31925442526318270619611894289846532046794891357421875,0.0002587118828194085698619908431084013500367291271686553955078125,-0.0230400619713871067373300860481322160921990871429443359375,0.175497963229988951372462224753689952194690704345703125,0.235639475453605140575774612443638034164905548095703125
0.034012206726152703628596185581045574508607387542724609375,-0.1888787962380567286846400065769557841122150421142578125,-0.11688576970492352280484027460261131636798381805419921875,-0.2117085598884203279101967609676648862659931182861328125,0.1254463525033930881846799820777960121631622314453125,-0.268254395734295325581797442282550036907196044921875,0.1915157211222965061292455857255845330655574798583984375,-0.05379627626173495713590710920470883138477802276611328125,-0.276251164274768701289985983748920261859893798828125,-0.11799419778492402366421032411381020210683345794677734375,-0.0152917703983555253177684107868117280304431915283203125,0.0290622518527315076841688323838752694427967071533203125,-0.11404757253072413114569627623495762236416339874267578125,-0.2250890111198551590820926548985880799591541290283203125,-0.350765270052946720458209028947749175131320953369140625
0.1533570920580562824131476418187958188354969024658203125,0.1761145795775475308975188681870349682867527008056640625,-0.192097657330623838856098473115707747638225555419921875,-0.00468275521704483548013353555461435462348163127899169921875,-0.01264617427162667735729417728407497634179890155792236328125,0.225835544659706233261431407299824059009552001953125,-0.11159556676590874635390804314738488756120204925537109375,0.30226487599438855990996444234042428433895111083984375,-0.07573950015713559746899363744887523353099822998046875,0.288548169561082146206132392762810923159122467041015625,-0.2921700147508621281389196155942045152187347412109375,0.12409111873928198310768067358367261476814746856689453125,0.1794450938713141041613852166847209446132183074951171875,-0.10978509319284295020491271088758367113769054412841796875,-0.00814010119740926629816613058210350573062896728515625
-0.5725559245444653555523473187349736690521240234375,-0.0918731255381141920235421594043145887553691864013671875,-0.02371036361273119730253000625452841632068157196044921875,-0.366632596627569473657359822027501650154590606689453125,-0.263946231783943885407239804408163763582706451416015625,0.108386727432155438588523566068033687770366668701171875,-0.1270595374890290674141368754135328345000743865966796875,0.037274830330509288456308780723702511750161647796630859375,0.208694613352907065717545265215449035167694091796875,-0.5039254907776447023337595965131185948848724365234375,0.00070063195246942186304728306112110658432357013225555419921875,-0.11483277307051546756166970908452640287578105926513671875,0.02270906612730282103651546776745817624032497406005859375,0.41741663564758002546994930526125244796276092529296875,0.1054390032878796124027331870820489712059497833251953125
-0.47791308697617285172754009181517176330089569091796875,-0.00013603142632386333653153609457575612395885400474071502685546875,-0.10236138631221165795626149019881268031895160675048828125,0.01226479450519478951731056071139391860924661159515380859375,-0.03481456929727000382257529054186306893825531005859375,0.1678823637228557819067731315954006277024745941162109375,-0.308050468153778733704228898204746656119823455810546875,0.125432757782246329103514881353476084768772125244140625,0.259780188431462055742571237715310417115688323974609375,-0.08645641977152120072336316525252186693251132965087890625,0.016262084980783041154861479071769281290471553802490234375,-0.403605486422689396786012139273225329816341400146484375,0.1304976507263330420816060950528481043875217437744140625,0.08816288984121113669889524544487358070909976959228515625,-0.10096261648212699613136322795980959199368953704833984375
0.2020475975245843158756287039068411104381084442138671875,0.1371970725379821065548213709917035885155200958251953125,-0.0608457640060347804134011084897792898118495941162109375,0.03681743738423144673976850071994704194366931915283203125,-0.022967716334790118370978717621255782432854175567626953125,0.434435506744326682682100226884358562529087066650390625,0.421325659032841859374940440829959698021411895751953125,0.178125337437955055808203042033710516989231109619140625,-0.303455782060412959655337772346683777868747711181640625,0.11904580123196899232862477902017417363822460174560546875,0.2137566405593994967038184995544725097715854644775390625,0.036708633193083602119788366735519957728683948516845703125,0.0718786018602954046574637914090999402105808258056640625,-0.0265708627321696068401823964677532785572111606597900390625,0.11853514156472173823875237985703279264271259307861328125
0.000737837943247931561142893830407274435856379568576812744140625,0.1701538583307356800045084810335538350045680999755859375,0.253148865699441560916937987713026814162731170654296875,0.10068258613736735807009381460375152528285980224609375,-0.07352729760242139589454524184475303627550601959228515625,-0.2314486173924535095114407567962189204990863800048828125,-0.00052736722930359948569023487152662710286676883697509765625,-0.2170936605989075285361167289011063985526561737060546875,0.08352755867820528534739565884592593647539615631103515625,-0.01252441883802507711920259936277943779714405536651611328125,-0.346211366911981011096344218458398245275020599365234375,-0.1968058132497164380847465281476615928113460540771484375,-0.117495800083030454974419853897416032850742340087890625,0.2852481659498893318271939278929494321346282958984375,0.494068273714744210511895516901859082281589508056640625
-0.068135640808280661939733136023278348147869110107421875,-0.0938441324406193155827082819087081588804721832275390625,-0.1511600795118858975296660673848236910998821258544921875,-0.490967419581374908688076175167225301265716552734375,0.12145840781759255355698456924073980189859867095947265625,0.10612618795061996845863205862769973464310169219970703125,-0.12408633271171799761223297764445305801928043365478515625,0.000506344867037352330992050486457856095512397587299346923828125,-0.23770551446632282033277761001954786479473114013671875,-0.030801233044775423730587959880722337402403354644775390625,0.1981932381861007119727702274758485145866870880126953125,-0.259560048423024214425680611384450457990169525146484375,0.07298361547787257652686321307555772364139556884765625,-0.08388843007148320818355813344169291667640209197998046875,0.32333434510051783927764290638151578605175018310546875
-0.11904032690659950566303137975410209037363529205322265625,0.02015413485766910650642813607191783376038074493408203125,-0.476289311948411120400947993402951397001743316650390625,-0.0871299638248439756171848102894728071987628936767578125,0.0243948776420233361117428927400396787561476230621337890625,-0.2791779958808000561276685402845032513141632080078125,0.277181148799314713837560475440113805234432220458984375,-0.1435984200441290103977820535874343477189540863037109375,-0.12316514060924028950427810968903941102325916290283203125,0.21461288343089324204271406415500678122043609619140625,0.30016545904999258898016023522359319031238555908203125,0.1375186928188078250290260484689497388899326324462890625,-0.40434790064648684637660380758461542427539825439453125,-0.0185055031982913238686183632353277062065899372100830078125,0.0804675020857197609291944218057324178516864776611328125
0.1373614311670169618739834049847559072077274322509765625,-0.100891678875689283501060344860889017581939697265625,-0.051799912486371814390739842792754643596708774566650390625,0.10298104015006105671492520059473463334143161773681640625,-0.021063199445889517480434705021252739243209362030029296875,0.211043850111058250984541473371791653335094451904296875,-0.10806520672961494877739596631727181375026702880859375,-0.229109282501627709027758328375057317316532135009765625,-0.1731100290875521585665097745732055045664310455322265625,-0.15824310027384747012746402106131426990032196044921875,-0.660014964405666315627740914351306855678558349609375,-0.13087721687297904082925015245564281940460205078125,0.162648472498914953288107199114165268838405609130859375,0.1766479257645154066214132626555510796606540679931640625,0.1246383289496006963048557736328803002834320068359375
-0.268240516625183278431876487957197241485118865966796875,0.264473046365449437899997064960189163684844970703125,0.303667384373646098705279428031644783914089202880859375,0.2378880160664140763771001729764975607395172119140625,0.163144229941042107068227551280870102345943450927734375,0.1141391708029936558066452789717004634439945220947265625,-0.032706848027778505361151673014319385401904582977294921875,-0.0370735684158168543600453403996652923524379730224609375,-0.062057992912364669246816362147001200355589389801025390625,0.01809150794082044211297244373781722970306873321533203125,0.0786785143965704480972789269799250178039073944091796875,-0.5418655633104894064899781369604170322418212890625,-0.037359748029987503714632879336932091973721981048583984375,0.09939515496699970198424267664449871517717838287353515625,-0.0352933914062024955970997552867629565298557281494140625
0.0287650931758806939486650122717037447728216648101806640625,-0.14183168433218396042860831585130654275417327880859375,0.2225279749541087814801443300893879495561122894287109375,-0.091806493867809202402696655553882010281085968017578125,-0.039836808303826125310376227162123541347682476043701171875,0.238813750805045577063623341018683277070522308349609375,0.159153955519167833454474703103187493979930877685546875,0.0237014226373035187533933054737644852139055728912353515625,0.09657176385722747447015734678643639199435710906982421875,0.236483044883439130767754932094248943030834197998046875,0.0062330988696897328404933347201222204603254795074462890625,0.0903074552093150184628456145219388417899608612060546875,0.161005809506159724975304925465025007724761962890625,0.06911822436228882982067744933374342508614063262939453125,0.0952886947752910884457122620005975477397441864013671875
0.0801039662840708210911344622218166477978229522705078125,0.1911624062297754000905314342162455432116985321044921875,0.0004873238037307104134586432930831279008998535573482513427734375,-0.06060419064173198921974261565992492251098155975341796875,-0.1766923942980866690799501839137519709765911102294921875,0.299722000266262111889403740860871039330959320068359375,-0.275970824403141856695498290719115175306797027587890625,-0.1717032007229880863352633468821295537054538726806640625,-0.2013487926369415814686902876928797923028469085693359375,0.1658166890968028328590122555397101677954196929931640625,-0.045102178819638814866177511930800392292439937591552734375,-0.36584771762875956113703068695031106472015380859375,0.1718968385747807470220749337386223487555980682373046875,-0.0002598255566077059303294050085497701729764230549335479736328125,0.0542787704197633669167544212541542947292327880859375
-0.08195922258958658612737480098076048307120800018310546875,-0.0587829571942168616072166287267464213073253631591796875,0.025145080074883162379872914016232243739068508148193359375,0.022197125543677635739481246446302975527942180633544921875,-0.1274207031345862273230551409142208285629749298095703125,0.1777607770819511212589958404350909404456615447998046875,-0.411514421959157050689981360847014002501964569091796875,0.158602531065219320982606632242095656692981719970703125,0.05728318353238991134102064961552969180047512054443359375,0.035730919615183355519949515155531116761267185211181640625,0.0382566657974408863562842952887876890599727630615234375,-0.10023906176484125019054971517107333056628704071044921875,0.01234336352169737756334644274147649412043392658233642578125,-0.262754578364688295977202869835309684276580810546875,0.1471578449965434687296550464452593587338924407958984375
