-0.2035836850554897659026920564429019577801227569580078125,-0.05620755812871029710731107797982986085116863250732421875,0.164737385603397734623598580583347938954830169677734375,-0.31805441123463940034099550757673569023609161376953125,-0.041861396273272614976246330797948758117854595184326171875,-0.11304662873349270724165904766778112389147281646728515625,0.192943679147072888468983364873565733432769775390625,-0.09257208380569237338164612083346582949161529541015625,-0.261953545265400489228113656281493604183197021484375,0.1181443198567029562173757994969491846859455108642578125,-0.0916298356568009120248774479478015564382076263427734375,-0.24570437859334426367041714911465533077716827392578125,0.007710691956940018965127592309727333486080169677734375,0.1706326636498053661572527062162407673895359039306640625,-0.169012781197495687290910382216679863631725311279296875,-0.24502222659709838037400686516775749623775482177734375,0.318249504073915334689814926605322398245334625244140625,-0.041839175234290447435991922020548372529447078704833984375,0.063085158779511651960802964822505600750446319580078125,0.041023297728722318833405324767227284610271453857421875,-0.0261272178205217663060633270788457593880593776702880859375,0.188450553650916063919140697180409915745258331298828125,0.0918826630633212404486442892448394559323787689208984375,0.0275112763068126840726446147300521261058747768402099609375,0.10794322737656890376367613271213485859334468841552734375,0.1041161527587484980639231935128918848931789398193359375,-0.26033829282446629971303764250478707253932952880859375,-0.0286062201237523537622475799935273244045674800872802734375,0.015568223703834649374044829528429545462131500244140625,0.10755645205307380607440137509911437518894672393798828125,-0.28354404481209594113266803105943836271762847900390625,-0.1223847137428470954745307608391158282756805419921875
-0.2456174941335429462441197756561450660228729248046875,-0.09118555792408676585747429044204181991517543792724609375,-0.2126132813343687699703110638438374735414981842041015625,0.0101776492921299942240320746122961281798779964447021484375,0.074562956868052199244090161300846375524997711181640625,-0.256839279152905108905002862229594029486179351806640625,0.2302726984818727895554246742904069833457469940185546875,0.3961342650927577313524352575768716633319854736328125,0.114335979103522167310558188546565361320972442626953125,0.0678530265724774650504258488581399433314800262451171875,0.1744651289893626444627017235688981600105762481689453125,-0.089980013467059916099088923147064633667469024658203125,-0.06524001482419065911511069089101511053740978240966796875,0.353654403702781505725027955122641287744045257568359375,0.198294152539901846754588632393279112875461578369140625,-0.00532869645399221270043454978804220445454120635986328125,0.11198728650202620371612027838637004606425762176513671875,-0.1984765496459240663451595310107222758233547210693359375,-0.0118175641964164239439138981424548546783626079559326171875,-0.168006077801057640552784278042963705956935882568359375,-0.09251328959748729430234703841051668860018253326416015625,-0.085924405277008453207798766015912406146526336669921875,0.186597819681714793826898812767467461526393890380859375,-0.11032713216095056674159735621287836693227291107177734375,0.2258793187297441218408522445315611548721790313720703125,0.037873188939091438631745489828972495160996913909912109375,-0.09180271744539385270211795386785524897277355194091796875,0.16542155339921915668810470378957688808441162109375,0.05543432849387093519499813965012435801327228546142578125,-0.152548912130605562875729219740605913102626800537109375,-0.04776146964950168938290886444519856013357639312744140625,0.2163592234881928921819138622595346532762050628662109375
0.336699664238277185379644151907996274530887603759765625,0.05976086846324256407481101405210210941731929779052734375,0.031727233798695915478749185467677307315170764923095703125,-0.058424472371865383835132234935372252948582172393798828125,0.1680289168312811554084618137494544498622417449951171875,0.199118455851033326897692177226417697966098785400390625,-0.024818159838689159146785101484056212939321994781494140625,-0.1290265104950741037459494009453919716179370880126953125,0.2203894995236802822891064579380326904356479644775390625,-0.0730351405810516218775063634893740527331829071044921875,-0.125396488864155053466475919776712544262409210205078125,-0.10672269799845161830642581435313331894576549530029296875,0.07469505618399822910458141222989070229232311248779296875,-0.054324980237315738385017738210081006400287151336669921875,-0.441202603599353537777716383061488159000873565673828125,0.07326603159420354283160037311972700990736484527587890625,-0.355380742389117376678342452578363008797168731689453125,0.2161258344099724892917180341100902296602725982666015625,-0.147246009072692085606348655346664600074291229248046875,0.1293831230739654059025411925176740624010562896728515625,-0.133734758074188830878625822151661850512027740478515625,0.203217780896491617692589670696179382503032684326171875,-0.0888450573955077427257265298976562917232513427734375,0.6215916087087010044598400781978853046894073486328125,-0.213234968863751983558785241257282905280590057373046875,-0.11229670921040380004995995477656833827495574951171875,-0.1746808208423033803580182166115264408290386199951171875,-0.1680469413047888382894967662650742568075656890869140625,0.218834491273553199963686211049207486212253570556640625,-0.033243971964078335157299903812599950470030307769775390625,0.0901325477932462260088897210152936168015003204345703125,-0.2457072654099040909247975150719867087900638580322265625
-0.39498000768184871045463069094694219529628753662109375,0.359814554242012640816739121873979456722736358642578125,0.07802693057451860758622075309176580049097537994384765625,0.0033679813044864459654903487972887887735851109027862548828125,-0.0239581180250826204780612016520535689778625965118408203125,-0.01683680437963301634862745004284079186618328094482421875,-0.07792924688712521419375889308867044746875762939453125,0.11466037116021132735710352790192700922489166259765625,0.32664335485010997928156939451582729816436767578125,0.09753738067515350940173135541044757701456546783447265625,-0.10651005368006062623553731327774585224688053131103515625,0.2391543268727996107703148709333618171513080596923828125,-0.058269811733885880367100895682597183622419834136962890625,-0.0842036537285188180224082543645636178553104400634765625,0.035343402870536555493430341812199912965297698974609375,0.322875346098627336033359824796207249164581298828125,0.1421304284777795690075663515017367899417877197265625,-0.154966039557367818435551498623681254684925079345703125,-0.14326995247417151357893772001261822879314422607421875,0.06922977859529493016577106345721404068171977996826171875,-0.011959019613760217548570352619208279065787792205810546875,-0.07075997810677993327121981792515725828707218170166015625,0.1031093540612380843324302759356214664876461029052734375,-0.00898445659915401984019212022758438251912593841552734375,-0.267708482933857239149944007294834591448307037353515625,0.20780573855399919747100057065836153924465179443359375,0.2278932598312495283465750617324374616146087646484375,0.239528161759373137140727294536191038787364959716796875,-0.493126099586819355291567035237676464021205902099609375,-0.11782834265774201620846639571027480997145175933837890625,0.0727704888889027234899486984431860037147998809814453125,0.364446054505516536803355620577349327504634857177734375
0.395401700057821881006958619764191098511219024658203125,-0.06900815391004604115732234959068591706454753875732421875,-0.0131909272663774078393483790705431601963937282562255859375,0.220936240161943076021344722903450019657611846923828125,0.1755463769149948893844026542865321971476078033447265625,0.06008043646721379638098170516968821175396442413330078125,-0.1115828013515158534385562916213530115783214569091796875,0.038826811516209015773259949355633580125868320465087890625,0.083137151536063214063432269540498964488506317138671875,-0.0999040362967014150541444905684329569339752197265625,-0.1217233081756508017434725843486376106739044189453125,-0.0996359333414545689233676739604561589658260345458984375,0.1244387295691030959066125660683610476553440093994140625,-0.284837410026707094079512216922012157738208770751953125,0.01119829802081678989111868105510438908822834491729736328125,0.10149585733567879908267883592998259700834751129150390625,0.30067139854601865334160493148374371230602264404296875,0.0755469341335498201228659809203236363828182220458984375,-0.183705868173916042618287747245631180703639984130859375,-0.09773969132582994989721925094272592104971408843994140625,-0.32792960986231722841921509825624525547027587890625,-0.36395887174050167711669701020582579076290130615234375,-0.0251061756745042559402225634812566568143665790557861328125,0.11176602066934711310342009937812690623104572296142578125,0.13181343580871851539626504745683632791042327880859375,0.1103655979784612106708863166204537265002727508544921875,0.1232878310960642542770671070684329606592655181884765625,-0.037401377008338475282922530595897114835679531097412109375,-0.062429525001376488801962949537482927553355693817138671875,-0.1596358257638719191362497440422885119915008544921875,0.1483267274315928918593243679424631409347057342529296875,0.1362311966720136380271100051686516962945461273193359375
0.15842890660559305615606717765331268310546875,-0.023929028267966889753637360627180896699428558349609375,-0.12043875470718912179535209361347369849681854248046875,-0.1442787572461942946500101925266790203750133514404296875,-0.00819809768777389480387540743322460912168025970458984375,0.249554967828079454772449707888881675899028778076171875,-0.088502947771490314554654332823702134191989898681640625,-0.2235552577802173146448438956213067285716533660888671875,0.11463629454286146380770361474787932820618152618408203125,-0.1302304551641696728214725453653954900801181793212890625,-0.36035805550147703701924228880670852959156036376953125,-0.148841639324404251265576704099657945334911346435546875,0.12328332702310158819347662984000635333359241485595703125,0.32953517346960958800394791978760622441768646240234375,0.000070453723625123592104631253807411894740653224289417266845703125,0.071487234901964791244921570978476665914058685302734375,-0.46222217925000907978727582303690724074840545654296875,0.27850349858716827444737873520352877676486968994140625,0.1294298637853164846145403998889378271996974945068359375,0.000137568997433041889828786441540842133690603077411651611328125,-0.00789200259969223029410390068960623466409742832183837890625,-0.1887302865019754027908760463105863891541957855224609375,-0.00960058335862437432772775736111725564114749431610107421875,-0.09515018499752551928150268167883041314780712127685546875,-0.00519190014101479635488800568055012263357639312744140625,0.272656503347423140315441969505627639591693878173828125,-0.39322693402490582759156723113846965134143829345703125,0.1812138216091191134093918435610248707234859466552734375,0.07291205035244614773848326194638502784073352813720703125,0.393934307950799034170330514825764112174510955810546875,-0.241944168237719525738071979503729380667209625244140625,0.2307751323263904918992039938530069775879383087158203125
-0.09575949039959778807951096268880064599215984344482421875,-0.348724281458540341649410265745245851576328277587890625,-0.10708883747647592044049957848983467556536197662353515625,0.1723922372528771396194002818447188474237918853759765625,-0.03270647660267655965071753598749637603759765625,-0.103339230453765196227067235668073408305644989013671875,0.20320648786307915489857123247929848730564117431640625,0.06925674942760888519455164669125224463641643524169921875,-0.27395738026294125244675115027348510921001434326171875,-0.20693105738064965226641334083979018032550811767578125,-0.043019183682152704883971949811893864534795284271240234375,-0.19871971166758306548416612713481299579143524169921875,0.0155210313960932842769491202261633588932454586029052734375,0.1833972691181419978345701338184881024062633514404296875,0.0186214651180500491423064346463434048928320407867431640625,-0.27164592045570812306465313668013550341129302978515625,-0.05263629028453579994373257022743928246200084686279296875,0.0181648701284002449252152899816792341880500316619873046875,0.11644421662092556413181654306754353456199169158935546875,0.20629085605200880859655399035545997321605682373046875,-0.3493739702761757826010580174624919891357421875,-0.051358153060202756112762045859199133701622486114501953125,0.0842370575581570246725959805189631879329681396484375,-0.2250425086681732411708622976220794953405857086181640625,-0.2081437587543633338516002595497411675751209259033203125,0.1989618585410171947014390525509952567517757415771484375,0.07507457334653584724026842422972549684345722198486328125,-0.187682647112968226110751857049763202667236328125,-0.218748071829794776821387358722859062254428863525390625,-0.1935023252516530900546598559230915270745754241943359375,-0.1967574120828972372709841920368489809334278106689453125,-0.01542998192622350821234800122283559176139533519744873046875
-0.321602136252746861888596185963251627981662750244140625,-0.2948005223673850760945924776024185121059417724609375,-0.1745989856497167369564493810685235075652599334716796875,-0.226763574055513839056175129371695220470428466796875,0.623414830541230369220784268691204488277435302734375,-0.26155798936000029808468525516218505799770355224609375,0.09253917309428916215807703338214196264743804931640625,0.06831461870434955840902802037817309610545635223388671875,-0.14045370728963335604788653654395602643489837646484375,0.328436927260197020217447061440907418727874755859375,-0.057552718141340275526118830384803004562854766845703125,0.1256966354740371716314228933697449974715709686279296875,0.037106911787718833972693488476579659618437290191650390625,-0.0240627971142111825308962380631783162243664264678955078125,-0.06873466085711009421199690905268653295934200286865234375,-0.193963602772999232914941103445016779005527496337890625,-0.005297507461471604763014742189852768206037580966949462890625,-0.0194614053875722010922277860345275257714092731475830078125,-0.0281037047022663043216450518002602620981633663177490234375,-0.03693166812631178130832410033690393902361392974853515625,0.01512161165669981439940716683167920564301311969757080078125,0.315467144027123891358854734789929352700710296630859375,-0.0688304343720438638332126402019639499485492706298828125,-0.460728939285494798472342381501221098005771636962890625,-0.52727773913747799650053593722986988723278045654296875,-0.006272037992208319250042602988060025381855666637420654296875,-0.092169406523274710618665039874031208455562591552734375,-0.0472442132260326996817667577488464303314685821533203125,0.37020145733125897624660183282685466110706329345703125,-0.08244899704940518436746543784465757198631763458251953125,-0.371552888053831964487727645973791368305683135986328125,0.0211995426190934761756512472175018046982586383819580078125
0.0641399998576568097785610689243185333907604217529296875,-0.0864597702312834837101718221674673259258270263671875,0.30276563569229020256301510016783140599727630615234375,-0.550300286736327137759872130118310451507568359375,0.00539970861727610655644848947076752665452659130096435546875,-0.1862445543446815954258255487729911692440509796142578125,-0.1214294740400007899250311993455397896468639373779296875,-0.1355383928844908769661969927255995571613311767578125,0.11050288644470947219122791693735052831470966339111328125,0.11666449997417550898948235271745943464338779449462890625,-0.334854515732251389881213299304363317787647247314453125,0.2148572796523087469200419263870571739971637725830078125,0.034536338977320023280181970903868204914033412933349609375,-0.335714232150734204207509492334793321788311004638671875,0.1569698833545952465495787464533350430428981781005859375,0.067371881442023939801089227330521680414676666259765625,-0.26078679821390882143106182411429472267627716064453125,0.26136223685031934049760593552491627633571624755859375,0.2367902009260011986224725433203275315463542938232421875,0.339927712088723243955001862559583969414234161376953125,0.1556397225749087953605709344628849066793918609619140625,0.163168898081138047384541778228594921529293060302734375,0.141447023366873647631791754974983632564544677734375,0.043025177876754687467109050658109481446444988250732421875,0.33293461941616142585331772352219559252262115478515625,0.204647063683128849209680311105330474674701690673828125,0.1385707636611462068021438653886434622108936309814453125,0.1936248313597637438210341542799142189323902130126953125,0.017944344159697402096842466789894388057291507720947265625,0.038510407176481277480295517534614191390573978424072265625,-0.06532098159996783948155751886588404886424541473388671875,0.052446417323528470022520053817061125300824642181396484375
0.0223273753750968632914020162161250482313334941864013671875,0.4610688089158807567713438402279280126094818115234375,-0.2387275875852394035891990142772556282579898834228515625,0.0887570624683714781699706009021610952913761138916015625,0.10055791497392295441581921977558522485196590423583984375,-0.63261279744226561749798065648064948618412017822265625,-0.1991359558298944343324166084130411036312580108642578125,0.113492883768448626913283305839286185801029205322265625,0.0029046729554935697519002513189434466767124831676483154296875,-0.194409613173857021006796230722102336585521697998046875,-0.004550622676481410645854541741073262528516352176666259765625,-0.202129981050728046998443687698454596102237701416015625,-0.3330122178058807502765148456091992557048797607421875,0.0870325017280910717687447686330415308475494384765625,-0.10273275541558564427635502624980290420353412628173828125,-0.1260789765675786877618946846268954686820507049560546875,0.11093861718988830278309620780419209040701389312744140625,-0.043248509798035829343465508145527564920485019683837890625,-0.15474858862868889897157487212098203599452972412109375,-0.072903064397612127311987251232494600117206573486328125,0.0183163567420694360643462772486600442789494991302490234375,-0.00879795894627834369761121280362203833647072315216064453125,0.1302229918152440768519539915359928272664546966552734375,0.41982305090367066924272876349277794361114501953125,-0.14490627123526234054651240512612275779247283935546875,-0.1269521516643211944685987191405729390680789947509765625,-0.06265176379601693212872959293235908262431621551513671875,-0.254274802841253755314454565450432710349559783935546875,0.001227936724397651023499289379969923174940049648284912109375,-0.0655160168141816490194884181619272567331790924072265625,0.360623594241003819771407279404229484498500823974609375,0.018840120649841918254452366454643197357654571533203125
0.050932765387436462756198807255714200437068939208984375,0.00858307608466350215048468186296304338611662387847900390625,0.1032294757706640198069436564765055663883686065673828125,-0.25460871825526154577090665043215267360210418701171875,0.259842276791690640624921115886536426842212677001953125,-0.1291766000770875055803088571337866596877574920654296875,0.469894091841865257919153009424917399883270263671875,-0.07299045403318947522475212963399826548993587493896484375,0.00123309889147770715585317180540414483402855694293975830078125,0.26595223916409349573797271659714169800281524658203125,0.6151406986099450246996411806321702897548675537109375,0.14622473125491930456831823903485201299190521240234375,0.306773733754350963476298375098849646747112274169921875,-0.11875478735001414321015289488059352152049541473388671875,-0.097913701434253985755873372909263707697391510009765625,0.01144507032972332839781959279434886411763727664947509765625,-0.369830323927175630416286367108114063739776611328125,0.1469287189750414779343401505684596486389636993408203125,0.382070752396654722549129701292258687317371368408203125,-0.12423325866917524218369095478919916786253452301025390625,0.060450223053332551026439745101015432737767696380615234375,-0.0159060151147051402620302695822829264216125011444091796875,-0.055799597924857967379264067631083889864385128021240234375,-0.1644091539095468290643253794769407249987125396728515625,0.206839588564451393182253013947047293186187744140625,-0.136249826036942078832936431354028172791004180908203125,-0.055104018801743481770216703807818703353404998779296875,-0.351787413063732845586173425544984638690948486328125,0.246911647110957421791255228527006693184375762939453125,0.0995717762685817409096245000910130329430103302001953125,-0.17765739873290320449683576953248120844364166259765625,0.1992717799828066238543300414676195941865444183349609375
