-0.1588348317172307844202805426903069019317626953125,0.2264566221526666811580952298754709772765636444091796875,0.08119834179216868508266458093203254975378513336181640625,0.0171164303758328632809604386011415044777095317840576171875,-0.00591324962200604799245073905922254198230803012847900390625,0.08496205676669464634809258996028802357614040374755859375,-0.287724663416040804531093044715817086398601531982421875,-0.1614967573728025573842614903696812689304351806640625,-0.026181584406122483665857458845493965782225131988525390625,-0.105716499193981239290707208056119270622730255126953125,-0.0119845823426430429792244325426509021781384944915771484375,-0.0663842307836046974234278650328633375465869903564453125,0.002921691664933666852943527914021615288220345973968505859375,0.1808147839567613435196591353815165348351001739501953125,0.281845110562260969810921551470528356730937957763671875,-0.368921996792197781633859676730935461819171905517578125,-0.0818442082056425046499015252265962772071361541748046875,0.0736744135313378567531117369071580469608306884765625,0.377270540472585069746713770655333064496517181396484375,-0.1091477399121169866713643159528146497905254364013671875,0.25498666496200061981625140106189064681529998779296875,-0.091343676082674740701605742287938483059406280517578125,-0.06520140784481602558297907989981467835605144500732421875,0.126638650278553754890964455626090057194232940673828125,0.12414530778372602493053733496708446182310581207275390625,-0.0550812708308351661745660976521321572363376617431640625,-0.01191553398349717678150749833321242476813495159149169921875,0.024420986053241326707574643251064117066562175750732421875,-0.088466002189130643618142357809119857847690582275390625,-0.1342876173404252693188709599780850112438201904296875,0.1444674890790613452917767745020682923495769500732421875,0.341990691042100392049718493581167422235012054443359375
0.12690560104586035006235533728613518178462982177734375,-0.043646537388246579858286366970787639729678630828857421875,0.007566896904027946291204642648153821937739849090576171875,0.07662076486204645597855034111489658243954181671142578125,0.141275027403679420689996959481504745781421661376953125,-0.07330823846034854873732200530866975896060466766357421875,0.00900527776296410585599172549109425744973123073577880859375,-0.244071005970752097358200671806116588413715362548828125,-0.0930640405273491511106698226285516284406185150146484375,0.1987084322024332549982972295765648595988750457763671875,0.1263720182551144322058433999700355343520641326904296875,-0.46982542600595633697224684510729275643825531005859375,-0.1997090270167866943307188876133295707404613494873046875,0.0935604621905279099092211936294916085898876190185546875,-0.338669097254972240040871156452340073883533477783203125,-0.0244881038342085570469475186428098822943866252899169921875,-0.00476943925272200162923663668834706186316907405853271484375,-0.47948064900895648321466069319285452365875244140625,-0.16308053006939804419062056695111095905303955078125,-0.05099350865416744926772452117802458815276622772216796875,-0.1645263686204027353543466460905619896948337554931640625,0.07485403370163705438766754696189309470355510711669921875,0.03051103043393550706685601880963076837360858917236328125,0.1517694424903488492617498195613734424114227294921875,-0.06715372157102307559828346938957110978662967681884765625,0.05795920347574999575979148858095868490636348724365234375,-0.331854746942902345541170916476403363049030303955078125,0.1025734043110252680097715938245528377592563629150390625,0.06698514349487329211374486703789443708956241607666015625,-0.1083089725910742207037884554665652103722095489501953125,-0.08218873473039615962232318224778282456099987030029296875,-0.274867217982514178142849914365797303617000579833984375
-0.535429054422977390714777357061393558979034423828125,0.30719774191766247017909563510329462587833404541015625,0.1352807607813960311116119328289641998708248138427734375,0.257947458709606725069107824310776777565479278564453125,0.323467279502770599375338633763021789491176605224609375,0.03369016114786051174778691574829281307756900787353515625,0.0390508742285637089342031913474784232676029205322265625,0.0223230158326244154665118912816978991031646728515625,-0.12445959654126383109318254582831286825239658355712890625,0.431908416517163828984848805703222751617431640625,-0.283122357903866639361467605340294539928436279296875,0.1791460155083009209153743768183630891144275665283203125,0.1285847405353649219872380626839003525674343109130859375,0.117852142820656313748628463144996203482151031494140625,-0.1854705856735823221725922849145717918872833251953125,-0.331395200928825406361255545562016777694225311279296875,-0.408899116093516978853728005560697056353092193603515625,-0.1511111266909570816086016975532402284443378448486328125,-0.12691285461652268562460221801302395761013031005859375,0.1504184458400385782095298736749100498855113983154296875,0.006946105849648261630624457296789842075668275356292724609375,0.20494714531945057434114687566761858761310577392578125,-0.17091943813243937189128018871997483074665069580078125,-0.1879988596251214172383470213389955461025238037109375,-0.033879663045911785623776069087398354895412921905517578125,-0.164993190036609449489191092652617953717708587646484375,-0.12570022464199925860128814747440628707408905029296875,0.31290858267994414720902796034351922571659088134765625,0.155911569920724968341119165415875613689422607421875,0.047040425789250002452934751318025519140064716339111328125,-0.199641342559123413646915423669270239770412445068359375,-0.06420891651523212562135967118592816404998302459716796875
0.2054117551886005810235502622163039632141590118408203125,-0.3049536776317747222009302277001552283763885498046875,-0.2211192533654180170099579072484630160033702850341796875,0.1628079120861624928817690260984818451106548309326171875,0.2181881513442184561402115150485769845545291900634765625,0.26910944668342395846849512963672168552875518798828125,0.113632883456745215067229537453386001288890838623046875,0.354111834053854213077983104085433296859264373779296875,-0.191596316631871044222634736797772347927093505859375,-0.424605615408192138549026140026398934423923492431640625,-0.01301075308917877017267361594576868810690939426422119140625,0.068526516512723290031061651461641304194927215576171875,0.144377387991568684189047644395031966269016265869140625,0.123134373970251898011696312096319161355495452880859375,0.041413785637176118992197615398254129104316234588623046875,0.0223801193936218854874109496222445159219205379486083984375,-0.1790725943795491714727319276789785362780094146728515625,-0.0627159269690222009874247532934532500803470611572265625,0.028682415203502842349081447537173517048358917236328125,-0.04941881692726234065471402345792739652097225189208984375,-0.1522719515070308504700591356595396064221858978271484375,0.215205634785473109982234518611221574246883392333984375,-0.0811682194668097711787169146191445179283618927001953125,0.2409567600070016968327735185084748081862926483154296875,0.1484492814035941743444624307812773622572422027587890625,-0.0819767677690839413617851505478029139339923858642578125,-0.178631200154718505768158820501412265002727508544921875,-0.00811421172618533199927259857986427959986031055450439453125,0.218984342693530731338569239596836268901824951171875,0.3473259501344465594030452848528511822223663330078125,0.057657022938397271827337675631497404538094997406005859375,0.376893737254769212174920767211006022989749908447265625
-0.10332514963232618254718175876405439339578151702880859375,0.03390587654945016737872975909340311773121356964111328125,-0.312387344361297170092228725479799322783946990966796875,-0.1556519126491489879438034904524101875722408294677734375,0.36222398224497187602111125670489855110645294189453125,-0.419379671814369914262243810298969037830829620361328125,-0.2432497372821852132940279034301056526601314544677734375,0.1764965007767530236204578386605135165154933929443359375,-0.346645310295614683671061584391281940042972564697265625,0.10100177795048544127087808419673820026218891143798828125,-0.0209885408615078095095896060229279100894927978515625,0.36974193879023065090194677395629696547985076904296875,-0.1695531686800076098808887081759166903793811798095703125,0.1087356961719883885475468332515447400510311126708984375,-0.03725158673704266620863023717902251519262790679931640625,-0.10504533457254204564801369770066230557858943939208984375,-0.00884493896593851504361882831517505110241472721099853515625,0.091812823836840806723813557255198247730731964111328125,0.10340449053987178784641542961253435350954532623291015625,-0.08862124665182012639430553235797560773789882659912109375,0.1389198827334130470489981235004961490631103515625,0.138587311639030541510209104671957902610301971435546875,0.09039613623477225912150601061512134037911891937255859375,-0.1381446624599684813716748976730741560459136962890625,-0.07725838937103647607873568858849466778337955474853515625,0.259576090988583363383668256574310362339019775390625,-0.07719795592921789573193080968849244527518749237060546875,0.22985699119258828915235426393337547779083251953125,0.1787531904969119345150119215759332291781902313232421875,-0.09545358746279751505081634377347654663026332855224609375,0.08963865006990383299534386196683044545352458953857421875,-0.01488273619858562248075006806402598158456385135650634765625
-0.2086169379213357599756051286021829582750797271728515625,0.16125115453649374597233645545202307403087615966796875,0.08196812131448950877743442333667189814150333404541015625,-0.009409406224808396224101869620426441542804241180419921875,-0.10029778295217940675687628981904708780348300933837890625,0.1647226274421031977368556908913888037204742431640625,-0.01059604231673967437987737838511748122982680797576904296875,-0.0004733935899388302752897883518556909621111117303371429443359375,-0.269849950794683379751148777359048835933208465576171875,-0.0019590798460766794923670897077272456954233348369598388671875,-0.0657354659484859216167507156569627113640308380126953125,-0.14674352321751626959667191840708255767822265625,0.1892720682653094288472317430205293931066989898681640625,0.477898540846018182737253710001823492348194122314453125,-0.140449829151686744754812252722331322729587554931640625,0.267361931293033538992176545434631407260894775390625,-0.347558235887536037811429423527442850172519683837890625,-0.32319560694086180152595488834776915609836578369140625,0.5465249011683877000677966861985623836517333984375,0.095038420517826238675951344703207723796367645263671875,0.204882830565296714109280173943261615931987762451171875,-0.11767633973034592742568094081434537656605243682861328125,0.45875138732744369374216830692603252828121185302734375,0.1248024614305969226535353300278075039386749267578125,0.1979787176059943920591877031256444752216339111328125,-0.132123471072135012516213237176998518407344818115234375,-0.02086305434281687798403481792774982750415802001953125,0.13179208195005143178235584855428896844387054443359375,0.00919697554990514358486120016777931596152484416961669921875,-0.2088132382894772598458388301878585480153560638427734375,0.302952075250231711578408066998235881328582763671875,0.00839741393488698494029787156023303396068513393402099609375
-0.0466850621488834882644169965715263970196247100830078125,-0.23628442571103469571625055323238484561443328857421875,-0.0804788191946037567703342574532143771648406982421875,0.386911820063634337429903098382055759429931640625,0.16512021323201075961861761243198998272418975830078125,-0.181129968747322289690515617621713317930698394775390625,-0.000368690123500975473584684305450309693696908652782440185546875,0.182583049462898328041404738542041741311550140380859375,0.09620304786863721757672607282074750401079654693603515625,-0.01096485275160456220044924435796929174102842807769775390625,0.2866874615577368334840002717101015150547027587890625,-0.16084380761711447593853563375887461006641387939453125,-0.1686517293368249570395533964983769692480564117431640625,-0.386513540959905921301498210596037097275257110595703125,-0.20543805673022763613744245958514511585235595703125,0.30311349453530123110311933487537316977977752685546875,0.015227074280099291148093954006981221027672290802001953125,0.060734553462231007092686496662281570024788379669189453125,-0.09715161330905554282200142779402085579931735992431640625,0.1310312001335927900580458071999601088464260101318359375,-0.01399841660855044404854208295319040189497172832489013671875,0.0027799901702733366415376536906478577293455600738525390625,-0.447541404836324041571771203962271101772785186767578125,-0.05360625197399161712130677415188984014093875885009765625,0.44132442399272620026096092260559089481830596923828125,-0.11860221711524741861065734838120988570153713226318359375,0.28458707969695595796366660579224117100238800048828125,-0.337059532146761819948466154528432525694370269775390625,0.2069081259780698733852233317520585842430591583251953125,0.00742166367916560938688963489084926550276577472686767578125,0.03836291934233511391472148943648790009319782257080078125,-0.296887947102388360942626377436681650578975677490234375
-0.015892580570487584157302052290106075815856456756591796875,-0.173412906361485597006577563661267049610614776611328125,0.0997667905352390416151564522806438617408275604248046875,0.0851490030119352037107915975866490043699741363525390625,-0.2078762923383839222868374463359941728413105010986328125,0.458390275800196700384248060800018720328807830810546875,-0.101944841375370687241996847660630010068416595458984375,0.1832656294609690539321178448517457582056522369384765625,-0.177238625912360892034058679200825281441211700439453125,0.05991497681745482084547660406315117143094539642333984375,0.1115096621998776516004880932086962275207042694091796875,-0.05362103416608408890109416233826777897775173187255859375,0.2019432050280940693642861560874735005199909210205078125,0.036476649926123407008393684236580156721174716949462890625,-0.0292019754126870180466202242541839950717985630035400390625,-0.2197557149887259531073624430064228363335132598876953125,0.131598526344543997890212949641863815486431121826171875,0.062503202770311461211605319476802833378314971923828125,-0.081340748006406282666347351550939492881298065185546875,-0.1895334629325803599275701571968966163694858551025390625,-0.056826732454057941879010940056105027906596660614013671875,-0.134605927111358159020682023765402846038341522216796875,-0.04975005841724770838663260974499280564486980438232421875,0.460492164294990680151187234514509327709674835205078125,-0.2375949830324340650289371978942654095590114593505859375,-0.0800904550646845958539188359281979501247406005859375,-0.132751367670774722551385593760642223060131072998046875,0.15979665533894593654196114584919996559619903564453125,0.12400524717961881882022368017715052701532840728759765625,0.10282462030022725130162797313460032455623149871826171875,0.33113384312672489162565625520073808729648590087890625,-0.021861178946409508261350396196576184593141078948974609375
-0.1756744662714019022953237936235382221639156341552734375,0.139590913597983590221929262042976915836334228515625,-0.350596772433039272076626957641565240919589996337890625,0.044966150717170270956213329327511019073426723480224609375,0.03759859676095113345528631043634959496557712554931640625,-0.14124840292929363716467605627258308231830596923828125,-0.0697432179385633899126872847773483954370021820068359375,-0.171480118956106541983075430835015140473842620849609375,-0.58096283612536414597826706085470505058765411376953125,0.042829493560377816796513883446095860563218593597412109375,0.252962779121715886088139768617111258208751678466796875,0.195171785485027837747651346944621764123439788818359375,0.1350395649623373495185063575263484381139278411865234375,-0.285848763430139263252982573249028064310550689697265625,0.127108166704168190630497292659129016101360321044921875,0.12357610032499888319534875336103141307830810546875,0.2071038359914213200507759893298498354852199554443359375,-0.178861560179343737075896569876931607723236083984375,0.10005369140678242734221470300326473079621791839599609375,-0.1731476044197408359348600015437114052474498748779296875,-0.014790201375797971949932474444722174666821956634521484375,-0.1946979706846921620577717249034321866929531097412109375,-0.327681169535459393404863703835872001945972442626953125,0.09898738245415293623974406500565237365663051605224609375,-0.0715755877361655412638441475792205892503261566162109375,-0.0413373535596630869992651469146949239075183868408203125,-0.0719455312342761887922648611493059433996677398681640625,-0.234127682223072841605215899107861332595348358154296875,-0.1747058441290325891959156479060766287147998809814453125,0.10976239001102942871579415395899559371173381805419921875,-0.042734698509993666870609985153350862674415111541748046875,-0.198215309049179999600909241053159348666667938232421875
-0.019671888326857504825095901423992472700774669647216796875,0.0168141108073922851406933887119521386921405792236328125,-0.07340489133040030422794330888791591860353946685791015625,-0.033832757593772723458958040509969578124582767486572265625,0.06420122804623938639334568279082304798066616058349609375,0.479823819759063407985877347528003156185150146484375,-0.0004589150917196501105847772361556735631893388926982879638671875,-0.192425392432996555935886817678692750632762908935546875,-0.1993652243644753185858320421175449155271053314208984375,-0.053543189676664028342489842771101393736898899078369140625,-0.053087661802796427823469826989821740426123142242431640625,0.490838000520258888048630296907504089176654815673828125,0.6138104763531575525092875977861694991588592529296875,-0.030454039938427761302630614181907731108367443084716796875,0.1566710076901024761841796362205059267580509185791015625,-0.11742333304549401606919900586945004761219024658203125,0.26072287983389397236777540456387214362621307373046875,-0.04942359834948593932946181439547217451035976409912109375,-0.046947503244854645043648844193739932961761951446533203125,0.01144070715858670761466697740615927614271640777587890625,-0.09658825245448408869375356289310730062425136566162109375,-0.17838357529967752146404791346867568790912628173828125,-0.260992339785568405741145170395611785352230072021484375,0.09466143909900370800869495724327862262725830078125,-0.341217689497038012547136531793512403964996337890625,-0.01033373863532769006134959255405192379839718341827392578125,0.2098665585945652389820992311797454021871089935302734375,-0.10047823017662137201622130078249028883874416351318359375,0.2034481067589834213382715688567259348928928375244140625,-0.1515849276219702057577620735173695720732212066650390625,-0.01395046586589778099540826161728546139784157276153564453125,0.063928046988917464066304319203482009470462799072265625
