-0.000083687082413965192405520820972952833471936173737049102783203125,-0.074765974050527150840395052000530995428562164306640625,0.1653327762749644824769035267308936454355716705322265625,0.159163671848117360685392895902623422443866729736328125,0.3663976048536594642968111656955443322658538818359375,-0.0239315544654836280524801139790724846534430980682373046875,0.0689589675882324726341465748191694729030132293701171875,-0.0850281905963488904287572722751065157353878021240234375,-0.137167804940085791276516147263464517891407012939453125,-0.07962858104115301538517002200023853220045566558837890625,0.318994496993056764200247243934427388012409210205078125,-0.1389293619661182976887658924169954843819141387939453125,-0.0021907299644740650494678657622671380522660911083221435546875,0.2278052020260197541023927669812110252678394317626953125,0.07765693015669612730977888759298366494476795196533203125,0.09994120486938505576457458801087341271340847015380859375,-0.53231066998075082796759716075030155479907989501953125,-0.2487165438065173928006146297775558196008205413818359375,-0.317374189786934712831367733087972737848758697509765625,-0.2011415134200318366453075213939882814884185791015625,0.244877929208148714668169532160391099750995635986328125,-0.32601702586960834562290756366564892232418060302734375,0.1388360922600337665766545569567824713885784149169921875,0.00910371546564249338462371241575965541414916515350341796875,-0.07494387562269001767933929158971295692026615142822265625,-0.046924258732894193191231835271537420339882373809814453125,-0.418739454618980044831033637819928117096424102783203125,0.211052122353789339825880233547650277614593505859375,-0.058326372044604994637762018783178064040839672088623046875,-0.141183918682510789466277856263332068920135498046875,0.10748597323667206937525264720534323714673519134521484375,-0.057794046672544362175383270141537650488317012786865234375
0.13017922495431566431989267584867775440216064453125,-0.041291653970385193417325098153014550916850566864013671875,-0.2023325947626874177220912542907171882688999176025390625,-0.31972183491024253054746395719121210277080535888671875,-0.290197379140176681122653690181323327124118804931640625,0.02970311185718625679452742360808770172297954559326171875,0.0289197850762699382176634799179737456142902374267578125,-0.000892088415949883451437629755531588671146892011165618896484375,-0.31059103354610229086318895497242920100688934326171875,-0.010914668932204781015560257628749241121113300323486328125,0.388979461623588707031018429916002787649631500244140625,0.171241200853133879178358256467618048191070556640625,-0.0895140839330177129351540088464389555156230926513671875,-0.06596967804981269944963884199751191772520542144775390625,-0.36314449291407047137880681475508026778697967529296875,-0.06263407369188532525239310189135721884667873382568359375,-0.217400982283798394067986237132572568953037261962890625,-0.204150021088397137791758950697840191423892974853515625,0.2284309759429488106974304173490963876247406005859375,0.10007371235785923746508530030041583813726902008056640625,-0.391342066524968557050812023589969612658023834228515625,0.253634790230600926097537239911616779863834381103515625,0.1039073991724453194240851416907389648258686065673828125,0.028389657161700110332702706728014163672924041748046875,0.138316743199859093493842010502703487873077392578125,0.371894873139119452876144578112871386110782623291015625,-0.024262211686226338447358585881374892778694629669189453125,0.0694693389537371641662133470163098536431789398193359375,0.301878173240234637386691929350490681827068328857421875,-0.025205693863537069476787877420065342448651790618896484375,-0.130508624010657048319927753254887647926807403564453125,0.036272903987858949592659740801536827348172664642333984375
0.394989937158724491172989701226470060646533966064453125,-0.069414020397466469347591555560939013957977294921875,0.181836417372331748953939722923678345978260040283203125,-0.125291959454621071312629965177620761096477508544921875,0.232926789302621284338812301939469762146472930908203125,0.018693904935462267447032758127534179948270320892333984375,-0.3038677962847120550549107065307907760143280029296875,0.09666073356634465041370418703081668354570865631103515625,-0.068311298787492702455637072489480488002300262451171875,0.031205287098504848330993155514079262502491474151611328125,0.1066249129598348666103646564806695096194744110107421875,-0.341820433821316271849610757271875627338886260986328125,0.191276756229612210358226320749963633716106414794921875,0.2927868180041361956256196208414621651172637939453125,-0.0284639518795372914450325652069295756518840789794921875,-0.241842081566539801595894232377759180963039398193359375,-0.12942235557182646399354553068405948579311370849609375,0.27101691265575855727121279414859600365161895751953125,0.1029671297653874939559415224721306003630161285400390625,0.07139694575596532144512451623086235485970973968505859375,-0.01381496493613300173552982386127041536383330821990966796875,0.01352833218952686177016797586247776052914559841156005859375,-0.36099616549422097744326265456038527190685272216796875,-0.324160535063257426724447896049241535365581512451171875,-0.0626442613466795250598551092480192892253398895263671875,-0.0173010770310059770749067098449813784100115299224853515625,0.272606378777493441045720601323409937322139739990234375,-0.009435626530572928383211461778046214021742343902587890625,-0.15878522901218750096319354270235635340213775634765625,-0.176605960573861409113050058294902555644512176513671875,0.3622492100909660006635704121435992419719696044921875,-0.002724637567624623758766322367819157079793512821197509765625
0.00788336318996197236985690182109465240500867366790771484375,0.480569007664062464169063559893402270972728729248046875,-0.11629168815786732060768571273001725785434246063232421875,0.334756463882274035714914361960836686193943023681640625,0.42804504164458323511865955879329703748226165771484375,-0.0170720162941812060586332933098674402572214603424072265625,-0.290599960897148623661934152551111765205860137939453125,-0.251642836139295444919383726301020942628383636474609375,-0.1493319787616635141436205458376207388937473297119140625,-0.06535737284069163821609294018344371579587459564208984375,0.2035089078169463328027433135503088124096393585205078125,0.0842554563281864010715338508816785179078578948974609375,0.05628207278264214796781317318163928575813770294189453125,0.1595378349119777883213799896111595444381237030029296875,0.54483577975336483500967688087257556617259979248046875,-0.0495095212324708489060043348217732273042201995849609375,0.005521386279362164133110990604791368241421878337860107421875,-0.2409362881362281105790401625199592672288417816162109375,-0.12921808712193938450951691265800036489963531494140625,-0.1844754234731460773577538247991469688713550567626953125,0.0059178427164154993878053545586226391606032848358154296875,-0.06683229228572988567247392666104133240878582000732421875,-0.2357370944536264778523815266453311778604984283447265625,-0.1250015631826029982587300537488772533833980560302734375,-0.042693108243511836141781401465777889825403690338134765625,0.02258953352434099615120288717662333510816097259521484375,-0.1399046681107220246875755265136831440031528472900390625,0.2563808744036830677970328906667418777942657470703125,0.13927679323711006365016373820253647863864898681640625,0.09595661015194413556717023539022193290293216705322265625,-0.05254065147807622515596648327118600718677043914794921875,0.295091445348664882519784669057116843760013580322265625
-0.008893794965315303391317769410306937061250209808349609375,0.026191794680489745295037806727123097516596317291259765625,0.08300545827685225364067633790909894742071628570556640625,0.11653229067983195132995888343430124223232269287109375,-0.234378226372172371316793260120903141796588897705078125,0.0159513554706024358875726676387785119004547595977783203125,0.281671633252270015024265603642561472952365875244140625,0.1869951364468876164881550039353896863758563995361328125,-0.242227142966635666798680404099286533892154693603515625,-0.308915709076856892512097374492441304028034210205078125,-0.1663413127071515784649591296329163014888763427734375,-0.08123833973667614338776132854036404751241207122802734375,0.456076611148047927901671982908737845718860626220703125,-0.090537847233936930013697974573005922138690948486328125,0.0669544739901162255790723065729252994060516357421875,0.276469815192873114018112801204551942646503448486328125,0.1827909007656558226795340260650846175849437713623046875,0.217184696911331187596516656412859447300434112548828125,0.192813872476577274905906733692972920835018157958984375,-0.044176352864952202204040787592020933516323566436767578125,0.466125920129373205735845431263442151248455047607421875,0.27974381419582050600780576132819987833499908447265625,-0.25571284682627271056531981230364181101322174072265625,-0.05441230287545635591062165303810616023838520050048828125,-0.10224258032377887828179297002861858345568180084228515625,-0.10367697883500341660134580479279975406825542449951171875,0.391231738248260574319914439911372028291225433349609375,-0.2558746868256622786219622867065481841564178466796875,0.1923087151675010597617898611133568920195102691650390625,0.3767768966665558938444746672757901251316070556640625,0.12293375733930651805270173326789517886936664581298828125,0.1702982855050982624600663939418154768645763397216796875
0.037672869462535583939821748344911611638963222503662109375,0.047328335147205004285186902279747300781309604644775390625,-0.06456915582448381762947775541761075146496295928955078125,0.1774035646718419567680058435144019313156604766845703125,0.055817280056126843124086889247337239794433116912841796875,0.0271938641043382341166978477531301905401051044464111328125,0.445722400658790263161534994651447050273418426513671875,-0.2179659652974727246377284473055624403059482574462890625,0.015344294991525127269671457952426862902939319610595703125,-0.339113744804024730417069122268003411591053009033203125,0.10515200776670897975240137611763202585279941558837890625,-0.007203840147301046777095212547692426596768200397491455078125,0.13643227508488220411919655816745944321155548095703125,-0.058693323727453110272289649174126680009067058563232421875,0.2626773499935637357083351162145845592021942138671875,0.036784394172641489417774351977641345001757144927978515625,-0.31909172191943258045654374654986895620822906494140625,-0.044411750102828835562451814666928839869797229766845703125,0.01015277833078720957915574985008788644336163997650146484375,-0.1768984009293408377061496139504015445709228515625,0.18702338080801528263918953598476946353912353515625,-0.0341534871365253012154283851486979983747005462646484375,-0.038687389926335767620368955022058798931539058685302734375,-0.11043827789561733165868417927413247525691986083984375,0.079372227382853655086591970757581293582916259765625,-0.35515513371173168533090347409597598016262054443359375,-0.1040869493441728688143399494947516359388828277587890625,0.3254976973949441632072421271004714071750640869140625,0.007702932698611871485672164538982542580924928188323974609375,-0.024885067873859238740674726386714610271155834197998046875,0.0608399233898211655446885970377479679882526397705078125,-0.43247289649378373166399569527129642665386199951171875
-0.1829654835770956056162361846872954629361629486083984375,0.508135089888023916415704661631025373935699462890625,0.1908177235975848928806186677320511080324649810791015625,-0.261222293131327776283256980605074204504489898681640625,0.008396725225759571475947495855507440865039825439453125,0.1349043122338830225093175840811454690992832183837890625,-0.220105911014611799192408625458483584225177764892578125,-0.371051410179361607077908047358505427837371826171875,-0.038039041050114373587742733207051060162484645843505859375,0.0019608401030416070832951280777933789067901670932769775390625,0.175278663810386314825251474758260883390903472900390625,-0.30642688370484616466882243912550620734691619873046875,-0.005286120559834152181355459987344147521071135997772216796875,0.05969526004630532067807280327542684972286224365234375,0.11153777037287314344293776002814411185681819915771484375,-0.031992043369821553111531642343834391795098781585693359375,0.04088162769313630207079768297262489795684814453125,-0.2849210852890668999037870889878831803798675537109375,-0.12414890446335534457400484598110779188573360443115234375,-0.345930216266455647922128946447628550231456756591796875,0.035331228904726452721973828374757431447505950927734375,-0.3123783792297072370303112620604224503040313720703125,0.222830833331514543971252351184375584125518798828125,0.01554358612363389811894531788993845111690461635589599609375,-0.07989387908387880765648247916033142246305942535400390625,0.304309568372827687898762860640999861061573028564453125,-0.383734589164491379786880997926346026360988616943359375,-0.2983743957899827048407814800157211720943450927734375,0.215743770309639593119044320701505057513713836669921875,0.2443892398930399278977887433939031325280666351318359375,-0.1504591697106827385965743815177120268344879150390625,-0.2173068150106195750570492464248673059046268463134765625
-0.134255625695313074441372691580909304320812225341796875,-0.26896532599182254585912232869304716587066650390625,0.324533181954109239963912614257424138486385345458984375,-0.03734715237212631044894095566633041016757488250732421875,0.29432951214302083275953236807254143059253692626953125,0.03382967400661475443346404290423379279673099517822265625,-0.265284765847436432295580743812024593353271484375,-0.1293025586624467482277367480492102913558483123779296875,-0.127888343075978239138379422001889906823635101318359375,-0.254789358780008912130909948245971463620662689208984375,-0.217387028642078039553098278702236711978912353515625,-0.0061679836631938454727386300646685413084924221038818359375,0.2578146515898740442906955649959854781627655029296875,-0.2045217968589173318516571953296079300343990325927734375,-0.0036707582626064774559970782519258136744610965251922607421875,-0.25609051413102434935353812761604785919189453125,0.02810630451476354985107519723896984942257404327392578125,0.22518004196106200520688389588030986487865447998046875,0.1004580814583243830728775947136455215513706207275390625,-0.07613985692294646112632250378737808205187320709228515625,0.0190164643831994030487297919762568199075758457183837890625,0.202259038751865904970372866955585777759552001953125,0.291747005658747393663787761397543363273143768310546875,0.259882511161523499509939938434399664402008056640625,-0.2844605658516143886771487814257852733135223388671875,0.2853426372830984991679770246264524757862091064453125,0.09385534920414617676698298964765854179859161376953125,0.00083497990164729568758616995438615049351938068866729736328125,-0.70062310805713357009238961836672388017177581787109375,-0.185602310627880628945973739973851479589939117431640625,0.127214711231730170926113032692228443920612335205078125,-0.1534185640789455240540206659716204740107059478759765625
-0.03805059111581886310826661201645038090646266937255859375,-0.387409523002718636508490135383908636868000030517578125,-0.1309260136842320954020379986104671843349933624267578125,-0.037158694233604856738129029736228403635323047637939453125,0.2374999010380600406033835270136478357017040252685546875,0.38534221899674836464555482962168753147125244140625,-0.30948467849548844110785239536198787391185760498046875,-0.0550778636760767270619254531993647105991840362548828125,-0.033348144674953859867283512130597955547273159027099609375,0.248860551663525109145069791338755749166011810302734375,0.1064535952147668551592829544460983015596866607666015625,-0.09958468400115409735473548380468855611979961395263671875,-0.29545279932673162992529114490025676786899566650390625,0.00827065070665332184585150088196314754895865917205810546875,-0.07344367063471513024097703237202949821949005126953125,0.05265019692899088055160206067739636637270450592041015625,0.1302611568147626075475642437595524825155735015869140625,-0.331109954471834999623069961671717464923858642578125,-0.06165821316446486177742514200872392393648624420166015625,-0.06703273700550298197509135889049503020942211151123046875,-0.29723580278336514393089373697875998914241790771484375,-0.307201517223608389084432701565674506127834320068359375,-0.1094935257787354732084139641301590017974376678466796875,0.1362120439767272317421742400256334803998470306396484375,0.2045970294492802654673369033844210207462310791015625,-0.1331388230728295096749747017383924685418605804443359375,-0.366600421344665416967245619161985814571380615234375,-0.01194452019996927565059774423161798040382564067840576171875,0.0021032219275197681918054826155639602802693843841552734375,-0.11195867959251491752237228638477972708642482757568359375,-0.06813146535178705998081483130590640939772129058837890625,0.1286421156786706487817895094849518500268459320068359375
0.192469926836266347347503824494197033345699310302734375,0.10517599023424602233678371021596831269562244415283203125,-0.1909153949432909336270114408762310631573200225830078125,0.374740235728811821314110375169548206031322479248046875,-0.2003117282057163828223877999334945343434810638427734375,0.1585752521557266814244968600178253836929798126220703125,-0.0310096218628317654708581585509818978607654571533203125,0.1137857025023128187957155432741274125874042510986328125,0.27716319653744891926550053540267981588840484619140625,-0.2342191099991624281262403428627294488251209259033203125,0.1277562167138424076284763941657729446887969970703125,-0.246647386588822736808168656352791003882884979248046875,-0.1938455359444506698185506365916808135807514190673828125,-0.0994684686186523003836867928839637897908687591552734375,-0.11678725444628949847736265610365080647170543670654296875,-0.1887601741946043631958929154279758222401142120361328125,0.364451077918449273251866316059022210538387298583984375,0.235767740093239253074131056564510799944400787353515625,0.11545875176370874737319383029898745007812976837158203125,0.2036191732053160563520322057229350320994853973388671875,0.53160964790462916784719027418759651482105255126953125,-0.1223937452984416307533166445864480920135974884033203125,-0.1608642808244439004194958897642209194600582122802734375,0.420334644383226374575457384707988239824771881103515625,-0.1424363635577603204307450823762337677180767059326171875,-0.05439411840983050805409249051081133075058460235595703125,-0.1936695689829931177339261694214656017720699310302734375,0.03697503396926134222599813483611796982586383819580078125,-0.320944364456692332598919392694369889795780181884765625,0.0962792003624691472563057459410629235208034515380859375,0.223330633484794149890007020076154731214046478271484375,0.332594430070563829016094814505777321755886077880859375
