-0.306517558045075355632747005074634216725826263427734375,-0.009375598882571077596903563744490384124219417572021484375,-0.43295317146269207686515301247709430754184722900390625,0.086247979950010933425375014849123544991016387939453125,-0.1556637372407636832338795329633285291492938995361328125,0.354360320789481597625325548506225459277629852294921875,-0.1540230954767741466948649531332193873822689056396484375,0.354102329651262426324365151231177151203155517578125,0.45563777175556230414343872325844131410121917724609375,0.1052522595556506235237037572005647234618663787841796875,0.097378383316265859637184121311292983591556549072265625,-0.283739015601159050294910457523656077682971954345703125,-0.10896130126465815302072570602831547148525714874267578125,0.017630758489149210566093728402847773395478725433349609375,0.01386181227986561965981326949304275331087410449981689453125,0.24353802776958477505075961744296364486217498779296875,-0.1188506478272526034611900058735045604407787322998046875,-0.00737924578067965242222925326132099144160747528076171875,-0.269876905968712887950999856911948882043361663818359375,-0.43622796634335170296026262803934514522552490234375,-0.29651280820550507399957496090792119503021240234375,0.1815821129081635343371914359522634185850620269775390625,-0.057308864252075188139290418121163384057581424713134765625,0.2079402619536633023411553722326061688363552093505859375,-0.0852247877922153451724085471141734160482883453369140625,-0.249857966682455689966246836775098927319049835205078125,-0.06344931956817735640985489453669288195669651031494140625,-0.10126427333602545932667027273055282421410083770751953125,-0.352759512361703164717852132525877095758914947509765625,0.206840195702406914879389887573779560625553131103515625,0.251560979165441345184461852113599888980388641357421875,0.2394619502174835934393826164523488841950893402099609375
0.2542183226837249065965806948952376842498779296875,0.011802509027233294702785570962078054435551166534423828125,-0.1605328565642584470740672486499533988535404205322265625,-0.146290402474716418890210434256005100905895233154296875,-0.1806929253030231385945825195449288003146648406982421875,-0.280518904032007243554147635222761891782283782958984375,-0.069912842295557997562838181693223305046558380126953125,-0.206321161353156423690080600863439030945301055908203125,0.11487651177418577164157653669462888501584529876708984375,-0.0138992184628612402974567885394208133220672607421875,0.2339899842132839025143908884274424053728580474853515625,0.34742257503844242716439794094185344874858856201171875,-0.1665020365658319845270085579613805748522281646728515625,-0.287139723743351338303142483709962107241153717041015625,0.258923468985261473473968862890615127980709075927734375,-0.44598227283761782135940165971987880766391754150390625,-0.4464792160422981215361915019457228481769561767578125,0.17026303546871524030592581766541115939617156982421875,-0.34405033742713708733163002762012183666229248046875,-0.143475054251236855407114489935338497161865234375,-0.231287944638490394755336865273420698940753936767578125,-0.2226928055499751424317622650050907395780086517333984375,0.034888257590710992916971378008383908309042453765869140625,0.30045219256785127281972336277249269187450408935546875,0.0975692934252306021125633606061455793678760528564453125,0.271056846548760554949097922872169874608516693115234375,-0.260701723609245983315219064024859108030796051025390625,-0.2910375284125887862529680205625481903553009033203125,0.255035976053543944619406147467088885605335235595703125,0.360998874624136878441760245550540275871753692626953125,-0.60774355579189442977394719491712749004364013671875,0.44595692308966050632079713977873325347900390625
0.03579363989573765281182460284981061704456806182861328125,0.0168799037472495173928255240980433882214128971099853515625,0.2368291430575697464888662580051459372043609619140625,0.358261852019980009398381071150652132928371429443359375,0.243933023521833103330891390214674174785614013671875,0.1297928459230680842129146412844420410692691802978515625,-0.1007279034304438825042637972728698514401912689208984375,0.34459221302034792611124203176586888730525970458984375,-0.25925422324449487465614083703258074820041656494140625,-0.12153154051396571067034102497927960939705371856689453125,-0.027294046618856475372449921223960700444877147674560546875,-0.11210280901653224550074128273990936577320098876953125,0.09643463696074196234153674822664470411837100982666015625,-0.1211029662220616531786987479790695942938327789306640625,-0.219228819264980778758200585798476822674274444580078125,0.1814370942865894675843918548707733862102031707763671875,-0.04719157901321280323969631353975273668766021728515625,0.1726247695947957516704462932466412894427776336669921875,0.03161935311825846139921480926204822026193141937255859375,0.022776197211452624269423239411480608396232128143310546875,-0.01533319604323944533585954985710486653260886669158935546875,0.11423976350008639701893997653314727358520030975341796875,-0.194721861720728084410581004703999496996402740478515625,0.154671283333886966371295557109988294541835784912109375,0.52627131490384615464250828154035843908786773681640625,0.254154673360328764442073179452563636004924774169921875,-0.1770405733969113715176035839249379932880401611328125,0.0215522149811042985911857527980828308500349521636962890625,-0.37180423819336738677776565964450128376483917236328125,0.2034286568748768508907431851184810511767864227294921875,-0.2387943852628037488816659106305451132357120513916015625,0.060409286524262105488869423197684227488934993743896484375
0.449869506497837245984072751525673083961009979248046875,-0.1973835025802808951222999667152180336415767669677734375,-0.310780383919551594917862757938564755022525787353515625,0.0159924563339295354447155972366090281866490840911865234375,-0.3164012026007601008359415573067963123321533203125,-0.0692809836912158527599814306086045689880847930908203125,0.1338320446336394298203487096543540246784687042236328125,0.181018551302289110171983566033304668962955474853515625,0.3514897201810012195011267976951785385608673095703125,-0.07143112188919524541130812167466501705348491668701171875,-0.262959344577684162036490533864707686007022857666015625,0.269421135820359314294591968064196407794952392578125,-0.198400381634341760328510417821235023438930511474609375,0.28036409745428780837528393021784722805023193359375,-0.000501410608859815198033726968418477554223500192165374755859375,-0.2070267970408469493381886650240630842745304107666015625,-0.40067706647553114063242674092180095613002777099609375,0.011522394837833620229172737481349031440913677215576171875,0.43852970934525037360884880399680696427822113037109375,-0.264366129127719229341408890832099132239818572998046875,0.13538602046317460558810807924601249396800994873046875,0.2158886565478812247231843457484501414000988006591796875,-0.2376662979117754870284073831498972140252590179443359375,-0.01651133934196720443043915338421356864273548126220703125,-0.0199759953125321458589080947376714902929961681365966796875,0.0216467433586515038690389900466470862738788127899169921875,-0.024409433849301616359372957276718807406723499298095703125,-0.1863811135904809568319961954330210573971271514892578125,0.1340191066934197372528814184988732449710369110107421875,-0.308977461518020579678278636492905206978321075439453125,-0.133494138495640790598173452963237650692462921142578125,-0.08257448814113967083816447711797081865370273590087890625
-0.405252660075930470906513392037595622241497039794921875,-0.177365961994997378692318079629330895841121673583984375,-0.0295290758088640643841404909153425251133739948272705078125,0.007069176980123644503384294779380070394836366176605224609375,0.051222738142842387520925484523104387335479259490966796875,0.1794034653620907027171682557309395633637905120849609375,-0.1621244989660138025033830899701570160686969757080078125,-0.2235612957972288594721277377175283618271350860595703125,0.02240582904160599853060631403423030860722064971923828125,-0.277323013815575281082459468962042592465877532958984375,0.36121968861865394462284939436358399689197540283203125,-0.0930435818399538983047847295893006958067417144775390625,0.006420549604945819353873925905418218462727963924407958984375,-0.373006989087281637385018484565080143511295318603515625,0.0270574251095373023712209459290534141473472118377685546875,-0.03944491449956415152211519625780056230723857879638671875,-0.0682329845267954926413267457974143326282501220703125,0.1062753049790959580800375761100440286099910736083984375,0.2049369976712912821970036247876123525202274322509765625,-0.06352789309660088201692218490279628895223140716552734375,-0.325479230223379378816872531388071365654468536376953125,0.04352155616677644278667003163718618452548980712890625,-0.15627613932678918740037943280185572803020477294921875,0.11195650772840508302419237907088245265185832977294921875,-0.2655048923394998094948959987959824502468109130859375,0.1738373548251299915978762555823777802288532257080078125,0.31470501876143364139437608173466287553310394287109375,0.1402499234069294054005894167858059518039226531982421875,0.049236989144433869480810272989401710219681262969970703125,-0.1732095136618765074398851311343605630099773406982421875,0.009732105014208590476609828101572929881513118743896484375,-0.049977207426117005450993957538230461068451404571533203125
-0.172462950448319551899345469792024232447147369384765625,-0.0671966310898207408452975641921511851251125335693359375,-0.36620685765892047047742607901454903185367584228515625,0.11715800341667521877742075275818933732807636260986328125,0.5145706604721176358196998990024439990520477294921875,-0.0482580026678543216878125576840830035507678985595703125,-0.084790015073341218343472291962825693190097808837890625,0.193100987134782575704861073973006568849086761474609375,-0.296956581838839051012968184295459650456905364990234375,-0.1564427499767172269340420598382479511201381683349609375,0.0231956521450013795904165903039029217325150966644287109375,-0.2014766075911360310168873866132344119250774383544921875,0.147751979494476159970872686244547367095947265625,-0.358898216330115593653005134910927154123783111572265625,-0.00543516815469881342526292655747965909540653228759765625,0.004221175427062922973220349120992977987043559551239013671875,-0.046900151744191008462703251780112623237073421478271484375,-0.0273911672272756645529767638436169363558292388916015625,-0.452130569245330959926576497309724800288677215576171875,-0.12272650225399461820785518284537829458713531494140625,-0.0452933159141264141123173203595797531306743621826171875,0.270125054570356126770747096088598482310771942138671875,0.11328053265591860043759453446909901686012744903564453125,-0.1277381748050462617616318539148778654634952545166015625,-0.088874484122801078456177492626011371612548828125,-0.1531701834452530996966146403792663477361202239990234375,-0.23097614846306757652172336747753433883190155029296875,0.2546155568546970560106501579866744577884674072265625,0.0514623509000449452788217286069993861019611358642578125,-0.0710638541443449900381068573551601730287075042724609375,-0.200270918975258671590466974521405063569545745849609375,-0.2243670093878765425809973521609208546578884124755859375
-0.385791698667331151018089485660311765968799591064453125,-0.1441832514965610823054475986282341182231903076171875,0.1666620434128961159014892245977534912526607513427734375,-0.2083603815294331751406531338943750597536563873291015625,-0.12122786603467923527421845619755913503468036651611328125,0.2053793612145164149129783481839695014059543609619140625,0.2675875718971132410928248646087013185024261474609375,-0.273493781470850183534793131912010721862316131591796875,0.10853221236793121617925095279133529402315616607666015625,0.475014616312531112729544702233397401869297027587890625,0.0306011079632858284949037397382198832929134368896484375,-0.0399292002688769465112983425569836981594562530517578125,0.176988367837216831190971788601018488407135009765625,0.02680291624489218593740957885529496707022190093994140625,-0.209678288213641150772303944904706440865993499755859375,-0.0285368815191737457137577393950778059661388397216796875,0.30066481850982118562143341478076763451099395751953125,-0.192775422809096597109856929819216020405292510986328125,-0.26510393284891209386699983951984904706478118896484375,-0.2067195662779265086239632864817394874989986419677734375,0.298729251721262578644910945513402111828327178955078125,0.0265267976840690318518500845357266371138393878936767578125,0.1880871097081960041652592963146162219345569610595703125,-0.257930907630295080945614927259157411754131317138671875,0.1648091479126716496494964303565211594104766845703125,0.2524758415015300183625868157832883298397064208984375,0.127596117608171744084444299005554057657718658447265625,-0.03133127149268392919179149203046108596026897430419921875,-0.15041233583487356728625172763713635504245758056640625,0.1860467932438265858952064490949851460754871368408203125,-0.03647674704962022840248891952796839177608489990234375,-0.300741206912874259327139725428423844277858734130859375
-0.0198657594765702973094168015677496441639959812164306640625,-0.03764669150848128087449850909251836128532886505126953125,0.285584644831230083372730632618186064064502716064453125,0.02718919716487354365508366527137695811688899993896484375,0.021364415784467911951782781443398562259972095489501953125,-0.047953500436255402927798741075093857944011688232421875,0.362595332617278831577323217061348259449005126953125,-0.1290721489216849204861858879667124710977077484130859375,-0.182925040828848306517784294555895030498504638671875,-0.02495247841844398795085879783073323778808116912841796875,-0.1403789288883871277935355692534358240664005279541015625,-0.53807486428133455280686803234857507050037384033203125,0.141680087865731552110304392044781707227230072021484375,0.033426945669584741394064764108406961895525455474853515625,0.1486750918874035765071539572090841829776763916015625,-0.128518824867316971971575867428327910602092742919921875,-0.00790850940233236814058681574124420876614749431610107421875,-0.440897968333721024247751074653933756053447723388671875,0.1630487336431677147796648341682157479226589202880859375,0.1322263106645547026118947542272508144378662109375,-0.386424575037716155900824333002674393355846405029296875,-0.1936855571394401620555214549312950111925601959228515625,-0.1508339913506012430755021114237024448812007904052734375,-0.2262983013645688268322686553801759146153926849365234375,-0.222935877295065421055397791860741563141345977783203125,-0.0438153500244557736476025411320733837783336639404296875,-0.272008946717260891023926205889438278973102569580078125,-0.149702095549059333023933504591695964336395263671875,-0.1802746341053586831559840675254235975444316864013671875,-0.012405086354448237317971148740980424918234348297119140625,-0.4952264621758801776962855001329444348812103271484375,-0.168937811407125326734757209123927168548107147216796875
-0.0646961989218017563540996661686222068965435028076171875,-0.01320685717709526967034161515357482130639255046844482421875,0.02075353249391383159139223835154552944004535675048828125,0.1144622983118589176765311776762246154248714447021484375,0.29773156556407343042991442416678182780742645263671875,0.10383924561392872398801756617103819735348224639892578125,0.000081330243352518470450161769402797062866738997399806976318359375,-0.312335462786151152325686553012928925454616546630859375,-0.003983814548268208195758166567657099221833050251007080078125,0.03046136788284291296857730912961415015161037445068359375,-0.043520544466722217713527953719676588661968708038330078125,0.2313821388059237593726180648445733822882175445556640625,0.037532361242071911322515376241426565684378147125244140625,0.1526637592742392246503158048653858713805675506591796875,-0.256747615104465365387653719153604470193386077880859375,-0.4987808746293544981398326854105107486248016357421875,-0.01456889452838650532429110029397634207271039485931396484375,-0.1866956785659694417756071516123483888804912567138671875,-0.24584749639774228224808894083253107964992523193359375,0.0871674353865153628273532149250968359410762786865234375,-0.383702142714732075123862387044937349855899810791015625,0.00514415347913308763916351296074935817159712314605712890625,0.250698066558550092253199181868694722652435302734375,-0.2731564932645345056272390138474293053150177001953125,0.45709205522432372337249262272962369024753570556640625,0.029530718485671410278303739005423267371952533721923828125,-0.04502420874684764928730373867438174784183502197265625,0.29419662586968176043455969193018972873687744140625,0.2316695987439953141606707731625647284090518951416015625,0.38606411056801814840611086765420623123645782470703125,-0.62927101204753677077263773753657005727291107177734375,0.1050443562829024291005453051184304058551788330078125
0.0236710653048759524230693074287046329118311405181884765625,-0.11700502546243363166666995311970822513103485107421875,-0.171038487500641878114038263447582721710205078125,0.1309214310901883060456185603470657952129840850830078125,0.2147462067590881762413346223183907568454742431640625,-0.0807808795462226225669866153111797757446765899658203125,-0.36565692080822864706846075932844541966915130615234375,-0.056757456067449758851939378700990346260368824005126953125,-0.1618276539465039187692951827557408250868320465087890625,-0.05736240587076514574338403917863615788519382476806640625,0.15168818398734440489050712130847387015819549560546875,0.1980834923348374354556966636664583347737789154052734375,-0.0172313512530386202248333660236312425695359706878662109375,-0.1850226671923412002929154596131411381065845489501953125,-0.173592307556299896287299588948371820151805877685546875,-0.1877282510455808017812984189731650985777378082275390625,0.08768197205057581822273959915037266910076141357421875,0.37572349854021969139949987948057241737842559814453125,0.06416267028534435035158622895323787815868854522705078125,0.1541060352708809866317807291125063784420490264892578125,-0.263328206205331649680800865098717622458934783935546875,0.227085500912054760735969693996594287455081939697265625,-0.432566683373182547800439579077647067606449127197265625,-0.255486641064126163147562920130440033972263336181640625,-0.275568203501243724762304054820560850203037261962890625,0.182452118854560974003931050901883281767368316650390625,0.26767653550861114641890026177861727774143218994140625,-0.0648187168162908389223986205252003856003284454345703125,-0.1486352877307821340746585292436066083610057830810546875,-0.1504286752237384006125608948423177935183048248291015625,-0.09617609127444722016964107069725287146866321563720703125,0.10537610429851941573620166536784381605684757232666015625
