-0.13602318311592809241261647912324406206607818603515625,-0.273072185034347991727798898864421062171459197998046875,-0.26106048746212973110658595032873563468456268310546875,0.1285955917674221071766993418350466527044773101806640625,0.006243634600098077643004490511202675406821072101593017578125,0.135687281142993720894907028196030296385288238525390625,0.291981939986935279396362830084399320185184478759765625,0.2270802420022860201864745022248825989663600921630859375,-0.07904389896367218504291685121643240563571453094482421875,0.16846392539169363633533293977961875498294830322265625,-0.2428680565903596766386129957027151249349117279052734375,-0.265579582521174473175307184646953828632831573486328125,0.167865845585484840807311002208734862506389617919921875,-0.1310241130644358709123054040901479311287403106689453125,0.0319069403534791018461902467606705613434314727783203125,0.032194273175937350439657080869437777437269687652587890625
0.1718760585041752275703430541398120112717151641845703125,-0.00416036655009745237610019330531940795481204986572265625,-0.044332873193399936762038038295941078104078769683837890625,-0.1542935513736975183807231815080740489065647125244140625,-0.01067535568023114667113304676604457199573516845703125,-0.088317212283241131043354243956855498254299163818359375,-0.03665879574176933441975734240259043872356414794921875,-0.1937514339154216835847677202764316461980342864990234375,0.039409180756044485949285416381826507858932018280029296875,-0.00961890897825067210658023242331182700581848621368408203125,0.2204918158810118544721490252413786947727203369140625,0.10335942120368370178429273664733045734465122222900390625,0.0595240934430904811147655664171907119452953338623046875,0.169674870182742409951970330439507961273193359375,-0.08971163014811368852097217541086138226091861724853515625,0.0285495753378594042948268594273031339980661869049072265625
0.0887005792457331576628121183603070676326751708984375,0.60110523017444383864216206347919069230556488037109375,-0.0481052912446417180181157391416491009294986724853515625,-0.133582186961166138328138686119928024709224700927734375,0.00949135193949061060914029752666465356014668941497802734375,0.140378673625225769416857701799017377197742462158203125,0.10622173329873570157833029270477709360420703887939453125,-0.00007935131138225317258549917909249415970407426357269287109375,0.2215828152014514829115654492852627299726009368896484375,-0.272315175859568381344644194541615433990955352783203125,-0.0206409401250999165189359274563685175962746143341064453125,-0.1203455838138352274047093715125811286270618438720703125,0.11756901149794940497628203956992365419864654541015625,-0.1969193124248478365956316338269971311092376708984375,0.280517740343396548841070625712745822966098785400390625,0.37784514638958655030620548131992109119892120361328125
0.01038798971380215478699238218496248009614646434783935546875,0.283039736078578185729526239811093546450138092041015625,0.1257816404067099436137056045481585897505283355712890625,-0.454927282946438193977911623733234591782093048095703125,0.42636365702462308835407611695700325071811676025390625,-0.4920585177309095836761798636871390044689178466796875,0.2047566986684106193905563486623577773571014404296875,-0.379525641040042327478687411712598986923694610595703125,0.0754438863205218745999758311882033012807369232177734375,0.0168799051600868922629050672412631683982908725738525390625,-0.0138994096791857091321986672483035363256931304931640625,-0.08839173840147333816030794650941970758140087127685546875,-0.1966168787359222902555444534300477243959903717041015625,-0.156241022041313237789239565245225094258785247802734375,0.384709212615415629965553989677573554217815399169921875,0.104730783088602452668425257797935046255588531494140625
-0.44764172943758839817718353515374474227428436279296875,-0.424667072349429963740163884722278453409671783447265625,0.29548493919660845374863811230170540511608123779296875,0.11791425337981915888452277840769966132938861846923828125,-0.305267972557770217445494154162588529288768768310546875,-0.01255451490268456871124413964935229159891605377197265625,-0.0197231598364673264833779597893226309679448604583740234375,0.329732382767875531470735950279049575328826904296875,0.08125584752846710945295427563905832357704639434814453125,0.0524480090617955863052657150547020137310028076171875,-0.14481335408818030163757839545723982155323028564453125,-0.1440921796733183324334959252155385911464691162109375,0.144021155497779884679943052105954848229885101318359375,-0.0216498041610519546817936742399979266338050365447998046875,-0.2648643096724183632062477045110426843166351318359375,0.003987595923255516337790904657367718755267560482025146484375
-0.226458290417886731749064210816868580877780914306640625,0.219770524456150695424838659164379350841045379638671875,-0.1254067991529201619993472149872104637324810028076171875,0.01416957982098632044809516372652069549076259136199951171875,0.07392707330401689092003181258405675180256366729736328125,-0.036025136501943340328057985288978670723736286163330078125,-0.261307957886968811322958572418428957462310791015625,0.04451285345962861794699705342281959019601345062255859375,-0.248735932812611804099134360512834973633289337158203125,0.1486531651759042949034750336068100295960903167724609375,0.1923277880111256832318389342617592774331569671630859375,-0.10411819791347172448059410498899524100124835968017578125,-0.062052850797535807902960414139670319855213165283203125,0.05911839268527374624540016156970523297786712646484375,0.308720805523322094909843826826545409858226776123046875,0.044458369581675240278517691194792860187590122222900390625
-0.06681217531933170139524236219585873186588287353515625,-0.285057082093661928734462662760051898658275604248046875,0.12029846089564040501063146848537144251167774200439453125,-0.14013494197554143827488815077231265604496002197265625,0.22251737114759129188001907095895148813724517822265625,0.1270266321271279197357984003247111104428768157958984375,0.1264789948745107250882568905581138096749782562255859375,-0.06633626011284311785320966237122775055468082427978515625,-0.129604378834470790327060285562765784561634063720703125,-0.0682714008902681468438089495975873433053493499755859375,-0.0077958223046371184772329598899887059815227985382080078125,0.07375151134011199982598583346771192736923694610595703125,-0.09583745040602638376459054825318162329494953155517578125,-0.00056937120160180138168926067265829260577447712421417236328125,-0.11245084094505679306319478882869589142501354217529296875,0.1128977599858413949363011852256022393703460693359375
-0.1335868878964325545677382933718035928905010223388671875,0.1820372079587466718209043392562307417392730712890625,-0.0663689889996119941617536142075550742447376251220703125,-0.06279360115722532054149951363797299563884735107421875,-0.214470562991978141997861939671565778553485870361328125,0.287787265150028115368030512399855069816112518310546875,0.27879653167215912024090584964142180979251861572265625,-0.11043441069409480614904595086045446805655956268310546875,0.348805622841800777589327253735973499715328216552734375,0.27285559285015004160612761552329175174236297607421875,-0.0274128080971487823880305967350068385712802410125732421875,-0.057881640904504934319607656334483181126415729522705078125,0.287979644263565870421217596231144852936267852783203125,0.2410610879278520801705099074752070009708404541015625,-0.297667851086870827170827169538824819028377532958984375,-0.3264877875812202123739780290634371340274810791015625
-0.253230788362774461575099849142134189605712890625,-0.069520733411468693674351015943102538585662841796875,0.0397634511400512258294526191093609668314456939697265625,0.28014906307169440413673555667628534138202667236328125,-0.3374278164263715407145127755939029157161712646484375,0.08322693296469825530170538741003838367760181427001953125,0.26180083345363003299866022643982432782649993896484375,0.0640105232312468130917437747484655119478702545166015625,-0.074158957640948042211448409943841397762298583984375,0.170186850424660696123879688457236625254154205322265625,0.0946974172969265726163001772874849848449230194091796875,-0.1877527765063014275614960979510215111076831817626953125,0.11638765367277172091409198628753074444830417633056640625,0.4892761101806077927989235831773839890956878662109375,0.156189761695252837814251734016579575836658477783203125,0.05142454787960561157778016649899655021727085113525390625
0.07052619929908075790958577044875710271298885345458984375,0.1995342532161432369530729147300007753074169158935546875,0.000327178324437392875796704050372909478028304874897003173828125,-0.103175048064240437728500410230481065809726715087890625,-0.2123185633795253990374618524583638645708560943603515625,-0.0253216392145772135890968712601534207351505756378173828125,-0.2052720937123295452675364458627882413566112518310546875,-0.050750415174715256261261941972406930290162563323974609375,0.125574393162077913022045549951144494116306304931640625,-0.11038142410996627795771729552143369801342487335205078125,-0.1912716413165486406544602004942134954035282135009765625,-0.035067673607903283861109144936563097871840000152587890625,-0.1986922518556155925484318913731840439140796661376953125,-0.035788359736303045066652117611738503910601139068603515625,0.195509265212426175395421523717232048511505126953125,-0.2059773202364516830886742582151782698929309844970703125
