0.1172393139359299285562343584388145245611667633056640625,0.142112465200989579461321454800781793892383575439453125,-0.2497311274920022972079181045046425424516201019287109375,0.04785924898561554063913803247487521730363368988037109375,-0.1851608861595666344346255982600268907845020294189453125,-0.0831557153282137251348871131995110772550106048583984375,-0.183639603633529213677633151746704243123531341552734375,-0.365014848313334583362887997282086871564388275146484375,0.265100942799487204748487556571490131318569183349609375,0.070879544141472294871419990158756263554096221923828125,-0.036950040849808345189142499975787359289824962615966796875,-0.19047703782075497969117350294254720211029052734375,0.18902284872444374830280366950319148600101470947265625,0.297326159419127822314266040848451666533946990966796875,0.14500188328483776256661030856776051223278045654296875,-0.175305701350190690224195577684440650045871734619140625,-0.1505866322672165524831910943248658441007137298583984375,-0.049287990634906304887596917296832543797791004180908203125,-0.254523437389002460395914795299177058041095733642578125,-0.1652574816109930455620968814400839619338512420654296875,0.35840265964789475017227005082531832158565521240234375,-0.396306357005253684366863353716325946152210235595703125,0.054679312018916161053372348987977602519094944000244140625,0.06405225795353515494401364094301243312656879425048828125
0.262310100261193668291781477819313295185565948486328125,-0.1111397125710384126140439775554114021360874176025390625,-0.01143526931019071997408520502403916907496750354766845703125,-0.2377577155975509060059636112782754935324192047119140625,0.114111158783667676619444364405353553593158721923828125,-0.260951553258608470731161332878400571644306182861328125,0.21193453466027667442261872565723024308681488037109375,-0.2083047514453556237068454493055469356477260589599609375,-0.281132158910234630777580377980484627187252044677734375,0.1481946447427690827236546056155930273234844207763671875,-0.00781635956566186819449715272867251769639551639556884765625,0.0826991488213533187945358804427087306976318359375,0.08370979965963050439814452374776010401546955108642578125,0.0801961394777834513103442759529571048915386199951171875,-0.2026747805323520223996780487141222693026065826416015625,-0.2371802255491903543838105861141229979693889617919921875,0.18036240378418877394750552412006072700023651123046875,0.0452570159729038523632738133528619073331356048583984375,0.159581190695863572859281021010247059166431427001953125,-0.281003443685359399761836129982839338481426239013671875,-0.049756964804857861661702145283925347030162811279296875,0.27784834141758774084252081593149341642856597900390625,0.02296162705817506033412200849852524697780609130859375,0.01014880131673574596706810524437969434075057506561279296875
-0.305305171851348144951288077209028415381908416748046875,-0.239873042938174185767508106437162496149539947509765625,-0.329332697884179237401980344657204113900661468505859375,-0.02743607017609787923628772432493860833346843719482421875,-0.03241623861547700269358784908035886473953723907470703125,0.3049797416177668640813180900295265018939971923828125,0.065043985831882811243787045896169729530811309814453125,0.5168334962227676410151389063685201108455657958984375,0.12062849140004150427785134525038301944732666015625,-0.097518155323157440506065540830604732036590576171875,0.1251067527706519744157276363694109022617340087890625,-0.0114674312138836505259309461735028889961540699005126953125,-0.274879044629697311119542746382649056613445281982421875,0.07880450363829728799291984842056990601122379302978515625,-0.2318964829632424728966810789643204770982265472412109375,-0.005038395133128829340984911056011696928180754184722900390625,-0.419676231052267201260264073425787501037120819091796875,-0.0569295754074408966172171631114906631410121917724609375,0.1304914720653697901564527228401857428252696990966796875,0.170749166874956948003472234631772153079509735107421875,0.1807282245261961628468583285211934708058834075927734375,-0.2230739805223591332161703348901937715709209442138671875,0.06195910939902725400596494864657870493829250335693359375,-0.10597610360529231832149577030577347613871097564697265625
0.0380584101197496693647082111056079156696796417236328125,-0.0713698804619651572256344707056996412575244903564453125,-0.22333471385551495469456995124346576631069183349609375,-0.150554136699998120096921638833009637892246246337890625,0.1189267158922922285047008017500047571957111358642578125,0.262583096139539506896909415445406921207904815673828125,0.300647801030654360232574617839418351650238037109375,0.1494962718122908318374442160347825847566127777099609375,-0.055160800750851383955630780064893770031630992889404296875,-0.1236705093643691577565135730765177868306636810302734375,0.09694931176461278610201333094664732925593852996826171875,0.2273483131117701450119028550034272484481334686279296875,-0.12430298036231261782358359369027311913669109344482421875,0.17197109596272841525177454968797974288463592529296875,-0.031113380179588916163435641237811069004237651824951171875,-0.0287517448785197145266767648763561737723648548126220703125,-0.10746919818021838377575249978690408170223236083984375,-0.01180043689558839085929076162528872373513877391815185546875,0.1331813068635374353032574390454101376235485076904296875,-0.01206127601870917061266386127726946142502129077911376953125,-0.08095403921077516662396789115518913604319095611572265625,0.0395631354627756504083180288944276981055736541748046875,-0.13579861149117655738649546037777327001094818115234375,-0.061793668865547941859706071454638731665909290313720703125
0.07322736843473498513645836283103562891483306884765625,-0.3941191159851058500862563960254192352294921875,0.16989686743958565262602178336237557232379913330078125,0.283259162275529885466340829225373454391956329345703125,0.0022422487916557635838354922697135407361201941967010498046875,0.0177952366031931853707082069604439311660826206207275390625,0.0828253464147194751188152395116048865020275115966796875,0.2456070090286016915914757419159286655485630035400390625,0.1953495347157991890441053328686393797397613525390625,-0.05136155834090018468263139084228896535933017730712890625,0.2100276281209068895972080781575641594827175140380859375,0.04458447669467797969122813128706184215843677520751953125,-0.08996271824658592930479272808952373452484607696533203125,0.13888055915872643542030573371448554098606109619140625,-0.133976415142051108464471553816110827028751373291015625,0.046871215670398223840376061843926436267793178558349609375,-0.29547292206320319163381782345823012292385101318359375,-0.0145705203612685185721176139850285835564136505126953125,0.08754437923458213699490215731202624738216400146484375,0.23883062786787745412908634534687735140323638916015625,-0.10336447032118022126834233631598181091248989105224609375,-0.1291240162466572305444145740693784318864345550537109375,0.4481321910320712476050175609998404979705810546875,0.1261932940678259507105707371010794304311275482177734375
-0.1910950675720470004481654768824228085577487945556640625,0.00949948237839999543030700124290888197720050811767578125,0.052344209149471444819656795743867405690252780914306640625,-0.0297901609505164012559053077211501658894121646881103515625,-0.07806290477014211914852381823948235251009464263916015625,-0.07346833874495138638760494131929590366780757904052734375,-0.30434089972794897693830762364086695015430450439453125,0.15342957932801881693052337141125462949275970458984375,0.00006968110142796459134661990475478887674398720264434814453125,-0.3911692641452317875661037760437466204166412353515625,0.2225909186423545016442204769191448576748371124267578125,0.390452393229040739530688597369589842855930328369140625,0.056638812277731952204984366971984854899346828460693359375,0.005467885417915068456407023944620959809981286525726318359375,-0.10238159702224292058048149556270800530910491943359375,0.2080453508019892427949315560908871702849864959716796875,-0.3511890267186661418463700101710855960845947265625,-0.426641408556007295516110389144159853458404541015625,-0.221746214883808134832321456997306086122989654541015625,0.3283093187117216427139965162496082484722137451171875,0.1996406285575420269662316741232643835246562957763671875,0.0436117005035179527983046909866970963776111602783203125,-0.168518452367805604552586373756639659404754638671875,-0.39482662167393411944971148841432295739650726318359375
0.03406436121380441994777044101283536292612552642822265625,0.314851070161532520241820520823239348828792572021484375,0.2477037238433588417496622469116118736565113067626953125,-0.39380493428217366869148463592864573001861572265625,0.122813394863098002129930819137371145188808441162109375,-0.1940762506688988031644527154639945365488529205322265625,0.1922043043461767464208378441981039941310882568359375,0.273008760158984620236566343010053969919681549072265625,-0.245438871161631155803917181401629932224750518798828125,0.225210093412930356659984454381628893315792083740234375,-0.317585843647383736509937079972587525844573974609375,-0.439117057664596022181768830705550499260425567626953125,0.1366242025385704661477603849562001414597034454345703125,-0.245779789014411498282441925766761414706707000732421875,-0.128271661378686674392923805498867295682430267333984375,0.03096729055802797947460902605598676018416881561279296875,0.037512917833913243803589665503750438801944255828857421875,-0.051074912528142897560901047881998238153755664825439453125,-0.1569772552118261221831829743678099475800991058349609375,0.2071197517210759675432285575880086980760097503662109375,0.070917231056744245432099660320091061294078826904296875,-0.2105046687065365851321274703877861611545085906982421875,-0.128489234755663706000206047974643297493457794189453125,-0.01374312820048396999172979349168599583208560943603515625
-0.227131989656403854294097754973336122930049896240234375,0.317600619508523307477076969007612206041812896728515625,0.177998982491195778532500071378308348357677459716796875,0.101503613900463862673717585494159720838069915771484375,-0.10116477301773220409675246855840669013559818267822265625,0.074006802966005535981963703306973911821842193603515625,-0.15898836251205816783027557903551496565341949462890625,0.030707530705490544697955357378305052407085895538330078125,-0.02759410623823778385688143544030026532709598541259765625,0.11644814191776638179209868440011632628738880157470703125,0.0108512878058040669604356054378513363189995288848876953125,0.2133193783238492569065414272699854336678981781005859375,-0.267751702322974238779096367579768411815166473388671875,-0.11222938970842925854309868327618460170924663543701171875,0.162924244069267754042584783746860921382904052734375,-0.038707346702791023407286274959915317595005035400390625,0.06542265890876410028287324394113966263830661773681640625,-0.0236563854060737634166233789301259093917906284332275390625,-0.041283636390576895769388698909097001887857913970947265625,0.0802455807249100872002856021936167962849140167236328125,0.0299818724118986745796888726545148529112339019775390625,-0.08473141721435036022302966784991440363228321075439453125,-0.039761515139804130825051942110803793184459209442138671875,0.07607962167777056194939433453328092582523822784423828125
-0.4847745930944011849561547933262772858142852783203125,-0.2230778689592206875946800437304773367941379547119140625,-0.11761617505307460362917737484167446382343769073486328125,-0.2181875699286860703640655856361263431608676910400390625,0.26769200006616744591525502983131445944309234619140625,-0.011922758490295733146968615301375393755733966827392578125,-0.039882757289379622278602255391888320446014404296875,0.2424048750007086472368911245212075300514698028564453125,-0.256975184181925719872907620811020024120807647705078125,0.0136457706928351206465688250091261579655110836029052734375,-0.1967109819497372125152168109707417897880077362060546875,-0.1400529383278975859017378979842760600149631500244140625,-0.03953452233562547435408163210013299249112606048583984375,-0.1662889154445316430841472765678190626204013824462890625,-0.06453712937844836849965446390342549420893192291259765625,0.152490620423866130028756060710293240845203399658203125,-0.04541286087131603255162559662494459189474582672119140625,0.258091817926803523963741326952003873884677886962890625,-0.2034224040019088908248789948629564605653285980224609375,0.023491575335172133753847134585157618857920169830322265625,-0.006761539714166702776110273731546840281225740909576416015625,0.38522934144553555579904013939085416495800018310546875,0.251021817690258275401760101885884068906307220458984375,0.0079443383163560095383548542713469942100346088409423828125
-0.13532472916280113839349041882087476551532745361328125,-0.1888220161500079041783095590290031395852565765380859375,-0.1556640147849896738119213068785029463469982147216796875,-0.00833177266368896433934576606361588346771895885467529296875,0.180265671066526966814791421711561270058155059814453125,0.11639513528281821008736329758903593756258487701416015625,-0.1009865260774978901192611147052957676351070404052734375,0.310325322304327133604573418779182247817516326904296875,0.364354952328317549525849017300060950219631195068359375,0.1517460083965368189407030286020017229020595550537109375,0.284375157509948295331270173846860416233539581298828125,0.2161888224571515693117618184260209091007709503173828125,0.0480230005791122127600800695290672592818737030029296875,-0.10316616390130138591896269417702569626271724700927734375,0.025562972313536276580681061432187561877071857452392578125,-0.249829171981454323248073023933102376759052276611328125,0.2324120367695893529802475541146122850477695465087890625,0.1290887797142183102128143445952446199953556060791015625,-0.2294824567852715713200950631289742887020111083984375,0.2310848519834267644768033278523944318294525146484375,0.265622887875345881081301513404469005763530731201171875,0.232547634782031831246484898656490258872509002685546875,-0.1273287025148277795683071644816664047539234161376953125,-0.268848873983671132759099009490455500781536102294921875
