0.1350460760354724454312957959700725041329860687255859375,0.2055502639501774198027561624257941730320453643798828125,-0.05777977456983875159668428977965959347784519195556640625,0.0143993869730607813861578136993557563982903957366943359375,0.1752945122612581396737141403718851506710052490234375,0.287376000954686627864020920242182910442352294921875,-0.00539625111791264440441739935749865253455936908721923828125,-0.07675827997291827242687389798447838984429836273193359375,0.423604064595993978770138710387982428073883056640625,-0.25726154151510172152228506092797033488750457763671875,0.167081622116509842523868201169534586369991302490234375,-0.26700894587869605789620663927053101360797882080078125,-0.10605327119010378444929898478221730329096317291259765625,0.040157610625001262383282352175228879787027835845947265625,0.1376627909506647207127372212198679335415363311767578125,0.13510408030370746335080411881790496408939361572265625,-0.14719936702868618993989002774469554424285888671875,-0.07016822450209318773328703855440835468471050262451171875,0.18794819497556858323150663636624813079833984375,0.0096113415284577626007678219366425764746963977813720703125,-0.11847227096748691455019297791295684874057769775390625,0.215925999760642584046621550442068837583065032958984375,-0.13156638341685933379920925290207378566265106201171875,-0.08734016295756479031364705178930307738482952117919921875
0.196159770805274413785213027949794195592403411865234375,0.2236637591778150857546592078506364487111568450927734375,-0.0168764694446258516069558908156977850012481212615966796875,-0.1856033031756089413111254771138192154467105865478515625,-0.1403591131346585141326244183801463805139064788818359375,0.112047812968063542626850903616286814212799072265625,0.2056684673129677010106064471983700059354305267333984375,-0.164169242938196291436980800426681526005268096923828125,-0.142959509440957310832942539491341449320316314697265625,0.0380120124815012949692771826448733918368816375732421875,-0.08426203737436288587758781432057730853557586669921875,-0.291660231987181550739052227072534151375293731689453125,-0.2447147191543500854837844826761283911764621734619140625,-0.2021738950266335488326063796193921007215976715087890625,-0.459199261002765535266689767013303935527801513671875,-0.2336194564347295055117825768320471979677677154541015625,0.2191405375422820489550446154680685140192508697509765625,-0.17521023130596002914671771577559411525726318359375,0.215222441144118981082300479101832024753093719482421875,0.173223965354595943466620155959390103816986083984375,-0.048979648649514595515341852660640142858028411865234375,0.1243485368698177551127770357197732664644718170166015625,0.2173362646115181429085083664176636375486850738525390625,-0.128589791607917336424549148432561196386814117431640625
-0.58752740949890835953084433640469796955585479736328125,-0.264473533171405150721255949974874965846538543701171875,-0.106726381932420510967318705297657288610935211181640625,-0.10981772306955960016860984751474461518228054046630859375,-0.06538548333006059809502374946532654576003551483154296875,-0.041040572197776063745333630095046828500926494598388671875,-0.14479624742329455511224978181417100131511688232421875,-0.10503983374256657679080007028460386209189891815185546875,-0.1687335387424858945681904742741608060896396636962890625,0.170466466805208494150747355888597667217254638671875,0.1627093756114108280552699170584673993289470672607421875,-0.1809915780287648379154319400186068378388881683349609375,0.27688006946932708363107167315320111811161041259765625,0.061666339564408180484722521441653952933847904205322265625,-0.1322099010844105804185488750590593554079532623291015625,-0.50699466739853082941635875613428652286529541015625,-0.260986551151389301050897984168841503560543060302734375,-0.164397194316868000552034345673746429383754730224609375,0.1657971183265839754117365600905031897127628326416015625,0.040239938198769358013162644738258677534759044647216796875,-0.10083445174820680756422319745979621075093746185302734375,-0.302653281114520777972387577392510138452053070068359375,-0.25428449139863318340104569870163686573505401611328125,-0.1933016295755003444156727709923870861530303955078125
-0.23746019089560876924593912917771376669406890869140625,0.25862779885744469066111150823417119681835174560546875,0.0458006278892189311324756317844730801880359649658203125,0.25100351290914335589121719749527983367443084716796875,-0.305247383072450195751201817984110675752162933349609375,-0.06326277811192675126772400062691303901374340057373046875,-0.18674822791590628412450314499437808990478515625,0.2350917459466523584676878044774639420211315155029296875,-0.156990563970731800136348965679644607007503509521484375,0.00638165305650806834181221205426481901668012142181396484375,0.0167424835102984725931918319474789313971996307373046875,0.2207993357784892862749615005668601952493190765380859375,-0.02466070616397107728712256857761531136929988861083984375,-0.305671743334874734809858409789740107953548431396484375,-0.24015063218861876226384310939465649425983428955078125,-0.18701423434393926736873936533811502158641815185546875,-0.1949933978792298405746663547688513062894344329833984375,-0.1873848161329595696233951684916974045336246490478515625,0.179923124101277032149681645023520104587078094482421875,0.004581143996968053445917323784897234872914850711822509765625,0.049509876289720457231968708811109536327421665191650390625,-0.1989025868332003621485881694752606563270092010498046875,0.241942326879729996402801361909951083362102508544921875,0.00941614911703445543744717127765397890470921993255615234375
0.6486498214596820854893621799419634044170379638671875,0.2222814151650431002682495318367728032171726226806640625,-0.312323227393131286344640784591319970786571502685546875,-0.0346458934209153690542137837837799452245235443115234375,-0.1717616250769565533484950492493226192891597747802734375,-0.09878442739281113882388041247395449317991733551025390625,0.1332328191526809535449871191303827799856662750244140625,0.0297027899748633673893127848941730917431414127349853515625,-0.0168686117494758931745213459407750633545219898223876953125,0.07052392730177974022875986293001915328204631805419921875,-0.26235676847758526708531690019299276173114776611328125,-0.08037672575256908646945674945527571253478527069091796875,-0.11946145665015091286154103045191732235252857208251953125,0.4019018164382222035868608145392499864101409912109375,0.50847339673080249600189972625230439007282257080078125,-0.433237193916119422976152009141515009105205535888671875,0.2123201272120076310567782229554723016917705535888671875,-0.0250284800597543426181612602476889151148498058319091796875,-0.1598804185480002804098376145702786743640899658203125,-0.331908024564098347308771508323843590915203094482421875,0.0245026847312934496769809555871688644401729106903076171875,0.08780565920375434096900590930090402252972126007080078125,-0.006740841206704302999985767286261761910282075405120849609375,-0.344053383186164907225901288256864063441753387451171875
-0.34762991433559975451572654492338187992572784423828125,-0.035767962568747251050904623070891830138862133026123046875,0.1560339247384008587449244487288524396717548370361328125,0.12415944495427734539649833322982885874807834625244140625,-0.1113981667584590107278330606277449987828731536865234375,-0.1268573919065212607382164833325077779591083526611328125,0.2165429326900993045601495623486698605120182037353515625,-0.1044613004266349565174465396921732462942600250244140625,-0.19992970106271445995815838614362291991710662841796875,0.1614833509002877309779222514407592825591564178466796875,0.31687797921900628939084754165378399193286895751953125,-0.1785280970103131081838654381499509327113628387451171875,-0.0200463179564039813140841062022445839829742908477783203125,0.253799422332096902277243088974501006305217742919921875,-0.1186931426053805249676287303373101167380809783935546875,0.259294921743668138613969631478539668023586273193359375,-0.2048154471646228269587908243920537643134593963623046875,0.51897549850052493436436407137080095708370208740234375,-0.0703035863585726727986724426955333910882472991943359375,0.10252052949748598209556149640775402076542377471923828125,-0.08325979378869392821815864635937032289803028106689453125,0.44138087252517743674928851760341785848140716552734375,-0.1278397097440228946663154374618898145854473114013671875,-0.0253286300552776171002289373745952616445720195770263671875
0.7873787919405714763598780336906202137470245361328125,-0.09201045612418921881836553211542195640504360198974609375,0.091210417920228048505038032089942134916782379150390625,0.0739997728340911764544074458171962760388851165771484375,-0.17978759777334440972396123470389284193515777587890625,0.1972230564086607795815098143066279590129852294921875,0.028965613574266961538494769001772510819137096405029296875,0.1310372828287551805193089649037574417889118194580078125,-0.200913076070588003663175413748831488192081451416015625,0.08681565317363219846935606938131968490779399871826171875,-0.10804477517808720732350735715954215265810489654541015625,-0.081155458996089280265806564784725196659564971923828125,-0.1406020143500197605579415949250687845051288604736328125,0.3270076876813430288848394411616027355194091796875,-0.15483180978366828384196196566335856914520263671875,-0.393814244345980224437653305358253419399261474609375,-0.2256773463732843765239266531352768652141094207763671875,-0.46973390464720010673005390344769693911075592041015625,-0.32540878285268670655483447262668050825595855712890625,0.282652539973526628624966861025313846766948699951171875,0.0708829871974579750482092777019715867936611175537109375,-0.170176170314989494425361726825940422713756561279296875,0.032955825368933745755928299558945582248270511627197265625,-0.1255063372238318375462284848254057578742504119873046875
-0.0814088647497545336850777175641269423067569732666015625,0.38838850258671075987848553268122486770153045654296875,-0.1676752465738246267168420899906777776777744293212890625,0.06645200093637991523021213424726738594472408294677734375,0.298791519382018366801645470332005061209201812744140625,0.2940970864959968622542874072678387165069580078125,0.1708047197855578069880522207313333638012409210205078125,0.1132029294430521859649019233984290622174739837646484375,-0.1810762364526304624146035848752944730222225189208984375,0.0684962158274029231375124027181300334632396697998046875,0.25573444096309649875564673493499867618083953857421875,-0.312063126181310934725843253545463085174560546875,-0.20106797577519774922194528699037618935108184814453125,-0.1712950207808990044089370030633290298283100128173828125,0.129861858041840194655236473408876918256282806396484375,-0.105658005185821746163554735176148824393749237060546875,0.0963916707036247821793750745200668461620807647705078125,0.047471852031022200579801761932685622014105319976806640625,0.10732757109486608382287187168913078494369983673095703125,-0.1738254617343528707351651974022388458251953125,-0.284512600043016650186444849168765358626842498779296875,-0.40265697745056272527364171764929778873920440673828125,-0.115583839679819277979078151474823243916034698486328125,-0.006450763245926159628051976824281155131757259368896484375
-0.09528865798991929814132362253076280467212200164794921875,0.01983750835192633898973468831172795034945011138916015625,-0.147720976587383034939193748869001865386962890625,-0.012351600487610116252401581959929899312555789947509765625,-0.1368827551767053118947359280355158261954784393310546875,-0.0261539776666990277098623352003414765931665897369384765625,-0.1433717581692082465583126804631319828331470489501953125,0.1540003499136925191326241701972321607172489166259765625,0.273343826175104442910424040746875107288360595703125,-0.25782076058814151764408961753360927104949951171875,0.06981039556112493549289155225778813473880290985107421875,0.29824398149842601402070840777014382183551788330078125,-0.78937331400295196459637736552394926548004150390625,0.2418846529666623668131109070600359700620174407958984375,-0.105664676681027247528987800251343287527561187744140625,0.007341862993722581866296028607621337869204580783843994140625,-0.034337437980225649081233996184892021119594573974609375,-0.2377790167736352489047391145504661835730075836181640625,0.2006434941894324752720280002904473803937435150146484375,0.034364501085224645471338789093351806513965129852294921875,0.062435804866403661617102471836915356107056140899658203125,-0.50015773572981514494273369564325548708438873291015625,0.17155793648267125828255075248307548463344573974609375,0.200616129586412117458138482106733135879039764404296875
-0.141544400256038926944057720902492292225360870361328125,-0.11745850022156216485580415564982104115188121795654296875,-0.06058350119461232419215690470082336105406284332275390625,-0.308467159211005148566897560158395208418369293212890625,-0.27729489280208563517504671835922636091709136962890625,0.0686352648686972821590046578421606682240962982177734375,-0.468491036336976751641714145080186426639556884765625,0.0190797170126826044767032186655342229641973972320556640625,0.18153263108427875049954991482081823050975799560546875,-0.000244800486462827906510020259389648344949819147586822509765625,0.07872866446848590660234634697189903818070888519287109375,-0.010111603505902642952118952734963386319577693939208984375,-0.1505333704355182045109273758498602546751499176025390625,-0.41189991269056369649348425809876061975955963134765625,0.212174011863574651926001024548895657062530517578125,0.033753581891737653719598455381856183521449565887451171875,-0.16688643427114946415912299926276318728923797607421875,0.047651112225911125552801905769229051657021045684814453125,-0.370032845482748451448884452474885620176792144775390625,0.362012567401906182329440753164817579090595245361328125,0.14449258661322283980865677222027443349361419677734375,0.1054941192672702865440470532121253199875354766845703125,0.279723602607431953703809313083183951675891876220703125,-0.0191584839241829736622424462666458566673099994659423828125
