0.0420193120260145824840236628006095997989177703857421875,0.0287367676464459521901151362044402048923075199127197265625,0.04108521302789658324883248496917076408863067626953125,0.0308082487156187516397221060060473973862826824188232421875,0.0269861849408401625882714114368354785256087779998779296875,0.02832876448222239329499672066958737559616565704345703125,0.033547084711119647126853493546150275506079196929931640625,0.026025287988547703144082134940617834217846393585205078125
0.031767472661224198382523553618739242665469646453857421875,0.0457603456097535887803218201952404342591762542724609375,0.025691132933903008950249358122164267115294933319091796875,0.022369609715895834300969369223821558989584445953369140625,0.0400248862575258435025915559890563599765300750732421875,0.032942313382335892957275547132667270489037036895751953125,0.0283817684656887427030458326271400437690317630767822265625,0.035940036137214644018644804646100965328514575958251953125
0.0288664601844032010780072283750996575690805912017822265625,0.0310490827590637098742920585436877445317804813385009765625,0.028269025743103103065489989376146695576608180999755859375,0.043857120983636775635172710963161080144345760345458984375,0.0375199124014690965633889163655112497508525848388671875,0.03453781397199988389967728608098695985972881317138671875,0.030895532474576818671163636054188827984035015106201171875,0.0271276142222277895366122635323335998691618442535400390625
0.01914905235315393638995118408274720422923564910888671875,0.03961637056915139065704778431609156541526317596435546875,0.036283534663170753653549382988785509951412677764892578125,0.04016522464904041800348721835689502768218517303466796875,0.041322836025600641340904672915712581016123294830322265625,0.04018682273460692788713544132406241260468959808349609375,0.033687293565348268298276224186338367871940135955810546875,0.0238149010329302968091980119424988515675067901611328125
0.030518443580586397667619991125320666469633579254150390625,0.030357902645244315420480774037059745751321315765380859375,0.02571852226885405767742298621669760905206203460693359375,0.04231038156290563290173878385758143849670886993408203125,0.037740827165318520386438905234172125346958637237548828125,0.033606386920434216936115490170777775347232818603515625,0.030305436030020727056211171657196246087551116943359375,0.031522162778530031512769227219905587844550609588623046875
0.04072098120928284437081146052150870673358440399169921875,0.0286746469205976968475102495403916691429913043975830078125,0.0336207035462751380183732408113428391516208648681640625,0.0231970775015305219479699871953926049172878265380859375,0.02873804630468425325151571314563625492155551910400390625,0.034423864720234224889860996654533664695918560028076171875,0.0267134714441774161197695747205216321162879467010498046875,0.038763267904969367361189824805478565394878387451171875
0.034313624069405142258393226484258775599300861358642578125,0.04579122061337344284925876536362920887768268585205078125,0.032498379614022743222534472806728444993495941162109375,0.0258208424504574873825646363911801017820835113525390625,0.03098180440438484672949215337212081067264080047607421875,0.03203416624991288486068441443421761505305767059326171875,0.03802067913801165932596859420300461351871490478515625,0.02599360107719463075515164973694481886923313140869140625
0.03412702337583355116645833504662732593715190887451171875,0.0281824983113651873767313560392722138203680515289306640625,0.0259524205547221366308097145747524336911737918853759765625,0.03370915780870743783115273117800825275480747222900390625,0.049403136065291786138686802587471902370452880859375,0.02847053716365988140779563764226622879505157470703125,0.035801824382415352310271572378042037598788738250732421875,0.037604130522672064851352757841596030630171298980712890625
0.03672863430835122955375737774375011213123798370361328125,0.04953156661099940294423760178688098676502704620361328125,0.0280088467960233587772389540759832016192376613616943359375,0.0148673552673103566423851162880964693613350391387939453125,0.02077134380779865896471392261446453630924224853515625,0.04717718150365431128978599417678196914494037628173828125,0.035375900810195155810067291213272255845367908477783203125,0.028572616889081671465167033829857246018946170806884765625
0.03315910740474471707361914241118938662111759185791015625,0.02310872498923381701541046595593797974288463592529296875,0.0406231686854759688198868161634891293942928314208984375,0.031666011491213119644072548908297903835773468017578125,0.02693150164948543423548699138336814939975738525390625,0.03125405230187854044299200495515833608806133270263671875,0.024391621143712925723345819051246508024632930755615234375,0.0268098150307985172435820686587248928844928741455078125
