-0.034299406782277962191241016398635110817849636077880859375,-0.3432412803164535120004074997268617153167724609375,0.09548629817076352555016427459122496657073497772216796875,0.473969246015642109437493445511790923774242401123046875,0.08166299919934516537978197447955608367919921875,-0.11145295583772919789655730937738553620874881744384765625,0.058822645448185884031744308231282047927379608154296875,0.1726585867270488405811335042017162777483463287353515625,0.05517281863437788202997325015530805103480815887451171875,-0.0858637497494273704834455429590889252722263336181640625,0.04034703312898023364052590977735235355794429779052734375,-0.349468455456000526293536267985473386943340301513671875,-0.10753550928394202401694457194025744684040546417236328125,-0.274268405321746566727370009175501763820648193359375,-0.124418922507915696851199527372955344617366790771484375,-0.1769837133244424876021838599626789800822734832763671875,-0.04482608246620467529197640033089555799961090087890625,0.06880359502762890822058494677548878826200962066650390625,0.048928954713329440850966278730993508361279964447021484375,0.10999648315006281540373578309299773536622524261474609375,-0.303703236736472259593710987246595323085784912109375,-0.09043749695382556630374182304876740090548992156982421875,-0.044103456901149196145439645988517440855503082275390625,-0.06336510567468704724358730118183302693068981170654296875
0.09670638732335619380808822143080760724842548370361328125,0.0462688994206132131470354806879186071455478668212890625,0.188016578398311262620978823179029859602451324462890625,-0.0249056962539525687805319620338195818476378917694091796875,0.1892861482861757094209309570942423306405544281005859375,0.2060451290211716413036668882341473363339900970458984375,-0.05196279349019351789795706508812145330011844635009765625,0.1965110046850509772919934903256944380700588226318359375,-0.099599778659905491284831668963306583464145660400390625,-0.2224345929179114833562636022179503925144672393798828125,0.328265999394795116028689108134130947291851043701171875,0.046630578192978174023597404129759524948894977569580078125,0.045910095934147680807324576335304300300776958465576171875,-0.196594090093684226161485639750026166439056396484375,-0.023719240694721033246850083742174319922924041748046875,-0.074991777544054560866726433232543058693408966064453125,-0.10590019178390343290718789148741052486002445220947265625,0.27776663824967717797420618808246217668056488037109375,-0.272647672146521136138375140944845043122768402099609375,-0.2221196329407372493935923785102204419672489166259765625,-0.09255430823945724749801655661940458230674266815185546875,0.005213141188457105952569481388536587473936378955841064453125,-0.171096110993070482653166664022137410938739776611328125,-0.1927557016433898429141891028848476707935333251953125
-0.1867488002181135475776585508356220088899135589599609375,0.10762848348080029936557622249893029220402240753173828125,-0.23004591319862999210243970082956366240978240966796875,0.0258465824900911932127112180523909046314656734466552734375,-0.04866284549570031037202255674856132827699184417724609375,-0.053848292995682757455799816170838312245905399322509765625,0.049208353115660623255944727816313388757407665252685546875,-0.10347300103522456826699027487848070450127124786376953125,-0.2482168228595404146918923515841015614569187164306640625,-0.12994507528564958054317912683472968637943267822265625,-0.332273474688616676786523385089822113513946533203125,-0.041517422234704677574956832586394739337265491485595703125,0.01003162498994983158062677119914951617829501628875732421875,-0.2058478665654890626957040922206942923367023468017578125,-0.3426848085463489734792119634221307933330535888671875,0.130808831056236474221776688864338211715221405029296875,-0.3182076806730937956757543361163698136806488037109375,0.255135356190573314716374397903564386069774627685546875,-0.011760695002862413260924512314886669628322124481201171875,-0.01312841401088623953519185505456334794871509075164794921875,-0.06688111280626596322207433331641368567943572998046875,-0.034113506094067790053170341479926719330251216888427734375,-0.1820366142923839636313942946799215860664844512939453125,-0.209242126660498739543214696823270060122013092041015625
-0.23920230190969771211229044638457708060741424560546875,-0.061091239923744648787629074604410561732947826385498046875,-0.16337563477103567155523933251970447599887847900390625,-0.1556701960499638770496488859862438403069972991943359375,0.056273379793209669930131866522060590796172618865966796875,-0.2402028262720290185949778560825507156550884246826171875,-0.045132970188443886916385139329577214084565639495849609375,0.1464619383240600425377664350889972411096096038818359375,0.005212680675570978416910605801604106090962886810302734375,0.186980802569775839128141114997561089694499969482421875,0.056640389235012446322858892244767048396170139312744140625,0.2650223427201676695830201424541883170604705810546875,-0.400420831644638652857537408635835163295269012451171875,0.1629408472635060223243641530643799342215061187744140625,0.201754447593589569809324757443391717970371246337890625,0.26885072239263363425010311402729712426662445068359375,-0.294797086193113344609884052260895259678363800048828125,0.04428558592597624243847320713030057959258556365966796875,-0.10977094287887749490817412834076094441115856170654296875,-0.043039681196296787624167023977861390449106693267822265625,0.11119762290815062011350988768754177726805210113525390625,-0.045590765387522443063961219422708381898701190948486328125,-0.123722239056600347151260166356223635375499725341796875,0.358273467803177758650434725495870225131511688232421875
-0.07702163464107271428904510912616387940943241119384765625,-0.2443465813038871170537191801486187614500522613525390625,0.2170915543010180914773599170075613074004650115966796875,0.24237114623171773786225458025000989437103271484375,0.438795073472125707336743971609394066035747528076171875,-0.1881607807870675774797319945719209499657154083251953125,-0.07188801621848718570451097775730886496603488922119140625,0.41690770517084596580303923474275507032871246337890625,0.2420038746735938828269496525535942055284976959228515625,-0.1088630844628336313828498305156244896352291107177734375,-0.263006168114856109241372905671596527099609375,0.39660330689716494223517884165630675852298736572265625,0.131357193235325742097785450823721475899219512939453125,-0.2244073942492418594074621296385885216295719146728515625,0.09885545507557592925795830751667381264269351959228515625,-0.2359195785483012286487536357526551000773906707763671875,0.08147029712568494563829091248408076353371143341064453125,-0.06873294479177539939573904348435462452471256256103515625,-0.309620885586168681502527988413930870592594146728515625,-0.01214056129217082509452740879396515083499252796173095703125,-0.17357009543588353128740209285751916468143463134765625,-0.1270860529253927950765756804685224778950214385986328125,0.496386182904291928252860088832676410675048828125,0.00877571145061063762060626913807936944067478179931640625
-0.5510950270124539418503673005034215748310089111328125,-0.409055123738671255750887212343513965606689453125,-0.1627001111993113535714172712687286548316478729248046875,-0.3087588731749641990376176181598566472530364990234375,-0.48026383786730286740151996127679012715816497802734375,0.3231557125272177533048534314730204641819000244140625,0.25963062055511898496007461289991624653339385986328125,0.00157495128974394628211530555716990420478396117687225341796875,-0.270688732973411172455513451495789922773838043212890625,0.25233969453622584477869850161368958652019500732421875,0.033550289371972220886508608828080468811094760894775390625,-0.07446479764910061971416865844730637036263942718505859375,0.1118332729522480695205643996814615093171596527099609375,0.292357590141200607281035672713187523186206817626953125,-0.10583188253320684191205458546392037533223628997802734375,-0.2271241052889548528437302366000949405133724212646484375,0.044352089730227493846737019111969857476651668548583984375,-0.1660161723600074024087547286399058066308498382568359375,0.15992656844930852599873105646111071109771728515625,-0.09535405714680518507453399479345534928143024444580078125,0.5297322128463737289649770900723524391651153564453125,0.2461836076133759043660376164552872069180011749267578125,0.06252114500862347712395461485357373021543025970458984375,-0.053680677933058883188888188442433602176606655120849609375
0.0266728634199838061935583510830838349647819995880126953125,-0.38302054378118433053401759025291539728641510009765625,-0.09490162209002257764911547610608977265655994415283203125,0.05579507135177010079818415988484048284590244293212890625,-0.403669718171363489656044976072735153138637542724609375,-0.08879510458778931691892211119920830242335796356201171875,0.033737862151734680782322328695954638533294200897216796875,0.202414081604588014240420079659088514745235443115234375,-0.0036142232086284107293872036592574659152887761592864990234375,-0.41337766600773584446670838588033802807331085205078125,-0.127216866296160413529747756911092437803745269775390625,-0.2159465179181825622567458822231856174767017364501953125,-0.00103708634948579034827653710948425214155577123165130615234375,0.179451616702837657424396411443012766540050506591796875,0.29572971556707983165068753805826418101787567138671875,0.31879584668006966108322330910596065223217010498046875,0.1990374669680625985268562772034783847630023956298828125,-0.035021275674509556863345238753026933409273624420166015625,-0.06690931463931056033533906202137586660683155059814453125,0.0736145618110299604364143988277646712958812713623046875,0.06984433624973573895289291613153181970119476318359375,-0.1012020160246308864149256123710074461996555328369140625,0.010246437635799889032117704346092068590223789215087890625,-0.2195407792463190677079154511375236324965953826904296875
0.282282454493959333863273286624462343752384185791015625,-0.380134984504540252014948009673389606177806854248046875,0.10688725862519841969255907088154344819486141204833984375,-0.07075055025130820574030821035194094292819499969482421875,-0.1455762278262536513206981680923490785062313079833984375,0.00516150090330879003641673108404575032182037830352783203125,0.08759194982030758802604708535000099800527095794677734375,-0.087103150938042050999143839362659491598606109619140625,0.185525168157203712571146070331451483070850372314453125,-0.1532408027655634275010498868141439743340015411376953125,0.182923480552702522050623201721464283764362335205078125,-0.057615055730334215067234282514618826098740100860595703125,0.224001429798569573481614725096733309328556060791015625,0.153959267605610239382230020055430941283702850341796875,-0.1300487948741918253769966895561083219945430755615234375,-0.20112459187392583981335292264702729880809783935546875,-0.00909228710350985618038333058166244882158935070037841796875,-0.0006694098557329295449969119857769328518770635128021240234375,0.099745301460032631535312930282088927924633026123046875,-0.2492824302002520919785411024349741637706756591796875,-0.287491248505749641406481487138080410659313201904296875,0.041089031797083848396301419825249467976391315460205078125,0.05962333731266865333164872708948678337037563323974609375,0.01315443677466263637521048934786449535749852657318115234375
0.0354372472356565826334673374731210060417652130126953125,0.1700662834136278667163111322224722243845462799072265625,-0.364644773227345619925898745350423268973827362060546875,-0.061896594581170194526720251815277151763439178466796875,0.33662281781474512332152926319395191967487335205078125,-0.13478252564347614761430804719566367566585540771484375,-0.46800097603394774647966869451920501887798309326171875,-0.2516756883596735772101737893535755574703216552734375,-0.1260040951970915201751921586037497036159038543701171875,-0.11247098598180323147932568872420233674347400665283203125,0.153734353230009890278751072401064448058605194091796875,0.057978306015080617596968437510440708138048648834228515625,0.08148876681980350700218451720502343960106372833251953125,-0.25537465719108320971741932225995697081089019775390625,0.0263078122140248983618082689872608170844614505767822265625,-0.10756005107056980374391486066087963990867137908935546875,-0.21162675026337307571111523429863154888153076171875,0.0006835599736786956460987685346708531142212450504302978515625,0.316292252640524351736672770130098797380924224853515625,0.08846720512292739757587156645968207158148288726806640625,0.2784839572391446527177549796761013567447662353515625,-0.07297270423586717236208443182476912625133991241455078125,0.170806870309173353117415672386414371430873870849609375,-0.407837451428783470674943600897677242755889892578125
0.48956084772663188697805480842362158000469207763671875,0.04036754920198713791901212744051008485257625579833984375,-0.111027398159980805747437671016086824238300323486328125,0.50775231415561605796682442814926616847515106201171875,-0.3827883866256394096438953056349419057369232177734375,0.479349648111517756543520363265997730195522308349609375,-0.0043703262082979421609962855654885061085224151611328125,-0.0269380546597360014116073756440528086386620998382568359375,-0.10481138801120022663315722866173018701374530792236328125,0.1576448053929584702803623486033757217228412628173828125,-0.31039145864490647053202110328129492700099945068359375,-0.1390332236115555952782329995898180641233921051025390625,-0.120526635073675947307236810956965200603008270263671875,-0.1324796942085435247360436505914549343287944793701171875,0.56390460618868043507490028787287883460521697998046875,0.1234002451670450362097852803344721905887126922607421875,-0.05316270042478347945813510477819363586604595184326171875,0.2033715097584495590243847118472331203520298004150390625,0.12917944001915859786322471336461603641510009765625,-0.050263343085618465699848655958703602664172649383544921875,0.1959280023674127291233304504203260876238346099853515625,-0.24972252602721656256079540980863384902477264404296875,0.3786348345461691966562511879601515829563140869140625,0.35403762538362337775055266320123337209224700927734375
