-0.246020324036362370012653855155804194509983062744140625,-0.174292845728422129969459319909219630062580108642578125,0.2085879753766310684692797394745866768062114715576171875,0.1245745274857596729400910362528520636260509490966796875,-0.01197169084957121210077701789487036876380443572998046875,0.0896638346420732812447340620565228164196014404296875,0.0680966545000172007728878043053555302321910858154296875,0.004409746316688650975834651291052068700082600116729736328125,0.257521668583294782717274529204587452113628387451171875,-0.0621253709418227717531379994397866539657115936279296875,-0.2733313966972559239110296402941457927227020263671875,-0.024243877058383551947873257859100704081356525421142578125,-0.0201583389713445478019782086676059407182037830352783203125,-0.2083820022336658472905668304520077072083950042724609375,-0.0772224335362492741996476297572371549904346466064453125
-0.0437923816854947356436156269410275854170322418212890625,0.2131392228252409759559071744661196134984493255615234375,0.1730111829285451430227027458386146463453769683837890625,0.00871249079668591497327412298545823432505130767822265625,0.2280959896573822864862535197971737943589687347412109375,0.01324657427869028493427894233036568039096891880035400390625,-0.2078805921876891449340263307021814398467540740966796875,0.345776148481614920005000612945877946913242340087890625,-0.02856510153342957381017441775838960893452167510986328125,0.35287666481155366415833896098774857819080352783203125,-0.247913849828332810698583443809184245765209197998046875,0.11890523584546831836750158117865794338285923004150390625,-0.054719585192460735989516962263223831541836261749267578125,0.10541665268223630869126594689078046940267086029052734375,0.477298874807512929496766673764795996248722076416015625
0.10294941337395158154066621136735193431377410888671875,0.298707968426516423665617594451759941875934600830078125,-0.130749995542118135904985365414177067577838897705078125,-0.1638132113086415431180142832090496085584163665771484375,-0.279133421239518064727036517069791443645954132080078125,-0.07194267290994006691651208029725239612162113189697265625,0.366635970714554060290168990832171402871608734130859375,0.27106464078542125140103280500625260174274444580078125,-0.11409653010022068053697097411713912151753902435302734375,-0.041966819426583305829847603263260680250823497772216796875,-0.03070865803447243858048665288151823915541172027587890625,0.0485616827564409880846341138749266974627971649169921875,0.290117698138847968092335349865606985986232757568359375,-0.0255167094766697959140611118300512316636741161346435546875,0.205538983836405841909567016045912168920040130615234375
0.05104766659187319477464228612006991170346736907958984375,0.264252100434544112683710181954666040837764739990234375,-0.1313742524637235009610236602384247817099094390869140625,0.19073761056455662554753871518187224864959716796875,0.0203923770424781110321976740351601620204746723175048828125,0.1471634077005896379386484795759315602481365203857421875,-0.29339761414910203729533577643451280891895294189453125,0.156349145508165643381204290562891401350498199462890625,0.255969890167534186442566124242148362100124359130859375,0.3816309845368655029318460947251878678798675537109375,-0.0136520585765567796510122633435457828454673290252685546875,0.00427038394006233612554268574967863969504833221435546875,0.062014190336425224769900665933164418675005435943603515625,0.049732149358375520031838590284678502939641475677490234375,0.15996852491250879158002362601109780371189117431640625
0.007174045987118076068977945425331199658103287220001220703125,0.313334987162235012458921801226097159087657928466796875,0.16123468292535891865924213561811484396457672119140625,0.12166710145900803963225911275003454647958278656005859375,-0.0989835452817043048856504583454807288944721221923828125,-0.2913981161187344515184349802439101040363311767578125,0.0294347418606466133816912389420394902117550373077392578125,-0.1651127127749238143739063389148213900625705718994140625,0.03734271211224234054970594343103584833443164825439453125,0.12297680653241364889804998483668896369636058807373046875,-0.0250367154561448070071438820605180808342993259429931640625,0.1223043779882209414200389119287137873470783233642578125,0.2340315150244703656934319724314264021813869476318359375,0.1975271386619035507425934383718413300812244415283203125,-0.35429030579310782922419775786693207919597625732421875
0.192666763793747752853136034900671802461147308349609375,-0.223515317604968455356129197753034532070159912109375,-0.0211577289621487189819060148465723614208400249481201171875,-0.10715302743118677863964904872773331589996814727783203125,0.40704186774470230147926486097276210784912109375,-0.4091110965406248300979541454580612480640411376953125,0.054301552587099129187908630456149694509804248809814453125,0.0257205237465019630194174027337794541381299495697021484375,-0.306081359999381685810249109636060893535614013671875,-0.0139573240624466798909253384408657439053058624267578125,0.515253045709464618795436763321049511432647705078125,-0.2384936702388904261606938916884246282279491424560546875,-0.07099300412466010012924044758619857020676136016845703125,-0.38147660682392636743998082238249480724334716796875,0.315615266550012929513968629180453717708587646484375
-0.06500733044949723316019429830703302286565303802490234375,-0.050949872494879588913363477331586182117462158203125,0.00596395732675401336886356062905178987421095371246337890625,-0.1845319529561963156627513171770260669291019439697265625,0.314365805684591326230048480283585377037525177001953125,0.51409092980236092973456152321887202560901641845703125,0.5254449592665062507279571946128271520137786865234375,0.01202231960577837023562697282841327250935137271881103515625,0.148880567707191324711146762638236396014690399169921875,-0.344936264846047502263814976686262525618076324462890625,-0.3216113092122381278414877670002169907093048095703125,0.268892149890989140548214209047728218138217926025390625,-0.1012386000975921962474757265226799063384532928466796875,0.10984013581168376727514868207435938529670238494873046875,-0.189532631360188663638410844214376993477344512939453125
-0.1033857795703461424086100350905326195061206817626953125,0.261248931045703958186976478828000836074352264404296875,-0.183743583217221340131430906694731675088405609130859375,0.67127387099322621821784196072258055210113525390625,0.1935912966421332315203329699215828441083431243896484375,-0.01206821922998710903962571450165341957472264766693115234375,-0.134318221585953967434079459053464233875274658203125,-0.007255375082392841352973977819829087820835411548614501953125,-0.18973690057129732888796525003272108733654022216796875,0.44127543535025670617955029229051433503627777099609375,-0.353258450427968551110780026647262275218963623046875,0.1380607446605720822763174737701774574816226959228515625,0.478144892564409562663030328621971420943737030029296875,0.212912713760258276440850977451191283762454986572265625,-0.37732395030175192029986419584020040929317474365234375
0.59035084257515502148550012861960567533969879150390625,0.32292154339136447394054130199947394430637359619140625,-0.07768303659475649103338668055585003457963466644287109375,-0.09072970931755751367031592735656886361539363861083984375,0.01282359159553578438484056079005313222296535968780517578125,0.5698513505838764814370733802206814289093017578125,0.1822746654903133756153721378723275847733020782470703125,-0.202454192636585206255261937258183024823665618896484375,-0.03393215859065880357636757480577216483652591705322265625,0.194527848274077097556755688856355845928192138671875,-0.01547828439853731093134303620217906427569687366485595703125,0.461817928902650720601741340942680835723876953125,0.09051958178665152343622679609325132332742214202880859375,0.1526266060253298195714677376599865965545177459716796875,0.08369537091555823149491288859280757606029510498046875
0.308899301197635256510665158202755264937877655029296875,0.182425144563724772606150281717418693006038665771484375,-0.11839863440599614208270651261045713908970355987548828125,0.265803840524222290131461932105594314634799957275390625,-0.26233946197358870566773703103535808622837066650390625,0.2440977393612997203842240878657321445643901824951171875,0.12766778541292200799261991051025688648223876953125,0.2262657671034317419245240898817428387701511383056640625,-0.337464554058925780832822738375398330390453338623046875,0.172787882172585727236224784064688719809055328369140625,-0.1865334925536155374903302117672865279018878936767578125,-0.50533925392907919071916467146365903317928314208984375,-0.2498159188418615228588492982453317381441593170166015625,-0.035978291784323455926308810148839256726205348968505859375,0.0556285687851616195143122922672773711383342742919921875
